ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.290,-0.357,0.916,-0.591,-0.304,-0.050,-0.004,0.680,-0.371,982.57,26.42,288.72
-0.291,-0.364,0.916,-0.502,-0.261,0.101,-0.003,0.676,-0.366,982.59,26.42,288.56
-0.316,-0.362,0.940,-0.466,-0.251,0.155,0.002,0.678,-0.362,982.58,26.42,288.61
-0.336,-0.363,0.959,-0.463,-0.256,0.196,0.000,0.674,-0.371,982.60,26.42,288.44
-0.350,-0.357,0.975,-0.501,-0.269,0.227,0.004,0.675,-0.370,982.58,26.42,288.66
-0.335,-0.362,0.983,-0.578,-0.290,0.252,0.006,0.676,-0.364,982.52,26.42,289.11
-0.345,-0.355,0.992,-0.686,-0.328,0.287,0.006,0.676,-0.364,982.54,26.42,288.94
-0.327,-0.372,0.998,-1.002,-0.359,0.324,0.008,0.672,-0.357,982.53,26.42,289.04
-0.291,-0.387,0.978,-1.151,-0.356,0.351,0.007,0.671,-0.354,982.54,26.43,288.96
-0.308,-0.422,0.982,-1.287,-0.328,0.389,0.008,0.666,-0.354,982.52,26.42,289.19
-0.313,-0.440,0.951,-1.415,-0.289,0.415,0.012,0.667,-0.349,982.51,26.42,289.21
-0.312,-0.458,0.913,-1.501,-0.265,0.433,0.014,0.663,-0.336,982.52,26.42,289.17
-0.315,-0.471,0.881,-1.559,-0.352,0.450,0.014,0.667,-0.328,982.63,26.42,288.23
-0.331,-0.485,0.856,-1.623,-0.389,0.448,0.014,0.667,-0.328,982.50,26.42,289.33
-0.360,-0.472,0.870,-1.691,-0.476,0.443,0.015,0.663,-0.327,982.55,26.42,288.88
-0.370,-0.463,0.856,-1.801,-0.559,0.435,0.018,0.657,-0.323,982.63,26.43,288.23
-0.338,-0.446,0.828,-1.925,-0.582,0.423,0.019,0.651,-0.312,982.56,26.42,288.83
-0.345,-0.426,0.793,-2.026,-0.534,0.418,0.021,0.649,-0.307,982.57,26.42,288.73
-0.365,-0.417,0.739,-2.082,-0.385,0.375,0.023,0.648,-0.300,982.60,26.42,288.44
-0.381,-0.439,0.641,-2.022,-0.333,0.350,0.022,0.644,-0.292,982.56,26.43,288.79
-0.406,-0.530,0.641,-1.951,-0.285,0.310,0.022,0.644,-0.292,982.59,26.42,288.52
-0.429,-0.609,0.674,-1.923,-0.232,0.180,0.025,0.636,-0.286,982.55,26.42,288.93
-0.324,-0.544,0.644,-1.864,-0.230,0.040,0.025,0.631,-0.276,982.58,26.42,288.65
-0.282,-0.572,0.609,-1.772,-0.262,-0.024,0.025,0.628,-0.269,982.58,26.43,288.59
-0.275,-0.629,0.648,-1.633,-0.260,-0.044,0.024,0.628,-0.263,982.55,26.43,288.91
-0.235,-0.740,0.634,-1.605,-0.367,-0.012,0.024,0.625,-0.257,982.58,26.43,288.66
-0.287,-0.723,0.524,-1.641,-0.418,0.043,0.027,0.621,-0.256,982.60,26.43,288.44
-0.254,-0.731,0.672,-1.784,-0.347,0.098,0.027,0.621,-0.246,982.58,26.42,288.63
-0.255,-0.745,0.587,-2.117,-0.249,0.164,0.027,0.613,-0.246,982.59,26.43,288.52
-0.282,-0.716,0.640,-2.372,-0.180,0.211,0.031,0.599,-0.240,982.61,26.43,288.41
-0.305,-0.764,0.476,-2.871,0.043,0.203,0.034,0.588,-0.229,982.55,26.43,288.88
-0.234,-0.740,0.431,-2.983,0.029,0.185,0.038,0.577,-0.220,982.53,26.43,289.04
-0.335,-0.731,0.269,-3.009,-0.005,0.207,0.040,0.568,-0.211,982.59,26.43,288.59
-0.382,-0.734,0.262,-3.022,0.098,0.171,0.038,0.552,-0.197,982.56,26.42,288.77
-0.335,-0.755,0.162,-3.023,0.139,0.095,0.038,0.540,-0.183,982.53,26.43,289.06
-0.283,-0.755,0.224,-3.031,0.195,0.033,0.043,0.540,-0.183,982.55,26.43,288.89
-0.253,-0.723,-0.074,-3.161,0.281,0.067,0.042,0.525,-0.174,982.57,26.43,288.71
-0.279,-0.689,-0.148,-3.243,0.589,0.100,0.039,0.510,-0.166,982.54,26.43,288.97
-0.304,-0.707,0.036,-3.245,0.647,0.152,0.036,0.493,-0.153,982.52,26.43,289.12
-0.228,-0.667,-0.208,-3.245,0.377,0.192,0.034,0.476,-0.146,982.51,26.43,289.27
-0.211,-0.557,-0.408,-3.200,0.348,0.211,0.033,0.460,-0.137,982.56,26.43,288.83
-0.264,-0.494,-0.460,-2.950,0.542,0.329,0.030,0.443,-0.135,982.51,26.43,289.21
-0.331,-0.449,-0.499,-2.790,0.533,0.334,0.030,0.443,-0.135,982.50,26.43,289.32
-0.387,-0.436,-0.568,-2.657,0.558,0.305,0.023,0.423,-0.128,982.55,26.43,288.90
-0.401,-0.462,-0.564,-2.528,0.640,0.240,0.023,0.407,-0.124,982.52,26.43,289.14
-0.371,-0.466,-0.524,-2.413,0.698,0.146,0.018,0.392,-0.119,982.58,26.43,288.66
-0.330,-0.447,-0.511,-2.363,0.734,0.081,0.017,0.376,-0.117,982.53,26.43,289.05
-0.274,-0.406,-0.674,-2.428,0.848,0.071,0.010,0.369,-0.118,982.54,26.43,289.01
-0.211,-0.359,-0.723,-2.388,0.823,0.101,0.006,0.350,-0.112,982.51,26.43,289.25
-0.223,-0.304,-0.777,-2.371,0.751,0.097,0.006,0.350,-0.112,982.52,26.43,289.12
-0.263,-0.264,-0.799,-2.327,0.657,0.053,-0.002,0.330,-0.118,982.55,26.43,288.87
-0.301,-0.242,-0.789,-2.250,0.538,-0.052,-0.005,0.322,-0.123,982.62,26.43,288.32
-0.321,-0.221,-0.776,-2.167,0.415,-0.203,-0.008,0.307,-0.125,982.54,26.43,289.00
-0.328,-0.157,-0.761,-2.012,0.232,-0.492,-0.009,0.301,-0.124,982.56,26.43,288.78
-0.299,-0.146,-0.765,-1.918,0.179,-0.604,-0.004,0.294,-0.135,982.53,26.43,289.10
-0.274,-0.140,-0.770,-1.803,0.139,-0.670,-0.002,0.284,-0.136,982.55,26.43,288.92
-0.301,-0.170,-0.735,-1.696,0.146,-0.694,-0.002,0.284,-0.136,982.59,26.42,288.52
-0.281,-0.170,-0.736,-1.662,0.201,-0.712,-0.001,0.281,-0.137,982.57,26.43,288.70
-0.236,-0.153,-0.737,-1.693,0.295,-0.648,-0.001,0.273,-0.142,982.58,26.42,288.67
-0.173,-0.121,-0.731,-1.916,0.495,-0.586,0.003,0.263,-0.143,982.53,26.43,289.06
-0.140,-0.084,-0.789,-2.119,0.578,-0.530,-0.001,0.261,-0.147,982.61,26.43,288.41
-0.109,-0.030,-0.877,-2.391,0.657,-0.465,-0.003,0.257,-0.155,982.52,26.43,289.13
-0.082,0.040,-0.951,-2.640,0.717,-0.405,-0.006,0.247,-0.158,982.59,26.43,288.56
-0.073,0.118,-1.002,-2.773,0.707,-0.371,-0.006,0.247,-0.158,982.50,26.42,289.35
-0.088,0.182,-1.052,-2.711,0.582,-0.389,-0.010,0.235,-0.167,982.56,26.42,288.84
-0.047,0.231,-1.098,-2.599,0.518,-0.397,-0.012,0.228,-0.179,982.57,26.43,288.73
-0.012,0.240,-1.132,-2.480,0.466,-0.385,-0.015,0.219,-0.187,982.63,26.42,288.20
0.028,0.311,-1.174,-2.350,0.394,-0.356,-0.014,0.212,-0.190,982.50,26.43,289.36
0.067,0.373,-1.151,-2.268,0.315,-0.312,-0.012,0.208,-0.199,982.58,26.42,288.61
0.081,0.369,-1.106,-2.302,0.257,-0.233,-0.010,0.199,-0.214,982.55,26.42,288.91
0.072,0.354,-1.069,-2.421,0.164,-0.078,-0.010,0.199,-0.214,982.61,26.43,288.40
0.052,0.458,-1.167,-2.306,0.117,-0.016,-0.014,0.194,-0.227,982.47,26.43,289.55
0.056,0.529,-1.227,-2.072,0.063,0.051,-0.018,0.188,-0.232,982.54,26.42,288.94
0.033,0.584,-1.260,-1.782,0.047,0.126,-0.013,0.179,-0.240,982.57,26.42,288.68
0.122,0.685,-1.157,-1.486,0.013,0.195,-0.013,0.177,-0.250,982.53,26.42,289.08
0.158,0.722,-1.055,-1.234,-0.118,0.265,-0.014,0.169,-0.257,982.60,26.43,288.50
0.020,0.649,-0.883,-1.082,-0.281,0.388,-0.016,0.167,-0.268,982.56,26.42,288.82
-0.026,0.669,-0.818,-1.143,-0.272,0.367,-0.016,0.167,-0.268,982.52,26.42,289.18
-0.052,0.719,-0.809,-1.216,-0.255,0.316,-0.015,0.162,-0.277,982.62,26.43,288.26
-0.056,0.755,-0.838,-1.227,-0.254,0.249,-0.020,0.161,-0.286,982.53,26.42,289.04
-0.044,0.783,-0.882,-1.159,-0.260,0.188,-0.019,0.156,-0.292,982.60,26.42,288.45
-0.017,0.797,-0.912,-1.051,-0.258,0.161,-0.017,0.159,-0.301,982.55,26.42,288.90
-0.009,0.771,-0.921,-0.815,-0.287,0.179,-0.019,0.158,-0.305,982.55,26.42,288.88
0.005,0.767,-0.897,-0.710,-0.335,0.175,-0.017,0.151,-0.312,982.56,26.42,288.78
0.034,0.799,-0.860,-0.622,-0.414,0.164,-0.017,0.151,-0.312,982.50,26.42,289.28
-0.010,0.797,-0.823,-0.574,-0.479,0.166,-0.022,0.154,-0.313,982.62,26.42,288.27
-0.034,0.782,-0.828,-0.563,-0.483,0.153,-0.019,0.153,-0.325,982.61,26.42,288.37
-0.031,0.762,-0.830,-0.523,-0.466,0.127,-0.021,0.154,-0.335,982.57,26.42,288.75
-0.032,0.774,-0.790,-0.518,-0.456,0.138,-0.021,0.152,-0.331,982.47,26.42,289.55
-0.053,0.789,-0.752,-0.542,-0.450,0.146,-0.023,0.152,-0.342,982.57,26.42,288.75
-0.056,0.763,-0.694,-0.620,-0.456,0.128,-0.023,0.149,-0.348,982.53,26.42,289.09
-0.071,0.734,-0.682,-0.713,-0.486,0.078,-0.023,0.149,-0.354,982.56,26.43,288.80
-0.064,0.735,-0.733,-0.778,-0.509,0.024,-0.017,0.152,-0.354,982.52,26.43,289.15
-0.046,0.771,-0.764,-0.756,-0.546,0.011,-0.017,0.153,-0.360,982.57,26.43,288.75
-0.106,0.829,-0.709,-0.674,-0.575,0.014,-0.024,0.157,-0.366,982.52,26.43,289.11
-0.144,0.858,-0.676,-0.581,-0.585,0.001,-0.025,0.156,-0.377,982.55,26.42,288.93
-0.157,0.865,-0.651,-0.494,-0.580,-0.027,-0.022,0.157,-0.384,982.63,26.43,288.21
-0.158,0.855,-0.627,-0.406,-0.577,-0.057,-0.026,0.157,-0.392,982.49,26.43,289.38
-0.162,0.824,-0.603,-0.329,-0.579,-0.086,-0.026,0.158,-0.387,982.57,26.42,288.69
-0.180,0.803,-0.553,-0.312,-0.558,-0.134,-0.022,0.158,-0.387,982.58,26.43,288.65
-0.168,0.801,-0.529,-0.366,-0.511,-0.135,-0.023,0.161,-0.395,982.58,26.43,288.59
-0.179,0.795,-0.524,-0.408,-0.472,-0.133,-0.021,0.164,-0.397,982.54,26.42,288.94
-0.183,0.811,-0.497,-0.421,-0.446,-0.136,-0.023,0.166,-0.403,982.59,26.42,288.57
-0.200,0.841,-0.476,-0.431,-0.403,-0.129,-0.021,0.165,-0.406,982.54,26.42,288.97
-0.182,0.849,-0.477,-0.428,-0.346,-0.115,-0.023,0.169,-0.407,982.56,26.42,288.76
-0.241,0.862,-0.484,-0.284,-0.318,-0.145,-0.023,0.172,-0.408,982.51,26.43,289.26
-0.241,0.878,-0.464,-0.189,-0.286,-0.159,-0.023,0.172,-0.408,982.53,26.42,289.07
-0.236,0.877,-0.476,-0.102,-0.261,-0.175,-0.020,0.171,-0.417,982.52,26.43,289.18
-0.230,0.862,-0.476,-0.022,-0.249,-0.199,-0.022,0.168,-0.416,982.55,26.43,288.86
-0.201,0.851,-0.456,0.060,-0.250,-0.219,-0.017,0.170,-0.417,982.63,26.43,288.19
-0.188,0.828,-0.444,0.111,-0.281,-0.251,-0.020,0.171,-0.420,982.54,26.43,288.97
-0.196,0.827,-0.468,0.137,-0.303,-0.284,-0.018,0.176,-0.416,982.53,26.43,289.03
-0.202,0.835,-0.471,0.160,-0.326,-0.319,-0.016,0.175,-0.414,982.60,26.43,288.44
-0.195,0.813,-0.462,0.184,-0.331,-0.350,-0.016,0.175,-0.414,982.62,26.43,288.27
-0.268,0.854,-0.455,0.169,-0.297,-0.356,-0.014,0.173,-0.418,982.62,26.43,288.28
-0.305,0.993,-0.448,0.169,-0.276,-0.379,-0.006,0.173,-0.422,982.60,26.43,288.46
-0.274,0.817,-0.452,0.138,-0.278,-0.527,-0.005,0.174,-0.421,982.63,26.43,288.22
-0.269,0.733,-0.471,0.068,-0.234,-0.515,-0.005,0.175,-0.427,982.52,26.43,289.11
-0.251,0.791,-0.516,0.063,-0.212,-0.474,-0.003,0.183,-0.424,982.61,26.43,288.34
-0.260,0.849,-0.564,0.135,-0.205,-0.418,-0.004,0.184,-0.423,982.54,26.43,288.99
-0.287,0.881,-0.566,0.274,-0.203,-0.373,-0.004,0.184,-0.423,982.56,26.43,288.78
-0.313,0.880,-0.549,0.420,-0.204,-0.365,0.002,0.187,-0.425,982.56,26.43,288.78
-0.312,0.875,-0.578,0.633,-0.220,-0.433,0.006,0.185,-0.419,982.56,26.43,288.77
-0.282,0.860,-0.607,0.765,-0.294,-0.501,0.007,0.182,-0.420,982.54,26.43,288.95
-0.277,0.856,-0.615,0.910,-0.392,-0.581,0.008,0.183,-0.413,982.55,26.43,288.87
-0.275,0.863,-0.589,0.982,-0.443,-0.634,0.012,0.185,-0.414,982.57,26.43,288.75
-0.293,0.896,-0.565,0.959,-0.426,-0.656,0.014,0.191,-0.411,982.51,26.43,289.21
-0.320,0.890,-0.534,0.924,-0.381,-0.664,0.014,0.191,-0.411,982.56,26.43,288.79
-0.366,0.808,-0.533,0.918,-0.343,-0.769,0.018,0.194,-0.415,982.58,26.43,288.64
-0.356,0.806,-0.549,0.950,-0.336,-0.834,0.022,0.194,-0.408,982.54,26.43,288.94
-0.348,0.815,-0.572,1.024,-0.334,-0.868,0.025,0.199,-0.401,982.60,26.44,288.50
-0.361,0.819,-0.590,1.125,-0.343,-0.895,0.029,0.202,-0.401,982.53,26.43,289.07
-0.375,0.777,-0.598,1.235,-0.381,-0.948,0.035,0.204,-0.392,982.55,26.43,288.89
-0.393,0.745,-0.597,1.415,-0.510,-1.099,0.039,0.207,-0.392,982.55,26.44,288.88
-0.395,0.717,-0.617,1.616,-0.578,-1.165,0.039,0.207,-0.392,982.53,26.44,289.08
-0.402,0.755,-0.645,1.774,-0.642,-1.219,0.042,0.214,-0.387,982.52,26.44,289.16
-0.408,0.817,-0.627,1.850,-0.638,-1.235,0.051,0.221,-0.385,982.62,26.43,288.32
-0.420,0.779,-0.576,1.871,-0.596,-1.229,0.052,0.222,-0.379,982.53,26.43,289.09
-0.454,0.661,-0.554,1.880,-0.594,-1.239,0.058,0.228,-0.369,982.57,26.44,288.71
-0.494,0.577,-0.570,1.888,-0.649,-1.364,0.065,0.234,-0.372,982.50,26.44,289.33
-0.515,0.545,-0.643,1.923,-0.668,-1.398,0.061,0.241,-0.372,982.51,26.44,289.19
-0.521,0.451,-0.661,1.966,-0.679,-1.417,0.061,0.241,-0.372,982.58,26.44,288.60
-0.581,0.454,-0.663,1.991,-0.693,-1.468,0.072,0.251,-0.368,982.55,26.44,288.92
-0.568,0.467,-0.712,2.111,-0.722,-1.546,0.078,0.259,-0.367,982.56,26.43,288.77
-0.510,0.473,-0.722,2.287,-0.768,-1.621,0.086,0.270,-0.370,982.48,26.43,289.52
-0.475,0.440,-0.711,2.657,-0.844,-1.640,0.092,0.286,-0.362,982.46,26.43,289.64
-0.452,0.349,-0.636,2.855,-0.857,-1.589,0.097,0.295,-0.361,982.50,26.44,289.35
-0.460,0.259,-0.558,3.031,-0.923,-1.582,0.099,0.302,-0.362,982.61,26.44,288.40
-0.453,0.191,-0.506,3.189,-1.002,-1.598,0.099,0.302,-0.362,982.67,26.44,287.86
-0.418,0.150,-0.465,3.340,-1.065,-1.606,0.107,0.311,-0.368,982.55,26.44,288.86
-0.402,0.115,-0.436,3.486,-1.124,-1.593,0.110,0.321,-0.365,982.51,26.44,289.24
-0.372,0.096,-0.339,3.721,-1.249,-1.581,0.111,0.331,-0.367,982.55,26.43,288.87
-0.339,0.048,-0.231,3.808,-1.324,-1.574,0.113,0.342,-0.375,982.54,26.44,288.96
-0.339,-0.024,-0.113,3.889,-1.423,-1.578,0.119,0.351,-0.378,982.56,26.44,288.76
-0.342,-0.098,-0.025,3.962,-1.518,-1.600,0.119,0.356,-0.377,982.53,26.44,289.04
-0.325,-0.149,0.024,4.038,-1.589,-1.634,0.119,0.356,-0.392,982.48,26.43,289.50
-0.271,-0.159,0.032,4.128,-1.705,-1.689,0.123,0.366,-0.392,982.48,26.44,289.52
-0.086,-0.109,0.117,4.427,-1.792,-1.671,0.123,0.371,-0.405,982.59,26.43,288.57
-0.015,-0.086,0.214,4.653,-1.922,-1.623,0.125,0.377,-0.420,982.55,26.43,288.90
0.023,-0.096,0.351,4.887,-2.074,-1.595,0.126,0.381,-0.429,982.55,26.44,288.89
0.083,-0.066,0.507,5.076,-2.225,-1.596,0.121,0.380,-0.450,982.53,26.44,289.03
0.156,0.016,0.649,5.191,-2.348,-1.582,0.118,0.376,-0.466,982.63,26.44,288.17
0.220,0.066,0.831,5.227,-2.499,-1.508,0.118,0.367,-0.483,982.51,26.44,289.27
0.353,0.213,1.177,5.256,-2.607,-1.434,0.117,0.367,-0.483,982.52,26.44,289.15
0.332,0.187,1.422,5.264,-2.621,-1.307,0.110,0.357,-0.501,982.53,26.43,289.09
0.278,0.191,1.684,5.154,-2.558,-1.239,0.098,0.343,-0.516,982.59,26.44,288.53
0.268,0.188,1.862,4.899,-2.415,-1.196,0.079,0.329,-0.525,982.58,26.44,288.64
0.270,0.190,2.014,4.539,-2.218,-1.138,0.075,0.309,-0.537,982.56,26.43,288.79
0.243,0.148,2.169,3.616,-1.691,-0.932,0.064,0.289,-0.537,982.64,26.44,288.14
0.174,0.097,2.151,3.065,-1.366,-0.823,0.060,0.279,-0.549,982.58,26.44,288.67
0.156,0.088,2.093,2.499,-1.056,-0.720,0.060,0.279,-0.549,982.59,26.44,288.53
0.155,0.084,1.980,1.949,-0.782,-0.620,0.056,0.265,-0.547,982.60,26.44,288.42
0.175,0.090,1.842,1.465,-0.555,-0.527,0.053,0.259,-0.548,982.59,26.44,288.58
0.182,0.100,1.680,1.088,-0.413,-0.444,0.052,0.258,-0.546,982.61,26.44,288.40
0.196,0.136,1.447,0.646,-0.262,-0.306,0.047,0.252,-0.543,982.61,26.43,288.34
0.169,0.142,1.353,0.549,-0.235,-0.261,0.049,0.250,-0.538,982.56,26.43,288.82
0.111,0.146,1.262,0.539,-0.236,-0.227,0.047,0.246,-0.532,982.49,26.44,289.38
0.056,0.123,1.211,0.564,-0.238,-0.178,0.047,0.246,-0.532,982.59,26.43,288.52
-0.017,0.181,1.189,0.625,-0.216,-0.148,0.038,0.242,-0.536,982.60,26.43,288.44
-0.063,0.197,1.192,0.734,-0.160,-0.188,0.040,0.239,-0.536,982.58,26.44,288.65
-0.146,0.231,1.206,0.881,-0.130,-0.238,0.041,0.236,-0.533,982.57,26.44,288.68
-0.157,0.228,1.227,0.884,-0.096,-0.282,0.038,0.233,-0.530,982.62,26.43,288.28
-0.135,0.212,1.235,0.814,-0.058,-0.317,0.040,0.229,-0.527,982.55,26.44,288.91
-0.125,0.208,1.209,0.722,-0.028,-0.338,0.041,0.222,-0.526,982.54,26.44,288.95
-0.091,0.184,1.182,0.638,0.003,-0.338,0.041,0.222,-0.526,982.59,26.43,288.51
-0.071,0.177,1.158,0.474,0.040,-0.281,0.043,0.227,-0.522,982.55,26.44,288.90
-0.045,0.171,1.100,0.416,0.044,-0.248,0.047,0.226,-0.515,982.57,26.44,288.69
-0.060,0.192,1.081,0.391,0.031,-0.222,0.046,0.225,-0.509,982.66,26.44,287.95
-0.091,0.223,1.066,0.383,0.027,-0.208,0.051,0.217,-0.518,982.62,26.44,288.26
-0.088,0.232,1.054,0.369,0.038,-0.212,0.052,0.225,-0.511,982.55,26.44,288.88
-0.078,0.229,1.050,0.348,0.029,-0.223,0.049,0.220,-0.505,982.52,26.44,289.16
-0.081,0.221,1.057,0.322,-0.006,-0.243,0.049,0.220,-0.505,982.60,26.44,288.44
-0.088,0.231,1.063,0.308,-0.003,-0.250,0.054,0.221,-0.502,982.57,26.44,288.73
-0.096,0.229,1.071,0.297,-0.001,-0.260,0.051,0.229,-0.503,982.59,26.44,288.59
-0.089,0.225,1.071,0.281,0.009,-0.269,0.056,0.223,-0.506,982.62,26.44,288.33
-0.073,0.207,1.073,0.268,0.020,-0.275,0.057,0.228,-0.500,982.52,26.44,289.14
-0.066,0.215,1.073,0.245,0.024,-0.265,0.062,0.227,-0.500,982.63,26.44,288.22
-0.065,0.222,1.066,0.212,0.052,-0.251,0.063,0.231,-0.494,982.56,26.45,288.78
-0.058,0.228,1.060,0.201,0.072,-0.253,0.063,0.231,-0.494,982.68,26.44,287.81
-0.039,0.217,1.058,0.178,0.082,-0.251,0.062,0.229,-0.491,982.60,26.44,288.44
-0.042,0.225,1.056,0.134,0.078,-0.237,0.067,0.231,-0.490,982.62,26.44,288.32
-0.049,0.229,1.053,0.089,0.084,-0.217,0.071,0.233,-0.490,982.59,26.44,288.58
-0.067,0.250,1.041,0.043,0.099,-0.213,0.067,0.235,-0.498,982.54,26.44,289.00
-0.071,0.242,0.989,0.005,0.129,-0.230,0.068,0.237,-0.493,982.64,26.44,288.11
-0.063,0.235,0.962,0.002,0.111,-0.235,0.072,0.241,-0.487,982.55,26.44,288.85
-0.061,0.224,0.967,-0.005,0.084,-0.222,0.072,0.241,-0.487,982.62,26.44,288.29
-0.056,0.213,0.978,-0.014,0.073,-0.208,0.074,0.245,-0.488,982.62,26.45,288.30
-0.059,0.223,0.976,-0.016,0.081,-0.199,0.073,0.245,-0.487,982.63,26.44,288.24
-0.075,0.235,0.977,0.014,0.091,-0.209,0.071,0.248,-0.487,982.53,26.44,289.09
-0.090,0.231,0.998,0.020,0.103,-0.218,0.073,0.251,-0.490,982.64,26.44,288.14
-0.086,0.223,1.002,0.014,0.127,-0.228,0.079,0.256,-0.481,982.60,26.44,288.50
-0.092,0.219,1.001,0.007,0.149,-0.237,0.076,0.257,-0.484,982.58,26.44,288.63
-0.096,0.219,1.001,-0.001,0.164,-0.250,0.076,0.257,-0.484,982.61,26.44,288.35
-0.091,0.216,1.002,-0.015,0.179,-0.261,0.079,0.256,-0.480,982.59,26.44,288.54
-0.084,0.221,0.985,-0.030,0.202,-0.254,0.082,0.262,-0.482,982.69,26.44,287.72
-0.074,0.211,0.958,-0.016,0.204,-0.250,0.086,0.268,-0.474,982.57,26.44,288.71
-0.075,0.213,0.950,0.015,0.201,-0.243,0.084,0.269,-0.479,982.65,26.44,288.06
-0.088,0.218,0.953,0.052,0.195,-0.243,0.091,0.268,-0.472,982.62,26.44,288.29
-0.102,0.219,0.964,0.080,0.181,-0.249,0.091,0.270,-0.472,982.59,26.44,288.55
-0.114,0.228,0.965,0.097,0.164,-0.261,0.091,0.270,-0.462,982.54,26.44,288.95
-0.124,0.264,0.956,0.089,0.180,-0.266,0.094,0.273,-0.462,982.60,26.44,288.48
-0.139,0.279,0.948,0.093,0.179,-0.275,0.092,0.275,-0.468,982.56,26.44,288.77
-0.150,0.285,0.954,0.113,0.177,-0.295,0.093,0.278,-0.469,982.59,26.43,288.56
-0.149,0.301,0.957,0.131,0.176,-0.318,0.097,0.280,-0.464,982.64,26.44,288.12
-0.145,0.308,0.950,0.150,0.182,-0.344,0.101,0.284,-0.465,982.62,26.44,288.27
-0.151,0.313,0.938,0.185,0.173,-0.396,0.105,0.282,-0.464,982.55,26.44,288.88
-0.141,0.295,0.958,0.302,0.147,-0.398,0.105,0.288,-0.458,982.57,26.43,288.69
-0.162,0.294,0.990,0.340,0.125,-0.364,0.107,0.288,-0.458,982.63,26.43,288.22
-0.169,0.285,1.029,0.318,0.107,-0.338,0.106,0.290,-0.456,982.59,26.44,288.54
-0.160,0.280,1.033,0.261,0.105,-0.323,0.109,0.291,-0.453,982.62,26.44,288.32
-0.162,0.270,1.029,0.230,0.115,-0.299,0.109,0.290,-0.449,982.62,26.44,288.29
-0.198,0.266,1.033,0.153,0.168,-0.243,0.114,0.291,-0.454,982.58,26.44,288.60
-0.193,0.285,1.033,0.119,0.173,-0.220,0.113,0.297,-0.444,982.56,26.44,288.84
-0.241,0.274,1.026,0.084,0.162,-0.209,0.110,0.298,-0.452,982.58,26.44,288.64
-0.243,0.283,1.018,0.045,0.166,-0.211,0.110,0.298,-0.452,982.63,26.44,288.18
-0.265,0.289,1.023,0.012,0.161,-0.201,0.113,0.301,-0.445,982.61,26.43,288.39
-0.281,0.298,1.019,-0.020,0.153,-0.190,0.117,0.304,-0.442,982.60,26.44,288.45
-0.275,0.308,1.042,-0.024,0.157,-0.158,0.112,0.306,-0.437,982.57,26.43,288.73
-0.279,0.308,1.076,-0.013,0.161,-0.143,0.114,0.315,-0.439,982.63,26.44,288.21
-0.303,0.316,1.126,-0.031,0.162,-0.137,0.119,0.317,-0.446,982.52,26.44,289.11
-0.307,0.321,1.125,-0.096,0.175,-0.139,0.115,0.317,-0.445,982.59,26.44,288.57
-0.313,0.310,1.147,-0.164,0.207,-0.134,0.115,0.317,-0.445,982.63,26.43,288.18
-0.300,0.306,1.140,-0.228,0.251,-0.131,0.117,0.322,-0.446,982.57,26.44,288.74
-0.308,0.288,1.107,-0.310,0.332,-0.120,0.114,0.326,-0.445,982.54,26.43,289.02
-0.303,0.283,1.084,-0.334,0.366,-0.115,0.119,0.329,-0.438,982.60,26.44,288.42
-0.311,0.273,1.053,-0.347,0.389,-0.110,0.115,0.330,-0.440,982.59,26.44,288.55
-0.318,0.261,1.033,-0.354,0.419,-0.105,0.116,0.334,-0.424,982.57,26.43,288.74
-0.324,0.254,1.010,-0.361,0.449,-0.103,0.119,0.338,-0.430,982.62,26.44,288.29
-0.337,0.249,0.993,-0.361,0.465,-0.115,0.119,0.338,-0.430,982.57,26.44,288.73
-0.344,0.227,0.982,-0.407,0.484,-0.124,0.123,0.342,-0.431,982.55,26.44,288.90
-0.355,0.215,0.966,-0.455,0.485,-0.136,0.119,0.345,-0.421,982.62,26.44,288.32
-0.339,0.199,0.959,-0.506,0.493,-0.146,0.120,0.346,-0.422,982.51,26.44,289.22
-0.325,0.174,0.962,-0.561,0.503,-0.143,0.122,0.350,-0.423,982.56,26.44,288.78
-0.321,0.154,0.968,-0.625,0.517,-0.133,0.117,0.358,-0.408,982.54,26.44,288.95
-0.311,0.136,0.980,-0.773,0.545,-0.091,0.118,0.354,-0.411,982.55,26.44,288.86
-0.323,0.103,0.995,-0.865,0.567,-0.058,0.118,0.354,-0.411,982.60,26.44,288.50
-0.343,0.090,1.000,-0.965,0.594,-0.023,0.118,0.362,-0.396,982.61,26.44,288.37
-0.355,0.081,1.018,-1.077,0.621,0.008,0.117,0.362,-0.393,982.66,26.44,287.96
-0.356,0.076,1.043,-1.220,0.646,0.038,0.120,0.372,-0.392,982.52,26.44,289.16
-0.348,0.071,1.085,-1.396,0.673,0.064,0.120,0.372,-0.387,982.57,26.44,288.72
-0.343,0.066,1.135,-1.859,0.738,0.119,0.116,0.378,-0.382,982.60,26.44,288.48
-0.360,0.099,1.224,-2.168,0.784,0.147,0.118,0.381,-0.377,982.55,26.44,288.86
-0.351,0.127,1.231,-2.500,0.838,0.163,0.118,0.381,-0.377,982.58,26.44,288.59
-0.334,0.141,1.249,-2.808,0.895,0.168,0.125,0.381,-0.376,982.61,26.44,288.39
-0.302,0.169,1.295,-3.103,0.949,0.159,0.123,0.382,-0.368,982.55,26.44,288.87
