timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_04.31.59.629,-0.03800,0.00000,0.99900,0.10500,-0.10500,0.00000,0.58200,0.48700,-1.32600,79.42000,0.31000
041225_04.31.59.640,-0.04200,-0.00400,1.00600,0.05300,-0.14000,-0.03500,0.57700,0.48700,-1.32700,79.17000,-0.25000
041225_04.31.59.652,-0.03800,-0.00400,0.99800,0.08700,-0.08700,-0.01800,0.57300,0.49100,-1.33200,80.34000,1.17000
041225_04.31.59.663,-0.04100,-0.00200,1.00000,0.07000,-0.12300,-0.01800,0.57300,0.49100,-1.33200,79.73000,-0.61000
041225_04.31.59.674,-0.03800,0.00000,1.00600,0.10500,-0.14000,-0.01800,0.57500,0.48900,-1.32200,79.44000,-0.29000
041225_04.31.59.686,-0.04100,-0.00200,0.99900,0.08700,-0.08700,-0.01800,0.57000,0.48800,-1.32600,79.57000,0.13000
041225_04.31.59.697,-0.04100,-0.00400,1.00400,0.08700,-0.15700,-0.01800,0.57000,0.48700,-1.32700,79.29000,-0.28000
041225_04.31.59.709,-0.03700,-0.00200,0.99700,0.12300,-0.12300,-0.03500,0.57100,0.48700,-1.32200,79.30000,0.01000
041225_04.31.59.721,-0.04200,-0.00100,1.00300,0.10500,-0.10500,-0.01800,0.57100,0.48700,-1.32200,79.12000,-0.18000
041225_04.31.59.733,-0.04000,-0.00000,1.00400,0.10500,-0.12300,-0.01800,0.56600,0.48700,-1.32800,79.85000,0.73000
041225_04.31.59.744,-0.04100,0.00100,0.99600,0.10500,-0.10500,-0.01800,0.56600,0.48600,-1.32400,79.09000,-0.76000
041225_04.31.59.756,-0.04000,-0.00400,1.00700,0.08700,-0.17500,0.00000,0.56500,0.48400,-1.31900,79.50000,0.41000
041225_04.31.59.768,-0.03600,-0.00300,0.99700,0.10500,-0.10500,-0.01800,0.56500,0.48400,-1.32700,78.46000,-1.04000
041225_04.31.59.779,-0.04300,-0.00100,1.00500,0.10500,-0.12300,-0.01800,0.57300,0.48400,-1.32700,79.91000,1.45000
041225_04.31.59.791,-0.04200,-0.00100,0.99400,0.07000,-0.12300,-0.01800,0.57100,0.48700,-1.32000,79.59000,-0.32000
041225_04.31.59.803,-0.04000,-0.00600,1.00700,0.07000,-0.17500,-0.01800,0.57700,0.48500,-1.33200,80.21000,0.62000
041225_04.31.59.814,-0.03700,-0.00200,0.99600,0.12300,-0.08700,-0.01800,0.58300,0.48500,-1.32100,79.11000,-1.10000
041225_04.31.59.826,-0.04400,-0.00200,1.00700,0.08700,-0.12300,-0.03500,0.58300,0.48500,-1.32100,79.24000,0.13000
041225_04.31.59.838,-0.03900,-0.00100,1.00600,0.08700,-0.12300,-0.01800,0.58200,0.48500,-1.32300,79.71000,0.47000
041225_04.31.59.849,-0.04300,-0.00100,0.99400,0.07000,-0.10500,-0.01800,0.58200,0.48700,-1.33500,79.86000,0.15000
041225_04.31.59.861,-0.04100,-0.00500,1.00500,0.05300,-0.14000,-0.01800,0.57800,0.48700,-1.33200,79.58000,-0.28000
041225_04.31.59.872,-0.03700,-0.00300,0.99500,0.10500,-0.07000,-0.03500,0.57900,0.48700,-1.32100,79.59000,0.01000
041225_04.31.59.884,-0.04500,-0.00200,1.00600,0.10500,-0.10500,-0.01800,0.57900,0.48700,-1.32100,79.22000,-0.37000
041225_04.31.59.896,-0.04000,-0.00200,1.00400,0.08700,-0.12300,-0.03500,0.58200,0.48600,-1.32100,79.56000,0.34000
041225_04.31.59.907,-0.04300,-0.00200,0.99600,0.03500,-0.10500,-0.05300,0.57900,0.48600,-1.32400,79.57000,0.01000
041225_04.31.59.919,-0.04000,-0.00500,1.00600,0.07000,-0.14000,-0.03500,0.57300,0.48800,-1.32500,79.70000,0.13000
041225_04.31.59.930,-0.03900,-0.00200,0.99400,0.08700,-0.10500,-0.03500,0.57300,0.48800,-1.32500,79.96000,0.26000
041225_04.31.59.942,-0.04100,-0.00200,1.00600,0.12300,-0.10500,-0.01800,0.57700,0.48800,-1.32200,79.50000,-0.46000
041225_04.31.59.953,-0.03900,-0.00200,0.99700,0.08700,-0.14000,-0.01800,0.57400,0.48900,-1.32300,79.38000,-0.12000
041225_04.31.59.965,-0.03900,-0.00500,1.00500,0.10500,-0.15700,0.00000,0.57300,0.49100,-1.31900,79.30000,-0.08000
041225_04.31.59.976,-0.03900,-0.00100,0.99500,0.10500,-0.12300,0.01800,0.57400,0.48900,-1.31800,79.48000,0.18000
041225_04.31.59.988,-0.04100,-0.00100,1.00500,0.08700,-0.15700,-0.01800,0.57400,0.48900,-1.31800,78.94000,-0.54000
041225_04.31.59.999,-0.03900,-0.00100,1.00300,0.10500,-0.12300,-0.01800,0.56400,0.49000,-1.31900,79.12000,0.18000
041225_04.32.00.010,-0.04300,-0.00300,0.99900,0.08700,-0.14000,-0.01800,0.57000,0.48900,-1.31300,79.49000,0.37000
041225_04.32.00.022,-0.03700,-0.00500,1.00000,0.10500,-0.15700,0.00000,0.56900,0.49600,-1.32500,79.44000,-0.05000
041225_04.32.00.033,-0.03900,-0.00000,0.99700,0.10500,-0.12300,-0.01800,0.56900,0.49600,-1.32300,79.61000,0.17000
041225_04.32.00.045,-0.04000,-0.00100,1.00600,0.12300,-0.14000,0.00000,0.56700,0.49300,-1.32300,79.05000,-0.56000
041225_04.32.00.056,-0.03900,0.00000,1.00200,0.12300,-0.10500,-0.01800,0.56600,0.48800,-1.32300,79.46000,0.41000
041225_04.32.00.068,-0.04400,-0.00300,1.00200,0.08700,-0.14000,-0.01800,0.57300,0.49200,-1.32300,80.10000,0.64000
041225_04.32.00.079,-0.03700,-0.00200,1.00100,0.08700,-0.15700,-0.01800,0.57500,0.49000,-1.32500,79.90000,-0.20000
041225_04.32.00.091,-0.03800,-0.00200,0.99900,0.10500,-0.10500,-0.01800,0.57500,0.49000,-1.32500,79.11000,-0.79000
041225_04.32.00.102,-0.03900,0.00100,1.00800,0.10500,-0.14000,-0.01800,0.58000,0.48600,-1.32300,79.73000,0.62000
041225_04.32.00.113,-0.04000,-0.00200,1.00200,0.07000,-0.14000,-0.01800,0.57600,0.49200,-1.31700,79.20000,-0.53000
041225_04.32.00.125,-0.04200,-0.00400,0.99900,0.10500,-0.12300,-0.01800,0.58200,0.48500,-1.32100,79.07000,-0.13000
041225_04.32.00.136,-0.04100,-0.00000,1.00100,0.10500,-0.10500,-0.01800,0.58400,0.49000,-1.32400,79.48000,0.41000
041225_04.32.00.148,-0.03800,-0.00100,1.00500,0.08700,-0.14000,0.00000,0.58400,0.49000,-1.32400,79.17000,-0.31000
041225_04.32.00.159,-0.03800,-0.00000,0.99800,0.08700,-0.12300,-0.01800,0.58200,0.48600,-1.32000,79.20000,0.03000
041225_04.32.00.171,-0.04400,-0.00300,1.00600,0.05300,-0.15700,-0.03500,0.58300,0.48300,-1.32700,79.80000,0.60000
041225_04.32.00.182,-0.03600,-0.00500,0.99700,0.08700,-0.12300,0.00000,0.58400,0.48400,-1.32800,79.19000,-0.61000
041225_04.32.00.194,-0.04200,-0.00200,1.00000,0.08700,-0.10500,0.00000,0.58400,0.48400,-1.32800,79.67000,0.48000
041225_04.32.00.205,-0.04000,-0.00000,1.00700,0.08700,-0.14000,-0.03500,0.58300,0.48700,-1.32700,79.94000,0.27000
041225_04.32.00.217,-0.04000,0.00000,0.99600,0.07000,-0.12300,-0.03500,0.58300,0.48700,-1.32600,79.87000,-0.07000
041225_04.32.00.228,-0.04400,-0.00600,1.00600,0.07000,-0.14000,-0.01800,0.57900,0.48700,-1.32700,79.44000,-0.43000
041225_04.32.00.239,-0.03600,-0.00400,0.99800,0.12300,-0.10500,-0.01800,0.58000,0.48700,-1.32200,78.88000,-0.56000
041225_04.32.00.251,-0.04300,-0.00100,1.00200,0.10500,-0.12300,-0.01800,0.58000,0.48700,-1.32200,79.92000,1.04000
041225_04.32.00.262,-0.03900,-0.00100,1.00400,0.12300,-0.14000,-0.03500,0.57600,0.48900,-1.32100,78.61000,-1.31000
041225_04.32.00.274,-0.04100,-0.00000,0.99300,0.08700,-0.10500,-0.03500,0.57200,0.48700,-1.32700,79.69000,1.08000
041225_04.32.00.285,-0.04200,-0.00600,1.00800,0.10500,-0.10500,0.00000,0.57200,0.48800,-1.32400,79.88000,0.19000
041225_04.32.00.297,-0.03600,-0.00200,1.00100,0.10500,-0.08700,-0.01800,0.57200,0.48800,-1.32400,79.18000,-0.70000
041225_04.32.00.308,-0.03900,-0.00200,1.00600,0.10500,-0.10500,-0.01800,0.56900,0.49200,-1.32000,79.42000,0.24000
041225_04.32.00.320,-0.04000,-0.00100,0.99500,0.08700,-0.08700,-0.01800,0.57000,0.48800,-1.31700,79.54000,0.12000
041225_04.32.00.331,-0.04100,-0.00600,1.00700,0.08700,-0.12300,-0.01800,0.56900,0.49100,-1.32100,80.35000,0.81000
041225_04.32.00.343,-0.03600,-0.00300,0.99500,0.12300,-0.10500,0.00000,0.57400,0.48800,-1.32100,79.95000,-0.40000
041225_04.32.00.354,-0.04100,-0.00100,1.00400,0.08700,-0.10500,-0.01800,0.57400,0.48800,-1.32100,79.82000,-0.13000
041225_04.32.00.366,-0.03900,-0.00200,1.00600,0.12300,-0.10500,-0.01800,0.57200,0.48900,-1.32200,80.01000,0.19000
041225_04.32.00.377,-0.04000,0.00100,0.99500,0.07000,-0.08700,-0.01800,0.57500,0.48700,-1.32100,79.53000,-0.48000
041225_04.32.00.389,-0.03800,-0.00400,1.00700,0.10500,-0.15700,-0.01800,0.58200,0.49000,-1.32700,79.50000,-0.03000
041225_04.32.00.401,-0.03600,-0.00300,0.99700,0.12300,-0.12300,-0.01800,0.58500,0.49200,-1.32500,79.76000,0.26000
041225_04.32.00.412,-0.04400,-0.00200,1.00500,0.10500,-0.12300,0.00000,0.58500,0.49200,-1.32500,79.15000,-0.61000
041225_04.32.00.424,-0.04000,-0.00400,1.00700,0.10500,-0.14000,-0.01800,0.58100,0.49200,-1.32500,79.86000,0.71000
041225_04.32.00.435,-0.04300,-0.00100,0.99500,0.08700,-0.14000,-0.03500,0.58400,0.49100,-1.33000,79.13000,-0.73000
041225_04.32.00.447,-0.03900,-0.00500,1.00600,0.08700,-0.17500,-0.01800,0.58800,0.49100,-1.33200,80.09000,0.96000
041225_04.32.00.459,-0.03700,-0.00400,0.99700,0.12300,-0.14000,-0.01800,0.58800,0.49100,-1.33200,79.68000,-0.41000
041225_04.32.00.470,-0.04300,-0.00000,1.00500,0.10500,-0.10500,0.00000,0.58400,0.49200,-1.32700,79.18000,-0.50000
041225_04.32.00.482,-0.04300,-0.00400,0.99600,0.05300,-0.12300,-0.01800,0.58200,0.49200,-1.32500,79.87000,0.69000
041225_04.32.00.493,-0.03900,-0.00500,1.00500,0.10500,-0.12300,-0.01800,0.58300,0.49300,-1.32100,79.57000,-0.30000
041225_04.32.00.505,-0.03700,-0.00300,0.99400,0.14000,-0.08700,-0.01800,0.58200,0.49000,-1.32200,78.95000,-0.62000
041225_04.32.00.516,-0.04400,-0.00300,1.00500,0.10500,-0.15700,0.00000,0.58200,0.49000,-1.32200,79.64000,0.69000
041225_04.32.00.527,-0.04000,-0.00200,1.00500,0.10500,-0.10500,-0.01800,0.57800,0.49300,-1.32300,79.72000,0.08000
041225_04.32.00.539,-0.04300,-0.00200,0.99700,0.07000,-0.15700,-0.01800,0.58400,0.49000,-1.32000,80.14000,0.42000
041225_04.32.00.551,-0.03700,-0.00400,1.00000,0.10500,-0.19200,0.01800,0.57200,0.49000,-1.32100,79.86000,-0.28000
041225_04.32.00.562,-0.04000,-0.00100,0.99700,0.12300,-0.08700,-0.01800,0.57200,0.49000,-1.32100,79.26000,-0.60000
041225_04.32.00.574,-0.04200,-0.00100,1.00500,0.12300,-0.17500,-0.01800,0.56800,0.49000,-1.31700,79.72000,0.46000
041225_04.32.00.585,-0.03900,0.00000,0.99800,0.12300,-0.10500,-0.01800,0.57100,0.48600,-1.31900,80.04000,0.32000
041225_04.32.00.597,-0.04400,-0.00400,1.00100,0.05300,-0.14000,-0.01800,0.56600,0.49000,-1.31900,78.97000,-1.07000
041225_04.32.00.608,-0.03800,-0.00400,0.99900,0.10500,-0.14000,0.00000,0.56800,0.49000,-1.31900,79.60000,0.63000
041225_04.32.00.619,-0.03800,0.00000,0.99600,0.12300,-0.12300,-4.48000,0.56800,0.49000,-1.31900,79.96000,0.36000
041225_04.32.00.631,-0.04100,-0.00000,1.00800,0.08700,-0.10500,-0.01800,0.56900,0.48500,-1.31900,79.16000,-0.80000
041225_04.32.00.642,-0.04000,-0.00400,1.00700,0.07000,-0.14000,0.00000,0.57400,0.48900,-1.31900,79.51000,0.35000
041225_04.32.00.654,-0.03600,-0.00400,1.00000,0.08700,-0.15700,-0.01800,0.57200,0.49000,-1.32000,79.05000,-0.46000
041225_04.32.00.665,-0.04100,-0.00100,1.00000,0.08700,-0.12300,-0.01800,0.57200,0.48900,-1.32400,79.82000,0.77000
041225_04.32.00.677,-0.03800,-0.00000,1.00700,0.08700,-0.15700,-0.01800,0.57500,0.48900,-1.32400,79.26000,-0.56000
041225_04.32.00.688,-0.03700,0.00200,0.99600,0.10500,-0.08700,-0.01800,0.57600,0.49200,-1.31800,79.96000,0.70000
041225_04.32.00.700,-0.04200,-0.00300,1.00800,0.05300,-0.14000,-0.03500,0.57800,0.49000,-1.31700,79.41000,-0.55000
041225_04.32.00.711,-0.03700,-0.00500,1.00200,0.08700,-0.12300,-0.01800,0.58000,0.49100,-1.32400,79.85000,0.44000
041225_04.32.00.723,-0.04000,-0.00200,1.00000,0.12300,-0.12300,-0.01800,0.58000,0.49100,-1.32400,79.24000,-0.61000
041225_04.32.00.734,-0.03900,-0.00000,1.00800,0.12300,-0.14000,-0.01800,0.58000,0.49100,-1.32500,79.32000,0.08000
041225_04.32.00.746,-0.04000,0.00000,0.99700,0.08700,-0.08700,0.00000,0.57700,0.48700,-1.32900,79.57000,0.25000
041225_04.32.00.756,-0.04100,-0.00500,1.00800,0.05300,-0.15700,0.01800,0.58100,0.48900,-1.32600,79.76000,0.19000
041225_04.32.00.768,-0.03500,-0.00400,0.99800,0.10500,-0.10500,0.00000,0.58600,0.48800,-1.32300,79.62000,-0.14000
041225_04.32.00.779,-0.04100,-0.00300,0.99800,0.10500,-0.08700,-0.01800,0.58600,0.48800,-1.32300,79.26000,-0.36000
041225_04.32.00.791,-0.03900,-0.00300,1.00800,0.12300,-0.12300,-0.01800,0.58400,0.49400,-1.32700,79.88000,0.62000
041225_04.32.00.802,-0.03900,0.00100,0.99400,0.03500,-0.15700,-0.05300,0.57500,0.49200,-1.33000,80.41000,0.53000
041225_04.32.00.814,-0.03700,-0.00400,0.99800,0.07000,-0.08700,-0.01800,0.57700,0.49000,-1.32100,79.65000,-0.76000
041225_04.32.00.825,-0.04300,-0.00300,1.00000,0.07000,-0.12300,-0.01800,0.57700,0.49000,-1.32100,79.65000,0.00000
041225_04.32.00.836,-0.04100,-0.00200,1.00800,0.10500,-0.14000,0.00000,0.57700,0.49600,-1.32300,79.77000,0.12000
041225_04.32.00.848,-0.04100,-0.00000,0.99200,0.07000,-0.10500,-0.03500,0.57500,0.49200,-1.31800,79.37000,-0.40000
041225_04.32.00.859,-0.04100,-0.00500,1.00700,0.05300,-0.15700,-0.01800,0.56700,0.49300,-1.32600,79.54000,0.17000
041225_04.32.00.871,-0.03800,-0.00300,0.99500,0.10500,-0.08700,-0.01800,0.56700,0.49100,-1.32600,79.49000,-0.05000
041225_04.32.00.882,-0.04300,-0.00300,1.00000,0.10500,-0.10500,-0.01800,0.56700,0.49100,-1.32600,79.96000,0.47000
041225_04.32.00.894,-0.04000,-0.00000,1.00600,0.12300,-0.12300,0.00000,0.56600,0.49000,-1.32400,79.59000,-0.37000
041225_04.32.00.905,-0.04300,0.00000,0.99600,0.08700,-0.12300,-0.01800,0.56900,0.48900,-1.32000,79.29000,-0.30000
041225_04.32.00.916,-0.04000,-0.00400,1.00400,0.07000,-0.14000,-0.01800,0.56800,0.49200,-1.32300,79.97000,0.68000
041225_04.32.00.928,-0.03700,-0.00500,0.99800,0.10500,-0.10500,-0.01800,0.56800,0.49200,-1.32000,79.47000,-0.50000
041225_04.32.00.939,-0.04500,-0.00300,1.00200,0.10500,-0.15700,-0.01800,0.56600,0.48900,-1.32000,79.98000,0.51000
041225_04.32.00.951,-0.03800,-0.00200,1.00600,0.15700,-0.14000,0.00000,0.57300,0.49400,-1.32400,79.07000,-0.91000
041225_04.32.00.962,-0.04200,-0.00200,0.99500,0.08700,-0.10500,-0.01800,0.57300,0.48900,-1.32500,79.23000,0.16000
041225_04.32.00.974,-0.04000,-0.00500,1.00300,0.14000,-0.12300,0.00000,0.57700,0.48800,-1.32400,79.61000,0.38000
041225_04.32.00.985,-0.04300,-0.00200,1.00400,0.12300,-0.14000,-0.01800,0.57700,0.48800,-1.32400,79.38000,-0.23000
041225_04.32.00.997,-0.03900,-0.00000,1.00600,0.10500,-0.10500,-0.01800,0.57900,0.49000,-1.33400,79.22000,-0.16000
041225_04.32.01.009,-0.04200,-0.00200,0.99800,0.07000,-0.12300,0.00000,0.58000,0.48900,-1.33500,79.84000,0.62000
041225_04.32.01.020,-0.03900,-0.00400,1.00500,0.08700,-0.15700,0.00000,0.58100,0.49300,-1.32900,79.75000,-0.09000
041225_04.32.01.032,-0.03800,-0.00100,0.99800,0.12300,-0.14000,0.00000,0.58700,0.49200,-1.33300,79.10000,-0.65000
041225_04.32.01.044,-0.04300,-0.00300,1.00800,0.10500,-0.15700,-0.01800,0.58700,0.49200,-1.33300,79.64000,0.54000
041225_04.32.01.055,-0.04000,-0.00200,1.00200,0.10500,-0.12300,0.00000,0.58400,0.49100,-1.33000,79.71000,0.07000
041225_04.32.01.067,-0.04300,-0.00300,1.00100,0.07000,-0.17500,-0.01800,0.57900,0.49100,-1.32600,79.72000,0.01000
041225_04.32.01.079,-0.03800,-0.00300,1.00300,0.10500,-0.17500,0.00000,0.57800,0.49600,-1.32600,79.80000,0.08000
041225_04.32.01.090,-0.03800,-0.00100,0.99600,0.10500,-0.10500,-0.01800,0.57800,0.49600,-1.32600,79.64000,-0.16000
041225_04.32.01.102,-0.04100,-0.00400,1.00800,0.10500,-0.15700,-0.01800,0.58000,0.49100,-1.32700,79.82000,0.18000
041225_04.32.01.114,-0.03800,-0.00100,1.00100,0.10500,-0.12300,-0.03500,0.58000,0.49100,-1.32400,79.56000,-0.26000
041225_04.32.01.125,-0.04300,-0.00200,1.00400,0.07000,-0.12300,0.00000,0.57400,0.48700,-1.31800,79.74000,0.18000
041225_04.32.01.137,-0.03900,-0.00400,1.00000,0.08700,-0.14000,-0.01800,0.57100,0.49100,-1.32300,79.60000,-0.14000
041225_04.32.01.149,-0.03900,-0.00300,0.99500,0.10500,-0.14000,-0.03500,0.57100,0.49100,-1.32300,79.26000,-0.34000
041225_04.32.01.160,-0.03800,-0.00100,1.00000,0.08700,-0.10500,-0.01800,0.57400,0.49000,-1.32500,79.55000,0.29000
041225_04.32.01.172,-0.04200,-0.00300,1.00400,0.07000,-0.14000,-0.03500,0.56800,0.48900,-1.32800,80.19000,0.64000
041225_04.32.01.184,-0.03600,-0.00400,1.00100,0.08700,-0.12300,-0.01800,0.56800,0.48900,-1.32300,79.79000,-0.40000
041225_04.32.01.195,-0.03800,-0.00200,0.99500,0.10500,-0.10500,-0.03500,0.56800,0.48900,-1.32300,79.14000,-0.65000
041225_04.32.01.207,-0.04100,-0.00100,1.01000,0.07000,-0.14000,-0.01800,0.56500,0.49200,-1.31700,79.28000,0.14000
041225_04.32.01.219,-0.03700,0.00100,0.99500,0.08700,-0.08700,-0.03500,0.56800,0.48700,-1.32500,80.13000,0.85000
041225_04.32.01.230,-0.04200,-0.00300,1.00500,0.05300,-0.15700,-0.03500,0.56900,0.49200,-1.32700,79.47000,-0.66000
041225_04.32.01.242,-0.03500,-0.00500,1.00200,0.08700,-0.14000,-0.01800,0.57300,0.49200,-1.33100,79.39000,-0.08000
041225_04.32.01.254,-0.04000,-0.00300,0.99500,0.10500,-0.08700,-0.03500,0.57300,0.49200,-1.33100,80.10000,0.71000
041225_04.32.01.265,-0.03900,-0.00200,1.01000,0.10500,-0.10500,0.00000,0.57300,0.49300,-1.32700,79.36000,-0.74000
041225_04.32.01.277,-0.03700,0.00000,0.99500,0.05300,-0.08700,-0.01800,0.58100,0.49000,-1.32700,80.94000,1.58000
041225_04.32.01.289,-0.04200,-0.00500,1.00500,0.03500,-0.15700,-0.01800,0.58000,0.48900,-1.32600,78.95000,-1.99000
041225_04.32.01.300,-0.03600,-0.00400,0.99800,0.07000,-0.08700,0.00000,0.57900,0.48800,-1.31400,79.55000,0.60000
041225_04.32.01.312,-0.03900,-0.00100,0.99600,0.08700,-0.07000,-0.03500,0.57900,0.48800,-1.31400,79.20000,-0.35000
041225_04.32.01.323,-0.04000,-0.00200,1.00800,0.08700,-0.07000,0.00000,0.57700,0.48500,-1.32300,79.29000,0.09000
041225_04.32.01.335,-0.04300,-0.00400,1.00600,0.05300,-0.12300,-0.01800,0.58300,0.49000,-1.32300,79.48000,0.19000
041225_04.32.01.347,-0.03800,-0.00500,0.99900,0.10500,-0.08700,0.01800,0.58000,0.48800,-1.32700,80.18000,0.70000
041225_04.32.01.358,-0.04300,-0.00200,0.99500,0.08700,-0.10500,-0.03500,0.58000,0.48800,-1.32700,79.30000,-0.88000
041225_04.32.01.370,-0.04100,-0.00000,1.00800,0.12300,-0.10500,-0.01800,0.58000,0.48800,-1.32600,79.94000,0.64000
041225_04.32.01.381,-0.04300,-0.00000,0.99700,0.08700,-0.08700,0.00000,0.57500,0.48700,-1.32300,79.27000,-0.67000
041225_04.32.01.393,-0.04400,-0.00500,1.00300,0.07000,-0.14000,-0.01800,0.57400,0.49000,-1.31900,80.13000,0.86000
041225_04.32.01.404,-0.03400,-0.00300,1.00200,0.14000,-0.12300,-0.01800,0.57600,0.49000,-1.31800,79.77000,-0.36000
041225_04.32.01.416,-0.04200,-0.00100,0.99900,0.10500,-0.12300,-0.01800,0.57600,0.49000,-1.31800,80.02000,0.25000
041225_04.32.01.428,-0.04600,-0.00300,1.00400,0.10500,-0.08700,-0.01800,0.57100,0.48600,-1.32100,79.56000,-0.46000
041225_04.32.01.439,-0.03500,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.56500,0.49100,-1.32300,79.73000,0.17000
041225_04.32.01.451,-0.04700,-0.00200,1.00200,0.07000,-0.17500,-0.03500,0.56500,0.49600,-1.32400,79.58000,-0.15000
041225_04.32.01.463,-0.03500,-0.00100,1.00300,0.10500,-0.10500,-0.01800,0.56500,0.49600,-1.32400,79.49000,-0.09000
041225_04.32.01.474,-0.04000,-0.00500,1.00000,0.08700,-0.14000,-0.03500,0.56500,0.49100,-1.32100,79.78000,0.29000
041225_04.32.01.486,-0.04800,-0.00100,1.00600,0.10500,-0.12300,-0.03500,0.56300,0.49100,-1.32500,80.26000,0.48000
041225_04.32.01.498,-0.04000,-0.00100,1.00200,0.07000,-0.14000,-0.01800,0.55900,0.49400,-1.32700,79.58000,-0.68000
041225_04.32.01.509,-0.03700,-0.00300,1.00000,0.10500,-0.10500,0.00000,0.56100,0.49500,-1.31900,79.49000,-0.09000
041225_04.32.01.521,-0.04000,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.56100,0.49500,-1.31900,79.89000,0.40000
041225_04.32.01.533,-0.04100,0.00000,1.00400,0.10500,-0.10500,-0.01800,0.57000,0.49300,-1.32600,79.99000,0.10000
041225_04.32.01.544,-0.04000,-0.00100,1.00000,0.05300,-0.15700,-0.01800,0.56900,0.49000,-1.31600,79.89000,-0.10000
041225_04.32.01.556,-0.03800,-0.00400,1.00300,0.08700,-0.17500,-0.01800,0.57400,0.48800,-1.32200,79.53000,-0.36000
041225_04.32.01.568,-0.03900,-0.00300,0.99600,0.10500,-0.10500,-0.01800,0.57400,0.48800,-1.32000,79.18000,-0.35000
041225_04.32.01.579,-0.04300,-0.00200,1.00600,0.08700,-0.14000,-0.01800,0.57100,0.49100,-1.32000,79.29000,0.11000
041225_04.32.01.591,-0.03700,-0.00100,1.00000,0.10500,-0.10500,-0.01800,0.57300,0.49200,-1.32800,79.30000,0.01000
041225_04.32.01.603,-0.04200,-0.00200,0.99900,0.05300,-0.10500,-0.01800,0.57900,0.49000,-1.32100,79.76000,0.46000
041225_04.32.01.614,-0.03900,-0.00400,1.00200,0.08700,-0.14000,-0.01800,0.58000,0.49000,-1.32700,79.44000,-0.32000
041225_04.32.01.626,-0.03800,-0.00100,0.99500,0.12300,-0.08700,-0.01800,0.58000,0.49000,-1.32700,79.79000,0.35000
041225_04.32.01.638,-0.04100,-0.00200,1.01100,0.10500,-0.14000,0.00000,0.57900,0.49200,-1.32300,79.82000,0.03000
041225_04.32.01.649,-0.03800,-0.00000,0.99900,0.10500,-0.12300,0.00000,0.57800,0.49200,-1.32600,79.88000,0.06000
041225_04.32.01.661,-0.04200,-0.00200,1.00100,0.07000,-0.15700,-0.01800,0.58000,0.49100,-1.31800,79.85000,-0.03000
041225_04.32.01.673,-0.03800,-0.00500,0.97100,0.12300,-0.10500,-0.01800,0.57600,0.49200,-1.32400,79.55000,-0.30000
041225_04.32.01.684,-0.04200,-0.00300,1.01000,0.08700,-0.15700,-0.03500,0.57600,0.49200,-1.32400,79.91000,0.36000
041225_04.32.01.696,-0.03800,-0.00100,0.99900,0.10500,-0.10500,-0.01800,0.57500,0.49400,-1.31900,79.53000,-0.38000
041225_04.32.01.708,-0.04300,-0.00400,1.00400,0.05300,-0.14000,0.00000,0.57300,0.49100,-1.31600,79.65000,0.12000
041225_04.32.01.719,-0.03800,-0.00400,1.00300,0.08700,-0.12300,0.00000,0.57400,0.49300,-1.31300,79.43000,-0.22000
041225_04.32.01.731,-0.04000,-0.00200,0.99200,0.12300,-0.10500,0.00000,0.57400,0.49300,-1.31300,79.28000,-0.15000
041225_04.32.01.743,-0.04000,-0.00100,1.00900,0.10500,-0.15700,-0.01800,0.57400,0.49200,-1.31600,79.94000,0.66000
041225_04.32.01.754,-0.03700,-0.00000,0.99700,0.12300,-0.12300,-0.01800,0.56600,0.49100,-1.32600,79.92000,-0.02000
041225_04.32.01.766,-0.04400,-0.00300,1.00300,0.08700,-0.14000,-0.01800,0.56400,0.49500,-1.32100,78.83000,-1.09000
041225_04.32.01.778,-0.03800,-0.00400,1.00400,0.10500,-0.14000,0.00000,0.56200,0.49400,-1.32000,79.40000,0.57000
041225_04.32.01.789,-0.03900,-0.00300,0.99400,0.08700,-0.12300,-0.01800,0.56200,0.49400,-1.32000,79.50000,0.10000
041225_04.32.01.801,-0.04100,-0.00300,1.00900,0.10500,-0.10500,-0.01800,0.56600,0.48900,-1.31600,79.46000,-0.04000
041225_04.32.01.813,-0.03900,-0.00200,0.99700,0.10500,-0.08700,0.00000,0.57400,0.49200,-1.31900,79.91000,0.45000
041225_04.32.01.824,-0.04300,-0.00400,1.00300,0.07000,-0.12300,-0.01800,0.57200,0.48700,-1.32400,79.61000,-0.30000
041225_04.32.01.836,-0.03600,-0.00400,1.00200,0.12300,-0.12300,-0.01800,0.57200,0.48700,-1.32400,79.62000,0.01000
041225_04.32.01.847,-0.04100,-0.00100,1.02600,0.12300,-0.14000,0.00000,0.57400,0.49200,-1.32700,79.66000,0.04000
041225_04.32.01.859,-0.04000,0.00100,0.99700,0.10500,-0.12300,-0.01800,0.57400,0.49200,-1.32300,79.73000,0.07000
041225_04.32.01.871,-0.04300,-0.00400,1.00300,0.07000,-0.15700,-0.03500,0.58000,0.49100,-1.32300,79.26000,-0.47000
041225_04.32.01.882,-0.03800,-0.00600,1.00100,0.10500,-0.12300,-0.01800,0.57900,0.49000,-1.32900,80.08000,0.82000
