timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 04:42:03.697,0x242,3,00,09,07,,,,,
2025-12-04 04:42:03.698,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.698,0xA0,3,00,08,04,,,,,
2025-12-04 04:42:03.698,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.699,0x109,3,03,08,03,,,,,
2025-12-04 04:42:03.699,0x15,7,0F,FF,0F,00,00,01,05,
2025-12-04 04:42:03.700,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.700,0x242,3,00,0A,06,,,,,
2025-12-04 04:42:03.700,0x15,7,0F,FF,0F,00,00,02,04,
2025-12-04 04:42:03.701,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.701,0x42,6,01,FF,02,00,04,0D,,
2025-12-04 04:42:03.702,0x15,7,0F,FF,0F,00,00,03,03,
2025-12-04 04:42:03.702,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.703,0x242,3,00,0B,05,,,,,
2025-12-04 04:42:03.703,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.703,0xA0,3,00,0A,03,,,,,
2025-12-04 04:42:03.704,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.704,0x109,3,03,0B,00,,,,,
2025-12-04 04:42:03.705,0x42,6,01,FF,02,00,04,0D,,
2025-12-04 04:42:03.705,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.705,0x242,3,00,0C,04,,,,,
2025-12-04 04:42:03.706,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.706,0xA0,3,00,0B,00,,,,,
2025-12-04 04:42:03.707,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.707,0x38F,3,01,09,04,,,,,
2025-12-04 04:42:03.707,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:42:03.708,0x25D,3,01,0D,06,,,,,
2025-12-04 04:42:03.708,0x242,3,00,0D,03,,,,,
2025-12-04 04:42:03.708,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.709,0xA0,3,00,0C,02,,,,,
2025-12-04 04:42:03.709,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.710,0x109,3,03,0E,0D,,,,,
2025-12-04 04:42:03.710,0x15,7,0F,FF,0F,00,00,09,0D,
2025-12-04 04:42:03.711,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:42:03.711,0x242,3,00,0E,02,,,,,
2025-12-04 04:42:03.711,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.712,0xA0,3,00,0D,0F,,,,,
2025-12-04 04:42:03.712,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.712,0x25D,3,01,0E,05,,,,,
2025-12-04 04:42:03.713,0x15,7,0F,FF,0F,00,00,0B,0B,
2025-12-04 04:42:03.713,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.713,0x109,3,03,00,0B,,,,,
2025-12-04 04:42:03.714,0x5EB,3,03,00,07,,,,,
2025-12-04 04:42:03.714,0xA0,3,00,0E,01,,,,,
2025-12-04 04:42:03.714,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.715,0x109,3,03,01,0A,,,,,
2025-12-04 04:42:03.715,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:42:03.715,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.716,0x242,3,00,00,00,,,,,
2025-12-04 04:42:03.716,0x25D,3,01,0F,04,,,,,
2025-12-04 04:42:03.716,0xA0,3,00,0F,0E,,,,,
2025-12-04 04:42:03.717,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.717,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 04:42:03.717,0x15,7,0F,FF,0F,00,00,0F,07,
2025-12-04 04:42:03.718,0x242,3,00,01,0F,,,,,
2025-12-04 04:42:03.718,0x232,4,00,00,0F,02,,,,
2025-12-04 04:42:03.718,0x42,6,01,FF,02,01,0F,01,,
2025-12-04 04:42:03.719,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.719,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:42:03.719,0x109,3,03,04,07,,,,,
2025-12-04 04:42:03.720,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.720,0x25D,3,01,00,03,,,,,
2025-12-04 04:42:03.720,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.721,0xA0,3,00,01,0D,,,,,
2025-12-04 04:42:03.721,0x109,3,03,05,06,,,,,
2025-12-04 04:42:03.721,0x42,6,01,FF,02,01,00,00,,
2025-12-04 04:42:03.721,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:42:03.722,0x242,3,00,03,0D,,,,,
2025-12-04 04:42:03.722,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.722,0x232,4,00,00,01,00,,,,
2025-12-04 04:42:03.723,0xA0,3,00,02,0F,,,,,
2025-12-04 04:42:03.723,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.723,0x25D,3,01,01,02,,,,,
2025-12-04 04:42:03.724,0x15,7,0F,FF,0F,00,00,05,01,
2025-12-04 04:42:03.724,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.724,0x232,4,00,00,02,0F,,,,
2025-12-04 04:42:03.725,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.725,0xA0,3,00,03,0C,,,,,
2025-12-04 04:42:03.725,0x109,3,03,08,03,,,,,
2025-12-04 04:42:03.726,0x15,7,0F,FF,0F,00,00,03,03,
2025-12-04 04:42:03.726,0x15,7,0F,FF,0F,00,00,07,0F,
2025-12-04 04:42:03.726,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.727,0x109,3,03,09,02,,,,,
2025-12-04 04:42:03.727,0x25D,3,01,02,01,,,,,
2025-12-04 04:42:03.727,0xA0,3,00,04,0E,,,,,
2025-12-04 04:42:03.728,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.728,0x15,7,0F,FF,0F,00,00,09,0D,
2025-12-04 04:42:03.728,0x242,3,00,06,0A,,,,,
2025-12-04 04:42:03.729,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.729,0x232,4,00,00,04,0D,,,,
2025-12-04 04:42:03.729,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.730,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.730,0x109,3,03,0B,00,,,,,
2025-12-04 04:42:03.730,0x242,3,00,07,09,,,,,
2025-12-04 04:42:03.730,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 04:42:03.731,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.731,0x232,4,00,00,05,0C,,,,
2025-12-04 04:42:03.732,0x42,6,01,FF,02,01,0B,05,,
2025-12-04 04:42:03.732,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.732,0x242,3,00,08,08,,,,,
2025-12-04 04:42:03.733,0x15,7,0F,FF,0F,00,00,0D,09,
2025-12-04 04:42:03.733,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.733,0x232,4,00,00,06,0B,,,,
2025-12-04 04:42:03.734,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.734,0xA0,3,00,07,0A,,,,,
2025-12-04 04:42:03.734,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.734,0x109,3,03,0E,0D,,,,,
2025-12-04 04:42:03.735,0x15,7,0F,FF,0F,00,00,0F,07,
2025-12-04 04:42:03.735,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.736,0x232,4,00,00,07,0A,,,,
2025-12-04 04:42:03.736,0x42,6,01,FF,02,00,0F,02,,
2025-12-04 04:42:03.736,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.737,0x242,3,00,0A,06,,,,,
2025-12-04 04:42:03.737,0x42,6,01,FF,02,01,00,00,,
2025-12-04 04:42:03.737,0x15,7,0F,FF,0F,00,00,01,05,
2025-12-04 04:42:03.737,0x109,3,03,00,0B,,,,,
2025-12-04 04:42:03.738,0x25D,3,01,05,0E,,,,,
2025-12-04 04:42:03.738,0xA0,3,00,09,09,,,,,
2025-12-04 04:42:03.738,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.739,0x109,3,03,01,0A,,,,,
2025-12-04 04:42:03.739,0x242,3,00,0B,05,,,,,
2025-12-04 04:42:03.739,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.740,0x232,4,00,00,09,08,,,,
2025-12-04 04:42:03.740,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.740,0xA0,3,00,0A,0B,,,,,
2025-12-04 04:42:03.741,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.741,0x242,3,00,0C,04,,,,,
2025-12-04 04:42:03.741,0x15,7,0F,FF,0F,00,00,05,01,
2025-12-04 04:42:03.742,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.742,0x109,3,03,03,08,,,,,
2025-12-04 04:42:03.742,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.742,0xA0,3,00,0B,08,,,,,
2025-12-04 04:42:03.743,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.743,0x109,3,03,04,07,,,,,
2025-12-04 04:42:03.744,0x15,7,0F,FF,0F,00,00,07,0F,
2025-12-04 04:42:03.744,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.744,0x232,4,00,00,0B,06,,,,
2025-12-04 04:42:03.745,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.745,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.745,0x25D,3,01,07,0C,,,,,
2025-12-04 04:42:03.746,0x242,3,00,0E,02,,,,,
2025-12-04 04:42:03.746,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:42:03.746,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.747,0x109,3,03,06,05,,,,,
2025-12-04 04:42:03.747,0x15,7,0F,FF,0F,00,00,0A,0C,
2025-12-04 04:42:03.747,0xA0,3,00,0D,07,,,,,
2025-12-04 04:42:03.747,0x242,3,00,0F,01,,,,,
2025-12-04 04:42:03.748,0x109,3,03,07,04,,,,,
2025-12-04 04:42:03.748,0x42,6,01,FF,02,00,0A,07,,
2025-12-04 04:42:03.748,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.749,0x232,4,00,00,0D,04,,,,
2025-12-04 04:42:03.749,0x42,6,01,FF,02,00,0B,06,,
2025-12-04 04:42:03.749,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.750,0x242,3,00,00,00,,,,,
2025-12-04 04:42:03.750,0x15,7,0F,FF,0F,00,00,0D,09,
2025-12-04 04:42:03.750,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:42:03.751,0x109,3,03,09,02,,,,,
2025-12-04 04:42:03.751,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.751,0xA0,3,00,0F,06,,,,,
2025-12-04 04:42:03.752,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.752,0x242,3,00,01,0F,,,,,
2025-12-04 04:42:03.752,0x109,3,03,0A,01,,,,,
2025-12-04 04:42:03.752,0x25D,3,01,09,0A,,,,,
2025-12-04 04:42:03.753,0xB4,8,1A,6Data:,00,01,0C,00,00,03
2025-12-04 04:42:03.753,0x109,3,00,08,06,,,,,
2025-12-04 04:42:03.754,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.754,0x232,4,00,00,01,00,,,,
2025-12-04 04:42:03.754,0xA0,3,00,02,08,,,,,
2025-12-04 04:42:03.754,0x109,3,00,09,05,,,,,
2025-12-04 04:42:03.755,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:42:03.755,0x15,7,00,01,0C,00,00,05,00,
2025-12-04 04:42:03.756,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.756,0x232,4,00,00,02,0F,,,,
2025-12-04 04:42:03.756,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.756,0xA0,3,00,03,03,,,,,
2025-12-04 04:42:03.757,0x242,3,00,07,09,,,,,
2025-12-04 04:42:03.757,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:42:03.757,0x15,7,00,01,0C,00,00,07,0E,
2025-12-04 04:42:03.758,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.758,0x232,4,00,00,03,0E,,,,
2025-12-04 04:42:03.758,0x15,7,00,01,0C,00,00,08,0D,
2025-12-04 04:42:03.759,0x242,3,00,08,08,,,,,
2025-12-04 04:42:03.759,0x109,3,00,0C,02,,,,,
2025-12-04 04:42:03.759,0x15,7,00,01,0C,00,00,09,0C,
2025-12-04 04:42:03.766,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:42:03.766,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.776,0x232,4,00,00,04,0D,,,,
2025-12-04 04:42:03.776,0xA0,3,00,05,02,,,,,
2025-12-04 04:42:03.777,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.787,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:42:03.787,0x15,7,00,01,0C,00,00,0B,0A,
2025-12-04 04:42:03.787,0x109,3,00,0E,00,,,,,
2025-12-04 04:42:03.797,0x232,4,00,00,05,0C,,,,
2025-12-04 04:42:03.797,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.798,0x242,3,00,0A,06,,,,,
2025-12-04 04:42:03.808,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.808,0x109,3,00,0F,0F,,,,,
2025-12-04 04:42:03.808,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:42:03.818,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.819,0x232,4,00,00,06,0B,,,,
2025-12-04 04:42:03.819,0x109,3,00,00,0E,,,,,
2025-12-04 04:42:03.829,0x242,3,00,0B,05,,,,,
2025-12-04 04:42:03.829,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.830,0x15,7,00,01,0C,00,00,0F,06,
2025-12-04 04:42:03.839,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 04:42:03.840,0x5EB,3,03,06,01,,,,,
2025-12-04 04:42:03.840,0x232,4,00,00,07,0A,,,,
2025-12-04 04:42:03.850,0x15,7,00,01,0C,00,00,00,05,
2025-12-04 04:42:03.850,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.851,0x109,3,00,02,0C,,,,,
2025-12-04 04:42:03.860,0x15,7,00,01,0C,00,00,01,04,
2025-12-04 04:42:03.861,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.862,0x232,4,00,00,08,09,,,,
2025-12-04 04:42:03.871,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.872,0xA0,3,00,09,00,,,,,
2025-12-04 04:42:03.872,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.881,0x25D,3,01,05,0E,,,,,
2025-12-04 04:42:03.882,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:42:03.891,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.892,0x109,3,00,04,0A,,,,,
2025-12-04 04:42:03.892,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:03.893,0xA0,3,00,0A,04,,,,,
2025-12-04 04:42:03.902,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.903,0x109,3,00,05,09,,,,,
2025-12-04 04:42:03.903,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:42:03.913,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.913,0x232,4,00,00,0A,07,,,,
2025-12-04 04:42:03.914,0x242,3,00,0F,01,,,,,
2025-12-04 04:42:03.923,0x109,3,00,06,08,,,,,
2025-12-04 04:42:03.924,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.933,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:42:03.934,0x15,7,00,01,0C,00,00,07,0E,
2025-12-04 04:42:03.935,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.944,0x232,4,00,00,0B,06,,,,
2025-12-04 04:42:03.944,0xA0,3,00,0C,03,,,,,
2025-12-04 04:42:03.945,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.954,0x109,3,00,08,06,,,,,
2025-12-04 04:42:03.955,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:42:03.955,0x25D,3,01,07,0C,,,,,
2025-12-04 04:42:03.965,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.965,0x232,4,00,00,0C,05,,,,
2025-12-04 04:42:03.966,0xA0,3,00,0D,0E,,,,,
2025-12-04 04:42:03.975,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.976,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 04:42:03.977,0x15,7,00,01,0C,00,00,0B,0A,
2025-12-04 04:42:03.986,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.987,0x109,3,00,0A,04,,,,,
2025-12-04 04:42:03.996,0x15,7,00,01,0C,00,00,0C,09,
2025-12-04 04:42:03.997,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:03.997,0x25D,3,01,08,0B,,,,,
2025-12-04 04:42:04.006,0x15,7,00,01,0C,00,00,0D,08,
2025-12-04 04:42:04.007,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:42:04.008,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.018,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.018,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.019,0x109,3,00,0C,02,,,,,
2025-12-04 04:42:04.028,0x15,7,00,01,0C,00,00,0F,06,
2025-12-04 04:42:04.028,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 04:42:04.038,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.038,0x232,4,00,00,0F,02,,,,
2025-12-04 04:42:04.039,0xA0,3,00,00,01,,,,,
2025-12-04 04:42:04.048,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.049,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 04:42:04.050,0x109,3,00,0E,00,,,,,
2025-12-04 04:42:04.059,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.060,0x242,3,00,05,0B,,,,,
2025-12-04 04:42:04.060,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.061,0xA0,3,00,01,0C,,,,,
2025-12-04 04:42:04.070,0x109,3,00,0F,0F,,,,,
2025-12-04 04:42:04.070,0x15,7,00,01,0C,00,00,01,04,
2025-12-04 04:42:04.080,0x15,7,00,01,0C,00,00,03,02,
2025-12-04 04:42:04.080,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.081,0x242,3,00,06,0A,,,,,
2025-12-04 04:42:04.082,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.091,0xA0,3,00,02,00,,,,,
2025-12-04 04:42:04.091,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.101,0x15,7,00,01,0C,00,00,05,00,
2025-12-04 04:42:04.102,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:42:04.102,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.112,0x242,3,00,07,09,,,,,
2025-12-04 04:42:04.112,0x42,6,01,FF,02,01,05,0B,,
2025-12-04 04:42:04.113,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.122,0x109,3,00,02,0C,,,,,
2025-12-04 04:42:04.123,0x15,7,00,01,0C,00,00,07,0E,
2025-12-04 04:42:04.124,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.133,0x242,3,00,08,08,,,,,
2025-12-04 04:42:04.133,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.134,0xA0,3,00,04,0F,,,,,
2025-12-04 04:42:04.143,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.144,0x15,7,00,01,0C,00,00,09,0C,
2025-12-04 04:42:04.145,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:42:04.154,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.155,0x242,3,00,09,07,,,,,
2025-12-04 04:42:04.164,0x42,6,01,FF,02,01,09,07,,
2025-12-04 04:42:04.165,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.166,0x109,3,00,05,09,,,,,
2025-12-04 04:42:04.174,0x15,7,00,01,0C,00,00,0B,0A,
2025-12-04 04:42:04.175,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 04:42:04.176,0x242,3,00,0A,06,,,,,
2025-12-04 04:42:04.185,0x232,4,00,00,05,0C,,,,
2025-12-04 04:42:04.186,0x42,6,01,FF,02,01,0B,05,,
2025-12-04 04:42:04.186,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.195,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:42:04.196,0x25D,3,01,0D,06,,,,,
2025-12-04 04:42:04.197,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.206,0x242,3,00,0B,05,,,,,
2025-12-04 04:42:04.206,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.207,0xA0,3,00,07,09,,,,,
2025-12-04 04:42:04.216,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.217,0x109,3,00,08,06,,,,,
2025-12-04 04:42:04.218,0x15,7,00,01,0C,00,00,0F,06,
2025-12-04 04:42:04.227,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.228,0x242,3,00,0C,04,,,,,
2025-12-04 04:42:04.228,0x15,7,00,01,0C,00,00,00,05,
2025-12-04 04:42:04.238,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.238,0x25D,3,01,0E,05,,,,,
2025-12-04 04:42:04.248,0x42,6,01,FF,02,01,00,00,,
2025-12-04 04:42:04.249,0x15,7,00,01,0C,00,00,01,04,
2025-12-04 04:42:04.249,0x242,3,00,0D,03,,,,,
2025-12-04 04:42:04.250,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.258,0xA0,3,00,09,08,,,,,
2025-12-04 04:42:04.259,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.260,0x109,3,00,0B,03,,,,,
2025-12-04 04:42:04.269,0x15,7,00,01,0C,00,00,03,02,
2025-12-04 04:42:04.270,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:42:04.279,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.280,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.280,0xA0,3,00,0A,0C,,,,,
2025-12-04 04:42:04.289,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.290,0x15,7,00,01,0C,00,00,05,00,
2025-12-04 04:42:04.291,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:42:04.300,0x109,3,00,0D,01,,,,,
2025-12-04 04:42:04.301,0x232,4,00,00,0A,07,,,,
2025-12-04 04:42:04.301,0x227,3,01,0A,09,,,,,
2025-12-04 04:42:04.311,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.312,0x109,3,00,0E,00,,,,,
2025-12-04 04:42:04.312,0x25D,3,01,00,03,,,,,
2025-12-04 04:42:04.321,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:42:04.322,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:42:04.322,0x232,4,00,00,0B,06,,,,
2025-12-04 04:42:04.332,0x15,7,00,01,0C,00,00,08,0D,
2025-12-04 04:42:04.333,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
