timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 04:22:06.426,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.426,0xA0,3,00,07,02,,,,,
2025-12-04 04:22:06.427,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.427,0x109,3,03,00,0B,,,,,
2025-12-04 04:22:06.427,0x42,6,01,FF,02,02,0E,01,,
2025-12-04 04:22:06.428,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.428,0x232,4,00,00,07,0A,,,,
2025-12-04 04:22:06.428,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.429,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.429,0x25D,3,01,0D,06,01,0A,09,,
2025-12-04 04:22:06.430,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.430,0x25D,3,01,09,0A,,,,,
2025-12-04 04:22:06.430,0x15,7,00,01,09,00,00,05,03,
2025-12-04 04:22:06.430,0x242,3,00,0D,03,,,,,
2025-12-04 04:22:06.431,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.431,0x232,4,00,00,0A,07,,,,
2025-12-04 04:22:06.431,0x42,6,01,FF,02,01,05,0B,,
2025-12-04 04:22:06.432,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.432,0x109,3,03,0E,0D,,,,,
2025-12-04 04:22:06.432,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:22:06.433,0x242,3,00,0E,02,,,,,
2025-12-04 04:22:06.433,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.433,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.434,0xA0,3,00,0C,0F,,,,,
2025-12-04 04:22:06.434,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.434,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:22:06.435,0x15,7,00,01,09,00,00,09,0F,
2025-12-04 04:22:06.435,0x109,3,03,00,0B,,,,,
2025-12-04 04:22:06.435,0x232,4,00,00,0C,05,,,,
2025-12-04 04:22:06.436,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.436,0xA0,3,00,0D,02,,,,,
2025-12-04 04:22:06.436,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.437,0x109,3,03,01,0A,,,,,
2025-12-04 04:22:06.445,0x42,6,01,FF,02,00,0A,07,,
2025-12-04 04:22:06.446,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.446,0x232,4,00,00,0D,04,,,,
2025-12-04 04:22:06.456,0x42,6,01,FF,02,00,0B,06,,
2025-12-04 04:22:06.456,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.466,0x242,3,00,01,0F,,,,,
2025-12-04 04:22:06.467,0x15,7,00,01,09,00,00,0D,0B,
2025-12-04 04:22:06.467,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:22:06.477,0x109,3,03,03,08,,,,,
2025-12-04 04:22:06.477,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.477,0xA0,3,00,0F,01,,,,,
2025-12-04 04:22:06.487,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.488,0x25D,3,01,0C,07,,,,,
2025-12-04 04:22:06.488,0x242,3,00,02,0E,,,,,
2025-12-04 04:22:06.498,0x15,7,00,01,09,00,00,0F,09,
2025-12-04 04:22:06.499,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.499,0x232,4,00,00,0F,02,,,,
2025-12-04 04:22:06.508,0x109,3,03,05,06,,,,,
2025-12-04 04:22:06.509,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.509,0x242,3,00,03,0D,,,,,
2025-12-04 04:22:06.519,0x15,7,00,01,09,00,00,01,07,
2025-12-04 04:22:06.519,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.520,0x109,3,03,06,05,,,,,
2025-12-04 04:22:06.529,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.530,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.531,0x109,3,03,07,04,,,,,
2025-12-04 04:22:06.540,0x242,3,00,04,0C,,,,,
2025-12-04 04:22:06.540,0x42,6,01,FF,02,00,02,0F,,
2025-12-04 04:22:06.541,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.550,0x232,4,00,00,01,00,,,,
2025-12-04 04:22:06.551,0x15,7,00,01,09,00,00,04,04,
2025-12-04 04:22:06.552,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.561,0x242,3,00,05,0B,,,,,
2025-12-04 04:22:06.562,0x15,7,00,01,09,00,00,05,03,
2025-12-04 04:22:06.571,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.572,0x109,3,03,09,02,,,,,
2025-12-04 04:22:06.572,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.573,0xA0,3,00,03,0F,,,,,
2025-12-04 04:22:06.582,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.583,0x242,3,00,06,0A,,,,,
2025-12-04 04:22:06.592,0x15,7,00,01,09,00,00,07,01,
2025-12-04 04:22:06.593,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.594,0x232,4,00,00,03,0E,,,,
2025-12-04 04:22:06.602,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.603,0x109,3,03,0B,00,,,,,
2025-12-04 04:22:06.604,0x25D,3,01,0F,04,,,,,
2025-12-04 04:22:06.604,0x242,3,00,07,09,,,,,
2025-12-04 04:22:06.613,0x15,7,00,01,09,00,00,09,0F,
2025-12-04 04:22:06.614,0x42,6,01,FF,02,01,08,08,,
2025-12-04 04:22:06.615,0x109,3,03,0C,0F,,,,,
2025-12-04 04:22:06.624,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.624,0xA0,3,00,05,0E,,,,,
2025-12-04 04:22:06.625,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.634,0x242,3,00,08,08,,,,,
2025-12-04 04:22:06.635,0x109,3,03,0D,0E,,,,,
2025-12-04 04:22:06.636,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 04:22:06.645,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.646,0x232,4,00,00,05,0C,,,,
2025-12-04 04:22:06.646,0xA0,3,00,06,0A,,,,,
2025-12-04 04:22:06.655,0x109,3,03,0E,0D,,,,,
2025-12-04 04:22:06.656,0x242,3,00,09,07,,,,,
2025-12-04 04:22:06.657,0x15,7,00,01,09,00,00,0D,0B,
2025-12-04 04:22:06.666,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 04:22:06.666,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.667,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.676,0xA0,3,00,07,0D,,,,,
2025-12-04 04:22:06.677,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.678,0x242,3,00,0A,06,,,,,
2025-12-04 04:22:06.686,0x109,3,03,00,0B,,,,,
2025-12-04 04:22:06.687,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.688,0x232,4,00,00,07,0A,,,,
2025-12-04 04:22:06.697,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.698,0xA0,3,00,08,09,,,,,
2025-12-04 04:22:06.698,0x109,3,03,01,0A,,,,,
2025-12-04 04:22:06.707,0x242,3,00,0B,05,,,,,
2025-12-04 04:22:06.708,0x42,6,01,FF,02,01,00,00,,
2025-12-04 04:22:06.709,0x15,7,00,01,09,00,00,01,07,
2025-12-04 04:22:06.718,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.719,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.719,0xA0,3,00,09,0C,,,,,
2025-12-04 04:22:06.728,0x242,3,00,0C,04,,,,,
2025-12-04 04:22:06.729,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:22:06.730,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:22:06.739,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.740,0x232,4,00,00,09,08,,,,
2025-12-04 04:22:06.740,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.749,0xA0,3,00,0A,08,,,,,
2025-12-04 04:22:06.750,0x109,3,03,04,07,,,,,
2025-12-04 04:22:06.751,0x15,7,00,01,09,00,00,03,05,
2025-12-04 04:22:06.760,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:22:06.761,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.761,0x25D,3,01,03,00,,,,,
2025-12-04 04:22:06.770,0x42,6,01,FF,02,01,05,0B,,
2025-12-04 04:22:06.771,0xA0,3,00,0B,0B,,,,,
2025-12-04 04:22:06.772,0x242,3,00,0E,02,,,,,
2025-12-04 04:22:06.781,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:22:06.782,0x15,7,00,01,09,00,00,07,01,
2025-12-04 04:22:06.782,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.791,0x232,4,00,00,0B,06,,,,
2025-12-04 04:22:06.792,0x15,7,00,01,09,00,00,08,00,
2025-12-04 04:22:06.801,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.802,0x109,3,03,07,04,,,,,
2025-12-04 04:22:06.803,0x15,7,00,01,09,00,00,09,0F,
2025-12-04 04:22:06.812,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.813,0x5EC,3,03,0C,0A,,,,,
2025-12-04 04:22:06.813,0x109,3,03,08,03,,,,,
2025-12-04 04:22:06.814,0xA0,3,00,0D,0A,,,,,
2025-12-04 04:22:06.823,0x242,3,00,00,00,,,,,
2025-12-04 04:22:06.824,0x15,7,00,01,09,00,00,05,03,
2025-12-04 04:22:06.833,0x15,7,00,01,09,00,00,0B,0D,
2025-12-04 04:22:06.833,0x109,3,03,09,02,,,,,
2025-12-04 04:22:06.834,0x232,4,00,00,0D,04,,,,
2025-12-04 04:22:06.835,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.844,0xA0,3,00,0E,06,,,,,
2025-12-04 04:22:06.844,0x25D,3,01,05,0E,,,,,
2025-12-04 04:22:06.845,0x109,3,03,0A,01,,,,,
2025-12-04 04:22:06.854,0x15,7,00,01,09,00,00,0D,0B,
2025-12-04 04:22:06.855,0x42,6,01,FF,02,00,0C,05,,
2025-12-04 04:22:06.856,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.865,0x232,4,00,00,0E,03,,,,
2025-12-04 04:22:06.865,0xA0,3,00,0F,09,,,,,
2025-12-04 04:22:06.866,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.875,0x15,7,00,01,09,00,00,0F,09,
2025-12-04 04:22:06.876,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 04:22:06.877,0x109,3,03,0C,0F,,,,,
2025-12-04 04:22:06.886,0x25D,3,01,06,0D,,,,,
2025-12-04 04:22:06.886,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.887,0x242,3,00,03,0D,,,,,
2025-12-04 04:22:06.896,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.897,0x109,3,03,0D,0E,,,,,
2025-12-04 04:22:06.898,0x42,6,01,FF,02,01,00,00,,
2025-12-04 04:22:06.907,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.907,0x232,4,00,00,00,01,,,,
2025-12-04 04:22:06.908,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.917,0xA0,3,00,01,08,,,,,
2025-12-04 04:22:06.918,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.919,0x25D,3,01,07,0C,,,,,
2025-12-04 04:22:06.928,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 04:22:06.928,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.929,0x109,3,03,0F,0C,,,,,
2025-12-04 04:22:06.938,0x42,6,01,FF,02,01,03,0D,,
2025-12-04 04:22:06.939,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.948,0x109,3,03,00,0B,,,,,
2025-12-04 04:22:06.949,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 04:22:06.950,0x15,7,00,01,09,00,00,05,03,
2025-12-04 04:22:06.959,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.960,0x232,4,00,00,02,0F,,,,
2025-12-04 04:22:06.960,0x109,3,03,01,0A,,,,,
2025-12-04 04:22:06.969,0x25D,3,01,08,0B,,,,,
2025-12-04 04:22:06.970,0x42,6,01,FF,02,00,0A,07,,
2025-12-04 04:22:06.971,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 04:22:06.980,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.981,0x109,3,03,02,09,,,,,
2025-12-04 04:22:06.981,0x227,3,01,0A,09,,,,,
2025-12-04 04:22:06.990,0xA0,3,00,04,03,,,,,
2025-12-04 04:22:06.991,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:06.992,0x109,3,03,03,08,,,,,
2025-12-04 04:22:07.001,0x15,7,00,01,09,00,00,09,0F,
2025-12-04 04:22:07.002,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 04:22:07.002,0x25D,3,01,09,0A,,,,,
2025-12-04 04:22:07.011,0x15,7,00,01,09,00,00,0A,0E,
