timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_02.03.25.881,-0.01600,0.00200,1.00200,0.08700,-0.12300,0.00000,0.42500,0.47600,-1.29700,86.24000,-0.14000
041225_02.03.25.892,-0.01500,0.00200,1.00100,0.07000,-0.12300,0.00000,0.42300,0.47200,-1.29700,86.35000,0.11000
041225_02.03.25.904,-0.01600,0.00300,1.00100,0.08700,-0.14000,0.01800,0.42400,0.47400,-1.29500,86.12000,-0.23000
041225_02.03.25.915,-0.01600,0.00200,1.00200,0.08700,-0.10500,0.01800,0.42200,0.47200,-1.29400,86.40000,0.28000
041225_02.03.25.926,-0.01500,0.00100,1.00300,0.08700,-0.12300,0.01800,0.42200,0.47200,-1.29400,86.14000,-0.26000
041225_02.03.25.938,-0.01700,0.00200,1.00200,0.08700,-0.12300,0.00000,0.42700,0.47100,-1.29800,85.34000,-0.80000
041225_02.03.25.949,-0.01600,0.00200,1.00200,0.07000,-0.12300,0.01800,0.42600,0.47200,-1.29700,86.14000,0.80000
041225_02.03.25.961,-0.01500,0.00200,1.00200,0.07000,-0.12300,0.01800,0.42600,0.47100,-1.30100,86.16000,0.02000
041225_02.03.25.972,-0.01500,0.00200,1.00200,0.08700,-0.12300,0.01800,0.42600,0.47100,-1.30100,86.10000,-0.06000
041225_02.03.25.983,-0.01600,0.00200,1.00100,0.08700,-0.12300,0.01800,0.42900,0.47300,-1.29600,86.07000,-0.03000
041225_02.03.25.995,-0.01600,0.00100,1.00100,0.07000,-0.10500,0.00000,0.42400,0.47400,-1.30000,86.47000,0.40000
041225_02.03.26.006,-0.01800,0.00100,1.00100,0.07000,-0.10500,0.00000,0.42200,0.47200,-1.30100,86.32000,-0.15000
041225_02.03.26.018,-0.01700,0.00100,1.00100,0.08700,-0.10500,0.00000,0.42500,0.47400,-1.30200,86.08000,-0.24000
041225_02.03.26.029,-0.01500,0.00100,1.00100,0.10500,-0.12300,0.00000,0.42500,0.47400,-1.30200,85.37000,-0.71000
041225_02.03.26.041,-0.01600,0.00100,1.00200,0.07000,-0.12300,0.00000,0.42400,0.47300,-1.30100,86.94000,1.57000
041225_02.03.26.052,-0.01600,0.00200,1.00200,0.07000,-0.08700,0.00000,0.42700,0.47300,-1.29800,86.04000,-0.90000
041225_02.03.26.064,-0.01500,0.00100,1.00200,0.08700,-0.12300,0.01800,0.42500,0.47500,-1.29500,86.93000,0.89000
041225_02.03.26.075,-0.01600,0.00100,1.00000,0.07000,-0.12300,0.01800,0.42400,0.47300,-1.29900,85.79000,-1.14000
041225_02.03.26.087,-0.01700,0.00100,1.00200,0.07000,-0.14000,0.00000,0.42400,0.47300,-1.29900,85.92000,0.13000
041225_02.03.26.099,-0.01500,0.00100,1.00300,0.10500,-0.15700,0.03500,0.42400,0.47400,-1.29400,86.06000,0.14000
041225_02.03.26.110,-0.01500,0.00000,1.00100,0.10500,-0.14000,0.01800,0.42800,0.47600,-1.29400,85.59000,-0.47000
041225_02.03.26.122,-0.01500,0.00200,1.00200,0.08700,-0.12300,0.01800,0.42400,0.47100,-1.29900,86.31000,0.72000
041225_02.03.26.134,-0.01600,0.00200,1.00200,0.08700,-0.14000,0.01800,0.42100,0.47300,-1.30700,86.16000,-0.15000
041225_02.03.26.145,-0.01600,0.00100,1.00200,0.08700,-0.12300,0.00000,0.42100,0.47300,-1.30700,86.24000,0.08000
041225_02.03.26.157,-0.01600,0.00200,1.00000,0.08700,-0.12300,0.03500,0.43100,0.47700,-1.30400,85.65000,-0.59000
041225_02.03.26.168,-0.01600,0.00100,1.00000,0.08700,-0.12300,0.01800,0.42800,0.47300,-1.30400,86.74000,1.09000
041225_02.03.26.180,-0.01600,0.00000,1.00200,0.08700,-0.12300,0.01800,0.42600,0.47400,-1.29600,86.15000,-0.59000
041225_02.03.26.191,-0.01800,0.00200,1.00100,0.10500,-0.12300,0.03500,0.42600,0.47400,-1.30400,85.72000,-0.43000
041225_02.03.26.202,-0.01600,0.00100,1.00100,0.10500,-0.12300,0.01800,0.42300,0.47400,-1.30400,86.09000,0.37000
041225_02.03.26.214,-0.01600,0.00100,1.00100,0.08700,-0.10500,0.01800,0.42700,0.47400,-1.30200,86.15000,0.06000
041225_02.03.26.225,-0.01700,0.00000,1.00100,0.08700,-0.12300,0.01800,0.42200,0.47400,-1.29800,86.18000,0.03000
041225_02.03.26.237,-0.01700,0.00100,1.00000,0.10500,-0.12300,0.03500,0.42800,0.47000,-1.29700,86.29000,0.11000
041225_02.03.26.248,-0.02000,0.00000,1.00100,0.10500,-0.12300,0.01800,0.42800,0.47000,-1.29700,86.22000,-0.07000
041225_02.03.26.259,-0.02300,0.00000,1.00300,0.10500,-0.15700,0.01800,0.42800,0.47300,-1.29800,86.09000,-0.13000
041225_02.03.26.271,-0.02500,-0.00300,1.00500,0.08700,-0.19200,0.01800,0.42200,0.47600,-1.29600,86.27000,0.18000
041225_02.03.26.282,-0.00800,0.00400,1.01400,0.10500,-0.22800,0.00000,0.42100,0.47600,-1.29400,85.83000,-0.44000
041225_02.03.26.294,-0.00700,0.01300,0.99400,0.10500,-0.10500,0.00000,0.42700,0.47300,-1.30500,85.67000,-0.16000
041225_02.03.26.305,-0.01600,0.00600,0.99100,0.08700,-0.08700,-0.01800,0.42700,0.47300,-1.30500,85.70000,0.03000
041225_02.03.26.316,-0.03100,0.00000,1.01900,0.05300,-0.15700,0.03500,0.42600,0.47200,-1.30400,86.16000,0.46000
041225_02.03.26.328,-0.01700,0.00400,1.02300,0.08700,-0.21000,0.01800,0.42300,0.47100,-1.30100,86.64000,0.48000
041225_02.03.26.339,-0.00600,0.00700,0.98300,0.08700,-0.15700,-0.03500,0.42200,0.46900,-1.30600,86.33000,-0.31000
041225_02.03.26.351,-0.01700,0.00100,0.98600,0.05300,-0.08700,-0.03500,0.42800,0.47200,-1.30600,85.70000,-0.63000
041225_02.03.26.363,-0.02100,0.00400,1.03000,0.05300,-0.10500,0.05300,0.42800,0.47200,-1.30600,86.23000,0.53000
041225_02.03.26.374,-0.01800,0.00700,1.01400,0.05300,-0.12300,-0.03500,0.42200,0.47300,-1.30700,86.70000,0.47000
041225_02.03.26.386,-0.00700,0.00400,0.97900,0.03500,-0.07000,0.03500,0.42400,0.47000,-1.30500,86.34000,-0.36000
041225_02.03.26.398,-0.01500,-0.00400,1.02400,0.05300,-0.12300,0.07000,0.42500,0.47300,-1.30300,86.69000,0.35000
041225_02.03.26.409,-0.00700,-0.00100,1.01000,0.05300,-0.14000,0.03500,0.42600,0.47500,-1.30400,86.59000,-0.10000
041225_02.03.26.421,-0.00200,0.00300,0.97600,0.05300,-0.05300,0.00000,0.42600,0.47500,-1.30400,86.34000,-0.25000
041225_02.03.26.432,-0.01500,0.00100,0.98700,0.01800,0.00000,0.01800,0.42700,0.47600,-1.30000,85.94000,-0.40000
041225_02.03.26.444,-0.02700,-0.00800,1.01200,0.05300,-0.07000,0.05300,0.42900,0.47400,-1.30500,85.39000,-0.55000
041225_02.03.26.455,-0.01600,-0.00500,0.99900,0.12300,-0.15700,0.03500,0.42400,0.47500,-1.30900,86.30000,0.91000
041225_02.03.26.467,-0.00900,0.00200,0.98000,0.14000,-0.14000,0.03500,0.42400,0.47500,-1.30900,86.41000,0.11000
041225_02.03.26.478,-0.01500,-0.00300,0.98800,0.08700,-0.08700,0.01800,0.42600,0.47200,-1.30300,86.12000,-0.29000
041225_02.03.26.490,-0.02100,-0.00800,1.00800,0.14000,-0.08700,0.03500,0.42200,0.47500,-1.29500,85.24000,-0.88000
041225_02.03.26.501,-0.01800,-0.00100,0.99900,0.17500,-0.12300,0.03500,0.42900,0.47300,-1.30100,85.67000,0.43000
041225_02.03.26.512,-0.01400,-0.00100,0.98700,0.15700,-0.14000,0.01800,0.42300,0.47200,-1.29800,86.36000,0.69000
041225_02.03.26.524,-0.01700,-0.00200,0.99400,0.19200,-0.14000,0.01800,0.42300,0.47200,-1.29800,85.83000,-0.53000
041225_02.03.26.535,-0.01800,0.02900,1.00100,0.17500,-0.17500,0.01800,0.42300,0.47800,-1.29800,86.11000,0.28000
041225_02.03.26.547,-0.01400,0.00100,0.99800,0.15700,-0.08700,0.01800,0.42500,0.46900,-1.30000,86.30000,0.19000
041225_02.03.26.558,-0.02100,0.00200,1.00300,0.15700,-0.07000,0.03500,0.42100,0.47300,-1.29900,86.24000,-0.06000
041225_02.03.26.570,-0.02400,0.00300,1.00700,0.17500,-0.12300,0.01800,0.42300,0.46900,-1.29700,85.70000,-0.54000
041225_02.03.26.581,-0.01800,0.00300,1.00700,0.15700,-0.12300,0.01800,0.42300,0.46900,-1.29700,86.37000,0.67000
041225_02.03.26.592,-0.01800,0.00500,1.00900,0.14000,-0.07000,0.00000,0.42100,0.46900,-1.29900,86.34000,-0.03000
041225_02.03.26.604,-0.01900,0.00600,1.00600,0.15700,-0.08700,0.00000,0.42100,0.47800,-1.29100,86.04000,-0.30000
041225_02.03.26.615,-0.02000,0.00700,1.00900,0.14000,-0.12300,0.00000,0.42700,0.47300,-1.29800,85.72000,-0.32000
041225_02.03.26.626,-0.01700,0.00700,1.01300,0.08700,-0.10500,0.01800,0.41900,0.47300,-1.30200,85.70000,-0.02000
041225_02.03.26.638,-0.01700,0.00900,1.01300,0.08700,-0.10500,0.00000,0.41900,0.47300,-1.30200,86.10000,0.40000
041225_02.03.26.649,-0.01500,0.00800,1.00200,0.08700,-0.10500,0.01800,0.42100,0.47100,-1.29700,86.02000,-0.08000
041225_02.03.26.661,-0.01700,0.00500,1.00800,0.08700,-0.10500,0.03500,0.42600,0.47400,-1.29900,85.78000,-0.24000
041225_02.03.26.672,-0.01400,0.00500,1.01400,0.03500,-0.10500,0.00000,0.42500,0.47300,-1.29300,86.45000,0.67000
041225_02.03.26.683,-0.01600,0.00700,1.00000,0.03500,-0.08700,0.00000,0.42500,0.47300,-1.29400,86.48000,0.03000
041225_02.03.26.695,-0.02000,0.00400,1.00600,0.01800,-0.08700,0.01800,0.42100,0.47000,-1.29400,85.38000,-1.10000
041225_02.03.26.706,-0.01800,0.00300,1.00600,-0.01800,-0.12300,0.01800,0.42200,0.47300,-1.30000,85.43000,0.05000
041225_02.03.26.718,-0.01700,0.00500,0.99900,0.03500,-0.14000,0.00000,0.42400,0.47100,-1.29800,86.13000,0.70000
041225_02.03.26.729,-0.01800,0.00300,0.99600,0.01800,-0.12300,0.01800,0.42200,0.47600,-1.29500,86.03000,-0.10000
041225_02.03.26.741,-0.01700,0.00000,0.99900,0.03500,-0.15700,0.00000,0.42200,0.47600,-1.29500,86.40000,0.37000
041225_02.03.26.752,-0.01500,-0.00100,0.99700,0.05300,-0.19200,0.01800,0.42200,0.48100,-1.29900,86.35000,-0.05000
041225_02.03.26.763,-0.01300,0.00100,0.99300,0.07000,-0.15700,0.03500,0.42000,0.47200,-1.30200,86.56000,0.21000
041225_02.03.26.775,-0.01500,-0.00100,0.99500,0.07000,-0.15700,0.01800,0.42600,0.47800,-1.29900,85.86000,-0.70000
041225_02.03.26.786,-0.01600,-0.00300,0.99500,0.08700,-0.14000,0.01800,0.42600,0.47700,-1.29800,86.13000,0.27000
041225_02.03.26.798,-0.01000,-0.00400,0.99200,0.10500,-0.14000,0.03500,0.42600,0.47700,-1.29800,86.48000,0.35000
041225_02.03.26.809,-0.01000,-0.00200,0.99300,0.12300,-0.08700,0.05300,0.42600,0.47800,-1.30000,85.89000,-0.59000
041225_02.03.26.821,-0.01400,-0.00200,0.99400,0.12300,-0.08700,0.03500,0.42600,0.47300,-1.29900,86.12000,0.23000
041225_02.03.26.832,-0.01700,-0.00300,0.99600,0.14000,-0.10500,0.03500,0.42800,0.47700,-1.30000,86.06000,-0.06000
041225_02.03.26.843,-0.01700,-0.00300,0.99800,0.14000,-0.10500,0.03500,0.42100,0.47800,-1.30200,85.37000,-0.69000
041225_02.03.26.855,-0.01800,-0.00200,0.99800,0.15700,-0.10500,0.01800,0.42100,0.47800,-1.30200,85.99000,0.62000
041225_02.03.26.866,-0.01600,-0.00200,0.99600,0.14000,-0.10500,0.01800,0.42400,0.47700,-1.30500,86.16000,0.17000
041225_02.03.26.878,-0.01700,-0.00300,1.00100,0.12300,-0.10500,0.00000,0.42500,0.47600,-1.30500,86.15000,-0.01000
041225_02.03.26.889,-0.01800,-0.00200,1.00300,0.15700,-0.10500,0.01800,0.42200,0.47500,-1.30400,86.12000,-0.03000
041225_02.03.26.900,-0.01500,-0.00000,0.99900,0.14000,-0.10500,0.01800,0.42200,0.47800,-1.30500,86.26000,0.14000
041225_02.03.26.912,-0.01500,0.00000,1.00100,0.14000,-0.10500,0.03500,0.42600,0.47800,-1.30500,86.31000,0.05000
041225_02.03.26.923,-0.01200,-0.00100,1.00300,0.12300,-0.08700,0.00000,0.42300,0.47900,-1.30200,86.11000,-0.20000
041225_02.03.26.934,-0.01500,0.00000,1.00300,0.14000,-0.08700,0.01800,0.42600,0.47800,-1.29800,86.56000,0.45000
041225_02.03.26.946,-0.01800,0.00200,1.00300,0.14000,-0.12300,0.01800,0.42400,0.47300,-1.30200,86.03000,-0.53000
041225_02.03.26.957,-0.02000,0.00300,1.00400,0.10500,-0.12300,0.00000,0.42400,0.47300,-1.30200,86.21000,0.18000
041225_02.03.26.969,-0.01900,0.00300,1.00300,0.14000,-0.12300,0.01800,0.42500,0.47200,-1.30700,86.00000,-0.21000
041225_02.03.26.980,-0.01700,0.00400,1.00700,0.14000,-0.12300,0.00000,0.42300,0.47400,-1.30300,85.76000,-0.24000
041225_02.03.26.991,-0.01800,0.00300,1.00500,0.10500,-0.12300,-0.01800,0.42600,0.47500,-1.30100,85.76000,0.00000
041225_02.03.27.003,-0.01800,0.00500,1.00500,0.12300,-0.10500,-0.01800,0.42400,0.47800,-1.30200,85.88000,0.12000
041225_02.03.27.014,-0.01700,0.00600,1.00500,0.12300,-0.10500,-0.03500,0.42400,0.47800,-1.30200,85.75000,-0.13000
041225_02.03.27.026,-0.01700,0.00700,1.00600,0.12300,-0.12300,0.00000,0.42300,0.47200,-1.30200,86.50000,0.75000
041225_02.03.27.037,-0.01500,0.00500,1.00400,0.12300,-0.10500,0.00000,0.43000,0.47600,-1.30000,86.28000,-0.22000
041225_02.03.27.048,-0.01400,0.00500,1.00500,0.12300,-0.12300,-0.01800,0.43000,0.47600,-1.30100,86.42000,0.14000
041225_02.03.27.060,-0.01400,0.00500,1.00600,0.10500,-0.12300,0.00000,0.42900,0.47700,-1.30600,86.26000,-0.16000
041225_02.03.27.071,-0.01500,0.00500,1.00500,0.12300,-0.10500,0.00000,0.42900,0.47700,-1.30600,86.45000,0.19000
041225_02.03.27.083,-0.01600,0.00500,1.00400,0.08700,-0.10500,0.00000,0.42900,0.47800,-1.30400,86.21000,-0.24000
041225_02.03.27.094,-0.01600,0.00400,1.00200,0.08700,-0.10500,0.00000,0.42900,0.47600,-1.30800,86.33000,0.12000
041225_02.03.27.105,-0.01700,0.00300,1.00300,0.10500,-0.08700,0.01800,0.42900,0.47800,-1.31000,86.45000,0.12000
041225_02.03.27.117,-0.01400,0.00300,1.00200,0.10500,-0.12300,0.01800,0.43000,0.47300,-1.30900,86.40000,-0.05000
041225_02.03.27.128,-0.01400,0.00200,1.00200,0.08700,-0.10500,0.01800,0.43000,0.47300,-1.30900,85.86000,-0.54000
041225_02.03.27.140,-0.01400,0.00100,1.00100,0.08700,-0.10500,0.01800,0.42800,0.47300,-1.31200,86.72000,0.86000
041225_02.03.27.151,-0.01500,0.00100,1.00000,0.10500,-0.08700,0.03500,0.43100,0.47500,-1.30600,85.94000,-0.78000
041225_02.03.27.162,-0.01400,0.00100,1.00200,0.10500,-0.10500,0.03500,0.42900,0.47300,-1.30400,85.94000,0.00000
041225_02.03.27.174,-0.01500,0.00200,1.00300,0.10500,-0.10500,0.01800,0.42900,0.47300,-1.30400,85.65000,-0.29000
041225_02.03.27.185,-0.01600,0.00100,0.99900,0.08700,-0.08700,0.01800,0.43000,0.47700,-1.30200,86.63000,0.98000
041225_02.03.27.197,-0.01700,0.00100,1.00100,0.07000,-0.12300,0.05300,0.42800,0.47700,-1.30500,86.45000,-0.18000
041225_02.03.27.208,-0.01900,0.00100,1.00000,0.07000,-0.12300,0.05300,0.43000,0.48100,-1.29900,86.00000,-0.45000
041225_02.03.27.220,-0.01900,-0.00100,1.00000,0.05300,-0.12300,0.03500,0.42600,0.47300,-1.29800,86.68000,0.68000
041225_02.03.27.231,-0.01900,-0.00100,1.00200,0.08700,-0.12300,0.03500,0.42600,0.47300,-1.29800,86.25000,-0.43000
041225_02.03.27.242,-0.02000,-0.00100,1.00100,0.08700,-0.12300,0.03500,0.43100,0.47800,-1.30600,86.14000,-0.11000
041225_02.03.27.254,-0.01900,-0.00200,0.99800,0.07000,-0.14000,0.03500,0.43400,0.47700,-1.30100,86.51000,0.37000
041225_02.03.27.265,-0.02000,0.00000,1.00100,0.10500,-0.15700,0.01800,0.42900,0.47800,-1.29700,86.03000,-0.48000
041225_02.03.27.277,-0.01700,-0.00000,1.00200,0.10500,-0.17500,0.01800,0.42900,0.47800,-1.31000,86.08000,0.05000
041225_02.03.27.288,-0.01700,0.00000,1.00000,0.12300,-0.15700,0.01800,0.42900,0.47800,-1.31000,86.42000,0.34000
041225_02.03.27.299,-0.01700,-0.00100,1.00200,0.10500,-0.12300,-0.01800,0.42800,0.47400,-1.30600,86.52000,0.10000
041225_02.03.27.311,-0.01800,0.00000,1.00100,0.07000,-0.10500,0.00000,0.42900,0.47500,-1.30400,86.03000,-0.49000
041225_02.03.27.322,-0.01700,0.00000,1.00100,0.07000,-0.10500,0.01800,0.42400,0.47700,-1.31100,86.40000,0.37000
041225_02.03.27.334,-0.01700,0.00000,0.99800,0.08700,-0.12300,0.01800,0.42700,0.47400,-1.30800,86.06000,-0.34000
041225_02.03.27.345,-0.01700,0.00200,1.00000,0.08700,-0.14000,-0.01800,0.42700,0.47400,-1.30800,86.06000,0.00000
041225_02.03.27.356,-0.01700,0.00100,1.00200,0.10500,-0.14000,0.00000,0.43200,0.48200,-1.30500,85.43000,-0.63000
041225_02.03.27.368,-0.01700,0.00200,1.00200,0.10500,-0.14000,-0.01800,0.42800,0.47700,-1.30000,86.86000,1.43000
041225_02.03.27.379,-0.01600,0.00300,1.00300,0.10500,-0.12300,-0.01800,0.42600,0.47600,-1.30200,86.26000,-0.60000
041225_02.03.27.391,-0.01500,0.00200,1.00100,0.10500,-0.14000,-0.01800,0.42600,0.47600,-1.30200,85.88000,-0.38000
041225_02.03.27.402,-0.01600,0.00200,1.00400,0.10500,-0.15700,0.00000,0.43200,0.47500,-1.30200,86.17000,0.29000
041225_02.03.27.413,-0.01500,0.00300,1.00400,0.08700,-0.15700,0.00000,0.42300,0.47600,-1.30700,86.42000,0.25000
041225_02.03.27.425,-0.01500,0.00300,1.00400,0.10500,-0.14000,-0.01800,0.42800,0.47700,-1.30200,86.02000,-0.40000
041225_02.03.27.436,-0.01500,0.00300,1.00200,0.12300,-0.14000,0.00000,0.42500,0.47800,-1.30600,86.45000,0.43000
041225_02.03.27.448,-0.01400,0.00300,1.00300,0.12300,-0.14000,0.01800,0.42500,0.47800,-1.30600,86.26000,-0.19000
041225_02.03.27.459,-0.01500,0.00400,1.00300,0.12300,-0.14000,0.00000,0.43000,0.47700,-1.30800,86.30000,0.04000
041225_02.03.27.470,-0.01500,0.00400,1.00400,0.12300,-0.14000,0.01800,0.42500,0.47700,-1.30700,86.05000,-0.25000
041225_02.03.27.482,-0.01500,0.00200,1.00600,0.12300,-0.15700,0.01800,0.43000,0.47700,-1.30700,86.49000,0.44000
041225_02.03.27.493,-0.01500,0.00300,1.00500,0.10500,-0.14000,0.01800,0.42800,0.47800,-1.31100,85.90000,-0.59000
041225_02.03.27.505,-0.01600,0.00300,1.00300,0.10500,-0.14000,0.03500,0.42800,0.47800,-1.31100,86.72000,0.82000
041225_02.03.27.517,-0.01500,0.00400,1.00300,0.08700,-0.12300,0.03500,0.42000,0.47900,-1.31100,84.87000,-1.85000
041225_02.03.27.528,-0.01500,0.00400,1.00300,0.08700,-0.12300,0.03500,0.42600,0.47600,-1.30600,86.01000,1.14000
041225_02.03.27.539,-0.01600,0.00100,1.00300,0.08700,-0.12300,0.01800,0.42800,0.47400,-1.30300,85.75000,-0.26000
041225_02.03.27.551,-0.01700,0.00200,1.00100,0.05300,-0.10500,0.01800,0.42500,0.47300,-1.30000,86.04000,0.29000
041225_02.03.27.562,-0.01800,0.00300,1.00100,0.03500,-0.12300,0.01800,0.42500,0.47300,-1.30000,86.40000,0.36000
041225_02.03.27.574,-0.01500,0.00100,1.00100,0.03500,-0.10500,0.03500,0.42800,0.47100,-1.30100,86.01000,-0.39000
041225_02.03.27.585,-0.01800,0.00200,1.00000,0.05300,-0.08700,0.01800,0.42500,0.47300,-1.29900,86.36000,0.35000
041225_02.03.27.597,-0.01700,0.00100,1.00000,0.05300,-0.08700,0.00000,0.42500,0.47700,-1.30400,86.17000,-0.19000
041225_02.03.27.608,-0.01600,0.00100,1.00100,0.07000,-0.08700,0.01800,0.42500,0.47300,-1.30300,85.94000,-0.23000
041225_02.03.27.619,-0.01600,0.00000,1.00100,0.07000,-0.08700,0.01800,0.42100,0.47300,-1.30300,86.33000,0.39000
041225_02.03.27.631,-0.01600,0.00100,1.00000,0.05300,-0.10500,0.01800,0.42500,0.47100,-1.29200,86.76000,0.43000
041225_02.03.27.642,-0.01400,0.00100,1.00100,0.07000,-0.14000,0.01800,0.42800,0.47600,-1.30200,86.12000,-0.64000
041225_02.03.27.654,-0.01600,0.00100,1.00000,0.07000,-0.12300,0.00000,0.42600,0.47600,-1.30100,85.55000,-0.57000
041225_02.03.27.665,-0.01600,0.00200,1.00000,0.07000,-0.12300,0.00000,0.42600,0.47600,-1.30100,86.57000,1.02000
041225_02.03.27.676,-0.01700,0.00000,1.00100,0.08700,-0.10500,0.01800,0.42500,0.47600,-1.30000,86.06000,-0.51000
041225_02.03.27.688,-0.01700,0.00100,1.00100,0.08700,-0.14000,0.00000,0.42200,0.47200,-1.30100,86.09000,0.03000
041225_02.03.27.699,-0.01700,0.00100,1.00000,0.07000,-0.14000,0.01800,0.42200,0.47600,-1.30300,86.15000,0.06000
041225_02.03.27.711,-0.01700,0.00100,1.00200,0.10500,-0.12300,0.00000,0.42500,0.47600,-1.30600,86.43000,0.28000
041225_02.03.27.722,-0.01700,0.00200,1.00200,0.08700,-0.12300,-0.01800,0.42500,0.47600,-1.30600,86.29000,-0.14000
041225_02.03.27.733,-0.01800,0.00100,1.00200,0.10500,-0.14000,0.00000,0.42200,0.47200,-1.30100,85.88000,-0.41000
041225_02.03.27.745,-0.01700,0.00200,1.00300,0.08700,-0.14000,0.01800,0.42600,0.47400,-1.29900,85.92000,0.04000
041225_02.03.27.756,-0.01700,0.00200,1.00000,0.12300,-0.10500,0.00000,0.42700,0.47500,-1.30000,86.57000,0.65000
041225_02.03.27.768,-0.01600,0.00200,1.00200,0.12300,-0.14000,0.00000,0.42500,0.47500,-1.29700,86.22000,-0.35000
041225_02.03.27.779,-0.01600,0.00100,1.00200,0.10500,-0.14000,0.01800,0.42500,0.47500,-1.29700,85.99000,-0.23000
041225_02.03.27.791,-0.01700,0.00100,1.00300,0.08700,-0.12300,0.01800,0.42300,0.47800,-1.30000,85.79000,-0.20000
041225_02.03.27.802,-0.01500,0.00100,1.00200,0.12300,-0.08700,0.01800,0.42500,0.47300,-1.30300,85.59000,-0.20000
041225_02.03.27.813,-0.01500,0.00100,1.00200,0.10500,-0.10500,0.01800,0.42600,0.47300,-1.29800,86.35000,0.76000
041225_02.03.27.825,-0.01600,0.00300,1.00300,0.10500,-0.12300,0.01800,0.42700,0.47600,-1.29500,86.45000,0.10000
041225_02.03.27.836,-0.01600,0.00200,1.00200,0.10500,-0.12300,0.01800,0.42700,0.47600,-1.29500,86.38000,-0.07000
041225_02.03.27.848,-0.01700,0.00200,1.00100,0.10500,-0.12300,0.03500,0.42300,0.47500,-1.29800,86.68000,0.30000
041225_02.03.27.859,-0.01600,0.00300,1.00200,0.10500,-0.08700,0.03500,0.42500,0.47900,-1.30300,85.94000,-0.74000
041225_02.03.27.870,-0.01700,0.00300,1.00100,0.08700,-0.10500,0.01800,0.42200,0.47600,-1.30700,86.02000,0.08000
041225_02.03.27.882,-0.01600,0.00200,1.00100,0.07000,-0.10500,0.01800,0.42200,0.47600,-1.30700,85.86000,-0.16000
041225_02.03.27.893,-0.01700,0.00200,0.99900,0.08700,-0.12300,0.03500,0.42400,0.47100,-1.30700,86.25000,0.39000
041225_02.03.27.905,-0.01700,0.00400,1.00100,0.08700,-0.12300,0.03500,0.42700,0.47800,-1.30900,86.31000,0.06000
041225_02.03.27.916,-0.01800,0.00200,1.00100,0.10500,-0.12300,0.03500,0.42200,0.48100,-1.30200,86.20000,-0.11000
041225_02.03.27.927,-0.01700,0.00200,1.00300,0.10500,-0.14000,0.03500,0.42600,0.47900,-1.31000,85.94000,-0.26000
041225_02.03.27.939,-0.01800,0.00300,1.00200,0.10500,-0.15700,0.05300,0.42600,0.47900,-1.31000,86.71000,0.77000
041225_02.03.27.950,-0.01800,0.00300,1.00200,0.10500,-0.15700,0.03500,0.42200,0.47600,-1.30700,86.05000,-0.66000
041225_02.03.27.961,-0.01900,0.00300,1.00100,0.10500,-0.15700,0.01800,0.41800,0.47700,-1.30500,85.77000,-0.28000
041225_02.03.27.973,-0.01800,0.00300,1.00300,0.12300,-0.14000,0.01800,0.42200,0.47600,-1.30700,86.08000,0.31000
041225_02.03.27.984,-0.01800,0.00200,1.00000,0.10500,-0.14000,0.01800,0.42500,0.47900,-1.30700,85.81000,-0.27000
041225_02.03.27.996,-0.01900,0.00200,1.00000,0.10500,-0.15700,0.01800,0.42500,0.47900,-1.30700,86.13000,0.32000
041225_02.03.28.007,-0.01800,0.00200,1.00300,0.10500,-0.14000,0.01800,0.42500,0.47700,-1.30300,86.32000,0.19000
041225_02.03.28.018,-0.01700,0.00300,1.00000,0.10500,-0.14000,0.01800,0.42000,0.47500,-1.30700,85.91000,-0.41000
041225_02.03.28.030,-0.01600,0.00100,1.00000,0.08700,-0.12300,0.01800,0.42500,0.47500,-1.31200,86.25000,0.34000
041225_02.03.28.041,-0.01600,0.00100,1.00000,0.10500,-0.12300,0.00000,0.42700,0.47800,-1.30300,86.75000,0.50000
041225_02.03.28.053,-0.01700,0.00000,1.00200,0.10500,-0.14000,0.00000,0.42700,0.47800,-1.30300,85.76000,-0.99000
041225_02.03.28.064,-0.01500,0.00200,1.00200,0.12300,-0.12300,0.01800,0.42400,0.47600,-1.30800,86.27000,0.51000
041225_02.03.28.075,-0.01500,0.00100,1.00100,0.10500,-0.10500,0.00000,0.42300,0.47500,-1.30200,86.45000,0.18000
041225_02.03.28.087,-0.01600,0.00200,1.00200,0.08700,-0.10500,0.00000,0.42600,0.47500,-1.30100,86.26000,-0.19000
041225_02.03.28.098,-0.01400,0.00200,1.00300,0.08700,-0.08700,-0.01800,0.42600,0.47900,-1.31200,86.01000,-0.25000
041225_02.03.28.109,-0.01500,0.00100,1.00100,0.08700,-0.12300,-0.01800,0.42600,0.47900,-1.31200,85.86000,-0.15000
041225_02.03.28.121,-0.01500,0.00200,1.00200,0.08700,-0.12300,0.01800,0.42600,0.47800,-1.30400,86.22000,0.36000
041225_02.03.28.132,-0.01200,0.00200,1.00300,0.08700,-0.12300,0.03500,0.42800,0.47300,-1.30600,85.85000,-0.37000
041225_02.03.28.144,-0.01400,0.00200,1.00200,0.07000,-0.12300,0.00000,0.42400,0.47800,-1.30700,86.18000,0.33000
041225_02.03.28.155,-0.01600,0.00300,1.00300,0.08700,-0.10500,0.00000,0.42400,0.47800,-1.30700,85.82000,-0.36000
