timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
271125_15.02.54.149,0.02200,-0.05400,0.99300,0.05300,-0.08700,-0.05300,-0.65000,0.35000,-0.41400,217.52000,1.09000
271125_15.02.54.161,0.02300,-0.05300,0.99200,0.08700,-0.12300,-0.05300,-0.64400,0.34900,-0.41200,216.97000,-0.55000
271125_15.02.54.173,0.02300,-0.05400,0.99200,0.05300,-0.12300,-0.03500,-0.64500,0.35200,-0.41400,217.24000,0.27000
271125_15.02.54.185,0.02300,-0.05300,0.99200,0.08700,-0.14000,-0.05300,-0.65000,0.34800,-0.42000,216.55000,-0.69000
271125_15.02.54.196,0.02200,-0.05400,0.99100,0.08700,-0.12300,-0.07000,-0.65000,0.34800,-0.42000,217.79000,1.24000
271125_15.02.54.208,0.02200,-0.05400,0.99200,0.07000,-0.12300,-0.05300,-0.64600,0.34900,-0.42100,216.67000,-1.12000
271125_15.02.54.220,0.02200,-0.05400,0.99400,0.07000,-0.10500,-0.03500,-0.64300,0.34800,-0.41700,216.60000,-0.07000
271125_15.02.54.231,0.02300,-0.05300,0.99300,0.07000,-0.10500,-0.07000,-0.64500,0.34900,-0.41300,216.96000,0.36000
271125_15.02.54.243,0.02200,-0.05400,0.99200,0.05300,-0.10500,-0.05300,-0.64500,0.34900,-0.41300,216.59000,-0.37000
271125_15.02.54.255,0.02200,-0.05500,0.99200,0.07000,-0.15700,-0.05300,-0.64400,0.35200,-0.41300,217.14000,0.55000
271125_15.02.54.266,0.02200,-0.05400,0.99300,0.10500,-0.12300,-0.07000,-0.64400,0.34700,-0.40800,216.89000,-0.25000
271125_15.02.54.278,0.02200,-0.05400,0.99300,0.08700,-0.10500,-0.03500,-0.64600,0.34900,-0.41000,216.59000,-0.30000
271125_15.02.54.290,0.02300,-0.05200,0.99300,0.07000,-0.10500,-0.05300,-0.64200,0.34900,-0.42100,216.75000,0.16000
271125_15.02.54.301,0.02300,-0.05300,0.99400,0.08700,-0.08700,-0.05300,-0.64200,0.34900,-0.42100,216.78000,0.03000
271125_15.02.54.313,0.02300,-0.05400,0.99300,0.07000,-0.10500,-0.07000,-0.64500,0.34400,-0.42400,216.85000,0.07000
271125_15.02.54.325,0.02200,-0.05500,0.99100,0.07000,-0.10500,-0.05300,-0.64300,0.34900,-0.41700,216.47000,-0.38000
271125_15.02.54.336,0.02200,-0.05400,0.99300,0.05300,-0.12300,-0.03500,-0.64500,0.34700,-0.41000,216.73000,0.26000
271125_15.02.54.348,0.02200,-0.05300,0.99200,0.08700,-0.15700,-0.05300,-0.64500,0.34700,-0.42200,217.22000,0.49000
271125_15.02.54.360,0.02300,-0.05500,0.99200,0.07000,-0.12300,-0.05300,-0.64500,0.34800,-0.42200,217.33000,0.11000
271125_15.02.54.371,0.02300,-0.05300,0.99300,0.07000,-0.10500,-0.05300,-0.64700,0.34900,-0.41700,216.97000,-0.36000
271125_15.02.54.383,0.02200,-0.05400,0.99200,0.07000,-0.08700,-0.05300,-0.64400,0.35000,-0.41300,216.60000,-0.37000
271125_15.02.54.395,0.02200,-0.05300,0.99400,0.07000,-0.08700,-0.07000,-0.64400,0.34800,-0.40900,217.24000,0.64000
271125_15.02.54.407,0.02200,-0.05400,0.99200,0.08700,-0.12300,-0.07000,-0.64400,0.34800,-0.40900,216.88000,-0.36000
271125_15.02.54.418,0.02200,-0.05400,0.99300,0.08700,-0.12300,-0.05300,-0.64300,0.34700,-0.40300,216.96000,0.08000
271125_15.02.54.430,0.02200,-0.05400,0.99200,0.05300,-0.12300,-0.05300,-0.64400,0.35000,-0.41400,217.00000,0.04000
271125_15.02.54.442,0.02300,-0.05400,0.99300,0.07000,-0.10500,-0.05300,-0.64900,0.35100,-0.41500,216.95000,-0.05000
271125_15.02.54.454,0.02300,-0.05400,0.99400,0.08700,-0.14000,-0.05300,-0.64700,0.34600,-0.41000,216.73000,-0.22000
271125_15.02.54.465,0.02100,-0.05400,0.99200,0.07000,-0.10500,-0.05300,-0.64700,0.34600,-0.41000,216.55000,-0.18000
271125_15.02.54.477,0.02100,-0.05500,0.99200,0.05300,-0.10500,-0.05300,-0.64400,0.34900,-0.40400,216.75000,0.20000
271125_15.02.54.488,0.02300,-0.05300,0.99100,0.03500,-0.12300,-0.05300,-0.64700,0.34700,-0.40200,216.81000,0.06000
271125_15.02.54.500,0.02200,-0.05400,0.99300,0.07000,-0.08700,-0.05300,-0.64700,0.34700,-0.40600,216.74000,-0.07000
271125_15.02.54.512,0.02300,-0.05400,0.99200,0.07000,-0.12300,-0.05300,-0.64700,0.34700,-0.40600,216.88000,0.14000
271125_15.02.54.523,0.02300,-0.05300,0.99300,0.05300,-0.08700,-0.07000,-0.64700,0.35000,-0.40600,217.12000,0.24000
271125_15.02.54.535,0.02300,-0.05300,0.99200,0.05300,-0.08700,-0.05300,-0.64500,0.34600,-0.40700,216.36000,-0.76000
271125_15.02.54.547,0.02200,-0.05300,0.99100,0.05300,-0.10500,-0.03500,-0.64500,0.34800,-0.40900,216.93000,0.57000
271125_15.02.54.559,0.02200,-0.05300,0.99300,0.07000,-0.14000,-0.03500,-0.65000,0.34600,-0.40700,216.92000,-0.01000
271125_15.02.54.570,0.02200,-0.05400,0.99200,0.07000,-0.10500,-0.05300,-0.65000,0.34600,-0.40700,217.67000,0.75000
271125_15.02.54.582,0.02200,-0.05300,0.99200,0.05300,-0.14000,-0.05300,-0.64900,0.34500,-0.40900,216.88000,-0.79000
271125_15.02.54.594,0.02200,-0.05300,0.99300,0.03500,-0.12300,-0.05300,-0.64600,0.34700,-0.41500,216.83000,-0.05000
271125_15.02.54.605,0.02400,-0.05300,0.99300,0.05300,-0.10500,-0.05300,-0.64900,0.34500,-0.40600,216.43000,-0.40000
271125_15.02.54.617,0.02200,-0.05300,0.99200,0.05300,-0.12300,-0.05300,-0.64900,0.34500,-0.40600,217.10000,0.67000
271125_15.02.54.629,0.02200,-0.05400,0.99300,0.08700,-0.12300,-0.05300,-0.64600,0.34800,-0.40500,217.24000,0.14000
271125_15.02.54.640,0.02300,-0.05400,0.99300,0.07000,-0.12300,-0.05300,-0.64800,0.34700,-0.40900,217.16000,-0.08000
271125_15.02.54.652,0.02200,-0.05300,0.99400,0.05300,-0.14000,-0.01800,-0.64600,0.34500,-0.41200,217.38000,0.22000
271125_15.02.54.663,0.02200,-0.05400,0.99200,0.07000,-0.12300,-0.03500,-0.65200,0.34400,-0.40800,217.89000,0.51000
271125_15.02.54.675,0.02200,-0.05500,0.99200,0.07000,-0.12300,-0.03500,-0.65200,0.34400,-0.40800,216.63000,-1.26000
271125_15.02.54.687,0.02200,-0.05300,0.99200,0.07000,-0.10500,-0.05300,-0.64600,0.34400,-0.40100,216.68000,0.05000
271125_15.02.54.698,0.02300,-0.05400,0.99300,0.05300,-0.10500,-0.05300,-0.64800,0.34500,-0.41200,217.45000,0.77000
271125_15.02.54.710,0.02300,-0.05300,0.99200,0.07000,-0.12300,-0.05300,-0.64900,0.34800,-0.40800,216.79000,-0.66000
271125_15.02.54.722,0.02200,-0.05400,0.99200,0.07000,-0.14000,-0.05300,-0.64900,0.34800,-0.40900,217.52000,0.73000
271125_15.02.54.733,0.02400,-0.05300,0.99400,0.07000,-0.12300,-0.03500,-0.64700,0.34600,-0.40900,217.40000,-0.12000
271125_15.02.54.745,0.02300,-0.05400,0.99300,0.08700,-0.12300,-0.07000,-0.64600,0.34600,-0.40900,216.83000,-0.57000
271125_15.02.54.757,0.02300,-0.05300,0.99200,0.05300,-0.10500,-0.03500,-0.64800,0.34800,-0.41100,216.74000,-0.09000
271125_15.02.54.768,0.02300,-0.05500,0.99300,0.05300,-0.12300,-0.05300,-0.64700,0.34600,-0.41300,216.71000,-0.03000
271125_15.02.54.780,0.02400,-0.05400,0.99300,0.05300,-0.12300,-0.03500,-0.64700,0.34600,-0.41300,216.98000,0.27000
271125_15.02.54.792,0.02300,-0.05200,0.99200,0.07000,-0.12300,-0.03500,-0.64800,0.35100,-0.41200,216.90000,-0.08000
271125_15.02.54.803,0.02300,-0.05300,0.99200,0.07000,-0.12300,-0.05300,-0.64400,0.34700,-0.41300,217.33000,0.43000
271125_15.02.54.815,0.02200,-0.05300,0.99300,0.05300,-0.10500,-0.03500,-0.65100,0.34800,-0.41400,216.89000,-0.44000
271125_15.02.54.826,0.02200,-0.05400,0.99200,0.05300,-0.10500,-0.05300,-0.65300,0.34400,-0.41500,216.12000,-0.77000
271125_15.02.54.838,0.02200,-0.05300,0.99300,0.07000,-0.10500,-0.05300,-0.65300,0.34400,-0.41500,216.85000,0.73000
271125_15.02.54.850,0.02200,-0.05400,0.99200,0.07000,-0.12300,-0.05300,-0.64900,0.34500,-0.41300,216.90000,0.05000
271125_15.02.54.861,0.02300,-0.05400,0.99200,0.07000,-0.12300,-0.05300,-0.64900,0.34900,-0.41100,217.30000,0.40000
271125_15.02.54.873,0.02200,-0.05400,0.99300,0.07000,-0.10500,-0.05300,-0.64800,0.34700,-0.41100,217.62000,0.32000
271125_15.02.54.885,0.02300,-0.05400,0.99300,0.08700,-0.10500,-0.05300,-0.64800,0.34700,-0.41100,216.69000,-0.93000
271125_15.02.54.896,0.02300,-0.05200,0.99200,0.07000,-0.12300,-0.05300,-0.64600,0.34300,-0.41900,216.61000,-0.08000
271125_15.02.54.908,0.02300,-0.05300,0.99200,0.07000,-0.12300,-0.07000,-0.64800,0.34500,-0.41400,216.10000,-0.51000
271125_15.02.54.920,0.02300,-0.05300,0.99200,0.07000,-0.12300,-0.03500,-0.65200,0.34800,-0.41600,216.85000,0.75000
271125_15.02.54.931,0.02200,-0.05400,0.99200,0.07000,-0.12300,-0.05300,-0.65400,0.34700,-0.41700,217.14000,0.29000
271125_15.02.54.943,0.02100,-0.05400,0.99500,0.08700,-0.12300,-0.03500,-0.65400,0.34700,-0.41700,217.27000,0.13000
271125_15.02.54.955,0.02200,-0.05400,0.99300,0.07000,-0.10500,-0.05300,-0.65200,0.35100,-0.41000,217.07000,-0.20000
271125_15.02.54.966,0.02200,-0.05300,0.99500,0.07000,-0.14000,-0.05300,-0.65100,0.34500,-0.41200,217.25000,0.18000
271125_15.02.54.978,0.02200,-0.05400,0.99300,0.07000,-0.14000,-0.07000,-0.65100,0.35000,-0.41400,216.66000,-0.59000
271125_15.02.54.990,0.02300,-0.05400,0.99200,0.10500,-0.14000,-0.05300,-0.65100,0.35000,-0.41400,216.73000,0.07000
271125_15.02.55.001,0.02200,-0.05400,0.99300,0.10500,-0.15700,-0.05300,-0.65200,0.34600,-0.41300,216.96000,0.23000
271125_15.02.55.013,0.02200,-0.05400,0.99200,0.08700,-0.15700,-0.05300,-0.65100,0.34600,-0.41800,216.85000,-0.11000
271125_15.02.55.025,0.02400,-0.05300,0.99200,0.12300,-0.17500,-0.05300,-0.64700,0.34900,-0.41400,217.33000,0.48000
271125_15.02.55.036,0.02200,-0.05300,0.99300,0.12300,-0.17500,-0.05300,-0.64800,0.34800,-0.41400,217.00000,-0.33000
271125_15.02.55.048,0.02200,-0.05300,0.99100,0.10500,-0.14000,-0.05300,-0.64800,0.34800,-0.41400,216.84000,-0.16000
271125_15.02.55.059,0.02300,-0.05300,0.99200,0.08700,-0.17500,-0.05300,-0.64800,0.34600,-0.41400,217.15000,0.31000
271125_15.02.55.071,0.02300,-0.05300,0.99300,0.07000,-0.14000,-0.05300,-0.64800,0.34200,-0.41000,217.03000,-0.12000
271125_15.02.55.082,0.02500,-0.05400,0.98700,0.05300,-0.14000,-0.03500,-0.65200,0.34600,-0.41100,217.04000,0.01000
271125_15.02.55.094,0.02200,-0.05200,0.99600,0.10500,-0.15700,-0.05300,-0.65200,0.34600,-0.41000,216.75000,-0.29000
271125_15.02.55.105,0.02100,-0.05400,0.99700,0.01800,-0.07000,-0.03500,-0.65200,0.34600,-0.41000,216.86000,0.11000
271125_15.02.55.117,0.02200,-0.05300,0.99000,0.07000,-0.12300,-0.05300,-0.64700,0.34600,-0.40900,217.17000,0.31000
271125_15.02.55.128,0.02200,-0.05200,0.99200,0.07000,-0.12300,-0.05300,-0.64400,0.34500,-0.41300,217.15000,-0.02000
271125_15.02.55.139,0.02300,-0.05300,0.99100,0.07000,-0.08700,-0.05300,-0.64800,0.34800,-0.41200,216.93000,-0.22000
271125_15.02.55.151,0.02200,-0.05300,0.99200,0.05300,-0.10500,-0.07000,-0.64800,0.34800,-0.41200,216.55000,-0.38000
271125_15.02.55.162,0.02300,-0.05400,0.99100,0.03500,-0.10500,-0.05300,-0.64800,0.34800,-0.41000,216.92000,0.37000
271125_15.02.55.174,0.02300,-0.05300,0.99300,0.05300,-0.12300,-0.05300,-0.64900,0.34800,-0.40900,216.78000,-0.14000
271125_15.02.55.186,0.02100,-0.05400,0.99300,0.07000,-0.14000,-0.03500,-0.64400,0.34500,-0.40300,217.12000,0.34000
271125_15.02.55.197,0.02300,-0.05400,0.99200,0.12300,-0.17500,-0.05300,-0.64400,0.34300,-0.41100,217.01000,-0.11000
271125_15.02.55.209,0.02300,-0.05300,0.99200,0.12300,-0.17500,-0.07000,-0.64400,0.34300,-0.41100,216.68000,-0.33000
271125_15.02.55.221,0.02300,-0.05200,0.99200,0.10500,-0.14000,-0.05300,-0.64600,0.34500,-0.41500,217.13000,0.45000
271125_15.02.55.232,0.02300,-0.05200,0.99100,0.07000,-0.10500,-0.07000,-0.64900,0.34400,-0.41100,216.99000,-0.14000
271125_15.02.55.243,0.02200,-0.05300,0.99200,0.08700,-0.12300,-0.05300,-0.64500,0.34600,-0.41300,216.87000,-0.12000
271125_15.02.55.255,0.02400,-0.05300,0.99700,0.05300,-0.08700,-0.05300,-0.64500,0.34600,-0.41300,216.66000,-0.21000
271125_15.02.55.267,0.02300,-0.05400,0.99100,0.00000,-0.14000,-0.05300,-0.64800,0.34400,-0.41000,217.83000,1.17000
271125_15.02.55.278,0.02100,-0.05300,0.99000,0.08700,-0.14000,-0.05300,-0.64400,0.34600,-0.41800,217.06000,-0.77000
271125_15.02.55.290,0.02200,-0.05400,0.99300,0.03500,-0.08700,-0.05300,-0.64500,0.34500,-0.41200,217.21000,0.15000
271125_15.02.55.301,0.02200,-0.05300,0.99300,0.07000,-0.10500,-0.05300,-0.64600,0.35300,-0.41300,216.94000,-0.27000
271125_15.02.55.313,0.02300,-0.05400,0.99300,0.05300,-0.10500,-0.05300,-0.64600,0.35300,-0.41300,216.91000,-0.03000
271125_15.02.55.324,0.02300,-0.05400,0.99000,0.05300,-0.10500,-0.05300,-0.64700,0.34900,-0.41500,216.66000,-0.25000
271125_15.02.55.336,0.02200,-0.05500,0.99300,0.08700,-0.10500,-0.05300,-0.64900,0.34600,-0.41500,217.10000,0.44000
271125_15.02.55.347,0.02200,-0.05400,0.99100,0.08700,-0.15700,-0.05300,-0.64500,0.34600,-0.41000,216.68000,-0.42000
271125_15.02.55.359,0.02200,-0.05300,0.99200,0.07000,-0.14000,-0.03500,-0.64500,0.34600,-0.41000,217.09000,0.41000
271125_15.02.55.370,0.02100,-0.05300,0.99300,0.05300,-0.12300,-0.07000,-0.64500,0.34600,-0.41200,216.91000,-0.18000
271125_15.02.55.382,0.02200,-0.05400,0.99300,0.03500,-0.12300,-0.05300,-0.64800,0.34100,-0.41200,216.64000,-0.27000
271125_15.02.55.394,0.02200,-0.05300,0.99200,0.08700,-0.14000,-0.05300,-0.64700,0.34200,-0.40500,216.64000,0.00000
271125_15.02.55.405,0.02200,-0.05300,0.99300,0.07000,-0.12300,-0.05300,-0.64800,0.34900,-0.41200,216.75000,0.11000
271125_15.02.55.417,0.02200,-0.05300,0.99100,0.08700,-0.12300,-0.03500,-0.64800,0.34900,-0.41200,217.06000,0.31000
271125_15.02.55.429,0.02300,-0.05300,0.99100,0.08700,-0.14000,-0.03500,-0.64900,0.34300,-0.40900,217.50000,0.44000
271125_15.02.55.440,0.02200,-0.05400,0.99300,0.07000,-0.08700,-0.05300,-0.64600,0.34200,-0.40700,216.79000,-0.71000
271125_15.02.55.452,0.02300,-0.05300,0.99300,0.01800,-0.08700,-0.05300,-0.64500,0.34600,-0.41200,217.02000,0.23000
271125_15.02.55.464,0.02300,-0.05300,0.99100,0.05300,-0.10500,-0.05300,-0.64500,0.34700,-0.42400,216.97000,-0.05000
271125_15.02.55.475,0.02200,-0.05400,0.99200,0.03500,-0.12300,-0.05300,-0.65000,0.34700,-0.42400,217.33000,0.36000
271125_15.02.55.487,0.02300,-0.05300,0.99100,0.05300,-0.12300,-0.07000,-0.64600,0.34700,-0.41600,217.30000,-0.03000
271125_15.02.55.499,0.02300,-0.05400,0.99100,0.05300,-0.14000,-0.05300,-0.65000,0.34400,-0.41000,216.81000,-0.49000
271125_15.02.55.510,0.02400,-0.05400,0.99400,0.03500,-0.12300,-0.03500,-0.65000,0.34400,-0.41500,215.91000,-0.90000
271125_15.02.55.522,0.02200,-0.05400,0.99500,0.01800,-0.07000,-0.01800,-0.65000,0.34400,-0.41500,216.84000,0.93000
271125_15.02.55.533,0.02300,-0.05300,0.99400,0.01800,-0.08700,-0.03500,-0.64800,0.34700,-0.41900,217.22000,0.38000
271125_15.02.55.545,0.02200,-0.05300,0.99100,0.05300,-0.12300,-0.05300,-0.64900,0.34600,-0.40800,217.39000,0.17000
271125_15.02.55.556,0.02100,-0.05400,0.99100,0.08700,-0.15700,-0.03500,-0.64700,0.34800,-0.41100,216.73000,-0.66000
271125_15.02.55.567,0.02300,-0.05400,0.99200,0.07000,-0.15700,-0.05300,-0.64600,0.34200,-0.40700,217.63000,0.90000
271125_15.02.55.579,0.02200,-0.05400,0.99300,0.03500,-0.10500,-0.05300,-0.64600,0.34200,-0.40700,217.22000,-0.41000
271125_15.02.55.591,0.02200,-0.05300,0.99300,0.00000,-0.07000,-0.07000,-0.64400,0.34500,-0.40900,216.80000,-0.42000
271125_15.02.55.603,0.02100,-0.05400,0.99400,0.01800,-0.07000,-0.05300,-0.64700,0.35000,-0.41600,217.13000,0.33000
271125_15.02.55.614,0.02200,-0.05300,0.99300,0.07000,-0.15700,-0.05300,-0.64500,0.34500,-0.41000,217.03000,-0.10000
271125_15.02.55.626,0.02300,-0.05400,0.99400,0.08700,-0.14000,-0.03500,-0.64500,0.34500,-0.41000,216.56000,-0.47000
271125_15.02.55.637,0.02200,-0.05300,0.99100,0.07000,-0.12300,-0.05300,-0.64500,0.34300,-0.41100,216.99000,0.43000
271125_15.02.55.648,0.02100,-0.05400,0.99300,0.03500,-0.12300,-0.03500,-0.64900,0.34800,-0.41500,217.11000,0.12000
271125_15.02.55.660,0.02200,-0.05400,0.99400,0.01800,-0.10500,-0.05300,-0.64600,0.34700,-0.42000,217.06000,-0.05000
271125_15.02.55.671,0.02200,-0.05400,0.99200,0.07000,-0.12300,-0.03500,-0.64400,0.34400,-0.41700,217.25000,0.19000
271125_15.02.55.683,0.02200,-0.05300,0.99100,0.10500,-0.15700,-0.05300,-0.64400,0.34400,-0.41700,216.82000,-0.43000
271125_15.02.55.694,0.02300,-0.05300,0.99200,0.12300,-0.15700,-0.05300,-0.64900,0.34600,-0.41300,217.02000,0.20000
271125_15.02.55.706,0.02200,-0.05300,0.99300,0.07000,-0.14000,-0.03500,-0.64600,0.34800,-0.41200,216.98000,-0.04000
271125_15.02.55.717,0.02200,-0.05300,0.99300,0.03500,-0.07000,-0.03500,-0.64300,0.34700,-0.41900,216.79000,-0.19000
271125_15.02.55.729,0.02100,-0.05500,0.99300,0.01800,-0.07000,-0.03500,-0.64300,0.34700,-0.41900,217.11000,0.32000
271125_15.02.55.741,0.02300,-0.05300,0.99400,0.03500,-0.08700,-0.05300,-0.65000,0.34500,-0.42200,216.27000,-0.84000
271125_15.02.55.752,0.02200,-0.05400,0.99000,0.05300,-0.10500,-0.05300,-0.64700,0.34500,-0.41200,216.93000,0.66000
271125_15.02.55.764,0.02100,-0.05400,0.99000,0.08700,-0.14000,-0.05300,-0.64800,0.34400,-0.41200,216.99000,0.06000
271125_15.02.55.775,0.02300,-0.05400,0.99200,0.07000,-0.14000,-0.07000,-0.64800,0.34600,-0.41100,216.78000,-0.21000
271125_15.02.55.787,0.02200,-0.05300,0.99300,0.05300,-0.08700,-0.05300,-0.64800,0.34600,-0.41100,216.55000,-0.23000
271125_15.02.55.799,0.02200,-0.05500,0.99300,0.03500,-0.08700,-0.03500,-0.64700,0.34700,-0.41400,217.30000,0.75000
271125_15.02.55.810,0.02300,-0.05500,0.99200,0.08700,-0.10500,-0.05300,-0.64400,0.34600,-0.41300,216.86000,-0.44000
271125_15.02.55.822,0.02200,-0.05300,0.99300,0.10500,-0.14000,-0.05300,-0.65000,0.34600,-0.40700,216.74000,-0.12000
271125_15.02.55.834,0.02100,-0.05300,0.99200,0.08700,-0.15700,-0.05300,-0.65300,0.34800,-0.41300,217.22000,0.48000
271125_15.02.55.845,0.02100,-0.05400,0.99300,0.05300,-0.14000,-0.05300,-0.65300,0.34800,-0.41300,216.81000,-0.41000
271125_15.02.55.857,0.02200,-0.05400,0.99200,0.03500,-0.10500,-0.05300,-0.64900,0.34600,-0.41000,216.78000,-0.03000
271125_15.02.55.869,0.02200,-0.05300,0.99200,0.03500,-0.08700,-0.05300,-0.64800,0.34700,-0.41300,217.17000,0.39000
271125_15.02.55.880,0.02200,-0.05400,0.99300,0.05300,-0.14000,-0.01800,-0.64400,0.34500,-0.40900,216.83000,-0.34000
271125_15.02.55.892,0.02200,-0.05400,0.99300,0.07000,-0.14000,-0.05300,-0.64400,0.34500,-0.40900,216.67000,-0.16000
271125_15.02.55.904,0.02300,-0.05300,0.99100,0.10500,-0.15700,-0.03500,-0.64700,0.34500,-0.40500,216.74000,0.07000
271125_15.02.55.915,0.02300,-0.05300,0.99200,0.07000,-0.12300,-0.07000,-0.64900,0.34800,-0.41300,216.58000,-0.16000
271125_15.02.55.927,0.02100,-0.05300,0.99300,0.01800,-0.07000,-0.05300,-0.64600,0.34800,-0.41000,217.31000,0.73000
271125_15.02.55.939,0.02100,-0.05300,0.99300,0.01800,-0.08700,-0.05300,-0.64300,0.34300,-0.40800,216.79000,-0.52000
271125_15.02.55.951,0.02100,-0.05400,0.99100,0.05300,-0.12300,-0.05300,-0.64300,0.34300,-0.40800,216.33000,-0.46000
271125_15.02.55.962,0.02300,-0.05400,0.99100,0.08700,-0.14000,-0.05300,-0.64600,0.34500,-0.41500,216.51000,0.18000
271125_15.02.55.974,0.02300,-0.05400,0.99300,0.08700,-0.12300,-0.03500,-0.64400,0.34700,-0.41300,216.62000,0.11000
271125_15.02.55.985,0.02300,-0.05400,0.99200,0.03500,-0.12300,-0.05300,-0.64500,0.34700,-0.41500,216.90000,0.28000
271125_15.02.55.997,0.02300,-0.05200,0.99000,0.05300,-0.10500,-0.07000,-0.64500,0.34700,-0.41500,217.47000,0.57000
271125_15.02.56.008,0.02200,-0.05400,0.99100,0.08700,-0.14000,-0.03500,-0.64200,0.34700,-0.41500,217.58000,0.11000
271125_15.02.56.020,0.02200,-0.05300,0.98700,0.08700,-0.14000,-0.03500,-0.64400,0.34700,-0.40700,217.16000,-0.42000
271125_15.02.56.031,0.02300,-0.05200,0.98300,0.08700,-0.14000,-0.03500,-0.64600,0.34500,-0.41800,216.68000,-0.48000
271125_15.02.56.042,0.02300,-0.05300,0.99300,0.08700,-0.12300,-0.01800,-0.64500,0.34800,-0.41800,217.30000,0.62000
271125_15.02.56.054,0.02300,-0.05500,1.01000,-0.07000,-0.01800,-0.01800,-0.64500,0.34800,-0.41800,217.00000,-0.30000
271125_15.02.56.066,0.02100,-0.05600,1.00400,-0.22800,0.14000,-0.03500,-0.64600,0.34800,-0.41200,217.42000,0.42000
271125_15.02.56.077,0.02000,-0.05400,0.98900,-0.08700,0.05300,-0.07000,-0.64300,0.34600,-0.41600,217.21000,-0.21000
271125_15.02.56.089,0.02300,-0.05400,0.98700,0.21000,-0.28000,-0.07000,-0.64500,0.35000,-0.41600,217.30000,0.09000
271125_15.02.56.101,0.02300,-0.05300,0.99000,0.24500,-0.31500,-0.07000,-0.64500,0.35000,-0.42100,217.27000,-0.03000
271125_15.02.56.112,0.02300,-0.05500,0.99100,0.10500,-0.15700,-0.05300,-0.64500,0.34800,-0.42100,216.88000,-0.39000
271125_15.02.56.124,0.02300,-0.05300,0.98800,-0.05300,-0.01800,-0.05300,-0.64700,0.35200,-0.41400,216.88000,0.00000
271125_15.02.56.136,0.02300,-0.05400,0.99000,0.03500,-0.08700,-0.03500,-0.64700,0.34800,-0.41000,216.64000,-0.24000
271125_15.02.56.147,0.02200,-0.05500,0.99600,0.15700,-0.21000,-0.03500,-0.64300,0.34600,-0.42000,217.55000,0.91000
271125_15.02.56.159,0.02300,-0.05400,0.98900,0.22800,-0.28000,-0.05300,-0.64300,0.34600,-0.42000,216.92000,-0.63000
271125_15.02.56.171,0.02300,-0.05300,0.98700,0.14000,-0.21000,-0.05300,-0.64700,0.34600,-0.41500,216.39000,-0.53000
271125_15.02.56.182,0.02300,-0.05400,0.99200,-0.01800,-0.07000,-0.03500,-0.64400,0.34800,-0.41800,216.62000,0.23000
271125_15.02.56.194,0.02200,-0.05400,0.99700,-0.12300,0.03500,-0.01800,-0.64700,0.34700,-0.41600,216.63000,0.01000
271125_15.02.56.206,0.02300,-0.05600,0.99900,-0.12300,0.05300,-0.03500,-0.64900,0.34400,-0.41200,217.00000,0.37000
271125_15.02.56.218,0.02100,-0.05500,0.99300,-0.08700,0.03500,-0.03500,-0.64900,0.34400,-0.41200,216.71000,-0.29000
271125_15.02.56.229,0.02300,-0.05500,0.98800,0.05300,-0.10500,-0.05300,-0.64900,0.34100,-0.41700,217.11000,0.40000
271125_15.02.56.241,0.02400,-0.05300,0.99000,0.15700,-0.19200,-0.05300,-0.64600,0.34500,-0.41900,216.80000,-0.31000
271125_15.02.56.253,0.02100,-0.05200,0.99100,0.03500,-0.08700,-0.05300,-0.64800,0.34400,-0.41400,216.62000,-0.18000
271125_15.02.56.265,0.02400,-0.05300,0.99100,-0.07000,0.01800,-0.07000,-0.64800,0.34400,-0.41400,216.65000,0.03000
271125_15.02.56.276,0.02300,-0.05500,0.99500,-0.07000,0.00000,-0.03500,-0.64700,0.34800,-0.41600,216.57000,-0.08000
271125_15.02.56.288,0.02100,-0.05600,0.99800,0.01800,-0.03500,-0.05300,-0.64200,0.34800,-0.42200,216.35000,-0.22000
271125_15.02.56.300,0.02100,-0.05500,0.99400,0.12300,-0.19200,-0.05300,-0.64100,0.35000,-0.42500,217.78000,1.43000
271125_15.02.56.311,0.02200,-0.05300,0.98800,0.26200,-0.28000,-0.07000,-0.64800,0.34500,-0.42100,217.29000,-0.49000
271125_15.02.56.322,0.02300,-0.05200,0.99200,0.08700,-0.12300,-0.05300,-0.64800,0.34500,-0.42100,217.17000,-0.12000
271125_15.02.56.334,0.02200,-0.05400,0.99500,-0.07000,-0.01800,-0.03500,-0.64700,0.34600,-0.41100,217.13000,-0.04000
271125_15.02.56.345,0.02200,-0.05400,0.99400,-0.05300,0.00000,-0.03500,-0.64700,0.34600,-0.41000,216.75000,-0.38000
271125_15.02.56.357,0.02200,-0.05400,0.99100,0.01800,-0.08700,-0.03500,-0.64700,0.34700,-0.41400,216.37000,-0.38000
271125_15.02.56.368,0.02300,-0.05400,0.99100,0.14000,-0.17500,-0.05300,-0.64700,0.34700,-0.41400,217.27000,0.90000
271125_15.02.56.380,0.02200,-0.05500,0.99100,0.14000,-0.19200,-0.05300,-0.64800,0.35000,-0.42100,217.41000,0.14000
271125_15.02.56.391,0.02200,-0.05400,0.99400,0.03500,-0.07000,-0.03500,-0.64400,0.35100,-0.41200,217.34000,-0.07000
271125_15.02.56.403,0.02300,-0.05500,0.99500,-0.10500,0.05300,-0.03500,-0.64600,0.34900,-0.41000,216.52000,-0.82000
