mx,my,mz
-0.317,0.779,-0.487
-0.311,0.78,-0.499
-0.298,0.778,-0.502
-0.293,0.777,-0.498
-0.286,0.78,-0.501
-0.286,0.78,-0.501
-0.28,0.778,-0.504
-0.259,0.774,-0.516
-0.249,0.769,-0.519
-0.242,0.768,-0.525
-0.245,0.766,-0.526
-0.241,0.761,-0.521
-0.241,0.761,-0.521
-0.236,0.762,-0.52
-0.229,0.76,-0.517
-0.217,0.766,-0.517
-0.21,0.771,-0.515
-0.203,0.769,-0.513
-0.196,0.767,-0.517
-0.196,0.767,-0.517
-0.19,0.763,-0.526
-0.181,0.76,-0.535
-0.163,0.751,-0.554
-0.14,0.729,-0.576
-0.118,0.704,-0.6
-0.106,0.673,-0.614
-0.106,0.673,-0.614
-0.093,0.663,-0.615
-0.083,0.656,-0.62
-0.077,0.656,-0.613
-0.065,0.644,-0.617
-0.055,0.634,-0.627
-0.047,0.624,-0.627
-0.047,0.624,-0.627
-0.043,0.617,-0.633
-0.034,0.606,-0.627
-0.024,0.589,-0.632
-0.012,0.583,-0.621
-0.001,0.574,-0.62
0.009,0.572,-0.618
0.009,0.572,-0.614
0.014,0.574,-0.614
0.022,0.571,-0.613
0.024,0.572,-0.608
0.025,0.57,-0.613
0.027,0.568,-0.614
0.02,0.567,-0.614
0.02,0.567,-0.62
0.02,0.567,-0.62
0.019,0.572,-0.621
0.014,0.571,-0.622
0.011,0.579,-0.627
0.002,0.583,-0.624
-0.007,0.586,-0.625
-0.01,0.592,-0.629
-0.01,0.592,-0.629
-0.022,0.593,-0.633
-0.024,0.6,-0.629
-0.045,0.605,-0.643
-0.054,0.613,-0.638
-0.069,0.613,-0.639
-0.092,0.62,-0.649
-0.092,0.62,-0.649
-0.116,0.634,-0.655
-0.137,0.635,-0.657
-0.159,0.638,-0.649
-0.184,0.646,-0.661
-0.206,0.655,-0.658
-0.238,0.664,-0.65
-0.238,0.664,-0.65
-0.266,0.677,-0.636
-0.291,0.681,-0.623
-0.313,0.692,-0.613
-0.333,0.703,-0.603
-0.345,0.711,-0.585
-0.365,0.717,-0.566
-0.365,0.717,-0.566
-0.384,0.727,-0.534
-0.397,0.739,-0.511
-0.411,0.749,-0.473
-0.414,0.755,-0.444
-0.414,0.759,-0.405
-0.404,0.756,-0.388
-0.404,0.756,-0.388
-0.392,0.752,-0.366
-0.38,0.76,-0.352
-0.371,0.765,-0.342
-0.365,0.767,-0.336
-0.358,0.77,-0.32
-0.344,0.772,-0.318
-0.344,0.772,-0.318
-0.333,0.771,-0.304
-0.322,0.776,-0.297
-0.304,0.777,-0.297
-0.296,0.774,-0.291
-0.278,0.773,-0.284
-0.265,0.77,-0.258
-0.265,0.77,-0.258
-0.249,0.762,-0.228
-0.228,0.743,-0.208
-0.205,0.732,-0.206
-0.18,0.725,-0.203
-0.156,0.723,-0.197
-0.142,0.72,-0.199
-0.142,0.72,-0.207
-0.129,0.719,-0.207
-0.11,0.714,-0.205
-0.099,0.718,-0.217
-0.089,0.716,-0.213
-0.075,0.712,-0.214
-0.07,0.709,-0.214
-0.07,0.698,-0.209
-0.059,0.698,-0.209
-0.055,0.691,-0.197
-0.041,0.686,-0.193
-0.03,0.677,-0.189
-0.026,0.668,-0.186
-0.017,0.659,-0.187
-0.006,0.659,-0.186
-0.006,0.659,-0.186
0.005,0.653,-0.19
0.011,0.655,-0.186
0.009,0.65,-0.179
0.003,0.651,-0.17
-0.007,0.66,-0.163
-0.018,0.663,-0.156
-0.018,0.663,-0.156
-0.028,0.662,-0.143
-0.039,0.663,-0.141
-0.051,0.662,-0.129
-0.056,0.661,-0.124
-0.065,0.657,-0.108
-0.08,0.653,-0.1
-0.08,0.653,-0.1
-0.091,0.654,-0.098
-0.105,0.659,-0.096
-0.124,0.669,-0.098
-0.149,0.694,-0.103
-0.176,0.709,-0.122
-0.207,0.725,-0.129
-0.207,0.725,-0.129
-0.228,0.737,-0.148
-0.251,0.752,-0.144
-0.271,0.76,-0.167
-0.291,0.769,-0.184
-0.307,0.788,-0.21
-0.324,0.793,-0.233
-0.324,0.793,-0.233
-0.339,0.799,-0.258
-0.342,0.804,-0.28
-0.348,0.805,-0.308
-0.344,0.808,-0.323
-0.35,0.804,-0.344
-0.351,0.808,-0.363
-0.351,0.808,-0.363
-0.348,0.806,-0.376
-0.343,0.806,-0.402
-0.335,0.801,-0.417
-0.329,0.801,-0.436
-0.32,0.797,-0.451
-0.311,0.793,-0.467
-0.311,0.793,-0.467
-0.299,0.789,-0.487
-0.287,0.781,-0.509
-0.278,0.775,-0.521
-0.266,0.768,-0.527
-0.258,0.761,-0.538
-0.251,0.756,-0.543
-0.251,0.756,-0.543
-0.244,0.751,-0.561
-0.234,0.744,-0.563
-0.223,0.739,-0.569
-0.214,0.732,-0.573
-0.212,0.736,-0.567
-0.203,0.734,-0.568
-0.203,0.74,-0.563
-0.195,0.74,-0.563
-0.188,0.736,-0.557
-0.178,0.737,-0.554
-0.165,0.735,-0.553
-0.159,0.738,-0.56
-0.146,0.733,-0.551
-0.129,0.729,-0.559
-0.129,0.729,-0.559
-0.12,0.717,-0.561
-0.103,0.702,-0.578
-0.101,0.687,-0.595
-0.098,0.657,-0.614
-0.095,0.635,-0.64
-0.098,0.615,-0.643
-0.098,0.615,-0.643
-0.089,0.61,-0.649
-0.085,0.603,-0.644
-0.07,0.603,-0.641
-0.071,0.606,-0.642
-0.062,0.605,-0.638
-0.053,0.599,-0.634
-0.053,0.599,-0.634
-0.039,0.589,-0.635
-0.032,0.581,-0.625
-0.027,0.571,-0.642
-0.025,0.565,-0.64
-0.025,0.56,-0.644
-0.028,0.554,-0.646
-0.028,0.554,-0.646
-0.023,0.548,-0.654
-0.036,0.538,-0.663
-0.044,0.536,-0.669
-0.052,0.533,-0.674
-0.056,0.531,-0.675
-0.063,0.524,-0.687
-0.063,0.524,-0.687
-0.071,0.523,-0.691
-0.073,0.526,-0.685
-0.082,0.526,-0.687
-0.094,0.537,-0.701
-0.103,0.541,-0.693
-0.117,0.551,-0.699
-0.117,0.551,-0.699
-0.132,0.555,-0.698
-0.14,0.553,-0.696
-0.152,0.553,-0.701
-0.166,0.556,-0.706
-0.178,0.558,-0.696
-0.193,0.564,-0.701
-0.193,0.564,-0.701
-0.21,0.567,-0.702
-0.222,0.573,-0.693
-0.243,0.577,-0.691
-0.26,0.581,-0.693
-0.281,0.589,-0.682
-0.297,0.595,-0.671
-0.297,0.595,-0.667
-0.323,0.607,-0.667
-0.342,0.616,-0.659
-0.358,0.623,-0.647
-0.372,0.632,-0.631
-0.393,0.641,-0.619
-0.404,0.647,-0.603
-0.404,0.653,-0.594
-0.419,0.653,-0.594
-0.433,0.662,-0.578
-0.444,0.683,-0.542
-0.451,0.708,-0.518
-0.438,0.723,-0.491
-0.424,0.743,-0.469
-0.405,0.756,-0.447
-0.405,0.756,-0.447
-0.392,0.769,-0.422
-0.378,0.78,-0.39
-0.352,0.782,-0.37
-0.352,0.782,-0.357
-0.348,0.782,-0.348
-0.337,0.778,-0.336
-0.337,0.778,-0.336
-0.324,0.786,-0.328
-0.306,0.784,-0.312
-0.284,0.781,-0.292
-0.255,0.777,-0.278
-0.227,0.768,-0.263
-0.203,0.763,-0.238
-0.203,0.763,-0.238
-0.191,0.748,-0.228
-0.175,0.738,-0.219
-0.168,0.733,-0.211
-0.163,0.734,-0.207
-0.151,0.731,-0.212
-0.138,0.73,-0.221
-0.138,0.73,-0.221
-0.122,0.726,-0.221
-0.11,0.712,-0.212
-0.088,0.707,-0.215
-0.066,0.701,-0.215
-0.062,0.696,-0.209
-0.051,0.688,-0.203
-0.051,0.688,-0.203
-0.048,0.681,-0.198
-0.044,0.678,-0.195
-0.04,0.668,-0.19
-0.035,0.663,-0.184
-0.028,0.658,-0.181
-0.023,0.652,-0.172
-0.023,0.652,-0.172
-0.015,0.642,-0.162
-0.017,0.632,-0.15
-0.013,0.628,-0.146
-0.016,0.632,-0.147
-0.03,0.635,-0.137
-0.035,0.638,-0.132
-0.035,0.638,-0.132
-0.042,0.638,-0.128
-0.051,0.643,-0.121
-0.061,0.643,-0.117
-0.068,0.651,-0.107
-0.076,0.655,-0.101
-0.088,0.658,-0.102
-0.088,0.658,-0.095
-0.101,0.662,-0.095
-0.115,0.667,-0.09
-0.127,0.672,-0.091
-0.139,0.683,-0.088
-0.155,0.699,-0.096
-0.169,0.72,-0.109
-0.169,0.735,-0.121
-0.191,0.735,-0.121
-0.209,0.744,-0.129
-0.224,0.757,-0.144
-0.238,0.761,-0.151
-0.256,0.777,-0.168
-0.272,0.785,-0.179
-0.284,0.786,-0.199
-0.284,0.786,-0.199
-0.291,0.797,-0.213
-0.301,0.804,-0.234
-0.308,0.808,-0.255
-0.321,0.815,-0.279
-0.326,0.815,-0.304
-0.334,0.814,-0.322
-0.334,0.814,-0.322
-0.338,0.82,-0.346
-0.339,0.81,-0.358
-0.341,0.81,-0.378
-0.341,0.812,-0.4
-0.338,0.809,-0.423
-0.329,0.804,-0.444
-0.329,0.804,-0.444
-0.324,0.799,-0.458
-0.314,0.797,-0.476
-0.309,0.796,-0.48
-0.303,0.795,-0.486
-0.292,0.791,-0.484
-0.288,0.793,-0.485
-0.288,0.793,-0.485
-0.279,0.787,-0.488
-0.266,0.788,-0.494
-0.257,0.788,-0.493
-0.245,0.783,-0.508
-0.222,0.77,-0.527
-0.203,0.76,-0.535
-0.203,0.76,-0.535
-0.186,0.75,-0.548
-0.172,0.742,-0.556
-0.167,0.739,-0.56
-0.159,0.732,-0.559
-0.158,0.729,-0.56
-0.149,0.73,-0.557
-0.149,0.73,-0.557
-0.137,0.721,-0.568
-0.127,0.72,-0.572
-0.112,0.709,-0.568
-0.099,0.69,-0.573
-0.081,0.68,-0.569
-0.066,0.669,-0.582
-0.066,0.669,-0.582
-0.05,0.652,-0.582
-0.035,0.639,-0.59
-0.025,0.624,-0.592
-0.023,0.618,-0.591
-0.016,0.615,-0.595
-0.01,0.616,-0.59
-0.01,0.616,-0.587
-0.008,0.622,-0.587
-0.007,0.62,-0.593
-0.004,0.615,-0.592
-0.007,0.613,-0.599
-0.01,0.617,-0.603
-0.016,0.614,-0.605
-0.016,0.613,-0.607
-0.01,0.613,-0.607
-0.01,0.611,-0.607
-0.018,0.608,-0.61
-0.015,0.613,-0.61
-0.015,0.606,-0.611
-0.01,0.605,-0.611
-0.01,0.6,-0.615
-0.01,0.6,-0.615
-0.006,0.596,-0.614
-0.007,0.593,-0.611
-0.007,0.588,-0.61
-0.007,0.589,-0.61
-0.011,0.589,-0.612
-0.005,0.588,-0.617
-0.005,0.588,-0.617
-0.005,0.591,-0.619
-0.011,0.583,-0.622
-0.011,0.584,-0.619
-0.012,0.584,-0.629
-0.015,0.582,-0.626
-0.027,0.585,-0.629
-0.027,0.585,-0.629
-0.029,0.592,-0.636
-0.04,0.591,-0.639
-0.045,0.599,-0.631
-0.052,0.61,-0.636
-0.068,0.62,-0.634
-0.081,0.633,-0.641
-0.081,0.633,-0.641
-0.094,0.636,-0.634
-0.108,0.645,-0.629
-0.135,0.66,-0.628
-0.156,0.67,-0.628
-0.184,0.685,-0.618
-0.204,0.691,-0.611
-0.204,0.691,-0.611
-0.222,0.698,-0.607
-0.238,0.708,-0.6
-0.259,0.721,-0.594
-0.277,0.726,-0.58
-0.295,0.732,-0.569
-0.311,0.739,-0.557
-0.311,0.739,-0.557
-0.323,0.747,-0.543
-0.332,0.753,-0.533
-0.344,0.754,-0.522
-0.356,0.76,-0.496
-0.361,0.768,-0.48
-0.363,0.774,-0.452
-0.363,0.774,-0.452
-0.366,0.784,-0.429
-0.361,0.787,-0.425
-0.358,0.791,-0.416
-0.352,0.792,-0.415
-0.344,0.794,-0.408
-0.34,0.795,-0.404
-0.34,0.795,-0.401
-0.338,0.8,-0.401
-0.334,0.801,-0.39
-0.329,0.796,-0.373
-0.316,0.786,-0.338
-0.312,0.782,-0.288
-0.299,0.782,-0.258
-0.299,0.77,-0.24
-0.282,0.77,-0.24
-0.27,0.761,-0.223
-0.263,0.755,-0.212
-0.256,0.75,-0.2
-0.249,0.736,-0.187
-0.241,0.725,-0.171
-0.232,0.715,-0.166
-0.232,0.715,-0.166
-0.219,0.704,-0.153
-0.2,0.701,-0.148
-0.187,0.697,-0.147
-0.179,0.69,-0.14
-0.161,0.689,-0.146
-0.146,0.676,-0.139
-0.146,0.676,-0.139
-0.123,0.668,-0.138
-0.113,0.668,-0.143
-0.103,0.664,-0.141
-0.09,0.661,-0.143
-0.083,0.655,-0.131
-0.078,0.654,-0.132
-0.078,0.654,-0.132
-0.068,0.648,-0.134
-0.059,0.649,-0.135
-0.053,0.638,-0.13
-0.049,0.64,-0.125
-0.047,0.645,-0.127
-0.042,0.639,-0.119
-0.042,0.639,-0.119
-0.042,0.638,-0.13
-0.042,0.638,-0.127
-0.042,0.642,-0.123
-0.043,0.646,-0.12
-0.044,0.65,-0.116
-0.044,0.654,-0.122
-0.044,0.654,-0.122
-0.05,0.657,-0.121
-0.055,0.657,-0.114
-0.064,0.659,-0.115
-0.073,0.662,-0.113
-0.085,0.671,-0.118
-0.098,0.673,-0.119
-0.098,0.673,-0.119
-0.109,0.681,-0.115
-0.12,0.681,-0.121
-0.134,0.692,-0.116
-0.148,0.696,-0.128
-0.159,0.707,-0.129
-0.177,0.712,-0.129
-0.177,0.712,-0.129
-0.189,0.717,-0.135
-0.214,0.728,-0.152
-0.23,0.736,-0.164
-0.249,0.748,-0.182
-0.27,0.752,-0.196
-0.285,0.765,-0.215
-0.285,0.765,-0.236
-0.298,0.769,-0.236
-0.314,0.78,-0.254
-0.327,0.786,-0.259
-0.332,0.788,-0.285
-0.335,0.789,-0.296
-0.341,0.789,-0.314
-0.341,0.791,-0.338
-0.339,0.791,-0.338
-0.344,0.793,-0.366
-0.342,0.79,-0.38
-0.338,0.79,-0.407
-0.333,0.791,-0.414
-0.336,0.789,-0.419
-0.335,0.785,-0.436
-0.335,0.785,-0.436
-0.333,0.781,-0.451
-0.329,0.782,-0.462
-0.319,0.778,-0.477
-0.313,0.776,-0.484
-0.301,0.771,-0.503
-0.288,0.762,-0.523
-0.288,0.762,-0.523
-0.266,0.754,-0.544
-0.247,0.739,-0.565
-0.228,0.727,-0.571
-0.222,0.716,-0.58
-0.21,0.715,-0.582
-0.198,0.708,-0.585
-0.198,0.708,-0.585
-0.179,0.703,-0.588
-0.165,0.7,-0.595
-0.153,0.687,-0.596
-0.135,0.677,-0.597
-0.12,0.661,-0.609
-0.114,0.646,-0.621
-0.114,0.646,-0.621
-0.111,0.628,-0.632
-0.102,0.612,-0.646
-0.094,0.594,-0.653
-0.079,0.584,-0.643
-0.073,0.588,-0.645
-0.067,0.576,-0.643
-0.067,0.576,-0.643
-0.054,0.563,-0.643
-0.049,0.552,-0.65
-0.044,0.538,-0.649
-0.032,0.526,-0.648
-0.025,0.509,-0.655
-0.012,0.495,-0.644
-0.012,0.495,-0.644
-0.005,0.485,-0.642
0.013,0.473,-0.635
0.023,0.463,-0.626
0.032,0.454,-0.623
0.043,0.45,-0.613
0.049,0.445,-0.611
0.049,0.445,-0.611
0.056,0.438,-0.61
0.059,0.438,-0.601
0.067,0.433,-0.597
0.073,0.434,-0.604
0.077,0.429,-0.598
0.077,0.426,-0.596
0.077,0.426,-0.597
0.082,0.426,-0.597
0.088,0.431,-0.598
0.091,0.435,-0.593
0.081,0.444,-0.598
0.074,0.452,-0.605
0.069,0.462,-0.615
0.069,0.473,-0.62
0.059,0.473,-0.62
0.044,0.483,-0.634
0.029,0.494,-0.636
0.013,0.505,-0.642
-0.002,0.512,-0.649
-0.024,0.521,-0.652
-0.044,0.531,-0.658
-0.044,0.531,-0.658
-0.059,0.543,-0.665
-0.078,0.551,-0.669
-0.105,0.566,-0.666
-0.12,0.578,-0.673
-0.147,0.588,-0.674
-0.172,0.608,-0.663
-0.172,0.608,-0.663
-0.196,0.623,-0.662
-0.217,0.643,-0.648
-0.244,0.657,-0.638
-0.261,0.673,-0.626
-0.277,0.691,-0.616
-0.301,0.706,-0.589
-0.301,0.706,-0.589
-0.313,0.715,-0.573
-0.334,0.735,-0.556
-0.342,0.744,-0.534
-0.35,0.754,-0.507
-0.355,0.751,-0.483
-0.368,0.758,-0.46
-0.368,0.758,-0.46
-0.367,0.768,-0.432
-0.368,0.772,-0.42
-0.358,0.77,-0.399
-0.352,0.777,-0.388
-0.351,0.78,-0.373
-0.342,0.776,-0.363
-0.342,0.776,-0.363
-0.345,0.774,-0.355
-0.341,0.773,-0.335
-0.337,0.772,-0.319
-0.338,0.769,-0.304
-0.329,0.769,-0.304
-0.325,0.77,-0.282
-0.325,0.77,-0.282
-0.319,0.764,-0.271
-0.321,0.761,-0.253
-0.307,0.752,-0.241
-0.289,0.75,-0.232
-0.27,0.743,-0.222
-0.252,0.734,-0.213
-0.252,0.734,-0.213
-0.235,0.738,-0.201
-0.222,0.727,-0.197
-0.208,0.722,-0.187
-0.205,0.704,-0.168
-0.194,0.696,-0.151
-0.187,0.685,-0.14
-0.187,0.685,-0.139
-0.178,0.675,-0.139
-0.168,0.673,-0.126
-0.159,0.664,-0.131
-0.147,0.664,-0.134
-0.142,0.662,-0.121
-0.137,0.664,-0.126
-0.13,0.666,-0.123
-0.13,0.666,-0.123
-0.123,0.663,-0.125
-0.119,0.659,-0.123
-0.106,0.653,-0.115
-0.107,0.647,-0.107
-0.106,0.643,-0.108
-0.106,0.649,-0.102
-0.106,0.649,-0.102
-0.111,0.649,-0.099
-0.114,0.655,-0.094
-0.123,0.66,-0.095
-0.128,0.664,-0.092
-0.135,0.67,-0.094
-0.145,0.674,-0.097
-0.145,0.674,-0.097
-0.152,0.681,-0.093
-0.162,0.69,-0.103
-0.176,0.696,-0.103
-0.193,0.703,-0.103
-0.209,0.709,-0.114
-0.229,0.717,-0.115
-0.229,0.717,-0.115
-0.247,0.725,-0.131
-0.27,0.734,-0.138
-0.293,0.744,-0.154
-0.312,0.749,-0.168
-0.333,0.755,-0.182
-0.342,0.763,-0.202
-0.342,0.763,-0.202
-0.363,0.768,-0.227
-0.377,0.771,-0.244
-0.388,0.775,-0.261
-0.401,0.77,-0.27
-0.41,0.767,-0.288
-0.419,0.769,-0.303
-0.419,0.769,-0.303
-0.419,0.768,-0.325
-0.419,0.774,-0.341
-0.422,0.771,-0.361
-0.421,0.771,-0.368
-0.416,0.769,-0.384
-0.413,0.77,-0.401
-0.413,0.77,-0.401
-0.405,0.771,-0.419
-0.398,0.772,-0.439
-0.38,0.772,-0.444
-0.366,0.771,-0.453
-0.356,0.769,-0.452
-0.347,0.775,-0.448
-0.347,0.775,-0.451
-0.343,0.775,-0.451
-0.336,0.779,-0.455
-0.325,0.777,-0.459
-0.316,0.776,-0.467
-0.303,0.773,-0.475
-0.292,0.772,-0.484
-0.292,0.774,-0.497
-0.271,0.774,-0.497
-0.257,0.775,-0.51
-0.238,0.772,-0.512
-0.218,0.769,-0.516
-0.2,0.763,-0.523
-0.187,0.754,-0.537
-0.173,0.741,-0.553
-0.173,0.741,-0.553
-0.162,0.731,-0.567
-0.141,0.716,-0.577
-0.131,0.707,-0.58
-0.129,0.713,-0.578
-0.12,0.708,-0.574
-0.11,0.708,-0.577
-0.11,0.708,-0.577
-0.098,0.704,-0.576
-0.094,0.708,-0.575
-0.086,0.701,-0.57
-0.078,0.698,-0.571
-0.07,0.693,-0.572
-0.061,0.691,-0.57
-0.061,0.691,-0.57
-0.053,0.688,-0.56
-0.046,0.693,-0.552
-0.044,0.691,-0.553
-0.04,0.695,-0.543
-0.037,0.697,-0.541
-0.034,0.704,-0.529
-0.034,0.704,-0.529
-0.032,0.705,-0.506
-0.029,0.707,-0.513
-0.021,0.713,-0.497
-0.016,0.716,-0.486
-0.012,0.721,-0.467
-0.014,0.724,-0.46
-0.014,0.724,-0.46
-0.009,0.724,-0.441
-0.012,0.732,-0.428
-0.013,0.739,-0.412
-0.017,0.746,-0.408
-0.018,0.744,-0.405
-0.015,0.74,-0.409
-0.015,0.74,-0.409
-0.013,0.741,-0.407
-0.008,0.738,-0.41
-0.0,0.737,-0.402
-0.005,0.733,-0.399
-0.01,0.739,-0.404
-0.013,0.742,-0.408
-0.013,0.742,-0.408
-0.028,0.748,-0.42
-0.034,0.753,-0.431
-0.041,0.754,-0.44
-0.051,0.758,-0.448
-0.062,0.757,-0.452
-0.069,0.757,-0.463
-0.069,0.757,-0.467
-0.082,0.761,-0.467
-0.094,0.765,-0.473
-0.111,0.768,-0.477
-0.141,0.774,-0.489
-0.167,0.777,-0.498
-0.187,0.773,-0.507
-0.187,0.771,-0.509
-0.209,0.771,-0.509
-0.224,0.771,-0.517
-0.24,0.771,-0.517
-0.247,0.761,-0.518
-0.261,0.763,-0.521
-0.276,0.761,-0.521
-0.297,0.763,-0.521
-0.297,0.763,-0.521
-0.319,0.765,-0.513
-0.337,0.763,-0.514
-0.349,0.762,-0.511
-0.338,0.755,-0.49
-0.339,0.766,-0.475
-0.34,0.77,-0.46
-0.34,0.77,-0.46
-0.344,0.775,-0.441
-0.346,0.777,-0.432
-0.352,0.776,-0.428
-0.355,0.774,-0.411
-0.363,0.775,-0.398
-0.365,0.777,-0.378
-0.365,0.777,-0.378
-0.364,0.776,-0.357
-0.362,0.772,-0.332
-0.352,0.769,-0.303
-0.351,0.77,-0.284
-0.338,0.765,-0.269
-0.328,0.761,-0.249
-0.328,0.761,-0.249
-0.309,0.752,-0.226
-0.285,0.743,-0.202
-0.257,0.727,-0.181
-0.236,0.721,-0.174
-0.215,0.711,-0.168
-0.195,0.709,-0.16
-0.195,0.709,-0.16
-0.184,0.697,-0.151
-0.168,0.689,-0.144
-0.157,0.684,-0.139
-0.139,0.673,-0.139
-0.119,0.659,-0.124
-0.099,0.648,-0.13
-0.099,0.648,-0.13
-0.08,0.634,-0.122
-0.063,0.631,-0.133
-0.047,0.628,-0.133
-0.031,0.616,-0.136
-0.016,0.61,-0.142
0.005,0.605,-0.151
0.005,0.605,-0.151
0.017,0.591,-0.16
0.029,0.586,-0.159
0.043,0.58,-0.163
0.045,0.574,-0.159
0.051,0.572,-0.151
0.054,0.571,-0.155
0.054,0.571,-0.153
0.05,0.578,-0.153
0.045,0.579,-0.146
0.035,0.585,-0.138
0.032,0.588,-0.131
0.027,0.594,-0.125
0.02,0.6,-0.123
0.02,0.602,-0.114
0.006,0.602,-0.114
-0.007,0.605,-0.108
-0.016,0.613,-0.108
-0.029,0.616,-0.098
-0.038,0.618,-0.089
-0.049,0.621,-0.089
-0.058,0.623,-0.088
-0.058,0.623,-0.088
-0.077,0.627,-0.087
-0.092,0.633,-0.091
-0.102,0.637,-0.088
-0.113,0.64,-0.086
-0.129,0.642,-0.085
-0.139,0.649,-0.088
-0.139,0.649,-0.088
-0.157,0.656,-0.084
-0.17,0.66,-0.092
-0.185,0.666,-0.092
-0.199,0.673,-0.093
-0.217,0.676,-0.09
-0.234,0.687,-0.103
-0.234,0.687,-0.103
-0.245,0.692,-0.112
-0.249,0.7,-0.116
-0.264,0.706,-0.134
-0.28,0.718,-0.144
-0.289,0.727,-0.161
-0.307,0.743,-0.181
-0.307,0.743,-0.181
-0.305,0.748,-0.192
-0.315,0.759,-0.21
-0.318,0.769,-0.229
-0.323,0.775,-0.247
-0.321,0.786,-0.262
-0.318,0.788,-0.28
-0.318,0.788,-0.28
-0.312,0.803,-0.308
-0.303,0.805,-0.33
-0.292,0.808,-0.353
-0.283,0.81,-0.364
-0.266,0.809,-0.381
-0.257,0.811,-0.39
-0.257,0.811,-0.39
-0.245,0.811,-0.394
-0.233,0.807,-0.408
-0.222,0.801,-0.415
-0.207,0.801,-0.419
-0.193,0.802,-0.42
-0.181,0.793,-0.425
-0.181,0.793,-0.425
-0.167,0.791,-0.429
-0.157,0.791,-0.431
-0.146,0.786,-0.423
-0.137,0.784,-0.415
-0.137,0.786,-0.416
-0.125,0.786,-0.417
-0.125,0.786,-0.419
-0.119,0.776,-0.419
-0.105,0.774,-0.43
-0.09,0.766,-0.433
-0.073,0.762,-0.441
-0.066,0.756,-0.453
-0.056,0.75,-0.453
-0.044,0.748,-0.449
-0.044,0.748,-0.449
-0.031,0.736,-0.451
-0.028,0.735,-0.456
-0.021,0.731,-0.464
-0.016,0.732,-0.466
-0.005,0.727,-0.468
0.006,0.714,-0.472
0.006,0.714,-0.472
0.017,0.712,-0.484
0.019,0.704,-0.495
0.022,0.695,-0.503
0.036,0.687,-0.504
0.041,0.68,-0.505
0.051,0.669,-0.502
0.051,0.669,-0.502
0.061,0.651,-0.506
0.073,0.64,-0.512
0.077,0.623,-0.524
0.078,0.618,-0.531
0.081,0.616,-0.542
0.074,0.61,-0.54
0.074,0.61,-0.54
0.069,0.612,-0.548
0.064,0.614,-0.558
0.06,0.607,-0.572
0.057,0.604,-0.573
0.049,0.601,-0.583
0.046,0.593,-0.592
0.046,0.593,-0.592
0.032,0.594,-0.601
0.021,0.598,-0.612
0.006,0.605,-0.61
-0.01,0.613,-0.614
-0.025,0.618,-0.614
-0.04,0.635,-0.604
-0.04,0.635,-0.604
-0.055,0.641,-0.607
-0.063,0.65,-0.608
-0.075,0.657,-0.61
-0.085,0.668,-0.608
-0.096,0.672,-0.601
-0.105,0.682,-0.595
-0.105,0.682,-0.595
-0.122,0.692,-0.588
-0.134,0.704,-0.581
-0.153,0.713,-0.577
-0.163,0.726,-0.565
-0.175,0.732,-0.562
-0.189,0.741,-0.556
-0.189,0.741,-0.556
-0.198,0.749,-0.542
-0.212,0.751,-0.535
-0.228,0.759,-0.519
-0.242,0.769,-0.508
-0.257,0.776,-0.494
-0.27,0.776,-0.479
-0.27,0.776,-0.465
-0.278,0.781,-0.465
-0.289,0.785,-0.449
-0.295,0.788,-0.43
-0.297,0.788,-0.414
-0.304,0.788,-0.396
-0.297,0.793,-0.378
-0.297,0.79,-0.369
-0.296,0.79,-0.369
-0.301,0.79,-0.362
-0.299,0.786,-0.355
-0.305,0.785,-0.353
-0.304,0.788,-0.356
-0.303,0.789,-0.35
-0.296,0.792,-0.353
-0.296,0.792,-0.353
-0.292,0.795,-0.349
-0.29,0.792,-0.349
-0.294,0.789,-0.347
-0.3,0.793,-0.35
-0.299,0.8,-0.348
-0.301,0.801,-0.354
-0.301,0.801,-0.354
-0.283,0.8,-0.35
-0.261,0.803,-0.351
-0.234,0.801,-0.346
-0.206,0.8,-0.348
-0.184,0.795,-0.342
-0.162,0.79,-0.327
-0.162,0.79,-0.327
-0.147,0.785,-0.315
-0.137,0.785,-0.304
-0.131,0.781,-0.308
-0.122,0.777,-0.294
-0.114,0.775,-0.293
-0.106,0.769,-0.283
-0.106,0.769,-0.283
-0.091,0.762,-0.279
-0.075,0.742,-0.263
-0.058,0.728,-0.245
-0.039,0.71,-0.239
-0.023,0.693,-0.22
-0.014,0.684,-0.222
-0.014,0.684,-0.222
-0.007,0.67,-0.207
-0.009,0.665,-0.203
0.0,0.658,-0.2
0.006,0.653,-0.193
0.009,0.648,-0.192
0.015,0.641,-0.181
0.015,0.641,-0.181
0.016,0.631,-0.18
0.022,0.622,-0.171
0.024,0.613,-0.17
0.028,0.601,-0.16
0.025,0.597,-0.16
0.027,0.599,-0.155
0.027,0.599,-0.155
0.02,0.602,-0.157
0.02,0.606,-0.157
0.016,0.609,-0.156
0.021,0.606,-0.16
0.011,0.608,-0.159
0.01,0.61,-0.155
0.01,0.61,-0.157
0.005,0.608,-0.157
-0.007,0.612,-0.159
-0.011,0.627,-0.154
-0.02,0.631,-0.154
-0.033,0.643,-0.153
-0.045,0.653,-0.158
-0.045,0.672,-0.164
-0.06,0.672,-0.164
-0.072,0.68,-0.163
-0.086,0.69,-0.165
-0.092,0.698,-0.166
-0.106,0.712,-0.173
