mx,my,mz
-0.185,0.458,-0.509
-0.18,0.468,-0.511
-0.183,0.477,-0.505
-0.176,0.49,-0.5
-0.176,0.49,-0.5
-0.163,0.502,-0.502
-0.164,0.507,-0.486
-0.152,0.514,-0.476
-0.147,0.522,-0.463
-0.141,0.54,-0.451
-0.138,0.554,-0.445
-0.138,0.554,-0.445
-0.146,0.568,-0.424
-0.153,0.58,-0.404
-0.154,0.587,-0.398
-0.16,0.591,-0.384
-0.163,0.591,-0.374
-0.167,0.593,-0.361
-0.167,0.593,-0.361
-0.172,0.59,-0.354
-0.174,0.587,-0.342
-0.184,0.588,-0.328
-0.189,0.586,-0.323
-0.193,0.583,-0.314
-0.199,0.578,-0.302
-0.199,0.578,-0.302
-0.199,0.57,-0.288
-0.21,0.566,-0.282
-0.213,0.561,-0.282
-0.216,0.557,-0.274
-0.226,0.554,-0.264
-0.226,0.551,-0.264
-0.226,0.551,-0.264
-0.226,0.543,-0.264
-0.229,0.535,-0.251
-0.239,0.529,-0.247
-0.232,0.522,-0.238
-0.23,0.516,-0.236
-0.226,0.514,-0.236
-0.226,0.514,-0.23
-0.221,0.514,-0.23
-0.224,0.512,-0.224
-0.226,0.507,-0.222
-0.229,0.502,-0.215
-0.236,0.497,-0.212
-0.241,0.49,-0.207
-0.248,0.488,-0.2
-0.248,0.488,-0.2
-0.248,0.482,-0.199
-0.262,0.48,-0.195
-0.269,0.476,-0.196
-0.277,0.472,-0.198
-0.281,0.464,-0.19
-0.282,0.469,-0.182
-0.282,0.469,-0.182
-0.287,0.46,-0.181
-0.293,0.453,-0.181
-0.303,0.446,-0.191
-0.313,0.44,-0.179
-0.322,0.435,-0.178
-0.331,0.424,-0.178
-0.331,0.424,-0.178
-0.33,0.421,-0.179
-0.338,0.413,-0.171
-0.34,0.403,-0.171
-0.35,0.396,-0.18
-0.357,0.388,-0.173
-0.363,0.384,-0.181
-0.363,0.384,-0.181
-0.363,0.376,-0.183
-0.358,0.372,-0.179
-0.355,0.367,-0.18
-0.355,0.36,-0.179
-0.354,0.355,-0.171
-0.348,0.36,-0.178
-0.348,0.36,-0.178
-0.346,0.349,-0.179
-0.345,0.344,-0.182
-0.343,0.337,-0.181
-0.335,0.331,-0.175
-0.332,0.33,-0.176
-0.337,0.331,-0.177
-0.337,0.331,-0.177
-0.339,0.331,-0.177
-0.344,0.33,-0.18
-0.347,0.322,-0.185
-0.349,0.316,-0.182
-0.349,0.315,-0.183
-0.349,0.312,-0.178
-0.349,0.312,-0.179
-0.342,0.316,-0.179
-0.34,0.313,-0.18
-0.343,0.305,-0.176
-0.344,0.291,-0.181
-0.348,0.281,-0.191
-0.348,0.274,-0.191
-0.348,0.259,-0.201
-0.349,0.259,-0.201
-0.347,0.251,-0.201
-0.344,0.245,-0.204
-0.341,0.239,-0.217
-0.339,0.224,-0.214
-0.335,0.214,-0.229
-0.338,0.199,-0.236
-0.338,0.199,-0.236
-0.328,0.193,-0.252
-0.33,0.177,-0.263
-0.328,0.167,-0.272
-0.327,0.161,-0.281
-0.324,0.159,-0.292
-0.329,0.156,-0.312
-0.329,0.156,-0.312
-0.334,0.153,-0.321
-0.334,0.153,-0.343
-0.338,0.156,-0.364
-0.339,0.152,-0.375
-0.344,0.157,-0.391
-0.343,0.167,-0.415
-0.343,0.167,-0.415
-0.353,0.173,-0.432
-0.353,0.184,-0.452
-0.355,0.194,-0.475
-0.355,0.208,-0.491
-0.357,0.219,-0.51
-0.356,0.23,-0.515
-0.356,0.23,-0.515
-0.36,0.238,-0.523
-0.36,0.25,-0.525
-0.364,0.258,-0.528
-0.368,0.266,-0.538
-0.369,0.281,-0.548
-0.37,0.291,-0.55
-0.37,0.291,-0.55
-0.369,0.296,-0.557
-0.372,0.3,-0.562
-0.37,0.306,-0.563
-0.368,0.31,-0.571
-0.38,0.32,-0.563
-0.381,0.328,-0.573
-0.381,0.328,-0.573
-0.377,0.338,-0.576
-0.376,0.357,-0.577
-0.371,0.372,-0.573
-0.363,0.387,-0.578
-0.354,0.394,-0.582
-0.352,0.399,-0.577
-0.352,0.399,-0.567
-0.348,0.403,-0.567
-0.346,0.399,-0.565
-0.352,0.394,-0.555
-0.358,0.395,-0.545
-0.359,0.397,-0.54
-0.362,0.4,-0.53
-0.362,0.405,-0.529
-0.361,0.405,-0.529
-0.36,0.415,-0.527
-0.354,0.42,-0.536
-0.354,0.432,-0.533
-0.351,0.441,-0.533
-0.353,0.447,-0.532
-0.352,0.454,-0.53
-0.352,0.454,-0.53
-0.353,0.459,-0.537
-0.346,0.468,-0.536
-0.344,0.482,-0.539
-0.34,0.487,-0.546
-0.332,0.499,-0.543
-0.329,0.502,-0.545
-0.329,0.502,-0.545
-0.325,0.51,-0.553
-0.314,0.513,-0.54
-0.315,0.522,-0.543
-0.311,0.536,-0.544
-0.3,0.546,-0.544
-0.299,0.556,-0.541
-0.299,0.556,-0.541
-0.292,0.565,-0.531
-0.28,0.573,-0.529
-0.28,0.578,-0.523
-0.279,0.59,-0.518
-0.273,0.593,-0.497
-0.268,0.595,-0.495
-0.268,0.595,-0.495
-0.265,0.606,-0.488
-0.263,0.609,-0.482
-0.26,0.607,-0.459
-0.26,0.611,-0.455
-0.26,0.613,-0.437
-0.255,0.618,-0.431
-0.255,0.618,-0.431
-0.253,0.621,-0.412
-0.25,0.622,-0.39
-0.242,0.623,-0.367
-0.238,0.624,-0.357
-0.235,0.626,-0.333
-0.223,0.628,-0.313
-0.223,0.628,-0.313
-0.212,0.625,-0.293
-0.201,0.623,-0.265
-0.192,0.61,-0.242
-0.182,0.598,-0.226
-0.168,0.582,-0.21
-0.155,0.57,-0.192
-0.155,0.57,-0.192
-0.138,0.553,-0.182
-0.127,0.531,-0.176
-0.111,0.513,-0.161
-0.095,0.491,-0.155
-0.082,0.47,-0.152
-0.07,0.451,-0.158
-0.07,0.437,-0.154
-0.057,0.437,-0.154
-0.05,0.424,-0.155
-0.042,0.411,-0.159
-0.031,0.402,-0.162
-0.025,0.394,-0.172
-0.016,0.388,-0.181
-0.009,0.389,-0.183
-0.009,0.389,-0.183
-0.003,0.385,-0.189
0.006,0.375,-0.202
0.015,0.37,-0.209
0.024,0.369,-0.212
0.025,0.367,-0.224
0.035,0.366,-0.231
0.035,0.366,-0.231
0.043,0.366,-0.244
0.045,0.372,-0.25
0.046,0.373,-0.254
0.052,0.375,-0.25
0.055,0.379,-0.261
0.054,0.372,-0.253
0.054,0.372,-0.253
0.055,0.367,-0.248
0.047,0.369,-0.225
0.04,0.375,-0.22
0.036,0.382,-0.23
0.047,0.384,-0.246
0.053,0.393,-0.254
0.053,0.393,-0.254
0.061,0.397,-0.271
0.067,0.407,-0.285
0.07,0.415,-0.296
0.067,0.422,-0.318
0.07,0.43,-0.34
0.068,0.441,-0.358
0.068,0.441,-0.358
0.061,0.448,-0.361
0.059,0.45,-0.376
0.056,0.457,-0.39
0.056,0.457,-0.394
0.051,0.465,-0.41
0.041,0.466,-0.418
0.041,0.466,-0.418
0.035,0.478,-0.422
0.034,0.48,-0.429
0.041,0.476,-0.429
0.037,0.485,-0.429
0.037,0.495,-0.425
0.031,0.504,-0.43
0.031,0.504,-0.423
0.027,0.513,-0.423
0.026,0.525,-0.424
0.019,0.532,-0.425
0.017,0.534,-0.424
0.011,0.546,-0.424
0.01,0.548,-0.426
0.01,0.547,-0.424
0.006,0.547,-0.424
0.005,0.552,-0.423
0.003,0.553,-0.424
0.005,0.554,-0.423
0.008,0.557,-0.424
-0.0,0.554,-0.429
-0.002,0.56,-0.435
-0.002,0.56,-0.435
-0.002,0.563,-0.44
-0.002,0.566,-0.431
-0.002,0.566,-0.429
-0.002,0.575,-0.419
-0.001,0.573,-0.418
-0.007,0.576,-0.419
-0.007,0.576,-0.419
-0.007,0.577,-0.421
-0.006,0.579,-0.421
-0.004,0.585,-0.424
-0.008,0.589,-0.423
-0.004,0.587,-0.428
0.0,0.586,-0.42
0.0,0.586,-0.42
0.002,0.585,-0.426
0.007,0.583,-0.422
0.008,0.586,-0.424
0.01,0.585,-0.413
0.018,0.589,-0.405
0.018,0.594,-0.4
0.018,0.594,-0.4
0.022,0.591,-0.399
0.027,0.587,-0.394
0.026,0.58,-0.387
0.029,0.582,-0.376
0.034,0.582,-0.373
0.036,0.58,-0.375
0.036,0.58,-0.375
0.043,0.581,-0.376
0.047,0.579,-0.372
0.05,0.581,-0.37
0.053,0.575,-0.365
0.059,0.575,-0.356
0.059,0.57,-0.342
0.059,0.57,-0.342
0.056,0.57,-0.309
0.055,0.567,-0.291
0.055,0.565,-0.275
0.05,0.564,-0.26
0.044,0.57,-0.242
0.04,0.574,-0.225
0.04,0.574,-0.214
0.036,0.573,-0.214
0.034,0.578,-0.219
0.039,0.58,-0.231
0.041,0.582,-0.241
0.044,0.587,-0.244
0.04,0.585,-0.249
0.035,0.597,-0.239
0.035,0.597,-0.239
0.026,0.603,-0.241
0.021,0.623,-0.239
0.016,0.624,-0.24
0.009,0.641,-0.247
-0.005,0.653,-0.245
-0.011,0.664,-0.257
-0.011,0.664,-0.257
-0.027,0.679,-0.252
-0.033,0.689,-0.261
-0.045,0.7,-0.264
-0.057,0.707,-0.281
-0.07,0.714,-0.291
-0.075,0.725,-0.298
-0.075,0.725,-0.298
-0.087,0.735,-0.304
-0.096,0.733,-0.313
-0.1,0.739,-0.316
-0.11,0.742,-0.325
-0.117,0.745,-0.333
-0.121,0.747,-0.339
-0.121,0.747,-0.339
-0.133,0.75,-0.342
-0.138,0.751,-0.353
-0.145,0.754,-0.36
-0.156,0.758,-0.373
-0.163,0.756,-0.386
-0.177,0.755,-0.399
-0.177,0.755,-0.399
-0.184,0.749,-0.409
-0.195,0.743,-0.422
-0.208,0.743,-0.442
-0.227,0.734,-0.446
-0.24,0.73,-0.462
-0.26,0.719,-0.477
-0.26,0.719,-0.477
-0.274,0.706,-0.485
-0.283,0.697,-0.505
-0.282,0.682,-0.519
-0.279,0.67,-0.536
-0.279,0.654,-0.547
-0.27,0.637,-0.556
-0.27,0.637,-0.556
-0.262,0.623,-0.569
-0.251,0.6,-0.577
-0.242,0.585,-0.598
-0.224,0.565,-0.604
-0.208,0.537,-0.613
-0.183,0.512,-0.614
-0.183,0.512,-0.609
-0.145,0.485,-0.609
-0.107,0.46,-0.592
-0.063,0.441,-0.573
-0.028,0.422,-0.546
-0.002,0.405,-0.523
0.012,0.388,-0.503
0.022,0.369,-0.48
0.022,0.369,-0.48
0.023,0.351,-0.47
0.024,0.336,-0.468
0.022,0.316,-0.463
0.014,0.303,-0.469
0.01,0.29,-0.454
0.012,0.281,-0.441
0.012,0.281,-0.441
0.009,0.267,-0.441
0.015,0.262,-0.426
0.02,0.266,-0.417
0.027,0.272,-0.406
0.031,0.275,-0.389
0.036,0.291,-0.377
0.036,0.291,-0.377
0.035,0.291,-0.376
0.034,0.283,-0.382
0.033,0.275,-0.38
0.031,0.273,-0.382
0.028,0.272,-0.37
0.028,0.269,-0.364
0.028,0.269,-0.364
0.027,0.275,-0.361
0.025,0.275,-0.361
0.034,0.261,-0.354
0.051,0.256,-0.343
0.044,0.267,-0.327
0.049,0.271,-0.32
0.049,0.271,-0.32
0.046,0.284,-0.3
0.043,0.296,-0.285
0.041,0.314,-0.269
0.036,0.327,-0.251
0.029,0.341,-0.238
0.019,0.356,-0.223
0.019,0.356,-0.223
0.016,0.377,-0.207
0.014,0.389,-0.195
0.009,0.407,-0.188
0.007,0.424,-0.185
0.009,0.437,-0.185
0.007,0.455,-0.191
0.007,0.455,-0.191
0.001,0.468,-0.185
-0.017,0.487,-0.178
-0.037,0.498,-0.162
-0.052,0.508,-0.152
-0.059,0.525,-0.154
-0.058,0.539,-0.162
-0.058,0.539,-0.175
-0.049,0.554,-0.175
-0.048,0.573,-0.186
-0.044,0.581,-0.2
-0.048,0.598,-0.214
-0.045,0.614,-0.223
-0.045,0.627,-0.23
-0.045,0.634,-0.244
-0.046,0.634,-0.244
-0.048,0.646,-0.243
-0.055,0.654,-0.253
-0.061,0.661,-0.253
-0.07,0.668,-0.254
-0.08,0.68,-0.262
-0.082,0.685,-0.265
-0.082,0.685,-0.265
-0.091,0.693,-0.267
-0.096,0.701,-0.277
-0.104,0.708,-0.288
-0.112,0.711,-0.293
-0.122,0.72,-0.288
-0.13,0.732,-0.296
-0.13,0.732,-0.296
-0.14,0.732,-0.302
-0.152,0.741,-0.308
-0.158,0.743,-0.32
-0.168,0.75,-0.337
-0.174,0.755,-0.346
-0.18,0.757,-0.367
-0.18,0.757,-0.367
-0.181,0.76,-0.388
-0.184,0.762,-0.406
-0.187,0.758,-0.416
-0.191,0.755,-0.425
-0.195,0.753,-0.443
-0.196,0.75,-0.446
-0.196,0.75,-0.446
-0.197,0.746,-0.46
-0.195,0.741,-0.467
-0.193,0.74,-0.477
-0.201,0.735,-0.494
-0.2,0.73,-0.51
-0.208,0.722,-0.527
-0.208,0.722,-0.527
-0.216,0.715,-0.542
-0.217,0.7,-0.554
-0.224,0.682,-0.575
-0.228,0.67,-0.578
-0.229,0.661,-0.591
-0.229,0.647,-0.606
-0.229,0.647,-0.606
-0.225,0.626,-0.611
-0.222,0.612,-0.628
-0.22,0.586,-0.642
-0.213,0.567,-0.657
-0.213,0.542,-0.665
-0.218,0.508,-0.667
-0.218,0.508,-0.678
-0.233,0.48,-0.678
-0.253,0.446,-0.677
-0.274,0.417,-0.679
-0.291,0.385,-0.67
-0.299,0.369,-0.673
-0.296,0.352,-0.67
-0.293,0.333,-0.662
-0.293,0.333,-0.662
-0.293,0.321,-0.665
-0.291,0.308,-0.656
-0.298,0.29,-0.644
-0.3,0.273,-0.635
-0.312,0.257,-0.634
-0.311,0.243,-0.622
-0.311,0.243,-0.622
-0.323,0.233,-0.614
-0.331,0.222,-0.606
-0.333,0.213,-0.592
-0.337,0.206,-0.587
-0.339,0.198,-0.589
-0.334,0.198,-0.583
-0.334,0.198,-0.583
-0.332,0.19,-0.582
-0.336,0.189,-0.576
-0.34,0.183,-0.572
-0.351,0.177,-0.566
-0.36,0.172,-0.557
-0.372,0.168,-0.552
-0.372,0.168,-0.552
-0.388,0.165,-0.537
-0.408,0.172,-0.524
-0.418,0.17,-0.515
-0.44,0.181,-0.502
-0.446,0.184,-0.486
-0.462,0.189,-0.482
-0.462,0.189,-0.482
-0.473,0.2,-0.473
-0.485,0.207,-0.465
-0.49,0.219,-0.464
-0.5,0.231,-0.457
-0.505,0.239,-0.453
-0.514,0.249,-0.463
-0.514,0.249,-0.463
-0.522,0.261,-0.471
-0.524,0.273,-0.479
-0.527,0.288,-0.48
-0.526,0.306,-0.485
-0.53,0.319,-0.488
-0.531,0.336,-0.492
-0.531,0.336,-0.492
-0.537,0.344,-0.485
-0.537,0.356,-0.483
-0.542,0.367,-0.488
-0.543,0.377,-0.487
-0.544,0.387,-0.49
-0.542,0.398,-0.488
-0.542,0.398,-0.495
-0.538,0.405,-0.495
-0.538,0.42,-0.506
-0.53,0.436,-0.52
-0.522,0.45,-0.522
-0.511,0.47,-0.535
-0.495,0.485,-0.546
-0.495,0.502,-0.562
-0.483,0.502,-0.562
-0.461,0.519,-0.568
-0.44,0.541,-0.579
-0.418,0.557,-0.586
-0.392,0.568,-0.588
-0.364,0.575,-0.596
-0.346,0.573,-0.596
-0.346,0.573,-0.596
-0.328,0.576,-0.597
-0.312,0.58,-0.604
-0.301,0.58,-0.596
-0.29,0.579,-0.598
-0.273,0.583,-0.594
-0.264,0.582,-0.587
-0.264,0.582,-0.587
-0.251,0.589,-0.59
-0.247,0.597,-0.579
-0.227,0.599,-0.579
-0.22,0.6,-0.573
-0.205,0.603,-0.574
-0.199,0.603,-0.569
-0.199,0.603,-0.569
-0.191,0.608,-0.559
-0.184,0.606,-0.558
-0.18,0.608,-0.554
-0.177,0.613,-0.552
-0.172,0.62,-0.535
-0.165,0.621,-0.527
-0.165,0.621,-0.527
-0.156,0.623,-0.513
-0.156,0.634,-0.504
-0.155,0.642,-0.498
-0.156,0.647,-0.496
-0.156,0.643,-0.492
-0.159,0.65,-0.489
-0.159,0.65,-0.489
-0.16,0.647,-0.486
-0.163,0.645,-0.475
-0.166,0.654,-0.469
-0.167,0.659,-0.459
-0.173,0.668,-0.447
-0.177,0.671,-0.436
-0.177,0.671,-0.436
-0.188,0.672,-0.435
-0.202,0.676,-0.424
-0.209,0.682,-0.416
-0.22,0.683,-0.403
-0.229,0.69,-0.403
-0.235,0.691,-0.404
-0.235,0.691,-0.398
-0.244,0.693,-0.398
-0.256,0.692,-0.388
-0.266,0.695,-0.392
-0.279,0.693,-0.381
-0.291,0.697,-0.375
-0.304,0.695,-0.364
-0.304,0.694,-0.351
-0.316,0.694,-0.351
-0.331,0.689,-0.345
-0.342,0.687,-0.329
-0.358,0.683,-0.326
-0.374,0.676,-0.315
-0.388,0.668,-0.301
-0.399,0.66,-0.295
-0.399,0.66,-0.295
-0.411,0.648,-0.287
-0.419,0.642,-0.283
-0.431,0.634,-0.277
-0.439,0.624,-0.274
-0.447,0.616,-0.264
-0.452,0.611,-0.259
-0.452,0.611,-0.259
-0.456,0.604,-0.252
-0.461,0.595,-0.243
-0.468,0.586,-0.24
-0.472,0.575,-0.233
-0.478,0.573,-0.225
-0.476,0.567,-0.219
-0.476,0.567,-0.219
-0.477,0.561,-0.218
-0.467,0.55,-0.214
-0.469,0.546,-0.205
-0.47,0.54,-0.2
-0.469,0.535,-0.193
-0.462,0.535,-0.182
-0.462,0.535,-0.182
-0.462,0.529,-0.178
-0.457,0.533,-0.173
-0.443,0.531,-0.158
-0.43,0.529,-0.148
-0.419,0.531,-0.14
-0.406,0.53,-0.134
-0.406,0.53,-0.134
-0.404,0.537,-0.129
-0.399,0.536,-0.12
-0.403,0.529,-0.122
-0.404,0.531,-0.123
-0.408,0.527,-0.122
-0.411,0.525,-0.118
-0.411,0.525,-0.118
-0.408,0.517,-0.121
-0.409,0.515,-0.117
-0.402,0.508,-0.108
-0.391,0.498,-0.1
-0.385,0.486,-0.094
-0.37,0.479,-0.087
-0.37,0.479,-0.086
-0.357,0.475,-0.086
-0.345,0.479,-0.084
-0.347,0.479,-0.093
-0.355,0.476,-0.093
-0.358,0.483,-0.091
-0.355,0.483,-0.096
-0.355,0.482,-0.088
-0.34,0.482,-0.088
-0.315,0.482,-0.083
-0.279,0.482,-0.08
-0.246,0.475,-0.078
-0.221,0.475,-0.08
-0.202,0.477,-0.079
-0.197,0.473,-0.083
-0.197,0.473,-0.083
-0.198,0.469,-0.081
-0.202,0.459,-0.08
-0.211,0.456,-0.08
-0.215,0.456,-0.072
-0.215,0.454,-0.071
-0.226,0.449,-0.076
-0.226,0.449,-0.076
-0.225,0.451,-0.07
-0.227,0.449,-0.078
-0.224,0.448,-0.077
-0.225,0.447,-0.081
-0.226,0.45,-0.08
-0.221,0.448,-0.077
-0.221,0.448,-0.077
-0.219,0.449,-0.074
-0.216,0.45,-0.076
-0.215,0.446,-0.074
-0.214,0.445,-0.073
-0.22,0.448,-0.077
-0.226,0.446,-0.077
-0.226,0.446,-0.077
-0.224,0.44,-0.074
-0.236,0.442,-0.073
-0.237,0.437,-0.074
-0.247,0.432,-0.072
-0.257,0.43,-0.07
-0.265,0.424,-0.078
-0.265,0.424,-0.078
-0.279,0.413,-0.072
-0.298,0.408,-0.079
-0.308,0.397,-0.084
-0.326,0.389,-0.087
-0.34,0.377,-0.088
-0.353,0.37,-0.086
-0.353,0.37,-0.086
-0.371,0.363,-0.094
-0.391,0.357,-0.105
-0.414,0.35,-0.118
-0.433,0.345,-0.13
-0.454,0.345,-0.146
-0.471,0.341,-0.156
-0.471,0.341,-0.171
-0.482,0.34,-0.171
-0.495,0.342,-0.183
-0.506,0.351,-0.194
-0.515,0.356,-0.205
-0.524,0.355,-0.22
-0.53,0.352,-0.225
-0.53,0.36,-0.244
-0.54,0.36,-0.244
-0.551,0.362,-0.266
-0.565,0.386,-0.296
-0.571,0.391,-0.317
-0.572,0.394,-0.334
-0.576,0.393,-0.351
-0.581,0.399,-0.366
-0.581,0.399,-0.366
-0.581,0.395,-0.374
-0.581,0.396,-0.372
-0.581,0.391,-0.377
-0.584,0.396,-0.386
-0.582,0.4,-0.399
-0.582,0.399,-0.412
-0.582,0.399,-0.412
-0.579,0.402,-0.436
-0.574,0.404,-0.453
-0.565,0.41,-0.482
-0.557,0.413,-0.495
-0.549,0.417,-0.518
-0.539,0.424,-0.539
-0.539,0.424,-0.539
-0.524,0.437,-0.549
-0.508,0.45,-0.568
-0.494,0.466,-0.584
-0.474,0.466,-0.59
-0.461,0.474,-0.604
-0.45,0.481,-0.614
-0.45,0.481,-0.614
-0.441,0.491,-0.612
-0.44,0.492,-0.611
-0.44,0.493,-0.616
-0.433,0.494,-0.616
-0.424,0.499,-0.619
-0.42,0.498,-0.638
-0.42,0.498,-0.638
-0.412,0.495,-0.633
-0.409,0.49,-0.641
-0.396,0.492,-0.64
-0.388,0.489,-0.648
-0.383,0.486,-0.654
-0.377,0.475,-0.662
-0.377,0.475,-0.662
-0.371,0.461,-0.67
-0.368,0.456,-0.674
-0.35,0.444,-0.678
-0.335,0.446,-0.684
-0.316,0.444,-0.692
-0.298,0.455,-0.689
-0.298,0.455,-0.694
-0.279,0.462,-0.694
-0.263,0.481,-0.688
-0.244,0.498,-0.692
-0.231,0.513,-0.687
-0.22,0.536,-0.678
-0.202,0.558,-0.665
-0.202,0.589,-0.655
-0.186,0.589,-0.655
-0.165,0.614,-0.634
-0.152,0.637,-0.603
-0.127,0.659,-0.583
-0.113,0.674,-0.559
-0.103,0.683,-0.534
-0.095,0.687,-0.522
-0.095,0.687,-0.522
-0.094,0.689,-0.517
-0.088,0.697,-0.5
-0.088,0.703,-0.479
-0.087,0.705,-0.47
-0.085,0.705,-0.454
-0.085,0.714,-0.435
-0.085,0.714,-0.435
-0.084,0.712,-0.415
-0.08,0.714,-0.397
-0.08,0.711,-0.387
-0.084,0.713,-0.367
-0.086,0.712,-0.351
-0.094,0.71,-0.339
-0.094,0.71,-0.339
-0.098,0.714,-0.329
-0.106,0.712,-0.318
-0.11,0.708,-0.306
-0.115,0.706,-0.294
-0.116,0.699,-0.278
-0.123,0.697,-0.277
-0.123,0.697,-0.277
-0.128,0.69,-0.266
-0.128,0.689,-0.253
-0.132,0.684,-0.243
-0.131,0.681,-0.229
-0.135,0.674,-0.223
-0.133,0.669,-0.219
-0.133,0.669,-0.219
-0.136,0.666,-0.213
-0.139,0.661,-0.214
-0.142,0.656,-0.208
-0.143,0.651,-0.206
-0.152,0.652,-0.201
-0.156,0.647,-0.191
-0.156,0.647,-0.191
-0.157,0.643,-0.183
-0.155,0.641,-0.184
-0.154,0.635,-0.179
-0.15,0.634,-0.179
-0.15,0.63,-0.173
-0.147,0.629,-0.175
-0.147,0.629,-0.172
-0.14,0.622,-0.172
-0.141,0.62,-0.171
-0.146,0.619,-0.163
-0.148,0.61,-0.157
-0.157,0.609,-0.15
-0.162,0.594,-0.147
-0.162,0.593,-0.142
-0.167,0.593,-0.142
-0.174,0.591,-0.14
-0.175,0.585,-0.138
-0.181,0.581,-0.138
-0.189,0.574,-0.131
-0.208,0.573,-0.126
-0.228,0.57,-0.124
-0.228,0.57,-0.124
-0.247,0.563,-0.117
-0.277,0.555,-0.116
-0.297,0.548,-0.118
-0.322,0.531,-0.114
-0.358,0.527,-0.127
-0.396,0.52,-0.143
-0.396,0.52,-0.143
-0.425,0.519,-0.158
-0.453,0.524,-0.178
-0.458,0.523,-0.186
-0.46,0.534,-0.189
-0.47,0.538,-0.198
-0.473,0.541,-0.21
-0.473,0.541,-0.21
-0.483,0.551,-0.215
-0.488,0.552,-0.234
-0.494,0.558,-0.237
-0.494,0.563,-0.241
-0.5,0.565,-0.249
-0.497,0.567,-0.262
-0.497,0.567,-0.262
-0.497,0.566,-0.27
-0.504,0.568,-0.276
-0.51,0.571,-0.291
-0.512,0.569,-0.305
-0.523,0.568,-0.326
-0.531,0.569,-0.349
-0.531,0.569,-0.349
-0.536,0.571,-0.358
-0.537,0.571,-0.372
-0.539,0.569,-0.393
-0.534,0.567,-0.405
-0.535,0.568,-0.417
-0.53,0.567,-0.43
-0.53,0.567,-0.43
-0.525,0.566,-0.436
-0.522,0.565,-0.436
-0.512,0.567,-0.455
-0.508,0.569,-0.461
-0.502,0.567,-0.47
-0.493,0.572,-0.477
-0.493,0.572,-0.481
-0.489,0.573,-0.481
-0.482,0.571,-0.493
-0.477,0.578,-0.499
-0.473,0.578,-0.502
-0.467,0.575,-0.513
-0.459,0.579,-0.515
-0.457,0.578,-0.512
-0.457,0.578,-0.512
-0.456,0.582,-0.515
-0.454,0.584,-0.52
-0.454,0.583,-0.523
-0.447,0.578,-0.531
-0.447,0.577,-0.522
-0.446,0.578,-0.52
-0.446,0.578,-0.52
-0.449,0.58,-0.514
-0.451,0.584,-0.509
-0.452,0.584,-0.505
-0.459,0.582,-0.488
-0.463,0.58,-0.481
-0.47,0.578,-0.473
-0.47,0.578,-0.473
-0.473,0.577,-0.465
-0.485,0.572,-0.456
-0.493,0.566,-0.441
-0.502,0.562,-0.421
-0.514,0.554,-0.4
-0.521,0.55,-0.381
-0.521,0.55,-0.381
-0.518,0.548,-0.367
-0.521,0.548,-0.344
-0.524,0.553,-0.315
-0.512,0.56,-0.306
-0.502,0.568,-0.288
-0.492,0.575,-0.265
-0.492,0.575,-0.265
-0.474,0.584,-0.25
-0.463,0.593,-0.236
-0.447,0.601,-0.229
-0.437,0.611,-0.218
-0.42,0.616,-0.21
-0.409,0.619,-0.206
-0.409,0.619,-0.206
-0.394,0.624,-0.195
-0.382,0.627,-0.19
-0.365,0.632,-0.193
-0.353,0.639,-0.188
-0.343,0.646,-0.184
-0.328,0.651,-0.187
-0.328,0.651,-0.187
-0.318,0.654,-0.189
-0.308,0.659,-0.189
-0.292,0.658,-0.184
-0.276,0.659,-0.179
-0.259,0.664,-0.189
-0.241,0.668,-0.189
-0.241,0.673,-0.2
-0.21,0.673,-0.2
-0.177,0.681,-0.218
-0.147,0.687,-0.244
-0.113,0.695,-0.277
-0.096,0.703,-0.311
-0.089,0.706,-0.337
-0.087,0.714,-0.346
-0.087,0.714,-0.346
-0.088,0.709,-0.349
-0.091,0.717,-0.347
-0.093,0.723,-0.345
-0.1,0.719,-0.353
-0.096,0.72,-0.355
-0.098,0.722,-0.355
-0.098,0.722,-0.355
-0.106,0.732,-0.361
-0.112,0.737,-0.362
-0.109,0.736,-0.366
-0.114,0.736,-0.365
-0.11,0.738,-0.363
-0.11,0.733,-0.362
-0.11,0.733,-0.362
-0.109,0.731,-0.361
-0.11,0.73,-0.363
-0.107,0.73,-0.368
-0.109,0.732,-0.378
-0.111,0.732,-0.384
-0.111,0.731,-0.389
-0.111,0.731,-0.389
-0.104,0.731,-0.394
-0.114,0.732,-0.409
-0.116,0.734,-0.419
-0.121,0.736,-0.423
-0.124,0.735,-0.434
-0.124,0.739,-0.438
-0.124,0.739,-0.438
-0.132,0.745,-0.446
-0.139,0.739,-0.45
-0.144,0.741,-0.46
-0.129,0.723,-0.473
-0.139,0.721,-0.48
-0.144,0.72,-0.49
-0.144,0.72,-0.49
-0.15,0.716,-0.513
-0.152,0.71,-0.521
-0.155,0.704,-0.536
-0.167,0.698,-0.552
-0.185,0.687,-0.577
-0.201,0.674,-0.587
-0.201,0.674,-0.597
-0.217,0.666,-0.597
-0.234,0.655,-0.609
-0.248,0.644,-0.618
-0.264,0.641,-0.621
-0.273,0.636,-0.623
-0.281,0.632,-0.623
-0.281,0.629,-0.632
-0.286,0.629,-0.632
-0.293,0.619,-0.624
-0.303,0.612,-0.627
-0.314,0.598,-0.633
-0.341,0.592,-0.635
-0.36,0.576,-0.631
-0.382,0.556,-0.622
