mx,my,mz
-0.182,0.253,-0.087
-0.184,0.265,-0.079
-0.177,0.262,-0.084
-0.164,0.265,-0.09
-0.148,0.26,-0.089
-0.148,0.26,-0.089
-0.138,0.244,-0.099
-0.135,0.237,-0.098
-0.136,0.223,-0.105
-0.135,0.216,-0.111
-0.14,0.203,-0.116
-0.14,0.188,-0.119
-0.14,0.188,-0.119
-0.149,0.175,-0.123
-0.151,0.158,-0.133
-0.155,0.15,-0.146
-0.157,0.134,-0.155
-0.154,0.123,-0.162
-0.154,0.104,-0.182
-0.154,0.104,-0.182
-0.157,0.095,-0.198
-0.156,0.084,-0.214
-0.15,0.075,-0.23
-0.147,0.069,-0.232
-0.143,0.068,-0.258
-0.127,0.057,-0.271
-0.127,0.057,-0.286
-0.114,0.057,-0.286
-0.099,0.058,-0.302
-0.083,0.057,-0.327
-0.072,0.06,-0.347
-0.056,0.06,-0.361
-0.042,0.07,-0.381
-0.042,0.081,-0.393
-0.03,0.081,-0.393
-0.019,0.088,-0.401
-0.016,0.094,-0.413
0.003,0.104,-0.416
0.007,0.114,-0.428
0.02,0.119,-0.439
0.022,0.128,-0.445
0.022,0.128,-0.445
0.027,0.131,-0.445
0.031,0.141,-0.454
0.038,0.153,-0.457
0.042,0.158,-0.461
0.047,0.164,-0.465
0.057,0.175,-0.467
0.057,0.175,-0.467
0.062,0.185,-0.473
0.071,0.199,-0.468
0.079,0.21,-0.472
0.086,0.215,-0.475
0.081,0.219,-0.471
0.084,0.215,-0.481
0.084,0.215,-0.481
0.087,0.214,-0.478
0.085,0.217,-0.481
0.09,0.218,-0.47
0.09,0.221,-0.475
0.092,0.22,-0.471
0.092,0.216,-0.474
0.092,0.216,-0.474
0.097,0.215,-0.473
0.093,0.212,-0.48
0.091,0.211,-0.471
0.093,0.206,-0.468
0.094,0.207,-0.466
0.096,0.203,-0.469
0.096,0.203,-0.469
0.098,0.203,-0.471
0.1,0.206,-0.463
0.1,0.206,-0.451
0.1,0.209,-0.45
0.103,0.2,-0.434
0.098,0.193,-0.427
0.098,0.193,-0.427
0.094,0.199,-0.425
0.097,0.19,-0.419
0.098,0.191,-0.417
0.1,0.197,-0.404
0.098,0.195,-0.403
0.102,0.196,-0.393
0.102,0.196,-0.393
0.104,0.197,-0.391
0.103,0.201,-0.385
0.104,0.208,-0.383
0.106,0.209,-0.372
0.107,0.215,-0.368
0.112,0.216,-0.357
0.112,0.216,-0.357
0.109,0.216,-0.354
0.106,0.22,-0.341
0.109,0.217,-0.326
0.105,0.214,-0.313
0.1,0.214,-0.291
0.091,0.215,-0.28
0.091,0.215,-0.26
0.081,0.216,-0.26
0.068,0.212,-0.244
0.053,0.208,-0.233
0.037,0.204,-0.208
0.018,0.2,-0.197
0.001,0.192,-0.194
0.001,0.187,-0.181
-0.016,0.187,-0.181
-0.031,0.182,-0.172
-0.044,0.17,-0.167
-0.064,0.167,-0.17
-0.076,0.159,-0.168
-0.086,0.156,-0.168
-0.094,0.148,-0.169
-0.094,0.148,-0.169
-0.103,0.146,-0.174
-0.106,0.14,-0.171
-0.119,0.126,-0.176
-0.13,0.117,-0.182
-0.138,0.119,-0.191
-0.151,0.112,-0.189
-0.151,0.112,-0.189
-0.163,0.104,-0.195
-0.164,0.108,-0.194
-0.163,0.119,-0.189
-0.161,0.122,-0.179
-0.163,0.13,-0.178
-0.155,0.135,-0.175
-0.155,0.135,-0.175
-0.151,0.133,-0.167
-0.139,0.145,-0.168
-0.131,0.157,-0.155
-0.139,0.182,-0.149
-0.128,0.177,-0.145
-0.12,0.175,-0.15
-0.12,0.175,-0.15
-0.115,0.174,-0.155
-0.114,0.172,-0.157
-0.108,0.16,-0.162
-0.105,0.156,-0.178
-0.095,0.14,-0.189
-0.084,0.126,-0.213
-0.084,0.126,-0.213
-0.071,0.12,-0.228
-0.056,0.108,-0.253
-0.049,0.1,-0.28
-0.032,0.097,-0.303
-0.026,0.097,-0.33
-0.019,0.09,-0.361
-0.019,0.09,-0.361
-0.007,0.101,-0.388
0.001,0.106,-0.417
0.009,0.113,-0.434
0.008,0.126,-0.459
0.009,0.13,-0.475
0.011,0.133,-0.494
0.011,0.133,-0.494
0.01,0.142,-0.504
0.014,0.151,-0.515
0.017,0.159,-0.523
0.017,0.168,-0.526
0.025,0.174,-0.533
0.022,0.187,-0.543
0.022,0.187,-0.553
0.023,0.199,-0.553
0.025,0.215,-0.557
0.028,0.228,-0.566
0.032,0.245,-0.577
0.038,0.258,-0.577
0.045,0.285,-0.583
0.045,0.311,-0.578
0.059,0.311,-0.578
0.066,0.329,-0.578
0.08,0.347,-0.574
0.081,0.356,-0.572
0.085,0.368,-0.574
0.092,0.379,-0.569
0.094,0.383,-0.565
0.094,0.383,-0.565
0.096,0.386,-0.566
0.093,0.384,-0.565
0.096,0.386,-0.558
0.098,0.389,-0.56
0.099,0.393,-0.559
0.1,0.397,-0.559
0.1,0.397,-0.559
0.1,0.401,-0.559
0.101,0.407,-0.554
0.098,0.412,-0.559
0.098,0.412,-0.564
0.099,0.412,-0.562
0.098,0.417,-0.561
0.098,0.417,-0.561
0.099,0.416,-0.564
0.095,0.417,-0.562
0.092,0.414,-0.562
0.088,0.413,-0.56
0.091,0.407,-0.564
0.085,0.406,-0.567
0.085,0.406,-0.567
0.087,0.4,-0.571
0.09,0.392,-0.57
0.08,0.385,-0.572
0.079,0.371,-0.572
0.074,0.355,-0.578
0.066,0.343,-0.577
0.066,0.343,-0.577
0.06,0.327,-0.579
0.053,0.305,-0.579
0.051,0.282,-0.569
0.047,0.261,-0.561
0.047,0.244,-0.548
0.049,0.224,-0.526
0.049,0.224,-0.526
0.053,0.2,-0.49
0.059,0.185,-0.453
0.069,0.175,-0.414
0.07,0.176,-0.383
0.075,0.18,-0.345
0.077,0.197,-0.312
0.077,0.197,-0.312
0.075,0.212,-0.279
0.073,0.23,-0.254
0.071,0.253,-0.226
0.069,0.274,-0.213
0.069,0.301,-0.201
0.08,0.329,-0.207
0.08,0.329,-0.207
0.083,0.36,-0.206
0.091,0.39,-0.216
0.1,0.423,-0.227
0.106,0.444,-0.242
0.102,0.472,-0.256
0.1,0.497,-0.265
0.1,0.497,-0.273
0.094,0.512,-0.273
0.091,0.518,-0.273
0.088,0.528,-0.269
0.085,0.539,-0.267
0.077,0.545,-0.258
0.069,0.543,-0.254
0.069,0.548,-0.238
0.065,0.548,-0.238
0.055,0.542,-0.226
0.054,0.535,-0.215
0.047,0.529,-0.209
0.047,0.53,-0.205
0.043,0.53,-0.21
0.042,0.536,-0.209
0.042,0.536,-0.209
0.045,0.539,-0.216
0.05,0.542,-0.21
0.052,0.541,-0.209
0.051,0.551,-0.212
0.042,0.564,-0.215
0.033,0.575,-0.225
0.033,0.575,-0.225
0.026,0.591,-0.222
0.012,0.605,-0.233
0.007,0.621,-0.247
0.002,0.636,-0.254
-0.008,0.645,-0.267
-0.009,0.655,-0.281
-0.009,0.655,-0.281
-0.006,0.66,-0.288
0.0,0.666,-0.298
0.003,0.661,-0.314
0.017,0.657,-0.329
0.027,0.655,-0.339
0.04,0.649,-0.347
0.04,0.649,-0.347
0.051,0.639,-0.365
0.06,0.627,-0.382
0.072,0.612,-0.382
0.081,0.601,-0.401
0.095,0.586,-0.399
0.107,0.566,-0.396
0.107,0.566,-0.396
0.12,0.54,-0.398
0.132,0.505,-0.392
0.146,0.466,-0.387
0.152,0.447,-0.383
0.157,0.436,-0.373
0.154,0.422,-0.365
0.154,0.422,-0.365
0.153,0.413,-0.364
0.153,0.406,-0.357
0.155,0.394,-0.347
0.153,0.386,-0.339
0.15,0.377,-0.329
0.149,0.367,-0.318
0.149,0.367,-0.318
0.147,0.36,-0.315
0.143,0.354,-0.307
0.139,0.345,-0.304
0.137,0.337,-0.303
0.133,0.331,-0.296
0.129,0.33,-0.294
0.129,0.33,-0.294
0.132,0.34,-0.289
0.132,0.345,-0.289
0.13,0.354,-0.292
0.132,0.362,-0.285
0.131,0.376,-0.286
0.133,0.381,-0.276
0.133,0.381,-0.28
0.136,0.389,-0.28
0.133,0.401,-0.281
0.133,0.41,-0.287
0.132,0.418,-0.282
0.131,0.421,-0.286
0.13,0.427,-0.285
0.13,0.438,-0.29
0.129,0.438,-0.29
0.127,0.444,-0.294
0.132,0.454,-0.304
0.133,0.451,-0.306
0.134,0.457,-0.316
0.136,0.459,-0.317
0.132,0.454,-0.321
0.132,0.454,-0.321
0.132,0.452,-0.333
0.139,0.454,-0.33
0.137,0.452,-0.333
0.137,0.457,-0.341
0.138,0.459,-0.356
0.134,0.46,-0.364
0.134,0.46,-0.364
0.141,0.455,-0.372
0.14,0.458,-0.372
0.139,0.456,-0.378
0.145,0.451,-0.378
0.14,0.453,-0.387
0.138,0.453,-0.388
0.138,0.453,-0.388
0.137,0.451,-0.395
0.136,0.456,-0.403
0.14,0.451,-0.405
0.131,0.454,-0.414
0.128,0.452,-0.421
0.128,0.452,-0.425
0.128,0.452,-0.425
0.133,0.451,-0.436
0.131,0.453,-0.445
0.135,0.448,-0.439
0.126,0.449,-0.43
0.132,0.445,-0.431
0.134,0.44,-0.435
0.134,0.44,-0.435
0.136,0.438,-0.433
0.134,0.438,-0.432
0.14,0.43,-0.431
0.139,0.428,-0.433
0.141,0.427,-0.442
0.14,0.414,-0.442
0.14,0.414,-0.442
0.141,0.407,-0.446
0.146,0.393,-0.447
0.141,0.371,-0.463
0.134,0.343,-0.483
0.127,0.311,-0.486
0.124,0.274,-0.493
0.124,0.274,-0.493
0.107,0.229,-0.495
0.088,0.188,-0.493
0.069,0.161,-0.479
0.048,0.132,-0.458
0.027,0.113,-0.443
0.013,0.097,-0.426
0.013,0.097,-0.426
-0.005,0.088,-0.406
-0.012,0.085,-0.384
-0.021,0.082,-0.363
-0.023,0.079,-0.352
-0.019,0.081,-0.338
-0.039,0.085,-0.306
-0.039,0.085,-0.28
-0.045,0.093,-0.28
-0.046,0.102,-0.267
-0.039,0.114,-0.253
-0.026,0.122,-0.242
-0.012,0.134,-0.236
-0.005,0.151,-0.223
-0.005,0.161,-0.211
-0.002,0.161,-0.211
0.002,0.172,-0.208
-0.002,0.181,-0.2
-0.004,0.19,-0.191
-0.016,0.199,-0.172
-0.021,0.202,-0.163
-0.026,0.209,-0.155
-0.026,0.209,-0.155
-0.033,0.213,-0.151
-0.041,0.219,-0.143
-0.046,0.223,-0.138
-0.046,0.226,-0.136
-0.052,0.232,-0.137
-0.047,0.237,-0.133
-0.047,0.237,-0.133
-0.043,0.244,-0.13
-0.043,0.244,-0.133
-0.041,0.247,-0.128
-0.036,0.248,-0.127
-0.035,0.251,-0.123
-0.038,0.257,-0.13
-0.038,0.257,-0.13
-0.033,0.263,-0.129
-0.033,0.265,-0.127
-0.033,0.26,-0.129
-0.033,0.263,-0.123
-0.038,0.271,-0.116
-0.043,0.273,-0.114
-0.043,0.273,-0.114
-0.049,0.271,-0.114
-0.055,0.272,-0.113
-0.048,0.265,-0.116
-0.049,0.273,-0.11
-0.052,0.278,-0.11
-0.055,0.289,-0.106
-0.055,0.289,-0.106
-0.055,0.302,-0.109
-0.05,0.315,-0.106
-0.045,0.32,-0.111
-0.032,0.329,-0.119
-0.025,0.338,-0.12
-0.005,0.35,-0.125
-0.005,0.35,-0.125
0.008,0.363,-0.135
0.031,0.381,-0.148
0.041,0.398,-0.157
0.056,0.414,-0.187
0.073,0.422,-0.204
0.084,0.426,-0.218
0.084,0.426,-0.218
0.094,0.424,-0.233
0.107,0.422,-0.254
0.116,0.421,-0.268
0.127,0.417,-0.29
0.129,0.413,-0.306
0.133,0.404,-0.325
0.133,0.404,-0.325
0.139,0.401,-0.345
0.142,0.389,-0.345
0.146,0.377,-0.35
0.145,0.364,-0.369
0.146,0.35,-0.379
0.141,0.336,-0.384
0.141,0.336,-0.396
0.136,0.319,-0.396
0.135,0.298,-0.398
0.131,0.282,-0.401
0.125,0.265,-0.397
0.118,0.253,-0.394
0.111,0.236,-0.385
0.111,0.222,-0.382
0.107,0.222,-0.382
0.099,0.209,-0.374
0.092,0.195,-0.363
0.081,0.182,-0.354
0.074,0.177,-0.344
0.063,0.159,-0.33
0.046,0.148,-0.323
0.046,0.148,-0.323
0.036,0.139,-0.312
0.024,0.128,-0.302
0.01,0.122,-0.291
-0.009,0.111,-0.279
-0.019,0.104,-0.276
-0.036,0.094,-0.267
-0.036,0.094,-0.267
-0.049,0.092,-0.262
-0.054,0.088,-0.256
-0.061,0.08,-0.252
-0.064,0.079,-0.24
-0.068,0.074,-0.236
-0.062,0.079,-0.237
-0.062,0.079,-0.237
-0.054,0.087,-0.23
-0.051,0.087,-0.226
-0.049,0.092,-0.223
-0.044,0.096,-0.225
-0.04,0.094,-0.229
-0.036,0.094,-0.233
-0.036,0.094,-0.233
-0.031,0.098,-0.233
-0.033,0.1,-0.235
-0.026,0.1,-0.238
-0.025,0.104,-0.239
-0.024,0.103,-0.243
-0.03,0.099,-0.246
-0.03,0.099,-0.246
-0.033,0.098,-0.244
-0.028,0.097,-0.256
-0.028,0.088,-0.264
-0.033,0.087,-0.267
-0.037,0.081,-0.273
-0.042,0.081,-0.278
-0.042,0.081,-0.278
-0.046,0.075,-0.283
-0.051,0.068,-0.29
-0.059,0.062,-0.304
-0.067,0.057,-0.321
-0.078,0.052,-0.332
-0.086,0.047,-0.35
-0.086,0.047,-0.35
-0.087,0.045,-0.356
-0.089,0.043,-0.368
-0.094,0.041,-0.386
-0.089,0.041,-0.397
-0.092,0.047,-0.408
-0.081,0.05,-0.416
-0.081,0.05,-0.416
-0.073,0.051,-0.426
-0.063,0.061,-0.421
-0.046,0.068,-0.425
-0.03,0.074,-0.419
-0.017,0.083,-0.415
-0.002,0.085,-0.4
-0.002,0.085,-0.391
0.015,0.096,-0.391
0.026,0.105,-0.375
0.028,0.105,-0.35
0.032,0.114,-0.324
0.029,0.122,-0.308
0.027,0.127,-0.292
0.027,0.124,-0.27
0.021,0.124,-0.27
0.01,0.13,-0.258
-0.003,0.132,-0.249
-0.018,0.133,-0.223
-0.036,0.131,-0.212
-0.049,0.129,-0.203
-0.068,0.131,-0.189
-0.068,0.131,-0.189
-0.087,0.133,-0.178
-0.109,0.137,-0.169
-0.128,0.134,-0.162
-0.144,0.128,-0.157
-0.166,0.125,-0.158
-0.187,0.12,-0.167
-0.187,0.12,-0.167
-0.212,0.117,-0.173
-0.228,0.111,-0.176
-0.244,0.108,-0.181
-0.25,0.109,-0.188
-0.254,0.112,-0.187
-0.253,0.11,-0.183
-0.253,0.11,-0.183
-0.255,0.111,-0.185
-0.249,0.111,-0.182
-0.253,0.116,-0.182
-0.254,0.119,-0.172
-0.249,0.118,-0.175
-0.237,0.121,-0.179
-0.237,0.121,-0.179
-0.234,0.117,-0.177
-0.223,0.115,-0.171
-0.225,0.113,-0.166
-0.221,0.11,-0.175
-0.226,0.101,-0.186
-0.231,0.095,-0.197
-0.231,0.095,-0.197
-0.252,0.087,-0.209
-0.262,0.08,-0.225
-0.274,0.076,-0.242
-0.29,0.074,-0.261
-0.3,0.068,-0.28
-0.303,0.062,-0.298
-0.303,0.062,-0.298
-0.311,0.06,-0.315
-0.315,0.061,-0.335
-0.308,0.064,-0.347
-0.313,0.061,-0.365
-0.308,0.058,-0.383
-0.304,0.058,-0.392
-0.304,0.058,-0.392
-0.307,0.06,-0.421
-0.299,0.062,-0.439
-0.286,0.064,-0.456
-0.265,0.068,-0.478
-0.25,0.077,-0.497
-0.228,0.08,-0.516
-0.228,0.08,-0.516
-0.2,0.088,-0.535
-0.177,0.1,-0.547
-0.153,0.111,-0.554
-0.125,0.116,-0.554
-0.1,0.127,-0.546
-0.078,0.14,-0.554
-0.078,0.14,-0.549
-0.059,0.151,-0.549
-0.042,0.16,-0.556
-0.034,0.166,-0.548
-0.023,0.173,-0.551
-0.006,0.177,-0.55
0.009,0.184,-0.547
0.009,0.187,-0.531
0.023,0.187,-0.531
0.033,0.198,-0.523
0.047,0.209,-0.515
0.059,0.219,-0.516
0.069,0.227,-0.511
0.076,0.244,-0.504
0.089,0.255,-0.49
0.089,0.255,-0.49
0.098,0.271,-0.484
0.111,0.283,-0.471
0.117,0.296,-0.466
0.119,0.301,-0.461
0.119,0.312,-0.467
0.12,0.319,-0.473
0.12,0.319,-0.473
0.122,0.319,-0.481
0.115,0.326,-0.494
0.115,0.317,-0.489
0.123,0.309,-0.473
0.131,0.305,-0.451
0.133,0.305,-0.436
0.133,0.305,-0.436
0.134,0.3,-0.428
0.135,0.291,-0.416
0.137,0.287,-0.41
0.136,0.282,-0.404
0.135,0.281,-0.394
0.139,0.279,-0.397
0.139,0.279,-0.397
0.134,0.282,-0.391
0.136,0.275,-0.389
0.133,0.278,-0.374
0.132,0.274,-0.365
0.131,0.274,-0.36
0.133,0.271,-0.361
0.133,0.271,-0.361
0.131,0.27,-0.345
0.133,0.264,-0.343
0.133,0.267,-0.335
0.133,0.268,-0.331
0.131,0.268,-0.322
0.129,0.267,-0.316
0.129,0.267,-0.316
0.126,0.269,-0.306
0.127,0.269,-0.301
0.12,0.269,-0.288
0.115,0.269,-0.275
0.109,0.267,-0.269
0.103,0.267,-0.258
0.103,0.267,-0.258
0.098,0.265,-0.251
0.092,0.264,-0.235
0.084,0.262,-0.235
0.081,0.264,-0.209
0.069,0.267,-0.198
0.062,0.266,-0.196
0.062,0.266,-0.196
0.051,0.26,-0.179
0.041,0.261,-0.17
0.032,0.26,-0.163
0.019,0.263,-0.158
0.005,0.261,-0.154
-0.005,0.259,-0.143
-0.005,0.259,-0.141
-0.015,0.259,-0.141
-0.023,0.256,-0.137
-0.027,0.255,-0.129
-0.031,0.243,-0.133
-0.039,0.232,-0.128
-0.046,0.215,-0.143
-0.046,0.2,-0.151
-0.051,0.2,-0.151
-0.048,0.19,-0.157
-0.043,0.183,-0.172
-0.041,0.182,-0.176
-0.038,0.179,-0.189
-0.034,0.181,-0.188
-0.028,0.179,-0.189
-0.028,0.179,-0.189
-0.026,0.176,-0.197
-0.023,0.176,-0.204
-0.017,0.171,-0.215
-0.014,0.17,-0.222
-0.013,0.163,-0.232
-0.009,0.156,-0.243
-0.009,0.156,-0.243
-0.002,0.149,-0.257
-0.003,0.138,-0.274
0.001,0.136,-0.293
0.004,0.128,-0.313
0.005,0.126,-0.323
0.003,0.114,-0.348
0.003,0.114,-0.348
0.001,0.114,-0.361
0.004,0.116,-0.381
-0.001,0.113,-0.402
0.002,0.116,-0.421
0.005,0.123,-0.433
0.01,0.13,-0.451
0.01,0.13,-0.451
0.014,0.144,-0.471
0.018,0.147,-0.476
0.022,0.156,-0.484
0.018,0.161,-0.496
0.025,0.166,-0.501
0.026,0.176,-0.502
0.026,0.176,-0.502
0.031,0.185,-0.508
0.033,0.186,-0.522
0.038,0.19,-0.523
0.04,0.195,-0.526
0.042,0.2,-0.53
0.039,0.203,-0.529
0.039,0.203,-0.529
0.04,0.21,-0.533
0.041,0.216,-0.536
0.044,0.219,-0.535
0.048,0.224,-0.54
0.05,0.227,-0.532
0.053,0.232,-0.533
0.053,0.232,-0.533
0.06,0.235,-0.534
0.065,0.239,-0.527
0.071,0.244,-0.529
0.07,0.251,-0.532
0.073,0.256,-0.537
0.076,0.26,-0.54
0.076,0.26,-0.542
0.078,0.268,-0.542
0.077,0.268,-0.543
0.077,0.268,-0.544
0.074,0.264,-0.551
0.067,0.263,-0.56
0.063,0.252,-0.564
0.063,0.252,-0.569
0.056,0.252,-0.569
0.046,0.251,-0.583
0.028,0.253,-0.602
0.02,0.264,-0.61
0.011,0.274,-0.632
-0.004,0.282,-0.64
-0.009,0.299,-0.651
-0.009,0.299,-0.651
-0.019,0.302,-0.652
-0.024,0.311,-0.662
-0.03,0.319,-0.66
-0.028,0.329,-0.664
-0.031,0.333,-0.662
-0.032,0.334,-0.661
-0.032,0.334,-0.661
-0.033,0.333,-0.665
-0.034,0.334,-0.662
-0.037,0.331,-0.662
-0.039,0.326,-0.664
-0.037,0.322,-0.665
-0.037,0.326,-0.668
-0.037,0.326,-0.668
-0.037,0.326,-0.661
-0.028,0.326,-0.661
-0.019,0.334,-0.657
-0.012,0.339,-0.658
-0.007,0.344,-0.659
-0.0,0.356,-0.654
-0.0,0.356,-0.654
0.01,0.363,-0.647
0.019,0.366,-0.643
0.024,0.369,-0.634
0.033,0.368,-0.629
0.037,0.366,-0.621
0.05,0.365,-0.613
0.05,0.365,-0.613
0.061,0.358,-0.604
0.064,0.359,-0.605
0.077,0.361,-0.595
0.086,0.369,-0.588
0.091,0.371,-0.584
0.091,0.374,-0.578
0.091,0.374,-0.578
0.095,0.378,-0.568
0.1,0.384,-0.56
0.11,0.383,-0.55
0.113,0.386,-0.535
0.118,0.388,-0.535
0.125,0.394,-0.52
0.125,0.394,-0.52
0.135,0.397,-0.514
0.136,0.399,-0.503
0.136,0.398,-0.493
0.14,0.402,-0.484
0.144,0.41,-0.471
0.144,0.408,-0.47
0.144,0.408,-0.466
0.143,0.41,-0.466
0.142,0.413,-0.458
0.147,0.412,-0.454
0.149,0.417,-0.444
0.151,0.427,-0.439
0.146,0.425,-0.437
0.146,0.431,-0.435
0.146,0.431,-0.435
0.14,0.443,-0.425
0.137,0.454,-0.417
0.137,0.453,-0.422
0.138,0.455,-0.419
0.139,0.453,-0.411
0.138,0.454,-0.41
0.138,0.454,-0.41
0.143,0.455,-0.406
0.14,0.459,-0.401
0.137,0.463,-0.392
0.14,0.468,-0.382
0.135,0.475,-0.379
0.136,0.481,-0.378
0.136,0.481,-0.378
0.14,0.482,-0.385
0.136,0.491,-0.381
0.133,0.492,-0.372
0.13,0.502,-0.37
0.129,0.507,-0.364
0.123,0.522,-0.371
0.123,0.522,-0.371
0.12,0.527,-0.366
0.116,0.532,-0.359
0.112,0.537,-0.362
0.107,0.549,-0.355
0.103,0.554,-0.349
0.085,0.573,-0.336
0.085,0.573,-0.336
0.083,0.571,-0.326
0.087,0.556,-0.32
0.086,0.553,-0.315
0.089,0.554,-0.307
0.088,0.552,-0.301
0.091,0.551,-0.288
0.091,0.551,-0.288
0.086,0.543,-0.279
0.079,0.546,-0.261
0.073,0.54,-0.247
0.063,0.534,-0.229
0.057,0.527,-0.216
0.047,0.518,-0.194
0.047,0.518,-0.194
0.036,0.51,-0.169
0.016,0.494,-0.151
0.002,0.483,-0.131
-0.014,0.462,-0.12
-0.021,0.435,-0.109
-0.024,0.417,-0.108
-0.024,0.417,-0.108
-0.027,0.401,-0.106
-0.026,0.382,-0.106
-0.027,0.371,-0.113
-0.027,0.353,-0.115
-0.026,0.343,-0.115
-0.029,0.334,-0.12
-0.029,0.334,-0.12
-0.026,0.322,-0.124
-0.024,0.314,-0.126
-0.019,0.305,-0.138
-0.017,0.293,-0.142
-0.011,0.28,-0.14
-0.007,0.275,-0.15
-0.007,0.275,-0.153
-0.005,0.272,-0.153
-0.001,0.272,-0.156
0.002,0.27,-0.162
0.006,0.264,-0.164
0.007,0.262,-0.17
0.012,0.254,-0.178
0.012,0.251,-0.18
0.016,0.251,-0.18
0.021,0.248,-0.182
0.023,0.249,-0.187
0.031,0.243,-0.199
0.035,0.247,-0.199
0.035,0.248,-0.204
0.044,0.247,-0.208
0.044,0.247,-0.208
0.043,0.247,-0.211
0.048,0.247,-0.214
0.052,0.248,-0.221
0.059,0.255,-0.22
0.057,0.253,-0.223
0.055,0.253,-0.216
0.055,0.253,-0.216
0.054,0.256,-0.221
0.052,0.255,-0.207
0.044,0.256,-0.198
0.039,0.26,-0.192
0.037,0.265,-0.186
0.036,0.272,-0.183
0.036,0.272,-0.183
0.03,0.277,-0.183
0.033,0.286,-0.179
0.031,0.294,-0.171
0.032,0.302,-0.171
0.028,0.314,-0.168
0.032,0.322,-0.164
0.032,0.322,-0.164
0.037,0.333,-0.178
0.047,0.346,-0.174
0.055,0.353,-0.182
0.059,0.357,-0.183
0.064,0.363,-0.183
0.069,0.365,-0.195
0.069,0.365,-0.195
0.079,0.369,-0.206
0.089,0.369,-0.211
0.088,0.38,-0.211
0.086,0.373,-0.207
0.082,0.379,-0.199
0.081,0.386,-0.191
0.081,0.386,-0.191
0.082,0.397,-0.193
0.079,0.407,-0.192
0.074,0.417,-0.195
0.075,0.421,-0.197
0.081,0.433,-0.202
0.085,0.445,-0.22
0.085,0.445,-0.22
0.093,0.449,-0.235
0.103,0.448,-0.244
0.106,0.45,-0.259
0.119,0.441,-0.274
0.128,0.426,-0.29
0.134,0.412,-0.296
0.134,0.412,-0.314
0.14,0.391,-0.314
0.145,0.366,-0.334
0.14,0.334,-0.351
0.136,0.294,-0.375
0.121,0.247,-0.382
0.105,0.202,-0.389
0.105,0.164,-0.379
0.084,0.164,-0.379
0.054,0.135,-0.364
0.034,0.11,-0.351
0.01,0.094,-0.347
-0.013,0.085,-0.35
-0.027,0.078,-0.336
-0.036,0.081,-0.332
-0.036,0.081,-0.332
-0.038,0.076,-0.322
-0.04,0.08,-0.309
-0.042,0.086,-0.294
-0.043,0.088,-0.277
-0.039,0.091,-0.267
-0.038,0.091,-0.261
-0.038,0.091,-0.261
-0.043,0.096,-0.256
-0.038,0.097,-0.249
-0.035,0.095,-0.251
-0.034,0.102,-0.246
-0.027,0.109,-0.242
-0.018,0.115,-0.242
-0.018,0.115,-0.242
-0.014,0.125,-0.242
-0.01,0.135,-0.237
0.003,0.141,-0.242
0.01,0.148,-0.238
0.018,0.15,-0.243
0.021,0.158,-0.237
0.021,0.158,-0.237
0.033,0.162,-0.242
0.042,0.168,-0.254
0.048,0.17,-0.258
0.048,0.17,-0.259
0.048,0.179,-0.263
0.051,0.187,-0.261
0.051,0.187,-0.261
0.049,0.184,-0.269
0.054,0.19,-0.262
0.052,0.196,-0.259
0.051,0.203,-0.265
0.057,0.208,-0.261
0.059,0.219,-0.254
0.059,0.219,-0.254
0.056,0.233,-0.253
0.061,0.238,-0.233
0.054,0.244,-0.224
0.055,0.247,-0.22
0.056,0.246,-0.223
0.057,0.245,-0.233
0.057,0.245,-0.233
0.066,0.253,-0.235
0.07,0.252,-0.242
0.078,0.255,-0.254
0.079,0.255,-0.25
0.08,0.252,-0.254
0.081,0.258,-0.246
0.081,0.258,-0.245
0.086,0.265,-0.245
0.084,0.278,-0.23
0.081,0.292,-0.227
0.08,0.301,-0.214
0.079,0.32,-0.212
0.078,0.33,-0.205
0.078,0.345,-0.203
0.071,0.345,-0.203
0.069,0.361,-0.196
0.064,0.377,-0.192
0.066,0.394,-0.197
0.067,0.41,-0.196
0.069,0.424,-0.194
0.069,0.443,-0.198
0.069,0.443,-0.198
0.072,0.457,-0.214
0.075,0.468,-0.213
0.079,0.483,-0.23
0.088,0.491,-0.246
0.093,0.494,-0.26
0.097,0.5,-0.268
0.097,0.5,-0.268
0.098,0.499,-0.272
0.099,0.501,-0.28
0.103,0.503,-0.281
0.101,0.497,-0.277
0.098,0.491,-0.275
0.1,0.486,-0.263
0.1,0.486,-0.263
0.105,0.484,-0.261
0.102,0.486,-0.264
0.096,0.493,-0.258
0.099,0.492,-0.265
0.097,0.491,-0.267
0.1,0.503,-0.267
0.1,0.503,-0.267
0.089,0.519,-0.262
0.08,0.53,-0.262
0.089,0.539,-0.269
0.084,0.542,-0.27
0.084,0.537,-0.272
0.09,0.536,-0.283
0.09,0.536,-0.283
0.091,0.53,-0.284
0.095,0.529,-0.28
0.099,0.521,-0.287
0.102,0.524,-0.288
0.1,0.525,-0.293
0.103,0.528,-0.295
0.103,0.528,-0.295
0.102,0.527,-0.289
0.096,0.538,-0.294
0.094,0.548,-0.301
0.091,0.557,-0.312
0.094,0.563,-0.31
0.094,0.56,-0.327
0.094,0.56,-0.327
0.096,0.559,-0.333
0.102,0.552,-0.333
0.108,0.547,-0.337
0.117,0.538,-0.346
0.123,0.531,-0.351
0.127,0.516,-0.352
