mx,my,mz
0.129,0.442,-0.383
0.129,0.442,-0.392
0.131,0.445,-0.397
0.129,0.444,-0.406
0.129,0.444,-0.406
0.125,0.452,-0.408
0.124,0.453,-0.418
0.119,0.455,-0.422
0.121,0.457,-0.434
0.122,0.451,-0.448
0.123,0.447,-0.461
0.123,0.447,-0.461
0.122,0.438,-0.465
0.119,0.427,-0.466
0.125,0.409,-0.482
0.116,0.398,-0.481
0.117,0.388,-0.494
0.116,0.373,-0.499
0.116,0.373,-0.512
0.111,0.359,-0.512
0.107,0.354,-0.516
0.099,0.341,-0.533
0.088,0.332,-0.55
0.077,0.322,-0.56
0.066,0.318,-0.573
0.066,0.312,-0.587
0.053,0.312,-0.587
0.046,0.308,-0.595
0.029,0.306,-0.606
0.02,0.3,-0.612
0.011,0.297,-0.621
0.002,0.297,-0.621
-0.002,0.298,-0.623
-0.002,0.298,-0.623
-0.004,0.299,-0.63
-0.004,0.303,-0.628
-0.009,0.303,-0.631
-0.005,0.303,-0.637
-0.005,0.305,-0.636
-0.004,0.305,-0.64
-0.004,0.305,-0.64
-0.001,0.306,-0.638
0.003,0.309,-0.645
0.001,0.315,-0.643
-0.0,0.314,-0.643
0.008,0.314,-0.636
0.012,0.316,-0.636
0.012,0.316,-0.636
0.017,0.327,-0.624
0.027,0.331,-0.625
0.03,0.342,-0.627
0.035,0.352,-0.625
0.046,0.363,-0.615
0.05,0.372,-0.609
0.05,0.372,-0.609
0.056,0.385,-0.604
0.061,0.403,-0.602
0.077,0.413,-0.599
0.077,0.427,-0.579
0.085,0.433,-0.57
0.095,0.439,-0.555
0.095,0.439,-0.555
0.105,0.444,-0.532
0.116,0.451,-0.521
0.12,0.446,-0.503
0.125,0.447,-0.493
0.127,0.439,-0.472
0.132,0.442,-0.456
0.132,0.442,-0.456
0.133,0.444,-0.441
0.13,0.439,-0.422
0.132,0.436,-0.413
0.138,0.431,-0.401
0.135,0.424,-0.388
0.134,0.424,-0.372
0.134,0.424,-0.372
0.131,0.42,-0.357
0.132,0.417,-0.348
0.131,0.423,-0.334
0.129,0.421,-0.325
0.124,0.426,-0.317
0.123,0.434,-0.307
0.123,0.434,-0.302
0.118,0.439,-0.302
0.117,0.44,-0.29
0.117,0.447,-0.284
0.113,0.448,-0.273
0.104,0.453,-0.277
0.099,0.457,-0.266
0.099,0.459,-0.253
0.1,0.459,-0.253
0.093,0.454,-0.248
0.095,0.449,-0.251
0.091,0.449,-0.246
0.087,0.458,-0.241
0.093,0.459,-0.236
0.088,0.459,-0.235
0.088,0.459,-0.235
0.086,0.458,-0.235
0.084,0.464,-0.225
0.08,0.465,-0.216
0.076,0.464,-0.208
0.07,0.467,-0.21
0.068,0.461,-0.205
0.068,0.461,-0.205
0.067,0.458,-0.209
0.071,0.45,-0.203
0.066,0.444,-0.2
0.062,0.439,-0.204
0.062,0.438,-0.199
0.058,0.438,-0.197
0.058,0.438,-0.197
0.059,0.438,-0.192
0.057,0.431,-0.185
0.053,0.433,-0.183
0.043,0.43,-0.173
0.046,0.422,-0.184
0.042,0.42,-0.175
0.042,0.42,-0.175
0.037,0.41,-0.177
0.037,0.406,-0.174
0.036,0.402,-0.177
0.039,0.391,-0.173
0.042,0.388,-0.173
0.05,0.383,-0.179
0.05,0.383,-0.179
0.05,0.374,-0.179
0.054,0.365,-0.178
0.055,0.36,-0.188
0.052,0.36,-0.191
0.052,0.351,-0.185
0.05,0.345,-0.195
0.05,0.345,-0.195
0.05,0.338,-0.187
0.041,0.324,-0.184
0.036,0.313,-0.174
0.026,0.301,-0.175
0.017,0.294,-0.171
0.012,0.283,-0.172
0.012,0.283,-0.172
0.005,0.272,-0.17
0.003,0.259,-0.175
-0.003,0.25,-0.172
-0.014,0.237,-0.17
-0.03,0.233,-0.16
-0.042,0.223,-0.161
-0.042,0.223,-0.161
-0.052,0.213,-0.162
-0.058,0.205,-0.166
-0.063,0.193,-0.174
-0.063,0.183,-0.183
-0.066,0.174,-0.185
-0.062,0.164,-0.2
-0.062,0.152,-0.208
-0.063,0.152,-0.208
-0.059,0.148,-0.216
-0.059,0.14,-0.23
-0.06,0.131,-0.243
-0.059,0.121,-0.259
-0.058,0.112,-0.282
-0.062,0.102,-0.305
-0.062,0.102,-0.305
-0.059,0.097,-0.328
-0.058,0.091,-0.349
-0.058,0.088,-0.369
-0.061,0.087,-0.39
-0.069,0.085,-0.409
-0.067,0.088,-0.439
-0.067,0.088,-0.439
-0.064,0.065,-0.463
-0.061,0.078,-0.471
-0.058,0.089,-0.478
-0.061,0.088,-0.485
-0.059,0.09,-0.493
-0.059,0.102,-0.5
-0.059,0.102,-0.5
-0.058,0.103,-0.515
-0.057,0.104,-0.518
-0.057,0.107,-0.518
-0.055,0.112,-0.519
-0.047,0.109,-0.514
-0.046,0.115,-0.507
-0.046,0.115,-0.507
-0.041,0.113,-0.502
-0.04,0.113,-0.497
-0.035,0.115,-0.488
-0.039,0.109,-0.49
-0.042,0.107,-0.485
-0.047,0.1,-0.472
-0.047,0.1,-0.472
-0.051,0.096,-0.473
-0.049,0.095,-0.463
-0.05,0.091,-0.458
-0.055,0.089,-0.442
-0.061,0.076,-0.429
-0.067,0.072,-0.399
-0.067,0.072,-0.399
-0.079,0.064,-0.381
-0.082,0.066,-0.37
-0.089,0.062,-0.368
-0.09,0.059,-0.357
-0.092,0.059,-0.349
-0.096,0.061,-0.339
-0.096,0.061,-0.339
-0.098,0.062,-0.326
-0.103,0.06,-0.329
-0.104,0.061,-0.318
-0.113,0.064,-0.309
-0.114,0.068,-0.294
-0.115,0.071,-0.285
-0.115,0.071,-0.263
-0.122,0.088,-0.263
-0.123,0.096,-0.254
-0.116,0.102,-0.239
-0.11,0.114,-0.214
-0.109,0.134,-0.186
-0.105,0.166,-0.163
-0.105,0.193,-0.151
-0.099,0.193,-0.151
-0.102,0.219,-0.129
-0.102,0.245,-0.118
-0.105,0.267,-0.105
-0.105,0.298,-0.089
-0.1,0.319,-0.084
-0.102,0.347,-0.08
-0.102,0.347,-0.08
-0.102,0.373,-0.076
-0.099,0.394,-0.079
-0.095,0.421,-0.083
-0.09,0.447,-0.083
-0.078,0.473,-0.09
-0.072,0.491,-0.102
-0.072,0.491,-0.102
-0.069,0.515,-0.109
-0.069,0.537,-0.118
-0.067,0.562,-0.117
-0.072,0.577,-0.13
-0.071,0.594,-0.144
-0.067,0.608,-0.161
-0.067,0.608,-0.161
-0.056,0.621,-0.176
-0.052,0.636,-0.198
-0.037,0.641,-0.216
-0.025,0.646,-0.227
-0.013,0.647,-0.244
0.003,0.642,-0.265
0.003,0.642,-0.265
0.02,0.638,-0.283
0.036,0.63,-0.289
0.047,0.617,-0.309
0.066,0.604,-0.326
0.081,0.585,-0.338
0.099,0.57,-0.353
0.099,0.57,-0.353
0.107,0.547,-0.366
0.123,0.524,-0.386
0.127,0.5,-0.391
0.133,0.473,-0.406
0.133,0.46,-0.423
0.137,0.442,-0.438
0.137,0.442,-0.438
0.136,0.437,-0.451
0.132,0.431,-0.454
0.131,0.426,-0.454
0.136,0.428,-0.455
0.136,0.435,-0.452
0.137,0.435,-0.443
0.137,0.435,-0.443
0.142,0.436,-0.446
0.141,0.444,-0.451
0.135,0.45,-0.464
0.133,0.452,-0.47
0.129,0.445,-0.473
0.126,0.444,-0.481
0.126,0.444,-0.48
0.127,0.447,-0.48
0.121,0.449,-0.478
0.122,0.447,-0.494
0.117,0.447,-0.494
0.118,0.436,-0.5
0.114,0.432,-0.507
0.114,0.417,-0.521
0.109,0.417,-0.521
0.098,0.396,-0.541
0.087,0.378,-0.544
0.086,0.359,-0.55
0.083,0.348,-0.553
0.081,0.333,-0.56
0.069,0.319,-0.568
0.069,0.319,-0.568
0.062,0.306,-0.568
0.049,0.276,-0.569
0.031,0.244,-0.569
0.003,0.21,-0.569
-0.018,0.176,-0.552
-0.035,0.151,-0.542
-0.035,0.151,-0.542
-0.049,0.134,-0.52
-0.053,0.128,-0.511
-0.062,0.121,-0.498
-0.068,0.105,-0.484
-0.068,0.092,-0.454
-0.067,0.084,-0.433
-0.067,0.084,-0.433
-0.065,0.083,-0.416
-0.058,0.081,-0.406
-0.054,0.083,-0.395
-0.05,0.085,-0.387
-0.044,0.082,-0.382
-0.036,0.089,-0.373
-0.036,0.089,-0.373
-0.031,0.1,-0.373
-0.015,0.115,-0.36
0.007,0.127,-0.357
0.025,0.141,-0.35
0.031,0.152,-0.353
0.046,0.166,-0.355
0.046,0.166,-0.355
0.057,0.179,-0.364
0.065,0.195,-0.353
0.074,0.207,-0.354
0.091,0.228,-0.347
0.092,0.244,-0.35
0.102,0.258,-0.346
0.102,0.258,-0.346
0.108,0.278,-0.346
0.111,0.288,-0.342
0.113,0.298,-0.333
0.109,0.296,-0.338
0.107,0.288,-0.33
0.101,0.282,-0.327
0.101,0.282,-0.327
0.098,0.275,-0.322
0.093,0.262,-0.323
0.089,0.25,-0.322
0.083,0.237,-0.323
0.075,0.225,-0.325
0.064,0.208,-0.325
0.064,0.208,-0.323
0.057,0.197,-0.323
0.05,0.185,-0.319
0.038,0.178,-0.317
0.033,0.17,-0.317
0.03,0.164,-0.303
0.023,0.16,-0.297
0.023,0.16,-0.297
0.023,0.16,-0.297
0.027,0.163,-0.297
0.028,0.166,-0.297
0.028,0.17,-0.3
0.038,0.186,-0.298
0.05,0.216,-0.294
0.069,0.244,-0.308
0.069,0.244,-0.308
0.086,0.272,-0.313
0.099,0.295,-0.32
0.097,0.302,-0.309
0.1,0.309,-0.297
0.102,0.305,-0.284
0.101,0.309,-0.276
0.101,0.309,-0.276
0.097,0.317,-0.271
0.104,0.322,-0.268
0.104,0.327,-0.273
0.109,0.333,-0.286
0.116,0.338,-0.294
0.119,0.343,-0.308
0.119,0.343,-0.308
0.121,0.348,-0.319
0.122,0.348,-0.327
0.127,0.354,-0.326
0.125,0.358,-0.327
0.128,0.355,-0.333
0.125,0.356,-0.33
0.125,0.356,-0.33
0.122,0.354,-0.331
0.121,0.352,-0.329
0.122,0.359,-0.325
0.12,0.364,-0.322
0.121,0.369,-0.321
0.123,0.377,-0.314
0.123,0.377,-0.314
0.119,0.387,-0.315
0.12,0.397,-0.312
0.11,0.405,-0.302
0.114,0.424,-0.3
0.114,0.435,-0.303
0.112,0.449,-0.305
0.112,0.449,-0.305
0.11,0.468,-0.302
0.105,0.484,-0.3
0.102,0.499,-0.302
0.1,0.507,-0.299
0.096,0.519,-0.3
0.09,0.534,-0.296
0.09,0.534,-0.296
0.088,0.544,-0.309
0.084,0.553,-0.304
0.077,0.568,-0.307
0.069,0.581,-0.308
0.063,0.592,-0.303
0.052,0.606,-0.296
0.052,0.606,-0.286
0.039,0.617,-0.286
0.027,0.629,-0.278
0.015,0.628,-0.257
0.007,0.626,-0.24
0.001,0.625,-0.228
-0.008,0.625,-0.222
-0.008,0.613,-0.204
-0.009,0.613,-0.204
-0.006,0.606,-0.195
-0.012,0.597,-0.178
-0.016,0.589,-0.176
-0.019,0.571,-0.167
-0.018,0.55,-0.16
-0.012,0.531,-0.146
-0.012,0.531,-0.146
-0.017,0.505,-0.138
-0.022,0.482,-0.123
-0.034,0.458,-0.114
-0.058,0.435,-0.088
-0.083,0.413,-0.081
-0.112,0.399,-0.075
-0.112,0.399,-0.075
-0.129,0.383,-0.072
-0.151,0.373,-0.065
-0.163,0.366,-0.07
-0.177,0.365,-0.066
-0.18,0.364,-0.069
-0.182,0.364,-0.06
-0.182,0.364,-0.06
-0.189,0.363,-0.068
-0.189,0.366,-0.067
-0.189,0.368,-0.066
-0.187,0.367,-0.064
-0.184,0.372,-0.06
-0.184,0.37,-0.063
-0.184,0.37,-0.063
-0.186,0.371,-0.062
-0.188,0.372,-0.065
-0.191,0.368,-0.064
-0.197,0.37,-0.062
-0.207,0.366,-0.06
-0.213,0.362,-0.059
-0.213,0.362,-0.059
-0.209,0.363,-0.057
-0.205,0.37,-0.061
-0.186,0.364,-0.067
-0.164,0.365,-0.07
-0.135,0.356,-0.08
-0.102,0.347,-0.094
-0.102,0.347,-0.094
-0.079,0.334,-0.106
-0.064,0.325,-0.12
-0.06,0.312,-0.125
-0.052,0.302,-0.125
-0.052,0.3,-0.13
-0.05,0.299,-0.131
-0.05,0.299,-0.131
-0.051,0.293,-0.127
-0.058,0.292,-0.124
-0.065,0.284,-0.118
-0.072,0.281,-0.118
-0.072,0.277,-0.125
-0.073,0.272,-0.123
-0.073,0.272,-0.122
-0.079,0.262,-0.122
-0.078,0.252,-0.129
-0.079,0.243,-0.133
-0.078,0.233,-0.138
-0.075,0.223,-0.148
-0.078,0.216,-0.155
-0.078,0.205,-0.171
-0.072,0.205,-0.171
-0.071,0.186,-0.177
-0.07,0.178,-0.19
-0.072,0.171,-0.195
-0.075,0.157,-0.208
-0.076,0.142,-0.22
-0.085,0.135,-0.232
-0.085,0.135,-0.232
-0.088,0.12,-0.238
-0.096,0.11,-0.252
-0.104,0.099,-0.255
-0.116,0.094,-0.257
-0.123,0.085,-0.256
-0.136,0.081,-0.273
-0.136,0.081,-0.273
-0.147,0.077,-0.277
-0.154,0.072,-0.28
-0.161,0.062,-0.294
-0.171,0.053,-0.296
-0.183,0.046,-0.293
-0.196,0.049,-0.292
-0.196,0.049,-0.292
-0.205,0.051,-0.29
-0.215,0.054,-0.289
-0.219,0.057,-0.285
-0.222,0.058,-0.267
-0.227,0.058,-0.26
-0.227,0.065,-0.244
-0.227,0.065,-0.244
-0.223,0.071,-0.246
-0.222,0.075,-0.231
-0.222,0.08,-0.228
-0.216,0.082,-0.22
-0.208,0.087,-0.213
-0.202,0.09,-0.213
-0.202,0.09,-0.213
-0.192,0.097,-0.207
-0.185,0.103,-0.197
-0.173,0.108,-0.191
-0.158,0.124,-0.18
-0.146,0.132,-0.173
-0.126,0.15,-0.169
-0.126,0.15,-0.169
-0.107,0.159,-0.157
-0.091,0.171,-0.158
-0.081,0.18,-0.163
-0.07,0.181,-0.165
-0.063,0.182,-0.168
-0.062,0.185,-0.175
-0.062,0.185,-0.175
-0.054,0.187,-0.174
-0.053,0.182,-0.178
-0.051,0.178,-0.187
-0.042,0.179,-0.193
-0.041,0.179,-0.188
-0.031,0.186,-0.191
-0.031,0.186,-0.184
-0.014,0.208,-0.184
-0.003,0.22,-0.186
0.012,0.235,-0.179
0.019,0.25,-0.178
0.023,0.267,-0.177
0.027,0.282,-0.173
0.029,0.288,-0.176
0.029,0.288,-0.176
0.034,0.296,-0.176
0.034,0.296,-0.174
0.037,0.3,-0.179
0.036,0.295,-0.178
0.033,0.304,-0.165
0.026,0.308,-0.163
0.026,0.308,-0.163
0.018,0.324,-0.152
0.008,0.34,-0.143
-0.007,0.357,-0.129
-0.023,0.373,-0.119
-0.042,0.389,-0.119
-0.05,0.396,-0.104
-0.05,0.396,-0.104
-0.061,0.406,-0.099
-0.071,0.412,-0.092
-0.079,0.433,-0.083
-0.076,0.443,-0.093
-0.073,0.457,-0.101
-0.071,0.466,-0.102
-0.071,0.466,-0.102
-0.071,0.483,-0.104
-0.062,0.491,-0.112
-0.059,0.499,-0.118
-0.048,0.507,-0.126
-0.044,0.519,-0.132
-0.036,0.529,-0.144
-0.036,0.529,-0.144
-0.031,0.537,-0.154
-0.023,0.548,-0.173
-0.005,0.558,-0.191
0.012,0.569,-0.205
0.027,0.574,-0.237
0.05,0.571,-0.265
0.05,0.571,-0.265
0.069,0.562,-0.277
0.08,0.552,-0.295
0.086,0.545,-0.306
0.097,0.539,-0.324
0.098,0.535,-0.338
0.11,0.531,-0.353
0.11,0.531,-0.353
0.109,0.527,-0.362
0.11,0.521,-0.384
0.115,0.51,-0.396
0.115,0.501,-0.411
0.114,0.49,-0.422
0.114,0.487,-0.432
0.114,0.487,-0.447
0.114,0.48,-0.447
0.116,0.475,-0.454
0.114,0.461,-0.461
0.114,0.448,-0.467
0.115,0.431,-0.467
0.118,0.409,-0.466
0.118,0.385,-0.471
0.116,0.385,-0.471
0.116,0.358,-0.461
0.116,0.337,-0.443
0.114,0.311,-0.438
0.113,0.301,-0.428
0.109,0.292,-0.423
0.104,0.287,-0.416
0.104,0.287,-0.416
0.102,0.277,-0.408
0.1,0.271,-0.401
0.094,0.266,-0.397
0.086,0.257,-0.398
0.087,0.245,-0.39
0.086,0.242,-0.385
0.086,0.242,-0.385
0.078,0.236,-0.381
0.075,0.233,-0.373
0.066,0.223,-0.367
0.06,0.212,-0.354
0.042,0.201,-0.339
0.034,0.187,-0.336
0.034,0.187,-0.336
0.021,0.172,-0.33
0.004,0.16,-0.316
-0.003,0.154,-0.313
-0.01,0.146,-0.307
-0.018,0.151,-0.302
-0.022,0.144,-0.292
-0.022,0.144,-0.292
-0.025,0.145,-0.288
-0.033,0.146,-0.284
-0.052,0.142,-0.27
-0.056,0.141,-0.264
-0.056,0.143,-0.257
-0.059,0.144,-0.258
-0.059,0.144,-0.258
-0.061,0.142,-0.256
-0.055,0.152,-0.259
-0.054,0.149,-0.256
-0.047,0.153,-0.251
-0.048,0.151,-0.245
-0.051,0.155,-0.245
-0.051,0.155,-0.245
-0.054,0.153,-0.242
-0.055,0.153,-0.239
-0.061,0.155,-0.233
-0.062,0.154,-0.224
-0.068,0.155,-0.212
-0.078,0.155,-0.209
-0.078,0.155,-0.209
-0.087,0.16,-0.202
-0.093,0.154,-0.2
-0.097,0.153,-0.2
-0.096,0.155,-0.194
-0.096,0.154,-0.196
-0.099,0.152,-0.204
-0.099,0.152,-0.203
-0.101,0.153,-0.203
-0.093,0.151,-0.206
-0.092,0.15,-0.218
-0.091,0.148,-0.208
-0.086,0.149,-0.21
-0.086,0.154,-0.201
-0.086,0.159,-0.193
-0.078,0.159,-0.193
-0.082,0.162,-0.187
-0.085,0.163,-0.187
-0.082,0.168,-0.184
-0.081,0.169,-0.181
-0.08,0.169,-0.175
-0.083,0.172,-0.173
-0.083,0.172,-0.173
-0.085,0.173,-0.173
-0.079,0.178,-0.168
-0.087,0.178,-0.163
-0.092,0.183,-0.163
-0.105,0.185,-0.152
-0.121,0.181,-0.15
-0.121,0.181,-0.15
-0.154,0.181,-0.136
-0.176,0.178,-0.126
-0.207,0.182,-0.115
-0.228,0.18,-0.116
-0.246,0.183,-0.117
-0.27,0.181,-0.119
-0.27,0.181,-0.119
-0.294,0.19,-0.118
-0.317,0.183,-0.126
-0.342,0.186,-0.137
-0.367,0.181,-0.15
-0.39,0.179,-0.169
-0.41,0.176,-0.187
-0.41,0.176,-0.187
-0.422,0.176,-0.2
-0.428,0.164,-0.21
-0.431,0.16,-0.222
-0.434,0.157,-0.227
-0.442,0.155,-0.234
-0.453,0.159,-0.246
-0.453,0.159,-0.246
-0.455,0.16,-0.249
-0.462,0.158,-0.261
-0.468,0.156,-0.281
-0.469,0.153,-0.291
-0.473,0.156,-0.299
-0.48,0.156,-0.303
-0.48,0.156,-0.303
-0.48,0.155,-0.314
-0.486,0.168,-0.321
-0.502,0.19,-0.323
-0.522,0.217,-0.314
-0.529,0.242,-0.291
-0.529,0.241,-0.28
-0.529,0.241,-0.28
-0.526,0.234,-0.279
-0.517,0.23,-0.278
-0.518,0.23,-0.284
-0.519,0.231,-0.284
-0.525,0.226,-0.293
-0.521,0.226,-0.288
-0.521,0.226,-0.287
-0.522,0.229,-0.287
-0.528,0.23,-0.298
-0.53,0.237,-0.29
-0.529,0.245,-0.289
-0.53,0.244,-0.286
-0.533,0.25,-0.277
-0.533,0.25,-0.273
-0.529,0.25,-0.273
-0.522,0.246,-0.272
-0.522,0.255,-0.266
-0.525,0.263,-0.261
-0.525,0.275,-0.245
-0.528,0.293,-0.228
-0.527,0.304,-0.217
-0.527,0.304,-0.217
-0.52,0.322,-0.199
-0.51,0.338,-0.188
-0.492,0.347,-0.172
-0.48,0.352,-0.151
-0.462,0.36,-0.137
-0.447,0.367,-0.123
-0.447,0.367,-0.123
-0.439,0.371,-0.118
-0.436,0.378,-0.117
-0.432,0.374,-0.119
-0.429,0.373,-0.11
-0.419,0.368,-0.108
-0.41,0.364,-0.102
-0.41,0.364,-0.102
-0.402,0.354,-0.097
-0.401,0.347,-0.094
-0.395,0.343,-0.094
-0.388,0.344,-0.093
-0.388,0.336,-0.098
-0.388,0.327,-0.098
-0.388,0.327,-0.098
-0.385,0.321,-0.099
-0.385,0.306,-0.102
-0.375,0.296,-0.103
-0.367,0.279,-0.106
-0.362,0.266,-0.111
-0.356,0.248,-0.111
-0.356,0.248,-0.111
-0.344,0.232,-0.116
-0.33,0.218,-0.117
-0.312,0.198,-0.129
-0.295,0.18,-0.134
-0.278,0.158,-0.146
-0.259,0.14,-0.159
-0.259,0.14,-0.159
-0.244,0.123,-0.18
-0.234,0.105,-0.2
-0.225,0.091,-0.222
-0.216,0.08,-0.244
-0.213,0.071,-0.266
-0.208,0.061,-0.288
-0.208,0.061,-0.288
-0.203,0.054,-0.313
-0.197,0.053,-0.335
-0.193,0.051,-0.348
-0.183,0.048,-0.371
-0.169,0.049,-0.382
-0.161,0.05,-0.386
-0.161,0.05,-0.401
-0.147,0.054,-0.401
-0.13,0.058,-0.412
-0.118,0.063,-0.41
-0.1,0.072,-0.41
-0.084,0.075,-0.406
-0.067,0.085,-0.395
-0.067,0.095,-0.39
-0.053,0.095,-0.39
-0.043,0.104,-0.374
-0.029,0.109,-0.36
-0.023,0.114,-0.347
-0.019,0.117,-0.325
-0.019,0.127,-0.311
-0.012,0.138,-0.299
-0.012,0.138,-0.299
-0.007,0.137,-0.279
-0.015,0.164,-0.255
-0.017,0.177,-0.234
-0.005,0.186,-0.23
-0.003,0.193,-0.226
0.004,0.203,-0.22
0.004,0.203,-0.22
0.005,0.212,-0.218
0.013,0.215,-0.227
0.022,0.2,-0.228
0.028,0.204,-0.228
0.026,0.203,-0.228
0.024,0.2,-0.232
0.024,0.2,-0.232
0.015,0.188,-0.231
0.013,0.18,-0.243
0.023,0.169,-0.255
0.034,0.168,-0.274
0.042,0.164,-0.281
0.049,0.165,-0.296
0.049,0.165,-0.296
0.051,0.167,-0.304
0.053,0.171,-0.305
0.059,0.173,-0.306
0.062,0.177,-0.306
0.058,0.176,-0.297
0.058,0.17,-0.295
0.058,0.17,-0.295
0.047,0.155,-0.303
0.045,0.146,-0.309
0.045,0.143,-0.326
0.045,0.138,-0.333
0.048,0.143,-0.332
0.045,0.151,-0.342
0.045,0.151,-0.342
0.044,0.145,-0.34
0.041,0.144,-0.341
0.044,0.136,-0.345
0.038,0.136,-0.346
0.037,0.133,-0.349
0.037,0.137,-0.347
0.037,0.137,-0.347
0.039,0.14,-0.353
0.036,0.132,-0.353
0.036,0.137,-0.354
0.041,0.136,-0.35
0.043,0.139,-0.351
0.047,0.144,-0.354
0.047,0.144,-0.353
0.053,0.153,-0.353
0.062,0.165,-0.36
0.071,0.176,-0.354
0.082,0.192,-0.35
0.09,0.209,-0.342
0.101,0.229,-0.333
0.101,0.256,-0.32
0.107,0.256,-0.32
0.112,0.284,-0.304
0.118,0.315,-0.297
0.123,0.344,-0.295
0.127,0.374,-0.298
0.13,0.397,-0.31
0.13,0.411,-0.311
0.13,0.411,-0.311
0.132,0.422,-0.304
0.126,0.426,-0.296
0.119,0.426,-0.288
0.115,0.418,-0.274
0.115,0.41,-0.265
0.106,0.394,-0.249
0.106,0.394,-0.249
0.106,0.376,-0.247
0.101,0.362,-0.246
0.086,0.349,-0.228
0.077,0.328,-0.221
0.063,0.314,-0.212
0.048,0.287,-0.201
0.048,0.287,-0.201
0.035,0.255,-0.189
0.004,0.226,-0.183
-0.024,0.194,-0.185
-0.048,0.173,-0.191
-0.067,0.15,-0.211
-0.078,0.129,-0.22
-0.078,0.129,-0.22
-0.093,0.112,-0.236
-0.114,0.095,-0.257
-0.151,0.087,-0.28
-0.185,0.072,-0.286
-0.221,0.066,-0.301
-0.254,0.057,-0.306
-0.254,0.057,-0.306
-0.271,0.059,-0.304
-0.296,0.063,-0.306
-0.311,0.07,-0.302
-0.319,0.065,-0.302
-0.327,0.068,-0.301
-0.336,0.072,-0.293
-0.336,0.072,-0.293
-0.342,0.081,-0.288
-0.353,0.086,-0.282
-0.361,0.094,-0.271
-0.363,0.103,-0.258
-0.367,0.118,-0.24
-0.368,0.122,-0.232
-0.368,0.122,-0.232
-0.368,0.134,-0.216
-0.365,0.145,-0.199
-0.362,0.155,-0.189
-0.363,0.168,-0.177
-0.361,0.178,-0.164
-0.357,0.192,-0.156
-0.357,0.192,-0.144
-0.353,0.2,-0.144
-0.348,0.206,-0.13
-0.34,0.212,-0.124
-0.326,0.219,-0.12
-0.316,0.222,-0.122
-0.307,0.228,-0.11
-0.307,0.229,-0.108
-0.297,0.229,-0.108
-0.286,0.239,-0.109
-0.28,0.25,-0.099
-0.279,0.265,-0.092
-0.278,0.287,-0.094
-0.282,0.308,-0.085
-0.296,0.325,-0.08
-0.296,0.325,-0.08
-0.313,0.339,-0.078
-0.329,0.354,-0.086
-0.338,0.349,-0.087
-0.349,0.354,-0.088
-0.363,0.355,-0.095
-0.377,0.357,-0.097
-0.377,0.357,-0.097
-0.381,0.36,-0.102
-0.387,0.366,-0.1
-0.391,0.368,-0.105
-0.4,0.365,-0.109
-0.405,0.368,-0.122
-0.408,0.367,-0.117
-0.408,0.367,-0.117
-0.425,0.366,-0.123
-0.436,0.365,-0.129
-0.448,0.367,-0.139
-0.465,0.37,-0.149
-0.477,0.381,-0.165
-0.49,0.384,-0.18
-0.49,0.384,-0.18
-0.503,0.396,-0.187
-0.515,0.408,-0.208
-0.523,0.422,-0.221
-0.527,0.438,-0.232
-0.541,0.462,-0.25
-0.542,0.474,-0.274
-0.542,0.474,-0.274
-0.548,0.487,-0.291
-0.552,0.503,-0.315
-0.559,0.52,-0.333
-0.561,0.532,-0.355
-0.556,0.544,-0.378
-0.548,0.556,-0.398
-0.548,0.556,-0.398
-0.54,0.574,-0.425
-0.53,0.586,-0.443
-0.516,0.6,-0.451
-0.504,0.616,-0.468
-0.493,0.624,-0.487
-0.474,0.627,-0.499
-0.474,0.627,-0.499
-0.46,0.636,-0.517
-0.449,0.634,-0.527
-0.428,0.644,-0.544
-0.41,0.653,-0.549
-0.397,0.655,-0.558
-0.377,0.655,-0.569
-0.377,0.655,-0.569
-0.36,0.66,-0.575
-0.348,0.655,-0.582
-0.329,0.651,-0.591
-0.316,0.649,-0.603
-0.303,0.649,-0.601
-0.297,0.649,-0.607
-0.297,0.649,-0.613
-0.285,0.644,-0.613
-0.268,0.642,-0.617
-0.257,0.639,-0.622
-0.245,0.639,-0.623
-0.235,0.639,-0.626
-0.226,0.64,-0.626
-0.226,0.641,-0.629
-0.218,0.641,-0.629
-0.216,0.641,-0.627
-0.209,0.641,-0.628
-0.207,0.645,-0.624
-0.209,0.644,-0.622
-0.211,0.642,-0.626
-0.215,0.641,-0.624
-0.215,0.641,-0.624
-0.22,0.642,-0.626
-0.228,0.641,-0.626
-0.242,0.642,-0.628
-0.256,0.641,-0.619
-0.269,0.641,-0.624
-0.288,0.638,-0.612
-0.288,0.638,-0.612
-0.311,0.639,-0.606
-0.337,0.637,-0.594
-0.365,0.641,-0.58
-0.386,0.648,-0.556
-0.411,0.651,-0.526
-0.427,0.65,-0.501
-0.427,0.65,-0.501
-0.441,0.657,-0.473
-0.448,0.658,-0.449
-0.459,0.655,-0.426
-0.461,0.653,-0.401
-0.467,0.653,-0.384
-0.468,0.652,-0.369
-0.468,0.652,-0.369
-0.47,0.645,-0.344
-0.473,0.641,-0.327
-0.474,0.634,-0.303
-0.472,0.628,-0.282
-0.468,0.623,-0.261
-0.461,0.616,-0.243
-0.461,0.616,-0.243
-0.451,0.611,-0.219
-0.436,0.603,-0.196
-0.42,0.587,-0.177
-0.405,0.574,-0.15
-0.38,0.566,-0.129
-0.351,0.553,-0.109
-0.351,0.553,-0.109
