-0.006080, -0.044547, 0.991977
-0.005208, -0.045361, 0.991880
-0.004402, -0.045569, 0.991565
-0.004084, -0.045720, 0.994079
-0.003362, -0.044785, 0.993025
-0.001977, -0.044605, 0.994769
-0.000511, -0.044537, 0.996423
0.000875, -0.045153, 0.997147
0.000625, -0.045507, 0.998490
0.000273, -0.045797, 0.997179
0.001731, -0.046188, 0.995479
0.001076, -0.045540, 0.994929
0.000393, -0.045165, 0.996320
0.000264, -0.045048, 0.995655
0.000318, -0.045443, 0.996230
0.000406, -0.046016, 0.994635
-0.000593, -0.045755, 0.992194
-0.001615, -0.045757, 0.991978
-0.001645, -0.045188, 0.991772
-0.001681, -0.045218, 0.990829
-0.001772, -0.045118, 0.989989
-0.001490, -0.046804, 0.990081
-0.001151, -0.046664, 0.986943
-0.001784, -0.046419, 0.987978
-0.001745, -0.046141, 0.987415
-0.001343, -0.046190, 0.987560
-0.002263, -0.046477, 0.989538
-0.002133, -0.046502, 0.989241
-0.003457, -0.046737, 0.987769
-0.003936, -0.047517, 0.988429
-0.003877, -0.047482, 0.990593
-0.003738, -0.046060, 0.990126
-0.004590, -0.046410, 0.992056
-0.003662, -0.047471, 0.991795
-0.004239, -0.047256, 0.992545
-0.004284, -0.047208, 0.993797
-0.003418, -0.047856, 0.993802
-0.003245, -0.047763, 0.994406
-0.001769, -0.047489, 0.993763
-0.002650, -0.046923, 0.994719
-0.002393, -0.046957, 0.992833
-0.002381, -0.047303, 0.992700
-0.001742, -0.047092, 0.992729
-0.001914, -0.046283, 0.992589
-0.001513, -0.047073, 0.992783
-0.002222, -0.046393, 0.990940
-0.002888, -0.046163, 0.989387
-0.003229, -0.046423, 0.989037
-0.002829, -0.046418, 0.991025
-0.001372, -0.046101, 0.990606
-0.003147, -0.046642, 0.991824
-0.002844, -0.046210, 0.992609
-0.003179, -0.046372, 0.993147
-0.003624, -0.046070, 0.992894
-0.003717, -0.045662, 0.993033
-0.003310, -0.045417, 0.994760
-0.002785, -0.045540, 0.995769
-0.002268, -0.044791, 0.994830
-0.002311, -0.045086, 0.993755
-0.002088, -0.044969, 0.994196
-0.000862, -0.044196, 0.995130
-0.001494, -0.044105, 0.995614
-0.001711, -0.044210, 0.995524
-0.000814, -0.044784, 0.995663
-0.001249, -0.044884, 0.996370
-0.001352, -0.045623, 0.994534
-0.001772, -0.044907, 0.994280
-0.001646, -0.045539, 0.995949
-0.001893, -0.045045, 0.996136
-0.002000, -0.045306, 0.997115
-0.001676, -0.045699, 0.995520
-0.001762, -0.045569, 0.995072
0.000118, -0.045428, 0.993534
-0.002277, -0.042020, 0.991310
-0.001502, -0.041691, 0.991121
-0.000810, -0.041771, 0.992250
0.001721, -0.038040, 0.989867
0.000061, -0.044858, 0.986275
-0.000188, -0.045229, 0.986741
0.000276, -0.045266, 0.987254
0.000096, -0.044792, 0.988082
0.000268, -0.044848, 0.988849
-0.001419, -0.045025, 0.990121
-0.000919, -0.047924, 0.992239
0.011853, -0.035349, 0.995162
0.011740, -0.036510, 0.994867
0.006853, -0.038785, 1.000341
0.010662, -0.032125, 1.004014
0.012529, -0.032595, 1.001867
0.013520, -0.031429, 0.999579
0.013024, -0.031523, 0.999562
0.015103, -0.032058, 1.000919
0.010998, -0.019079, 0.999950
0.011782, -0.017793, 0.999294
-0.004655, -0.035606, 0.996915
-0.006316, -0.024255, 0.997019
-0.003515, -0.022579, 0.994172
-0.004767, -0.022538, 0.994422
-0.006987, -0.022346, 0.996057
-0.008774, -0.024171, 0.996013
-0.008396, -0.024831, 0.995246
-0.010561, -0.024893, 0.992499
-0.006813, -0.038270, 0.995398
-0.008572, -0.043694, 0.993503
-0.003700, -0.036494, 0.991620
-0.001472, -0.044991, 0.992164
-0.002916, -0.048570, 0.992732
-0.006075, -0.050210, 0.990944
-0.006759, -0.051773, 0.990530
-0.007391, -0.055741, 0.990964
-0.003900, -0.056688, 0.992066
-0.008562, -0.053601, 0.993031
-0.008317, -0.053759, 0.990866
-0.005816, -0.050037, 0.991620
-0.007605, -0.052802, 0.992194
-0.007623, -0.051598, 0.992646
-0.008426, -0.051554, 0.991045
-0.006505, -0.050681, 0.992154
0.000820, -0.048669, 0.992564
-0.015058, -0.038642, 0.986012
-0.021772, -0.043347, 0.975250
-0.017953, -0.045954, 0.975344
-0.016304, -0.046155, 0.974508
-0.016699, -0.046615, 0.976770
-0.016799, -0.046548, 0.977610
-0.017663, -0.049106, 0.977106
-0.016111, -0.049261, 0.979117
-0.016667, -0.048643, 0.978670
-0.022351, -0.049524, 0.979398
-0.006171, -0.055376, 0.987215
-0.003092, -0.050287, 0.997316
-0.002242, -0.050685, 0.995726
-0.003792, -0.050158, 0.997075
-0.002211, -0.049877, 0.996795
-0.001521, -0.049208, 0.995675
-0.02016044, -0.05487443, 0.99284363
-0.01999060, -0.05372289, 0.99327308
-0.01984624, -0.05288216, 0.99336928
-0.01972948, -0.05252380, 0.99338591
-0.01964918, -0.05208384, 0.99351209
-0.01963905, -0.05185776, 0.99346232
-0.01968343, -0.05147108, 0.99358749
-0.01961996, -0.05109002, 0.99347776
-0.02011948, -0.05290895, 0.99355274
-0.02055424, -0.05444318, 0.99331880
-0.02086674, -0.05567143, 0.99317753
-0.02108800, -0.05656442, 0.99299282
-0.02120293, -0.05718134, 0.99310446
-0.02137346, -0.05760308, 0.99295413
-0.02147801, -0.05803267, 0.99283963
-0.02111110, -0.05841244, 0.99290735
-0.02079484, -0.05901460, 0.99265826
-0.02069276, -0.05958753, 0.99224985
-0.02055261, -0.05949358, 0.99223685
-0.02039500, -0.05936986, 0.99222887
-0.01999680, -0.05909221, 0.99221748
-0.01972174, -0.05892831, 0.99250150
-0.01948738, -0.05879354, 0.99263853
-0.01911980, -0.05861600, 0.99235606
-0.01882568, -0.05846246, 0.99167633
-0.01908509, -0.05837978, 0.99141282
-0.02114893, -0.05876231, 0.99067020
-0.02249801, -0.05915635, 0.99009871
-0.02617957, -0.05946151, 0.99109799
-0.03205578, -0.05652958, 0.98555005
-0.02471076, -0.05846283, 0.98106891
-0.01868463, -0.06029042, 0.98679006
-0.01535226, -0.06076963, 0.98933822
-0.01043194, -0.06004171, 0.99057257
-0.00777715, -0.06045282, 0.98978919
-0.00366672, -0.06054553, 0.99036193
0.00029869, -0.05902613, 0.99490625
0.00147123, -0.05778469, 0.99675566
-0.00358525, -0.05404435, 0.98240268
-0.00000585, -0.05362741, 0.98025995
-0.01131290, -0.05445393, 0.99666125
-0.01665652, -0.05460778, 0.99924117
-0.01902011, -0.05531407, 1.00169897
-0.02314152, -0.05569124, 1.00329530
-0.02488952, -0.05417141, 1.00660038
-0.02757990, -0.05250530, 1.00754118
-0.02859554, -0.05152017, 1.00426376
-0.02744719, -0.05044623, 1.00342631
-0.01576421, -0.05244530, 1.01971567
-0.01060651, -0.05549944, 1.02973652
-0.00585956, -0.05540965, 1.02042687
-0.00857868, -0.05417896, 1.02648568
-0.00549657, -0.04559250, 1.03333104
-0.00355262, -0.04168794, 1.03866327
-0.00207124, -0.03962061, 1.04240561
-0.00116310, -0.03866258, 1.04498422
-0.00031906, -0.03850571, 1.04710174
0.00052761, -0.03839777, 1.04885268
-0.00055759, -0.03828847, 1.04742086
-0.00144051, -0.03725622, 1.04659033
-0.00059310, -0.03331441, 1.04567957
0.00299392, -0.03099584, 1.03265035
-0.00037956, -0.03748905, 1.02077365
-0.00250769, -0.04366748, 1.01334262
-0.00004848, -0.04433038, 1.01060808
0.00579090, -0.04452528, 1.00958085
0.01862550, -0.04392564, 1.01097143
0.03889047, -0.04422782, 1.01139820
0.06951579, -0.04387640, 1.01049876
0.10637490, -0.04333714, 1.00296271
0.15115191, -0.04211544, 0.98968101
0.19981535, -0.03977360, 0.96571892
0.25854322, -0.03105794, 0.93719107
0.32459870, -0.01697644, 0.90126759
0.39539516, -0.00248533, 0.85812414
0.46712759, 0.01511693, 0.80604589
0.53682178, 0.03528335, 0.74539781
0.59951192, 0.05419176, 0.67718577
0.65531182, 0.07411499, 0.60491830
0.70661670, 0.09155034, 0.53421199
0.75186443, 0.10546109, 0.46375632
0.79647487, 0.11653052, 0.40166551
0.83279490, 0.11828110, 0.34163034
0.86489803, 0.11445691, 0.28703806
0.88754696, 0.10233551, 0.23049200
0.90785491, 0.08486245, 0.18458916
0.92364079, 0.06681804, 0.14098610
0.93819928, 0.04322511, 0.10757481
0.95132506, 0.01783604, 0.08041467
0.96401882, -0.00585230, 0.05911232
0.97559488, -0.02591345, 0.04280707
0.98472017, -0.04406973, 0.02921325
0.99117136, -0.05789140, 0.01731054
0.99396056, -0.06686594, 0.00601075
0.99825221, -0.07148680, 0.00220936
0.99996102, -0.07301553, -0.00371325
1.00149179, -0.07487509, -0.00374749
1.00440311, -0.06719546, -0.00305552
1.00478506, -0.05766952, -0.00147308
1.00340438, -0.04642485, 0.00022802
1.00217819, -0.03550391, 0.00492030
1.00013936, -0.02536389, 0.01110530
0.99978834, -0.01647450, 0.02127064
0.99960953, -0.01077238, 0.03430758
0.99911678, -0.00631869, 0.04906420
0.99901378, -0.00329522, 0.06597368
0.99860728, -0.00311689, 0.08281630
0.99725807, -0.00516770, 0.09928641
0.99634314, -0.00904435, 0.11585878
0.99591672, -0.01451359, 0.13389215
0.99468273, -0.02136507, 0.15109147
0.99345404, -0.02871401, 0.16788474
0.99137557, -0.03664113, 0.18307683
0.98797971, -0.04419261, 0.19623013
0.98280662, -0.05027447, 0.20626564
0.97773242, -0.05625634, 0.21850368
0.97382253, -0.05763080, 0.23212692
0.96914595, -0.05869941, 0.24997066
0.96351290, -0.05502886, 0.27019453
0.95320815, -0.05154815, 0.29170668
0.93934304, -0.04372682, 0.31671777
0.92087919, -0.03264293, 0.34776011
0.89585465, -0.02131265, 0.38923997
0.86582172, -0.00634482, 0.43806943
0.82870620, 0.01067754, 0.49010840
0.78396398, 0.02920565, 0.54582417
0.72854108, 0.04389573, 0.60081893
0.66974330, 0.06322575, 0.65983802
0.60390705, 0.07998625, 0.71279109
0.53641045, 0.09801091, 0.76556015
0.46696827, 0.11424062, 0.81360263
0.39717653, 0.12843430, 0.85683119
0.33162844, 0.14419816, 0.88774991
0.26763511, 0.15929857, 0.90947145
0.20626150, 0.17073642, 0.92871600
0.15330303, 0.18108794, 0.94080526
0.10873853, 0.19085614, 0.95279908
0.06585362, 0.19660001, 0.95500696
0.03065744, 0.20058556, 0.96108043
-0.00106282, 0.20499207, 0.96388733
-0.02861655, 0.21009791, 0.96513194
-0.05136360, 0.21470235, 0.96088499
-0.07278568, 0.21984224, 0.95950812
-0.09071615, 0.22300625, 0.95962417
-0.10336164, 0.22813578, 0.95882493
-0.11487868, 0.23359901, 0.96322155
-0.12483020, 0.24024180, 0.96541399
-0.13335492, 0.24735232, 0.96578389
-0.13848709, 0.25485811, 0.96185642
-0.14012374, 0.26195183, 0.95729339
-0.14141969, 0.26655445, 0.95293194
-0.14205432, 0.27498284, 0.95067161
-0.13969783, 0.28102908, 0.94712055
-0.13011953, 0.28838602, 0.94761807
-0.12028717, 0.29593453, 0.94494557
-0.11021283, 0.30396992, 0.93720925
-0.10049235, 0.30974570, 0.93077087
-0.08593329, 0.31055433, 0.92391109
-0.07270276, 0.30888647, 0.91969687
-0.05611935, 0.30547631, 0.92030215
-0.04038682, 0.29684037, 0.92068195
-0.02585939, 0.27791291, 0.92520469
-0.01294056, 0.25552034, 0.93095964
-0.00580657, 0.22819643, 0.93366045
0.00051058, 0.20071225, 0.94061393
0.00472698, 0.16957200, 0.94686633
0.00950896, 0.13800097, 0.95279568
0.01082896, 0.10913631, 0.96163970
0.01034782, 0.08111860, 0.97088033
0.00577727, 0.05353841, 0.97557330
0.00295945, 0.03090396, 0.98143512
0.00088601, 0.01395884, 0.98423773
-0.00073204, 0.00147690, 0.98570710
-0.00208837, -0.00754963, 0.98663765
-0.00268581, -0.01835010, 0.98682296
-0.00291134, -0.02610105, 0.98735458
-0.00325089, -0.03191399, 0.98816425
-0.00331828, -0.03611485, 0.98902434
-0.00285144, -0.03896721, 0.99177867
-0.00268162, -0.04095272, 0.99400461
-0.00261260, -0.04262834, 0.99518049
-0.00243226, -0.04331189, 0.99588603
-0.00250655, -0.04376278, 0.99647468
-0.00245044, -0.04408847, 0.99699885
-0.00204179, -0.04433434, 0.99773031
-0.00181215, -0.04446721, 0.99830174
-0.00166912, -0.04442380, 0.99850971
-0.00159730, -0.04410312, 0.99835908
-0.00224356, -0.04172078, 0.99539679
-0.00243428, -0.04087147, 0.99358642
-0.00247028, -0.04114288, 0.99394298
-0.00020611, -0.04231410, 0.99605912
0.00240380, -0.04249570, 0.99830520
0.00636517, -0.04288340, 1.00114679
0.01263273, -0.04223946, 1.00284576
0.02290798, -0.03975654, 1.00284719
0.03946443, -0.03801702, 1.00147653
0.06052760, -0.03638766, 0.99882805
0.09091854, -0.03283944, 0.98759580
0.12698643, -0.02933882, 0.97822058
0.16729598, -0.02631608, 0.97110403
0.20855334, -0.02160420, 0.95245469
0.25773481, -0.01948479, 0.93260086
0.31171715, -0.01625471, 0.90716499
0.36907035, -0.01381087, 0.87875438
0.42730877, -0.01194202, 0.84704340
0.48193815, -0.00992913, 0.81036234
0.53605586, -0.00754798, 0.77480054
0.58319539, -0.00870660, 0.74722975
0.62679946, -0.00860441, 0.71664578
0.66600704, -0.00820369, 0.68216783
0.70350021, -0.00801895, 0.65687060
0.73433077, -0.00633952, 0.63221711
0.75946707, -0.00572153, 0.61229563
0.77930135, -0.00503128, 0.59640324
0.79481101, -0.00582615, 0.58504260
0.80830717, -0.00557529, 0.57831454
0.81802976, -0.00638139, 0.57144761
0.82595605, -0.00788500, 0.56535959
0.83183348, -0.00866396, 0.55986911
0.83796096, -0.00805524, 0.55484390
0.84307355, -0.00777077, 0.55025458
0.84663647, -0.00761465, 0.54647923
0.84876698, -0.00801739, 0.54396999
0.85026366, -0.00973514, 0.54378301
0.84906352, -0.01141328, 0.54391164
0.84497386, -0.01237071, 0.54654902
0.84101325, -0.01291862, 0.55087054
0.83337122, -0.01286281, 0.55754822
0.82239926, -0.01184890, 0.56781876
0.80941129, -0.01142166, 0.58208400
0.79426861, -0.01174073, 0.59925628
0.77895683, -0.01198195, 0.61751878
0.76463324, -0.01149348, 0.63489932
0.75056463, -0.00976492, 0.64961284
0.73859501, -0.00916047, 0.66490543
0.72923583, -0.00951970, 0.67896682
0.71981108, -0.00991661, 0.69109488
0.71393108, -0.01080157, 0.70086819
0.71083170, -0.01310833, 0.70711797
0.70976096, -0.01433313, 0.70910859
0.71081740, -0.01494648, 0.70856303
0.71356058, -0.01389692, 0.71056223
0.71575481, -0.01422095, 0.71112752
0.71846116, -0.01446421, 0.71024519
0.72169930, -0.01348309, 0.70799297
0.72722942, -0.01200946, 0.70493782
0.73347473, -0.00902569, 0.69925237
0.74031508, -0.00659112, 0.69254220
0.74801707, -0.00390793, 0.68541747
0.75588870, -0.00187954, 0.67752320
0.76283902, -0.00039584, 0.67055809
0.76826096, -0.00032436, 0.66030890
0.77337229, 0.00045998, 0.65188062
0.77680320, 0.00057066, 0.64634264
0.77932715, 0.00065803, 0.64239705
0.77906233, 0.00010912, 0.63974160
0.77724016, -0.00231288, 0.64031303
0.77403229, -0.00405446, 0.64301068
0.77011240, -0.00592920, 0.64676726
0.76521981, -0.00912903, 0.65184414
0.75937980, -0.01452219, 0.65869462
0.75378388, -0.01838481, 0.66466945
0.74729431, -0.01962420, 0.66632295
0.73723912, -0.01985635, 0.66905046
0.72509950, -0.02111099, 0.67359006
0.71278089, -0.02146803, 0.68117112
0.69975495, -0.02016695, 0.69157577
0.68605304, -0.01908655, 0.70298827
0.67106164, -0.01834766, 0.71567982
0.65619934, -0.01618143, 0.72834784
0.64247012, -0.01131705, 0.73870593
0.62828058, -0.00853519, 0.74987805
0.61604667, -0.00791848, 0.76421344
0.60815662, -0.01241879, 0.78104180
0.60137957, -0.01493523, 0.79587340
0.59290451, -0.01646276, 0.80737245
0.58405364, -0.01845906, 0.81531429
0.57511532, -0.02161538, 0.82249594
0.56659007, -0.02422995, 0.82837915
0.55770850, -0.02663985, 0.83427763
0.54844528, -0.02927971, 0.84046870
0.53933489, -0.03168748, 0.84652776
0.52782512, -0.03723536, 0.85363764
0.51658255, -0.03791068, 0.85689533
0.50529546, -0.03609131, 0.85857433
0.49620065, -0.03660878, 0.86120081
0.48971772, -0.03656014, 0.86410004
0.48548338, -0.03525411, 0.86639184
0.48209211, -0.03457071, 0.86861712
0.48002318, -0.03346873, 0.87013054
0.48022303, -0.03151637, 0.87071204
0.48007414, -0.03112506, 0.87126708
0.48307812, -0.02741467, 0.87120163
0.48612395, -0.02466922, 0.87024468
0.49049774, -0.02494480, 0.86937100
0.49374041, -0.02510434, 0.86748570
0.49618936, -0.02637642, 0.86693877
0.49803060, -0.02742618, 0.86619347
0.49963555, -0.02749279, 0.86859083
0.49668348, -0.02799658, 0.87159616
0.48671034, -0.03090936, 0.87916297
0.47267729, -0.03353568, 0.89118499
0.45075685, -0.03583713, 0.90211415
0.42087093, -0.03611318, 0.91270083
0.38615161, -0.03281824, 0.92569196
0.34865099, -0.03218906, 0.94171822
0.30689070, -0.03303564, 0.95618719
0.26206061, -0.03474836, 0.97043204
0.21705763, -0.03688333, 0.98332131
0.17579906, -0.03956943, 0.99554729
0.13879265, -0.04062952, 1.00302947
0.10551073, -0.03997921, 1.00530887
0.07830022, -0.03959277, 1.00854266
0.05759948, -0.03506154, 1.00938725
0.04235041, -0.03722695, 1.00883603
0.03053938, -0.03694674, 1.00615966
0.02262180, -0.03583174, 1.00428927
0.01725524, -0.03445910, 1.00220609
0.01283865, -0.03408465, 0.99848932
0.00862079, -0.03311342, 0.99553722
0.00619854, -0.03341322, 0.99344164
0.00414275, -0.03567187, 0.99201620
0.00183667, -0.03858213, 0.99004930
0.00098395, -0.04609409, 0.99065655
-0.00260235, -0.05219071, 0.99135298
-0.00330040, -0.05764027, 0.99334061
-0.00232317, -0.06256763, 0.99577808
0.00064149, -0.06673481, 0.99794465
0.00581422, -0.06996889, 0.99852240
0.01382911, -0.07317976, 0.99699247
0.02350871, -0.07348588, 0.99554300
0.03517319, -0.07203453, 0.99268359
0.04777206, -0.06972960, 0.98972714
0.06098245, -0.06818588, 0.98869687
0.07570463, -0.06389199, 0.98632061
0.08519428, -0.05959309, 0.98127866
0.09189870, -0.05676270, 0.97879475
0.09482759, -0.05422943, 0.97698092
0.09364595, -0.05177418, 0.97640586
0.08840223, -0.04909817, 0.97758198
0.07988132, -0.04789457, 0.97800559
0.06911774, -0.04682312, 0.97984296
0.05809593, -0.04605981, 0.98291785
0.04596732, -0.04557143, 0.98422104
0.03432802, -0.04637071, 0.98650014
0.02524045, -0.04818242, 0.99033755
0.01723917, -0.04845426, 0.99064076
0.01115477, -0.04857997, 0.99116606
0.00612489, -0.04984736, 0.99146020
0.00208046, -0.05127142, 0.99124658
-0.00067773, -0.05236923, 0.99139905
-0.00230083, -0.05325321, 0.99145430
-0.00308710, -0.05408112, 0.99131137
-0.00385858, -0.05444742, 0.99154347
-0.00404552, -0.05528753, 0.99254084
-0.00430307, -0.05401735, 0.99230665
-0.00580325, -0.05282567, 0.99238390
-0.00746618, -0.05263956, 0.99548066
-0.00869959, -0.05149010, 0.99857408
-0.00942450, -0.05050958, 1.00128686
-0.01012321, -0.05010636, 1.00332952
-0.01069143, -0.04994193, 1.00447440
-0.01154389, -0.04960532, 1.00501812
-0.01205276, -0.04964656, 1.00545919
-0.01277445, -0.04907124, 1.00561595
-0.01328369, -0.04996841, 1.00609112
-0.01231972, -0.05125081, 1.00692165
-0.01098312, -0.05172323, 1.00442386
-0.00921511, -0.05174318, 1.00129139
