t,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Alt
2025-09-08 19:49:34.797,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.9,469.3,-874.9,126.52
2025-09-08 19:49:34.808,-0.008,-0.035,1.004,0.0,-0.0,0.0,-170.9,469.3,-874.9,126.91
2025-09-08 19:49:34.819,-0.008,-0.035,1.005,0.0,-0.0,0.0,-170.5,468.9,-873.6,126.3
2025-09-08 19:49:34.830,-0.007,-0.035,1.003,0.0,-0.0,0.0,-172.2,470.0,-879.2,126.82
2025-09-08 19:49:34.841,-0.007,-0.036,1.004,0.0,-0.0,0.0,-171.1,467.0,-875.7,126.39
2025-09-08 19:49:34.852,-0.007,-0.036,1.004,0.0,-0.0,0.0,-171.4,467.7,-875.3,126.45
2025-09-08 19:49:34.863,-0.007,-0.035,1.005,0.0,-0.0,0.0,-173.3,468.6,-880.5,126.48
2025-09-08 19:49:34.874,-0.008,-0.034,1.004,0.0,-0.0,0.0,-168.3,472.1,-879.5,125.66
2025-09-08 19:49:34.885,-0.007,-0.034,1.005,0.0,-0.0,0.0,-168.3,472.1,-879.5,126.65
2025-09-08 19:49:34.896,-0.009,-0.036,1.003,0.0,-0.0,0.0,-168.6,470.8,-885.1,126.66
2025-09-08 19:49:34.907,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.9,469.7,-882.1,126.01
2025-09-08 19:49:34.918,-0.008,-0.035,1.002,0.0,-0.0,0.0,-164.9,465.6,-877.9,126.19
2025-09-08 19:49:34.929,-0.008,-0.034,1.004,0.0,-0.0,0.0,-166.9,467.7,-875.8,126.53
2025-09-08 19:49:34.940,-0.008,-0.035,1.005,0.0,-0.0,0.0,-170.1,468.0,-876.4,126.65
2025-09-08 19:49:34.951,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.4,467.0,-877.2,126.17
2025-09-08 19:49:34.962,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.4,467.0,-877.2,126.31
2025-09-08 19:49:34.973,-0.007,-0.034,1.004,0.0,-0.0,0.0,-165.8,469.8,-874.7,126.48
2025-09-08 19:49:34.984,-0.007,-0.035,1.005,0.0,-0.0,0.0,-172.3,475.7,-874.4,126.33
2025-09-08 19:49:34.995,-0.007,-0.036,1.004,0.0,-0.0,0.0,-166.5,470.3,-868.8,126.03
2025-09-08 19:49:35.006,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.3,470.4,-875.7,126.03
2025-09-08 19:49:35.017,-0.008,-0.035,1.003,0.0,-0.0,0.0,-164.4,470.1,-877.4,126.66
2025-09-08 19:49:35.028,-0.009,-0.035,1.003,0.0,-0.0,0.0,-167.7,471.7,-877.5,127.11
2025-09-08 19:49:35.039,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.7,471.7,-877.5,126.47
2025-09-08 19:49:35.050,-0.006,-0.035,1.005,0.0,-0.0,0.0,-161.0,470.5,-875.8,126.06
2025-09-08 19:49:35.061,-0.006,-0.034,1.003,0.0,-0.0,0.0,-164.6,470.5,-884.2,126.76
2025-09-08 19:49:35.072,-0.008,-0.035,1.002,0.0,-0.0,0.0,-165.2,469.6,-880.9,126.31
2025-09-08 19:49:35.083,-0.008,-0.035,1.005,0.0,-0.0,0.0,-166.7,472.2,-881.9,126.93
2025-09-08 19:49:35.094,-0.007,-0.036,1.003,0.0,-0.0,0.0,-166.6,474.9,-879.2,126.96
2025-09-08 19:49:35.105,-0.008,-0.034,1.003,0.0,-0.0,0.0,-168.4,467.3,-876.8,126.65
2025-09-08 19:49:35.116,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.4,467.3,-876.8,125.53
2025-09-08 19:49:35.127,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.6,472.9,-883.0,126.79
2025-09-08 19:49:35.138,-0.008,-0.035,1.004,0.0,-0.0,0.0,-161.7,469.6,-870.7,126.37
2025-09-08 19:49:35.149,-0.008,-0.036,1.005,0.0,-0.0,0.0,-165.9,471.2,-877.8,125.83
2025-09-08 19:49:35.160,-0.008,-0.035,1.004,0.0,-0.0,0.0,-169.0,469.1,-878.2,126.75
2025-09-08 19:49:35.171,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.9,471.1,-871.8,125.85
2025-09-08 19:49:35.182,-0.007,-0.035,1.003,0.0,-0.0,0.0,-164.6,470.8,-873.0,126.39
2025-09-08 19:49:35.193,-0.008,-0.034,1.003,0.0,-0.0,0.0,-164.6,470.8,-873.0,126.78
2025-09-08 19:49:35.204,-0.009,-0.036,1.004,0.0,-0.0,0.0,-170.9,472.9,-874.4,126.91
2025-09-08 19:49:35.215,-0.006,-0.035,1.003,0.0,-0.0,0.0,-168.1,469.8,-877.8,125.86
2025-09-08 19:49:35.226,-0.008,-0.035,1.005,0.0,-0.0,0.0,-165.9,471.8,-877.4,126.45
2025-09-08 19:49:35.237,-0.008,-0.034,1.004,0.0,-0.0,0.0,-163.8,474.0,-882.6,126.27
2025-09-08 19:49:35.248,-0.006,-0.035,1.004,0.0,-0.0,0.0,-163.1,473.6,-879.6,126.95
2025-09-08 19:49:35.259,-0.007,-0.035,1.003,0.0,-0.0,0.0,-162.7,469.0,-876.0,126.77
2025-09-08 19:49:35.270,-0.006,-0.035,1.003,0.0,-0.0,0.0,-162.7,469.0,-876.0,127.0
2025-09-08 19:49:35.281,-0.008,-0.035,1.003,0.0,-0.0,0.0,-162.8,470.7,-878.2,126.17
2025-09-08 19:49:35.292,-0.006,-0.035,1.004,0.0,-0.0,0.0,-162.3,470.0,-870.4,125.87
2025-09-08 19:49:35.303,-0.007,-0.036,1.004,0.0,-0.0,0.0,-168.1,467.3,-873.2,126.29
2025-09-08 19:49:35.314,-0.008,-0.035,1.004,0.0,-0.0,0.0,-162.4,469.4,-868.1,126.5
2025-09-08 19:49:35.325,-0.007,-0.036,1.004,0.0,-0.0,0.0,-164.8,474.5,-870.8,126.44
2025-09-08 19:49:35.336,-0.007,-0.034,1.004,0.0,-0.0,0.0,-167.3,470.3,-873.0,126.41
2025-09-08 19:49:35.347,-0.009,-0.035,1.004,0.0,-0.0,0.0,-167.3,470.3,-873.0,126.66
2025-09-08 19:49:35.358,-0.008,-0.035,1.004,0.0,-0.0,0.0,-171.1,471.2,-877.8,126.7
2025-09-08 19:49:35.369,-0.008,-0.035,1.004,0.0,-0.0,0.0,-163.8,471.4,-879.2,127.31
2025-09-08 19:49:35.380,-0.007,-0.034,1.003,0.0,-0.0,0.0,-170.4,468.9,-880.5,127.09
2025-09-08 19:49:35.391,-0.007,-0.036,1.003,0.0,-0.0,0.0,-165.6,469.0,-877.5,126.58
2025-09-08 19:49:35.402,-0.008,-0.036,1.003,0.0,-0.0,0.0,-168.7,472.5,-877.9,126.35
2025-09-08 19:49:35.413,-0.009,-0.035,1.003,0.0,-0.0,0.0,-171.6,470.0,-875.8,126.84
2025-09-08 19:49:35.424,-0.007,-0.035,1.003,0.0,-0.0,0.0,-171.6,470.0,-875.8,127.25
2025-09-08 19:49:35.435,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.1,475.6,-877.8,126.82
2025-09-08 19:49:35.447,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.7,469.1,-878.4,126.33
2025-09-08 19:49:35.457,-0.008,-0.035,1.005,0.0,-0.0,0.0,-168.1,472.6,-878.1,125.94
2025-09-08 19:49:35.468,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.3,471.4,-870.4,126.69
2025-09-08 19:49:35.479,-0.009,-0.036,1.003,0.0,-0.0,0.0,-169.7,471.7,-874.0,126.51
2025-09-08 19:49:35.490,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.5,471.7,-874.9,126.2
2025-09-08 19:49:35.501,-0.007,-0.036,1.004,0.0,-0.0,0.0,-170.5,471.7,-875.3,126.93
2025-09-08 19:49:35.512,-0.006,-0.036,1.004,0.0,-0.0,0.0,-172.9,474.5,-875.3,126.62
2025-09-08 19:49:35.523,-0.008,-0.034,1.004,0.0,-0.0,0.0,-170.5,470.8,-875.7,126.89
2025-09-08 19:49:35.534,-0.007,-0.034,1.003,0.0,-0.0,0.0,-168.6,468.6,-871.5,126.84
2025-09-08 19:49:35.545,-0.007,-0.035,1.004,0.0,-0.0,0.0,-172.3,468.3,-875.4,126.62
2025-09-08 19:49:35.556,-0.007,-0.036,1.003,0.0,-0.0,0.0,-172.5,465.9,-870.2,126.38
2025-09-08 19:49:35.567,-0.008,-0.035,1.005,0.0,-0.0,0.0,-169.8,472.1,-881.2,126.81
2025-09-08 19:49:35.579,-0.009,-0.036,1.004,0.0,-0.0,0.0,-169.8,468.2,-874.4,126.57
2025-09-08 19:49:35.590,-0.007,-0.035,1.004,0.0,-0.0,0.0,-169.7,468.2,-874.4,126.74
2025-09-08 19:49:35.600,-0.007,-0.034,1.004,0.0,-0.0,0.0,-166.7,470.3,-877.0,126.61
2025-09-08 19:49:35.611,-0.008,-0.035,1.005,0.0,-0.0,0.0,-165.9,472.1,-878.9,126.22
2025-09-08 19:49:35.622,-0.008,-0.035,1.003,0.0,-0.0,0.0,-168.3,471.4,-873.7,127.27
2025-09-08 19:49:35.633,-0.008,-0.035,1.004,0.0,-0.0,0.0,-171.5,471.2,-877.8,126.64
2025-09-08 19:49:35.644,-0.007,-0.036,1.004,0.0,-0.0,0.0,-169.7,470.3,-874.6,126.87
2025-09-08 19:49:35.655,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.2,471.0,-877.0,126.39
2025-09-08 19:49:35.666,-0.007,-0.034,1.005,0.0,-0.0,0.0,-167.2,471.0,-877.0,126.72
2025-09-08 19:49:35.677,-0.008,-0.035,1.004,0.0,-0.0,0.0,-171.1,469.6,-879.1,126.35
2025-09-08 19:49:35.688,-0.006,-0.036,1.004,0.0,-0.0,0.0,-169.8,470.1,-874.6,126.73
2025-09-08 19:49:35.699,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.4,470.8,-872.3,126.69
2025-09-08 19:49:35.710,-0.008,-0.035,1.005,0.0,-0.0,0.0,-170.4,471.9,-878.8,126.47
2025-09-08 19:49:35.721,-0.008,-0.034,1.004,0.0,-0.0,0.0,-170.0,472.1,-870.4,126.82
2025-09-08 19:49:35.732,-0.009,-0.034,1.003,0.0,-0.0,0.0,-166.9,469.3,-870.5,125.77
2025-09-08 19:49:35.743,-0.008,-0.036,1.005,0.0,-0.0,0.0,-166.9,469.3,-870.5,126.3
2025-09-08 19:49:35.754,-0.008,-0.035,1.004,0.0,-0.0,0.0,-170.4,470.0,-866.6,126.25
2025-09-08 19:49:35.765,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.1,475.3,-874.2,126.6
2025-09-08 19:49:35.776,-0.006,-0.036,1.004,0.0,-0.0,0.0,-167.4,469.7,-877.5,126.56
2025-09-08 19:49:35.787,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.5,473.9,-870.1,126.64
2025-09-08 19:49:35.798,-0.007,-0.036,1.004,0.0,-0.0,0.0,-169.3,472.5,-878.1,126.26
2025-09-08 19:49:35.809,-0.008,-0.034,1.004,0.0,-0.0,0.0,-164.5,470.8,-875.4,126.76
2025-09-08 19:49:35.820,-0.009,-0.036,1.004,0.0,-0.0,0.0,-164.5,470.8,-875.4,125.91
2025-09-08 19:49:35.831,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.2,474.0,-875.4,126.45
2025-09-08 19:49:35.842,-0.008,-0.036,1.004,0.0,-0.0,0.0,-167.3,475.4,-879.1,126.19
2025-09-08 19:49:35.853,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.1,478.8,-875.4,125.99
2025-09-08 19:49:35.864,-0.009,-0.035,1.004,0.0,-0.0,0.0,-168.6,475.9,-874.0,126.84
2025-09-08 19:49:35.875,-0.007,-0.034,1.004,0.0,-0.0,0.0,-162.1,474.6,-871.5,126.76
2025-09-08 19:49:35.886,-0.008,-0.036,1.003,0.0,-0.0,0.0,-165.6,472.9,-879.2,125.72
2025-09-08 19:49:35.897,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.6,472.9,-879.2,126.21
2025-09-08 19:49:35.908,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.1,471.9,-884.1,126.01
2025-09-08 19:49:35.919,-0.008,-0.036,1.003,0.0,-0.0,0.0,-161.7,471.4,-875.6,126.51
2025-09-08 19:49:35.930,-0.008,-0.035,1.004,0.0,-0.0,0.0,-161.3,473.1,-874.7,126.35
2025-09-08 19:49:35.941,-0.008,-0.036,1.004,0.0,-0.0,0.0,-163.8,473.8,-879.8,126.34
2025-09-08 19:49:35.953,-0.008,-0.035,1.005,0.0,-0.0,0.0,-164.2,474.7,-875.0,126.33
2025-09-08 19:49:35.963,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.7,477.3,-876.4,126.4
2025-09-08 19:49:35.974,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.7,477.3,-876.4,126.27
2025-09-08 19:49:35.985,-0.008,-0.035,1.004,0.0,-0.0,0.0,-163.7,473.3,-877.4,126.46
2025-09-08 19:49:35.997,-0.008,-0.036,1.003,0.0,-0.0,0.0,-164.6,468.4,-874.3,126.81
2025-09-08 19:49:36.007,-0.007,-0.036,1.003,0.0,-0.0,0.0,-165.5,468.6,-874.7,126.34
2025-09-08 19:49:36.018,-0.006,-0.035,1.005,0.0,-0.0,0.0,-165.6,475.4,-873.3,126.78
2025-09-08 19:49:36.029,-0.006,-0.036,1.003,0.0,-0.0,0.0,-166.2,475.3,-873.0,126.06
2025-09-08 19:49:36.040,-0.008,-0.035,1.003,0.0,-0.0,0.0,-169.3,471.8,-878.1,126.48
2025-09-08 19:49:36.051,-0.007,-0.035,1.004,0.0,-0.0,0.0,-169.3,471.8,-878.1,126.46
2025-09-08 19:49:36.062,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.2,472.4,-877.5,126.09
2025-09-08 19:49:36.073,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.3,472.6,-870.2,126.01
2025-09-08 19:49:36.084,-0.008,-0.036,1.003,0.0,-0.0,0.0,-168.7,470.5,-872.3,126.21
2025-09-08 19:49:36.095,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.0,469.7,-872.6,126.51
2025-09-08 19:49:36.106,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.5,474.6,-879.3,126.44
2025-09-08 19:49:36.117,-0.006,-0.036,1.004,0.0,-0.0,0.0,-167.9,474.9,-875.4,126.34
2025-09-08 19:49:36.128,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.9,474.9,-875.4,125.99
2025-09-08 19:49:36.139,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.4,472.8,-866.6,126.48
2025-09-08 19:49:36.150,-0.007,-0.036,1.003,0.0,-0.0,0.0,-166.7,470.7,-872.5,126.15
2025-09-08 19:49:36.161,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.6,469.6,-869.1,126.4
2025-09-08 19:49:36.172,-0.007,-0.036,1.003,0.0,-0.0,0.0,-166.0,472.1,-871.5,126.59
2025-09-08 19:49:36.184,-0.007,-0.035,1.003,0.0,-0.0,0.0,-168.3,470.4,-875.1,126.09
2025-09-08 19:49:36.195,-0.007,-0.035,1.006,0.0,-0.0,0.0,-167.3,472.5,-876.3,126.43
2025-09-08 19:49:36.205,-0.007,-0.036,1.005,0.0,-0.0,0.0,-167.3,472.5,-876.3,126.55
2025-09-08 19:49:36.216,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.7,472.6,-876.0,126.43
2025-09-08 19:49:36.227,-0.006,-0.035,1.003,0.0,-0.0,0.0,-166.2,473.6,-872.1,125.69
2025-09-08 19:49:36.238,-0.006,-0.035,1.003,0.0,-0.0,0.0,-162.8,470.7,-867.9,126.43
2025-09-08 19:49:36.249,-0.008,-0.035,1.005,0.0,-0.0,0.0,-166.7,472.5,-872.2,125.65
2025-09-08 19:49:36.260,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.2,471.4,-868.4,127.0
2025-09-08 19:49:36.271,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.1,469.0,-871.6,126.03
2025-09-08 19:49:36.282,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.1,469.0,-871.6,126.63
2025-09-08 19:49:36.293,-0.008,-0.035,1.005,0.0,-0.0,0.0,-165.8,475.9,-875.3,126.75
2025-09-08 19:49:36.304,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.8,474.0,-874.6,126.68
2025-09-08 19:49:36.315,-0.007,-0.034,1.005,0.0,-0.0,0.0,-165.1,471.0,-878.6,126.38
2025-09-08 19:49:36.326,-0.008,-0.035,1.004,0.0,-0.0,0.0,-161.1,471.9,-872.6,127.07
2025-09-08 19:49:36.337,-0.009,-0.035,1.004,0.0,-0.0,0.0,-165.6,473.3,-873.6,126.19
2025-09-08 19:49:36.348,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.0,474.0,-879.5,126.46
2025-09-08 19:49:36.359,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.0,474.0,-870.9,126.02
2025-09-08 19:49:36.370,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.0,470.8,-870.9,126.88
2025-09-08 19:49:36.381,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.2,476.3,-881.6,126.57
2025-09-08 19:49:36.392,-0.008,-0.036,1.005,0.0,-0.0,0.0,-162.0,467.5,-874.7,126.47
2025-09-08 19:49:36.403,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.3,469.8,-876.4,127.06
2025-09-08 19:49:36.414,-0.007,-0.036,1.004,0.0,-0.0,0.0,-170.1,472.8,-876.5,125.94
2025-09-08 19:49:36.425,-0.007,-0.036,1.003,0.0,-0.0,0.0,-167.4,472.4,-876.8,126.63
2025-09-08 19:49:36.436,-0.007,-0.036,1.003,0.0,-0.0,0.0,-167.4,475.4,-874.4,126.54
2025-09-08 19:49:36.447,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.1,475.4,-874.4,126.44
2025-09-08 19:49:36.458,-0.008,-0.036,1.004,0.0,-0.0,0.0,-171.6,473.1,-873.0,127.25
2025-09-08 19:49:36.469,-0.008,-0.036,1.004,0.0,-0.0,0.0,-168.6,471.7,-873.5,126.27
2025-09-08 19:49:36.480,-0.007,-0.035,1.003,0.0,-0.0,0.0,-163.8,469.4,-874.4,126.48
2025-09-08 19:49:36.491,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.3,472.1,-879.1,126.55
2025-09-08 19:49:36.502,-0.007,-0.034,1.004,0.0,-0.0,0.0,-165.5,476.8,-877.1,126.63
2025-09-08 19:49:36.513,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.6,473.6,-877.9,126.41
2025-09-08 19:49:36.524,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.6,473.6,-877.9,126.33
2025-09-08 19:49:36.535,-0.007,-0.035,1.003,0.0,-0.0,0.0,-168.1,473.1,-879.3,126.68
2025-09-08 19:49:36.546,-0.008,-0.036,1.005,0.0,-0.0,0.0,-164.9,472.2,-876.8,126.53
2025-09-08 19:49:36.557,-0.007,-0.036,1.005,0.0,-0.0,0.0,-164.6,478.0,-880.0,126.57
2025-09-08 19:49:36.568,-0.008,-0.036,1.005,0.0,-0.0,0.0,-165.2,475.7,-869.8,126.14
2025-09-08 19:49:36.579,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.7,472.2,-878.4,126.43
2025-09-08 19:49:36.590,-0.007,-0.035,1.004,0.0,-0.0,0.0,-169.4,473.1,-879.2,127.15
2025-09-08 19:49:36.601,-0.007,-0.035,1.003,0.0,-0.0,0.0,-169.4,473.1,-879.2,126.62
2025-09-08 19:49:36.612,-0.008,-0.035,1.004,0.0,-0.0,0.0,-164.5,475.3,-878.8,126.62
2025-09-08 19:49:36.623,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.0,475.2,-878.9,126.08
2025-09-08 19:49:36.634,-0.007,-0.034,1.004,0.0,-0.0,0.0,-162.4,476.6,-876.3,126.52
2025-09-08 19:49:36.645,-0.008,-0.035,1.003,0.0,-0.0,0.0,-161.3,475.9,-879.5,125.67
2025-09-08 19:49:36.656,-0.008,-0.034,1.004,0.0,-0.0,0.0,-162.5,476.3,-876.5,126.53
2025-09-08 19:49:36.668,-0.009,-0.036,1.005,0.0,-0.0,0.0,-166.6,478.9,-883.3,126.4
2025-09-08 19:49:36.679,-0.009,-0.033,1.004,0.0,-0.0,0.0,-166.6,478.9,-883.3,126.29
2025-09-08 19:49:36.689,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.7,478.9,-878.1,126.66
2025-09-08 19:49:36.700,-0.007,-0.035,1.005,0.0,-0.0,0.0,-166.0,471.9,-878.8,126.01
2025-09-08 19:49:36.711,-0.008,-0.035,1.005,0.0,-0.0,0.0,-164.5,476.4,-875.7,126.42
2025-09-08 19:49:36.722,-0.008,-0.036,1.004,0.0,-0.0,0.0,-164.5,473.1,-876.8,126.6
2025-09-08 19:49:36.734,-0.008,-0.034,1.004,0.0,-0.0,0.0,-164.2,475.7,-881.3,126.29
2025-09-08 19:49:36.744,-0.006,-0.036,1.004,0.0,-0.0,0.0,-163.9,475.7,-875.4,126.1
2025-09-08 19:49:36.756,-0.007,-0.036,1.003,0.0,-0.0,0.0,-163.9,475.7,-875.4,125.85
2025-09-08 19:49:36.766,-0.008,-0.035,1.004,0.0,-0.0,0.0,-162.7,477.3,-868.8,126.48
2025-09-08 19:49:36.777,-0.008,-0.035,1.004,0.0,-0.0,0.0,-163.8,471.0,-871.1,126.19
2025-09-08 19:49:36.789,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.2,470.5,-880.9,126.94
2025-09-08 19:49:36.800,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.2,477.7,-884.8,126.11
2025-09-08 19:49:36.810,-0.009,-0.035,1.004,0.0,-0.0,0.0,-164.5,472.2,-876.7,126.69
2025-09-08 19:49:36.821,-0.007,-0.035,1.005,0.0,-0.0,0.0,-162.4,468.7,-875.0,126.58
2025-09-08 19:49:36.832,-0.008,-0.035,1.005,0.0,-0.0,0.0,-162.4,468.7,-875.0,126.4
2025-09-08 19:49:36.843,-0.007,-0.036,1.003,0.0,-0.0,0.0,-166.6,473.2,-877.4,126.32
2025-09-08 19:49:36.854,-0.007,-0.034,1.004,0.0,-0.0,0.0,-163.7,473.1,-878.2,126.41
2025-09-08 19:49:36.865,-0.008,-0.035,1.004,0.0,-0.0,0.0,-166.6,472.9,-874.7,126.46
2025-09-08 19:49:36.876,-0.007,-0.036,1.005,0.0,-0.0,0.0,-164.4,472.1,-875.6,126.46
2025-09-08 19:49:36.887,-0.007,-0.036,1.004,0.0,-0.0,0.0,-166.7,473.5,-874.7,126.6
2025-09-08 19:49:36.898,-0.007,-0.036,1.003,0.0,-0.0,0.0,-161.4,475.3,-879.6,126.35
2025-09-08 19:49:36.909,-0.008,-0.035,1.003,0.0,-0.0,0.0,-161.4,475.3,-879.6,126.7
2025-09-08 19:49:36.920,-0.008,-0.035,1.004,0.0,-0.0,0.0,-161.3,471.9,-879.5,126.71
2025-09-08 19:49:36.931,-0.007,-0.036,1.004,0.0,-0.0,0.0,-161.4,467.9,-872.1,126.47
2025-09-08 19:49:36.942,-0.007,-0.035,1.004,0.0,-0.0,0.0,-161.6,469.7,-880.6,126.09
2025-09-08 19:49:36.953,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.0,469.7,-872.9,126.47
2025-09-08 19:49:36.964,-0.008,-0.034,1.003,0.0,-0.0,0.0,-162.1,469.6,-869.8,126.41
2025-09-08 19:49:36.975,-0.008,-0.035,1.005,0.0,-0.0,0.0,-164.8,474.2,-871.6,125.6
2025-09-08 19:49:36.986,-0.006,-0.035,1.004,0.0,-0.0,0.0,-164.8,474.2,-871.6,126.61
2025-09-08 19:49:36.997,-0.006,-0.034,1.004,0.0,-0.0,0.0,-162.8,472.6,-873.2,126.83
2025-09-08 19:49:37.008,-0.007,-0.035,1.003,0.0,-0.0,0.0,-164.6,470.8,-875.4,126.75
2025-09-08 19:49:37.019,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.4,474.6,-879.8,126.51
2025-09-08 19:49:37.030,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.1,471.8,-872.3,126.69
2025-09-08 19:49:37.041,-0.007,-0.035,1.004,0.0,-0.0,0.0,-163.7,474.3,-872.3,126.47
2025-09-08 19:49:37.052,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.3,468.6,-871.8,126.16
2025-09-08 19:49:37.063,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.3,468.6,-871.8,126.18
2025-09-08 19:49:37.074,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.5,469.6,-872.2,126.5
2025-09-08 19:49:37.085,-0.009,-0.036,1.003,0.0,-0.0,0.0,-164.5,466.8,-869.1,126.31
2025-09-08 19:49:37.096,-0.008,-0.036,1.004,0.0,-0.0,0.0,-166.5,467.7,-874.7,126.65
2025-09-08 19:49:37.107,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.0,467.2,-868.1,127.19
2025-09-08 19:49:37.118,-0.007,-0.035,1.005,0.0,-0.0,0.0,-167.4,468.3,-873.7,126.2
2025-09-08 19:49:37.129,-0.008,-0.036,1.004,0.0,-0.0,0.0,-163.9,470.1,-877.5,127.15
2025-09-08 19:49:37.140,-0.007,-0.034,1.003,0.0,-0.0,0.0,-163.9,470.1,-877.5,126.52
2025-09-08 19:49:37.151,-0.008,-0.035,1.004,0.0,-0.0,0.0,-163.8,468.4,-876.0,126.28
2025-09-08 19:49:37.162,-0.009,-0.035,1.003,0.0,-0.0,0.0,-163.0,467.0,-877.8,126.63
2025-09-08 19:49:37.173,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.3,472.1,-880.9,126.82
2025-09-08 19:49:37.184,-0.008,-0.036,1.004,0.0,-0.0,0.0,-163.2,474.2,-879.3,126.61
2025-09-08 19:49:37.195,-0.007,-0.035,1.005,0.0,-0.0,0.0,-162.4,471.1,-874.9,126.28
2025-09-08 19:49:37.206,-0.006,-0.035,1.002,0.0,-0.0,0.0,-165.9,471.4,-879.5,126.96
2025-09-08 19:49:37.217,-0.006,-0.035,1.004,0.0,-0.0,0.0,-165.9,471.4,-875.0,126.76
2025-09-08 19:49:37.228,-0.008,-0.036,1.003,0.0,-0.0,0.0,-164.1,471.8,-875.0,126.64
2025-09-08 19:49:37.239,-0.009,-0.035,1.004,0.0,-0.0,0.0,-165.3,473.1,-877.8,125.8
2025-09-08 19:49:37.250,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.6,470.3,-872.2,126.33
2025-09-08 19:49:37.261,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.8,472.5,-879.8,126.33
2025-09-08 19:49:37.272,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.6,476.8,-877.1,126.26
2025-09-08 19:49:37.283,-0.007,-0.035,1.003,0.0,-0.0,0.0,-166.6,471.2,-876.1,126.31
2025-09-08 19:49:37.294,-0.007,-0.036,1.004,0.0,-0.0,0.0,-166.6,472.4,-878.9,126.95
2025-09-08 19:49:37.305,-0.007,-0.035,1.003,0.0,-0.0,0.0,-170.1,472.4,-878.9,126.63
2025-09-08 19:49:37.316,-0.006,-0.035,1.004,0.0,-0.0,0.0,-163.4,468.2,-872.8,126.81
2025-09-08 19:49:37.327,-0.007,-0.034,1.004,0.0,-0.0,0.0,-168.8,469.1,-878.1,126.67
2025-09-08 19:49:37.338,-0.008,-0.036,1.005,0.0,-0.0,0.0,-168.8,467.9,-872.6,126.58
