ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
0.01448,-0.03251,0.99300,0.00012,0.00078,-0.00025,-0.28832,-0.06298,-0.14164,983.10000,27.34000,284.23000
0.01249,-0.03250,0.99199,0.00012,0.00078,-0.00025,-0.28732,-0.05998,-0.13664,983.11000,27.34000,284.14000
0.01347,-0.03146,0.98898,0.00012,0.00078,-0.00025,-0.28932,-0.05798,-0.14264,983.14000,27.34000,283.88000
0.01447,-0.03349,0.99102,0.00012,0.00078,-0.00025,-0.28932,-0.06198,-0.14364,983.12000,27.34000,284.06000
0.01348,-0.03249,0.99100,0.00012,-0.00022,-0.00025,-0.28832,-0.06198,-0.14064,983.12000,27.33000,284.01000
0.01447,-0.03249,0.99100,0.00112,0.00078,-0.00025,-0.28832,-0.05898,-0.14064,983.05000,27.34000,284.62000
0.01348,-0.03250,0.99200,0.00112,0.00078,-0.00025,-0.28832,-0.06098,-0.13564,983.06000,27.34000,284.58000
0.01348,-0.03150,0.99198,0.00012,0.00078,-0.00025,-0.28832,-0.06098,-0.13564,983.17000,27.34000,283.57000
0.01348,-0.03249,0.99100,0.00112,0.00078,-0.00025,-0.28632,-0.05898,-0.13864,983.14000,27.33000,283.83000
0.01348,-0.03450,0.99202,0.00112,0.00078,-0.00025,-0.28932,-0.06098,-0.14364,983.06000,27.34000,284.58000
0.01448,-0.03250,0.99200,0.00112,0.00078,-0.00025,-0.29032,-0.05898,-0.13964,983.15000,27.34000,283.79000
0.01248,-0.03249,0.99099,0.00112,0.00178,-0.00025,-0.29032,-0.06198,-0.13664,983.11000,27.34000,284.07000
0.01446,-0.03247,0.99000,0.00112,0.00078,-0.00025,-0.28632,-0.05998,-0.13564,983.05000,27.34000,284.59000
0.01347,-0.03247,0.99000,0.00112,0.00078,-0.00025,-0.28832,-0.06098,-0.14064,983.07000,27.34000,284.49000
0.01347,-0.03147,0.98998,0.00112,0.00178,-0.00025,-0.28832,-0.06098,-0.14064,983.14000,27.34000,283.88000
0.01345,-0.03141,0.98598,0.00112,0.00078,-0.00025,-0.28732,-0.06198,-0.14564,983.06000,27.33000,284.54000
0.01347,-0.03247,0.99000,0.00012,0.00078,-0.00025,-0.28932,-0.05998,-0.13764,983.11000,27.34000,284.15000
0.01250,-0.03253,0.99399,0.00112,0.00078,-0.00025,-0.28932,-0.06698,-0.13664,983.07000,27.34000,284.46000
0.01447,-0.03349,0.99102,0.00112,0.00078,-0.00025,-0.28932,-0.06498,-0.13564,983.07000,27.34000,284.47000
0.01445,-0.03244,0.98800,0.00012,0.00078,-0.00025,-0.28732,-0.06498,-0.13264,983.06000,27.34000,284.58000
0.01445,-0.03243,0.98700,0.00112,0.00078,-0.00025,-0.28732,-0.06598,-0.13464,983.07000,27.33000,284.43000
0.01248,-0.03249,0.99099,0.00112,0.00078,-0.00025,-0.28732,-0.06598,-0.13464,983.08000,27.34000,284.36000
0.01346,-0.03246,0.98900,0.00112,0.00078,-0.00025,-0.28932,-0.06398,-0.13164,983.03000,27.34000,284.76000
0.01345,-0.03141,0.98598,0.00112,0.00078,-0.00025,-0.28732,-0.06298,-0.13964,983.10000,27.34000,284.20000
0.01248,-0.03349,0.99100,0.00012,-0.00022,-0.00025,-0.29032,-0.06098,-0.13264,983.10000,27.34000,284.16000
0.01448,-0.03350,0.99202,0.00012,-0.00022,-0.00025,-0.28632,-0.06298,-0.13264,983.01000,27.34000,284.93000
0.01448,-0.03350,0.99202,0.00012,-0.00022,-0.00025,-0.29132,-0.06398,-0.13464,983.14000,27.34000,283.84000
0.01344,-0.03240,0.98500,0.00012,-0.00022,-0.00025,-0.28532,-0.06498,-0.13864,983.12000,27.34000,284.07000
0.01465,-0.03390,1.02001,0.00012,-0.00022,-0.00025,-0.28532,-0.06498,-0.14064,983.11000,27.34000,284.13000
0.01435,-0.03122,0.97199,0.00112,0.00178,-0.00025,-0.29032,-0.06698,-0.14064,983.17000,27.34000,283.59000
0.01143,-0.03135,0.98097,0.00012,-0.00022,-0.00025,-0.28432,-0.06198,-0.13664,983.10000,27.34000,284.21000
0.01349,-0.03252,0.99300,0.00012,-0.00022,-0.00025,-0.28332,-0.06598,-0.14164,983.15000,27.34000,283.73000
0.01450,-0.03356,0.99601,0.00012,0.00078,-0.00025,-0.28432,-0.06598,-0.13564,983.10000,27.34000,284.17000
0.01339,-0.03129,0.97699,0.00012,0.00078,-0.00025,-0.28432,-0.06298,-0.13664,983.12000,27.35000,283.99000
0.01252,-0.03257,0.99699,0.00012,-0.00022,-0.00025,-0.28732,-0.06298,-0.13864,983.05000,27.34000,284.63000
0.01346,-0.03346,0.98901,0.00012,0.00078,-0.00025,-0.28732,-0.06398,-0.13764,983.07000,27.34000,284.45000
0.01349,-0.03252,0.99300,0.00012,0.00078,-0.00025,-0.28632,-0.06398,-0.13764,983.06000,27.34000,284.51000
0.01344,-0.03140,0.98498,0.00012,0.00078,-0.00025,-0.28732,-0.06298,-0.13564,983.12000,27.34000,284.02000
0.01446,-0.03246,0.98900,0.00012,0.00078,-0.00025,-0.28832,-0.06798,-0.13464,983.16000,27.34000,283.71000
0.01446,-0.03145,0.98899,-0.00088,0.00078,-0.00025,-0.28932,-0.06498,-0.14064,983.00000,27.34000,285.02000
0.01346,-0.03144,0.98798,0.00012,0.00078,-0.00025,-0.28632,-0.06298,-0.14064,983.11000,27.34000,284.12000
0.01347,-0.03347,0.99001,0.00012,-0.00022,-0.00025,-0.28932,-0.06598,-0.14064,983.08000,27.34000,284.36000
0.01449,-0.03253,0.99400,0.00012,-0.00022,-0.00025,-0.28932,-0.06598,-0.13264,983.07000,27.34000,284.44000
0.01348,-0.03150,0.99198,0.00012,0.00078,-0.00025,-0.28932,-0.06598,-0.13264,983.11000,27.34000,284.11000
0.01346,-0.03246,0.98900,0.00012,-0.00022,-0.00025,-0.28632,-0.06798,-0.13464,983.13000,27.33000,283.96000
0.01348,-0.03249,0.99100,0.00012,-0.00022,-0.00025,-0.29232,-0.06598,-0.13964,983.06000,27.34000,284.55000
0.01349,-0.03252,0.99300,0.00012,-0.00022,-0.00025,-0.29232,-0.06398,-0.14264,983.04000,27.34000,284.69000
0.01445,-0.03244,0.98800,0.00012,-0.00022,-0.00025,-0.28832,-0.06298,-0.13264,983.10000,27.34000,284.21000
0.01346,-0.03345,0.98801,0.00012,-0.00022,-0.00025,-0.29132,-0.06298,-0.13564,983.12000,27.34000,284.03000
0.01347,-0.03147,0.98998,0.00012,-0.00022,-0.00025,-0.29032,-0.06598,-0.13664,983.08000,27.34000,284.36000
0.01349,-0.03253,0.99400,0.00012,-0.00022,-0.00025,-0.29032,-0.06598,-0.13664,983.12000,27.34000,284.06000
0.01346,-0.03246,0.98900,0.00012,0.00078,-0.00025,-0.28932,-0.05898,-0.13864,983.01000,27.35000,284.92000
0.01447,-0.03147,0.98999,0.00012,0.00078,-0.00025,-0.28732,-0.05898,-0.13664,983.02000,27.34000,284.90000
0.01346,-0.03246,0.98900,0.00012,0.00078,-0.00025,-0.28932,-0.06298,-0.12964,983.14000,27.34000,283.84000
0.01547,-0.03248,0.99101,0.00012,-0.00022,-0.00025,-0.29232,-0.05598,-0.13164,983.07000,27.34000,284.50000
0.01447,-0.03147,0.98999,0.00012,-0.00022,-0.00025,-0.29932,-0.05898,-0.13364,983.08000,27.34000,284.33000
0.01347,-0.03147,0.98998,0.00012,-0.00022,-0.00025,-0.29132,-0.05898,-0.13364,983.08000,27.34000,284.36000
0.01448,-0.03150,0.99199,0.00012,-0.00022,-0.00025,-0.29132,-0.05898,-0.13364,983.13000,27.34000,283.95000
0.01347,-0.03347,0.99001,0.00012,-0.00022,-0.00025,-0.29132,-0.05898,-0.13464,983.07000,27.34000,284.47000
0.01446,-0.03247,0.99000,0.00012,0.00078,-0.00025,-0.29132,-0.05798,-0.13264,983.06000,27.34000,284.56000
0.01446,-0.03247,0.99000,0.00012,-0.00022,-0.00025,-0.29232,-0.05998,-0.13464,983.08000,27.34000,284.36000
0.01448,-0.03150,0.99199,0.00012,0.00078,-0.00025,-0.29332,-0.05998,-0.13964,983.07000,27.34000,284.42000
0.01247,-0.03246,0.98899,0.00012,-0.00022,-0.00025,-0.29432,-0.06098,-0.13864,983.13000,27.34000,283.94000
0.01248,-0.03147,0.98998,0.00012,-0.00022,-0.00025,-0.29232,-0.06098,-0.13964,983.11000,27.34000,284.09000
0.01347,-0.03247,0.99000,0.00012,-0.00022,-0.00025,-0.29232,-0.06098,-0.13964,983.20000,27.34000,283.31000
0.01347,-0.03247,0.99000,0.00012,-0.00022,-0.00025,-0.29032,-0.06298,-0.13764,983.10000,27.34000,284.17000
0.01446,-0.03246,0.98900,0.00012,0.00078,-0.00025,-0.29032,-0.05698,-0.13864,983.08000,27.34000,284.40000
0.01450,-0.03254,0.99500,0.00012,0.00078,-0.00025,-0.29232,-0.05998,-0.13164,983.12000,27.34000,284.02000
0.01346,-0.03244,0.98800,0.00012,0.00078,-0.00025,-0.28932,-0.06098,-0.13664,983.09000,27.34000,284.24000
0.01231,-0.03209,0.96300,0.00012,0.00078,-0.00025,-0.29232,-0.05898,-0.14164,983.08000,27.34000,284.34000
0.01479,-0.03522,1.04302,-0.00088,-0.00122,-0.00025,-0.29032,-0.06098,-0.13564,983.13000,27.34000,283.96000
0.01542,-0.03137,0.98300,0.00012,0.00278,-0.00025,-0.29032,-0.06098,-0.13564,983.10000,27.34000,284.20000
0.01227,-0.03101,0.95698,0.00012,0.00078,-0.00025,-0.29432,-0.05698,-0.13364,983.08000,27.34000,284.34000
0.01348,-0.03048,0.99097,0.00012,0.00078,-0.00025,-0.29332,-0.05698,-0.13264,983.15000,27.34000,283.82000
0.01557,-0.03272,1.00800,0.00012,-0.00022,-0.00025,-0.29232,-0.05898,-0.13664,983.03000,27.34000,284.81000
0.01332,-0.02911,0.96496,0.00012,0.00178,-0.00025,-0.29632,-0.05798,-0.13664,983.09000,27.35000,284.32000
0.01349,-0.03151,0.99298,-0.00088,-0.00022,-0.00025,-0.29132,-0.05898,-0.14164,983.10000,27.34000,284.20000
0.01352,-0.03360,0.99901,0.00012,-0.00022,-0.00025,-0.29532,-0.05998,-0.13764,983.08000,27.34000,284.38000
0.01449,-0.03153,0.99399,0.00012,0.00078,-0.00025,-0.29532,-0.05998,-0.13764,983.14000,27.35000,283.85000
0.01239,-0.03127,0.97598,0.00012,-0.00022,-0.00025,-0.29332,-0.05998,-0.14764,983.08000,27.34000,284.39000
0.01253,-0.03260,0.99899,0.00012,-0.00122,-0.00025,-0.29232,-0.06198,-0.13964,983.01000,27.35000,284.93000
0.01451,-0.03357,0.99701,0.00012,-0.00022,-0.00025,-0.29032,-0.06198,-0.14064,983.05000,27.34000,284.60000
0.01345,-0.03243,0.98700,0.00012,-0.00022,-0.00025,-0.29232,-0.05998,-0.13864,983.12000,27.34000,284.05000
0.01243,-0.03137,0.98298,0.00012,-0.00022,-0.00025,-0.29132,-0.06098,-0.13764,983.07000,27.34000,284.44000
0.01252,-0.03157,0.99697,-0.00088,0.00078,-0.00025,-0.29132,-0.05798,-0.13864,983.05000,27.34000,284.62000
0.01349,-0.03352,0.99301,0.00012,0.00078,-0.00025,-0.29132,-0.05798,-0.13864,983.09000,27.34000,284.28000
0.01343,-0.03139,0.98398,0.00012,-0.00022,-0.00025,-0.28632,-0.06398,-0.13564,983.03000,27.34000,284.83000
0.01449,-0.03153,0.99399,0.00012,-0.00022,-0.00025,-0.29032,-0.05998,-0.13064,983.14000,27.35000,283.83000
0.01249,-0.03252,0.99299,0.00012,0.00078,-0.00025,-0.28932,-0.06398,-0.12964,983.13000,27.34000,283.92000
0.01446,-0.03044,0.98797,0.00012,-0.00022,-0.00025,-0.29132,-0.06298,-0.12764,983.16000,27.34000,283.71000
0.01445,-0.03344,0.98802,0.00012,-0.00022,-0.00025,-0.28932,-0.06298,-0.13564,983.05000,27.34000,284.65000
0.01351,-0.03256,0.99599,0.00012,-0.00022,-0.00025,-0.29232,-0.06298,-0.13264,983.07000,27.34000,284.49000
0.01348,-0.03350,0.99201,0.00012,0.00078,-0.00025,-0.29232,-0.06298,-0.14064,983.05000,27.34000,284.60000
0.01445,-0.03244,0.98800,0.00012,0.00078,-0.00025,-0.29132,-0.06798,-0.14064,983.07000,27.34000,284.44000
0.01247,-0.03146,0.98898,0.00012,0.00078,-0.00025,-0.28932,-0.05998,-0.13164,983.02000,27.34000,284.91000
0.01348,-0.03250,0.99200,0.00012,-0.00022,-0.00025,-0.29032,-0.06298,-0.13464,983.01000,27.35000,284.98000
0.01446,-0.03347,0.99002,0.00012,-0.00022,-0.00025,-0.29532,-0.06498,-0.13764,983.09000,27.35000,284.27000
0.01246,-0.03245,0.98799,0.00012,-0.00022,-0.00025,-0.29132,-0.06498,-0.13964,983.15000,27.34000,283.75000
0.01247,-0.03246,0.98899,0.00012,-0.00022,-0.00025,-0.29032,-0.06298,-0.14064,983.10000,27.34000,284.20000
0.01447,-0.03249,0.99100,0.00012,-0.00022,-0.00025,-0.29032,-0.05898,-0.14264,983.09000,27.34000,284.28000
0.01350,-0.03153,0.99398,0.00012,-0.00022,-0.00025,-0.28932,-0.05898,-0.14264,983.04000,27.34000,284.70000
0.01448,-0.03350,0.99202,0.00012,0.00078,-0.00025,-0.28832,-0.05398,-0.14164,983.06000,27.34000,284.55000
0.01347,-0.03146,0.98898,0.00012,-0.00022,-0.00025,-0.28932,-0.05798,-0.13464,983.12000,27.34000,284.00000
0.01229,-0.03205,0.96000,0.00012,-0.00022,-0.00025,-0.29032,-0.05898,-0.13464,983.12000,27.35000,284.06000
0.01284,-0.03531,1.04900,0.00012,-0.00222,-0.00025,-0.29132,-0.05698,-0.13864,983.08000,27.34000,284.41000
0.01551,-0.03358,0.99802,0.00112,0.00278,-0.00025,-0.28932,-0.05598,-0.13364,983.10000,27.35000,284.23000
0.01213,-0.02868,0.93396,0.00112,0.00178,-0.00025,-0.29032,-0.05798,-0.13964,983.15000,27.35000,283.78000
0.01258,-0.03270,1.00599,0.00012,-0.00022,0.00075,-0.29032,-0.05798,-0.13964,983.14000,27.34000,283.87000
0.01563,-0.03385,1.01702,0.00012,-0.00022,-0.00025,-0.29232,-0.06098,-0.13664,983.02000,27.35000,284.87000
0.01231,-0.03009,0.96297,0.00112,0.00178,-0.00025,-0.29332,-0.05798,-0.13864,983.10000,27.35000,284.21000
0.01243,-0.03136,0.98198,-0.00088,-0.00022,-0.00025,-0.29332,-0.05798,-0.13564,983.05000,27.34000,284.61000
0.01357,-0.03371,1.00701,0.00012,-0.00022,-0.00025,-0.29632,-0.05798,-0.13264,983.07000,27.34000,284.42000
0.01547,-0.03350,0.99202,0.00012,-0.00022,-0.00025,-0.29132,-0.06198,-0.13764,983.11000,27.35000,284.13000
0.01345,-0.03141,0.98598,0.00012,-0.00022,-0.00025,-0.29232,-0.06098,-0.13764,983.06000,27.34000,284.54000
0.01357,-0.03270,1.00599,-0.00088,-0.00122,-0.00025,-0.29232,-0.06098,-0.13764,983.15000,27.34000,283.80000
0.01555,-0.03267,1.00401,0.00012,-0.00022,-0.00025,-0.29232,-0.06098,-0.13964,983.12000,27.34000,284.03000
0.01644,-0.03042,0.98699,0.00012,0.00078,-0.00025,-0.29232,-0.05998,-0.13664,983.08000,27.34000,284.36000
0.00644,-0.02932,0.97891,0.00012,0.00078,-0.00025,-0.29332,-0.05698,-0.14064,983.15000,27.35000,283.74000
0.01343,-0.04143,0.98612,0.00012,-0.00022,-0.00025,-0.29032,-0.05898,-0.13964,983.11000,27.35000,284.14000
0.02047,-0.03356,0.99705,-0.00088,0.00178,-0.00025,-0.29032,-0.05698,-0.14164,983.07000,27.34000,284.45000
0.00441,-0.02722,0.97187,0.00112,0.00178,-0.00025,-0.28732,-0.05898,-0.13764,983.03000,27.35000,284.79000
0.01539,-0.03834,0.98010,0.00012,-0.00122,-0.00025,-0.28732,-0.05898,-0.13764,983.06000,27.35000,284.57000
0.01952,-0.03466,1.00406,-0.00088,-0.00022,-0.00025,-0.28932,-0.05898,-0.13964,983.08000,27.34000,284.36000
0.01356,-0.02965,1.00295,0.00012,-0.00022,-0.00025,-0.28632,-0.05898,-0.13364,983.11000,27.35000,284.12000
0.00845,-0.02935,0.98092,0.00112,0.00078,-0.00025,-0.29432,-0.06298,-0.13964,982.96000,27.34000,285.37000
0.01948,-0.03658,0.99809,-0.00088,-0.00122,-0.00025,-0.28832,-0.05498,-0.13264,983.12000,27.34000,284.05000
0.01459,-0.03074,1.00897,0.00012,0.00078,-0.00025,-0.28532,-0.05698,-0.13164,983.14000,27.35000,283.85000
0.01046,-0.03142,0.98596,0.00012,0.00178,-0.00025,-0.29032,-0.05798,-0.13164,983.10000,27.35000,284.19000
0.01338,-0.03226,0.97500,0.00012,0.00078,-0.00025,-0.29032,-0.05798,-0.13164,983.09000,27.35000,284.26000
0.01147,-0.03246,0.98898,0.00012,-0.00022,-0.00025,-0.29032,-0.05898,-0.13764,983.15000,27.35000,283.81000
0.01356,-0.03268,1.00499,0.00012,0.00078,-0.00025,-0.29232,-0.05698,-0.13364,983.11000,27.34000,284.10000
0.01337,-0.03225,0.97400,0.00012,0.00078,-0.00025,-0.29332,-0.05898,-0.14064,983.06000,27.34000,284.54000
0.01244,-0.03239,0.98399,0.00012,-0.00022,-0.00025,-0.28932,-0.05798,-0.13864,983.14000,27.35000,283.90000
0.01555,-0.03267,1.00401,-0.00088,-0.00022,-0.00025,-0.29032,-0.05998,-0.13964,983.03000,27.34000,284.83000
0.01352,-0.03360,0.99901,0.00012,0.00078,-0.00025,-0.28832,-0.05998,-0.14264,983.18000,27.34000,283.48000
0.01344,-0.03240,0.98500,0.00012,0.00078,-0.00025,-0.28832,-0.05998,-0.14264,983.11000,27.35000,284.09000
0.01416,-0.03078,0.94100,0.00012,-0.00322,-0.00025,-0.28732,-0.06098,-0.13964,983.08000,27.34000,284.34000
0.01857,-0.03476,1.01105,0.00012,0.00278,-0.00025,-0.29432,-0.05798,-0.14364,983.12000,27.34000,284.06000
0.01199,-0.03037,0.91200,0.00112,0.00378,-0.00025,-0.29332,-0.05998,-0.13664,983.07000,27.34000,284.43000
0.00956,-0.03062,0.99994,-0.00088,-0.00222,-0.00025,-0.29332,-0.05798,-0.13864,983.09000,27.35000,284.29000
0.01456,-0.03469,1.00503,-0.00088,-0.00022,-0.00025,-0.29132,-0.05798,-0.13864,983.12000,27.34000,283.99000
0.01771,-0.03506,1.03204,0.00012,-0.00022,-0.00025,-0.29432,-0.05498,-0.13664,983.08000,27.35000,284.38000
0.01429,-0.02907,0.96197,0.00012,-0.00022,-0.00025,-0.29432,-0.05498,-0.13664,983.07000,27.34000,284.48000
0.01261,-0.03278,1.01198,-0.00088,-0.00122,-0.00025,-0.28932,-0.05598,-0.13764,983.11000,27.35000,284.10000
0.01648,-0.03353,0.99403,0.00012,-0.00022,-0.00025,-0.29432,-0.05798,-0.13564,983.20000,27.35000,283.36000
0.01450,-0.03256,0.99600,0.00012,-0.00022,-0.00025,-0.29432,-0.05498,-0.13564,983.09000,27.35000,284.26000
0.01033,-0.02912,0.96494,0.00012,0.00078,-0.00025,-0.29432,-0.05398,-0.13564,983.09000,27.35000,284.29000
0.01249,-0.03250,0.99199,-0.00088,-0.00022,-0.00025,-0.29332,-0.05498,-0.13664,983.16000,27.35000,283.69000
0.01449,-0.03353,0.99402,0.00012,0.00078,-0.00025,-0.29132,-0.05498,-0.13264,983.08000,27.35000,284.40000
0.01246,-0.03143,0.98698,0.00012,0.00078,-0.00025,-0.29132,-0.05498,-0.13264,983.12000,27.35000,284.05000
0.01151,-0.03154,0.99497,0.00012,0.00078,-0.00025,-0.28932,-0.05398,-0.13264,983.04000,27.34000,284.71000
0.01545,-0.03244,0.98801,0.00012,0.00078,-0.00025,-0.29032,-0.05898,-0.13064,983.06000,27.34000,284.57000
0.01346,-0.03144,0.98798,0.00012,-0.00022,-0.00025,-0.28832,-0.05998,-0.13864,983.06000,27.35000,284.55000
0.01246,-0.03245,0.98799,0.00012,-0.00022,-0.00025,-0.28832,-0.06098,-0.13764,983.06000,27.34000,284.50000
0.01451,-0.03357,0.99701,0.00012,-0.00022,-0.00025,-0.28532,-0.05898,-0.13664,983.10000,27.34000,284.17000
0.01346,-0.03246,0.98900,0.00012,0.00078,-0.00025,-0.28332,-0.05798,-0.13564,983.10000,27.35000,284.21000
0.01547,-0.03350,0.99202,0.00012,-0.00022,-0.00025,-0.28332,-0.05798,-0.13564,983.03000,27.35000,284.83000
0.01346,-0.03144,0.98798,0.00012,-0.00022,-0.00025,-0.28932,-0.05598,-0.13764,983.11000,27.34000,284.07000
