ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.02090,0.02252,1.00007,0.00075,0.00001,-0.00056,-0.25028,-0.17613,-0.14908,982.13000,27.56000,292.47000
-0.02088,0.02249,0.99907,0.00075,0.00001,-0.00056,-0.25028,-0.17613,-0.14908,982.14000,27.55000,292.40000
-0.02187,0.02246,0.99809,-0.00025,0.00001,-0.00056,-0.25328,-0.17513,-0.14908,982.17000,27.55000,292.14000
-0.01987,0.02345,0.99809,-0.00025,0.00001,0.00044,-0.25728,-0.17613,-0.14908,982.13000,27.55000,292.46000
-0.01987,0.02345,0.99809,-0.00025,0.00001,0.00044,-0.25428,-0.17413,-0.14808,982.21000,27.55000,291.81000
-0.02089,0.02349,0.99910,-0.00025,0.00001,0.00044,-0.25428,-0.17313,-0.15208,982.13000,27.55000,292.46000
-0.02087,0.02245,0.99807,0.00075,0.00001,-0.00056,-0.25628,-0.17513,-0.15108,982.19000,27.55000,291.94000
-0.02087,0.02148,0.99904,-0.00025,0.00001,-0.00056,-0.25928,-0.17913,-0.15208,982.14000,27.55000,292.35000
-0.02088,0.02249,0.99907,-0.00025,-0.00099,0.00044,-0.25928,-0.17913,-0.15208,982.18000,27.55000,292.05000
-0.01988,0.02247,0.99905,-0.00025,0.00001,0.00044,-0.25728,-0.17613,-0.14808,982.17000,27.55000,292.14000
-0.02189,0.02250,0.99909,-0.00025,0.00001,-0.00056,-0.25628,-0.17613,-0.14308,982.09000,27.55000,292.77000
-0.02087,0.02245,0.99807,-0.00025,0.00001,-0.00056,-0.25828,-0.17213,-0.14208,982.21000,27.55000,291.82000
-0.02087,0.02245,0.99807,0.00075,0.00001,-0.00056,-0.25728,-0.17613,-0.14408,982.16000,27.55000,292.21000
-0.01986,0.02244,0.99805,-0.00025,0.00001,0.00044,-0.25728,-0.17513,-0.14208,982.22000,27.55000,291.70000
-0.01986,0.02341,0.99708,-0.00025,0.00001,-0.00056,-0.25728,-0.17213,-0.14708,982.12000,27.56000,292.52000
-0.02189,0.02250,0.99909,-0.00025,0.00001,-0.00056,-0.25728,-0.17213,-0.14708,982.21000,27.55000,291.76000
-0.02089,0.02349,0.99910,-0.00025,0.00001,0.00044,-0.25528,-0.17513,-0.14208,982.13000,27.55000,292.47000
