ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
0.75479,-1.27085,0.05764,-0.51447,-0.43999,0.59270,-0.03623,0.05815,0.15313,983.04000,26.06000,284.68000
0.72220,-1.34148,0.14957,-0.72147,-0.55499,0.37871,-0.03623,0.05815,0.15313,983.11000,26.06000,284.11000
0.66433,-1.42014,0.32324,-0.80147,-0.54399,0.24571,-0.03323,0.04415,0.16313,983.13000,26.06000,283.94000
0.43936,-1.48272,0.41713,-1.10447,-0.50299,0.08771,-0.03023,0.03815,0.16813,983.06000,26.06000,284.58000
0.36997,-1.35006,0.58370,-1.58747,-0.36499,-0.25029,-0.02423,0.02215,0.17913,983.16000,26.06000,283.70000
0.51163,-0.83584,0.56018,-2.15047,-0.16399,-0.72230,-0.02623,0.00015,0.19313,983.07000,26.06000,284.42000
0.68295,-0.19978,0.20076,-2.49947,0.08101,-1.17129,-0.03023,-0.02485,0.20213,982.98000,26.06000,285.21000
0.93733,0.40563,-0.28116,-1.96547,0.57701,-1.39929,-0.04323,-0.05185,0.21413,983.07000,26.06000,284.45000
0.97374,0.36023,-0.40140,-1.52347,0.62801,-1.17629,-0.04323,-0.05185,0.21413,982.98000,26.06000,285.21000
0.88508,0.20397,-0.34433,-1.23547,0.58201,-0.87330,-0.05523,-0.07085,0.21713,983.16000,26.06000,283.67000
0.73351,0.03783,-0.30498,-1.15447,0.48901,-0.67430,-0.06723,-0.08585,0.22313,983.16000,26.06000,283.73000
0.63909,-0.05350,-0.25811,-1.16847,0.36901,-0.66630,-0.07123,-0.10585,0.22313,983.08000,26.06000,284.39000
0.62382,-0.04640,-0.26903,-1.23047,0.14701,-0.77830,-0.08023,-0.12985,0.21813,983.06000,26.06000,284.50000
0.76304,0.14401,-0.41695,-1.27347,-0.00599,-0.68429,-0.08623,-0.14885,0.22013,983.09000,26.06000,284.28000
0.88211,0.21403,-0.45123,-1.13047,-0.07499,-0.44729,-0.09623,-0.16285,0.22013,983.06000,26.06000,284.54000
0.87868,0.15109,-0.30881,-0.99947,-0.10099,-0.12729,-0.09623,-0.16285,0.21813,983.05000,26.06000,284.59000
0.91834,0.12476,-0.31831,-1.02447,-0.10899,0.12871,-0.09523,-0.17485,0.21813,983.14000,26.06000,283.85000
0.89505,0.11662,-0.23857,-1.03947,-0.08999,0.24271,-0.10223,-0.18285,0.20713,983.09000,26.06000,284.31000
0.92789,0.19967,-0.24501,-0.97647,0.34301,-0.14629,-0.10923,-0.19885,0.20213,983.07000,26.06000,284.42000
1.05776,0.59205,-0.41029,-0.80447,0.65801,-0.41529,-0.11423,-0.20985,0.19413,983.07000,26.06000,284.41000
1.12980,0.72818,-0.48608,-0.55647,0.84401,-0.53330,-0.12423,-0.20985,0.19113,983.04000,26.06000,284.72000
1.18695,0.77699,-0.58347,-0.24447,0.83601,-0.47829,-0.13323,-0.21685,0.19213,983.09000,26.06000,284.32000
1.19998,0.70418,-0.56242,0.10853,0.70201,-0.28129,-0.13323,-0.21085,0.19713,983.14000,26.06000,283.86000
1.27862,0.57605,-0.52547,0.44853,0.48001,-0.03129,-0.14123,-0.21085,0.19713,983.11000,26.06000,284.15000
1.35474,0.32701,-0.13039,1.08353,0.03601,0.50670,-0.14423,-0.20385,0.19713,983.10000,26.06000,284.19000
1.16049,-0.25263,0.00911,1.12253,-0.04699,0.59470,-0.14523,-0.19185,0.21013,983.10000,26.06000,284.18000
0.96994,-0.38270,0.04923,1.04753,-0.05199,0.52670,-0.13823,-0.17385,0.21113,983.08000,26.06000,284.34000
0.85625,-0.40668,0.01775,0.94853,-0.03499,0.35870,-0.13523,-0.15985,0.21613,983.05000,26.06000,284.61000
0.84870,-0.35987,-0.03306,0.83653,-0.05199,0.19771,-0.13123,-0.14685,0.21413,983.05000,26.06000,284.62000
0.92231,-0.28266,-0.10249,0.71453,-0.08699,0.13171,-0.12623,-0.13685,0.21913,983.10000,26.06000,284.22000
1.19999,-0.28338,-0.19182,0.62253,-0.12499,0.41370,-0.12623,-0.13685,0.21913,983.18000,26.06000,283.55000
1.24812,-0.52424,-0.06313,0.51853,-0.09999,0.63070,-0.12323,-0.12385,0.22513,983.10000,26.06000,284.21000
1.15147,-0.49293,-0.17706,0.06753,-0.08499,0.78670,-0.11823,-0.11885,0.22113,983.16000,26.06000,283.73000
1.07880,-0.31402,-0.32370,-0.03647,-0.06299,0.78270,-0.11523,-0.11185,0.22213,983.18000,26.06000,283.54000
1.01246,-0.24989,-0.41747,0.27053,-0.03699,0.74270,-0.11423,-0.10385,0.22613,983.10000,26.06000,284.16000
1.10068,-0.31984,-0.36779,0.66753,-0.02999,0.80471,-0.11223,-0.08885,0.22813,983.13000,26.06000,283.91000
1.43323,-0.68773,-0.25785,0.78553,-0.28199,1.00971,-0.10623,-0.07585,0.22013,983.21000,26.06000,283.23000
1.31828,-0.90471,-0.17763,0.68853,-0.46199,1.21171,-0.10623,-0.07585,0.22013,983.21000,26.06000,283.27000
1.07566,-1.01762,-0.07427,0.55253,-0.58499,1.24471,-0.09923,-0.06485,0.22613,983.14000,26.06000,283.90000
0.75100,-1.05769,0.01660,0.35253,-0.63099,1.06471,-0.08523,-0.05985,0.22713,983.08000,26.07000,284.41000
0.47069,-1.01292,0.03304,0.13053,-0.58399,0.68371,-0.07923,-0.05785,0.23213,983.06000,26.06000,284.56000
0.32923,-0.89087,0.00652,-0.13947,-0.23499,-0.14429,-0.07123,-0.05985,0.22813,983.09000,26.06000,284.31000
0.31551,-0.68489,-0.04982,-0.19647,-0.02399,-0.39730,-0.07023,-0.06285,0.23313,983.14000,26.06000,283.88000
0.38089,-0.58939,-0.08173,-0.23647,0.17601,-0.53230,-0.07423,-0.07185,0.22413,983.17000,26.06000,283.62000
0.45901,-0.48768,-0.13041,-0.29347,0.29901,-0.60230,-0.07423,-0.07185,0.22413,983.12000,26.06000,284.00000
0.51928,-0.38686,-0.15619,-0.34347,0.37401,-0.67330,-0.08223,-0.08185,0.23013,983.09000,26.06000,284.25000
0.54620,-0.26527,-0.15056,-0.37047,0.44201,-0.80830,-0.09123,-0.08485,0.23113,983.00000,26.06000,285.05000
0.57131,-0.14152,-0.10581,-0.39547,0.58401,-1.20829,-0.10123,-0.10385,0.23813,983.17000,26.06000,283.60000
0.68382,0.07818,-0.09282,-0.38447,0.65401,-1.41729,-0.10923,-0.11485,0.23613,983.13000,26.06000,283.98000
0.84041,0.20963,-0.11510,-0.36747,0.71901,-1.57029,-0.12623,-0.12885,0.23213,983.09000,26.06000,284.29000
1.09932,0.32006,-0.18537,-0.32547,0.71601,-1.57429,-0.14423,-0.13985,0.22413,983.10000,26.06000,284.16000
1.39325,0.38464,-0.28676,-0.23047,0.61801,-1.36630,-0.14423,-0.13985,0.22413,983.05000,26.06000,284.59000
1.70796,0.38620,-0.36776,-0.06947,0.48001,-0.94729,-0.15023,-0.14685,0.22213,983.08000,26.06000,284.38000
1.89940,0.04134,-0.31620,0.28453,0.27801,0.15971,-0.15423,-0.14685,0.22713,983.09000,26.06000,284.26000
1.86223,-0.17815,-0.28862,0.39453,0.17901,0.47970,-0.15923,-0.14485,0.22313,983.10000,26.07000,284.21000
1.83240,-0.37296,-0.26630,0.46353,0.03701,0.62970,-0.15323,-0.13385,0.22813,983.09000,26.06000,284.28000
1.81665,-0.48846,-0.22361,0.48053,-0.13499,0.71670,-0.15023,-0.12285,0.22713,983.07000,26.06000,284.50000
1.80253,-0.51530,-0.19442,0.43053,-0.30399,0.83970,-0.14023,-0.11685,0.22713,983.14000,26.06000,283.89000
1.75698,-0.49389,-0.18710,0.33753,-0.45399,1.32971,-0.14023,-0.11685,0.22713,983.05000,26.06000,284.61000
1.59213,-0.53574,-0.15433,0.18353,-0.69099,1.60771,-0.12423,-0.11085,0.23113,983.09000,26.06000,284.32000
1.46644,-0.58824,-0.14363,0.11553,-0.78499,1.81271,-0.10723,-0.10485,0.23213,983.11000,26.06000,284.14000
1.29616,-0.62184,-0.14270,0.05553,-0.85599,1.91271,-0.08823,-0.10285,0.22413,983.05000,26.06000,284.66000
1.14302,-0.62079,-0.13968,0.00453,-0.89799,1.90370,-0.07223,-0.10485,0.22213,983.08000,26.06000,284.39000
0.99511,-0.58868,-0.13073,-0.03147,-0.93399,1.81771,-0.06423,-0.11085,0.21513,983.08000,26.06000,284.33000
0.83884,-0.54229,-0.12043,-0.08547,-0.96199,1.49471,-0.05523,-0.11585,0.20213,983.06000,26.06000,284.52000
0.52788,-0.47374,-0.10552,-0.09447,-0.93299,1.28771,-0.05523,-0.11585,0.20213,983.10000,26.07000,284.19000
0.38277,-0.47161,-0.09240,-0.09147,-0.87199,1.04771,-0.04723,-0.12085,0.19913,983.08000,26.06000,284.34000
0.28218,-0.45419,-0.09958,-0.08847,-0.77399,0.78670,-0.04323,-0.12285,0.18613,983.14000,26.06000,283.88000
0.24515,-0.42530,-0.13806,-0.07947,-0.63899,0.53870,-0.04323,-0.13085,0.17613,983.08000,26.06000,284.34000
0.22766,-0.42031,-0.19012,-0.06747,-0.48499,0.32971,-0.05223,-0.13685,0.17513,983.01000,26.07000,284.95000
0.23967,-0.43195,-0.23645,-0.03547,-0.23399,-0.06329,-0.05723,-0.13285,0.16913,983.06000,26.06000,284.54000
0.39523,-0.53064,-0.25625,-0.02647,-0.17499,-0.26830,-0.06223,-0.14385,0.16113,983.02000,26.06000,284.88000
0.48736,-0.52975,-0.24660,-0.05847,-0.14799,-0.48229,-0.06223,-0.14385,0.16113,983.07000,26.06000,284.46000
0.56336,-0.45299,-0.25894,-0.12447,-0.13899,-0.64830,-0.06723,-0.14585,0.15613,983.05000,26.06000,284.58000
0.59100,-0.37068,-0.29649,-0.19747,-0.13799,-0.73030,-0.07523,-0.15385,0.15113,983.08000,26.06000,284.36000
0.61575,-0.25658,-0.34517,-0.24847,-0.14499,-0.73830,-0.07823,-0.16285,0.15213,983.02000,26.06000,284.87000
0.70347,-0.06995,-0.42643,-0.22547,-0.11999,-0.58030,-0.08023,-0.16585,0.14213,983.04000,26.07000,284.70000
0.74097,-0.09015,-0.43376,-0.14247,-0.11199,-0.46629,-0.08923,-0.17285,0.13913,983.05000,26.07000,284.63000
0.76281,-0.15633,-0.41747,-0.04847,-0.11599,-0.36929,-0.09623,-0.16885,0.13613,983.11000,26.06000,284.10000
0.77939,-0.20445,-0.36965,0.02553,-0.09599,-0.29929,-0.09623,-0.16885,0.13613,983.05000,26.06000,284.59000
0.80290,-0.21294,-0.32967,0.05853,-0.06799,-0.22529,-0.09423,-0.17185,0.13613,983.05000,26.06000,284.58000
0.82732,-0.18837,-0.32380,0.05653,-0.05299,-0.04929,-0.09823,-0.17285,0.13713,983.03000,26.06000,284.81000
0.88186,-0.09062,-0.32167,0.03753,-0.00999,0.15971,-0.09923,-0.16985,0.13913,983.06000,26.06000,284.51000
0.93026,-0.06244,-0.30752,0.01653,0.04001,0.33571,-0.09723,-0.16885,0.13813,983.05000,26.06000,284.60000
0.98942,-0.07043,-0.32339,-0.02847,0.10501,0.50870,-0.09823,-0.16485,0.13513,983.05000,26.06000,284.64000
1.07267,-0.09229,-0.38255,-0.07347,0.17501,0.67470,-0.09923,-0.16085,0.13413,983.02000,26.06000,284.86000
1.19144,-0.13312,-0.44302,-0.07347,0.21801,0.84070,-0.09923,-0.15385,0.14013,983.07000,26.06000,284.43000
1.31564,-0.22239,-0.47679,0.06653,0.10501,1.11071,-0.09823,-0.15385,0.14013,983.10000,26.06000,284.20000
1.54203,-0.43786,-0.38425,0.10253,0.01701,1.20571,-0.10123,-0.14385,0.13213,983.11000,26.06000,284.09000
1.61933,-0.44237,-0.36684,0.06753,-0.07599,1.31771,-0.10023,-0.13085,0.13213,983.04000,26.06000,284.75000
1.64847,-0.37913,-0.40492,-0.00247,-0.19699,1.48271,-0.09623,-0.12085,0.13213,983.07000,26.06000,284.49000
1.62545,-0.30815,-0.42909,-0.04347,-0.34099,1.69871,-0.09323,-0.10685,0.13213,983.10000,26.06000,284.19000
1.55232,-0.26613,-0.42638,-0.04447,-0.48699,1.92370,-0.08423,-0.08785,0.13513,983.05000,26.06000,284.59000
1.47070,-0.23146,-0.37285,-0.00247,-0.79999,2.28471,-0.08423,-0.07285,0.13713,983.04000,26.06000,284.75000
1.20870,-0.23620,-0.35569,0.01253,-0.92799,2.39471,-0.07523,-0.07285,0.13713,983.09000,26.06000,284.26000
1.07509,-0.20987,-0.32578,0.06753,-1.06799,2.47871,-0.05723,-0.05885,0.13713,983.11000,26.06000,284.13000
0.96205,-0.17395,-0.32751,0.13053,-1.16099,2.56471,-0.03823,-0.04685,0.13313,983.05000,26.06000,284.59000
0.84834,-0.15216,-0.33365,0.20153,-1.23299,2.66371,-0.01523,-0.03885,0.13813,983.09000,26.06000,284.24000
0.72714,-0.15353,-0.35152,0.28453,-1.28699,2.75771,0.00977,-0.03285,0.12913,983.03000,26.06000,284.77000
0.59439,-0.18053,-0.40124,0.44953,-1.40699,2.91970,0.03477,-0.03285,0.12413,983.05000,26.06000,284.65000
0.27152,-0.23520,-0.39992,0.55353,-1.55899,2.97971,0.05777,-0.03085,0.12413,983.06000,26.06000,284.50000
0.05099,-0.29164,-0.36793,0.66153,-1.75499,3.00371,0.05777,-0.03085,0.12413,983.07000,26.07000,284.47000
-0.19225,-0.31024,-0.29294,0.76753,-1.93399,2.99471,0.08477,-0.03485,0.12013,983.10000,26.06000,284.20000
-0.43771,-0.35535,-0.20169,0.89453,-2.03999,2.93171,0.11377,-0.03985,0.10913,983.08000,26.06000,284.33000
-0.61376,-0.41664,-0.12347,1.02153,-2.07399,2.53171,0.13677,-0.04685,0.10613,983.07000,26.07000,284.43000
-0.79216,-0.59646,0.04452,1.20453,-1.92099,2.28471,0.15977,-0.05485,0.09613,982.99000,26.06000,285.16000
-0.76314,-0.70109,0.08782,1.10153,-1.70399,1.99471,0.17777,-0.06085,0.08913,983.03000,26.06000,284.82000
-0.67973,-0.76126,0.05461,0.89353,-1.45099,1.74171,0.19077,-0.06785,0.07813,983.06000,26.07000,284.57000
-0.55929,-0.79020,-0.00852,0.67753,-1.22699,1.56171,0.19077,-0.06785,0.07813,983.08000,26.06000,284.40000
-0.48342,-0.80130,-0.08345,0.50853,-1.07999,1.47271,0.20377,-0.08085,0.07413,983.04000,26.06000,284.72000
-0.42956,-0.80488,-0.12526,0.32853,-1.12599,1.41071,0.21277,-0.08585,0.07113,983.04000,26.06000,284.73000
-0.37449,-0.88911,-0.15033,0.30853,-1.22099,1.38370,0.22377,-0.09285,0.05913,983.11000,26.06000,284.08000
-0.38841,-1.00663,-0.14174,0.25753,-1.35299,1.36271,0.23577,-0.10085,0.05613,983.05000,26.06000,284.59000
-0.45215,-1.16861,-0.12272,0.23553,-1.54299,1.36071,0.24877,-0.11285,0.04913,983.03000,26.06000,284.77000
-0.53059,-1.33094,-0.05874,0.24353,-1.79099,1.34971,0.25577,-0.12385,0.03313,983.04000,26.06000,284.69000
-0.65596,-1.30036,0.02243,0.24853,-2.01599,1.34571,0.25577,-0.12385,0.03313,983.03000,26.06000,284.79000
-0.85760,-1.27831,0.19200,0.11253,-2.05699,1.42871,0.26677,-0.13885,0.00813,983.04000,26.06000,284.69000
-1.42149,-1.08862,0.57627,-0.14247,-1.73299,1.28771,0.27877,-0.14785,-0.00387,983.06000,26.07000,284.54000
-1.57373,-1.03207,0.63095,-0.40647,-1.19799,1.01571,0.28477,-0.15885,-0.00687,983.00000,26.07000,285.07000
-1.59433,-1.05649,0.59807,-0.57747,-0.52699,0.71070,0.29177,-0.16985,-0.00587,983.04000,26.07000,284.69000
-1.53896,-1.21067,0.64815,-0.61247,0.16801,0.38771,0.29077,-0.17385,0.00013,983.08000,26.07000,284.34000
-1.36345,-1.31709,0.58619,-0.67047,0.71701,0.02971,0.28377,-0.16885,0.00813,983.10000,26.07000,284.21000
-1.20095,-1.17228,0.29891,-0.96947,0.96601,-0.23429,0.28377,-0.16885,0.00813,983.05000,26.06000,284.59000
-1.18732,-1.02268,0.22111,-1.16647,0.87201,-0.23629,0.28177,-0.16985,0.00613,983.07000,26.07000,284.48000
-1.32166,-0.85778,0.22992,-1.41947,0.87501,-0.44529,0.28277,-0.16385,0.01613,983.12000,26.06000,284.00000
-1.40391,-0.73220,0.24095,-1.69647,1.03601,-0.87030,0.27577,-0.15885,0.02213,983.02000,26.06000,284.91000
-1.42079,-0.67090,0.19851,-1.96647,1.27101,-1.40229,0.27477,-0.15485,0.03013,983.02000,26.07000,284.91000
-1.37664,-0.61294,-0.01189,-2.18647,1.47801,-1.85729,0.26277,-0.14085,0.04113,983.05000,26.06000,284.66000
-1.14981,-0.57698,-0.23073,-2.02447,1.48201,-2.03130,0.25777,-0.12885,0.05213,983.06000,26.06000,284.50000
-1.02636,-0.59135,-0.23633,-1.83547,1.40401,-1.93629,0.25777,-0.12885,0.05213,983.09000,26.07000,284.26000
-0.99432,-0.61778,-0.18578,-1.73747,1.40201,-1.90329,0.24777,-0.11985,0.06113,982.94000,26.06000,285.54000
-0.96895,-0.61237,-0.11335,-1.73447,1.47801,-2.01329,0.23477,-0.11185,0.07213,983.05000,26.06000,284.61000
-0.92235,-0.58658,-0.07925,-1.78047,1.57501,-2.22830,0.22177,-0.10085,0.08613,983.03000,26.06000,284.76000
-0.93125,-0.54108,-0.03595,-1.82247,1.79101,-2.83929,0.20577,-0.09185,0.09813,983.09000,26.06000,284.28000
-0.78791,-0.25818,0.04514,-1.78147,1.89401,-3.16629,0.18477,-0.07485,0.11113,983.01000,26.07000,285.00000
-0.65536,-0.11710,0.05804,-1.73147,1.98901,-3.45229,0.15877,-0.05985,0.12813,983.10000,26.07000,284.18000
-0.55839,-0.00325,0.03086,-1.69247,2.02201,-3.66030,0.15877,-0.05985,0.12813,983.02000,26.07000,284.87000
-0.47130,0.14725,0.01668,-1.70947,2.06601,-3.80229,0.12677,-0.04385,0.14113,983.04000,26.06000,284.70000
-0.36377,0.32817,0.03455,-1.79447,2.10401,-3.86630,0.08977,-0.02885,0.14913,983.03000,26.06000,284.78000
-0.21895,0.49568,0.03726,-1.98447,2.06701,-3.88829,0.05477,-0.02985,0.17113,983.01000,26.07000,285.00000
0.11427,0.79157,-0.02625,-2.08747,2.02501,-3.86630,0.01377,-0.03785,0.18213,983.03000,26.07000,284.83000
0.24996,0.90506,-0.10126,-2.20747,1.98801,-3.81929,-0.02423,-0.06585,0.18513,982.96000,26.07000,285.41000
0.35929,1.02892,-0.18716,-2.34447,1.94601,-3.75829,-0.06223,-0.09285,0.18913,983.04000,26.07000,284.68000
0.45544,1.15351,-0.29517,-2.44447,1.88801,-3.68929,-0.06223,-0.09285,0.18913,983.04000,26.06000,284.75000
0.55670,1.24386,-0.37006,-2.45347,1.81001,-3.61230,-0.08623,-0.13485,0.17613,983.05000,26.06000,284.62000
0.65685,1.32586,-0.49327,-2.12347,1.70801,-3.46029,-0.10123,-0.17185,0.16213,983.00000,26.06000,285.04000
0.94147,1.30803,-0.50892,-1.77747,1.69501,-3.31229,-0.10323,-0.21085,0.13913,983.08000,26.07000,284.38000
1.14652,1.20777,-0.46834,-1.45147,1.68601,-3.00929,-0.09423,-0.24085,0.12413,983.06000,26.07000,284.53000
1.32870,1.12433,-0.49054,-1.20747,1.61301,-2.53429,-0.08323,-0.25685,0.10913,983.00000,26.07000,285.01000
1.50941,1.04656,-0.56167,-0.94547,1.43501,-1.95330,-0.06323,-0.27085,0.10113,983.08000,26.06000,284.35000
1.70118,0.92510,-0.64498,-0.66347,1.23501,-1.30729,-0.06323,-0.27085,0.09613,983.04000,26.07000,284.69000
1.81473,0.63115,-0.66960,-0.24047,0.87601,-0.00129,-0.06123,-0.27685,0.09613,983.01000,26.06000,284.96000
1.79809,0.55413,-0.61180,-0.11147,0.66701,0.50470,-0.05523,-0.27885,0.09213,983.06000,26.06000,284.51000
1.77635,0.55051,-0.58300,-0.03647,0.43701,0.90870,-0.05123,-0.27685,0.09413,983.08000,26.07000,284.37000
1.72071,0.60862,-0.59674,0.01653,0.22101,1.24871,-0.05523,-0.27485,0.09013,983.09000,26.07000,284.31000
1.67944,0.67145,-0.53714,0.08353,0.01601,1.53070,-0.05423,-0.28085,0.08413,983.05000,26.07000,284.65000
1.64602,0.72544,-0.53482,0.09553,-0.31299,1.97671,-0.05723,-0.27485,0.08513,982.95000,26.07000,285.46000
1.61424,0.84899,-0.61967,0.23553,-0.41499,2.17671,-0.05723,-0.26985,0.09013,983.00000,26.06000,285.05000
1.57834,0.85969,-0.55750,0.39253,-0.48799,2.41170,-0.06323,-0.26985,0.09013,983.03000,26.07000,284.77000
1.60352,0.86393,-0.66739,0.49753,-0.55999,2.65070,-0.07023,-0.26185,0.09913,982.99000,26.07000,285.10000
1.65937,0.77185,-0.75678,0.65853,-0.63499,2.92671,-0.08523,-0.24885,0.10913,983.04000,26.07000,284.70000
1.75395,0.64889,-0.55832,0.80353,-0.68899,3.24670,-0.10323,-0.22385,0.12313,983.08000,26.07000,284.34000
1.61578,0.40997,-0.74330,0.86953,-0.88699,3.88171,-0.10323,-0.20085,0.12413,983.02000,26.07000,284.85000
1.50095,0.25293,-0.56122,0.91953,-1.06499,4.13270,-0.10423,-0.17485,0.14113,983.06000,26.07000,284.54000
1.27897,0.14322,-0.50270,1.06753,-1.28199,4.22571,-0.09623,-0.14285,0.15213,983.08000,26.07000,284.36000
1.09926,0.09917,-0.45506,1.18053,-1.47499,4.17671,-0.09623,-0.14285,0.15213,983.02000,26.07000,284.84000
0.92746,0.00439,-0.31867,1.25153,-1.63099,4.09570,-0.08223,-0.11685,0.16413,983.11000,26.06000,284.09000
0.78103,0.04486,-0.50779,1.22353,-1.77099,4.02170,-0.05223,-0.09485,0.17413,983.01000,26.07000,284.95000
0.76119,0.12337,-0.47564,1.29653,-2.09199,4.15970,-0.02323,-0.07685,0.17213,983.06000,26.06000,284.54000
0.58110,0.28875,-0.42106,1.31753,-2.25299,4.34070,0.00777,-0.06785,0.16613,983.05000,26.07000,284.63000
0.44798,0.27382,-0.32821,1.32553,-2.37099,4.51870,0.04977,-0.06885,0.16513,983.05000,26.07000,284.61000
0.28828,0.24153,-0.23603,1.34053,-2.46499,4.64370,0.08677,-0.07685,0.15013,982.99000,26.07000,285.12000
0.11072,0.20601,-0.13305,1.38653,-2.56199,4.67570,0.08677,-0.07685,0.15013,983.02000,26.07000,284.90000
-0.06529,0.15847,0.00667,1.47553,-2.67399,4.61571,0.11777,-0.09285,0.13413,983.08000,26.06000,284.36000
-0.38464,0.07839,0.13850,1.64253,-2.86399,4.36571,0.14777,-0.11185,0.12113,983.09000,26.07000,284.27000
-0.46692,0.01738,0.17128,1.62453,-2.90199,4.30271,0.16977,-0.13185,0.10813,983.13000,26.07000,283.91000
0.02528,0.32020,0.10902,1.47553,-2.82199,4.33871,0.19477,-0.15685,0.09313,983.06000,26.07000,284.52000
-0.73084,-0.12979,0.24749,1.27253,-2.54199,4.55671,0.20977,-0.18485,0.08313,983.06000,26.07000,284.57000
-1.11128,-0.25635,0.34354,1.31253,-2.53999,4.35571,0.21777,-0.20885,0.06713,983.06000,26.07000,284.51000
-1.01482,-0.34005,0.37485,1.18653,-2.00199,3.80471,0.21777,-0.20885,0.06713,983.11000,26.07000,284.15000
-0.70627,0.14179,0.03300,0.57353,-1.77799,3.76471,0.22577,-0.23485,0.05913,983.02000,26.07000,284.87000
-0.66915,0.27158,-0.05121,0.62153,-1.66999,3.81771,0.22577,-0.26085,0.05813,983.05000,26.07000,284.61000
-0.66212,0.23579,-0.03615,0.73853,-1.61599,3.87671,0.22277,-0.28785,0.04713,983.04000,26.07000,284.70000
-0.71136,0.17611,0.00289,0.81053,-1.58199,3.90271,0.21477,-0.31485,0.04313,983.03000,26.07000,284.79000
-0.78843,0.15277,0.06282,0.80953,-1.58599,3.87570,0.20177,-0.34385,0.03313,983.02000,26.07000,284.87000
-0.87997,0.18252,0.11013,0.72053,-1.72499,3.72471,0.19777,-0.36785,0.02913,983.12000,26.07000,284.02000
-1.02309,0.20928,0.21712,0.67853,-1.75899,3.60671,0.19777,-0.36785,0.02913,983.11000,26.07000,284.15000
-1.09491,0.21029,0.25774,0.58953,-1.72399,3.43871,0.18077,-0.38385,0.02213,983.05000,26.07000,284.59000
-1.16371,0.24592,0.28634,0.46953,-1.64299,3.19571,0.16577,-0.40385,0.02113,983.06000,26.07000,284.54000
-1.19413,0.30653,0.31290,0.33253,-1.54299,2.90171,0.15377,-0.42285,0.01213,983.01000,26.07000,284.99000
-1.20340,0.39834,0.32947,0.19753,-1.44399,2.59471,0.13977,-0.43885,0.00513,983.05000,26.07000,284.66000
-1.21668,0.48916,0.34298,0.02353,-1.26599,2.05271,0.12977,-0.44785,0.00313,983.04000,26.08000,284.74000
-1.23267,0.53219,0.36313,-0.04147,-1.17999,1.80971,0.12077,-0.45785,0.00613,983.08000,26.07000,284.40000
-1.24043,0.49005,0.38792,-0.10347,-1.08399,1.54070,0.12077,-0.45785,0.00613,983.03000,26.07000,284.77000
-1.24724,0.48894,0.41288,-0.17447,-0.98799,1.25771,0.11177,-0.46785,-0.00887,983.02000,26.07000,284.88000
-1.24831,0.53562,0.43423,-0.26247,-0.89699,1.00470,0.10377,-0.47285,-0.01187,983.03000,26.07000,284.77000
-1.19399,0.56768,0.44953,-0.31747,-0.79399,0.79170,0.10477,-0.47685,-0.01487,983.10000,26.07000,284.23000
-1.15573,0.52290,0.45852,-0.35047,-0.67499,0.53470,0.09677,-0.47985,-0.01287,983.03000,26.07000,284.79000
-1.17852,0.48332,0.48930,-0.35747,-0.61499,0.45371,0.09577,-0.48185,-0.02387,983.16000,26.07000,283.71000
-1.18230,0.48001,0.51021,-0.37647,-0.54199,0.35270,0.09477,-0.48485,-0.02787,983.13000,26.07000,283.93000
-1.17871,0.49709,0.51573,-0.38747,-0.45699,0.24771,0.09477,-0.48485,-0.02787,983.12000,26.07000,284.05000
-1.18119,0.55869,0.53249,-0.38647,-0.36399,0.14971,0.09177,-0.48585,-0.03187,983.09000,26.07000,284.31000
-1.16900,0.59381,0.54659,-0.37547,-0.28599,0.03571,0.08777,-0.49085,-0.03187,983.05000,26.07000,284.66000
-1.27155,0.58480,0.59373,-0.42447,-0.26399,0.01471,0.08877,-0.49085,-0.03987,983.07000,26.07000,284.50000
-1.34727,0.57403,0.60394,-0.39047,-0.18999,-0.04529,0.08877,-0.48785,-0.03987,983.10000,26.07000,284.19000
-1.36676,0.51668,0.61120,-0.33447,-0.07899,-0.17429,0.09177,-0.48885,-0.03987,983.08000,26.07000,284.34000
-1.41649,0.46589,0.61043,-0.34447,0.04901,-0.37929,0.09577,-0.48685,-0.04087,983.08000,26.07000,284.34000
-1.43436,0.38445,0.61701,-0.40147,0.24201,-0.67430,0.09577,-0.48685,-0.04087,983.12000,26.07000,284.03000
-1.46837,0.34643,0.62172,-0.62647,0.70901,-1.50829,0.10077,-0.48185,-0.05387,983.09000,26.07000,284.27000
-1.42541,0.43537,0.65558,-0.73947,0.89901,-1.90529,0.11377,-0.47585,-0.04287,983.11000,26.07000,284.14000
-1.45371,0.54652,0.59544,-0.84647,1.01601,-2.16929,0.12777,-0.47285,-0.04687,983.01000,26.07000,284.96000
-1.48330,0.56154,0.56863,-0.87047,1.11501,-2.32630,0.14577,-0.46285,-0.05287,983.06000,26.07000,284.57000
-1.50179,0.49512,0.53958,-0.82347,1.21201,-2.46129,0.16577,-0.44785,-0.05587,982.98000,26.07000,285.24000
-1.46942,0.40303,0.53417,-0.77747,1.25601,-2.54929,0.18277,-0.43085,-0.05087,983.08000,26.08000,284.33000
-1.40260,0.28828,0.50231,-0.79747,1.28901,-2.54229,0.18277,-0.43085,-0.04887,983.05000,26.07000,284.65000
