ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.44102,-0.29760,-1.16330,982.08000,27.11000,292.92000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.44690,-0.30062,-1.17554,982.04000,27.11000,293.22000
-0.04004,0.03076,1.00065,-0.00025,0.00001,0.00044,-0.44690,-0.30062,-1.17554,982.00000,27.11000,293.59000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44419,-0.30848,-1.16655,982.03000,27.11000,293.36000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.44120,-0.29773,-1.17236,981.98000,27.11000,293.77000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.44924,-0.29252,-1.16642,982.00000,27.11000,293.59000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.43292,-0.30277,-1.16621,981.95000,27.11000,294.04000
-0.04007,0.03277,1.00072,-0.00025,0.00001,-0.00056,-0.44360,-0.29756,-1.15430,982.00000,27.11000,293.57000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44936,-0.30050,-1.16051,981.99000,27.11000,293.64000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44936,-0.30050,-1.16051,982.00000,27.11000,293.55000
-0.04102,0.03171,0.99870,0.00075,0.00001,0.00044,-0.43542,-0.29215,-1.16913,981.99000,27.11000,293.69000
-0.04109,0.03184,1.00270,0.00075,0.00001,-0.00056,-0.43528,-0.29731,-1.15411,982.01000,27.11000,293.45000
-0.04009,0.03183,1.00269,0.00075,0.00001,-0.00056,-0.42997,-0.29731,-1.16607,981.90000,27.11000,294.40000
-0.04106,0.03178,1.00070,0.00075,0.00001,0.00044,-0.44097,-0.30020,-1.15730,982.08000,27.11000,292.87000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44381,-0.29244,-1.17233,982.02000,27.11000,293.43000
-0.04106,0.03178,1.00070,0.00075,0.00001,0.00044,-0.43026,-0.30277,-1.17219,981.93000,27.11000,294.16000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.43026,-0.30277,-1.17219,982.02000,27.11000,293.38000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.43586,-0.29244,-1.19026,981.97000,27.12000,293.85000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.44118,-0.29508,-1.17533,981.99000,27.11000,293.70000
-0.03805,0.03174,1.00065,0.00075,0.00001,-0.00056,-0.44444,-0.30864,-1.17863,982.02000,27.12000,293.37000
-0.03905,0.03273,0.99970,-0.00025,0.00001,-0.00056,-0.43279,-0.30269,-1.16017,981.91000,27.11000,294.32000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.42173,-0.29975,-1.16592,981.98000,27.11000,293.73000
-0.04007,0.03277,1.00072,0.00075,0.00001,0.00044,-0.42989,-0.29463,-1.16602,982.05000,27.11000,293.12000
-0.03806,0.03275,1.00068,-0.00025,0.00001,-0.00056,-0.42989,-0.29463,-1.16602,981.97000,27.11000,293.87000
-0.03907,0.03179,1.00167,-0.00025,0.00001,0.00044,-0.44655,-0.29512,-1.16640,982.04000,27.11000,293.25000
-0.04008,0.03280,1.00172,-0.00025,0.00001,-0.00056,-0.42484,-0.30269,-1.17811,982.06000,27.11000,293.04000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.42935,-0.28900,-1.14782,981.98000,27.12000,293.73000
-0.04107,0.03278,1.00073,-0.00025,0.00001,0.00044,-0.42724,-0.29463,-1.17200,981.92000,27.11000,294.24000
-0.04007,0.03277,1.00072,-0.00025,0.00001,-0.00056,-0.43563,-0.29492,-1.17521,982.02000,27.11000,293.42000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44073,-0.28425,-1.16913,982.00000,27.11000,293.55000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44077,-0.28165,-1.17512,982.01000,27.11000,293.50000
-0.03909,0.03182,1.00267,0.00075,0.00001,-0.00056,-0.43244,-0.28140,-1.17493,982.02000,27.11000,293.43000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44659,-0.29252,-1.17240,981.97000,27.11000,293.84000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.43818,-0.28958,-1.17217,982.04000,27.11000,293.28000
-0.03904,0.03172,0.99967,0.00075,0.00001,-0.00056,-0.43816,-0.28694,-1.17514,982.01000,27.11000,293.51000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44369,-0.28446,-1.17825,981.98000,27.11000,293.73000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.44338,-0.28425,-1.16315,982.05000,27.11000,293.12000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.43843,-0.28975,-1.18425,981.99000,27.11000,293.68000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.43843,-0.28975,-1.18425,981.94000,27.11000,294.11000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.44398,-0.29781,-1.17242,981.98000,27.11000,293.74000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.45258,-0.29298,-1.19366,982.03000,27.11000,293.29000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44124,-0.29513,-1.17835,982.02000,27.11000,293.43000
-0.04105,0.03077,1.00067,0.00075,0.00001,-0.00056,-0.44137,-0.30310,-1.17244,982.03000,27.11000,293.32000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44414,-0.30319,-1.17250,981.89000,27.11000,294.53000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.43830,-0.29756,-1.16625,981.98000,27.11000,293.73000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.43830,-0.29756,-1.16625,981.99000,27.11000,293.69000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44949,-0.30058,-1.16655,982.00000,27.11000,293.55000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44081,-0.29483,-1.15722,981.94000,27.11000,294.09000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.44632,-0.28971,-1.16330,981.97000,27.11000,293.86000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44918,-0.28458,-1.17535,981.99000,27.11000,293.68000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.44404,-0.29785,-1.17544,981.99000,27.11000,293.65000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.44388,-0.29248,-1.17535,981.99000,27.11000,293.66000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44388,-0.29248,-1.17535,982.06000,27.11000,293.08000
-0.04107,0.03278,1.00073,0.00075,0.00001,-0.00056,-0.44379,-0.28979,-1.17531,981.97000,27.11000,293.86000
-0.03907,0.03376,1.00073,-0.00025,0.00001,-0.00056,-0.44640,-0.28450,-1.17529,981.98000,27.11000,293.77000
-0.04105,0.03275,0.99973,0.00075,0.00001,-0.00056,-0.44628,-0.28442,-1.16925,981.92000,27.11000,294.23000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44064,-0.28156,-1.16908,982.11000,27.11000,292.62000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.43528,-0.28942,-1.16607,981.88000,27.11000,294.58000
-0.04007,0.03277,1.00072,-0.00025,0.00001,0.00044,-0.44630,-0.28706,-1.16627,981.95000,27.11000,293.98000
-0.04007,0.03277,1.00072,-0.00025,0.00001,-0.00056,-0.44630,-0.28706,-1.16627,982.04000,27.11000,293.23000
-0.03904,0.03172,0.99967,0.00075,0.00001,-0.00056,-0.44054,-0.27623,-1.17202,982.00000,27.11000,293.62000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44031,-0.28660,-1.14501,982.01000,27.11000,293.48000
-0.03907,0.03179,1.00167,0.00075,0.00001,-0.00056,-0.44675,-0.29789,-1.17248,981.98000,27.11000,293.76000
-0.03907,0.03179,1.00167,0.00075,0.00001,0.00044,-0.44333,-0.28685,-1.15715,981.96000,27.11000,293.92000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.45170,-0.28450,-1.16334,982.03000,27.11000,293.36000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.45674,-0.27379,-1.15423,981.98000,27.11000,293.78000
-0.04008,0.03378,1.00075,-0.00025,0.00001,0.00044,-0.45674,-0.27379,-1.15423,981.95000,27.11000,293.99000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.44304,-0.27350,-1.16298,981.99000,27.11000,293.70000
-0.04008,0.03280,1.00172,-0.00025,0.00001,-0.00056,-0.44671,-0.29261,-1.17844,981.98000,27.11000,293.71000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.44350,-0.29223,-1.15724,981.99000,27.11000,293.64000
-0.03904,0.03075,1.00064,-0.00025,0.00001,-0.00056,-0.42722,-0.29198,-1.17498,981.95000,27.11000,294.01000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.44033,-0.28135,-1.15398,982.03000,27.11000,293.30000
-0.04107,0.03181,1.00170,-0.00025,0.00001,-0.00056,-0.44294,-0.26817,-1.16591,981.92000,27.11000,294.24000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44294,-0.26817,-1.16591,981.98000,27.11000,293.72000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.44332,-0.27632,-1.17208,981.97000,27.11000,293.84000
-0.04007,0.03277,1.00072,0.00075,0.00001,0.00044,-0.44588,-0.28152,-1.15411,982.01000,27.11000,293.46000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.43789,-0.28413,-1.16604,981.98000,27.11000,293.78000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.44874,-0.28429,-1.15421,982.00000,27.11000,293.55000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44576,-0.27354,-1.16002,981.90000,27.11000,294.47000
-0.04006,0.03080,1.00165,0.00075,0.00001,0.00044,-0.44597,-0.27631,-1.16610,981.98000,27.11000,293.79000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44597,-0.27631,-1.16610,981.99000,27.11000,293.68000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.46030,-0.28756,-1.17262,982.05000,27.11000,293.19000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.45172,-0.29504,-1.14841,982.11000,27.11000,292.67000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.45390,-0.28156,-1.13920,982.01000,27.11000,293.50000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44323,-0.28941,-1.14813,981.99000,27.11000,293.68000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.44601,-0.28160,-1.16015,982.04000,27.11000,293.24000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44601,-0.28950,-1.14820,982.03000,27.11000,293.34000
-0.04106,0.03178,1.00070,-0.00025,0.00001,0.00044,-0.44613,-0.28958,-1.15424,981.98000,27.11000,293.77000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.43209,-0.28379,-1.15384,981.99000,27.11000,293.65000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44916,-0.28983,-1.16638,982.01000,27.11000,293.48000
-0.04006,0.03080,1.00165,0.00075,0.00001,-0.00056,-0.44097,-0.29231,-1.16925,982.04000,27.11000,293.24000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.43770,-0.28400,-1.15698,982.05000,27.11000,293.13000
-0.03904,0.03075,1.00064,0.00075,0.00001,-0.00056,-0.44072,-0.29214,-1.15717,981.98000,27.11000,293.77000
-0.04007,0.03277,1.00072,-0.00025,0.00001,-0.00056,-0.44052,-0.27359,-1.17500,981.98000,27.11000,293.72000
-0.04008,0.03280,1.00172,-0.00025,0.00001,-0.00056,-0.44110,-0.29240,-1.17529,981.99000,27.11000,293.63000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.43832,-0.29231,-1.17523,981.99000,27.11000,293.66000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.43801,-0.28421,-1.17208,981.96000,27.10000,293.88000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.45417,-0.28437,-1.14830,981.96000,27.11000,293.92000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.44296,-0.27871,-1.15099,982.07000,27.11000,293.00000
-0.04107,0.03181,1.00170,0.00075,0.00001,0.00044,-0.45168,-0.28975,-1.15436,982.03000,27.11000,293.33000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.45187,-0.28987,-1.16342,981.95000,27.11000,293.99000
-0.04003,0.03073,0.99965,-0.00025,0.00001,0.00044,-0.43807,-0.29215,-1.16315,982.01000,27.11000,293.46000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.43807,-0.29215,-1.16315,982.01000,27.11000,293.52000
-0.04103,0.03074,0.99967,0.00075,0.00001,-0.00056,-0.45156,-0.28177,-1.16027,981.94000,27.11000,294.09000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44332,-0.27632,-1.17208,982.01000,27.10000,293.53000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44601,-0.28160,-1.16015,981.97000,27.11000,293.87000
-0.04008,0.03378,1.00075,0.00075,0.00001,0.00044,-0.46037,-0.28760,-1.17564,981.98000,27.11000,293.79000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.44006,-0.27065,-1.15684,981.96000,27.11000,293.93000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.43805,-0.28161,-1.17808,981.95000,27.11000,293.98000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.43805,-0.28161,-1.17808,981.96000,27.11000,293.96000
-0.03904,0.03172,0.99967,0.00075,0.00001,0.00044,-0.43818,-0.28958,-1.17217,981.99000,27.10000,293.67000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.45483,-0.29008,-1.17254,981.94000,27.11000,294.12000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.45137,-0.28164,-1.15121,981.98000,27.11000,293.78000
-0.03806,0.03275,1.00068,0.00075,0.00001,-0.00056,-0.44644,-0.28979,-1.16933,982.06000,27.11000,293.08000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.43814,-0.29219,-1.16617,981.98000,27.11000,293.71000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.45523,-0.29298,-1.18768,982.03000,27.11000,293.31000
-0.03905,0.03176,1.00067,0.00075,-0.00099,0.00044,-0.45523,-0.29298,-1.18768,982.01000,27.11000,293.45000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.44914,-0.28719,-1.16935,981.91000,27.11000,294.31000
-0.04004,0.03076,1.00065,0.00075,-0.00099,0.00044,-0.44095,-0.28967,-1.17223,982.02000,27.11000,293.38000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.43849,-0.28980,-1.18727,982.00000,27.11000,293.55000
-0.03905,0.03273,0.99970,-0.00025,0.00001,0.00044,-0.45264,-0.30092,-1.18473,981.96000,27.11000,293.89000
-0.03904,0.03075,1.00064,-0.00025,0.00001,-0.00056,-0.45187,-0.27409,-1.18732,982.00000,27.10000,293.59000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44108,-0.28975,-1.17827,982.01000,27.11000,293.53000
-0.04005,0.03274,0.99972,-0.00025,0.00001,0.00044,-0.44108,-0.28975,-1.17827,981.97000,27.10000,293.80000
-0.03905,0.03273,0.99970,0.00075,0.00001,-0.00056,-0.44375,-0.29240,-1.16931,982.01000,27.11000,293.50000
-0.04005,0.03274,0.99972,-0.00025,0.00001,0.00044,-0.44081,-0.28694,-1.16917,982.05000,27.11000,293.16000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44365,-0.27917,-1.18420,981.96000,27.11000,293.89000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.42436,-0.28921,-1.17487,981.98000,27.11000,293.76000
-0.03902,0.03072,0.99963,-0.00025,0.00001,0.00044,-0.43522,-0.28148,-1.17500,981.97000,27.10000,293.84000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.43211,-0.28644,-1.15086,981.97000,27.11000,293.81000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.43211,-0.28644,-1.15086,982.03000,27.11000,293.33000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.43766,-0.27871,-1.16294,981.99000,27.10000,293.69000
-0.03907,0.03179,1.00167,0.00075,0.00001,0.00044,-0.44091,-0.29227,-1.16623,982.04000,27.11000,293.25000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.43762,-0.28131,-1.15694,981.98000,27.11000,293.79000
-0.03906,0.03276,1.00070,0.00075,0.00001,0.00044,-0.43513,-0.28669,-1.16300,981.99000,27.11000,293.63000
-0.04107,0.03181,1.00170,0.00075,0.00001,0.00044,-0.43772,-0.28664,-1.15401,982.03000,27.11000,293.36000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44632,-0.28181,-1.17525,981.97000,27.11000,293.84000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44632,-0.28181,-1.17525,981.95000,27.11000,294.03000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.43809,-0.29479,-1.16017,981.96000,27.11000,293.93000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.43509,-0.28140,-1.16896,981.97000,27.10000,293.81000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44611,-0.27904,-1.16917,982.02000,27.11000,293.37000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.43726,-0.27581,-1.14780,982.01000,27.10000,293.47000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.43743,-0.26540,-1.17179,982.00000,27.10000,293.61000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44885,-0.28173,-1.16323,981.96000,27.11000,293.96000
-0.04008,0.03280,1.00172,-0.00025,0.00001,-0.00056,-0.44885,-0.28173,-1.16323,981.98000,27.10000,293.72000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.44839,-0.27090,-1.15702,982.01000,27.10000,293.53000
-0.04107,0.03181,1.00170,0.00075,0.00001,0.00044,-0.44037,-0.28664,-1.14803,982.00000,27.11000,293.54000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.43211,-0.27854,-1.16281,982.00000,27.11000,293.57000
-0.03904,0.03172,0.99967,0.00075,0.00001,-0.00056,-0.44365,-0.28706,-1.17225,981.96000,27.11000,293.94000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44605,-0.27900,-1.16615,982.00000,27.11000,293.60000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.45225,-0.29013,-1.18154,981.94000,27.11000,294.06000
-0.04107,0.03278,1.00073,-0.00025,0.00001,-0.00056,-0.45150,-0.28962,-1.14530,982.03000,27.11000,293.34000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44586,-0.28677,-1.14514,981.97000,27.11000,293.83000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44342,-0.28954,-1.15719,981.95000,27.11000,294.01000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44308,-0.28668,-1.14507,982.02000,27.11000,293.41000
-0.04106,0.03178,1.00070,0.00075,0.00001,0.00044,-0.43231,-0.28921,-1.15694,981.98000,27.11000,293.71000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44363,-0.29231,-1.16328,982.01000,27.11000,293.50000
-0.03905,0.03273,0.99970,-0.00025,0.00001,0.00044,-0.43764,-0.29185,-1.14201,981.97000,27.11000,293.83000
-0.03808,0.03476,1.00075,-0.00025,0.00001,-0.00056,-0.44858,-0.27891,-1.15413,981.92000,27.11000,294.30000
-0.03911,0.03286,1.00370,-0.00025,0.00001,-0.00056,-0.44858,-0.27891,-1.15413,981.92000,27.11000,294.23000
-0.03800,0.03068,0.99862,-0.00025,0.00001,0.00044,-0.44640,-0.29239,-1.16334,982.04000,27.10000,293.24000
-0.04003,0.03073,0.99965,0.00075,0.00001,0.00044,-0.44897,-0.28971,-1.15732,981.97000,27.11000,293.87000
-0.03807,0.03178,1.00165,-0.00025,0.00001,-0.00056,-0.44025,-0.27867,-1.15394,981.95000,27.10000,293.99000
-0.04002,0.02875,1.00059,0.00075,0.00001,-0.00056,-0.44064,-0.29735,-1.14518,981.99000,27.10000,293.64000
-0.04005,0.03471,0.99878,0.00075,0.00001,-0.00056,-0.44887,-0.29227,-1.14830,982.01000,27.10000,293.51000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44070,-0.28950,-1.16015,982.00000,27.10000,293.57000
-0.04115,0.03392,1.00477,0.00075,0.00001,0.00044,-0.44070,-0.28950,-1.16015,981.99000,27.11000,293.69000
-0.03912,0.03386,1.00374,0.00075,0.00001,-0.00056,-0.43490,-0.28916,-1.14795,982.04000,27.11000,293.20000
-0.04104,0.02977,1.00064,-0.00025,0.00001,-0.00056,-0.44149,-0.30319,-1.17848,981.93000,27.10000,294.17000
-0.04105,0.03077,1.00067,0.00075,0.00001,-0.00056,-0.43204,-0.27850,-1.15979,982.01000,27.11000,293.51000
-0.03804,0.03369,0.99871,0.00075,0.00001,-0.00056,-0.42958,-0.28652,-1.16288,981.99000,27.11000,293.67000
-0.04011,0.03384,1.00275,0.00075,0.00001,-0.00056,-0.44617,-0.28698,-1.16023,982.02000,27.10000,293.40000
-0.04111,0.03188,1.00371,0.00075,0.00001,-0.00056,-0.45191,-0.29516,-1.15747,981.94000,27.11000,294.05000
-0.03804,0.03074,1.00062,-0.00025,0.00001,-0.00056,-0.45191,-0.29516,-1.15747,982.06000,27.11000,293.06000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44661,-0.28727,-1.18137,981.97000,27.11000,293.83000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.44910,-0.28190,-1.17531,981.96000,27.10000,293.91000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.44356,-0.28438,-1.17221,981.99000,27.10000,293.63000
-0.04109,0.03282,1.00174,0.00075,0.00001,-0.00056,-0.45208,-0.30054,-1.15755,981.99000,27.10000,293.64000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44671,-0.29261,-1.17844,981.91000,27.10000,294.31000
-0.03807,0.03178,1.00165,-0.00025,0.00001,-0.00056,-0.44907,-0.28714,-1.16634,982.05000,27.10000,293.18000
-0.04101,0.03071,0.99867,0.00075,0.00001,-0.00056,-0.44907,-0.28714,-1.16634,982.02000,27.11000,293.45000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44360,-0.28967,-1.16625,981.94000,27.10000,294.06000
-0.04107,0.03181,1.00170,-0.00025,0.00001,-0.00056,-0.43766,-0.27871,-1.16294,981.99000,27.11000,293.68000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.44567,-0.27875,-1.14803,982.05000,27.11000,293.16000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.44835,-0.28139,-1.13907,982.01000,27.11000,293.47000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.44010,-0.28383,-1.13893,981.99000,27.10000,293.64000
-0.04109,0.03282,1.00174,-0.00025,0.00001,-0.00056,-0.43784,-0.28673,-1.16005,981.98000,27.10000,293.72000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.43784,-0.28673,-1.16005,982.03000,27.11000,293.29000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44648,-0.29508,-1.16338,981.96000,27.10000,293.96000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.43778,-0.28669,-1.15703,981.98000,27.11000,293.77000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.42962,-0.28392,-1.16888,982.00000,27.11000,293.59000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44889,-0.28702,-1.15728,981.95000,27.10000,293.99000
-0.04004,0.03076,1.00065,-0.00025,0.00001,-0.00056,-0.44638,-0.28975,-1.16632,981.98000,27.10000,293.76000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.45189,-0.29252,-1.16044,981.95000,27.11000,294.01000
-0.04008,0.03378,1.00075,0.00075,0.00001,0.00044,-0.45189,-0.29252,-1.16044,981.95000,27.10000,294.04000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.45179,-0.29508,-1.15143,981.92000,27.10000,294.23000
-0.04106,0.03081,1.00167,-0.00025,0.00001,-0.00056,-0.44580,-0.28672,-1.14212,981.97000,27.11000,293.85000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.45133,-0.28424,-1.14522,981.96000,27.10000,293.90000
-0.04107,0.03278,1.00073,-0.00025,0.00001,-0.00056,-0.43511,-0.29194,-1.15403,982.00000,27.10000,293.59000
-0.03909,0.03182,1.00267,0.00075,0.00001,-0.00056,-0.44325,-0.28416,-1.15711,981.99000,27.10000,293.70000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.43217,-0.27859,-1.16583,982.00000,27.11000,293.61000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.43217,-0.27859,-1.16583,982.04000,27.10000,293.22000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44621,-0.29227,-1.15428,981.99000,27.10000,293.70000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.44073,-0.28425,-1.16913,982.02000,27.10000,293.38000
-0.03999,0.03067,0.99765,-0.00025,0.00001,-0.00056,-0.44052,-0.28148,-1.16304,982.06000,27.10000,293.05000
-0.03805,0.03174,1.00065,-0.00025,0.00001,0.00044,-0.43803,-0.29475,-1.15715,982.01000,27.10000,293.50000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.44914,-0.28719,-1.16935,981.95000,27.10000,294.04000
-0.03908,0.03279,1.00170,0.00075,0.00001,-0.00056,-0.44924,-0.30041,-1.15447,981.97000,27.10000,293.87000
-0.03806,0.03275,1.00068,-0.00025,0.00001,0.00044,-0.44924,-0.30041,-1.15447,981.92000,27.10000,294.23000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.43814,-0.29219,-1.16617,981.92000,27.10000,294.27000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.44112,-0.29504,-1.17231,982.03000,27.10000,293.34000
-0.04006,0.03080,1.00165,0.00075,0.00001,-0.00056,-0.44932,-0.29521,-1.16646,982.01000,27.10000,293.48000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44667,-0.29521,-1.17244,981.97000,27.11000,293.80000
-0.04007,0.03180,1.00169,0.00075,0.00001,0.00044,-0.45197,-0.28731,-1.17244,981.87000,27.10000,294.72000
