timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_04.18.53.575,-0.39800,0.84200,0.97700,-123.16500,31.44800,-93.48500,0.20400,0.22800,-0.50400,81.00000,-0.05000
041225_04.18.53.586,-0.39300,0.73700,0.98800,-128.97500,25.09500,-87.60500,0.21000,0.25400,-0.50500,80.75000,-0.25000
041225_04.18.53.598,-0.46000,0.62400,1.05200,-136.39500,23.20500,-81.16500,0.21700,0.27300,-0.51600,80.56000,-0.19000
041225_04.18.53.610,-0.47800,0.49600,1.27700,-151.91700,25.46200,-79.99300,0.22700,0.29800,-0.52100,80.92000,0.36000
041225_04.18.53.622,-0.11900,0.77600,0.87300,-172.86500,24.18500,-74.44500,0.22700,0.29800,-0.52800,81.20000,0.28000
041225_04.18.53.633,0.03100,0.99500,0.31700,-153.84200,8.27800,-44.62500,0.23000,0.31100,-0.52800,80.73000,-0.47000
041225_04.18.53.645,-0.33200,0.63700,0.39600,-79.83500,11.58500,-11.41000,0.24100,0.31600,-0.52800,81.05000,0.32000
041225_04.18.53.657,-0.38900,0.49900,0.82100,-74.44500,16.04800,-18.91700,0.23700,0.32300,-0.53300,80.34000,-0.71000
041225_04.18.53.668,-0.25900,0.73100,0.88300,-71.54000,14.73500,-24.86800,0.23800,0.32400,-0.53000,80.23000,-0.11000
041225_04.18.53.680,-0.18000,0.89500,1.02200,-58.62500,6.44000,-19.21500,0.23800,0.32400,-0.52800,80.94000,0.71000
041225_04.18.53.692,-0.26100,0.80600,1.17100,-44.85300,-3.74500,-4.84700,0.24100,0.33300,-0.52800,81.33000,0.39000
041225_04.18.53.703,-0.43600,0.63600,1.15500,-35.12300,-14.52500,7.49000,0.23900,0.33600,-0.52800,80.95000,-0.38000
041225_04.18.53.715,-0.47200,0.42300,1.17800,-31.30800,-21.77000,14.21000,0.23700,0.32700,-0.53700,81.20000,0.25000
041225_04.18.53.727,-0.62200,0.21400,1.00100,-40.11000,-24.23700,13.02000,0.23700,0.32900,-0.54400,81.14000,-0.06000
041225_04.18.53.738,-0.70000,0.12500,0.89800,-53.07700,-17.06200,-2.10000,0.23700,0.32900,-0.54500,80.62000,-0.52000
041225_04.18.53.750,-0.67800,0.13100,0.86400,-65.04800,-2.55500,-22.89000,0.23700,0.33800,-0.54500,81.40000,0.78000
041225_04.18.53.762,-0.56100,0.18600,0.93200,-73.67500,15.10200,-41.02000,0.23800,0.35600,-0.54200,81.09000,-0.31000
041225_04.18.53.773,-0.46300,0.22900,1.00300,-88.62000,34.00200,-56.75200,0.24200,0.37100,-0.53100,81.04000,-0.05000
041225_04.18.53.785,-0.39300,0.30500,0.95000,-91.92700,36.89000,-62.38800,0.23500,0.39600,-0.53000,81.13000,0.09000
041225_04.18.53.797,-0.31700,0.33100,0.77600,-90.44000,35.22800,-63.78700,0.23500,0.41400,-0.52700,81.12000,-0.01000
041225_04.18.53.809,-0.33800,0.26500,0.76700,-78.78500,31.06200,-62.21300,0.23900,0.41400,-0.52700,81.32000,0.20000
041225_04.18.53.820,-0.37900,0.14300,0.94100,-71.57500,29.40000,-60.53300,0.23900,0.43100,-0.51500,81.15000,-0.17000
041225_04.18.53.832,-0.36300,0.12100,1.00900,-75.77500,21.63000,-57.99500,0.23500,0.44900,-0.51000,81.25000,0.10000
041225_04.18.53.844,-0.35700,0.03400,0.94800,-83.91200,7.07000,-52.72800,0.23600,0.46600,-0.50900,80.45000,-0.80000
041225_04.18.53.855,-0.42300,-0.00900,0.78500,-88.56700,-8.73300,-45.30700,0.23600,0.47500,-0.51200,80.88000,0.43000
041225_04.18.53.867,-0.52400,-0.07900,0.72100,-81.67300,-18.53200,-36.31300,0.23500,0.47500,-0.51200,80.68000,-0.20000
041225_04.18.53.879,-0.61200,-0.11900,0.67300,-70.84000,-17.16700,-28.66500,0.23000,0.48800,-0.51200,81.19000,0.51000
041225_04.18.53.890,-0.64600,-0.18500,0.72000,-57.97800,-7.17500,-30.03000,0.23200,0.49600,-0.50700,80.95000,-0.24000
041225_04.18.53.902,-0.63300,-0.18500,0.88900,-52.81500,11.65500,-29.87200,0.23200,0.50300,-0.50100,81.18000,0.23000
041225_04.18.53.914,-0.45300,-0.01100,1.02500,-51.92300,13.44000,-29.71500,0.23200,0.51000,-0.49900,80.91000,-0.27000
041225_04.18.53.925,-0.42400,0.09200,1.07700,-46.06000,10.41300,-28.15700,0.23200,0.51000,-0.49900,81.30000,0.39000
041225_04.18.53.937,-0.40300,0.11500,1.16900,-36.41700,8.20800,-26.82700,0.22600,0.51900,-0.48800,81.42000,0.12000
041225_04.18.53.949,-0.38100,0.14100,1.16000,-28.66500,4.67300,-23.92300,0.22000,0.52500,-0.48300,81.66000,0.24000
041225_04.18.53.961,-0.41000,0.21200,1.02900,-21.82300,4.07700,-15.87300,0.22000,0.52300,-0.47300,86.94000,5.28000
041225_04.18.53.972,-0.46200,-1.17400,0.09400,-38.62300,9.97500,-11.28800,0.22000,0.53100,-0.48500,81.97000,-4.97000
041225_04.18.53.984,-0.47200,0.59500,1.25100,-118.24700,-52.22000,6.87800,0.20900,0.53100,-0.48500,80.92000,-1.05000
041225_04.18.53.996,-0.68100,-1.11400,0.38400,-123.30500,-61.72200,13.17700,0.22000,0.52500,-0.48700,80.39000,-0.53000
041225_04.18.54.007,-0.58300,0.05100,1.21300,-161.14000,-49.29800,-2.67800,0.22000,0.52100,-0.48500,80.71000,0.32000
041225_04.18.54.019,-0.47900,-0.05600,1.30600,-162.83700,-42.15800,-20.79000,0.21100,0.52400,-0.48000,81.72000,1.01000
041225_04.18.54.031,-0.51600,-0.28500,0.70700,-156.38000,10.13200,-42.54200,0.21100,0.53500,-0.45800,81.25000,-0.47000
041225_04.18.54.042,-0.22800,-0.65100,1.13200,-160.61500,37.11800,-60.32300,0.20600,0.53500,-0.45800,81.03000,-0.22000
041225_04.18.54.054,-0.32800,-0.76600,0.63900,-166.82700,32.34000,-78.90800,0.19900,0.54700,-0.44000,80.87000,-0.16000
041225_04.18.54.066,-0.33300,-0.62500,0.37700,-137.07700,38.29000,-95.98800,0.19000,0.56300,-0.41900,80.51000,-0.36000
041225_04.18.54.078,-0.43400,-0.69400,0.69500,-101.72800,47.23300,-95.65500,0.17600,0.58000,-0.39500,81.15000,0.64000
041225_04.18.54.089,-0.39300,-0.73400,0.81200,-90.63200,54.91500,-87.18500,0.17600,0.59400,-0.37600,81.01000,-0.14000
041225_04.18.54.101,-0.32500,-0.79100,0.80800,-95.77800,61.33800,-78.54000,0.16400,0.59400,-0.37600,81.20000,0.19000
041225_04.18.54.113,-0.32500,-0.84400,0.82900,-104.42300,56.77000,-76.31700,0.15000,0.59800,-0.35900,81.60000,0.40000
041225_04.18.54.125,-0.28300,-0.89800,0.85700,-115.04500,42.99800,-78.66200,0.14400,0.60900,-0.33900,80.86000,-0.74000
041225_04.18.54.136,-0.07400,-1.07400,1.01500,-129.51800,20.47500,-79.62500,0.13200,0.61200,-0.31800,80.43000,-0.43000
041225_04.18.54.148,-0.09200,-1.07400,0.96800,-171.41300,-34.65000,-66.37800,0.13200,0.61100,-0.30300,81.21000,0.78000
041225_04.18.54.160,-0.25000,-0.77800,0.29100,-177.27500,-39.69000,-56.94500,0.12400,0.61100,-0.30300,81.27000,0.06000
041225_04.18.54.172,-0.25700,-0.72200,0.04400,-162.66300,-38.78000,-48.40500,0.11300,0.61000,-0.29600,80.66000,-0.61000
041225_04.18.54.183,-0.20100,-0.62300,-0.05400,-136.29000,-28.40300,-41.42300,0.10900,0.60200,-0.29200,81.06000,0.40000
041225_04.18.54.195,-0.15700,-0.64900,0.04700,-106.69800,-10.65800,-31.50000,0.10300,0.60200,-0.27600,81.43000,0.37000
041225_04.18.54.207,-0.12000,-0.74800,0.17700,-82.93300,3.83200,-22.90700,0.09700,0.59900,-0.27100,81.58000,0.15000
041225_04.18.54.218,-0.15200,-0.77900,0.22600,-65.88700,12.46000,-18.07700,0.09700,0.59900,-0.27100,80.94000,-0.64000
041225_04.18.54.230,-0.16300,-0.89900,0.26500,-53.11200,21.21000,-14.63000,0.09600,0.59100,-0.25600,81.18000,0.24000
041225_04.18.54.242,-0.19900,-0.95600,0.26900,-44.80000,25.83000,-19.46000,0.08800,0.59300,-0.25800,81.01000,-0.17000
041225_04.18.54.254,-0.17400,-0.98800,0.28400,-38.81500,24.25500,-28.28000,0.08000,0.59300,-0.24500,81.07000,0.06000
041225_04.18.54.265,-0.14700,-1.05600,0.23000,-33.33800,19.00500,-34.82500,0.07400,0.59400,-0.23600,81.19000,0.12000
041225_04.18.54.277,-0.17100,-1.03500,0.23600,-28.05200,15.27800,-37.10000,0.07400,0.59400,-0.23600,81.51000,0.32000
041225_04.18.54.289,-0.43600,-0.91500,0.18300,-26.46000,16.88800,-40.39000,0.06900,0.59000,-0.22900,80.76000,-0.75000
041225_04.18.54.300,-0.20800,-0.95000,0.30000,-31.15000,17.32500,-53.62000,0.06600,0.59800,-0.23000,81.39000,0.63000
041225_04.18.54.312,-0.14200,-0.86600,0.35000,-42.26300,16.60800,-60.35800,0.05500,0.59300,-0.22600,81.35000,-0.04000
041225_04.18.54.324,-0.23800,-0.85900,0.28100,-52.27200,15.22500,-57.89000,0.05300,0.58900,-0.21500,80.44000,-0.91000
041225_04.18.54.336,-0.19300,-0.86000,0.29000,-62.40500,19.44200,-55.86000,0.05300,0.58900,-0.21500,81.05000,0.61000
041225_04.18.54.347,-0.17200,-0.78700,0.17600,-76.02000,27.17700,-50.57500,0.04800,0.58400,-0.20300,80.47000,-0.58000
041225_04.18.54.359,-0.16900,-0.81800,0.00500,-88.20000,41.86000,-39.25200,0.03700,0.57300,-0.19000,80.42000,-0.05000
041225_04.18.54.371,-0.09100,-1.35800,-0.04200,-106.43500,65.55500,-29.90700,0.02700,0.56000,-0.17700,81.31000,0.89000
041225_04.18.54.382,0.11900,-1.34100,-0.11900,-115.22000,68.25000,-32.55000,0.01700,0.54900,-0.15700,80.95000,-0.36000
041225_04.18.54.394,0.24200,-1.20400,-0.22200,-108.55200,52.72800,-34.30000,0.01700,0.54900,-0.15700,81.23000,0.28000
041225_04.18.54.406,0.32100,-1.16500,-0.14000,-76.07300,25.88200,-74.65500,0.00800,0.54500,-0.14800,81.25000,0.02000
041225_04.18.54.417,0.13100,-0.78900,-0.29800,-70.47300,5.23300,-81.60300,0.00000,0.54200,-0.14500,80.77000,-0.48000
041225_04.18.54.429,0.16700,-0.62100,-0.33700,-64.36500,-5.14500,-81.55000,-0.00600,0.53900,-0.14000,80.67000,-0.10000
041225_04.18.54.441,0.17100,-0.63000,-0.30200,-53.79500,-13.75500,-78.06700,-0.00500,0.53600,-0.14000,81.64000,0.97000
041225_04.18.54.453,0.18800,-0.79200,-0.22500,-41.12500,-19.49500,-73.11500,-0.00500,0.53600,-0.14000,81.03000,-0.61000
041225_04.18.54.465,0.17800,-0.88400,-0.13100,-22.31200,-18.88200,-66.67500,-0.01300,0.54300,-0.14400,80.81000,-0.22000
041225_04.18.54.476,0.16100,-0.92900,-0.09600,1.68000,-17.41300,-60.44500,-0.01200,0.54900,-0.15200,80.80000,-0.01000
041225_04.18.54.488,0.11900,-1.08600,-0.04500,19.07500,-11.55000,-56.05300,-0.01800,0.56000,-0.14800,80.76000,-0.04000
041225_04.18.54.500,0.06600,-1.01200,-0.01100,23.24000,-5.35500,-53.46300,-0.01300,0.56400,-0.15500,80.77000,0.01000
041225_04.18.54.511,0.26400,-1.04300,0.01200,19.91500,-5.40700,-58.20500,-0.01300,0.56400,-0.15500,80.40000,-0.37000
041225_04.18.54.523,0.34700,-1.06900,-0.04000,26.67000,-3.37800,-75.00500,-0.02400,0.57500,-0.16000,80.73000,0.33000
041225_04.18.54.535,0.37500,-0.99700,-0.12800,57.20800,4.86500,-75.93300,-0.02400,0.59100,-0.16400,81.12000,0.39000
041225_04.18.54.546,0.42700,-1.02400,-0.20300,65.53700,15.48800,-75.53000,-0.02900,0.60500,-0.17100,80.78000,-0.34000
041225_04.18.54.558,0.41000,-0.97700,-0.16800,66.39500,20.87800,-75.95000,-0.03900,0.62000,-0.17000,80.47000,-0.31000
041225_04.18.54.570,0.38500,-0.92900,-0.14500,64.96000,19.74000,-80.46500,-0.03900,0.62000,-0.17000,80.88000,0.41000
041225_04.18.54.582,0.33500,-0.89900,-0.09000,62.59700,17.71000,-91.82300,-0.05300,0.63500,-0.18000,80.95000,0.07000
041225_04.18.54.593,0.34000,-0.90800,0.00900,58.59000,16.50300,-105.98000,-0.06300,0.65400,-0.18800,81.00000,0.05000
041225_04.18.54.605,0.39600,-0.94200,0.02700,50.85500,16.48500,-116.42700,-0.08200,0.67400,-0.18700,81.45000,0.45000
041225_04.18.54.617,0.48300,-0.95000,0.03100,40.19700,18.65500,-118.91200,-0.09700,0.68200,-0.18800,81.53000,0.08000
041225_04.18.54.628,0.53400,-0.98100,0.01500,27.28200,18.62000,-114.32700,-0.09700,0.68200,-0.18800,80.54000,-0.99000
041225_04.18.54.640,0.63700,-0.94500,0.02000,15.33000,12.77500,-106.62800,-0.11100,0.68800,-0.19500,80.84000,0.30000
041225_04.18.54.652,0.69900,-0.85300,0.00600,2.71300,-16.83500,-72.17000,-0.12400,0.69200,-0.18800,81.37000,0.53000
041225_04.18.54.664,0.88900,-0.92600,-0.16000,-37.64300,-56.56000,-73.57000,-0.13100,0.70100,-0.18900,81.70000,0.33000
041225_04.18.54.675,0.65600,-0.90000,-0.18400,-55.77200,-87.20200,-77.15800,-0.13200,0.69300,-0.18500,80.88000,-0.82000
041225_04.18.54.687,0.55800,-0.73900,-0.17100,-36.22500,-78.78500,-83.93000,-0.13200,0.69300,-0.18500,80.07000,-0.81000
041225_04.18.54.699,0.59700,-0.69700,-0.23400,-18.41000,-71.29500,-96.11000,-0.13200,0.69400,-0.18400,80.50000,0.43000
041225_04.18.54.710,0.60500,-0.74700,-0.24200,-8.26000,-62.63200,-103.56500,-0.13600,0.69600,-0.18500,81.08000,0.58000
041225_04.18.54.722,0.62800,-0.82200,-0.31900,-4.90000,-55.65000,-116.46300,-0.14300,0.70100,-0.18700,80.85000,-0.23000
041225_04.18.54.734,0.63800,-0.78800,-0.37200,-8.15500,-44.38000,-134.54000,-0.16000,0.71000,-0.18000,80.90000,0.05000
041225_04.18.54.746,0.63900,-0.61000,-0.30500,-15.29500,-30.38000,-148.96000,-0.16000,0.71000,-0.18000,80.53000,-0.37000
041225_04.18.54.758,0.63900,-0.41200,-0.18700,-24.27300,-17.36000,-152.68700,-0.18100,0.70800,-0.18300,80.68000,0.15000
041225_04.18.54.769,0.54200,-0.36200,-0.11200,-32.93500,-7.99700,-149.80000,-0.20000,0.71100,-0.18000,81.34000,0.66000
041225_04.18.54.781,0.56400,-0.35600,-0.15800,-46.04200,19.53000,-149.48500,-0.22500,0.71100,-0.16900,80.64000,-0.70000
041225_04.18.54.793,0.66600,-0.19000,-0.05700,-48.93000,36.62700,-142.55500,-0.24900,0.70200,-0.16600,80.90000,0.26000
041225_04.18.54.805,0.67000,-0.20300,0.07400,-40.33800,48.49300,-132.56200,-0.24900,0.70200,-0.16600,81.22000,0.32000
041225_04.18.54.816,0.70300,-0.20200,0.12100,-22.96000,48.24800,-120.29500,-0.27800,0.70700,-0.16600,80.70000,-0.52000
041225_04.18.54.828,0.72400,-0.14700,0.05600,-7.64800,40.96700,-103.65300,-0.29700,0.70700,-0.16600,81.03000,0.33000
041225_04.18.54.840,0.64400,-0.42200,0.52300,1.31200,36.26000,-91.03500,-0.31200,0.70700,-0.17100,81.24000,0.21000
041225_04.18.54.851,0.73500,-0.08200,-0.10400,-12.35500,32.58500,-91.08800,-0.33100,0.70600,-0.16400,81.14000,-0.10000
041225_04.18.54.863,0.91600,-0.09700,-0.09100,-6.58000,49.70000,-81.72500,-0.33100,0.70600,-0.16400,81.41000,0.27000
041225_04.18.54.874,1.01500,-0.09600,-0.08500,2.88800,63.49000,-77.75300,-0.35400,0.71000,-0.16900,80.40000,-1.01000
041225_04.18.54.886,1.06600,-0.09200,-0.08100,6.23000,74.84800,-79.15300,-0.37500,0.70900,-0.17600,80.99000,0.59000
041225_04.18.54.898,1.04800,-0.04200,-0.10100,5.96800,81.67300,-82.63500,-0.40400,0.71400,-0.18500,81.14000,0.15000
041225_04.18.54.909,1.02200,0.02400,-0.02800,12.02300,71.69800,-79.74700,-0.42100,0.71300,-0.18700,81.18000,0.04000
041225_04.18.54.921,1.09900,0.01300,0.18300,16.13500,48.82500,-71.64500,-0.42100,0.71300,-0.18700,80.80000,-0.38000
041225_04.18.54.933,1.18700,-0.02600,0.23300,20.89500,20.66700,-61.21500,-0.44300,0.71700,-0.19700,80.88000,0.08000
041225_04.18.54.945,1.30900,-0.05000,0.23700,21.61200,-4.81200,-53.04200,-0.44700,0.71500,-0.20100,81.48000,0.60000
041225_04.18.54.956,1.32200,-0.03600,0.14800,17.39500,-23.80000,-47.35500,-0.45500,0.71400,-0.20200,80.85000,-0.63000
041225_04.18.54.968,1.13500,-0.06400,0.10800,9.81800,-34.16000,-45.69300,-0.45800,0.70800,-0.19800,81.39000,0.54000
041225_04.18.54.980,0.78800,-0.01000,-0.27200,3.13200,-30.48500,-47.75700,-0.45800,0.70800,-0.19800,81.21000,-0.18000
041225_04.18.54.991,0.66100,0.05200,-0.26000,6.93000,-11.93500,-53.86500,-0.46500,0.71200,-0.20500,81.01000,-0.20000
041225_04.18.55.003,0.80800,0.14100,-0.28500,14.59500,6.21300,-58.45000,-0.47900,0.70600,-0.20500,80.75000,-0.26000
041225_04.18.55.015,0.82800,0.14200,-0.36900,24.29000,30.27500,-63.61200,-0.49300,0.70400,-0.21600,80.60000,-0.15000
041225_04.18.55.026,0.84500,0.11100,-0.36100,27.23000,61.40800,-72.29300,-0.51800,0.69800,-0.22800,80.62000,0.02000
041225_04.18.55.038,0.84400,0.36700,-0.37800,22.22500,99.82000,-113.87200,-0.51800,0.69800,-0.22800,80.88000,0.26000
041225_04.18.55.050,0.98300,0.18600,0.54100,12.04000,101.71000,-128.76500,-0.54400,0.69000,-0.23900,80.83000,-0.05000
041225_04.18.55.062,0.89600,0.21600,0.58300,1.99500,103.39000,-129.50000,-0.57600,0.67500,-0.26100,80.55000,-0.28000
041225_04.18.55.073,0.81100,0.24400,0.38000,-3.51700,101.27200,-127.50500,-0.60200,0.65500,-0.27100,80.66000,0.11000
041225_04.18.55.085,0.85700,0.10800,0.34200,-1.97700,107.43300,-112.85700,-0.62700,0.64100,-0.29400,80.96000,0.30000
041225_04.18.55.097,0.91000,-0.04000,0.48600,-5.26700,122.69200,-82.07500,-0.62700,0.64100,-0.29400,81.50000,0.54000
041225_04.18.55.108,0.94800,0.03700,0.51500,-19.77500,129.16700,-57.55700,-0.65400,0.62800,-0.31300,81.24000,-0.26000
041225_04.18.55.120,0.89900,0.14600,0.52100,-36.83800,120.85500,-48.00200,-0.66400,0.62000,-0.33100,81.05000,-0.19000
041225_04.18.55.132,0.74200,0.24100,0.48000,-50.54000,115.85000,-45.01000,-0.67500,0.61000,-0.34700,81.23000,0.18000
041225_04.18.55.144,0.45500,0.37600,0.52700,-57.78500,121.32700,-45.41200,-0.68900,0.60600,-0.36900,81.08000,-0.15000
041225_04.18.55.155,0.42700,0.48900,0.53400,-61.11000,128.66000,-66.81500,-0.68900,0.60600,-0.36900,81.28000,0.20000
041225_04.18.55.167,0.41200,0.55700,0.56400,-51.17000,107.55500,-75.68800,-0.70000,0.59100,-0.38600,81.16000,-0.12000
041225_04.18.55.179,0.59400,0.59900,0.73200,-34.35300,95.51500,-75.63500,-0.71300,0.58200,-0.39600,81.63000,0.47000
041225_04.18.55.190,0.72500,0.57400,0.86700,-16.88800,78.59200,-69.66800,-0.72400,0.56700,-0.41500,81.22000,-0.41000
041225_04.18.55.202,0.69200,0.45600,0.93700,-5.61700,58.04800,-63.42000,-0.73000,0.55300,-0.43100,80.82000,-0.40000
041225_04.18.55.214,0.60700,0.42300,0.91000,0.87500,41.28300,-55.07300,-0.73000,0.55300,-0.43100,81.09000,0.27000
041225_04.18.55.225,0.51100,0.43300,0.84300,4.06000,35.71700,-49.77000,-0.73400,0.54000,-0.43000,80.88000,-0.21000
041225_04.18.55.237,0.46400,0.41400,0.76500,2.80000,39.76000,-49.91000,-0.74400,0.53500,-0.43800,81.46000,0.58000
041225_04.18.55.249,0.43200,0.39800,0.65800,-4.35800,48.05500,-49.31500,-0.74000,0.52700,-0.45500,80.87000,-0.59000
041225_04.18.55.261,0.45200,0.46700,0.64200,-14.21000,57.36500,-47.11000,-0.74700,0.51900,-0.47000,80.66000,-0.21000
041225_04.18.55.272,0.49300,0.57600,0.68200,-19.95000,60.06000,-47.28500,-0.74700,0.51900,-0.47000,80.26000,-0.40000
041225_04.18.55.284,0.53900,0.64100,0.80500,-22.12000,55.65000,-50.26000,-0.74600,0.51700,-0.48000,80.81000,0.55000
041225_04.18.55.296,0.52700,0.63300,0.91000,-20.30000,44.90500,-49.26300,-0.75600,0.50100,-0.48500,81.38000,0.57000
041225_04.18.55.307,0.57600,0.58400,0.90400,-23.76500,49.73500,-45.76300,-0.75600,0.49200,-0.50000,81.15000,-0.23000
041225_04.18.55.319,0.49000,0.54700,0.90700,-30.15300,55.44000,-41.68500,-0.75900,0.48500,-0.51000,81.14000,-0.01000
041225_04.18.55.331,0.39600,0.53000,0.92100,-37.43200,59.09700,-39.98700,-0.75900,0.48500,-0.51000,80.26000,-0.88000
041225_04.18.55.342,0.29400,0.51300,0.94700,-44.81800,63.29800,-41.73700,-0.75900,0.48300,-0.52500,81.03000,0.77000
041225_04.18.55.354,0.15100,0.49300,0.95900,-52.48300,71.48800,-46.60300,-0.76000,0.47400,-0.53800,81.04000,0.01000
041225_04.18.55.366,0.01100,0.44400,0.98700,-62.93000,87.55200,-55.24800,-0.76100,0.46300,-0.55700,81.11000,0.07000
041225_04.18.55.377,-0.27300,0.44200,0.95000,-80.04500,114.38000,-69.02000,-0.75600,0.45300,-0.58200,80.81000,-0.30000
041225_04.18.55.389,-0.35300,0.57400,0.87600,-99.55800,153.40500,-93.24000,-0.75600,0.45300,-0.58200,81.49000,0.68000
041225_04.18.55.401,-0.01300,0.65000,0.89800,-114.08300,195.70200,-116.53300,-0.74500,0.44100,-0.61300,80.92000,-0.57000
041225_04.18.55.413,0.64000,0.41700,1.07000,-113.41800,194.02300,-77.94500,-0.73000,0.43200,-0.65400,81.18000,0.26000
041225_04.18.55.424,0.34100,0.54300,1.00400,-105.59500,178.74500,-78.92500,-0.71200,0.42600,-0.68600,81.18000,0.00000
041225_04.18.55.436,-0.43400,0.44800,0.95300,-104.03700,162.89000,-86.78300,-0.69400,0.42400,-0.71100,80.91000,-0.27000
041225_04.18.55.448,-0.47800,0.49000,1.21300,-102.37500,144.91700,-95.25300,-0.69400,0.42400,-0.71100,81.25000,0.34000
041225_04.18.55.460,-0.55400,0.53600,1.35300,-91.35000,121.67700,-107.67700,-0.68100,0.41600,-0.72900,80.39000,-0.86000
041225_04.18.55.471,-0.21200,0.33700,1.43600,-73.48200,109.06000,-134.40000,-0.66500,0.40700,-0.74500,81.06000,0.67000
041225_04.18.55.483,-0.42800,0.15000,1.06000,-65.74700,117.60000,-147.10500,-0.64900,0.38700,-0.76400,81.27000,0.21000
041225_04.18.55.495,-0.30000,0.06100,0.95800,-66.86800,131.84500,-137.79500,-0.62900,0.36900,-0.77700,81.10000,-0.17000
041225_04.18.55.506,0.14200,0.13400,1.17300,-67.39300,133.73500,-119.57700,-0.62900,0.36900,-0.77700,80.98000,-0.12000
041225_04.18.55.518,0.43800,0.38000,1.17200,-67.44500,120.12000,-99.03300,-0.60800,0.36000,-0.79000,80.94000,-0.04000
041225_04.18.55.530,0.22300,0.44800,0.93300,-53.37500,90.09000,-71.10300,-0.59100,0.35300,-0.79900,80.83000,-0.11000
041225_04.18.55.542,0.00200,0.35900,0.93000,-28.17500,36.06800,-37.01300,-0.58400,0.35600,-0.79900,81.42000,0.59000
041225_04.18.55.553,-0.22600,0.29200,0.98200,-27.77300,29.26000,-24.71000,-0.57700,0.35500,-0.80500,81.17000,-0.25000
041225_04.18.55.565,-0.52700,0.15200,0.82300,-27.24700,37.24000,-18.42700,-0.57700,0.35500,-0.80500,80.05000,-1.12000
041225_04.18.55.577,-1.43000,-0.26600,0.43800,-21.28000,53.97000,-24.64000,-0.57700,0.35300,-0.80300,81.87000,1.82000
041225_04.18.55.588,-0.11000,0.18500,1.01000,-1.89000,79.10000,-36.97800,-0.57000,0.35100,-0.81300,81.97000,0.10000
041225_04.18.55.600,0.05500,-0.13800,0.92600,-3.06300,62.30000,-23.85300,-0.55900,0.34900,-0.81300,80.81000,-1.16000
041225_04.18.55.612,-0.07800,-0.04500,0.75600,-5.49500,24.90300,-11.93500,-0.55600,0.34800,-0.81300,80.81000,0.00000
041225_04.18.55.623,-0.36900,-0.03400,0.80100,-2.10000,8.20800,1.62800,-0.55600,0.34800,-0.81300,81.21000,0.40000
041225_04.18.55.635,-0.61400,-0.06100,0.88500,-6.26500,15.62800,8.76700,-0.55200,0.34900,-0.81200,81.00000,-0.21000
041225_04.18.55.647,-0.66600,-0.09900,0.87000,-17.04500,26.93300,7.52500,-0.54500,0.35500,-0.81700,81.27000,0.27000
041225_04.18.55.658,-0.97500,-0.06100,0.49200,-18.28800,28.70000,-0.03500,-0.54400,0.35100,-0.82300,80.69000,-0.58000
041225_04.18.55.670,-0.99100,-0.09300,0.54300,-10.16800,43.83800,-40.09200,-0.53200,0.34900,-0.82800,80.34000,-0.35000
041225_04.18.55.682,-0.82700,-0.16200,0.85100,-23.32700,65.64300,-52.16700,-0.53200,0.34900,-0.82800,80.47000,0.13000
041225_04.18.55.694,-0.73800,-0.16500,0.82200,-32.91700,78.89000,-59.76300,-0.51700,0.34300,-0.83000,80.62000,0.15000
041225_04.18.55.705,-0.73300,-0.18700,0.72700,-35.49000,81.37500,-65.22300,-0.49800,0.34000,-0.84000,81.40000,0.78000
041225_04.18.55.717,-0.83600,-0.13500,0.72200,-38.81500,88.44500,-71.83800,-0.47900,0.34000,-0.85000,81.58000,0.18000
041225_04.18.55.729,-0.88000,-0.14800,0.81900,-44.36200,98.54300,-80.48200,-0.46000,0.33900,-0.85100,80.44000,-1.14000
041225_04.18.55.740,-0.73500,-0.32600,0.93000,-52.86800,108.34200,-88.88200,-0.46000,0.33900,-0.85100,80.40000,-0.04000
041225_04.18.55.752,-0.57600,-0.52300,0.49300,-60.77800,122.95500,-92.99500,-0.43300,0.33900,-0.86100,80.67000,0.27000
041225_04.18.55.764,-0.51600,-0.17200,0.26700,-45.62300,133.33300,-84.57700,-0.40200,0.33700,-0.86800,81.00000,0.33000
041225_04.18.55.776,-0.55500,-0.22300,0.71600,-17.67500,124.91500,-61.63500,-0.38300,0.34000,-0.87200,80.59000,-0.41000
041225_04.18.55.787,-0.48100,-0.19100,0.71600,-19.11000,107.52000,-48.75500,-0.36300,0.33500,-0.87900,80.23000,-0.36000
041225_04.18.55.799,-0.63100,-0.27400,0.79100,-16.34500,56.70000,-36.97800,-0.36300,0.33500,-0.87900,81.07000,0.84000
041225_04.18.55.811,-0.85600,-0.31000,0.66400,-19.09300,41.07200,-39.60300,-0.35100,0.33500,-0.87900,80.62000,-0.45000
041225_04.18.55.822,-0.83700,-0.26900,0.57400,-21.64800,30.92300,-47.44300,-0.34200,0.33800,-0.87700,80.51000,-0.11000
041225_04.18.55.834,-1.28600,0.50200,-0.77400,-26.47800,34.40500,-51.24000,-0.33800,0.34000,-0.88000,80.70000,0.19000
041225_04.18.55.845,-1.44500,-0.11500,0.16000,-45.09700,138.98500,-41.79000,-0.30200,0.34400,-0.87900,80.66000,-0.04000
