timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
191125_17.20.30.507,-0.02300,0.01000,0.98700,-153.84200,478.36200,-405.65000,0.05200,0.51100,-0.58800,159.24000,0.00000
191125_17.20.30.508,-0.02400,0.01100,0.99100,0.07000,-0.10500,-0.05300,0.05400,0.51100,-0.59000,158.65000,-0.59000
191125_17.20.30.508,-0.02400,0.01100,0.98900,0.05300,-0.12300,-0.07000,0.05400,0.50800,-0.59700,158.61000,-0.04000
191125_17.20.30.509,-0.02500,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05100,0.51500,-0.59400,158.48000,-0.13000
191125_17.20.30.510,-0.02400,0.01100,0.98900,0.05300,-0.08700,-0.07000,0.05400,0.51100,-0.59400,158.99000,0.51000
191125_17.20.30.511,-0.02500,0.01000,0.98900,0.07000,-0.08700,-0.07000,0.05400,0.51300,-0.59100,158.97000,-0.02000
191125_17.20.30.512,-0.02500,0.01000,0.98800,0.05300,-0.10500,-0.05300,0.05000,0.51000,-0.58800,158.80000,-0.17000
191125_17.20.30.513,-0.02500,0.01100,0.98700,0.08700,-0.10500,-0.05300,0.05200,0.51100,-0.58400,158.05000,-0.75000
191125_17.20.30.513,-0.02400,0.01000,0.99000,0.07000,-0.08700,-0.05300,0.05000,0.51100,-0.58600,159.00000,0.95000
191125_17.20.30.514,-0.02500,0.01100,0.98800,0.07000,-0.08700,-0.07000,0.04800,0.51000,-0.59000,158.75000,-0.25000
191125_17.20.30.515,-0.02400,0.01000,0.98700,0.07000,-0.08700,-0.05300,0.04900,0.51300,-0.59200,158.88000,0.13000
191125_17.20.30.515,-0.02400,0.01200,0.99000,0.07000,-0.10500,-0.07000,0.04700,0.50900,-0.58700,158.91000,0.03000
191125_17.20.30.516,-0.02400,0.01200,0.98700,0.08700,-0.08700,-0.07000,0.05200,0.51000,-0.59000,158.22000,-0.69000
191125_17.20.30.517,-0.02500,0.01000,0.98700,0.07000,-0.12300,-0.03500,0.05300,0.51100,-0.58900,158.62000,0.40000
191125_17.20.30.518,-0.02500,0.01100,0.98900,0.07000,-0.12300,-0.03500,0.05500,0.51400,-0.58300,158.81000,0.19000
191125_17.20.30.518,-0.02400,0.01100,0.99000,0.07000,-0.12300,-0.05300,0.05300,0.50900,-0.59500,158.76000,-0.05000
191125_17.20.30.519,-0.02500,0.01100,0.98900,0.05300,-0.10500,-0.07000,0.05300,0.51000,-0.59000,158.84000,0.08000
191125_17.20.30.520,-0.02600,0.01000,0.98800,0.05300,-0.10500,-0.07000,0.04600,0.51100,-0.59100,159.09000,0.25000
191125_17.20.30.520,-0.02500,0.01000,0.98600,0.08700,-0.10500,-0.05300,0.05300,0.50700,-0.59200,157.93000,-1.16000
191125_17.20.30.521,-0.02500,0.01000,0.98900,0.05300,-0.10500,-0.05300,0.05300,0.51000,-0.59200,158.84000,0.91000
191125_17.20.30.522,-0.02500,0.01000,0.98800,0.07000,-0.08700,-0.05300,0.05200,0.51300,-0.58600,158.62000,-0.22000
191125_17.20.30.522,-0.02400,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05200,0.51300,-0.59800,158.92000,0.30000
191125_17.20.30.523,-0.02400,0.01000,0.98700,0.05300,-0.08700,-0.05300,0.04900,0.51100,-0.59600,158.30000,-0.62000
191125_17.20.30.524,-0.02500,0.01000,0.98800,0.05300,-0.08700,-0.05300,0.05300,0.51400,-0.58800,158.74000,0.44000
191125_17.20.30.525,-0.02500,0.01000,0.98900,0.07000,-0.08700,-0.07000,0.05400,0.51100,-0.59300,158.66000,-0.08000
191125_17.20.30.525,-0.02500,0.01000,0.99000,0.05300,-0.08700,-0.07000,0.05200,0.51200,-0.58900,159.07000,0.41000
191125_17.20.30.526,-0.02500,0.01000,0.98900,0.08700,-0.07000,-0.07000,0.05100,0.51600,-0.59500,159.09000,0.02000
191125_17.20.30.527,-0.02400,0.01100,0.98800,0.07000,-0.12300,-0.03500,0.05100,0.51100,-0.59600,158.67000,-0.42000
191125_17.20.30.528,-0.02400,0.01000,0.98500,0.08700,-0.08700,-0.05300,0.05100,0.50900,-0.58900,158.45000,-0.22000
191125_17.20.30.528,-0.02500,0.01000,0.99000,0.07000,-0.08700,-0.03500,0.04900,0.50900,-0.59000,158.77000,0.32000
191125_17.20.30.529,-0.02500,0.01100,0.99000,0.08700,-0.10500,-0.03500,0.04800,0.51400,-0.58900,158.55000,-0.22000
191125_17.20.30.530,-0.02500,0.01000,0.98700,0.07000,-0.08700,-0.05300,0.05200,0.51000,-0.59600,158.47000,-0.08000
191125_17.20.30.531,-0.02500,0.01000,0.98900,0.08700,-0.10500,-0.05300,0.05200,0.50900,-0.59500,158.83000,0.36000
191125_17.20.30.532,-0.02300,0.01100,0.99100,0.08700,-0.12300,-0.05300,0.05200,0.51100,-0.58600,158.51000,-0.32000
191125_17.20.30.532,-0.02400,0.01000,0.98600,0.07000,-0.10500,-0.05300,0.05200,0.50800,-0.59000,158.89000,0.38000
191125_17.20.30.533,-0.02600,0.01000,0.99000,0.07000,-0.08700,-0.05300,0.05500,0.50800,-0.59100,158.68000,-0.21000
191125_17.20.30.534,-0.02400,0.01000,0.98900,0.05300,-0.12300,-0.05300,0.05200,0.50900,-0.58500,158.45000,-0.23000
191125_17.20.30.535,-0.02400,0.01100,0.98700,0.07000,-0.08700,-0.07000,0.05400,0.51000,-0.59400,158.69000,0.24000
191125_17.20.30.536,-0.02600,0.01000,0.98700,0.07000,-0.08700,-0.05300,0.05500,0.50800,-0.58200,158.84000,0.15000
191125_17.20.30.536,-0.02500,0.01000,0.99000,0.05300,-0.08700,-0.05300,0.05500,0.51300,-0.58200,158.28000,-0.56000
191125_17.20.30.537,-0.02400,0.01000,0.99100,0.07000,-0.08700,-0.05300,0.05600,0.51200,-0.58500,159.19000,0.91000
191125_17.20.30.538,-0.02500,0.01000,0.98800,0.07000,-0.08700,-0.07000,0.05500,0.51000,-0.59400,158.47000,-0.72000
191125_17.20.30.539,-0.02500,0.01100,0.98800,0.05300,-0.10500,-0.05300,0.05200,0.50900,-0.59500,158.43000,-0.04000
191125_17.20.30.539,-0.02400,0.01100,0.98800,0.08700,-0.08700,-0.05300,0.05100,0.51000,-0.59200,158.48000,0.05000
191125_17.20.30.540,-0.02500,0.01100,0.99100,0.03500,-0.12300,-0.05300,0.05500,0.50800,-0.58900,158.96000,0.48000
191125_17.20.30.541,-0.02400,0.01000,0.98800,0.05300,-0.10500,-0.05300,0.05400,0.50900,-0.59100,158.37000,-0.59000
191125_17.20.30.542,-0.02500,0.01200,0.98700,0.07000,-0.12300,-0.05300,0.05300,0.50800,-0.58600,158.75000,0.38000
191125_17.20.30.542,-0.02400,0.01100,0.98700,0.07000,-0.12300,-0.03500,0.05400,0.51100,-0.59100,158.45000,-0.30000
191125_17.20.30.543,-0.02300,0.01100,0.99000,0.03500,-0.08700,-0.05300,0.05200,0.51200,-0.58800,158.90000,0.45000
191125_17.20.30.544,-0.02400,0.01000,0.98900,0.05300,-0.10500,-0.05300,0.05300,0.51000,-0.58900,159.13000,0.23000
191125_17.20.30.545,-0.02400,0.01000,0.98800,0.05300,-0.12300,-0.03500,0.05600,0.51300,-0.58400,158.61000,-0.52000
191125_17.20.30.545,-0.02500,0.01000,0.99000,0.07000,-0.10500,-0.05300,0.05100,0.51100,-0.58400,158.48000,-0.13000
191125_17.20.30.546,-0.02500,0.01000,0.98900,0.03500,-0.08700,-0.08700,0.05100,0.51200,-0.58600,158.38000,-0.10000
191125_17.20.30.547,-0.02500,0.01000,0.98700,0.07000,-0.10500,-0.03500,0.05100,0.50600,-0.58500,158.46000,0.08000
191125_17.20.30.548,-0.02500,0.00900,0.99000,0.07000,-0.07000,-0.05300,0.05100,0.50800,-0.59100,158.31000,-0.15000
191125_17.20.30.548,-0.02400,0.01000,0.98800,0.08700,-0.10500,-0.05300,0.05100,0.50600,-0.58500,158.79000,0.48000
191125_17.20.30.549,-0.02500,0.01100,0.98800,0.05300,-0.12300,-0.03500,0.05200,0.50900,-0.58700,158.21000,-0.58000
191125_17.20.30.550,-0.02500,0.01100,0.98700,0.08700,-0.10500,-0.03500,0.05500,0.51000,-0.58600,158.47000,0.26000
191125_17.20.30.550,-0.02500,0.01100,0.98700,0.08700,-0.10500,-0.05300,0.05300,0.50900,-0.59200,158.79000,0.32000
191125_17.20.30.551,-0.02500,0.01000,0.98900,0.07000,-0.10500,-0.05300,0.05100,0.50700,-0.58800,158.61000,-0.18000
191125_17.20.30.552,-0.02500,0.01000,0.98900,0.08700,-0.12300,-0.05300,0.05400,0.51000,-0.59000,158.88000,0.27000
191125_17.20.30.553,-0.02600,0.01000,0.98800,0.05300,-0.12300,-0.05300,0.05300,0.51000,-0.59300,158.44000,-0.44000
191125_17.20.30.553,-0.02400,0.01000,0.98800,0.08700,-0.12300,-0.03500,0.05600,0.51100,-0.58900,159.07000,0.63000
191125_17.20.30.554,-0.02500,0.01000,0.98900,0.07000,-0.10500,-0.05300,0.05400,0.51000,-0.58600,158.98000,-0.09000
191125_17.20.30.555,-0.02500,0.01000,0.98900,0.05300,-0.08700,-0.03500,0.05900,0.50700,-0.58900,158.44000,-0.54000
191125_17.20.30.555,-0.02400,0.01000,0.98800,0.05300,-0.08700,-0.07000,0.05600,0.50900,-0.59700,158.84000,0.40000
191125_17.20.30.556,-0.02500,0.01000,0.98500,0.08700,-0.12300,-0.03500,0.05400,0.51100,-0.58800,158.15000,-0.69000
191125_17.20.30.557,-0.02500,0.01000,0.98400,0.05300,-0.08700,-0.05300,0.05300,0.50800,-0.58900,158.71000,0.56000
191125_17.20.30.558,-0.02400,0.01000,0.99000,0.08700,-0.08700,-0.07000,0.05700,0.50800,-0.58500,158.97000,0.26000
191125_17.20.30.559,-0.02500,0.00900,0.99000,0.05300,-0.08700,-0.07000,0.05400,0.51000,-0.58600,158.70000,-0.27000
191125_17.20.30.559,-0.02500,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05500,0.50700,-0.58800,158.81000,0.11000
191125_17.20.30.560,-0.02500,0.01000,0.98700,0.07000,-0.08700,-0.03500,0.05700,0.50900,-0.58900,158.50000,-0.31000
191125_17.20.30.561,-0.02500,0.01100,0.98900,0.07000,-0.07000,-0.05300,0.05600,0.51700,-0.59100,158.34000,-0.16000
191125_17.20.30.562,-0.02500,0.01000,0.98900,0.05300,-0.10500,-0.07000,0.05200,0.50900,-0.58200,158.70000,0.36000
191125_17.20.30.562,-0.02500,0.01000,0.98900,0.03500,-0.10500,-0.07000,0.05400,0.51100,-0.58500,159.16000,0.46000
191125_17.20.30.563,-0.02500,0.01100,0.98800,0.05300,-0.10500,-0.05300,0.05300,0.51200,-0.58800,158.58000,-0.58000
191125_17.20.30.564,-0.02500,0.01000,0.98700,0.07000,-0.07000,-0.05300,0.05200,0.50900,-0.58800,158.88000,0.30000
191125_17.20.30.565,-0.02600,0.01100,0.99100,0.05300,-0.08700,-0.03500,0.05300,0.50800,-0.59200,158.70000,-0.18000
191125_17.20.30.565,-0.02600,0.01100,0.99000,0.07000,-0.10500,-0.05300,0.05300,0.51500,-0.59200,158.47000,-0.23000
191125_17.20.30.566,-0.02300,0.01000,0.98800,0.10500,-0.08700,-0.03500,0.05300,0.51400,-0.58700,159.34000,0.87000
191125_17.20.30.567,-0.02400,0.00900,0.98400,0.08700,-0.12300,-0.05300,0.05600,0.51400,-0.58500,159.06000,-0.28000
191125_17.20.30.567,-0.02500,0.01000,0.98700,0.05300,-0.12300,-0.05300,0.05000,0.51300,-0.58700,158.62000,-0.44000
191125_17.20.30.568,-0.02600,0.01000,0.99200,0.05300,-0.10500,-0.05300,0.05500,0.51000,-0.58300,158.83000,0.21000
191125_17.20.30.569,-0.02700,0.01100,0.98800,0.01800,-0.08700,-0.05300,0.05100,0.51200,-0.58400,159.10000,0.27000
191125_17.20.30.570,-0.02400,0.01100,0.98900,0.05300,-0.10500,-0.03500,0.05600,0.50800,-0.58700,158.85000,-0.25000
191125_17.20.30.570,-0.02500,0.01000,0.98500,0.07000,-0.08700,-0.05300,0.05300,0.51300,-0.58900,158.53000,-0.32000
191125_17.20.30.571,-0.02500,0.01000,0.99000,0.05300,-0.10500,-0.05300,0.05500,0.51400,-0.58800,158.08000,-0.45000
191125_17.20.30.572,-0.02500,0.01000,0.98800,0.05300,-0.14000,-0.05300,0.05200,0.51400,-0.58600,158.66000,0.58000
191125_17.20.30.572,-0.02600,0.01100,0.99100,0.05300,-0.12300,-0.07000,0.05300,0.50700,-0.58400,159.47000,0.81000
191125_17.20.30.573,-0.02500,0.01100,0.98700,0.07000,-0.12300,-0.05300,0.05400,0.50900,-0.58300,159.12000,-0.35000
191125_17.20.30.574,-0.02500,0.01000,0.99000,0.05300,-0.10500,-0.03500,0.05200,0.51200,-0.58900,159.58000,0.46000
191125_17.20.30.575,-0.02600,0.01100,0.99000,0.05300,-0.10500,-0.05300,0.05900,0.51000,-0.59400,158.32000,-1.26000
191125_17.20.30.575,-0.02500,0.01000,0.98900,0.05300,-0.10500,-0.05300,0.05000,0.51200,-0.58800,158.47000,0.15000
191125_17.20.30.576,-0.02400,0.01000,0.98900,0.05300,-0.10500,-0.05300,0.05700,0.50700,-0.59000,158.60000,0.13000
191125_17.20.30.577,-0.02400,0.01100,0.98800,0.07000,-0.12300,-0.03500,0.05400,0.50900,-0.58800,158.41000,-0.19000
191125_17.20.30.578,-0.02400,0.01000,0.98700,0.07000,-0.12300,-0.07000,0.05800,0.51200,-0.59000,158.30000,-0.11000
191125_17.20.30.578,-0.02500,0.01100,0.99300,0.03500,-0.07000,-0.03500,0.05900,0.51100,-0.59400,158.76000,0.46000
191125_17.20.30.579,-0.02500,0.01000,0.98700,0.05300,-0.10500,-0.05300,0.05100,0.51000,-0.58600,159.19000,0.43000
191125_17.20.30.580,-0.02400,0.01000,0.98500,0.05300,-0.10500,-0.05300,0.05500,0.51100,-0.58900,158.50000,-0.69000
191125_17.20.30.580,-0.02600,0.01000,0.99000,0.07000,-0.10500,-0.05300,0.05900,0.51100,-0.58600,158.53000,0.03000
191125_17.20.30.581,-0.02400,0.01100,0.98900,0.08700,-0.08700,-0.05300,0.05700,0.51100,-0.58300,158.29000,-0.24000
191125_17.20.30.582,-0.02400,0.01200,0.99000,0.08700,-0.10500,-0.07000,0.05200,0.51100,-0.58700,158.31000,0.02000
191125_17.20.30.583,-0.02500,0.01100,0.98900,0.05300,-0.10500,-0.05300,0.05500,0.51300,-0.58600,159.54000,1.23000
191125_17.20.30.583,-0.02500,0.01100,0.98800,0.07000,-0.08700,-0.05300,0.05800,0.51100,-0.59000,158.79000,-0.75000
191125_17.20.30.584,-0.02400,0.01100,0.98700,0.05300,-0.10500,-0.07000,0.05400,0.51100,-0.58500,158.15000,-0.64000
191125_17.20.30.585,-0.02500,0.01000,0.99000,0.03500,-0.10500,-0.05300,0.05400,0.51200,-0.59000,158.75000,0.60000
191125_17.20.30.585,-0.02500,0.01000,0.98600,0.07000,-0.10500,-0.07000,0.05400,0.51400,-0.59000,158.63000,-0.12000
191125_17.20.30.586,-0.02500,0.01100,0.99000,0.07000,-0.12300,-0.05300,0.05600,0.51500,-0.58900,158.84000,0.21000
191125_17.20.30.587,-0.02600,0.01100,0.98700,0.03500,-0.08700,-0.05300,0.05300,0.51900,-0.59000,159.12000,0.28000
191125_17.20.30.587,-0.02600,0.01000,0.98800,0.05300,-0.10500,-0.05300,0.05300,0.51400,-0.59600,158.94000,-0.18000
191125_17.20.30.588,-0.02500,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05300,0.51200,-0.59300,158.34000,-0.60000
191125_17.20.30.589,-0.02500,0.01000,0.98800,0.03500,-0.10500,-0.05300,0.05500,0.51300,-0.59300,158.46000,0.12000
191125_17.20.30.590,-0.02500,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05200,0.51500,-0.58900,158.64000,0.18000
191125_17.20.30.590,-0.02400,0.01000,0.98900,0.08700,-0.10500,-0.07000,0.05400,0.51400,-0.59000,158.66000,0.02000
191125_17.20.30.591,-0.02400,0.01000,0.98900,0.05300,-0.10500,-0.03500,0.05300,0.51100,-0.59300,158.34000,-0.32000
191125_17.20.30.592,-0.02400,0.01000,0.98800,0.05300,-0.08700,-0.07000,0.05100,0.51300,-0.59500,158.98000,0.64000
191125_17.20.30.593,-0.02500,0.01000,0.99000,0.03500,-0.08700,-0.07000,0.05500,0.51600,-0.59200,159.27000,0.29000
191125_17.20.30.593,-0.02400,0.01000,0.98800,0.08700,-0.10500,-0.05300,0.05600,0.51400,-0.58900,158.49000,-0.78000
191125_17.20.30.594,-0.02500,0.01000,0.98800,0.08700,-0.10500,-0.05300,0.05000,0.51500,-0.59000,158.82000,0.33000
191125_17.20.30.595,-0.02500,0.01100,0.99000,0.03500,-0.10500,-0.05300,0.05200,0.51700,-0.59200,158.80000,-0.02000
191125_17.20.30.595,-0.02500,0.01000,0.98900,0.05300,-0.08700,-0.03500,0.05500,0.51600,-0.58800,158.88000,0.08000
191125_17.20.30.596,-0.02500,0.01000,0.98800,0.05300,-0.10500,-0.05300,0.05500,0.51300,-0.59300,158.98000,0.10000
191125_17.20.30.597,-0.02500,0.01000,0.98800,0.05300,-0.08700,-0.05300,0.05600,0.51700,-0.58700,158.65000,-0.33000
191125_17.20.30.598,-0.02600,0.01100,0.98700,0.07000,-0.08700,-0.05300,0.04900,0.51300,-0.58900,158.90000,0.25000
191125_17.20.30.598,-0.02400,0.01000,0.99100,0.07000,-0.10500,-0.05300,0.05300,0.50900,-0.58800,158.91000,0.01000
191125_17.20.30.599,-0.02600,0.01000,0.99000,0.05300,-0.10500,-0.05300,0.05100,0.51200,-0.59000,159.09000,0.18000
191125_17.20.30.600,-0.02500,0.01000,0.98700,0.03500,-0.12300,-0.03500,0.05300,0.51000,-0.58200,158.13000,-0.96000
191125_17.20.30.601,-0.02500,0.01000,0.98800,0.07000,-0.10500,-0.05300,0.05500,0.51200,-0.58600,158.69000,0.56000
191125_17.20.30.601,-0.02400,0.01000,0.98700,0.07000,-0.12300,-0.05300,0.05400,0.51500,-0.58400,158.97000,0.28000
191125_17.20.30.602,-0.02500,0.01100,0.99000,0.05300,-0.10500,-0.05300,0.05300,0.50900,-0.58600,158.88000,-0.09000
191125_17.20.30.603,-0.02500,0.00900,0.98800,0.05300,-0.10500,-0.05300,0.05700,0.51300,-0.57900,159.27000,0.39000
191125_17.20.30.603,-0.02500,0.01000,0.98700,0.07000,-0.10500,-0.07000,0.05000,0.51600,-0.58700,159.03000,-0.24000
191125_17.20.30.604,-0.02500,0.01000,0.98700,0.07000,-0.10500,-0.05300,0.04900,0.51200,-0.58000,159.13000,0.10000
191125_17.20.30.605,-0.02400,0.01000,0.98900,0.07000,-0.10500,-0.05300,0.05000,0.51100,-0.58900,158.81000,-0.32000
191125_17.20.30.606,-0.02600,0.01100,0.98800,0.07000,-0.10500,-0.05300,0.04800,0.51600,-0.58400,158.85000,0.04000
191125_17.20.30.606,-0.02500,0.01000,0.99000,0.05300,-0.10500,-0.05300,0.04800,0.51500,-0.58700,159.01000,0.16000
191125_17.20.30.607,-0.02400,0.01100,0.98600,0.07000,-0.12300,-0.03500,0.04800,0.51000,-0.58800,158.28000,-0.73000
191125_17.20.30.608,-0.02600,0.01000,0.99000,0.05300,-0.10500,-0.05300,0.04900,0.51100,-0.59200,158.52000,0.24000
191125_17.20.30.609,-0.02600,0.01000,0.98900,0.05300,-0.12300,-0.05300,0.04900,0.51000,-0.59400,159.36000,0.84000
191125_17.20.30.609,-0.02300,0.01000,0.98600,0.07000,-0.10500,-0.05300,0.04800,0.51500,-0.58600,158.90000,-0.46000
191125_17.20.30.610,-0.02400,0.01100,0.98900,0.08700,-0.07000,-0.03500,0.05000,0.51100,-0.59100,158.97000,0.07000
191125_17.20.30.611,-0.02400,0.01100,0.98700,0.05300,-0.08700,-0.05300,0.04900,0.51600,-0.58800,158.79000,-0.18000
191125_17.20.30.613,-0.02500,0.01000,0.98700,0.05300,-0.08700,-0.05300,0.04900,0.51700,-0.58500,158.67000,-0.12000
191125_17.20.30.614,-0.02500,0.01000,0.99100,0.05300,-0.08700,-0.07000,0.05300,0.51200,-0.58400,158.97000,0.30000
191125_17.20.30.614,-0.02400,0.01000,0.98600,0.07000,-0.14000,-0.05300,0.05200,0.51900,-0.58800,158.14000,-0.83000
191125_17.20.30.615,-0.02500,0.01000,0.98700,0.08700,-0.10500,-0.05300,0.05200,0.51200,-0.58800,158.90000,0.76000
191125_17.20.30.616,-0.02500,0.01000,0.98400,0.08700,-0.08700,-0.05300,0.05300,0.51200,-0.58600,158.66000,-0.24000
191125_17.20.30.617,-0.02500,0.01000,0.99100,0.07000,-0.10500,-0.03500,0.05200,0.51400,-0.59300,158.59000,-0.07000
191125_17.20.30.617,-0.02500,0.01100,0.98900,0.05300,-0.10500,-0.05300,0.05500,0.51400,-0.59100,159.60000,1.01000
191125_17.20.30.618,-0.02400,0.01100,0.99000,0.07000,-0.10500,-0.05300,0.05100,0.51300,-0.59400,158.70000,-0.90000
191125_17.20.30.619,-0.02400,0.01000,0.98600,0.07000,-0.10500,-0.05300,0.05300,0.51400,-0.59500,158.99000,0.29000
191125_17.20.30.619,-0.02500,0.01000,0.98800,0.08700,-0.10500,-0.05300,0.05200,0.51300,-0.59000,158.56000,-0.43000
191125_17.20.30.620,-0.02500,0.01000,0.99100,0.05300,-0.08700,-0.07000,0.05100,0.51200,-0.59100,158.91000,0.35000
191125_17.20.30.621,-0.02500,0.01100,0.98700,0.05300,-0.08700,-0.05300,0.04600,0.51100,-0.59200,158.87000,-0.04000
191125_17.20.30.622,-0.02400,0.01000,0.98600,0.07000,-0.10500,-0.03500,0.04800,0.51100,-0.58800,158.33000,-0.54000
191125_17.20.30.622,-0.02500,0.01100,0.98900,0.08700,-0.10500,-0.05300,0.04700,0.50800,-0.58500,158.64000,0.31000
191125_17.20.30.623,-0.02400,0.01100,0.99000,0.05300,-0.08700,-0.05300,0.04700,0.51100,-0.59400,158.99000,0.35000
191125_17.20.30.624,-0.02500,0.01000,0.98900,0.08700,-0.12300,-0.07000,0.04600,0.51000,-0.58500,159.11000,0.12000
191125_17.20.30.624,-0.02400,0.00900,0.98600,0.05300,-0.10500,-0.05300,0.05200,0.51200,-0.58800,158.65000,-0.46000
191125_17.20.30.625,-0.02500,0.01000,0.98800,0.07000,-0.08700,-0.05300,0.05200,0.51100,-0.59000,158.85000,0.20000
191125_17.20.30.626,-0.02500,0.01100,0.98600,0.07000,-0.10500,-0.03500,0.05300,0.51400,-0.59400,158.74000,-0.11000
191125_17.20.30.627,-0.02300,0.01000,0.99000,0.10500,-0.08700,-0.05300,0.04800,0.51500,-0.59000,158.50000,-0.24000
191125_17.20.30.627,-0.02500,0.01000,0.98900,0.05300,-0.10500,-0.05300,0.05000,0.50900,-0.58700,158.48000,-0.02000
191125_17.20.30.628,-0.02500,0.01100,0.98600,0.08700,-0.10500,-0.05300,0.04800,0.51400,-0.59100,158.75000,0.27000
191125_17.20.30.629,-0.02400,0.01000,0.98600,0.07000,-0.12300,-0.05300,0.04700,0.51400,-0.59000,158.20000,-0.55000
191125_17.20.30.629,-0.02600,0.01000,0.99000,0.05300,-0.10500,-0.07000,0.04600,0.51100,-0.58900,158.54000,0.34000
191125_17.20.30.630,-0.02500,0.01000,0.99000,0.08700,-0.10500,-0.05300,0.04700,0.51300,-0.58900,158.64000,0.10000
191125_17.20.30.631,-0.02400,0.01000,0.98100,0.10500,-0.10500,-0.07000,0.04900,0.50600,-0.58800,159.22000,0.58000
191125_17.20.30.632,-0.02600,0.00900,1.01300,-0.07000,-0.03500,-0.03500,0.04700,0.51200,-0.59000,158.85000,-0.37000
191125_17.20.30.632,-0.02500,0.00900,0.99400,-0.14000,-0.05300,-0.03500,0.05100,0.51400,-0.59000,158.33000,-0.52000
191125_17.20.30.633,-0.02500,0.01100,0.99800,0.15700,-0.08700,-0.03500,0.04800,0.51400,-0.58900,158.39000,0.06000
191125_17.20.30.634,-0.02600,0.00900,1.00500,-0.08700,-0.07000,-0.05300,0.04800,0.51100,-0.59400,158.68000,0.29000
191125_17.20.30.634,-0.02300,0.01000,0.98900,-0.01800,-0.10500,-0.03500,0.04800,0.51200,-0.59200,158.77000,0.09000
191125_17.20.30.635,-0.02300,0.01000,0.98700,0.05300,-0.08700,-0.03500,0.05200,0.51100,-0.58800,158.62000,-0.15000
191125_17.20.30.636,-0.02400,0.01000,0.99200,0.03500,-0.08700,-0.05300,0.05100,0.50900,-0.59000,158.90000,0.28000
191125_17.20.30.637,-0.02500,0.01100,0.99700,-0.03500,-0.07000,-0.05300,0.05100,0.50800,-0.59300,158.91000,0.01000
191125_17.20.30.638,-0.02500,0.01000,0.98600,0.03500,-0.10500,-0.05300,0.05000,0.51300,-0.58700,158.88000,-0.03000
191125_17.20.30.638,-0.02500,0.01000,0.99200,0.03500,-0.10500,-0.05300,0.05300,0.51000,-0.59200,158.86000,-0.02000
191125_17.20.30.639,-0.02500,0.01000,0.98900,0.01800,-0.10500,-0.05300,0.05000,0.51200,-0.59600,158.92000,0.06000
191125_17.20.30.640,-0.02500,0.01000,0.99200,0.05300,-0.10500,-0.05300,0.05400,0.51500,-0.58900,159.07000,0.15000
191125_17.20.30.641,-0.02500,0.01100,0.98900,0.05300,-0.10500,-0.05300,0.05200,0.51500,-0.58700,158.78000,-0.29000
191125_17.20.30.641,-0.02600,0.00900,0.99100,0.00000,-0.10500,-0.05300,0.04700,0.51400,-0.59100,158.62000,-0.16000
191125_17.20.30.642,-0.02400,0.01000,0.98700,0.05300,-0.08700,-0.05300,0.04900,0.50800,-0.58800,158.54000,-0.08000
191125_17.20.30.643,-0.02500,0.01000,0.98700,0.07000,-0.10500,-0.05300,0.04900,0.51200,-0.59000,159.16000,0.62000
191125_17.20.30.644,-0.02400,0.01000,0.99100,0.07000,-0.12300,-0.07000,0.05100,0.50700,-0.59000,159.29000,0.13000
191125_17.20.30.644,-0.02500,0.01000,0.98700,0.03500,-0.08700,-0.07000,0.05000,0.51300,-0.58500,159.38000,0.09000
191125_17.20.30.645,-0.02400,0.01100,0.99000,0.07000,-0.08700,-0.03500,0.04700,0.51200,-0.59600,158.97000,-0.41000
191125_17.20.30.646,-0.02400,0.01000,0.98900,0.07000,-0.08700,-0.07000,0.04600,0.51000,-0.58900,158.90000,-0.07000
191125_17.20.30.646,-0.02500,0.01000,0.99000,0.07000,-0.08700,-0.05300,0.05000,0.51400,-0.58300,159.00000,0.10000
191125_17.20.30.647,-0.02500,0.00900,0.98900,0.05300,-0.10500,-0.07000,0.05000,0.51500,-0.59100,158.37000,-0.63000
191125_17.20.30.648,-0.02600,0.01100,0.98800,0.05300,-0.10500,-0.05300,0.05000,0.51300,-0.58200,158.92000,0.55000
191125_17.20.30.649,-0.02400,0.01000,0.98600,0.07000,-0.10500,-0.05300,0.04900,0.51100,-0.58500,158.62000,-0.30000
191125_17.20.30.649,-0.02500,0.01000,0.99100,0.05300,-0.10500,-0.05300,0.05400,0.51400,-0.58000,158.99000,0.37000
191125_17.20.30.650,-0.02300,0.01000,0.98800,0.08700,-0.10500,-0.05300,0.05100,0.51400,-0.58500,158.24000,-0.75000
191125_17.20.30.651,-0.02500,0.01100,0.98800,0.07000,-0.14000,-0.05300,0.05100,0.51700,-0.58600,157.97000,-0.27000
191125_17.20.30.652,-0.02500,0.01000,0.98700,0.07000,-0.12300,-0.07000,0.05700,0.51000,-0.58500,158.52000,0.55000
191125_17.20.30.652,-0.02500,0.01000,0.99000,0.03500,-0.08700,-0.05300,0.05300,0.51500,-0.58100,159.01000,0.49000
