timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
191125_17.15.19.544,-0.02400,-0.02200,0.99200,0.05300,-0.08700,-0.05300,0.10700,0.45500,-0.55300,160.28000,0.69000
191125_17.15.19.600,-0.02400,-0.02100,0.99000,0.07000,-0.10500,-0.03500,0.11300,0.45800,-0.54800,160.04000,-0.24000
191125_17.15.19.656,-0.02400,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.11200,0.45500,-0.54600,159.39000,-0.65000
191125_17.15.19.712,-0.02400,-0.02200,0.99100,0.03500,-0.10500,-0.01800,0.11500,0.45500,-0.54800,160.02000,0.63000
191125_17.15.19.768,-0.02400,-0.02200,0.99300,0.07000,-0.10500,-0.03500,0.11500,0.45900,-0.54600,160.29000,0.27000
191125_17.15.19.824,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.11400,0.45600,-0.55300,159.53000,-0.76000
191125_17.15.19.880,-0.02500,-0.02200,0.99100,0.05300,-0.08700,-0.03500,0.11500,0.45600,-0.55600,159.18000,-0.35000
191125_17.15.19.936,-0.02500,-0.02000,0.99100,0.08700,-0.10500,-0.01800,0.11300,0.45000,-0.55300,159.95000,0.77000
191125_17.15.19.992,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.11500,0.45400,-0.55000,159.64000,-0.31000
191125_17.15.20.048,-0.02500,-0.02200,0.99300,0.07000,-0.10500,-0.03500,0.11400,0.45500,-0.55100,159.65000,0.01000
191125_17.15.20.104,-0.02400,-0.02200,0.99200,0.07000,-0.12300,-0.01800,0.11300,0.45100,-0.55500,159.68000,0.03000
191125_17.15.20.160,-0.02600,-0.02200,0.99000,0.07000,-0.10500,-0.01800,0.11500,0.45500,-0.54700,159.44000,-0.24000
191125_17.15.20.216,-0.02500,-0.02300,0.99200,0.05300,-0.10500,-0.03500,0.11700,0.45500,-0.54900,160.06000,0.62000
191125_17.15.20.272,-0.02400,-0.02300,0.99000,0.05300,-0.10500,-0.05300,0.11900,0.45500,-0.54500,159.91000,-0.15000
191125_17.15.20.328,-0.02400,-0.02200,0.98800,0.07000,-0.12300,-0.03500,0.11800,0.45500,-0.54600,159.31000,-0.60000
191125_17.15.20.384,-0.02600,-0.02200,0.99300,0.08700,-0.10500,-0.01800,0.11500,0.45700,-0.54900,159.88000,0.57000
191125_17.15.20.440,-0.02500,-0.02100,0.98700,0.10500,-0.14000,0.00000,0.11600,0.45400,-0.55600,159.61000,-0.27000
191125_17.15.20.496,-0.02400,-0.02200,0.99000,0.05300,-0.12300,-0.01800,0.11600,0.45300,-0.55400,159.44000,-0.17000
191125_17.15.20.552,-0.02300,-0.02200,0.99000,0.07000,-0.10500,-0.01800,0.11800,0.45300,-0.54900,159.85000,0.41000
191125_17.15.20.608,-0.02600,-0.02200,0.99000,0.07000,-0.10500,-0.01800,0.11400,0.45700,-0.55300,160.28000,0.43000
191125_17.15.20.664,-0.02300,-0.02200,0.98400,0.03500,-0.07000,-0.03500,0.11400,0.45200,-0.55400,159.95000,-0.33000
191125_17.15.20.720,-0.02600,-0.02200,0.99400,0.08700,-0.12300,-0.01800,0.11700,0.45700,-0.55000,159.85000,-0.10000
191125_17.15.20.776,-0.02500,-0.02200,0.99500,0.10500,-0.14000,-0.01800,0.11400,0.45800,-0.55200,160.39000,0.54000
191125_17.15.20.832,-0.02300,-0.02100,0.98600,0.07000,-0.05300,-0.03500,0.11500,0.45900,-0.54900,159.88000,-0.51000
191125_17.15.20.888,-0.02500,-0.02200,0.99500,0.07000,-0.08700,-0.01800,0.11300,0.45600,-0.55300,159.58000,-0.30000
191125_17.15.20.944,-0.02500,-0.02300,0.99100,0.05300,-0.12300,-0.01800,0.11500,0.45900,-0.56200,159.71000,0.13000
191125_17.15.21.000,-0.02600,-0.02200,0.99300,0.07000,-0.10500,-0.03500,0.11500,0.45500,-0.55600,159.83000,0.12000
191125_17.15.21.056,-0.02500,-0.02100,0.99100,0.05300,-0.08700,-0.01800,0.11500,0.45500,-0.55800,159.72000,-0.11000
191125_17.15.21.112,-0.02500,-0.02100,0.99000,0.07000,-0.10500,-0.01800,0.12000,0.45700,-0.55200,159.59000,-0.13000
191125_17.15.21.168,-0.02500,-0.02200,0.99300,0.07000,-0.08700,-0.01800,0.11600,0.45800,-0.55400,159.74000,0.15000
191125_17.15.21.224,-0.02500,-0.02200,0.99100,0.05300,-0.14000,-0.01800,0.11700,0.45400,-0.55800,160.07000,0.33000
191125_17.15.21.280,-0.02500,-0.02200,0.99100,0.05300,-0.10500,-0.03500,0.12000,0.46000,-0.55700,160.36000,0.29000
191125_17.15.21.336,-0.02500,-0.02200,0.99100,0.05300,-0.08700,-0.01800,0.11800,0.46000,-0.55400,160.03000,-0.33000
191125_17.15.21.392,-0.02500,-0.02300,0.99200,0.08700,-0.08700,-0.03500,0.11400,0.45800,-0.55500,159.64000,-0.39000
191125_17.15.21.448,-0.02400,-0.02100,0.99200,0.07000,-0.10500,-0.03500,0.11400,0.45500,-0.55300,159.74000,0.10000
191125_17.15.21.504,-0.02500,-0.02200,0.99100,0.07000,-0.08700,-0.03500,0.11500,0.45600,-0.55900,159.63000,-0.11000
191125_17.15.21.560,-0.02500,-0.02200,0.99200,0.07000,-0.10500,-0.01800,0.11700,0.45600,-0.55200,160.46000,0.83000
191125_17.15.21.616,-0.02500,-0.02100,0.99000,0.07000,-0.12300,-0.03500,0.11500,0.46200,-0.55600,159.97000,-0.49000
191125_17.15.21.672,-0.02500,-0.02200,0.99100,0.08700,-0.10500,-0.03500,0.11400,0.45600,-0.55300,159.80000,-0.17000
191125_17.15.21.728,-0.02500,-0.02200,0.99100,0.05300,-0.12300,-0.01800,0.11800,0.45800,-0.55400,159.51000,-0.29000
191125_17.15.21.784,-0.02500,-0.02100,0.99100,0.07000,-0.10500,-0.05300,0.11400,0.45500,-0.55800,159.37000,-0.14000
191125_17.15.21.840,-0.02500,-0.02100,0.99000,0.07000,-0.10500,-0.01800,0.11400,0.45700,-0.54100,160.31000,0.94000
191125_17.15.21.896,-0.02500,-0.02300,0.99200,0.08700,-0.10500,-0.03500,0.11300,0.45600,-0.55400,160.31000,0.00000
191125_17.15.21.952,-0.02400,-0.02200,0.99200,0.05300,-0.08700,-0.01800,0.11300,0.45800,-0.54700,159.51000,-0.80000
191125_17.15.22.008,-0.02500,-0.02300,0.99100,0.05300,-0.08700,-0.03500,0.11300,0.45500,-0.54800,159.88000,0.37000
191125_17.15.22.064,-0.02600,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.11400,0.46000,-0.54700,159.35000,-0.53000
191125_17.15.22.120,-0.02500,-0.02200,0.99100,0.07000,-0.08700,-0.01800,0.11300,0.46300,-0.55500,159.67000,0.32000
191125_17.15.22.176,-0.02600,-0.02100,0.99100,0.05300,-0.10500,-0.03500,0.11500,0.45600,-0.54700,160.02000,0.35000
191125_17.15.22.232,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.01800,0.11100,0.45900,-0.54700,160.54000,0.52000
191125_17.15.22.288,-0.02500,-0.02200,0.99200,0.07000,-0.10500,-0.01800,0.10900,0.45800,-0.55100,160.16000,-0.38000
191125_17.15.22.344,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.05300,0.11200,0.46300,-0.55100,159.26000,-0.90000
191125_17.15.22.400,-0.02500,-0.02200,0.99100,0.05300,-0.12300,-0.03500,0.10800,0.46600,-0.54800,159.53000,0.27000
191125_17.15.22.456,-0.02500,-0.02300,0.99100,0.07000,-0.08700,-0.03500,0.11300,0.46400,-0.55000,159.69000,0.16000
191125_17.15.22.512,-0.02500,-0.02100,0.99200,0.05300,-0.10500,-0.03500,0.11200,0.46100,-0.55100,159.64000,-0.05000
191125_17.15.22.568,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.11100,0.45800,-0.55100,160.42000,0.78000
191125_17.15.22.624,-0.02500,-0.02300,0.99200,0.07000,-0.10500,-0.01800,0.11000,0.46100,-0.54900,159.73000,-0.69000
191125_17.15.22.680,-0.02500,-0.02100,0.99200,0.05300,-0.08700,-0.03500,0.10900,0.45900,-0.54900,158.91000,-0.82000
191125_17.15.22.736,-0.02400,-0.02200,0.99100,0.05300,-0.08700,-0.01800,0.11100,0.45800,-0.54800,159.45000,0.54000
191125_17.15.22.792,-0.02500,-0.02100,0.99100,0.05300,-0.10500,-0.01800,0.11000,0.46000,-0.55000,159.29000,-0.16000
191125_17.15.22.848,-0.02500,-0.02100,0.99100,0.05300,-0.12300,-0.03500,0.11200,0.45900,-0.54900,159.72000,0.43000
191125_17.15.22.904,-0.02400,-0.02200,0.99200,0.07000,-0.12300,-0.03500,0.11300,0.46500,-0.55600,159.39000,-0.33000
191125_17.15.22.960,-0.02500,-0.02100,0.99100,0.08700,-0.12300,-0.05300,0.11100,0.46200,-0.55300,159.72000,0.33000
191125_17.15.23.016,-0.02500,-0.02300,0.99200,0.07000,-0.10500,-0.01800,0.10600,0.46200,-0.55600,159.50000,-0.22000
191125_17.15.23.072,-0.02600,-0.02200,0.99200,0.05300,-0.12300,-0.03500,0.10900,0.46200,-0.55800,159.15000,-0.35000
191125_17.15.23.128,-0.02500,-0.02100,0.99100,0.07000,-0.12300,-0.01800,0.10700,0.45600,-0.55200,159.20000,0.05000
191125_17.15.23.184,-0.02500,-0.02100,0.99100,0.05300,-0.10500,-0.03500,0.10800,0.46300,-0.55700,159.35000,0.15000
191125_17.15.23.240,-0.02500,-0.02100,0.99100,0.07000,-0.08700,-0.03500,0.10900,0.45800,-0.54900,159.70000,0.35000
191125_17.15.23.296,-0.02600,-0.02200,0.99100,0.08700,-0.10500,-0.05300,0.10800,0.45900,-0.55300,159.35000,-0.35000
191125_17.15.23.352,-0.02600,-0.02100,0.99200,0.05300,-0.10500,-0.01800,0.11500,0.45900,-0.55200,159.62000,0.27000
191125_17.15.23.408,-0.02500,-0.02000,0.99100,0.07000,-0.12300,-0.03500,0.10800,0.46000,-0.55400,159.95000,0.33000
191125_17.15.23.464,-0.02400,-0.02300,0.99000,0.07000,-0.10500,-0.01800,0.11700,0.46400,-0.55900,159.96000,0.01000
191125_17.15.23.520,-0.02500,-0.02100,0.99100,0.07000,-0.10500,-0.01800,0.11300,0.46400,-0.55300,159.68000,-0.28000
191125_17.15.23.576,-0.02400,-0.02200,0.99200,0.07000,-0.10500,-0.03500,0.11700,0.46600,-0.55300,159.15000,-0.53000
191125_17.15.23.632,-0.02500,-0.02200,0.99100,0.05300,-0.08700,-0.03500,0.11500,0.46100,-0.55300,159.67000,0.52000
191125_17.15.23.688,-0.02400,-0.02200,0.99100,0.07000,-0.12300,-0.01800,0.11500,0.46500,-0.55600,159.47000,-0.20000
191125_17.15.23.744,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.01800,0.11200,0.46300,-0.55100,159.52000,0.05000
191125_17.15.23.800,-0.02600,-0.02100,0.99100,0.05300,-0.12300,-0.03500,0.11300,0.46300,-0.56200,159.77000,0.25000
191125_17.15.23.856,-0.02500,-0.02200,0.99100,0.05300,-0.08700,-0.01800,0.11700,0.46300,-0.55400,159.00000,-0.77000
191125_17.15.23.912,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.11600,0.46200,-0.55300,160.03000,1.03000
191125_17.15.23.968,-0.02500,-0.02200,0.99000,0.08700,-0.12300,-0.03500,0.11300,0.46400,-0.55900,159.74000,-0.29000
191125_17.15.24.024,-0.02500,-0.02200,0.99200,0.07000,-0.08700,-0.03500,0.11400,0.46700,-0.56000,159.52000,-0.22000
191125_17.15.24.080,-0.02500,-0.02100,0.99100,0.05300,-0.10500,-0.01800,0.11400,0.46500,-0.56000,159.92000,0.40000
191125_17.15.24.136,-0.02600,-0.02100,0.99100,0.05300,-0.08700,-0.01800,0.11000,0.46600,-0.55600,159.50000,-0.42000
191125_17.15.24.192,-0.02600,-0.02100,0.98900,0.05300,-0.08700,-0.03500,0.11200,0.46400,-0.55500,159.60000,0.10000
191125_17.15.24.248,-0.02400,-0.02200,0.99100,0.05300,-0.10500,-0.01800,0.11100,0.46300,-0.55700,160.22000,0.62000
191125_17.15.24.304,-0.02400,-0.02100,0.99200,0.07000,-0.10500,-0.03500,0.11500,0.46000,-0.55700,159.93000,-0.29000
191125_17.15.24.360,-0.02500,-0.02200,0.99200,0.03500,-0.10500,-0.03500,0.11700,0.46400,-0.55300,159.04000,-0.89000
191125_17.15.24.416,-0.02500,-0.02100,0.99000,0.05300,-0.08700,-0.03500,0.11300,0.46200,-0.55600,159.78000,0.74000
191125_17.15.24.472,-0.02600,-0.02200,0.99600,0.05300,-0.08700,-0.01800,0.11200,0.46100,-0.55000,159.48000,-0.30000
191125_17.15.24.528,-0.02500,-0.02100,0.99100,0.07000,-0.12300,-0.01800,0.11100,0.46100,-0.55500,159.78000,0.30000
191125_17.15.24.584,-0.02500,-0.02200,0.98800,0.07000,-0.10500,-0.03500,0.11200,0.46200,-0.55700,159.12000,-0.66000
191125_17.15.24.640,-0.02500,-0.02200,0.99200,0.07000,-0.10500,-0.01800,0.11400,0.46300,-0.55700,159.48000,0.36000
191125_17.15.24.696,-0.02400,-0.02100,0.98900,0.07000,-0.10500,-0.01800,0.10800,0.46400,-0.55700,159.69000,0.21000
191125_17.15.24.752,-0.02500,-0.02100,0.99000,0.05300,-0.10500,-0.05300,0.10800,0.46100,-0.55400,158.88000,-0.81000
191125_17.15.24.808,-0.02500,-0.02100,0.99100,0.07000,-0.10500,-0.03500,0.10900,0.46000,-0.54900,160.09000,1.21000
191125_17.15.24.864,-0.02400,-0.02200,0.99000,0.08700,-0.14000,-0.01800,0.10800,0.45700,-0.55700,159.01000,-1.08000
191125_17.15.24.920,-0.02600,-0.02200,0.98900,0.03500,-0.10500,-0.03500,0.10800,0.46400,-0.55600,159.78000,0.77000
191125_17.15.24.976,-0.02600,-0.02200,0.99600,0.07000,-0.10500,-0.01800,0.10700,0.45900,-0.54600,159.75000,-0.03000
191125_17.15.25.032,-0.02400,-0.02200,0.98800,0.05300,-0.08700,-0.01800,0.11300,0.45400,-0.56000,159.08000,-0.67000
191125_17.15.25.088,-0.02400,-0.02200,0.99200,0.05300,-0.08700,-0.01800,0.11100,0.45800,-0.54900,159.54000,0.46000
191125_17.15.25.144,-0.02600,-0.02300,0.99000,0.05300,-0.12300,-0.03500,0.11000,0.45900,-0.55500,159.38000,-0.16000
191125_17.15.25.200,-0.02500,-0.02200,0.99000,0.05300,-0.08700,-0.03500,0.11200,0.45600,-0.54900,159.85000,0.47000
191125_17.15.25.256,-0.02400,-0.02200,0.99300,0.07000,-0.14000,-0.01800,0.11200,0.45700,-0.55700,159.39000,-0.46000
191125_17.15.25.312,-0.02400,-0.02100,0.99100,0.07000,-0.10500,-0.03500,0.11400,0.45700,-0.55300,159.38000,-0.01000
191125_17.15.25.368,-0.02500,-0.02200,0.99200,0.08700,-0.12300,-0.01800,0.11100,0.46300,-0.56000,159.90000,0.52000
191125_17.15.25.424,-0.02400,-0.02100,0.99200,0.07000,-0.10500,-0.01800,0.11200,0.45800,-0.55000,159.74000,-0.16000
191125_17.15.25.480,-0.02600,-0.02100,0.99100,0.07000,-0.08700,-0.01800,0.11200,0.45500,-0.55000,159.59000,-0.15000
191125_17.15.25.536,-0.02400,-0.02200,0.99000,0.07000,-0.08700,-0.03500,0.11200,0.45400,-0.55600,159.91000,0.32000
191125_17.15.25.592,-0.02500,-0.02100,0.99200,0.07000,-0.07000,-0.03500,0.10900,0.45600,-0.55900,159.36000,-0.55000
191125_17.15.25.648,-0.02500,-0.02200,0.99100,0.05300,-0.12300,-0.03500,0.11000,0.45800,-0.55700,160.16000,0.80000
191125_17.15.25.704,-0.02600,-0.02100,0.99100,0.05300,-0.10500,-0.01800,0.11200,0.45800,-0.55700,158.91000,-1.25000
191125_17.15.25.760,-0.02500,-0.02200,0.99200,0.07000,-0.12300,-0.01800,0.10800,0.46200,-0.56100,159.57000,0.66000
191125_17.15.25.816,-0.02600,-0.02200,0.99100,0.07000,-0.10500,-0.05300,0.11300,0.45700,-0.55600,159.32000,-0.25000
191125_17.15.25.871,-0.02600,-0.02200,0.99300,0.05300,-0.10500,-0.01800,0.11700,0.46300,-0.55100,159.20000,-0.12000
191125_17.15.25.927,-0.02500,-0.02200,0.99100,0.07000,-0.10500,0.00000,0.10900,0.45800,-0.55800,159.54000,0.34000
191125_17.15.25.984,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.03500,0.10800,0.46200,-0.55400,159.37000,-0.17000
191125_17.15.26.040,-0.02500,-0.02100,0.99100,0.07000,-0.08700,-0.01800,0.11000,0.46100,-0.55200,159.42000,0.05000
191125_17.15.26.096,-0.02600,-0.02100,0.98900,0.05300,-0.10500,-0.03500,0.11000,0.45800,-0.55400,159.41000,-0.01000
191125_17.15.26.152,-0.02500,-0.02200,0.99300,0.07000,-0.12300,-0.01800,0.10900,0.45800,-0.54600,159.75000,0.34000
191125_17.15.26.208,-0.02600,-0.02200,0.99100,0.08700,-0.08700,-0.03500,0.11100,0.45600,-0.55600,159.91000,0.16000
191125_17.15.26.264,-0.02500,-0.02200,0.99100,0.07000,-0.08700,-0.01800,0.11000,0.46300,-0.55500,159.53000,-0.38000
191125_17.15.26.320,-0.02600,-0.02200,0.99100,0.05300,-0.10500,-0.01800,0.11200,0.46100,-0.55600,159.59000,0.06000
191125_17.15.26.376,-0.02500,-0.02200,0.99100,0.05300,-0.12300,-0.01800,0.11300,0.46200,-0.54900,159.37000,-0.22000
191125_17.15.26.431,-0.02500,-0.02100,0.99200,0.05300,-0.10500,-0.01800,0.11000,0.46200,-0.55300,158.88000,-0.49000
191125_17.15.26.488,-0.02600,-0.02100,0.99100,0.05300,-0.12300,-0.03500,0.11300,0.46500,-0.55400,158.95000,0.07000
191125_17.15.26.544,-0.02600,-0.02100,0.99100,0.07000,-0.10500,-0.01800,0.11100,0.46400,-0.55500,159.03000,0.08000
191125_17.15.26.600,-0.02500,-0.02200,0.99200,0.07000,-0.10500,-0.03500,0.11000,0.46300,-0.55900,158.86000,-0.17000
191125_17.15.26.656,-0.02500,-0.02100,0.99000,0.07000,-0.12300,-0.03500,0.11300,0.46000,-0.56200,159.48000,0.62000
191125_17.15.26.712,-0.02600,-0.02200,0.99100,0.07000,-0.08700,-0.03500,0.11000,0.45900,-0.55300,159.60000,0.12000
191125_17.15.26.768,-0.02400,-0.02200,0.99100,0.07000,-0.14000,-0.03500,0.11000,0.45800,-0.55700,158.72000,-0.88000
191125_17.15.26.824,-0.02400,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.10300,0.46300,-0.55400,159.07000,0.35000
191125_17.15.26.880,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.03500,0.11000,0.45900,-0.56200,159.08000,0.01000
191125_17.15.26.936,-0.02500,-0.02300,0.99100,0.07000,-0.12300,0.00000,0.11300,0.46300,-0.55800,160.16000,1.08000
191125_17.15.26.992,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.03500,0.10800,0.46300,-0.55200,159.49000,-0.67000
191125_17.15.27.048,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.10900,0.46100,-0.56000,159.87000,0.38000
191125_17.15.27.104,-0.02400,-0.02100,0.99000,0.05300,-0.12300,-0.03500,0.10700,0.46300,-0.55500,159.35000,-0.52000
191125_17.15.27.160,-0.02600,-0.02200,0.99200,0.05300,-0.12300,-0.03500,0.11200,0.46200,-0.55700,158.72000,-0.63000
191125_17.15.27.215,-0.02600,-0.02000,0.99000,0.08700,-0.10500,-0.01800,0.10900,0.46400,-0.55100,159.78000,1.06000
191125_17.15.27.271,-0.02500,-0.02300,0.98900,0.05300,-0.10500,-0.03500,0.10800,0.46200,-0.55200,159.05000,-0.73000
191125_17.15.27.328,-0.02600,-0.02100,0.99100,0.05300,-0.10500,-0.05300,0.11200,0.46000,-0.55400,159.01000,-0.04000
191125_17.15.27.383,-0.02600,-0.02300,0.99100,0.08700,-0.12300,-0.03500,0.11200,0.46200,-0.54800,159.65000,0.64000
191125_17.15.27.440,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.11100,0.46300,-0.55500,159.11000,-0.54000
191125_17.15.27.496,-0.02400,-0.02200,0.99200,0.07000,-0.08700,-0.03500,0.11400,0.46500,-0.55000,158.94000,-0.17000
191125_17.15.27.551,-0.02500,-0.02300,0.99200,0.05300,-0.10500,0.00000,0.11400,0.46200,-0.55700,159.51000,0.57000
191125_17.15.27.608,-0.02400,-0.02300,0.99100,0.07000,-0.10500,-0.03500,0.11100,0.46400,-0.54900,159.28000,-0.23000
191125_17.15.27.664,-0.02500,-0.02200,0.99100,0.05300,-0.12300,-0.03500,0.11100,0.45800,-0.54900,158.96000,-0.32000
191125_17.15.27.720,-0.02500,-0.02200,0.99100,0.08700,-0.14000,-0.01800,0.11200,0.45800,-0.54900,159.01000,0.05000
191125_17.15.27.776,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.11100,0.45700,-0.54600,159.56000,0.55000
191125_17.15.27.832,-0.02500,-0.02200,0.99100,0.08700,-0.10500,-0.01800,0.11000,0.45900,-0.55200,159.50000,-0.06000
191125_17.15.27.888,-0.02500,-0.02200,0.99100,0.07000,-0.10500,0.00000,0.11500,0.45900,-0.54900,158.93000,-0.57000
191125_17.15.27.943,-0.02600,-0.02200,0.99000,0.07000,-0.12300,-0.01800,0.11100,0.45900,-0.54700,159.47000,0.54000
191125_17.15.28.000,-0.02500,-0.02300,0.99100,0.07000,-0.10500,-0.03500,0.11400,0.46000,-0.55600,159.69000,0.22000
191125_17.15.28.055,-0.02500,-0.02100,0.99100,0.05300,-0.07000,-0.03500,0.11400,0.46100,-0.54900,158.76000,-0.93000
191125_17.15.28.111,-0.02500,-0.02200,0.99200,0.05300,-0.10500,-0.01800,0.11200,0.46300,-0.55300,158.92000,0.16000
191125_17.15.28.167,-0.02500,-0.02300,0.99100,0.05300,-0.12300,-0.03500,0.11200,0.45900,-0.55200,159.31000,0.39000
191125_17.15.28.223,-0.02400,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.10900,0.46500,-0.54600,159.38000,0.07000
191125_17.15.28.279,-0.02400,-0.02200,0.99200,0.07000,-0.08700,-0.03500,0.11200,0.45800,-0.55600,159.20000,-0.18000
191125_17.15.28.336,-0.02600,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.10800,0.46000,-0.55200,158.98000,-0.22000
191125_17.15.28.392,-0.02500,-0.02200,0.99200,0.07000,-0.10500,-0.01800,0.11300,0.46200,-0.55300,159.68000,0.70000
191125_17.15.28.448,-0.02500,-0.02200,0.99200,0.07000,-0.08700,-0.03500,0.11000,0.46600,-0.55400,159.03000,-0.65000
191125_17.15.28.504,-0.02500,-0.02100,0.99200,0.07000,-0.07000,-0.03500,0.11300,0.46000,-0.55000,159.45000,0.42000
191125_17.15.28.560,-0.02600,-0.02200,0.99300,0.07000,-0.08700,-0.01800,0.11200,0.46300,-0.55200,159.22000,-0.23000
191125_17.15.28.616,-0.02500,-0.02300,0.98900,0.03500,-0.08700,-0.03500,0.11400,0.46100,-0.54700,159.01000,-0.21000
191125_17.15.28.672,-0.02600,-0.02100,0.99100,0.05300,-0.10500,-0.01800,0.11400,0.46200,-0.54700,159.13000,0.12000
191125_17.15.28.728,-0.02600,-0.02100,0.98900,0.05300,-0.07000,-0.03500,0.11600,0.46200,-0.56000,159.37000,0.24000
191125_17.15.28.783,-0.02600,-0.02200,0.99100,0.07000,-0.07000,-0.03500,0.11500,0.46200,-0.55300,159.27000,-0.10000
191125_17.15.28.839,-0.02500,-0.02200,0.99300,0.07000,-0.08700,0.00000,0.11500,0.46200,-0.55500,160.20000,0.93000
191125_17.15.28.896,-0.02600,-0.02300,0.99200,0.07000,-0.07000,-0.01800,0.11400,0.46400,-0.54600,159.33000,-0.87000
191125_17.15.28.952,-0.02500,-0.02200,0.99100,0.07000,-0.08700,-0.01800,0.11300,0.45700,-0.55900,159.20000,-0.13000
191125_17.15.29.008,-0.02600,-0.02200,0.99300,0.07000,-0.08700,-0.03500,0.11000,0.46000,-0.55200,158.94000,-0.26000
191125_17.15.29.064,-0.02600,-0.02200,0.99100,0.07000,-0.08700,-0.03500,0.11000,0.45900,-0.55300,158.90000,-0.04000
191125_17.15.29.119,-0.02600,-0.02200,0.99100,0.05300,-0.10500,-0.01800,0.11600,0.45900,-0.55300,159.24000,0.34000
191125_17.15.29.176,-0.02600,-0.02200,0.99100,0.07000,-0.08700,0.00000,0.11300,0.45900,-0.55800,159.29000,0.05000
191125_17.15.29.232,-0.02600,-0.02200,0.99100,0.07000,-0.10500,-0.03500,0.11500,0.46100,-0.55300,159.31000,0.02000
191125_17.15.29.288,-0.02700,-0.02100,0.99200,0.07000,-0.10500,-0.01800,0.11400,0.45800,-0.55000,159.75000,0.44000
191125_17.15.29.344,-0.02500,-0.02200,0.99100,0.07000,-0.12300,-0.01800,0.11800,0.45800,-0.54800,159.39000,-0.36000
191125_17.15.29.400,-0.02700,-0.02200,0.99100,0.07000,-0.12300,-0.01800,0.11500,0.46000,-0.54500,159.38000,-0.01000
191125_17.15.29.456,-0.02500,-0.02200,0.99100,0.07000,-0.10500,-0.01800,0.11600,0.46500,-0.55100,159.11000,-0.27000
191125_17.15.29.512,-0.02600,-0.02200,0.99200,0.05300,-0.10500,-0.03500,0.11200,0.46400,-0.54900,159.50000,0.39000
191125_17.15.29.567,-0.02600,-0.02100,0.99100,0.07000,-0.12300,-0.01800,0.11400,0.45900,-0.55600,159.32000,-0.18000
191125_17.15.29.624,-0.02500,-0.02100,0.99100,0.05300,-0.08700,-0.01800,0.11400,0.46300,-0.55200,159.28000,-0.04000
191125_17.15.29.680,-0.02500,-0.02100,0.99100,0.05300,-0.10500,-0.01800,0.11200,0.46400,-0.55700,159.84000,0.56000
191125_17.15.29.736,-0.02600,-0.02100,0.99100,0.07000,-0.10500,-0.01800,0.11300,0.45900,-0.55500,159.12000,-0.72000
191125_17.15.29.792,-0.02500,-0.02200,0.99200,0.05300,-0.12300,-0.01800,0.11500,0.46000,-0.56100,158.99000,-0.13000
191125_17.15.29.848,-0.02600,-0.02100,0.99200,0.07000,-0.10500,-0.01800,0.11700,0.45800,-0.55700,159.65000,0.66000
191125_17.15.29.903,-0.02600,-0.02200,0.99100,0.05300,-0.10500,0.00000,0.12100,0.46000,-0.55900,159.26000,-0.39000
191125_17.15.29.960,-0.02500,-0.02100,0.99100,0.05300,-0.10500,-0.03500,0.11900,0.45700,-0.54700,159.70000,0.44000
191125_17.15.30.015,-0.02700,-0.02200,0.99100,0.07000,-0.12300,-0.03500,0.11500,0.45900,-0.55700,159.45000,-0.25000
191125_17.15.30.071,-0.02500,-0.02200,0.99100,0.07000,-0.10500,0.00000,0.11400,0.45800,-0.55600,159.41000,-0.04000
191125_17.15.30.127,-0.02500,-0.02100,0.99000,0.08700,-0.10500,-0.01800,0.11800,0.46000,-0.56000,158.73000,-0.68000
191125_17.15.30.183,-0.02600,-0.02100,0.99100,0.08700,-0.10500,-0.01800,0.11400,0.46200,-0.55400,160.01000,1.28000
191125_17.15.30.239,-0.02500,-0.02100,0.99200,0.05300,-0.10500,-0.01800,0.11400,0.46000,-0.55300,158.95000,-1.06000
191125_17.15.30.295,-0.02500,-0.02300,0.99200,0.05300,-0.08700,-0.03500,0.11400,0.46500,-0.55400,158.63000,-0.32000
191125_17.15.30.351,-0.02700,-0.02200,0.99300,0.05300,-0.12300,-0.01800,0.11300,0.46400,-0.55800,159.77000,1.14000
191125_17.15.30.407,-0.02500,-0.02300,0.99200,0.07000,-0.10500,-0.03500,0.11500,0.46500,-0.56100,159.67000,-0.10000
