( -1.23195601, 0.15378100, 0.48793900, 0.21289901, -0.58130538, 0.19192044, 0.53426796, -0.42090094, 0.15637897),
( -0.80044198, 0.92238098, 0.53649497, 0.09304603, -0.41476923, 0.24199983, 0.41506913, -0.41924441, 0.17950998),
( -0.39582899, 0.56412798, 0.22893299, -0.04771207, -0.29929057, 0.23505685, 0.29004592, -0.38683814, 0.19451632),
( -0.80300397, -0.08601000, 0.13487099, -0.22799245, -0.25089735, 0.22406559, 0.15009463, -0.35011289, 0.20249924),
( -0.61866200, 0.90822899, -0.10217500, -0.37191448, -0.10136459, 0.21850877, 0.00907062, -0.28291199, 0.20682432),
( 1.89307392, 0.46042800, 0.63787699, -0.21869051, 0.01148730, 0.27495891, -0.05246046, -0.20337819, 0.22523130),
( 0.28822500, -1.18321693, 0.56815398, -0.27199501, -0.03163763, 0.32709596, -0.11176908, -0.15698141, 0.25275066),
( 0.49428299, -0.68246800, 0.76695299, -0.22130457, -0.02235556, 0.39196163, -0.14136077, -0.12061140, 0.29035938),
( 0.46969998, -0.68240696, 0.44334799, -0.13782103, 0.00190614, 0.41080254, -0.14040449, -0.08751252, 0.32289785),
( 0.72309399, -0.90591097, 0.39473099, 0.00118317, -0.05424876, 0.40602136, -0.10215371, -0.07852611, 0.34535417),
( 1.03291297, -0.57870698, -0.09528200, 0.23119123, -0.12799506, 0.34798086, -0.01209851, -0.09189045, 0.34606379),
( 0.44749600, -0.71162599, 0.15927100, 0.35773709, -0.29321975, 0.31060708, 0.08781487, -0.14628081, 0.33648494),
( 0.22368699, -0.97197396, -0.11144700, 0.42046553, -0.44863462, 0.27696612, 0.17768252, -0.22796357, 0.32040557),
( 0.01671400, -1.42782700, -0.18641600, 0.50355619, -0.58434552, 0.24516475, 0.26571932, -0.32424235, 0.30007881),
( 0.18836799, -0.61207402, -0.17586300, 0.58529294, -0.73816144, 0.23791918, 0.35205412, -0.43606517, 0.28328601),
( 0.10376099, -0.98332000, -0.29523998, 0.40346432, -0.88454008, 0.14589469, 0.36594290, -0.55722344, 0.24616890),
( 0.23863199, -0.83496797, -0.62128496, 0.39865983, -0.84914505, 0.02800651, 0.37478158, -0.63608789, 0.18723097),
( 0.22496800, 1.94504595, -1.16442895, 0.37201276, -0.58288980, -0.16362786, 0.37403357, -0.62171608, 0.09244429),
( -1.19023192, 0.58309901, -0.77195501, 0.20379956, -0.45486289, -0.28394532, 0.32804379, -0.57663965, -0.00923971),
( -0.76981997, 0.47122499, -0.37472299, 0.05250155, -0.31555670, -0.36012369, 0.25360435, -0.50610650, -0.10403319),
( -1.06518197, 0.46664998, -0.73742896, -0.16033538, -0.20995939, -0.42355949, 0.14177597, -0.42610052, -0.19035520),
( -0.86577296, 0.37984699, -0.76426899, -0.29340988, -0.09953435, -0.51499909, 0.02420781, -0.33787665, -0.27805975),
( -0.70089000, 0.35624000, -0.47915500, -0.38705060, 0.03486201, -0.55144948, -0.08689620, -0.23717898, -0.35191768),
( -0.69173998, 0.65989798, -0.53991097, -0.45862103, 0.24620302, -0.58661157, -0.18731996, -0.10659034, -0.41532171),
( -0.84088498, 0.73382998, -0.28450400, -0.56292915, 0.38234410, -0.59737885, -0.28879312, 0.02549833, -0.46450558),
( -0.30750099, 0.73059696, -0.05392400, -0.60446250, 0.55581009, -0.57360518, -0.37407315, 0.16876535, -0.49397951),
( -0.58297700, 0.62171197, 0.12004800, -0.68778950, 0.70310372, -0.50019658, -0.45882556, 0.31312019, -0.49565908),
( 0.00591700, 0.66215497, 0.88163298, -0.71054721, 0.57292032, -0.29728204, -0.52682972, 0.38330680, -0.44206628),
( 1.84104097, 1.57501996, 1.99860394, -0.40292063, 0.67353046, -0.02332755, -0.49335492, 0.46171251, -0.32894140),
( 0.37460101, 0.14749800, 0.16689600, -0.28681636, 0.64086831, 0.03020581, -0.43755725, 0.51011258, -0.23191555),
( -0.26242200, -0.36044899, 1.07042801, -0.20568256, 0.55703127, 0.20931315, -0.37491485, 0.52278799, -0.11271488),
( 0.09680700, -0.29572800, 1.36932802, -0.10834049, 0.48852611, 0.42065507, -0.30289814, 0.51353192, 0.03137833),
( -0.31476000, -0.30310899, 0.85607398, -0.06942588, 0.42166439, 0.55297470, -0.23982416, 0.48871332, 0.17229082),
( -0.22338200, -0.25571200, 0.65416402, -0.02217950, 0.32888192, 0.67132556, -0.18102610, 0.44553387, 0.30710816),
( -0.02080100, 0.23960799, 0.58236700, 0.06090697, 0.27886525, 0.75715452, -0.11566638, 0.40050730, 0.42869097),
( 1.01650393, 1.99774992, -0.68704301, 0.19567995, 0.40746790, 0.69407851, -0.03155424, 0.40238774, 0.50038707),
( 0.63781601, 1.31790495, -0.01403000, 0.31980452, 0.47817817, 0.68053132, 0.06336751, 0.42286301, 0.54905415),
( -0.35422701, 0.81929100, 0.71717697, 0.28327498, 0.49405208, 0.66427165, 0.12277687, 0.44209519, 0.58018088),
( -0.16750599, 1.34309793, 0.27138901, 0.07949077, 0.47044569, 0.49345654, 0.11108286, 0.44975427, 0.55675179),
( 0.34721199, 0.48580399, 0.18318300, 0.07676049, 0.50469792, 0.49503526, 0.10181046, 0.46459764, 0.54007870),
( 0.44670299, 0.62653100, 1.04822397, 0.14894578, 0.60476005, 0.49261555, 0.11454435, 0.50246340, 0.52725625),
( -0.27358499, 0.08174000, 0.81672901, 0.11146826, 0.64298916, 0.43787283, 0.11371332, 0.54042733, 0.50310874),
( -0.02592500, 0.28261301, 1.10446596, 0.14086118, 0.70231962, 0.46237397, 0.12104749, 0.58416355, 0.49210399),
( -0.34867600, -0.12742899, 0.42571899, 0.12818979, 0.71531659, 0.43974239, 0.12297703, 0.61959535, 0.47795817),
( -0.33061999, -1.31509900, 0.66099596, 0.09646221, 0.55782080, 0.44775921, 0.11581388, 0.60290658, 0.46979973),
( -1.61778092, -0.73291498, -0.08167900, -0.17162280, 0.28080985, 0.50844920, 0.03816108, 0.51589018, 0.48024112),
( -1.12581599, -0.39863500, 0.11510700, -0.35104460, 0.10668819, 0.52170569, -0.06698525, 0.40534171, 0.49144304),
( -0.87040901, -0.59102899, -0.19117400, -0.40356216, -0.03610500, 0.43194184, -0.15791360, 0.28608215, 0.47536841),
( 0.26034799, -0.67526996, -0.34763899, -0.36033601, -0.24035487, 0.37077543, -0.21259926, 0.14386192, 0.44711196),
( 0.27504900, 0.00494100, -0.58175701, -0.36762846, -0.28897244, 0.29504794, -0.25448138, 0.02692903, 0.40603092),
( -0.26211700, -0.13121100, 0.35544699, -0.43963975, -0.36573809, 0.22659738, -0.30450305, -0.07915243, 0.35755584),
( -0.44328699, 0.62964201, 0.64934498, -0.45676368, -0.31026262, 0.20997402, -0.34563720, -0.14158829, 0.31768569),
( -0.26303199, 0.34574801, 0.76616001, -0.48078576, -0.30386800, 0.17648104, -0.38214841, -0.18542916, 0.27953839),
( -0.41242099, 0.22234499, 1.06768298, -0.48729986, -0.26853257, 0.24005893, -0.41055572, -0.20788006, 0.26887277),
( -0.62323701, 0.31945699, 0.63818198, -0.51675612, -0.10305355, 0.23765285, -0.43924642, -0.17956053, 0.26043850),
( -1.26007700, 0.13505399, 0.76518399, -0.48041224, -0.01519967, 0.32141048, -0.45036763, -0.13515742, 0.27691045),
( -1.00308394, 0.03403800, 0.36630499, -0.46791491, 0.02860544, 0.34623206, -0.45510814, -0.09091587, 0.29563811),
( -0.92408895, 0.51093596, -0.74200398, -0.47310925, 0.14025092, 0.29153374, -0.45997125, -0.02846473, 0.29452929),
( 1.75051701, 1.51139700, -0.96093297, -0.32131547, 0.36199227, 0.23029104, -0.42251253, 0.07701965, 0.27717492),
( 1.64455998, -0.70711201, 0.56126100, -0.18250066, 0.28997272, 0.34342533, -0.35767183, 0.13455024, 0.29507288),
( 0.54625499, 0.27742800, -0.94513398, -0.10013725, 0.33163300, 0.21439004, -0.28809726, 0.18779337, 0.27327591),
( 1.16406298, 0.24357300, -0.41437298, 0.06321472, 0.29291740, 0.10879737, -0.19318815, 0.21619329, 0.22884101),
( 1.01723599, 0.67350101, -1.46454895, 0.19363312, 0.32656965, -0.11246026, -0.08868598, 0.24601215, 0.13663635),
( 0.68850696, -0.08277700, -0.31933498, 0.30560985, 0.29600769, -0.25002107, 0.01783549, 0.25951874, 0.03217845),
( -0.40339300, -0.10687200, 0.55906498, 0.32788268, 0.25287977, -0.25784373, 0.10159665, 0.25772518, -0.04617285),
( -0.86705399, 0.58816200, 1.06743896, 0.36782861, 0.29879147, -0.22800574, 0.17352086, 0.26881948, -0.09529613),
( -0.91603696, -0.08832800, 0.41925299, 0.37664241, 0.28640786, -0.22275820, 0.22839540, 0.27357110, -0.12973081),
( -0.85241401, -0.44212800, -1.08622694, 0.38382140, 0.18994722, -0.25676590, 0.27038470, 0.25097960, -0.16405013),
( 0.02690100, 0.80770099, -0.57895100, 0.20858800, 0.11836825, -0.21857950, 0.25368994, 0.21515381, -0.17878158),
( 0.25967699, 0.60774297, -0.60884100, 0.06831208, 0.25143114, -0.33446488, 0.20360896, 0.22495435, -0.22084039),
( 0.39058298, 0.32665500, -0.84186101, 0.05249329, 0.25637931, -0.32421464, 0.16278413, 0.23344401, -0.24876758),
( 0.21856299, 0.45725599, -0.99478799, -0.04341881, 0.27793413, -0.38160902, 0.10707713, 0.24546330, -0.28465551),
( -0.02318000, -0.02799900, -0.37899300, -0.14936526, 0.20660515, -0.27381095, 0.03779763, 0.23496553, -0.28172579),
( 0.16616400, 0.24570799, -0.08875500, -0.20240045, 0.23975912, -0.25092432, -0.02709338, 0.23626055, -0.27340460),
( -0.56016296, -1.99860394, -0.25241798, -0.21850452, 0.04826192, -0.33108777, -0.07880428, 0.18547155, -0.28898805),
( 0.23893699, -0.77366298, 0.35453200, -0.10628255, -0.08938409, -0.40173298, -0.08622771, 0.11121760, -0.31944680),
( -0.02708400, -0.82959998, 0.97343796, -0.01619415, -0.16437110, -0.34686819, -0.06730770, 0.03676560, -0.32685485),
( 0.23686300, -0.80922598, 0.82850200, 0.09409812, -0.20159285, -0.15726730, -0.02370292, -0.02762841, -0.28103971),
( 0.31286898, -0.19190599, 1.04425895, 0.12274230, -0.30296001, 0.00364115, 0.01586017, -0.10201095, -0.20413141),
( -0.71290696, 0.10370000, 0.80367500, 0.02366829, -0.35432053, 0.14380291, 0.01796958, -0.17017394, -0.11013480),
( -0.11894999, 0.00146400, 0.65129697, -0.02835799, -0.38750499, 0.29186553, 0.00545390, -0.22888727, -0.00153192),
( -0.60554701, 0.57504702, 0.83923799, -0.11231518, -0.37592062, 0.47369853, -0.02636215, -0.26860926, 0.12685454),
( 1.33278894, -0.43761399, -1.99774992, 0.02558328, -0.41699654, 0.31315008, -0.01232877, -0.30869702, 0.17718343),
( 1.12319303, 0.17793700, -0.62842196, 0.12285626, -0.42364416, 0.25954276, 0.02419231, -0.33975071, 0.19943331),
( 0.52197701, 0.31762698, -0.75084901, 0.23321095, -0.18886091, 0.20972696, 0.08065999, -0.29898688, 0.20221421),
( 0.82587898, -0.60530299, -0.52075702, 0.29298258, -0.17161702, 0.12289236, 0.13802026, -0.26457712, 0.18078493),
( 0.31140500, -0.49867499, 0.15317100, 0.32753706, -0.13795701, 0.04152777, 0.18921940, -0.23036991, 0.14316374),
( -0.18672100, 0.48043600, 0.42510900, 0.28478032, -0.00738052, 0.00147151, 0.21503578, -0.17012794, 0.10488471),
( 0.14499700, -1.73203397, 1.99860394, 0.26734212, -0.16347857, 0.09623566, 0.22916666, -0.16833158, 0.10254811),
( -0.14810799, 1.07597899, 0.42895198, 0.32491857, -0.06488734, 0.05890982, 0.25503463, -0.14038548, 0.09075896),
( -0.53753197, 1.04102600, 0.41181099, 0.28260559, 0.04034467, 0.03512244, 0.26248309, -0.09156011, 0.07572841),
( -0.34812701, 1.27697396, 0.15780699, 0.30896464, 0.11154513, -0.03251648, 0.27504036, -0.03668997, 0.04648538),
( -0.28834701, 0.96245795, -0.07137000, 0.14424601, 0.25284153, 0.15843764, 0.23970546, 0.04152876, 0.07672998),
( -0.03312300, 1.02571499, -0.05154500, 0.02685082, 0.33844039, 0.21567130, 0.18220146, 0.12174128, 0.11426584),
( -0.21837999, 0.01091900, 0.43560100, -0.04857122, 0.30712625, 0.33337602, 0.11985679, 0.17182419, 0.17345981),
( 0.29145798, -0.11827900, -0.08021500, -0.10283909, 0.35630843, 0.37705019, 0.05969412, 0.22166374, 0.22846101),
( 0.06533100, -0.57041097, 1.66469002, -0.12806864, 0.34882995, 0.52686357, 0.00896884, 0.25601849, 0.30907631),
( 0.32220200, -0.18952699, 0.50398201, -0.07649701, 0.28105837, 0.53468049, -0.01412029, 0.26278317, 0.37002468),
( 0.83948201, 0.51551098, 0.92799300, -0.00544152, 0.50889045, 0.42823601, -0.01177567, 0.32927057, 0.38575083),
( 0.73749000, 0.48946398, 0.94348699, 0.08433674, 0.44957885, 0.47915468, 0.01418969, 0.36177260, 0.41098446),
( 0.51374197, 0.93195796, 0.67459899, 0.19105604, 0.43867159, 0.50504911, 0.06197124, 0.38254735, 0.43639660),
( 0.14139800, 0.84356898, 0.35514200, 0.24067757, 0.39483815, 0.52457935, 0.11024986, 0.38586777, 0.46021971),
( -0.24302399, 1.37536693, -0.13352899, 0.24535611, 0.43666571, 0.51836586, 0.14674966, 0.39959115, 0.47592825),
( -0.18708700, 0.54222900, 0.82398796, 0.22951086, 0.38757977, 0.60519660, 0.16910811, 0.39634621, 0.51085091),
( 1.09958601, -1.98963702, -0.76750201, 0.36323369, 0.18534327, 0.48602286, 0.22155234, 0.33934245, 0.50414348),
( 0.72059298, -0.15066999, -0.56370097, 0.40688676, 0.18218760, 0.43805665, 0.27162158, 0.29688609, 0.48628971),
( 0.60737699, -0.83752996, -0.74596900, 0.46225730, 0.15550320, 0.19914737, 0.32312301, 0.25869063, 0.40871644),
( 0.30207199, -0.70619696, -0.61115897, 0.46029615, 0.10330846, 0.08871665, 0.36018118, 0.21671318, 0.32226652),
( -0.34770000, -0.29957101, 0.26589900, 0.33968478, 0.02065636, 0.02338410, 0.35464394, 0.16374721, 0.24152158),
( 0.05002000, -1.05987501, 1.99860394, 0.26945561, -0.13646904, 0.12821159, 0.33162978, 0.08264192, 0.21091019),
( -0.82514697, 0.56052899, 0.82099897, 0.13338622, -0.17431240, 0.14295973, 0.27807304, 0.01322412, 0.19255295),
( -1.77058601, -0.57376599, -1.98524499, -0.06068825, -0.31787315, -0.08848859, 0.18655458, -0.07622387, 0.11662783),
( 0.64800298, -0.48647499, -0.36050999, 0.02954812, -0.50624382, -0.11089613, 0.14413831, -0.19239643, 0.05516083),
( 1.10257494, -0.25540701, -0.07368800, 0.16054273, -0.58670658, -0.19994172, 0.14857006, -0.29892176, -0.01375671),
( 0.67331797, -0.18342699, -0.40504000, 0.11748193, -0.40391093, -0.16417275, 0.14017141, -0.32728523, -0.05439254),
( 0.77195501, -0.91811097, -0.23600900, 0.12252742, -0.48165545, -0.13162236, 0.13540478, -0.36898929, -0.07525665),
( 0.94324297, -0.68240696, 0.03928400, 0.15654860, -0.46598420, -0.05388367, 0.14111692, -0.39519307, -0.06948261),
( 0.15988100, -0.40894398, -0.11498500, 0.14208020, -0.43596300, -0.00473363, 0.14137715, -0.40620732, -0.05199027),
( 0.68259001, 0.44096899, 0.43352699, 0.24681798, -0.36082727, 0.01163683, 0.16986264, -0.39394763, -0.03480101),
( -0.66239899, 1.32247996, 0.45902500, 0.17506833, -0.11951403, -0.14108154, 0.17126900, -0.31980768, -0.06351336),
( 0.59273696, 0.29243401, 1.22603893, 0.31897691, -0.14648315, -0.10112818, 0.21117321, -0.27298298, -0.07367524),
( -0.35123798, 0.12974700, 1.07713795, 0.46279401, -0.07536963, 0.20201477, 0.27915013, -0.21959651, 0.00080413),
( -0.11364300, 0.76701397, 1.12880492, 0.38541371, 0.05127090, 0.34955147, 0.30785790, -0.14641999, 0.09502039),
( -0.15030399, 1.03120494, 0.79989296, 0.25823671, 0.18125844, 0.43614760, 0.29445243, -0.05789562, 0.18717803),
( -0.41010299, 0.76841700, 0.38564199, 0.14823012, 0.27738243, 0.51454318, 0.25494957, 0.03268183, 0.27561775),
( -0.16463900, 0.48537698, 0.52899200, 0.05321238, 0.41926846, 0.59032011, 0.20044902, 0.13712060, 0.36063653),
( 1.84500599, -1.31790495, -0.95269799, 0.14484876, 0.35517350, 0.49196920, 0.18542826, 0.19602895, 0.39611685),
( 0.27114499, -0.95483297, -0.58486801, 0.15613239, 0.29996622, 0.44545755, 0.17751379, 0.22410825, 0.40944654),
( 0.76652598, -0.65684801, -0.05752300, 0.16455539, 0.18886611, 0.39691645, 0.17401300, 0.21458736, 0.40606147),
( 0.57705998, -0.81258100, 0.40339300, 0.29011220, -0.02713622, 0.39146680, 0.20537792, 0.14928423, 0.40211862),
( 0.12199999, -0.64928401, 0.43163601, 0.24226828, -0.12248244, 0.31293252, 0.21534409, 0.07586478, 0.37802446),
( 0.13566400, 0.55772299, 0.78025097, 0.29183441, -0.07903143, 0.28339365, 0.23600842, 0.03401861, 0.35245937),
( 0.03958900, 0.18867299, 0.99643499, 0.30732527, -0.13755730, 0.27032191, 0.25527510, -0.01233369, 0.33026943),
( 0.84552097, 1.16650295, 0.34281999, 0.40855879, -0.12364453, 0.22486913, 0.29668564, -0.04240500, 0.30179489),
( 0.12791699, 0.97630501, 0.23369099, 0.46326017, -0.10248933, 0.20970905, 0.34168679, -0.05863716, 0.27691734),
( 0.27462199, 1.11593401, 0.47708100, 0.50798345, -0.03855995, 0.20442717, 0.38661286, -0.05321318, 0.25733367),
( 0.50861800, 1.26221192, 0.40113598, 0.37245965, 0.22234532, 0.33847183, 0.38278928, 0.02123066, 0.27925363),
( 0.54479098, 0.68411499, 0.52356297, 0.40035003, 0.38822865, 0.44807020, 0.38753343, 0.12037744, 0.32486048),
( 0.25766400, 0.63885301, 0.27754998, 0.34882295, 0.51931769, 0.48119664, 0.37707555, 0.22815362, 0.36709568),
( 0.46542999, 0.66490000, 0.20007999, 0.33775097, 0.66894031, 0.46089712, 0.36645177, 0.34723487, 0.39243671),
( 0.35172600, 0.56955701, 0.54991502, 0.36126077, 0.79238904, 0.47244158, 0.36504939, 0.46749604, 0.41405052),
( 0.35691100, 0.41394600, 1.07780898, 0.38366520, 0.77783048, 0.50190878, 0.37007856, 0.55133480, 0.43778598),
( 0.21685499, 0.44133499, 0.68100399, 0.40175706, 0.80348092, 0.47059876, 0.37863672, 0.61945361, 0.44665056),
( -0.08241100, 0.35166499, 1.02876496, 0.30727667, 0.72073901, 0.53879774, 0.35935837, 0.64681649, 0.47154468),
( -0.05746200, 0.16939700, 1.00119293, 0.28820512, 0.63890922, 0.61496639, 0.34013587, 0.64468032, 0.51029092),
( -0.01024800, -0.08765700, 0.86937201, 0.25902098, 0.51693690, 0.65401804, 0.31822219, 0.61016965, 0.54911971),
( -0.03111000, 0.21959999, 0.99070096, 0.20394774, 0.41120261, 0.71263587, 0.28735024, 0.55641747, 0.59329462),
( -0.14682700, -0.15646499, 0.89572400, 0.13351195, 0.32592791, 0.74971139, 0.24578987, 0.49414930, 0.63555157),
( -0.07734800, -0.36606100, 0.26614299, 0.09932674, 0.22411330, 0.74874723, 0.20622195, 0.42119741, 0.66613209),
( 0.08643700, 0.03123200, 0.97911096, 0.06061613, 0.15979436, 0.82606697, 0.16688563, 0.35057777, 0.70933950),
( -0.00061000, -0.02928000, 1.00168097, 0.02466727, 0.09904472, 0.87095183, 0.12846446, 0.28262454, 0.75300008),
( -0.00109800, -0.03086600, 1.00418198, -0.01175504, 0.05395225, 0.86376125, 0.09058329, 0.22084731, 0.78292292),
( 0.00164700, -0.03190300, 1.01497900, -0.03373852, 0.00595689, 0.89693975, 0.05699698, 0.16279332, 0.81372529),
( -0.00268400, -0.02958500, 1.01101398, -0.02569902, -0.03263557, 0.89521325, 0.03465614, 0.10999700, 0.83573979),
( -0.00183000, -0.02915800, 0.99576396, -0.02007947, -0.05273271, 0.89468992, 0.01986898, 0.06603456, 0.85166556),
( 0.00000000, -0.02860900, 1.00595093, -0.01904950, -0.04676738, 0.90821445, 0.00935491, 0.03556041, 0.86694258),
( 0.01171200, -0.02885300, 1.01284397, -0.01474311, -0.07192266, 0.91043091, 0.00284468, 0.00652319, 0.87869120),
( -0.00671000, -0.03080500, 0.99234796, -0.00050602, -0.05918653, 0.91996956, 0.00193947, -0.01122870, 0.88984281),
( -0.00311100, -0.03251300, 0.99503195, 0.00697890, -0.02548230, 0.99214172, 0.00330090, -0.01507939, 0.91747952),
( -0.00036600, -0.03007300, 1.01473498, -0.00185259, -0.03170832, 0.99569148, 0.00190866, -0.01957180, 0.93860894),
( 0.00079300, -0.03263500, 1.00540197, -0.00171118, -0.03204827, 0.99606037, 0.00093074, -0.02294240, 0.95412982),
( 0.00176900, -0.02726700, 0.99216497, -0.00141762, -0.03168197, 0.99486887, 0.00029631, -0.02530345, 0.96513575),
( -0.00122000, -0.03135400, 0.99558097, -0.00170584, -0.03162459, 0.99294722, -0.00024458, -0.02701114, 0.97264922),
( -0.00201300, -0.03226900, 1.01455200, -0.00163864, -0.03189668, 0.99329793, -0.00062120, -0.02833100, 0.97822762),
( 0.00048800, -0.03275700, 1.00930595, -0.00140580, -0.03226233, 0.99463975, -0.00083316, -0.02939308, 0.98266149),
( -0.00237900, -0.02177700, 1.01668704, -0.00164794, -0.03157211, 0.99570310, -0.00105328, -0.02998175, 0.98618478),
( -0.01543300, -0.03123200, 0.99869198, -0.00440327, -0.03181572, 0.99430525, -0.00195830, -0.03047721, 0.98837858),
( -0.00213500, -0.02989000, 0.99765497, -0.00393924, -0.03172294, 0.99483025, -0.00249346, -0.03081375, 0.99012154),
