( -0.16866499, 0.48787799, 0.91030300, 0.21790576, 0.58801448, 0.24240017, 0.38561752, 0.58134103, -0.04825800),
( -0.17921799, 0.43553999, 1.01089203, 0.14353368, 0.56114626, 0.38709885, 0.32021707, 0.57588530, 0.06935636),
( -0.26138499, 0.39704898, 0.88645196, 0.05639559, 0.52760756, 0.49062890, 0.24894406, 0.56284279, 0.18316576),
( -0.03367200, 0.74920201, 0.91359699, -0.02058011, 0.54030871, 0.61442220, 0.17613043, 0.55675507, 0.29967237),
( -0.43675998, 0.78330100, 0.96355599, -0.12821059, 0.57448161, 0.69386345, 0.09391081, 0.56154400, 0.40616554),
( 0.08436300, 0.61853999, 0.71138197, -0.18306527, 0.54596412, 0.76273644, 0.01908401, 0.55733502, 0.50249541),
( -0.20416699, 0.52954102, 0.53789800, -0.20634599, 0.52869135, 0.79159909, -0.04181731, 0.54959673, 0.58059853),
( -0.47372600, 0.76085299, 0.58065897, -0.21484569, 0.53967357, 0.81733197, -0.08856200, 0.54691595, 0.64455354),
( -0.67295200, 0.51362002, 0.40754101, -0.28703758, 0.56575847, 0.77807802, -0.14218141, 0.55200636, 0.68062603),
( -0.81935197, 0.34257600, 0.15091400, -0.33370668, 0.56364346, 0.70229375, -0.19392315, 0.55515021, 0.68647969),
( -0.67777097, 0.68746996, 0.16848199, -0.38442820, 0.58435392, 0.62941301, -0.24538927, 0.56303978, 0.67106277),
( -0.87449598, 0.42218098, 0.05221600, -0.45341286, 0.58405930, 0.53532529, -0.30158812, 0.56871831, 0.63439244),
( -0.62793398, 0.64599001, 0.18300000, -0.48986992, 0.60951966, 0.46607202, -0.35245362, 0.57974106, 0.58891964),
( -0.67953998, 0.82209700, 0.28846899, -0.55435139, 0.61771327, 0.40491763, -0.40699756, 0.58999950, 0.53921038),
( -0.38228700, 1.06676793, 0.15359800, -0.54830068, 0.64613616, 0.32464814, -0.44517148, 0.60516518, 0.48124507),
( -0.23411800, 0.36288899, 0.41333598, -0.57975566, 0.62104189, 0.29556337, -0.48153022, 0.60945439, 0.43108201),
( 0.15994200, 0.57150900, 0.64794201, -0.54323423, 0.62477171, 0.30603784, -0.49819994, 0.61359245, 0.39730054),
( 0.37167299, 0.12029200, 1.01766300, -0.45774776, 0.55966222, 0.34847185, -0.48727152, 0.59902287, 0.38410917),
( 0.39497501, 0.11815700, 0.86607796, -0.35015520, 0.51876622, 0.39273745, -0.45022869, 0.57734102, 0.38644016),
( 0.65782398, 0.02568100, 0.91134000, -0.20175028, 0.48516208, 0.46640363, -0.38310072, 0.55243832, 0.40804279),
( 0.54436398, 0.20489900, 0.87065297, -0.07878308, 0.43532625, 0.53462422, -0.30088741, 0.52079976, 0.44223955),
( 0.56052899, 0.01860500, 0.71284598, 0.06559000, 0.39313379, 0.59848011, -0.20188126, 0.48631001, 0.48444891),
( 0.58017099, 0.24515900, 0.75383800, 0.18719092, 0.35150862, 0.65370315, -0.09677099, 0.44989258, 0.53017402),
( 0.59340799, 0.15689200, 0.85692799, 0.31564897, 0.28339276, 0.70867354, 0.01464682, 0.40491161, 0.57839680),
( 0.71565199, 0.14633900, 0.71449298, 0.42678666, 0.18999144, 0.76314366, 0.12598896, 0.34684959, 0.62830728),
( 0.71851897, 0.00951600, 0.45249799, 0.52317721, 0.15352711, 0.76602972, 0.23329183, 0.29462233, 0.66551387),
( 0.84210497, -0.20416699, 0.64672196, 0.59286493, 0.07520722, 0.76530921, 0.33043274, 0.23534597, 0.69247419),
( 0.70046300, -0.01586000, 0.57468098, 0.62665927, 0.06129931, 0.72113526, 0.41046017, 0.18832619, 0.70021713),
( 0.81666797, -0.03220800, 0.56937397, 0.66967046, 0.04582868, 0.69133562, 0.48048744, 0.14982961, 0.69781774),
( 0.62354201, -0.20532599, 0.84424001, 0.66656965, 0.02280490, 0.68478203, 0.53075868, 0.11551310, 0.69429606),
( 0.52039099, -0.25412598, 0.89468700, 0.66468185, -0.02303087, 0.68728256, 0.56693888, 0.07808459, 0.69240135),
( 0.27712300, -0.26345900, 0.91134000, 0.63623965, -0.05090963, 0.70729941, 0.58566093, 0.04323600, 0.69642615),
( 0.24637899, -0.19172299, 0.96959496, 0.60288757, -0.09419843, 0.72911298, 0.59031481, 0.00610724, 0.70525670),
( 0.20294699, -0.24107200, 0.94617099, 0.56391841, -0.13350424, 0.73846245, 0.58318365, -0.03160967, 0.71422744),
( 0.37435699, -0.10882400, 0.91408497, 0.52960849, -0.15862565, 0.75864708, 0.56870997, -0.06592382, 0.72622770),
( 0.30536598, -0.11291100, 0.96996099, 0.48754153, -0.17046505, 0.81033915, 0.54678184, -0.09416629, 0.74895096),
( 0.32994899, -0.15670900, 0.84905899, 0.43564320, -0.16514651, 0.83092296, 0.51675707, -0.11334203, 0.77109623),
( 0.17202000, -0.36575601, 1.15924394, 0.38215750, -0.19958620, 0.88943100, 0.48039415, -0.13664143, 0.80306512),
( -0.10406600, -0.35007900, 0.92335701, 0.28935510, -0.23030408, 0.92555285, 0.42878377, -0.16194497, 0.83615595),
( -0.04758000, -0.53460401, 0.85644001, 0.22210379, -0.26239234, 0.92757732, 0.37294790, -0.18908145, 0.86085403),
( 0.09314699, -0.47171298, 0.80812800, 0.17940564, -0.28359619, 0.91953373, 0.32066125, -0.21461520, 0.87670672),
( 0.49733299, -0.55101299, 0.56778800, 0.20232944, -0.31251961, 0.88535154, 0.28869319, -0.24106468, 0.87904215),
( 0.12010900, -0.68210196, 0.56687301, 0.19064608, -0.36127540, 0.84574288, 0.26220515, -0.27354035, 0.87004614),
( 0.13365100, -0.79257298, 0.68021101, 0.18462591, -0.41623503, 0.81961668, 0.24124664, -0.31209019, 0.85642231),
( 0.01860500, -0.68887299, 0.74212599, 0.14966631, -0.47371998, 0.80311793, 0.21650565, -0.35575548, 0.84202182),
( 0.07930000, -0.72114199, 0.79238999, 0.12781683, -0.53417623, 0.78592509, 0.19254582, -0.40395695, 0.82686692),
( 0.16268700, -0.65617698, 0.74169898, 0.11168377, -0.58385193, 0.77559173, 0.17070043, -0.45255670, 0.81301463),
( 0.26541099, -0.60505897, 0.73041397, 0.12186350, -0.60778368, 0.73310226, 0.15750682, -0.49449223, 0.79142582),
( 0.02745000, -0.61475801, 0.66490000, 0.13572606, -0.63433218, 0.70743489, 0.15162262, -0.53227085, 0.76873517),
( -0.13206500, -0.52636898, 0.84808296, 0.12721102, -0.63340557, 0.70670044, 0.14502768, -0.55959302, 0.75197613),
( -0.29408100, -0.55735701, 0.99484897, 0.08808132, -0.64153260, 0.72562730, 0.12964328, -0.58172953, 0.74485785),
( -0.22899400, -0.42602399, 0.93323898, 0.01432308, -0.62824321, 0.76257503, 0.09848881, -0.59429550, 0.74964428),
( -0.13206500, -0.53301799, 0.98429596, -0.01173702, -0.61313063, 0.80413169, 0.06871062, -0.59938395, 0.76436436),
( 0.05142300, -0.39192501, 0.89175898, -0.02074439, -0.57304770, 0.82507384, 0.04454379, -0.59226906, 0.78076541),
( -0.05788900, -0.81117797, 0.46726000, -0.02799895, -0.58511716, 0.79798520, 0.02494592, -0.59033692, 0.78541744),
( 0.17873000, -0.67722201, 0.71858001, -0.01794913, -0.58083409, 0.79056120, 0.01335755, -0.58776969, 0.78680706),
( 0.25491899, -0.64172000, 0.70052397, -0.00862551, -0.57949269, 0.78638083, 0.00741869, -0.58553362, 0.78669190),
( 0.23552099, -0.77640796, 0.88883096, -0.01160740, -0.59660846, 0.80212605, 0.00227868, -0.58852553, 0.79086155),
( 0.20801000, -0.61079299, 0.68094301, 0.00656679, -0.59643400, 0.80351126, 0.00343714, -0.59066206, 0.79427892),
( 0.06405000, -0.68155301, 0.31311300, 0.02711577, -0.61206377, 0.75038660, 0.00983407, -0.59644389, 0.78242111),
( -0.15902700, -0.66496098, 0.85485399, 0.04101283, -0.62294835, 0.73640501, 0.01825720, -0.60360426, 0.76998955),
( -0.01823900, -0.52935797, 0.80763996, 0.06251784, -0.63350081, 0.72376263, 0.03021449, -0.61168098, 0.75750107),
( 0.05416800, -0.30701301, 0.98472297, 0.08101271, -0.61114663, 0.72355014, 0.04393794, -0.61153662, 0.74832898),
( -0.29450798, -0.25845701, 0.99057901, 0.04587808, -0.59741455, 0.73368710, 0.04446208, -0.60772145, 0.74437338),
( -0.26742399, -0.15616000, 0.99405599, 0.02338142, -0.53182995, 0.78591394, 0.03876701, -0.58721888, 0.75559580),
( -0.52966297, -0.25498000, 0.88181597, -0.04870323, -0.48882255, 0.80276954, 0.01513638, -0.56063652, 0.76834011),
( -0.51349801, -0.25193000, 0.80837196, -0.12673607, -0.44897324, 0.81421787, -0.02319134, -0.53047001, 0.78073430),
( -0.48354700, -0.27004701, 0.61256200, -0.19950792, -0.39745742, 0.78757644, -0.07082436, -0.49453583, 0.78258276),
( -0.64001197, -0.05313100, 0.80227196, -0.28578141, -0.34074309, 0.80041277, -0.12889634, -0.45298776, 0.78739965),
( -0.61738098, -0.09143900, 0.78323996, -0.35569417, -0.28106052, 0.84757185, -0.19016719, -0.40654054, 0.80365556),
( -0.54710901, -0.20471600, 0.88175499, -0.39539164, -0.23461525, 0.85057104, -0.24560985, -0.36009386, 0.81633008),
( -0.51044798, -0.02995100, 0.94702500, -0.44575590, -0.18415496, 0.86480922, -0.29968056, -0.31256288, 0.82942700),
( -0.34977400, -0.00274500, 1.03590202, -0.48689023, -0.15327875, 0.87026101, -0.35025641, -0.26953128, 0.84045857),
( -0.39448699, 0.01238300, 0.97911096, -0.49728084, -0.12609671, 0.86918133, -0.38997597, -0.23078154, 0.84821820),
( -0.37575999, -0.15359800, 0.95769995, -0.50816149, -0.12570222, 0.86570406, -0.42190450, -0.20239371, 0.85294211),
( -0.35264099, -0.26992500, 0.81270301, -0.49022597, -0.12739497, 0.85867059, -0.44036198, -0.18213233, 0.85448968),
( -0.44633698, -0.38131100, 0.71851897, -0.48320085, -0.14038353, 0.84973115, -0.45193517, -0.17085363, 0.85320413),
( -0.52478302, -0.34843200, 0.73181701, -0.48739490, -0.14818968, 0.86159438, -0.46151483, -0.16473082, 0.85547084),
( -0.59981298, -0.25101501, 0.62183398, -0.48290306, -0.16797072, 0.84373534, -0.46729299, -0.16560610, 0.85230041),
( -0.59548199, 0.07057700, 0.42578000, -0.48049316, -0.15173633, 0.80830461, -0.47085911, -0.16185910, 0.84041464),
( -0.90932697, 0.08631500, 0.82972199, -0.51729143, -0.12221158, 0.80349922, -0.48340309, -0.15114807, 0.83044171),
( -0.67362297, 0.16317500, 0.65953201, -0.53364903, -0.10265988, 0.77519214, -0.49697733, -0.13804868, 0.81551570),
( -0.70497698, 0.16829899, 0.46719900, -0.56901878, -0.08502366, 0.71927655, -0.51643980, -0.12372364, 0.78951609),
( -0.80062497, 0.20020200, 0.47067600, -0.60960931, -0.06566246, 0.66937822, -0.54161012, -0.10803805, 0.75706011),
( -0.87437397, 0.36654899, 0.34647998, -0.65980679, -0.01296621, 0.60934275, -0.57354170, -0.08235380, 0.71715337),
( -0.82063299, 0.45945200, 0.34105098, -0.70732677, 0.06056751, 0.56304061, -0.60968459, -0.04374272, 0.67551887),
( -0.85027897, 0.50129801, 0.15054800, -0.74846959, 0.14935274, 0.50710386, -0.64717823, 0.00842322, 0.63002050),
( -0.92756599, 0.67209798, 0.04050400, -0.78952479, 0.25194147, 0.43893179, -0.68563402, 0.07421119, 0.57839668),
( -0.84320301, 0.61274499, 0.08552200, -0.81449968, 0.33864287, 0.38595268, -0.72044790, 0.14564905, 0.52640676),
( -1.85134995, -0.00311100, 1.23165095, -0.94187629, 0.33263174, 0.46711445, -0.78026813, 0.19616358, 0.51038855),
( -0.77415097, 0.50721496, 0.18867299, -0.92804700, 0.37465239, 0.40344077, -0.82019150, 0.24438344, 0.48149595),
( -0.74230897, 0.65794599, 0.22801800, -0.93508595, 0.42425624, 0.36071384, -0.85123098, 0.29297718, 0.44886592),
( -0.64043897, 0.36825699, 0.96660596, -0.92938077, 0.44405150, 0.41001931, -0.87234366, 0.33379084, 0.43837127),
( -0.65019900, 0.51660901, 0.57705998, -0.91472208, 0.47545871, 0.42031294, -0.88379246, 0.37206328, 0.43349269),
( -0.56315202, 0.37545499, 0.72529000, -0.88379037, 0.47589341, 0.45744920, -0.88379192, 0.40011364, 0.43996468),
( -0.39332798, 0.37624800, 0.97154701, -0.84132940, 0.46693301, 0.51938081, -0.87232041, 0.41816530, 0.46141943),
( -0.24686700, 0.44841099, 0.82624501, -0.78120720, 0.46077913, 0.58558249, -0.84770560, 0.42967770, 0.49496284),
( -0.19831100, 0.45884198, 0.62024796, -0.70810169, 0.43847108, 0.64218211, -0.80999076, 0.43205327, 0.53473502),
( 0.19568799, 0.25937200, 0.88608599, -0.60386789, 0.40174407, 0.72031677, -0.75430536, 0.42386505, 0.58487111),
( 0.30841601, 0.17360599, 0.89944500, -0.38604918, 0.41685715, 0.68499690, -0.65481865, 0.42197183, 0.61192071),
( 0.40180698, 0.08100800, 0.91231596, -0.26782784, 0.37270379, 0.75538200, -0.55027068, 0.40866175, 0.65067768),
( 0.41303098, 0.08948700, 0.83161300, -0.15137847, 0.31438839, 0.81394023, -0.44250748, 0.38319322, 0.69478405),
( 0.46774799, -0.15969799, 0.83362597, -0.03890840, 0.26032984, 0.79965466, -0.33347267, 0.35000092, 0.72311550),
( 0.50117600, -0.09003600, 0.72553396, 0.07769529, 0.19829890, 0.81318867, -0.22239310, 0.30901769, 0.74744934),
( 0.56571400, -0.12504999, 0.88315797, 0.19189171, 0.14689730, 0.82765520, -0.11047148, 0.26521987, 0.76911747),
( 0.56723899, -0.21215799, 0.71516401, 0.28969535, 0.08700345, 0.80133545, -0.00236393, 0.21707359, 0.77782136),
( 0.57248497, -0.22252800, 0.79696500, 0.37311372, 0.01898748, 0.79766351, 0.09907369, 0.16355939, 0.78318185),
( 0.59298098, -0.23826599, 0.83594400, 0.45346254, -0.05165999, 0.81826991, 0.19481404, 0.10541654, 0.79266113),
( 0.61451399, -0.08979200, 0.82691598, 0.49616012, -0.08703794, 0.81202012, 0.27622455, 0.05342377, 0.79789108),
( 0.64727098, 0.13279700, 0.82844096, 0.53043854, -0.09150998, 0.80462438, 0.34490204, 0.01426902, 0.79971009),
( 0.61457497, 0.02257000, 0.77762800, 0.55210227, -0.09757756, 0.79107106, 0.40087846, -0.01594703, 0.79737622),
( 0.56583601, 0.21197499, 0.72327697, 0.56747472, -0.08550239, 0.78015465, 0.44588548, -0.03473784, 0.79272372),
( 0.60335100, 0.16036899, 0.75212997, 0.58084476, -0.05367249, 0.77187234, 0.48234558, -0.03985315, 0.78709060),
( 0.59420097, 0.22923799, 0.89017296, 0.58965021, -0.02192155, 0.78799403, 0.51133460, -0.03500882, 0.78733468),
( 0.59841001, 0.36398700, 0.70857596, 0.59254873, 0.02693338, 0.77058005, 0.53327513, -0.01827475, 0.78280830),
( 0.46713799, 0.41925299, 0.84210497, 0.58155549, 0.09011030, 0.78312188, 0.54631835, 0.01100614, 0.78289300),
( 0.49257499, 0.46427098, 0.66441196, 0.57281965, 0.15885043, 0.76995134, 0.55347782, 0.05094720, 0.77939671),
( 0.51575500, 0.60731602, 0.59963000, 0.56427807, 0.24347241, 0.74647707, 0.55639559, 0.10295907, 0.77050328),
( 0.55845499, 0.67905200, 0.42041200, 0.55815238, 0.32043755, 0.70615393, 0.55687022, 0.16171223, 0.75311893),
( 0.70881999, 0.54924399, 0.46988299, 0.56425178, 0.36204362, 0.67051733, 0.55886441, 0.21583299, 0.73080361),
( 0.72748601, 0.66221601, 0.33928201, 0.57534671, 0.42590326, 0.62688172, 0.56331718, 0.27258477, 0.70272845),
( 0.72101998, 0.45371798, -0.44743499, 0.59199995, 0.45011097, 0.51080990, 0.57106602, 0.32054457, 0.65088046),
( 0.92482096, 0.70290297, -0.00835700, 0.62459022, 0.50408328, 0.43508416, 0.58552593, 0.37012869, 0.59258175),
( 0.85979497, 0.63610798, -0.03141500, 0.65189302, 0.54460299, 0.34350705, 0.60345542, 0.41726401, 0.52529269),
( 0.80501699, 0.58932102, -0.08704700, 0.67333019, 0.56703103, 0.26449847, 0.62233251, 0.45772451, 0.45483753),
( 0.77555400, 0.51380301, -0.13731100, 0.70539075, 0.57630807, 0.16721618, 0.64477122, 0.48976061, 0.37713483),
( 0.76231700, 0.55662501, -0.34721199, 0.73359239, 0.58541918, 0.06679036, 0.66876680, 0.51560336, 0.29329336),
( 0.64391601, 0.55406296, -0.35587400, 0.74763882, 0.58014262, -0.02789387, 0.69007456, 0.53303903, 0.20652263),
( 0.56089497, 0.54271698, -0.44347000, 0.74901330, 0.56669855, -0.11335404, 0.70599723, 0.54213238, 0.12010596),
( 0.36911100, 0.60377800, -0.51514500, 0.71581042, 0.57276249, -0.21046026, 0.70864832, 0.55040729, 0.03080144),
( 0.44810599, 0.83265001, -0.59157801, 0.68848687, 0.59032136, -0.30229765, 0.70320159, 0.56119031, -0.05918735),
( 0.30091301, 0.61061001, -0.60365599, 0.64613295, 0.60653639, -0.31732053, 0.68778414, 0.57344085, -0.12892362),
( 0.48330298, 0.28456500, -1.09159493, 0.60335100, 0.56550074, -0.42393327, 0.66497397, 0.57129580, -0.20862231),
( 0.71455401, 0.10455400, -0.65867800, 0.59005606, 0.51270086, -0.48573175, 0.64473444, 0.55546600, -0.28348514),
( 0.84271497, -0.10339500, -0.65544498, 0.59532696, 0.44356647, -0.54187578, 0.63138670, 0.52523565, -0.35329098),
( 0.86394298, -0.29145798, -0.65190697, 0.60578251, 0.36311549, -0.59272897, 0.62446958, 0.48143789, -0.41797665),
( 0.50203001, -0.44103000, -0.52929699, 0.58096009, 0.26379550, -0.61024940, 0.61271524, 0.42264044, -0.46992034),
( 0.67520899, -0.26644799, -0.85162097, 0.58565891, 0.18188611, -0.65917051, 0.60540581, 0.35759917, -0.52104747),
( 0.70955199, -0.65538400, -0.39454800, 0.60203463, 0.06199766, -0.65424609, 0.60449505, 0.27774060, -0.55703193),
( 0.90304399, -0.57065499, -0.07167500, 0.65676969, -0.05607406, -0.61071372, 0.61861736, 0.18755850, -0.57153440),
( 0.63055700, -0.48873198, 0.22942099, 0.67583883, -0.18848054, -0.52940011, 0.63407612, 0.08596922, -0.56015158),
( 0.64226902, -0.57742602, 0.35233599, 0.71061069, -0.30778506, -0.43493325, 0.65475243, -0.02040594, -0.52632308),
( 0.45469400, -0.47762999, 0.61817402, 0.70674151, -0.38425463, -0.26555181, 0.66879761, -0.11870193, -0.45587412),
( 0.05825500, -0.18641600, 0.85552496, 0.63926208, -0.41284591, -0.11492051, 0.66081840, -0.19816674, -0.36376339),
( -0.22740799, -0.20764400, 1.29338300, 0.52936661, -0.42237264, 0.07914215, 0.62530589, -0.25873736, -0.24410971),
( -0.34928599, -0.09424500, 1.08726394, 0.40491843, -0.40156454, 0.25255504, 0.56576687, -0.29732302, -0.10993264),
( -0.25278398, -0.09070700, 0.94226700, 0.32678279, -0.36595833, 0.39894351, 0.50120384, -0.31586528, 0.02754341),
( -0.34166101, -0.27809900, 1.00991595, 0.22223966, -0.36628008, 0.58428961, 0.42583993, -0.32948515, 0.17795184),
( -0.52649099, -0.41486099, 1.12557197, 0.09568425, -0.34107190, 0.73604268, 0.33664632, -0.33261538, 0.32872355),
( -0.05831600, -0.37399098, 0.82642800, -0.00244158, -0.32044825, 0.82594651, 0.24503961, -0.32932836, 0.46305141),
( -0.36606100, -0.38911900, 0.91310900, -0.10376418, -0.30943346, 0.89469224, 0.15080811, -0.32395363, 0.57966185),
( -0.44523898, -0.15731899, 0.93952197, -0.21452653, -0.26626915, 0.95392340, 0.05211069, -0.30836982, 0.68077093),
( -0.55821097, -0.29286098, 0.73486698, -0.31696087, -0.24660909, 0.96656245, -0.04759628, -0.29168478, 0.75797927),
( -0.74962896, -0.19739600, 0.62701899, -0.39811140, -0.24668176, 0.94485414, -0.14229012, -0.27952692, 0.80846471),
( -0.93067700, -0.21728200, 0.44658101, -0.46803069, -0.24661823, 0.86184514, -0.23029095, -0.27063644, 0.82288575),
( -0.91164500, 0.12901500, 0.41516599, -0.52422547, -0.22349334, 0.79591829, -0.30969918, -0.25790045, 0.81560034),
( -0.77970201, 0.20813200, 0.31543100, -0.57699037, -0.19286980, 0.73441517, -0.38190955, -0.24033201, 0.79366767),
( -0.78872997, 0.19648099, 0.70424497, -0.62227887, -0.14485188, 0.70456743, -0.44684681, -0.21453746, 0.76959670),
( -0.88126701, 0.47634900, 0.44414100, -0.65835059, -0.05524320, 0.63734657, -0.50398588, -0.17150313, 0.73386848),
( -0.94238901, 0.41120100, 0.54503500, -0.74808311, 0.02433030, 0.61032420, -0.56993026, -0.11859751, 0.70049220),
( -0.53692198, 0.41400698, 0.52905297, -0.76584512, 0.10485457, 0.57234323, -0.62285787, -0.05823054, 0.66587198),
( -0.63909698, 0.31256399, 0.66721797, -0.78564650, 0.15209013, 0.54551589, -0.66683620, -0.00141110, 0.63335705),
( -0.78385001, -0.13895799, 0.52758896, -0.80834121, 0.16778204, 0.52522433, -0.70506465, 0.04429748, 0.60414433),
( -0.51880497, -0.09778300, 0.72620499, -0.78530991, 0.17743434, 0.53476107, -0.72674340, 0.08026522, 0.58540004),
( -0.56601900, -0.20245899, 0.84832698, -0.74902570, 0.17839080, 0.57410610, -0.73276311, 0.10677446, 0.58234894),
( -0.65727496, -0.13041800, 1.10068393, -0.72384131, 0.15202153, 0.64171201, -0.73035282, 0.11899824, 0.59838623),
( -0.45987898, -0.04440800, 0.83088100, -0.69187921, 0.12629715, 0.69241428, -0.71995896, 0.12097009, 0.62378848),
( -0.46298999, -0.11760800, 0.72553396, -0.65869510, 0.09451924, 0.69422287, -0.70340812, 0.11382423, 0.64281678),
( -0.49824798, -0.16085699, 0.78872997, -0.61970836, 0.03032322, 0.72802705, -0.68079609, 0.09126591, 0.66583687),
( -0.80153996, -0.26016501, 0.76914901, -0.60495186, -0.03696777, 0.75018686, -0.66030627, 0.05662279, 0.68862456),
( -0.97203499, -0.07545700, 0.48574299, -0.64816254, -0.08533350, 0.74648833, -0.65702558, 0.01827241, 0.70425683),
( -0.92372298, 0.01122400, 0.42846400, -0.67621648, -0.11504564, 0.72324252, -0.66221011, -0.01774429, 0.70938593),
( -0.96813101, -0.10772600, 0.12511100, -0.69437712, -0.11161883, 0.68361425, -0.67090023, -0.04310508, 0.70242357),
( -1.05383599, 0.05923100, -0.24204800, -0.74740732, -0.09508378, 0.58836460, -0.69156909, -0.05714745, 0.67160982),
( -0.86723697, 0.04276100, -0.36606100, -0.77670586, -0.06996784, 0.46847939, -0.71456933, -0.06061096, 0.61673290),
( -0.59883702, -0.12761199, -0.85284096, -0.76864040, -0.06935184, 0.27510172, -0.72917694, -0.06297236, 0.52443910),
( -0.29774100, 0.12065800, -0.90877801, -0.75055885, -0.05269481, 0.10273776, -0.73495340, -0.06019581, 0.41051385),
( 0.01647000, 0.73681897, -0.88084000, -0.70147967, 0.03242273, -0.05693429, -0.72591025, -0.03517434, 0.28422984),
( -0.01335900, 0.43688199, -0.99710596, -0.65134275, 0.09192614, -0.23431773, -0.70576537, -0.00083736, 0.14414099),
( -0.24833100, 0.26333699, -0.69491196, -0.59458983, 0.14386323, -0.37992057, -0.67573059, 0.03825441, 0.00256251),
( -0.38979000, 0.27431700, -0.80580997, -0.53489298, 0.17837273, -0.50844914, -0.63768244, 0.07610824, -0.13549046),
( -0.43767500, -0.01159000, -0.97709799, -0.48431331, 0.17579815, -0.64807463, -0.59624881, 0.10304008, -0.27396825),
( -0.65288299, 0.32250699, -0.43596700, -0.45243675, 0.21851695, -0.70403755, -0.55739707, 0.13423687, -0.39015415),
( -0.70290297, 0.00006100, -0.86217397, -0.41630626, 0.21231012, -0.76578152, -0.51928049, 0.15532884, -0.49163222),
( -0.79568398, 0.07991000, -0.59554297, -0.40888405, 0.21598279, -0.78857762, -0.48945621, 0.17171489, -0.57185388),
( -0.86662698, 0.23948599, -0.80825001, -0.43636554, 0.25297290, -0.78394264, -0.47511342, 0.19366725, -0.62915099),
( -0.90658200, 0.02787700, -0.60066700, -0.49795628, 0.24437547, -0.75275487, -0.48128456, 0.20736639, -0.66254336),
( -1.03706098, -0.42895198, -0.46201399, -0.60318911, 0.12909362, -0.70989192, -0.51421785, 0.18622051, -0.67533487),
( -0.75389898, 0.36435300, -0.59780002, -0.67817873, 0.12265977, -0.66953719, -0.55851293, 0.16904919, -0.67376858),
( -0.95715100, 0.15750200, -0.35569099, -0.74986428, 0.11287258, -0.63515663, -0.61020768, 0.15387273, -0.66333735),
( -0.93787497, 0.11858400, -0.19727400, -0.80559099, 0.09784988, -0.57429481, -0.66299170, 0.13873781, -0.63928193),
( -0.99667901, -0.04270000, -0.17134900, -0.86278886, 0.09525006, -0.49393147, -0.71696812, 0.12698932, -0.60001463),
( -0.98008698, 0.02098400, -0.19916500, -0.89566422, 0.06547219, -0.47007093, -0.76524401, 0.11037008, -0.56490952),
( -1.06261992, -0.04257800, -0.03452600, -0.93278837, 0.06147504, -0.38776043, -0.81050718, 0.09716079, -0.51705158),
( -0.89523596, -0.05630300, -0.04300500, -0.94327295, 0.04787187, -0.33294439, -0.84637469, 0.08384508, -0.46731389),
( -0.99430001, -0.02964600, 0.09699000, -0.95682448, 0.02094981, -0.24316756, -0.87621337, 0.06685353, -0.40675935),
( -0.84863198, -0.06996700, 0.04941000, -0.95159119, 0.01096925, -0.17888322, -0.89657718, 0.05175605, -0.34519720),
( -0.97014397, -0.12797800, 0.23161699, -0.94598502, 0.04081344, -0.11038192, -0.90992504, 0.04879983, -0.28176039),
( -0.82508600, 0.01421300, 0.26303199, -0.95369637, 0.00573907, -0.02504567, -0.92175013, 0.03716670, -0.21240732),
( -0.82844096, 0.21075499, 0.53222501, -0.94177991, 0.01071911, 0.06266377, -0.92716128, 0.03002172, -0.13809516),
( -0.53021199, 0.48903698, 0.54100901, -0.90196705, 0.04708347, 0.13518903, -0.92035490, 0.03463105, -0.06426574),
( -0.71491998, 1.04450297, 0.85796499, -0.87603408, 0.15514776, 0.23650476, -0.90838134, 0.06718939, 0.01698928),
( -0.04379800, 0.94873297, 0.76426899, -0.78387123, 0.24650380, 0.33060426, -0.87474418, 0.11563229, 0.10171431),
( -0.13938500, 0.17976700, 0.66270399, -0.69187409, 0.26745635, 0.39852268, -0.82534069, 0.15664850, 0.18189892),
( -0.03965000, 0.94177896, 0.57907301, -0.60754865, 0.36600775, 0.45891863, -0.76650280, 0.21320820, 0.25673750),
( -0.04544500, 0.62970299, 0.73358601, -0.51343024, 0.43060160, 0.52071756, -0.69813365, 0.27193838, 0.32805336),
( -0.10339500, 0.68381000, 0.65312701, -0.43990993, 0.50488245, 0.57947046, -0.62837291, 0.33486968, 0.39597523),
( -0.03836900, 0.71577400, 0.73870999, -0.34759131, 0.58794707, 0.62843502, -0.55251801, 0.40324011, 0.45877570),
( -0.22698100, 0.57254601, 0.59566498, -0.28836030, 0.64293605, 0.66056746, -0.48115417, 0.46799546, 0.51329100),
( -0.39894000, 0.50465298, 0.71510297, -0.24563444, 0.67174113, 0.67812395, -0.41752705, 0.52303863, 0.55782163),
( -0.85009599, 0.74932396, 0.36252299, -0.27798802, 0.69816959, 0.66076452, -0.37982970, 0.57035136, 0.58563226),
( -0.90456897, 0.56077302, 0.54716998, -0.29616928, 0.65013546, 0.63032186, -0.35722831, 0.59190553, 0.59770542),
( -0.81026298, 0.38253099, 0.48067999, -0.37241286, 0.59455371, 0.60323203, -0.36133051, 0.59262097, 0.59919846),
( -0.59188300, 0.61555099, 0.34160000, -0.41818437, 0.63870537, 0.57187122, -0.37668994, 0.60507095, 0.59181583),
( -0.89480901, 0.44389698, 0.40461299, -0.50357091, 0.59003383, 0.55566514, -0.41096762, 0.60100859, 0.58204949),
