timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-15 17:22:02.539,0x7E8,8,06,49,00,55,40,00,00,00
2025-12-15 17:22:02.653,0x7DF,8,02,01,20,00,00,00,00,00
2025-12-15 17:22:02.658,0x7E8,8,06,41,20,90,05,B0,15,00
2025-12-15 17:22:02.743,0x7DF,8,02,01,40,00,00,00,00,00
2025-12-15 17:22:02.748,0x7E8,8,06,41,40,7E,DC,8C,11,00
2025-12-15 17:22:02.809,0x7DF,8,02,09,02,00,00,00,00,00
2025-12-15 17:22:02.810,0x7E8,8,10,14,49,02,01,52,4B,4C
2025-12-15 17:22:02.820,0x7E8,8,21,41,42,42,41,41,34,50
2025-12-15 17:22:02.821,0x7E8,8,22,30,30,37,30,36,31,36
2025-12-15 17:22:02.821,0x7E0,8,30,00,00,00,00,00,00,00
2025-12-15 17:22:02.958,0x7DF,8,02,09,04,00,00,00,00,00
2025-12-15 17:22:02.959,0x7E8,8,10,23,49,04,02,33,30,55
2025-12-15 17:22:03.076,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:03.103,0x7DF,8,02,09,06,00,00,00,00,00
2025-12-15 17:22:03.115,0x7E8,8,10,0B,49,06,02,73,E7,12
2025-12-15 17:22:03.116,0x7E0,8,30,00,00,00,00,00,00,00
2025-12-15 17:22:03.117,0x7E8,8,21,DD,C5,F1,91,C2,00,00
2025-12-15 17:22:03.283,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.289,0x7E8,8,04,41,0C,10,77,00,00,00
2025-12-15 17:22:03.348,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:03.349,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:03.373,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:03.403,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.408,0x7E8,8,04,41,0C,10,A6,00,00,00
2025-12-15 17:22:03.463,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:03.469,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:03.528,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.529,0x7E8,8,04,41,0C,10,B6,00,00,00
2025-12-15 17:22:03.648,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.649,0x7E8,8,04,41,0C,10,5E,00,00,00
2025-12-15 17:22:03.708,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:03.709,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:03.732,0x9FFFFFFF,1,80,,,,,,,
2025-12-15 17:22:03.823,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.830,0x7E8,8,04,41,0C,10,42,00,00,00
2025-12-15 17:22:03.888,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:03.889,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:03.943,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:03.949,0x7E8,8,04,41,0C,10,26,00,00,00
2025-12-15 17:22:04.068,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.069,0x7E8,8,04,41,0C,10,1D,00,00,00
2025-12-15 17:22:04.116,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:04.123,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:04.129,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:04.188,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.189,0x7E8,8,04,41,0C,10,13,00,00,00
2025-12-15 17:22:04.278,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:04.279,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:04.338,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.339,0x7E8,8,04,41,0C,10,00,00,00,00
2025-12-15 17:22:04.373,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:04.458,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.459,0x7E8,8,04,41,0C,0F,F1,00,00,00
2025-12-15 17:22:04.513,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:04.518,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:04.578,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.579,0x7E8,8,04,41,0C,0F,D8,00,00,00
2025-12-15 17:22:04.638,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:04.639,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:04.693,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.698,0x7E8,8,04,41,0C,0F,AC,00,00,00
2025-12-15 17:22:04.848,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.849,0x7E8,8,04,41,0C,0F,CB,00,00,00
2025-12-15 17:22:04.908,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:04.909,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:04.964,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:04.969,0x7E8,8,04,41,0C,0F,A9,00,00,00
2025-12-15 17:22:05.028,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:05.029,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:05.118,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.119,0x7E8,8,04,41,0C,0F,A3,00,00,00
2025-12-15 17:22:05.155,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:05.233,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.239,0x7E8,8,04,41,0C,0F,93,00,00,00
2025-12-15 17:22:05.298,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:05.299,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:05.358,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.359,0x7E8,8,04,41,0C,0F,74,00,00,00
2025-12-15 17:22:05.372,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:05.503,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:05.509,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:05.598,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.599,0x7E8,8,04,41,0C,0F,58,00,00,00
2025-12-15 17:22:05.713,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.718,0x7E8,8,04,41,0C,0F,77,00,00,00
2025-12-15 17:22:05.778,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:05.779,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:05.868,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.869,0x7E8,8,04,41,0C,0F,71,00,00,00
2025-12-15 17:22:05.928,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:05.929,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:05.983,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:05.988,0x7E8,8,04,41,0C,0F,3C,00,00,00
2025-12-15 17:22:06.108,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.109,0x7E8,8,04,41,0C,0F,83,00,00,00
2025-12-15 17:22:06.163,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:06.169,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:06.195,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:06.228,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.229,0x7E8,8,04,41,0C,0F,61,00,00,00
2025-12-15 17:22:06.288,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:06.289,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:06.372,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:06.408,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.409,0x7E8,8,04,41,0C,0F,77,00,00,00
2025-12-15 17:22:06.558,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.559,0x7E8,8,04,41,0C,0F,71,00,00,00
2025-12-15 17:22:06.613,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:06.619,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:06.678,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.679,0x7E8,8,04,41,0C,0F,51,00,00,00
2025-12-15 17:22:06.733,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:06.738,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:06.798,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.799,0x7E8,8,04,41,0C,0F,7D,00,00,00
2025-12-15 17:22:06.948,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:06.949,0x7E8,8,04,41,0C,0F,7A,00,00,00
2025-12-15 17:22:07.003,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:07.009,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:07.068,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.069,0x7E8,8,04,41,0C,0F,3C,00,00,00
2025-12-15 17:22:07.128,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:07.129,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:07.183,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.189,0x7E8,8,04,41,0C,0F,87,00,00,00
2025-12-15 17:22:07.234,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:07.303,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.308,0x7E8,8,04,41,0C,0F,51,00,00,00
2025-12-15 17:22:07.371,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:07.398,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:07.399,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:07.454,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.459,0x7E8,8,04,41,0C,0F,71,00,00,00
2025-12-15 17:22:07.518,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:07.519,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:07.578,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.579,0x7E8,8,04,41,0C,0F,58,00,00,00
2025-12-15 17:22:07.728,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.729,0x7E8,8,04,41,0C,0F,55,00,00,00
2025-12-15 17:22:07.844,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:07.849,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:07.908,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:07.909,0x7E8,8,04,41,0C,0F,80,00,00,00
2025-12-15 17:22:07.998,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:07.999,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:08.058,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.059,0x7E8,8,04,41,0C,0F,6A,00,00,00
2025-12-15 17:22:08.178,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.179,0x7E8,8,04,41,0C,0F,6E,00,00,00
2025-12-15 17:22:08.238,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:08.239,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:08.274,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:08.293,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.299,0x7E8,8,04,41,0C,0F,5E,00,00,00
2025-12-15 17:22:08.358,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:08.359,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:08.371,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:08.418,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.419,0x7E8,8,04,41,0C,0F,83,00,00,00
2025-12-15 17:22:08.564,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.569,0x7E8,8,04,41,0C,0F,71,00,00,00
2025-12-15 17:22:08.628,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:08.629,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:08.688,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.689,0x7E8,8,04,41,0C,0F,51,00,00,00
2025-12-15 17:22:08.748,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:08.749,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:08.808,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.809,0x7E8,8,04,41,0C,0F,8D,00,00,00
2025-12-15 17:22:08.954,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:08.958,0x7E8,8,04,41,0C,0F,83,00,00,00
2025-12-15 17:22:09.044,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:09.048,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:09.108,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.109,0x7E8,8,04,41,0C,0F,A6,00,00,00
2025-12-15 17:22:09.198,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:09.199,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:09.258,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.259,0x7E8,8,04,41,0C,0F,AF,00,00,00
2025-12-15 17:22:09.313,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:09.370,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:09.403,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.409,0x7E8,8,04,41,0C,0F,BC,00,00,00
2025-12-15 17:22:09.468,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:09.468,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:09.558,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.559,0x7E8,8,04,41,0C,0F,83,00,00,00
2025-12-15 17:22:09.648,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:09.649,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:09.708,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.709,0x7E8,8,04,41,0C,0F,BC,00,00,00
2025-12-15 17:22:09.828,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.829,0x7E8,8,04,41,0C,0F,A3,00,00,00
2025-12-15 17:22:09.883,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:09.888,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:09.948,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:09.949,0x7E8,8,04,41,0C,0F,AC,00,00,00
2025-12-15 17:22:10.008,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:10.008,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:10.098,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.099,0x7E8,8,04,41,0C,0F,AC,00,00,00
2025-12-15 17:22:10.243,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.248,0x7E8,8,04,41,0C,0F,A6,00,00,00
2025-12-15 17:22:10.308,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:10.308,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:10.353,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:10.369,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.370,0x7E8,8,04,41,0C,0F,A9,00,00,00
2025-12-15 17:22:10.372,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:10.423,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:10.429,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:10.513,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.519,0x7E8,8,04,41,0C,0F,C2,00,00,00
2025-12-15 17:22:10.668,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.669,0x7E8,8,04,41,0C,0F,D2,00,00,00
2025-12-15 17:22:10.728,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:10.729,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:10.783,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.789,0x7E8,8,04,41,0C,0F,AF,00,00,00
2025-12-15 17:22:10.878,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:10.878,0x7E8,8,03,41,05,6C,00,00,00,00
2025-12-15 17:22:10.938,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:10.938,0x7E8,8,04,41,0C,0F,A3,00,00,00
2025-12-15 17:22:11.058,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.058,0x7E8,8,04,41,0C,0F,AC,00,00,00
2025-12-15 17:22:11.148,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:11.148,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:11.208,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.208,0x7E8,8,04,41,0C,0F,C2,00,00,00
2025-12-15 17:22:11.263,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:11.268,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:11.328,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.328,0x7E8,8,04,41,0C,0F,C5,00,00,00
2025-12-15 17:22:11.369,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:11.392,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:11.478,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.478,0x7E8,8,04,41,0C,0F,C8,00,00,00
2025-12-15 17:22:11.533,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:11.539,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:11.623,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.629,0x7E8,8,04,41,0C,0F,DB,00,00,00
2025-12-15 17:22:11.688,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:11.688,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:11.748,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.749,0x7E8,8,04,41,0C,0F,C5,00,00,00
2025-12-15 17:22:11.868,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.868,0x7E8,8,04,41,0C,0F,C2,00,00,00
2025-12-15 17:22:11.923,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:11.928,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:11.988,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:11.988,0x7E8,8,04,41,0C,0F,BC,00,00,00
2025-12-15 17:22:12.047,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:12.048,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:12.138,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.138,0x7E8,8,04,41,0C,0F,D2,00,00,00
2025-12-15 17:22:12.258,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.258,0x7E8,8,04,41,0C,0F,99,00,00,00
2025-12-15 17:22:12.318,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:12.319,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:12.373,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:12.374,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.379,0x7E8,8,04,41,0C,0F,E1,00,00,00
2025-12-15 17:22:12.438,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:12.439,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:12.440,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:12.498,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.498,0x7E8,8,04,41,0C,0F,E4,00,00,00
2025-12-15 17:22:12.618,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.618,0x7E8,8,04,41,0C,0F,C8,00,00,00
2025-12-15 17:22:12.707,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:12.708,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:12.798,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.799,0x7E8,8,04,41,0C,0F,E7,00,00,00
2025-12-15 17:22:12.858,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:12.858,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:12.913,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:12.919,0x7E8,8,04,41,0C,0F,F1,00,00,00
2025-12-15 17:22:13.033,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.038,0x7E8,8,04,41,0C,0F,DE,00,00,00
2025-12-15 17:22:13.098,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:13.098,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:13.188,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.188,0x7E8,8,04,41,0C,0F,B5,00,00,00
2025-12-15 17:22:13.248,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:13.248,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:13.338,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.338,0x7E8,8,04,41,0C,0F,C8,00,00,00
2025-12-15 17:22:13.368,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:13.458,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.458,0x7E8,8,04,41,0C,0F,B2,00,00,00
2025-12-15 17:22:13.471,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:13.517,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:13.518,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:13.573,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.578,0x7E8,8,04,41,0C,0F,F4,00,00,00
2025-12-15 17:22:13.637,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:13.638,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:13.727,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.728,0x7E8,8,04,41,0C,0F,FD,00,00,00
2025-12-15 17:22:13.873,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:13.878,0x7E8,8,04,41,0C,0F,EB,00,00,00
2025-12-15 17:22:13.933,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:13.939,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:14.027,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.028,0x7E8,8,04,41,0C,10,04,00,00,00
2025-12-15 17:22:14.087,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:14.088,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:14.143,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.148,0x7E8,8,04,41,0C,0F,E7,00,00,00
2025-12-15 17:22:14.323,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.328,0x7E8,8,04,41,0C,0F,F4,00,00,00
2025-12-15 17:22:14.368,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:14.387,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:14.388,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:14.447,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.448,0x7E8,8,04,41,0C,10,07,00,00,00
2025-12-15 17:22:14.503,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:14.513,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:14.514,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:14.567,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.568,0x7E8,8,04,41,0C,0F,F1,00,00,00
2025-12-15 17:22:14.683,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.688,0x7E8,8,04,41,0C,0F,E1,00,00,00
2025-12-15 17:22:14.747,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:14.748,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:14.808,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.809,0x7E8,8,04,41,0C,0F,E4,00,00,00
2025-12-15 17:22:14.863,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:14.869,0x7E8,8,03,41,05,6D,00,00,00,00
2025-12-15 17:22:14.927,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:14.928,0x7E8,8,04,41,0C,0F,EE,00,00,00
2025-12-15 17:22:15.047,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:15.048,0x7E8,8,04,41,0C,10,07,00,00,00
2025-12-15 17:22:15.107,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:15.108,0x7E8,8,03,41,0D,00,00,00,00,00
2025-12-15 17:22:15.163,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:15.168,0x7E8,8,04,41,0C,0F,EE,00,00,00
2025-12-15 17:22:15.228,0x7DF,8,02,01,05,00,00,00,00,00
2025-12-15 17:22:15.228,0x7E8,8,03,41,05,6E,00,00,00,00
2025-12-15 17:22:15.343,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:15.348,0x7E8,8,04,41,0C,0F,F4,00,00,00
2025-12-15 17:22:15.367,0x45A,8,5A,04,00,44,01,00,00,00
2025-12-15 17:22:15.467,0x7DF,8,02,01,0C,00,00,00,00,00
2025-12-15 17:22:15.468,0x7E8,8,04,41,0C,0F,F4,00,00,00
2025-12-15 17:22:15.556,0x4E0,8,24,00,44,01,00,00,00,00
2025-12-15 17:22:15.557,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-15 17:22:15.558,0x7E8,8,03,41,0D,00,00,00,00,00
