timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_03.14.01.344,0.09700,1.03400,0.44400,15.94300,0.05300,51.38000,0.05500,0.21300,-0.68400,83.68000,0.00000
041225_03.14.01.356,0.13900,1.00300,0.27400,13.35200,-3.30800,52.62300,0.05000,0.20200,-0.67600,83.09000,-0.59000
041225_03.14.01.367,0.19100,0.97400,0.18300,9.04700,-1.68000,55.42300,0.03800,0.19300,-0.67900,83.55000,0.46000
041225_03.14.01.379,0.20100,0.92200,0.16500,10.27300,-0.73500,55.59700,0.03300,0.18800,-0.68500,83.48000,-0.07000
041225_03.14.01.390,0.14800,0.84100,0.21500,15.94300,-0.08700,51.01300,0.03300,0.18800,-0.68500,83.50000,0.02000
041225_03.14.01.402,0.13500,0.80300,0.28100,16.90500,6.03700,43.01500,0.02800,0.18300,-0.68200,83.97000,0.47000
041225_03.14.01.413,0.00900,0.73900,0.20400,3.04500,22.99500,18.27000,0.02700,0.18200,-0.67300,83.38000,-0.59000
041225_03.14.01.425,-0.00700,0.68700,0.13900,-8.26000,28.03500,2.59000,0.03000,0.17800,-0.66900,83.49000,0.11000
041225_03.14.01.436,0.16400,0.90500,0.21000,-13.09000,32.86500,-13.42200,0.03500,0.18300,-0.67000,83.38000,-0.11000
041225_03.14.01.448,0.30000,0.98000,0.21500,-14.45500,30.03000,-23.36200,0.03500,0.18300,-0.67000,83.46000,0.08000
041225_03.14.01.459,0.29500,0.96200,0.32200,-14.68200,28.07000,-23.29200,0.03900,0.18500,-0.66700,84.00000,0.54000
041225_03.14.01.471,0.27100,1.01900,0.36000,-20.49300,30.41500,-21.47200,0.04100,0.19300,-0.66500,83.00000,-1.00000
041225_03.14.01.482,0.21700,1.05100,0.38100,-26.89800,31.20200,-19.35500,0.04600,0.19900,-0.66400,83.32000,0.32000
041225_03.14.01.494,0.14500,1.03700,0.39100,-33.32000,31.57000,-18.11200,0.04800,0.20500,-0.65900,82.55000,-0.77000
041225_03.14.01.505,0.08300,1.02500,0.40000,-40.16200,33.63500,-19.96800,0.04800,0.20500,-0.65900,83.42000,0.87000
041225_03.14.01.517,0.03700,1.02000,0.46200,-46.63800,35.61200,-24.65700,0.05200,0.21500,-0.66000,83.31000,-0.11000
041225_03.14.01.529,-0.00500,1.04800,0.49000,-52.64000,34.49300,-30.29200,0.05500,0.23000,-0.66000,83.77000,0.46000
041225_03.14.01.541,-0.13400,1.04100,0.56600,-62.16000,32.02500,-39.44500,0.06100,0.24300,-0.65500,83.28000,-0.49000
041225_03.14.01.553,-0.24600,0.88800,0.47600,-76.30000,38.22000,-53.90000,0.06100,0.24300,-0.65500,83.39000,0.11000
041225_03.14.01.565,-0.25500,0.84700,0.56500,-89.09200,49.64700,-68.60000,0.06800,0.26300,-0.65600,83.44000,0.05000
041225_03.14.01.576,-0.11900,0.96900,0.68400,-99.62800,56.29800,-88.65500,0.07700,0.28800,-0.65500,83.95000,0.51000
041225_03.14.01.588,-0.03700,0.90600,0.71000,-124.21500,65.01200,-89.19800,0.08200,0.31200,-0.64700,83.75000,-0.20000
041225_03.14.01.600,0.39700,1.21800,1.21200,-129.67500,48.82500,-90.91200,0.09000,0.33800,-0.64600,83.37000,-0.38000
041225_03.14.01.611,0.38500,0.83400,0.98000,-140.91000,23.94000,-83.73800,0.09000,0.33800,-0.64600,83.55000,0.18000
041225_03.14.01.623,0.24300,0.56200,0.76500,-149.94000,17.88500,-68.12800,0.09000,0.36900,-0.64800,83.35000,-0.20000
041225_03.14.01.635,0.23600,0.89100,0.75400,-152.56500,19.14500,-53.91700,0.08600,0.39100,-0.65200,83.44000,0.09000
041225_03.14.01.647,-0.02800,0.80800,0.67700,-149.81800,15.80200,-45.71000,0.07800,0.41900,-0.65100,83.78000,0.34000
041225_03.14.01.658,-0.12400,0.80000,0.64800,-141.75000,15.54000,-45.86800,0.07800,0.41900,-0.64900,83.64000,-0.14000
041225_03.14.01.670,-0.30800,0.68900,0.63500,-134.26000,23.78200,-44.52000,0.07700,0.44500,-0.64900,83.38000,-0.26000
041225_03.14.01.682,-0.44100,0.62800,0.56400,-128.74700,38.79800,-49.96300,0.07700,0.46500,-0.64700,83.69000,0.31000
041225_03.14.01.694,-0.58800,0.90000,0.57500,-121.39700,59.02800,-59.72800,0.07800,0.49000,-0.63500,83.14000,-0.55000
041225_03.14.01.705,-0.67300,0.63800,0.53900,-108.18500,71.62800,-69.10700,0.07100,0.51000,-0.61900,83.47000,0.33000
041225_03.14.01.717,-0.66900,0.53600,0.76700,-94.58800,86.50300,-85.17300,0.07100,0.51000,-0.61900,83.13000,-0.34000
041225_03.14.01.729,-0.61400,0.78500,0.87000,-86.60700,86.39700,-99.52200,0.07100,0.53200,-0.60500,83.26000,0.13000
041225_03.14.01.741,-0.40900,0.72800,0.79800,-78.80200,69.82500,-100.20500,0.06700,0.55800,-0.59100,83.64000,0.38000
041225_03.14.01.753,-0.34900,0.58800,0.66300,-71.90800,68.56500,-104.49300,0.06200,0.58100,-0.58700,84.23000,0.59000
041225_03.14.01.764,-0.35700,0.48200,0.78400,-61.04000,78.40000,-106.87200,0.05300,0.60800,-0.57400,83.64000,-0.59000
041225_03.14.01.776,-0.19700,0.44500,0.92500,-55.33500,78.89000,-105.89300,0.05300,0.60800,-0.57400,83.35000,-0.29000
041225_03.14.01.788,-0.23500,0.31900,0.92500,-54.07500,70.21000,-100.85300,0.04700,0.62900,-0.56600,83.01000,-0.34000
041225_03.14.01.800,-0.38200,0.19500,0.96500,-56.36800,62.59700,-97.94800,0.03900,0.64400,-0.54800,83.43000,0.42000
041225_03.14.01.811,-0.53300,0.15900,0.96500,-62.38800,59.16700,-101.72800,0.02100,0.66400,-0.54100,83.44000,0.01000
041225_03.14.01.823,-0.61400,0.19100,1.09000,-66.51800,57.20800,-110.07500,0.02100,0.66400,-0.54100,82.89000,-0.55000
041225_03.14.01.835,-0.62700,0.24400,1.20600,-70.29800,45.16700,-110.79300,0.01200,0.68600,-0.52900,83.70000,0.81000
041225_03.14.01.847,-0.60300,0.21300,1.18200,-76.09000,22.64500,-104.38700,-0.00800,0.70500,-0.52000,83.05000,-0.65000
041225_03.14.01.858,-0.57600,0.11200,0.98700,-85.66200,1.89000,-100.55500,-0.02300,0.72300,-0.51500,83.80000,0.75000
041225_03.14.01.870,-0.60900,0.05900,0.72800,-95.70700,-3.93800,-103.19800,-0.04000,0.74400,-0.50100,83.47000,-0.33000
041225_03.14.01.882,-0.32500,0.36900,0.29300,-100.69500,10.97200,-117.39000,-0.04000,0.74400,-0.50100,83.92000,0.45000
041225_03.14.01.894,-0.44500,0.41800,0.99800,-74.09500,15.76700,-138.09200,-0.06500,0.76500,-0.48900,83.56000,-0.36000
041225_03.14.01.906,-0.56800,-0.29800,0.87800,-74.65500,13.68500,-105.12200,-0.08200,0.78000,-0.48300,84.23000,0.67000
041225_03.14.01.917,-0.29900,0.10000,0.88800,-80.02800,21.03500,-100.31000,-0.10400,0.79000,-0.46600,83.63000,-0.60000
041225_03.14.01.929,-0.41600,0.08600,0.70700,-88.13000,30.27500,-93.10000,-0.10400,0.79000,-0.45300,83.44000,-0.19000
041225_03.14.01.941,-0.69600,-0.34500,0.79600,-100.11800,42.91000,-95.98800,-0.11800,0.80500,-0.45300,83.61000,0.17000
041225_03.14.01.953,-0.79700,-0.24400,0.74500,-111.31700,56.63000,-105.98000,-0.14300,0.81100,-0.43200,83.48000,-0.13000
041225_03.14.01.965,-0.72100,-0.05700,0.82000,-112.57700,67.53300,-114.57300,-0.16800,0.82000,-0.41300,83.83000,0.35000
041225_03.14.01.976,-0.58400,-0.09100,0.84900,-106.19000,64.43500,-111.63200,-0.19100,0.83400,-0.39200,83.40000,-0.43000
041225_03.14.01.988,-0.54200,-0.08500,0.78200,-104.58000,54.47800,-100.95700,-0.19100,0.83400,-0.39200,83.01000,-0.39000
041225_03.14.02.000,-0.50000,-0.06500,0.66100,-99.27800,49.52500,-91.70000,-0.21300,0.83400,-0.37500,84.12000,1.11000
041225_03.14.02.011,-0.56600,-0.14100,0.57800,-91.43800,50.69700,-83.79000,-0.23300,0.84100,-0.35800,83.80000,-0.32000
041225_03.14.02.023,-0.59300,-0.21400,0.56800,-82.46000,51.01300,-82.05800,-0.25600,0.83700,-0.35100,83.33000,-0.47000
041225_03.14.02.035,-0.57600,-0.25700,0.50300,-78.48800,52.25500,-79.81700,-0.27200,0.83600,-0.33000,83.53000,0.20000
041225_03.14.02.047,-0.62700,-0.38700,0.41900,-79.69500,58.27500,-78.78500,-0.27200,0.83600,-0.33000,84.03000,0.50000
041225_03.14.02.058,-0.66600,-0.45900,0.46400,-84.08800,70.38500,-78.13700,-0.29600,0.83800,-0.31600,83.23000,-0.80000
041225_03.14.02.070,-0.64700,-0.57500,0.62500,-80.06300,78.87200,-88.16500,-0.32600,0.83600,-0.30100,84.29000,1.06000
041225_03.14.02.082,-0.53700,-0.28600,0.67300,-77.70000,80.57000,-100.50300,-0.34300,0.82000,-0.29200,83.71000,-0.58000
041225_03.14.02.094,-0.42900,-0.20000,0.92200,-60.21700,50.08500,-90.93000,-0.34300,0.82000,-0.29200,83.66000,-0.05000
041225_03.14.02.105,-0.32300,-0.29600,1.03900,-18.02500,29.08500,-79.59000,-0.35900,0.82200,-0.28600,83.54000,-0.12000
041225_03.14.02.117,-0.22600,-0.22400,0.68100,-1.64500,3.65800,-66.16800,-0.38100,0.81600,-0.28700,83.65000,0.11000
041225_03.14.02.129,-0.43600,-0.57200,0.45300,9.20500,-17.79800,-55.87700,-0.39500,0.81300,-0.29600,84.14000,0.49000
041225_03.14.02.140,-0.33600,-0.66700,0.49600,5.60000,-26.54800,-51.76500,-0.40500,0.81300,-0.28700,83.95000,-0.19000
041225_03.14.02.152,-0.47100,-0.75100,0.35200,-1.68000,-32.79500,-48.65000,-0.40500,0.81300,-0.28700,83.31000,-0.64000
041225_03.14.02.163,-0.52100,-0.81400,0.43200,-14.54300,-26.44200,-41.70200,-0.41400,0.81700,-0.27500,83.53000,0.22000
041225_03.14.02.175,-0.32300,-0.75300,0.57600,-27.10800,-27.26500,-37.80000,-0.41700,0.80800,-0.27600,84.43000,0.90000
041225_03.14.02.187,-0.21200,-0.68500,0.53200,-33.53000,-36.43500,-35.17500,-0.42100,0.80500,-0.26000,83.74000,-0.69000
041225_03.14.02.199,-0.19600,-0.67500,0.43800,-36.03300,-41.31800,-32.55000,-0.42100,0.79900,-0.25200,83.35000,-0.39000
041225_03.14.02.210,-0.25900,-0.70300,0.30300,-36.73300,-41.44000,-32.93500,-0.42000,0.79900,-0.25200,83.87000,0.52000
041225_03.14.02.222,-0.31800,-0.66700,0.16100,-35.49000,-36.61000,-36.38200,-0.42300,0.79200,-0.24300,83.96000,0.09000
041225_03.14.02.234,-0.31800,-0.60200,0.06700,-31.27300,-26.88000,-39.07700,-0.42600,0.78500,-0.24300,83.19000,-0.77000
041225_03.14.02.245,-0.29200,-0.54300,0.01500,-25.28800,-13.66800,-34.65000,-0.42800,0.78000,-0.23900,84.01000,0.82000
041225_03.14.02.257,-0.27100,-0.53000,0.01300,-18.97000,0.61300,-24.02800,-0.42800,0.78000,-0.23900,83.07000,-0.94000
041225_03.14.02.268,-0.23100,-0.58500,0.04300,-11.25200,15.50500,-5.32000,-0.42400,0.77300,-0.23100,83.57000,0.50000
041225_03.14.02.280,-0.16800,-0.60700,0.18800,-6.52800,17.93700,0.28000,-0.42600,0.77000,-0.22800,83.65000,0.08000
041225_03.14.02.292,-0.10000,-0.64200,0.21100,1.15500,12.75700,5.58200,-0.42400,0.76400,-0.22600,83.53000,-0.12000
041225_03.14.02.303,-0.14100,-0.77000,0.20000,6.47500,4.06000,9.52000,-0.42700,0.76600,-0.22100,83.76000,0.23000
041225_03.14.02.315,-0.20600,-0.95500,0.24700,7.24500,-1.52300,7.47200,-0.42700,0.76600,-0.22100,83.87000,0.11000
041225_03.14.02.327,-0.25500,-1.03200,0.31600,3.46500,-4.72500,-0.22800,-0.42100,0.76000,-0.22500,83.78000,-0.09000
041225_03.14.02.338,-0.26800,-1.04300,0.32200,-2.87000,-8.62700,-9.27500,-0.41900,0.75800,-0.22200,83.72000,-0.06000
041225_03.14.02.350,-0.25300,-0.99600,0.29200,-10.39500,-13.12500,-16.06500,-0.41900,0.75100,-0.22100,83.79000,0.07000
041225_03.14.02.362,-0.23700,-0.92400,0.22900,-14.45500,-18.21800,-22.01500,-0.41900,0.75100,-0.22100,84.18000,0.39000
041225_03.14.02.374,-0.22500,-0.80100,0.20300,-13.75500,-22.97800,-26.75700,-0.42100,0.74500,-0.21500,83.88000,-0.30000
041225_03.14.02.386,-0.22100,-0.69200,0.21400,-6.44000,-26.09300,-26.53000,-0.41800,0.73500,-0.21100,83.81000,-0.07000
041225_03.14.02.398,-0.48300,-1.20400,-0.04600,5.72200,-28.61200,-22.40000,-0.42200,0.73500,-0.21500,83.04000,-0.77000
041225_03.14.02.409,-1.52000,-2.47100,0.18400,-16.06500,-5.74000,-49.50700,-0.44400,0.71900,-0.21200,84.12000,1.08000
041225_03.14.02.421,-0.97100,-1.05300,0.48600,-39.07700,0.42000,-90.51000,-0.44400,0.71900,-0.21200,84.26000,0.14000
041225_03.14.02.433,-0.46500,-0.98700,0.08000,-28.87500,-7.40300,-82.25000,-0.45000,0.71100,-0.21200,83.64000,-0.62000
041225_03.14.02.445,-0.46200,-1.18000,-0.14700,21.36800,0.87500,-80.01000,-0.47000,0.71300,-0.21200,83.43000,-0.21000
041225_03.14.02.456,-0.25800,-0.75300,0.28100,24.25500,7.03500,-74.93500,-0.48300,0.70900,-0.22100,83.86000,0.43000
041225_03.14.02.468,-0.04700,-0.82400,0.44100,20.79000,7.00000,-72.43300,-0.49200,0.70700,-0.22200,83.95000,0.09000
041225_03.14.02.480,0.01700,-0.93700,0.57600,11.20000,7.85800,-66.64000,-0.49200,0.70700,-0.22200,83.68000,-0.27000
041225_03.14.02.492,-0.02700,-1.05200,0.43300,0.84000,4.77800,-58.06500,-0.50500,0.70000,-0.22500,83.62000,-0.06000
041225_03.14.02.503,-0.02600,-1.05000,0.32700,-2.92200,-0.78800,-50.59200,-0.51200,0.69100,-0.22600,83.08000,-0.54000
041225_03.14.02.515,-0.02800,-1.00400,0.30200,-3.25500,-4.41000,-44.34500,-0.51600,0.68800,-0.22800,83.49000,0.41000
041225_03.14.02.527,-0.00500,-0.98200,0.27400,-0.59500,-8.89000,-40.07500,-0.51600,0.68800,-0.22800,84.19000,0.70000
041225_03.14.02.538,0.02900,-0.97300,0.27700,2.69500,-13.09000,-37.57200,-0.52300,0.68200,-0.22100,84.03000,-0.16000
041225_03.14.02.550,0.02200,-0.98200,0.28700,4.97000,-17.09700,-34.93000,-0.52200,0.68500,-0.22400,83.71000,-0.32000
041225_03.14.02.562,0.03800,-1.00400,0.32200,5.46000,-18.37500,-32.00700,-0.52500,0.68200,-0.22100,83.26000,-0.45000
041225_03.14.02.574,0.06400,-1.01800,0.35100,4.30500,-17.11500,-28.24500,-0.52400,0.67300,-0.21700,84.02000,0.76000
041225_03.14.02.586,0.05500,-1.01500,0.36100,2.11800,-15.08500,-23.78200,-0.52400,0.67300,-0.21700,83.41000,-0.61000
041225_03.14.02.597,0.06300,-1.01100,0.37000,-0.49000,-13.49300,-20.26500,-0.52400,0.66700,-0.21800,84.01000,0.60000
041225_03.14.02.609,0.08600,-1.03100,0.39700,-7.78700,-8.73300,-10.13200,-0.52400,0.67300,-0.21500,83.18000,-0.83000
041225_03.14.02.621,0.05500,-1.08100,-0.20800,8.48800,-4.44500,-4.46300,-0.51900,0.66700,-0.22200,83.82000,0.64000
041225_03.14.02.632,0.05600,-0.89800,0.52100,34.93000,8.96000,7.42000,-0.51900,0.66700,-0.22200,83.62000,-0.20000
041225_03.14.02.644,0.01700,-0.88500,0.76400,17.65700,5.39000,13.21200,-0.51800,0.67900,-0.22100,84.20000,0.58000
041225_03.14.02.656,-0.01900,-1.01400,0.49800,0.75200,-3.39500,9.97500,-0.51900,0.67700,-0.22100,83.70000,-0.50000
041225_03.14.02.667,-0.01400,-1.06500,0.38500,-4.28700,-2.73000,8.36500,-0.52400,0.67400,-0.21700,83.91000,0.21000
041225_03.14.02.679,0.01000,-1.04300,0.28500,-4.65500,-1.82000,11.69000,-0.52100,0.67600,-0.22200,83.50000,-0.41000
041225_03.14.02.691,-0.00700,-0.97600,0.34800,1.73200,1.57500,17.15000,-0.52100,0.67600,-0.22200,83.57000,0.07000
041225_03.14.02.702,-0.00200,-0.91600,0.47300,2.83500,3.15000,21.12200,-0.51500,0.67900,-0.22300,83.38000,-0.19000
041225_03.14.02.714,0.02900,-0.96400,0.48000,-1.68000,-0.08700,22.06700,-0.51200,0.68200,-0.21700,83.63000,0.25000
041225_03.14.02.726,0.00900,-1.10300,0.36000,-7.54300,-2.41500,22.97800,-0.50900,0.68100,-0.21600,83.61000,-0.02000
041225_03.14.02.738,-0.02500,-1.12700,0.28400,-7.71800,-2.06500,26.53000,-0.50700,0.68100,-0.21300,83.55000,-0.06000
041225_03.14.02.750,-0.07700,-1.11400,0.33900,-4.14800,3.97300,32.18200,-0.50700,0.68100,-0.21300,83.62000,0.07000
041225_03.14.02.762,-0.07500,-1.14600,0.42400,-6.56200,5.40700,34.12500,-0.50000,0.68600,-0.21800,83.83000,0.21000
041225_03.14.02.773,-0.15400,-1.00600,0.36200,-13.38700,2.41500,39.04200,-0.49600,0.68400,-0.21000,83.79000,-0.04000
041225_03.14.02.785,-0.13000,-1.00300,0.37200,-11.02500,14.99800,41.79000,-0.49300,0.68600,-0.21800,84.20000,0.41000
041225_03.14.02.797,-0.49200,-0.88000,0.38300,-12.98500,17.76300,39.62000,-0.49300,0.68600,-0.21800,84.27000,0.07000
041225_03.14.02.809,0.12600,-0.91000,0.52400,-19.72200,19.46000,27.40500,-0.49100,0.69000,-0.21400,83.75000,-0.52000
041225_03.14.02.821,-0.08900,-0.94600,0.31800,-26.89800,12.40800,34.23000,-0.48400,0.68600,-0.21500,83.66000,-0.09000
041225_03.14.02.832,-0.27900,-0.94600,0.31400,-25.14800,14.43800,34.84200,-0.48300,0.68800,-0.20800,83.51000,-0.15000
041225_03.14.02.844,-0.03500,-0.98900,0.41500,-27.24700,13.96500,34.24800,-0.47800,0.68600,-0.20300,83.33000,-0.18000
041225_03.14.02.856,-0.22700,-0.95400,0.39700,-37.45000,5.05700,35.45500,-0.47800,0.68600,-0.20300,84.06000,0.73000
041225_03.14.02.868,-0.48600,-0.95400,0.31800,-41.66700,5.16200,34.35300,-0.47300,0.68300,-0.20300,83.51000,-0.55000
041225_03.14.02.879,-0.20600,-1.05500,0.41300,-45.39500,9.59000,28.89200,-0.47100,0.67900,-0.19400,83.76000,0.25000
041225_03.14.02.891,-0.34800,-1.28700,0.59400,-66.69200,-13.86000,23.43300,-0.46200,0.66700,-0.18000,83.89000,0.13000
041225_03.14.02.903,-0.62000,-1.23100,0.31400,-112.35000,-46.93500,9.04700,-0.46200,0.66700,-0.15900,83.53000,-0.36000
041225_03.14.02.915,-0.59500,-1.00700,0.12800,-120.43500,-28.59500,18.18300,-0.45600,0.64600,-0.15900,83.96000,0.43000
041225_03.14.02.926,-0.51300,-1.09300,-0.00200,-96.56500,11.86500,35.70000,-0.45000,0.63800,-0.14500,84.07000,0.11000
041225_03.14.02.938,-0.40300,-1.08700,-0.06400,-92.40000,25.14800,46.00700,-0.44900,0.62700,-0.14800,83.55000,-0.52000
041225_03.14.02.950,-0.43300,-0.76700,-0.05000,-88.09500,29.47000,94.90300,-0.44000,0.62300,-0.14100,84.03000,0.48000
041225_03.14.02.962,-0.68900,-0.62700,-0.45100,-70.68300,55.66700,120.97800,-0.44000,0.62300,-0.14100,83.97000,-0.06000
041225_03.14.02.974,-0.61400,-1.04500,-0.37100,-83.00300,78.36500,108.83300,-0.44200,0.62300,-0.13500,83.47000,-0.50000
041225_03.14.02.985,-0.46900,-0.88000,-0.20000,-85.87200,85.90800,101.93800,-0.44200,0.61700,-0.13000,84.03000,0.56000
041225_03.14.02.997,-0.47900,-0.84800,-0.16300,-76.80800,84.33200,102.16500,-0.44600,0.61500,-0.12500,83.58000,-0.45000
041225_03.14.03.009,-0.40100,-0.88500,-0.11000,-67.83000,81.95200,102.55000,-0.45000,0.61500,-0.12300,83.89000,0.31000
041225_03.14.03.021,-0.39600,-0.86700,-0.12300,-62.49300,76.19500,104.09000,-0.45000,0.61500,-0.12300,83.95000,0.06000
041225_03.14.03.033,-0.38700,-0.79700,-0.14800,-61.07500,73.11500,108.29000,-0.45200,0.61800,-0.12100,84.17000,0.22000
041225_03.14.03.044,-0.37400,-0.73900,-0.14400,-63.47200,70.75300,116.18300,-0.45400,0.62100,-0.11900,83.67000,-0.50000
041225_03.14.03.056,-0.36900,-0.72300,-0.14300,-68.30200,69.93000,126.73500,-0.45400,0.61900,-0.11700,84.29000,0.62000
041225_03.14.03.068,-0.40900,-0.75100,-0.13200,-72.76500,67.83000,136.36000,-0.45400,0.61900,-0.11700,84.16000,-0.13000
041225_03.14.03.080,-0.43700,-0.75600,-0.15600,-78.52200,62.59700,143.36000,-0.44600,0.61900,-0.10600,84.31000,0.15000
041225_03.14.03.091,-0.40900,-0.73500,-0.17600,-83.38700,55.16000,146.91300,-0.44300,0.61600,-0.10900,83.69000,-0.62000
041225_03.14.03.103,-0.40900,-0.65000,-0.21700,-87.01000,46.13000,149.32700,-0.43300,0.61400,-0.10900,84.02000,0.33000
041225_03.14.03.115,-0.45900,-0.51100,-0.29300,-88.51500,36.99500,154.15800,-0.42800,0.60400,-0.10300,84.14000,0.12000
041225_03.14.03.127,-0.46000,-0.46700,-0.28800,-94.16800,25.63800,170.57200,-0.42800,0.60400,-0.10300,83.91000,-0.23000
041225_03.14.03.139,-0.51300,-0.61000,-0.24800,-96.82700,19.65300,171.20200,-0.41700,0.60300,-0.09300,84.02000,0.11000
041225_03.14.03.151,-0.56900,-0.57800,-0.23300,-94.55200,8.48800,168.40200,-0.39800,0.59500,-0.07900,84.15000,0.13000
041225_03.14.03.162,-0.56900,-0.49800,-0.24100,-92.54000,-1.64500,167.05500,-0.38500,0.58600,-0.08000,83.91000,-0.24000
041225_03.14.03.174,-0.53200,-0.41600,-0.21800,-94.51800,-9.18800,165.51500,-0.38500,0.57500,-0.07200,83.35000,-0.56000
041225_03.14.03.186,-0.55800,-0.42200,-0.17200,-99.29500,-17.39500,166.07500,-0.37300,0.57500,-0.07200,84.00000,0.65000
041225_03.14.03.198,-0.68300,-0.34700,-0.25300,-101.93800,-25.30500,165.04200,-0.35100,0.55600,-0.05900,84.04000,0.04000
041225_03.14.03.210,-0.78400,-0.21400,-0.32300,-101.06300,-29.08500,160.61500,-0.33300,0.53900,-0.04700,83.80000,-0.24000
041225_03.14.03.222,-0.77100,-0.09200,-0.34400,-103.72300,-31.50000,154.63000,-0.31800,0.51400,-0.04700,84.28000,0.48000
041225_03.14.03.233,-0.81300,0.00700,-0.31600,-108.06300,-32.09500,152.28500,-0.31800,0.51400,-0.04700,84.49000,0.21000
041225_03.14.03.245,-0.85000,-0.00700,-0.34500,-108.27200,-33.53000,151.74300,-0.30400,0.48900,-0.04200,84.13000,-0.36000
041225_03.14.03.257,-0.94400,-0.00500,-0.38100,-106.73200,-32.37500,148.48800,-0.28500,0.46800,-0.03600,83.99000,-0.14000
041225_03.14.03.269,-0.97700,0.01800,-0.40000,-103.54800,-24.20200,142.78300,-0.27600,0.44700,-0.03900,83.72000,-0.27000
041225_03.14.03.281,-0.94700,0.16900,-0.39100,-101.65800,-20.98300,136.32500,-0.27100,0.42200,-0.03300,83.84000,0.12000
041225_03.14.03.293,-0.91200,0.20600,-0.32300,-101.37800,-20.66700,136.85000,-0.27100,0.42200,-0.03300,83.37000,-0.47000
041225_03.14.03.304,-0.86700,0.06100,-0.26800,-106.17300,-17.23700,131.30300,-0.26500,0.39700,-0.03200,83.76000,0.39000
041225_03.14.03.316,-0.93600,-0.05000,-0.27600,-109.74300,-11.39200,113.54000,-0.25800,0.37000,-0.03300,84.05000,0.29000
041225_03.14.03.328,-0.85700,0.11500,-0.24900,-109.67300,-4.69000,93.24000,-0.26100,0.34400,-0.03700,83.62000,-0.43000
041225_03.14.03.340,-0.77400,0.28600,-0.19800,-106.96000,1.38300,79.97500,-0.26100,0.34400,-0.03700,84.43000,0.81000
041225_03.14.03.352,-0.74600,0.47600,-0.17300,-103.96700,4.30500,72.76500,-0.26300,0.31800,-0.03700,83.85000,-0.58000
041225_03.14.03.363,-0.73700,0.49800,-0.18400,-102.51500,3.88500,69.58000,-0.27000,0.29600,-0.03900,83.83000,-0.02000
041225_03.14.03.375,-0.78600,0.44100,-0.21100,-103.79300,2.36200,67.37500,-0.26800,0.27000,-0.05300,84.35000,0.52000
041225_03.14.03.387,-0.78000,0.37900,-0.17800,-105.08800,5.70500,64.10300,-0.27800,0.24700,-0.04900,83.40000,-0.95000
041225_03.14.03.399,-0.80400,0.41400,-0.16700,-104.38700,11.65500,59.37700,-0.27800,0.24700,-0.04900,83.95000,0.55000
041225_03.14.03.410,-0.75700,0.50100,-0.09500,-98.92700,18.70800,54.86200,-0.28100,0.22300,-0.05400,83.38000,-0.57000
041225_03.14.03.422,-0.68200,0.68200,-0.00600,-94.97300,19.82700,51.95800,-0.28800,0.20500,-0.06200,83.39000,0.01000
041225_03.14.03.434,-0.60800,0.84800,0.01800,-93.81700,15.41800,53.86500,-0.29300,0.18600,-0.08200,83.59000,0.20000
041225_03.14.03.446,-0.56800,0.84100,0.05600,-93.06500,7.92800,60.21700,-0.29700,0.16100,-0.08000,83.56000,-0.03000
041225_03.14.03.457,-0.59900,0.78000,0.06700,-92.43500,3.69300,66.01000,-0.29700,0.16100,-0.08000,83.67000,0.11000
041225_03.14.03.469,-0.66300,0.75900,0.04300,-89.70500,1.73200,65.22300,-0.30400,0.14800,-0.09200,83.95000,0.28000
041225_03.14.03.481,-0.69200,0.90100,0.01000,-87.41200,5.53000,61.25000,-0.31100,0.13200,-0.10400,83.71000,-0.24000
041225_03.14.03.492,-0.45600,0.87800,0.15500,-84.38500,8.29500,60.93500,-0.31800,0.12300,-0.11200,83.75000,0.04000
041225_03.14.03.504,-0.57200,0.89600,0.08900,-81.63700,6.24700,62.65000,-0.31800,0.12300,-0.11200,84.24000,0.49000
041225_03.14.03.516,-0.57900,0.92000,0.06400,-75.96700,11.06000,65.46700,-0.32200,0.10500,-0.12200,83.77000,-0.47000
041225_03.14.03.527,-0.53100,0.77700,0.10400,-67.48000,13.86000,66.43000,-0.33400,0.09600,-0.13500,83.63000,-0.14000
041225_03.14.03.539,-0.47200,0.68500,0.11400,-62.21300,12.35500,62.54500,-0.34400,0.09000,-0.13800,83.60000,-0.03000
041225_03.14.03.551,-0.45500,0.63300,0.14000,-57.19000,11.48000,56.56000,-0.35300,0.08400,-0.14900,84.37000,0.77000
041225_03.14.03.562,-0.52900,0.75900,0.16300,-52.88500,8.13700,49.98000,-0.35300,0.08400,-0.14900,83.91000,-0.46000
041225_03.14.03.574,-0.64700,1.33700,0.01900,-54.11000,1.34700,50.80300,-0.36200,0.07400,-0.15600,83.35000,-0.56000
041225_03.14.03.586,-0.67200,1.73100,-0.02400,-48.89500,-14.59500,89.93300,-0.37100,0.07400,-0.15900,84.32000,0.97000
041225_03.14.03.598,-0.68000,0.06000,-0.21800,-21.40300,12.65300,117.58300,-0.38300,0.07000,-0.16800,83.79000,-0.53000
041225_03.14.03.609,-0.12300,1.31500,0.45100,-9.83500,42.36800,40.63500,-0.38300,0.07000,-0.16800,84.16000,0.37000
