0.001708,-0.045445,1.002413
0.000488,-0.045384,1.002474
-0.000793,-0.045750,1.001498
0.001098,-0.045689,1.002108
0.000488,-0.044164,1.001864
0.003477,-0.045994,0.998387
-0.173545,-0.119133,1.007842
0.019764,-0.065392,1.048834
-0.027328,-0.149267,1.112152
0.042334,-0.270779,1.146434
0.145607,-0.292495,1.074576
0.255163,-0.470554,0.821487
0.264679,-0.579439,0.696803
0.328973,-0.669292,0.422913
0.284809,-0.629886,0.437919
0.292068,-0.922137,0.257298
0.378017,-0.969473,0.297497
0.157746,-1.012173,0.163419
0.190442,-0.982283,0.110715
0.139446,-0.928603,0.084546
0.099918,-0.660081,0.093086
-0.040321,-1.047309,0.059353
0.054229,-0.994178,-0.032635
0.041236,-0.973865,-0.019947
0.036417,-1.030351,-0.027023
0.036417,-0.998692,-0.028365
0.040077,-1.007293,-0.019886
0.085339,-1.022970,0.050386
-0.012688,-1.086959,-0.129625
-0.098515,-1.213107,-0.148596
0.292495,-1.152778,-0.126209
0.136457,-0.716628,-0.422791
0.260104,-0.343857,-0.769088
0.181414,-0.327753,-0.664656
0.278526,-0.175863,-0.845399
0.275171,-0.166469,-0.868518
0.123037,-0.276391,-0.880840
0.204716,-0.301584,-0.963495
0.093635,-0.340929,-1.065060
0.129564,-0.164273,-0.954406
0.033428,-0.220820,-0.182451
0.168116,0.122244,-0.861503
0.031842,0.011895,-0.998997
0.033977,0.013481,-0.998265
0.030622,0.011468,-0.989420
0.031415,0.011895,-0.992775
-0.010736,0.240950,-0.991250
-0.327143,-0.089243,-1.188768
0.334097,0.025437,-1.024373
0.290726,0.195017,-0.645319
0.071614,0.676978,-0.004941
0.216611,1.050359,0.304207
0.155550,1.174860,0.312564
-0.068442,0.804346,0.532164
-0.026108,0.497760,0.801479
0.176595,0.448533,0.880291
-0.016104,0.385703,0.919819
0.054046,0.248392,1.000461
0.038308,0.127795,1.065609
-0.008662,-0.059475,1.006622
0.005307,-0.107055,1.069940
0.039772,-0.010431,0.997655
0.074054,0.014945,0.998082
-0.072651,-0.041907,0.990457
0.041907,0.015189,1.025288
-0.036478,-0.081374,0.982710
-0.026352,-0.066795,1.011502
-0.072468,-0.140117,0.997716
0.070882,-0.012810,0.994605
0.002562,-0.038491,1.005707
0.028609,-0.024949,0.996557
0.042944,0.012627,1.005036
-0.046726,-0.022143,1.011075
0.018056,-0.024400,1.012905
-0.007686,-0.024034,0.956846
-0.011285,-0.045933,1.114653
0.198738,-0.045140,1.127890
-0.333609,-0.037820,0.653249
0.344650,-0.155184,1.107455
0.449509,0.229909,0.833565
0.687836,0.100040,0.669719
0.634583,0.113948,0.639768
0.851072,0.366976,0.344345
0.768295,0.190381,0.522892
0.800564,0.551684,0.220515
0.546316,0.640683,0.360388
0.568398,0.880779,0.532042
0.443653,0.780983,0.489647
0.734562,1.055666,0.384361
0.293044,1.015406,0.297863
0.246928,0.828197,0.526857
0.192760,0.883951,0.547414
0.238510,1.021689,0.487756
0.148047,0.717909,0.514840
0.202337,0.865041,1.077687
-0.318847,0.752923,0.490684
-0.127551,0.827526,0.529297
-0.388753,0.505873,0.584929
-0.774639,0.505934,0.539301
-0.695339,0.854610,0.040443
-0.399855,0.766465,-0.240462
-0.203130,0.721020,-0.518683
-0.293959,0.899079,-0.616527
-0.018544,0.710040,-0.740418
-0.154818,0.786961,-0.567239
-0.168726,0.566202,-0.604937
-0.437004,0.689727,-0.599508
-0.456646,0.934764,-0.682590
-0.987529,0.551135,-0.096624
-0.646234,0.723948,-0.255224
-0.989115,0.532103,0.196115
-0.474397,0.592737,-0.557967
-0.161711,0.715408,-0.810873
-0.308904,0.736636,-0.503982
0.213988,0.647759,-0.430477
0.852719,0.849425,0.080764
0.595299,0.856196,0.392047
0.505141,0.783118,-0.224053
0.587491,0.677405,-0.328058
0.651846,0.665144,-0.397110
0.434747,0.859856,-0.309270
0.037332,0.618845,-0.522038
0.774090,0.612562,-0.384422
0.805871,0.696742,-0.291397
0.347151,0.601582,-0.533567
0.857843,0.642635,-0.125050
0.415654,0.363133,0.450485
0.419192,0.462563,1.017480
0.283162,0.325679,0.883951
0.112118,0.316712,0.853695
-0.057523,0.238327,0.999546
-0.257176,0.275781,0.987224
-0.348737,0.200568,1.097024
-0.323605,0.076372,0.966240
-0.436089,0.105408,0.924760
-0.436089,0.013481,0.935618
-0.338123,0.046055,0.909876
-0.514108,-0.051972,0.896395
-0.372588,-0.062281,0.887306
-0.545828,-0.213073,0.811361
-0.576511,-0.128893,0.896578
-0.365207,0.006405,0.911218
-0.642818,-0.012871,0.778543
-0.660813,-0.144204,0.765062
-0.627019,0.029341,0.770369
-0.585844,0.045689,0.812459
-0.772260,0.011834,0.676307
-0.829661,0.176900,0.744566
-0.793061,0.434747,0.656543
-0.722301,0.587369,0.651602
-0.595604,0.526552,0.407419
-0.452986,0.667706,0.224663
-0.473726,0.833199,0.087535
-0.492087,0.909266,-0.028853
-0.170251,0.832040,0.004270
-0.166530,0.972645,-0.063440
-0.077714,0.927688,-0.035136
-0.099003,0.945927,-0.059719
-0.090646,1.008147,-0.062769
-0.152378,0.990640,-0.049898
-0.099735,1.013454,-0.011895
0.046116,0.871568,0.032330
-0.019886,0.938424,0.044103
-0.037698,0.882731,0.129625
-0.032574,0.971486,0.185379
-0.060817,0.978623,0.102968
-0.081069,0.977769,0.072102
-0.031842,0.978867,0.102724
-0.039894,0.976488,0.105469
0.029219,0.937082,0.296155
0.104310,0.532591,0.814289
-0.221125,0.758901,0.510753
0.033794,0.749324,0.733464
-0.029646,0.208315,0.916708
0.003355,0.356301,0.972523
-0.068442,0.274744,0.966484
-0.053741,0.164944,0.969046
-0.023302,0.081496,0.958127
-0.082167,0.014030,0.893101
0.019154,0.119682,0.991555
-0.055754,-0.003660,0.995703
-0.185806,-0.037759,0.983442
-0.200690,-0.033489,0.990762
0.116937,0.012139,0.994910
-0.729377,-0.147559,0.844972
0.345077,0.292190,0.871019
0.092232,-0.046299,0.997350
-0.037515,-0.033855,1.000888
-0.037210,-0.034465,1.000888
-0.037027,-0.034343,1.001498
-0.037820,-0.034099,1.002047
-0.037088,-0.034465,1.001803
-0.037881,-0.033916,1.001071
-0.036844,-0.033733,1.000766
-0.036783,-0.034892,1.000949
-0.046726,-0.031476,1.013637
0.203008,-0.339099,0.987346
-0.824903,-0.071797,0.959774
-0.304268,0.087779,0.978623
-0.042090,0.183061,0.986065
0.092293,0.083753,1.001620
0.003294,-0.044225,1.000888
-0.015189,-0.057584,1.000095
-0.016348,-0.056120,1.001864
-0.015738,-0.056974,1.002169
-0.016470,-0.057157,1.000705
-0.015982,-0.057645,1.000461
-0.048800,-0.033062,1.002474
0.390034,0.026962,0.995154
-0.458354,-0.109190,0.951722
0.065392,-0.012383,0.998936
0.080825,-0.033611,0.992836
0.074115,-0.031537,1.002352
0.000549,-0.038247,1.003023
0.002074,-0.038125,1.002413
0.000732,-0.036905,1.001437
0.001525,-0.037332,1.002962
0.000671,-0.038979,1.002718
-0.010492,-0.033611,1.014491
0.262483,0.086498,1.030168
0.142679,-0.179828,1.461072
0.361120,-0.011102,1.125389
0.811117,-0.440359,0.856806
0.508313,0.284992,0.622749
0.366366,0.432490,0.258518
0.682407,0.206973,0.275171
1.032730,0.130174,0.390217
0.898835,0.255651,0.373503
0.975451,0.225151,0.414129
0.918599,0.068747,0.268644
0.955992,0.078873,0.227957
0.894687,0.029097,0.098149
0.988566,0.021106,0.016287
0.993507,0.017751,0.013725
0.995520,0.018483,0.012932
0.994788,0.019398,0.014030
0.995642,0.018910,0.012871
0.994300,0.018300,0.014030
0.993568,0.019886,0.014091
0.994239,0.017995,0.013847
0.993385,0.018544,0.014213
0.994666,0.019215,0.013420
0.994056,0.017934,0.014152
0.993690,0.017629,0.013969
0.994178,0.018422,0.013542
0.995093,0.018239,0.014579
0.994239,0.018727,0.012627
0.996069,0.019154,0.013786
0.994971,0.017934,0.012993
0.991006,0.064965,-0.042212
1.001925,0.003782,-0.019093
0.981917,-0.001952,0.044835
0.991128,-0.040687,0.051179
1.025044,-0.060390,0.019886
1.145336,0.062037,-0.050325
1.011502,0.099552,-0.111142
0.786717,0.196542,-0.355935
0.754326,0.110654,-0.543144
0.515023,0.134627,-0.457195
0.646966,0.075884,-0.807396
0.629886,0.150243,-0.729926
0.516426,0.131394,-0.761280
0.294996,0.211304,-0.428098
-0.134261,0.597922,-0.878339
0.171593,-0.014213,-0.901641
0.132187,-0.215330,-0.521794
0.104676,0.064050,-0.979782
0.027877,-0.003965,-0.967216
0.050569,0.071980,-0.983625
-0.016348,0.015250,-0.991921
-0.009943,0.015982,-0.993446
-0.009516,0.017507,-0.993873
-0.009943,0.017995,-0.997777
0.235094,0.350201,-0.998021
-0.128588,-0.577975,-1.038647
-0.060695,0.194834,-1.043161
0.045628,0.017507,-1.047309
-0.182756,0.099918,-1.384822
-0.089853,0.291214,-0.936350
-0.350628,0.067588,-0.736453
-0.882365,0.064965,-0.431941
-1.024251,0.028609,-0.218868
-1.117154,0.056974,-0.195383
-0.962397,-0.069845,-0.096197
-0.993751,-0.021594,0.124806
-1.011563,-0.028792,0.028182
-0.998875,0.021106,0.087901
-1.002779,-0.030378,0.141093
-0.983198,-0.033733,0.155062
-0.987834,-0.034648,0.253943
-0.914390,-0.061671,0.403759
-0.887672,-0.023790,0.414129
-0.894199,0.021655,0.457561
-0.784643,-0.005795,0.566629
-0.723338,-0.036722,0.680272
-0.673684,-0.075335,0.744627
-0.312381,-0.002318,0.828929
-0.420229,-0.105835,0.911157
-0.216550,-0.056059,1.084336
-0.051118,-0.056059,0.999607
0.009577,-0.038613,1.002108
-0.014701,-0.016165,1.000339
-0.006283,-0.021533,1.000583
-0.008296,-0.021045,1.003206
-0.007137,-0.021594,1.002840
-0.007503,-0.020984,1.002779
-0.006283,-0.027694,1.002352
0.023790,-0.364109,0.993629
0.139690,-0.093574,1.207434
0.109983,0.124013,1.278499
0.134749,0.012078,1.007415
0.196420,0.222772,0.855220
0.395707,0.061183,0.765367
0.488976,0.056181,0.663680
0.639280,0.088389,0.641964
0.773846,0.027206,0.576206
0.901641,0.057523,0.537532
1.037000,0.149084,0.601460
0.877668,0.113887,0.496479
0.875533,0.057279,0.440908
0.917257,0.015677,0.455487
0.896151,0.056974,0.422608
0.984052,-0.039101,0.378200
1.051762,-0.043493,0.369904
1.062193,0.134139,0.365573
0.811483,0.045018,0.271389
0.873276,-0.024095,0.226127
0.932629,-0.041419,0.214659
0.908351,-0.041480,0.228567
1.032425,0.055510,0.301096
1.053226,0.040565,0.319823
1.012295,0.106811,0.352824
0.811605,0.193614,0.330803
0.717604,0.126697,0.433954
0.791353,0.172996,0.783972
0.530273,0.039223,0.875350
0.363011,0.114375,0.824171
0.214720,0.126331,0.829966
0.105896,-0.032574,0.932202
0.156404,-0.036295,1.075796
0.006710,-0.000488,0.994666
-0.265167,0.055266,1.207556
-0.026901,-0.028670,1.001010
0.004209,0.005307,1.007232
-0.039223,-0.003294,1.002535
-0.052582,-0.084546,1.000583
-0.058682,-0.045628,1.005158
-0.068137,-0.030622,1.034987
-0.256688,-0.038796,1.053348
-0.207461,-0.001464,0.923235
-0.398147,0.055754,1.009001
-0.380152,-0.077165,0.862601
-0.504409,0.128344,0.843142
-0.506483,0.152134,0.791597
-0.585356,0.213927,0.747555
-0.571448,0.317688,0.734928
-0.552660,0.284809,0.626348
-0.528809,0.383446,0.823805
-0.775371,0.180133,0.583953
-0.506239,0.286883,0.760853
-0.584746,0.273951,0.693387
-0.393877,0.198799,0.851072
-0.336110,0.182024,0.775371
-0.014274,0.167994,0.588345
-0.063440,-0.050386,1.000217
-0.068381,0.130052,0.980575
0.031781,-0.226066,0.995642
-0.006283,-0.023607,1.001498
-0.005917,-0.022753,1.001681
-0.005124,-0.021838,1.001132
-0.004941,-0.021533,1.002230
-0.005673,-0.023668,1.001376
-0.006710,-0.021838,1.001620
-0.005856,-0.022753,1.001376
-0.005978,-0.022204,1.002047
-0.004697,-0.021960,1.002474
-0.006405,-0.022387,1.003572
-0.006710,-0.022204,1.002169
-0.006466,-0.021960,1.001864
-0.006344,-0.022387,1.001925
-0.005246,-0.021716,1.000461
-0.005734,-0.022997,1.002474
-0.007198,-0.021716,1.001742
-0.005429,-0.022204,1.002169
-0.005856,-0.022326,1.001742
-0.006222,-0.021228,1.001315
-0.006527,-0.022814,1.002718
-0.005002,-0.022936,1.002108
-0.005673,-0.022326,1.002108
-0.006832,-0.023180,1.003145
-0.005978,-0.021899,1.002047
-0.006100,-0.023485,1.002352
-0.006710,-0.023241,1.002230
-0.005673,-0.021533,1.002230
-0.007381,-0.021655,1.002413
-0.006039,-0.021899,1.001559
-0.006405,-0.023607,1.003084
-0.005734,-0.021960,1.001193
-0.005490,-0.022875,1.002413
-0.006710,-0.022265,1.002230
-0.005612,-0.022814,1.002291
-0.006588,-0.023180,1.001864
-0.006588,-0.022265,1.002108
-0.005917,-0.022448,1.002657
-0.006649,-0.023363,1.002352
-0.006588,-0.022387,1.002291
-0.006039,-0.022082,1.002230
-0.006100,-0.021228,1.001620
-0.006222,-0.023546,1.002718
-0.006893,-0.021899,1.002474
-0.005490,-0.022387,1.002047
-0.006405,-0.022021,1.001315
-0.005612,-0.022326,1.001925
-0.005978,-0.021716,1.003145
-0.006588,-0.022204,1.001681
-0.006405,-0.022509,1.001620
-0.005185,-0.022509,1.003023
-0.006222,-0.023058,1.001925
-0.005612,-0.021716,1.002108
-0.006344,-0.021960,1.001742
-0.005185,-0.023180,1.002352
-0.006039,-0.022814,1.001498
-0.006954,-0.022570,1.001376
-0.007076,-0.022692,1.002840
-0.005307,-0.022387,1.001559
-0.005856,-0.022265,1.001620
-0.005490,-0.023058,1.002352
-0.006283,-0.022936,1.001925
-0.006588,-0.022265,1.002779
-0.006405,-0.023607,1.001986
-0.006161,-0.022570,1.002169
-0.005795,-0.022204,1.002474
-0.004941,-0.022997,1.002413
-0.005551,-0.021899,1.001681
-0.007137,-0.022448,1.002291
-0.005734,-0.022021,1.003145
-0.006771,-0.021472,1.002047
-0.006954,-0.022814,1.000278
-0.004453,-0.022021,1.022116
0.003111,-0.032269,0.992165
0.037820,0.061427,1.008513
-0.069052,0.009028,1.005036
0.100894,-0.994971,0.987102
0.086254,-0.307318,1.003450
-0.015982,-0.345199,1.235677
-0.715835,0.004758,1.446493
-0.526064,-0.296216,1.203652
-0.070638,0.004880,0.751032
-0.206058,-0.259311,0.321958
-0.455548,-0.278953,0.464942
-1.031693,-0.329644,0.096319
-0.992897,-0.058987,-0.065209
-0.908107,-0.120109,0.013725
-1.137162,0.007808,-0.022509
-1.005524,-0.094367,0.112972
-0.997594,0.000671,-0.076799
-1.000156,0.009882,0.004026
-1.001071,-0.115168,0.002806
-1.019615,-0.190137,-0.011651
-1.425814,0.123647,-0.487146
-1.309426,0.055266,-0.479765
-0.739869,0.065636,-0.173789
-0.427122,-0.078934,-0.206668
-0.467443,-0.123952,-0.810080
-0.302316,-0.185318,-0.610671
-0.306647,0.013359,-1.212558
-0.204777,0.019764,-0.976915
-0.180255,-0.007076,-0.799222
-0.208193,0.632814,-1.179740
-0.066124,-0.114314,-0.973804
0.136518,0.059902,-0.987956
0.018178,0.114863,-0.988261
0.048312,0.085217,-0.987712
-0.140788,-0.173057,-1.031022
0.237717,0.170312,-1.574898
0.081618,0.059719,-1.253001
0.035319,-0.191784,-0.846741
0.329095,-0.158600,-0.698206
0.454755,-0.410652,-0.680699
0.302987,-0.241316,-0.592371
1.139785,0.128588,0.317139
0.880413,-0.066551,-0.528504
0.940071,-0.139873,-0.279258
0.692350,-0.080703,-0.107726
1.030046,0.144753,0.170800
0.680882,-0.257054,0.306281
0.889075,-0.075091,0.145790
0.792939,0.059353,0.167506
0.999424,-0.417606,-0.087413
0.948367,0.466955,0.503982
0.966911,0.097661,0.201544
1.215669,0.141276,0.372344
1.092937,-0.050752,0.431575
0.739381,-0.029219,0.306830
0.652822,0.015616,0.546804
0.620614,-0.239059,0.511912
0.712175,-0.208803,0.829844
0.353861,0.052216,0.797453
0.536983,-0.088084,0.887977
0.400587,-0.059170,0.790865
-0.080032,0.005612,0.585966
0.037454,-0.136823,0.995215
0.011529,-0.003965,0.995154
-0.083021,0.156465,1.006561
-0.010980,-0.019764,1.002657
-0.014213,-0.056608,0.998814
0.092110,-0.057645,1.006012
-0.097600,0.055388,1.182790
-0.159210,0.053924,1.220915
-0.338245,0.072712,0.771162
-0.937204,-0.005002,0.650382
-0.757925,0.080520,0.367891
-0.514352,0.196603,0.286212
-0.940559,0.060146,-0.037942
-1.021689,-0.012383,0.036722
-0.946903,0.065209,0.124989
-0.448777,-0.020740,-0.042822
-0.997655,-0.060329,0.030378
-1.003023,-0.044469,-0.047702
-1.000888,-0.002135,-0.116144
-0.996740,-0.029890,0.000061
-1.004792,0.190198,-0.161955
-1.334497,-0.080642,-0.356179
-1.022604,0.145973,-0.226737
-0.666547,0.069662,-0.236192
-0.666913,0.039467,-0.136152
-0.746274,-0.049288,-0.584014
-1.121729,0.072346,-0.564067
-0.785375,-0.084546,-0.379054
-0.918477,0.066185,-0.525515
-0.931958,-0.028975,-0.439261
-0.838628,-0.014091,-0.536190
-0.834297,0.002745,-0.587369
-0.732366,0.005002,-0.579561
-0.721386,-0.015067,-0.690215
-0.735904,0.008723,-0.685701
-0.833748,0.020191,-0.648125
-0.631716,-0.106994,-0.432063
0.336598,0.056791,-0.940437
0.065270,0.024766,-0.983015
-0.064721,0.068991,-0.925980
0.020679,-0.075518,-0.985394
0.001464,0.028853,-0.988688
-0.012688,0.154086,-1.282037
0.164456,0.176900,-1.232383
0.330864,-0.149999,-0.768722
0.680455,0.090707,-0.174094
0.961970,0.110044,-0.062708
0.853695,0.080154,-0.035929
0.906521,0.146949,-0.046299
0.805749,-0.011346,-0.031903
1.059509,0.196908,0.405650
1.030412,-0.031659,0.482144
0.835334,0.091134,0.536739
0.844240,0.047336,0.543632
0.782203,0.034648,0.593591
0.731085,-0.023363,0.547109
0.459086,0.141032,0.785863
0.397415,-0.120719,0.848022
0.205814,-0.022509,1.053714
0.104737,-0.116388,0.928908
-0.010187,0.032025,0.991860
-0.027450,-0.030012,0.988810
0.053741,-0.051606,0.995154
-0.080032,0.141154,1.012905
-0.032879,0.004880,1.011136
-0.082289,0.077043,1.002474
-0.208376,0.078385,1.104893
-0.148291,-0.015677,1.039989
-0.223260,0.289689,0.880535
-0.417545,0.477203,0.473970
-0.121573,0.519598,0.826489
-0.211426,0.616100,0.739625
-0.155977,0.635132,0.676917
-0.109312,0.726998,0.609817
-0.185257,0.510570,0.328180
0.237717,0.612440,0.496174
-0.013542,0.937875,0.432490
0.306647,0.830820,0.452071
0.239181,0.861625,0.336659
0.053314,0.842654,0.188185
0.178669,0.668133,-0.209474
0.000915,0.976915,0.100467
-0.013481,0.962092,0.004209
0.027694,0.967338,-0.041175
-0.028487,0.969778,-0.002806
-0.060512,0.986614,0.024278
0.080459,0.986980,0.137799
-0.301645,1.465586,-0.026962
0.267668,0.983503,-0.103578
0.538508,0.100772,-0.213256
0.896639,-0.098881,-0.068686
0.991006,0.092842,-0.068198
0.808799,-0.159698,-0.051118
0.851804,-0.179279,-0.041968
0.954589,-0.082960,-0.068991
1.029619,0.013298,-0.162931
0.935191,-0.201605,0.099491
0.962153,-0.117913,0.190869
1.008086,-0.050813,-0.140788
0.996435,0.006039,0.014701
0.989725,0.002257,0.016287
0.978074,0.131150,0.189527
1.042246,-0.105469,0.319274
1.376648,0.494283,-0.066673
0.947513,-0.299693,0.091134
0.628422,-0.508435,-0.064233
0.764757,-0.850035,-0.005551
0.461343,-0.504287,0.033428
0.525454,-0.604693,0.016836
0.505690,-0.739076,-0.094245
0.402722,-0.972035,-0.027145
0.302682,-1.033096,-0.071492
0.167201,-0.948489,-0.101260
0.015982,-0.999241,-0.022265
0.223321,-0.830881,-0.160125
-0.032147,-1.005219,-0.081435
0.092110,-0.995459,0.095892
-0.042456,-1.020591,-0.031293
0.109556,-0.989542,-0.003599
-0.147925,-1.071892,-0.051850
0.001342,-1.166381,-0.366000
-0.254370,-1.105564,0.131577
-0.409432,-0.973438,-0.054961
-0.621224,-0.967033,0.025071
-0.317261,-0.552172,-0.086315
-0.295179,-0.568032,-0.049166
-0.533201,-0.584014,0.008967
-0.833809,-0.356972,0.067649
-1.176751,0.108885,-0.039040
-1.302472,0.161650,0.019215
-1.077138,0.079239,0.003172
-0.669353,0.675697,-0.064172
-0.983930,0.433832,-0.038125
-0.833870,0.546682,0.018910
-0.887367,0.407785,-0.020679
-0.739808,0.022814,-0.090219
-0.889868,0.044835,0.165737
-1.000522,-0.018117,-0.040504
-1.015040,-0.019825,-0.043737
-0.998570,-0.042334,-0.022387
-1.017114,-0.048190,-0.014457
-1.013088,-0.001647,0.008845
-1.187304,-0.348371,0.164151
-1.129049,0.292190,-0.054046
-0.442616,1.140822,0.043493
-0.274683,1.102453,-0.009150
-0.610427,0.621285,0.178303
0.140849,0.647637,0.089487
0.253455,0.783118,-0.018605
0.018605,1.053592,0.098942
0.332023,1.053165,0.065331
0.178181,0.981673,0.006527
0.266753,0.844789,0.036661
0.181963,0.916403,0.102175
0.251991,0.963983,0.018056
0.000549,0.781166,-0.105164
-0.405833,0.609634,-0.057706
0.001525,0.988261,0.030317
-0.021411,0.966667,0.000793
-0.062220,0.992897,-0.183061
-0.163175,0.981673,0.052704
0.041297,0.971120,0.104798
-0.307196,1.339926,0.002623
0.285297,1.210240,-0.126392
0.620797,0.486536,0.089243
0.970632,0.286883,-0.003477
0.903837,0.098576,0.057401
0.986858,0.026901,0.035807
0.769942,-0.178120,0.027694
1.033096,-0.098454,-0.020374
1.015528,-0.132736,-0.016226
1.068293,-0.142252,0.008967
0.981551,-0.113704,-0.026230
0.981917,-0.096319,0.027816
0.955077,-0.057096,0.132431
0.965447,0.041968,0.115351
0.558821,-0.153110,0.220515
0.995764,0.012505,0.059048
0.991860,-0.014579,-0.056730
0.990091,-0.050264,0.069845
1.395131,0.308111,-0.227164
1.169614,-0.422852,0.170800
1.125267,-0.456524,0.137555
0.672647,-0.136518,0.085339
0.550769,-0.141276,0.007991
0.907924,-0.216367,0.149511
0.557296,-0.698816,0.046421
0.628666,-1.013210,0.022875
0.584868,-0.960384,0.028060
0.414190,-0.832650,0.051728
0.467870,-0.974536,0.008662
0.384483,-1.113372,0.034221
0.391986,-0.934947,-0.019337
0.421022,-0.891454,-0.017934
0.438468,-0.863394,0.028548
0.222345,-0.793366,0.034526
-0.067771,-0.664168,-0.013359
-0.096624,-0.958127,0.041236
0.025071,-1.014979,-0.047275
0.059780,-1.015101,0.018605
0.032208,-1.008696,-0.045628
-0.006161,-1.007842,-0.088267
0.076494,-1.309853,0.000671
0.037454,-1.064694,-0.363926
0.039833,-0.797026,-0.234972
0.103761,-0.584685,-0.323361
-0.095282,-0.688751,-0.791719
-0.037820,-0.682346,-0.772016
-0.061183,-0.458659,-0.966057
-0.169885,-0.458354,-0.948184
0.126758,-0.707783,-0.660020
-0.003538,-0.653798,-0.568398
-0.190503,-0.451339,-1.007964
-0.114985,-0.505690,-0.970144
0.018361,-0.385215,-0.908656
-0.031537,-0.416447,-0.960323
