timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_04.33.27.545,-0.02200,-0.00300,1.00500,0.08700,-0.12300,-0.03500,0.54500,0.45500,-1.31700,80.01000,-0.72000
041225_04.33.27.556,-0.02100,-0.00300,1.00000,0.12300,-0.10500,-0.01800,0.54800,0.45500,-1.31400,79.67000,-0.34000
041225_04.33.27.568,-0.02000,-0.00200,1.00200,0.12300,-0.12300,-0.01800,0.54900,0.45800,-1.32000,81.13000,1.46000
041225_04.33.27.579,-0.02100,-0.00200,1.00400,0.10500,-0.12300,-0.03500,0.54900,0.45800,-1.32000,80.03000,-1.10000
041225_04.33.27.591,-0.02100,-0.00200,1.00000,0.12300,-0.14000,-0.03500,0.55200,0.45500,-1.31300,79.60000,-0.43000
041225_04.33.27.602,-0.02200,-0.00300,1.00500,0.10500,-0.15700,-0.01800,0.55500,0.45900,-1.31300,80.01000,0.41000
041225_04.33.27.614,-0.02000,-0.00300,1.00100,0.10500,-0.14000,-0.03500,0.56200,0.45600,-1.31600,80.01000,0.00000
041225_04.33.27.625,-0.02000,-0.00300,1.00200,0.10500,-0.14000,-0.03500,0.56200,0.45600,-1.31600,79.74000,-0.27000
041225_04.33.27.636,-0.02100,-0.00300,1.00400,0.08700,-0.12300,0.00000,0.55900,0.45200,-1.31700,80.60000,0.86000
041225_04.33.27.648,-0.02100,-0.00100,1.00100,0.10500,-0.12300,0.00000,0.55900,0.45600,-1.31900,79.89000,-0.71000
041225_04.33.27.659,-0.02000,-0.00300,1.00300,0.08700,-0.12300,-0.01800,0.56100,0.45300,-1.32500,80.03000,0.14000
041225_04.33.27.671,-0.02100,-0.00100,1.00300,0.12300,-0.10500,-0.01800,0.56200,0.45400,-1.31300,80.55000,0.52000
041225_04.33.27.682,-0.02100,-0.00300,1.00500,0.12300,-0.10500,-0.01800,0.56200,0.45400,-1.31300,80.11000,-0.44000
041225_04.33.27.694,-0.02000,-0.00200,1.00200,0.10500,-0.12300,-0.01800,0.56100,0.45500,-1.31900,80.08000,-0.03000
041225_04.33.27.705,-0.02100,-0.00300,1.00200,0.10500,-0.10500,-0.01800,0.55700,0.45800,-1.31400,80.25000,0.17000
041225_04.33.27.716,-0.02200,-0.00300,1.00300,0.12300,-0.10500,-0.03500,0.55400,0.45900,-1.31800,80.48000,0.23000
041225_04.33.27.728,-0.02000,-0.00200,1.00000,0.12300,-0.12300,-0.01800,0.55400,0.45900,-1.31800,79.99000,-0.49000
041225_04.33.27.739,-0.02100,-0.00100,1.00300,0.12300,-0.14000,-0.01800,0.55600,0.45500,-1.31500,80.44000,0.45000
041225_04.33.27.751,-0.02100,-0.00300,1.00100,0.10500,-0.14000,-0.01800,0.55900,0.45500,-1.31500,80.61000,0.17000
041225_04.33.27.762,-0.02100,-0.00100,1.00200,0.10500,-0.12300,-0.01800,0.55100,0.46000,-1.31500,80.22000,-0.39000
041225_04.33.27.774,-0.02200,-0.00300,1.00300,0.10500,-0.12300,-0.01800,0.54700,0.45600,-1.31300,80.18000,-0.04000
041225_04.33.27.785,-0.02000,-0.00200,1.00000,0.12300,-0.14000,-0.01800,0.54700,0.45600,-1.31300,79.70000,-0.48000
041225_04.33.27.797,-0.02100,-0.00300,1.00500,0.12300,-0.12300,-0.01800,0.54700,0.45800,-1.31400,80.21000,0.51000
041225_04.33.27.808,-0.02100,-0.00100,1.00200,0.10500,-0.14000,0.00000,0.55100,0.45500,-1.31500,80.11000,-0.10000
041225_04.33.27.819,-0.02100,-0.00200,1.00000,0.10500,-0.14000,-0.01800,0.54900,0.45300,-1.31200,79.95000,-0.16000
041225_04.33.27.831,-0.02200,-0.00300,1.00400,0.12300,-0.12300,-0.01800,0.54900,0.45400,-1.31900,79.95000,0.00000
041225_04.33.27.842,-0.02000,-0.00100,1.00100,0.08700,-0.10500,-0.03500,0.54900,0.45400,-1.31900,80.64000,0.69000
041225_04.33.27.854,-0.02300,-0.00200,1.00300,0.08700,-0.14000,0.00000,0.54900,0.45300,-1.31800,80.41000,-0.23000
041225_04.33.27.865,-0.02100,-0.00200,1.00200,0.10500,-0.12300,-0.01800,0.55500,0.45100,-1.31400,80.34000,-0.07000
041225_04.33.27.877,-0.02200,-0.00100,1.00300,0.10500,-0.12300,-0.03500,0.55900,0.45400,-1.32100,80.17000,-0.17000
041225_04.33.27.888,-0.02200,-0.00200,1.00100,0.07000,-0.10500,-0.03500,0.55900,0.45400,-1.32100,80.39000,0.22000
041225_04.33.27.900,-0.02200,-0.00300,1.00100,0.07000,-0.08700,-0.03500,0.55800,0.45800,-1.31900,80.75000,0.36000
041225_04.33.27.911,-0.02200,-0.00400,1.00400,0.08700,-0.07000,-0.03500,0.55600,0.45500,-1.32200,80.30000,-0.45000
041225_04.33.27.922,-0.02000,-0.00200,1.00100,0.08700,-0.12300,-0.01800,0.56200,0.45300,-1.32300,79.79000,-0.51000
041225_04.33.27.934,-0.02400,-0.00200,1.00200,0.08700,-0.12300,-0.01800,0.55700,0.45100,-1.31600,80.29000,0.50000
041225_04.33.27.945,-0.02100,-0.00300,1.00300,0.08700,-0.10500,-0.01800,0.55700,0.45100,-1.31600,79.88000,-0.41000
041225_04.33.27.957,-0.02100,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.56100,0.45400,-1.32500,80.08000,0.20000
041225_04.33.27.968,-0.02200,-0.00400,1.00600,0.08700,-0.14000,-0.01800,0.56000,0.45700,-1.32300,80.19000,0.11000
041225_04.33.27.980,-0.01900,-0.00200,1.00000,0.10500,-0.12300,-0.01800,0.55600,0.45000,-1.31700,80.08000,-0.11000
041225_04.33.27.991,-0.02100,-0.00200,1.00300,0.07000,-0.12300,-0.03500,0.55600,0.45000,-1.31700,79.84000,-0.24000
041225_04.33.28.002,-0.02100,-0.00300,1.00400,0.07000,-0.12300,-0.01800,0.55900,0.45000,-1.31900,80.08000,0.24000
041225_04.33.28.014,-0.02200,-0.00300,1.00000,0.10500,-0.12300,-0.01800,0.55500,0.45500,-1.31800,80.21000,0.13000
041225_04.33.28.025,-0.02100,-0.00300,1.00000,0.10500,-0.14000,-0.01800,0.55400,0.45700,-1.32300,79.95000,-0.26000
041225_04.33.28.037,-0.02200,-0.00200,1.00200,0.08700,-0.12300,-0.03500,0.55200,0.45500,-1.32500,79.72000,-0.23000
041225_04.33.28.048,-0.02100,-0.00300,1.00400,0.08700,-0.12300,-0.03500,0.55200,0.45500,-1.32500,80.78000,1.06000
041225_04.33.28.060,-0.02000,-0.00000,1.00000,0.10500,-0.12300,-0.01800,0.55200,0.45600,-1.32500,80.11000,-0.67000
041225_04.33.28.072,-0.02000,-0.00300,1.00300,0.10500,-0.14000,-0.01800,0.54800,0.45700,-1.32900,79.86000,-0.25000
041225_04.33.28.083,-0.02100,-0.00300,1.00200,0.10500,-0.12300,-0.01800,0.54400,0.45400,-1.33100,79.90000,0.04000
041225_04.33.28.095,-0.02000,-0.00100,1.00200,0.10500,-0.12300,0.00000,0.54400,0.45400,-1.33100,80.25000,0.35000
041225_04.33.28.106,-0.02200,-0.00300,1.00500,0.10500,-0.14000,-0.01800,0.54700,0.45000,-1.31800,80.63000,0.38000
041225_04.33.28.118,-0.02100,-0.00300,1.00000,0.10500,-0.14000,-0.03500,0.55100,0.45100,-1.31600,80.56000,-0.07000
041225_04.33.28.130,-0.02000,-0.00300,1.00200,0.10500,-0.12300,-0.03500,0.54700,0.45400,-1.31600,79.75000,-0.81000
041225_04.33.28.141,-0.02200,-0.00200,1.00300,0.10500,-0.14000,-0.01800,0.54800,0.45700,-1.32300,79.75000,0.00000
041225_04.33.28.153,-0.02200,-0.00100,1.00000,0.08700,-0.12300,-0.01800,0.54800,0.45700,-1.32300,79.80000,0.05000
041225_04.33.28.164,-0.02100,-0.00200,1.00400,0.08700,-0.14000,-0.01800,0.55100,0.45600,-1.32000,79.95000,0.15000
041225_04.33.28.176,-0.02200,-0.00100,1.00000,0.10500,-0.12300,-0.03500,0.55700,0.45600,-1.32000,80.30000,0.35000
041225_04.33.28.187,-0.02200,-0.00100,1.00300,0.08700,-0.12300,-0.03500,0.55700,0.45300,-1.32200,80.04000,-0.26000
041225_04.33.28.199,-0.02000,-0.00100,1.00000,0.08700,-0.12300,-0.05300,0.56100,0.45300,-1.32400,79.59000,-0.45000
041225_04.33.28.211,-0.02100,-0.00300,1.00300,0.08700,-0.10500,-0.03500,0.56100,0.45300,-1.32400,80.40000,0.81000
041225_04.33.28.222,-0.02100,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.56000,0.45300,-1.32300,79.90000,-0.50000
041225_04.33.28.234,-0.02100,-0.00200,1.00200,0.10500,-0.10500,-0.03500,0.56600,0.45500,-1.32300,79.86000,-0.04000
041225_04.33.28.245,-0.02100,-0.00100,1.00300,0.10500,-0.10500,-0.03500,0.55600,0.45600,-1.31700,79.58000,-0.28000
041225_04.33.28.257,-0.02100,-0.00000,1.00000,0.10500,-0.14000,-0.01800,0.55600,0.45600,-1.31700,79.83000,0.25000
041225_04.33.28.269,-0.02100,-0.00300,1.00300,0.07000,-0.14000,-0.01800,0.56100,0.45600,-1.31300,80.30000,0.47000
041225_04.33.28.280,-0.02200,-0.00300,1.00300,0.08700,-0.12300,-0.03500,0.55600,0.45900,-1.31600,79.85000,-0.45000
041225_04.33.28.292,-0.02100,-0.00300,1.00100,0.10500,-0.10500,-0.03500,0.55700,0.46100,-1.31900,80.03000,0.18000
041225_04.33.28.303,-0.02000,-0.00300,1.00400,0.08700,-0.12300,-0.01800,0.56200,0.45700,-1.31800,79.90000,-0.13000
041225_04.33.28.315,-0.02100,-0.00300,1.00000,0.08700,-0.10500,-0.01800,0.56200,0.45700,-1.31800,79.67000,-0.23000
041225_04.33.28.327,-0.02000,-0.00300,1.00300,0.10500,-0.12300,-0.01800,0.55100,0.45500,-1.32000,80.05000,0.38000
041225_04.33.28.338,-0.02100,-0.00300,1.00400,0.08700,-0.12300,-0.01800,0.55700,0.46000,-1.31400,80.23000,0.18000
041225_04.33.28.350,-0.02100,-0.00100,1.00100,0.08700,-0.14000,-0.03500,0.54500,0.45700,-1.32000,79.77000,-0.46000
041225_04.33.28.361,-0.02200,-0.00300,1.00400,0.08700,-0.14000,-0.01800,0.54500,0.45700,-1.32000,79.71000,-0.06000
041225_04.33.28.373,-0.01900,-0.00200,1.00300,0.10500,-0.12300,-0.01800,0.54500,0.45400,-1.31500,80.03000,0.32000
041225_04.33.28.385,-0.02200,-0.00300,1.00400,0.10500,-0.12300,-0.01800,0.54300,0.45800,-1.31700,79.52000,-0.51000
041225_04.33.28.396,-0.02200,-0.00200,0.99800,0.08700,-0.12300,-0.01800,0.54600,0.45600,-1.31100,80.35000,0.83000
041225_04.33.28.408,-0.02200,-0.00300,1.00200,0.07000,-0.10500,-0.01800,0.54500,0.45600,-1.32000,79.89000,-0.46000
041225_04.33.28.419,-0.02100,-0.00300,1.00200,0.08700,-0.10500,-0.03500,0.54500,0.45600,-1.32000,80.50000,0.61000
041225_04.33.28.431,-0.02200,-0.00300,1.00100,0.08700,-0.12300,-0.03500,0.55100,0.45500,-1.31800,79.98000,-0.52000
041225_04.33.28.442,-0.01900,-0.00300,1.00300,0.10500,-0.10500,-0.03500,0.56200,0.45700,-1.31700,80.52000,0.54000
041225_04.33.28.454,-0.02100,-0.00100,0.99900,0.08700,-0.12300,-0.01800,0.55700,0.45600,-1.31200,79.92000,-0.60000
041225_04.33.28.466,-0.02100,-0.00300,1.00300,0.07000,-0.12300,-0.03500,0.55700,0.45600,-1.31700,79.68000,-0.24000
041225_04.33.28.477,-0.02200,-0.00200,1.00400,0.10500,-0.12300,-0.03500,0.55800,0.45600,-1.31700,80.92000,1.24000
041225_04.33.28.489,-0.02000,-0.00300,0.99900,0.10500,-0.10500,-0.01800,0.56300,0.45600,-1.31500,80.08000,-0.84000
041225_04.33.28.500,-0.02200,-0.00400,1.00300,0.10500,-0.12300,-0.03500,0.56200,0.45400,-1.31600,80.06000,-0.02000
041225_04.33.28.512,-0.02100,-0.00400,1.00200,0.07000,-0.12300,-0.01800,0.55900,0.46000,-1.31500,79.50000,-0.56000
041225_04.33.28.524,-0.02100,-0.00100,1.00200,0.08700,-0.14000,-0.01800,0.55900,0.46000,-1.31500,79.95000,0.45000
041225_04.33.28.535,-0.02200,-0.00300,0.99800,0.07000,-0.14000,-0.03500,0.56300,0.45700,-1.31700,79.58000,-0.37000
041225_04.33.28.547,-0.02200,-0.00200,1.00300,0.08700,-0.12300,-0.03500,0.56100,0.46100,-1.32000,79.92000,0.34000
041225_04.33.28.558,-0.02100,-0.00100,1.00200,0.08700,-0.14000,-0.05300,0.56100,0.45800,-1.31200,81.01000,1.09000
041225_04.33.28.570,-0.02200,-0.00100,1.00000,0.07000,-0.10500,-0.01800,0.56000,0.45600,-1.31600,79.65000,-1.36000
041225_04.33.28.582,-0.02100,-0.00300,1.00400,0.07000,-0.14000,-0.03500,0.56000,0.45600,-1.31600,80.67000,1.02000
041225_04.33.28.593,-0.02000,-0.00200,1.00000,0.08700,-0.14000,-0.03500,0.55500,0.46100,-1.31200,79.87000,-0.80000
041225_04.33.28.605,-0.02000,-0.00200,1.00500,0.07000,-0.10500,-0.03500,0.55100,0.45500,-1.31900,79.82000,-0.05000
041225_04.33.28.616,-0.02100,-0.00100,1.00200,0.07000,-0.12300,-0.03500,0.55200,0.46200,-1.31000,80.20000,0.38000
041225_04.33.28.628,-0.02000,-0.00200,1.00000,0.10500,-0.10500,-0.03500,0.55200,0.46200,-1.31000,79.84000,-0.36000
041225_04.33.28.639,-0.02100,-0.00300,1.00200,0.12300,-0.10500,-0.01800,0.54900,0.46100,-1.31200,79.51000,-0.33000
041225_04.33.28.650,-0.02100,-0.00200,1.00200,0.10500,-0.14000,-0.01800,0.55000,0.45900,-1.31300,80.55000,1.04000
041225_04.33.28.662,-0.02100,-0.00200,1.00300,0.08700,-0.12300,-0.03500,0.54500,0.45800,-1.31200,80.46000,-0.09000
041225_04.33.28.673,-0.02200,-0.00200,1.00200,0.07000,-0.10500,-0.03500,0.54800,0.45700,-1.31100,79.91000,-0.55000
041225_04.33.28.685,-0.02100,-0.00100,0.99900,0.07000,-0.14000,-0.01800,0.54800,0.45700,-1.31100,80.04000,0.13000
041225_04.33.28.696,-0.02100,-0.00300,1.00300,0.07000,-0.14000,-0.01800,0.55100,0.45800,-1.31000,79.98000,-0.06000
041225_04.33.28.708,-0.02100,-0.00200,1.00000,0.08700,-0.12300,-0.01800,0.55300,0.45800,-1.31200,79.98000,0.00000
041225_04.33.28.719,-0.02100,-0.00200,1.00400,0.08700,-0.14000,-0.01800,0.55300,0.45900,-1.31400,80.16000,0.18000
041225_04.33.28.731,-0.02000,-0.00200,1.00100,0.08700,-0.12300,-0.01800,0.55300,0.45900,-1.31800,79.91000,-0.25000
041225_04.33.28.743,-0.02200,-0.00200,1.00500,0.08700,-0.12300,-0.01800,0.55400,0.45800,-1.31800,79.46000,-0.45000
041225_04.33.28.754,-0.02200,-0.00100,1.00400,0.08700,-0.12300,-0.01800,0.55900,0.45900,-1.31700,80.06000,0.60000
041225_04.33.28.766,-0.02100,-0.00200,1.00100,0.10500,-0.14000,-0.01800,0.56800,0.45700,-1.31900,80.18000,0.12000
041225_04.33.28.778,-0.02200,-0.00300,1.00500,0.10500,-0.14000,-0.01800,0.56800,0.45900,-1.32000,79.87000,-0.31000
041225_04.33.28.789,-0.02200,-0.00300,1.00200,0.10500,-0.12300,-0.03500,0.56800,0.45900,-1.32000,79.69000,-0.18000
041225_04.33.28.801,-0.02100,-0.00300,1.00300,0.10500,-0.14000,-0.01800,0.56600,0.46000,-1.32300,80.93000,1.24000
041225_04.33.28.812,-0.02200,-0.00500,1.00200,0.07000,-0.12300,-0.03500,0.56800,0.45600,-1.32000,80.46000,-0.47000
041225_04.33.28.824,-0.02000,-0.00200,1.00100,0.08700,-0.10500,-0.03500,0.56400,0.45500,-1.32500,80.39000,-0.07000
041225_04.33.28.835,-0.02200,-0.00300,1.00300,0.07000,-0.10500,-0.01800,0.56800,0.46100,-1.32300,79.71000,-0.68000
041225_04.33.28.847,-0.02100,-0.00300,1.00300,0.08700,-0.12300,-0.03500,0.56800,0.46100,-1.32300,79.95000,0.24000
041225_04.33.28.858,-0.02100,-0.00100,1.00100,0.10500,-0.10500,-0.01800,0.55900,0.45500,-1.32000,79.73000,-0.22000
041225_04.33.28.870,-0.02100,-0.00300,1.00400,0.08700,-0.10500,-0.01800,0.55800,0.45600,-1.32200,79.80000,0.07000
041225_04.33.28.881,-0.02200,-0.00200,1.00300,0.10500,-0.10500,-0.01800,0.56000,0.45700,-1.32800,79.19000,-0.61000
041225_04.33.28.893,-0.02100,-0.00100,1.00400,0.10500,-0.14000,-0.03500,0.56000,0.45700,-1.32800,79.80000,0.61000
041225_04.33.28.904,-0.02200,-0.00100,1.00000,0.10500,-0.14000,-0.01800,0.55500,0.45900,-1.32100,79.97000,0.17000
041225_04.33.28.916,-0.02200,-0.00300,1.00400,0.10500,-0.17500,-0.03500,0.54900,0.45900,-1.31500,79.74000,-0.23000
041225_04.33.28.927,-0.02300,-0.00300,1.00000,0.10500,-0.14000,-0.01800,0.54400,0.45800,-1.31800,79.71000,-0.03000
041225_04.33.28.939,-0.02300,-0.00100,1.00300,0.08700,-0.14000,-0.01800,0.54500,0.45300,-1.32100,79.81000,0.10000
041225_04.33.28.950,-0.02100,-0.00200,1.00300,0.08700,-0.15700,0.00000,0.54500,0.45300,-1.32100,79.67000,-0.14000
041225_04.33.28.962,-0.02100,-0.00200,0.99900,0.10500,-0.15700,-0.01800,0.54900,0.45400,-1.31700,80.02000,0.35000
041225_04.33.28.974,-0.02200,-0.00400,1.00400,0.08700,-0.15700,-0.01800,0.55100,0.45800,-1.32100,79.61000,-0.41000
041225_04.33.28.985,-0.02100,-0.00300,1.00100,0.12300,-0.15700,-0.01800,0.54900,0.45500,-1.32200,79.48000,-0.13000
041225_04.33.28.997,-0.02100,-0.00300,1.00100,0.12300,-0.12300,-0.03500,0.54900,0.45500,-1.32200,78.99000,-0.49000
041225_04.33.29.009,-0.02000,-0.00300,1.00200,0.08700,-0.12300,-0.03500,0.56200,0.45800,-1.31900,80.38000,1.39000
041225_04.33.29.020,-0.02000,-0.00200,1.00100,0.07000,-0.12300,-0.05300,0.56000,0.45700,-1.32000,80.21000,-0.17000
041225_04.33.29.032,-0.02000,-0.00300,1.00200,0.07000,-0.12300,-0.05300,0.55900,0.45800,-1.32000,79.98000,-0.23000
041225_04.33.29.043,-0.02100,-0.00100,1.00200,0.08700,-0.10500,-0.03500,0.56200,0.45500,-1.32400,79.40000,-0.58000
041225_04.33.29.055,-0.02200,-0.00100,1.00200,0.10500,-0.10500,-0.01800,0.56200,0.45500,-1.32400,80.18000,0.78000
041225_04.33.29.067,-0.02000,-0.00200,1.00100,0.08700,-0.12300,-0.01800,0.56300,0.45200,-1.31800,79.71000,-0.47000
041225_04.33.29.078,-0.02000,-0.00200,1.00200,0.08700,-0.12300,-0.01800,0.56300,0.45200,-1.31600,79.85000,0.14000
041225_04.33.29.090,-0.02200,-0.00200,1.00400,0.08700,-0.10500,-0.03500,0.56300,0.45400,-1.31500,80.17000,0.32000
041225_04.33.29.101,-0.02100,-0.00100,0.99900,0.05300,-0.10500,-0.05300,0.56300,0.45500,-1.31700,80.42000,0.25000
041225_04.33.29.113,-0.02000,-0.00100,1.00400,0.07000,-0.12300,-0.03500,0.55800,0.45500,-1.31700,79.90000,-0.52000
041225_04.33.29.124,-0.02000,-0.00100,1.00200,0.05300,-0.10500,-0.05300,0.55900,0.46000,-1.31500,80.23000,0.33000
041225_04.33.29.136,-0.02000,0.00000,1.00100,0.05300,-0.12300,-0.03500,0.56100,0.45500,-1.31800,80.48000,0.25000
041225_04.33.29.147,-0.02200,-0.00200,1.00400,0.08700,-0.12300,-0.03500,0.56200,0.45300,-1.31500,79.83000,-0.65000
041225_04.33.29.159,-0.02000,-0.00000,1.00100,0.08700,-0.12300,-0.03500,0.56200,0.45300,-1.31500,79.77000,-0.06000
041225_04.33.29.170,-0.02100,-0.00100,1.00400,0.10500,-0.12300,0.00000,0.55500,0.45200,-1.31600,80.18000,0.41000
041225_04.33.29.182,-0.02100,-0.00200,1.00100,0.10500,-0.14000,-0.01800,0.55100,0.45200,-1.31800,79.97000,-0.21000
041225_04.33.29.194,-0.02200,-0.00200,1.00000,0.10500,-0.12300,-0.03500,0.55000,0.45400,-1.31400,79.60000,-0.37000
041225_04.33.29.205,-0.02200,-0.00300,1.00500,0.08700,-0.14000,-0.01800,0.54700,0.45700,-1.31700,79.64000,0.04000
041225_04.33.29.217,-0.02100,-0.00200,1.00200,0.08700,-0.12300,-0.01800,0.54700,0.45700,-1.31700,79.93000,0.29000
041225_04.33.29.228,-0.02200,-0.00300,1.00400,0.10500,-0.14000,-0.01800,0.54800,0.45500,-1.31400,79.37000,-0.56000
041225_04.33.29.240,-0.02400,-0.00200,1.00100,0.08700,-0.12300,-0.01800,0.54500,0.45800,-1.31100,79.61000,0.24000
041225_04.33.29.252,-0.02300,-0.00200,1.00500,0.07000,-0.14000,-0.01800,0.54300,0.45300,-1.30900,79.65000,0.04000
041225_04.33.29.263,-0.02300,-0.00200,1.00200,0.08700,-0.14000,-0.01800,0.54300,0.45300,-1.30900,79.79000,0.14000
041225_04.33.29.275,-0.02200,-0.00300,1.00200,0.12300,-0.12300,-0.03500,0.55200,0.45700,-1.31500,79.46000,-0.33000
041225_04.33.29.287,-0.02400,-0.00300,1.00500,0.08700,-0.12300,-0.01800,0.55600,0.45800,-1.31600,79.91000,0.45000
041225_04.33.29.298,-0.02200,-0.00300,1.00000,0.10500,-0.12300,-0.01800,0.55200,0.45700,-1.31500,79.91000,0.00000
041225_04.33.29.310,-0.02200,-0.00400,1.00200,0.10500,-0.14000,-0.01800,0.55800,0.45600,-1.31200,79.96000,0.05000
041225_04.33.29.321,-0.02400,-0.00400,1.00300,0.08700,-0.14000,-0.03500,0.55800,0.45600,-1.31200,80.32000,0.36000
041225_04.33.29.333,-0.02000,-0.00200,1.00000,0.10500,-0.12300,-0.03500,0.56600,0.45600,-1.31800,80.38000,0.06000
041225_04.33.29.344,-0.02200,-0.00200,1.00500,0.12300,-0.12300,-0.03500,0.56900,0.45400,-1.32100,79.71000,-0.67000
041225_04.33.29.355,-0.02000,-0.00200,1.00000,0.10500,-0.14000,-0.01800,0.56800,0.45500,-1.31500,80.22000,0.51000
041225_04.33.29.367,-0.02200,-0.00300,1.00100,0.10500,-0.12300,-0.01800,0.56800,0.45500,-1.31400,79.92000,-0.30000
041225_04.33.29.379,-0.02100,-0.00400,1.00200,0.10500,-0.14000,-0.03500,0.56400,0.45200,-1.31400,80.20000,0.28000
041225_04.33.29.390,-0.02000,-0.00200,1.00100,0.07000,-0.14000,-0.01800,0.56400,0.45300,-1.31900,80.32000,0.12000
041225_04.33.29.402,-0.02100,-0.00200,1.00100,0.10500,-0.10500,-0.03500,0.55800,0.45700,-1.32300,79.82000,-0.50000
041225_04.33.29.414,-0.02000,-0.00100,1.00200,0.12300,-0.10500,-0.03500,0.55800,0.45900,-1.32300,80.10000,0.28000
041225_04.33.29.425,-0.02100,-0.00300,1.00200,0.12300,-0.12300,-0.03500,0.55800,0.45900,-1.32300,80.44000,0.34000
041225_04.33.29.436,-0.02100,-0.00100,0.99900,0.08700,-0.14000,-0.01800,0.55500,0.45900,-1.31400,79.73000,-0.71000
041225_04.33.29.448,-0.02000,-0.00200,1.00200,0.10500,-0.14000,-0.03500,0.55100,0.45600,-1.31200,79.86000,0.13000
041225_04.33.29.460,-0.02000,-0.00300,1.00200,0.08700,-0.12300,-0.03500,0.55600,0.45300,-1.30800,79.94000,0.08000
041225_04.33.29.471,-0.01900,-0.00400,1.00200,0.10500,-0.10500,-0.03500,0.54800,0.45900,-1.31600,79.69000,-0.25000
041225_04.33.29.483,-0.02100,-0.00300,1.00300,0.08700,-0.10500,-0.03500,0.54800,0.45900,-1.31600,80.24000,0.55000
041225_04.33.29.495,-0.02100,-0.00300,1.00000,0.07000,-0.10500,-0.05300,0.55000,0.45600,-1.32100,79.76000,-0.48000
041225_04.33.29.506,-0.02100,-0.00300,1.00100,0.08700,-0.10500,-0.03500,0.54900,0.45500,-1.31700,79.74000,-0.02000
041225_04.33.29.518,-0.02100,-0.00300,1.00200,0.08700,-0.10500,-0.03500,0.55500,0.45600,-1.31700,80.54000,0.80000
041225_04.33.29.530,-0.02000,-0.00300,1.00000,0.08700,-0.12300,-0.01800,0.55500,0.45600,-1.31700,80.11000,-0.43000
041225_04.33.29.541,-0.02200,-0.00300,1.00400,0.10500,-0.12300,-0.03500,0.55000,0.45300,-1.31800,80.03000,-0.08000
041225_04.33.29.553,-0.01900,-0.00200,1.00000,0.08700,-0.10500,-0.03500,0.55400,0.45900,-1.31000,80.04000,0.01000
041225_04.33.29.564,-0.02200,-0.00100,1.00100,0.08700,-0.10500,-0.01800,0.55700,0.45800,-1.31400,79.99000,-0.05000
041225_04.33.29.576,-0.02200,-0.00100,1.00100,0.10500,-0.14000,-0.01800,0.56400,0.45600,-1.31700,80.16000,0.17000
041225_04.33.29.588,-0.02100,-0.00200,1.00300,0.07000,-0.12300,-0.01800,0.56400,0.45600,-1.31700,80.42000,0.26000
041225_04.33.29.599,-0.02000,-0.00200,1.00300,0.10500,-0.12300,-0.03500,0.56300,0.45700,-1.31200,80.44000,0.02000
041225_04.33.29.611,-0.02100,-0.00100,1.00200,0.08700,-0.12300,0.00000,0.56500,0.45600,-1.31200,79.92000,-0.52000
041225_04.33.29.622,-0.02100,-0.00300,1.00400,0.08700,-0.12300,-0.03500,0.56100,0.46200,-1.31400,80.20000,0.28000
041225_04.33.29.634,-0.02000,-0.00100,1.00100,0.10500,-0.14000,-0.03500,0.56100,0.46200,-1.31400,79.86000,-0.34000
041225_04.33.29.646,-0.02200,-0.00200,1.00400,0.08700,-0.12300,-0.01800,0.56500,0.45800,-1.31500,79.94000,0.08000
041225_04.33.29.657,-0.02300,-0.00200,1.00400,0.10500,-0.14000,-0.01800,0.56600,0.46200,-1.31600,80.17000,0.23000
041225_04.33.29.668,-0.02200,-0.00300,1.00200,0.10500,-0.15700,-0.01800,0.56100,0.46100,-1.31800,80.60000,0.43000
041225_04.33.29.680,-0.02200,-0.00200,1.00400,0.10500,-0.12300,-0.01800,0.56000,0.45900,-1.32100,80.03000,-0.57000
041225_04.33.29.691,-0.02200,-0.00300,1.00200,0.10500,-0.12300,-0.01800,0.56000,0.45900,-1.32100,80.46000,0.43000
041225_04.33.29.703,-0.02300,-0.00200,1.00100,0.10500,-0.12300,-0.01800,0.55200,0.45900,-1.31400,80.33000,-0.13000
041225_04.33.29.714,-0.02300,-0.00400,1.00500,0.10500,-0.14000,0.00000,0.55800,0.45700,-1.31400,80.14000,-0.19000
041225_04.33.29.726,-0.02100,-0.00200,1.00000,0.10500,-0.14000,-0.01800,0.55600,0.46100,-1.31300,80.61000,0.47000
041225_04.33.29.737,-0.02100,-0.00200,1.00400,0.08700,-0.10500,-0.01800,0.55600,0.46000,-1.31100,79.90000,-0.71000
041225_04.33.29.749,-0.02000,-0.00200,1.00100,0.07000,-0.08700,-0.03500,0.55100,0.46000,-1.31100,80.06000,0.16000
041225_04.33.29.760,-0.02100,-0.00300,1.00600,0.12300,-0.12300,-0.03500,0.55000,0.46000,-1.31400,80.13000,0.07000
041225_04.33.29.772,-0.02000,-0.00100,1.00000,0.08700,-0.14000,-0.05300,0.54900,0.45700,-1.31500,80.18000,0.05000
041225_04.33.29.783,-0.02300,-0.00200,1.00200,0.08700,-0.12300,-0.03500,0.54500,0.45700,-1.31000,80.05000,-0.13000
