ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.02371,0.00448,0.99954,-0.00025,0.00001,-0.00056,-1.11656,0.81964,-1.02558,981.90000,28.07000,294.40000
-0.02170,0.00445,0.99950,-0.00025,0.00001,-0.00056,-1.11422,0.81153,-1.03470,982.00000,28.08000,293.56000
-0.02473,0.00452,1.00055,0.00075,0.00001,-0.00056,-1.12545,0.81112,-1.04099,981.95000,28.08000,293.98000
-0.02366,0.00341,0.99750,-0.00025,0.00001,-0.00056,-1.11416,0.81157,-1.03168,981.93000,28.08000,294.17000
-0.02373,0.00451,1.00054,-0.00025,0.00001,-0.00056,-1.12021,0.80318,-1.04401,981.93000,28.08000,294.14000
-0.02271,0.00349,1.00049,-0.00025,0.00001,-0.00056,-1.12021,0.80318,-1.04401,981.95000,28.08000,294.01000
-0.02272,0.00547,0.99955,-0.00025,0.00001,-0.00056,-1.11412,0.80897,-1.02569,981.94000,28.08000,294.05000
-0.02269,0.00443,0.99852,-0.00025,0.00001,-0.00056,-1.11418,0.80893,-1.02870,981.95000,28.08000,294.01000
-0.02272,0.00450,1.00052,0.00075,0.00001,-0.00056,-1.11443,0.80087,-1.02883,981.93000,28.08000,294.20000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.12272,0.80591,-1.03497,982.01000,28.08000,293.52000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.10614,0.81161,-1.04659,982.00000,28.08000,293.59000
-0.02272,0.00547,0.99955,0.00075,0.00001,-0.00056,-1.12011,0.80062,-1.03500,982.02000,28.08000,293.44000
-0.02371,0.00448,0.99954,-0.00025,0.00001,-0.00056,-1.11973,0.80087,-1.01688,982.01000,28.08000,293.49000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.11418,0.80104,-1.01675,981.94000,28.07000,294.12000
-0.02371,0.00350,1.00050,0.00075,0.00001,-0.00056,-1.11913,0.82233,-1.01956,981.97000,28.07000,293.80000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.12203,0.81427,-1.01371,981.98000,28.08000,293.72000
-0.02271,0.00644,0.99858,0.00075,0.00001,-0.00056,-1.12508,0.81926,-1.03482,981.96000,28.08000,293.96000
-0.02271,0.00447,0.99952,0.00075,0.00001,-0.00056,-1.11961,0.81674,-1.03474,982.04000,28.08000,293.27000
-0.02370,0.00347,0.99950,0.00075,0.00001,-0.00056,-1.11727,0.80863,-1.04387,981.93000,28.07000,294.21000
-0.02269,0.00346,0.99949,0.00075,0.00001,-0.00056,-1.11666,0.80641,-1.01069,982.03000,28.08000,293.32000
-0.02168,0.00342,0.99847,0.00075,0.00001,-0.00056,-1.13054,0.80600,-1.01100,981.96000,28.07000,293.95000
-0.02371,0.00448,0.99954,-0.00025,0.00001,-0.00056,-1.11666,0.80641,-1.01069,982.02000,28.07000,293.40000
-0.02373,0.00354,1.00150,0.00075,0.00001,-0.00056,-1.11170,0.80355,-1.03477,982.03000,28.08000,293.29000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.12783,0.81393,-1.02591,981.95000,28.07000,294.00000
-0.02270,0.00544,0.99855,0.00075,0.00001,-0.00056,-1.12806,0.81641,-1.04097,981.95000,28.07000,293.99000
-0.02172,0.00449,1.00050,0.00075,0.00001,-0.00056,-1.11959,0.81938,-1.03772,982.00000,28.08000,293.58000
-0.02370,0.00347,0.99950,0.00075,0.00001,-0.00056,-1.11946,0.81158,-1.01973,981.95000,28.08000,294.01000
-0.02474,0.00552,1.00059,0.00075,0.00001,-0.00056,-1.11946,0.81158,-1.01973,981.97000,28.08000,293.83000
-0.02373,0.00451,1.00054,0.00075,0.00001,-0.00056,-1.11973,0.80087,-1.01688,981.92000,28.08000,294.23000
-0.02473,0.00452,1.00055,0.00075,0.00001,-0.00056,-1.11921,0.80385,-0.99570,981.97000,28.08000,293.80000
-0.02369,0.00444,0.99853,-0.00025,0.00001,-0.00056,-1.11938,0.80637,-1.00773,981.96000,28.08000,293.88000
-0.02473,0.00452,1.00055,0.00075,0.00001,-0.00056,-1.11669,0.81166,-1.01967,982.07000,28.08000,292.95000
-0.02269,0.00346,0.99949,-0.00025,0.00001,-0.00056,-1.11677,0.80897,-1.01971,981.99000,28.08000,293.62000
-0.02374,0.00551,1.00057,0.00075,0.00001,-0.00056,-1.11412,0.80897,-1.02569,981.93000,28.08000,294.17000
-0.02271,0.00349,1.00049,0.00075,0.00001,-0.00056,-1.11412,0.80897,-1.02569,981.97000,28.08000,293.87000
-0.02275,0.00553,1.00155,0.00075,0.00001,-0.00056,-1.11927,0.81170,-1.01067,981.99000,28.07000,293.66000
-0.02467,0.00342,0.99752,0.00075,0.00001,-0.00056,-1.11391,0.80385,-1.00765,981.98000,28.07000,293.78000
-0.02366,0.00438,0.99653,-0.00025,0.00001,-0.00056,-1.12756,0.81674,-1.01681,981.94000,28.08000,294.06000
-0.02323,0.00548,1.03056,0.00075,0.00001,-0.00056,-1.12197,0.81431,-1.01069,981.99000,28.07000,293.68000
-0.02274,0.00453,1.00152,0.00075,0.00001,-0.00056,-1.11927,0.81170,-1.01067,981.99000,28.07000,293.66000
-0.02169,0.00442,0.99850,0.00075,0.00001,-0.00056,-1.11959,0.81149,-1.02577,981.88000,28.08000,294.60000
-0.02369,0.00444,0.99853,-0.00025,0.00001,-0.00056,-1.11959,0.81149,-1.02577,981.92000,28.07000,294.25000
-0.02374,0.00454,1.00154,-0.00025,0.00001,-0.00056,-1.11718,0.80343,-1.03187,981.94000,28.07000,294.11000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.11389,0.81439,-1.02258,982.00000,28.07000,293.62000
-0.02368,0.00441,0.99753,0.00075,0.00001,-0.00056,-1.12176,0.81708,-1.00461,981.97000,28.08000,293.83000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.12754,0.81939,-1.01979,982.03000,28.07000,293.32000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.11973,0.80876,-1.02883,981.92000,28.07000,294.23000
-0.02370,0.00347,0.99950,0.00075,0.00001,-0.00056,-1.11151,0.81157,-1.03766,982.00000,28.07000,293.56000
-0.02272,0.00450,1.00052,0.00075,0.00001,-0.00056,-1.11151,0.81157,-1.03766,982.01000,28.07000,293.52000
-0.02392,0.00390,1.01252,0.00075,0.00001,-0.00056,-1.12230,0.80356,-1.01086,981.99000,28.07000,293.69000
-0.02314,0.00534,0.96456,0.00075,0.00001,-0.00056,-1.11410,0.80372,-1.01671,982.08000,28.08000,292.86000
-0.02444,0.00494,0.98256,-0.00025,-0.00199,-0.00056,-1.11157,0.80364,-1.02873,981.97000,28.07000,293.86000
-0.02408,0.00519,1.02156,-0.00125,-0.00199,-0.00056,-1.12551,0.79529,-1.02011,981.98000,28.07000,293.74000
-0.02224,0.00255,1.03345,-0.00125,0.00001,-0.00056,-1.12272,0.80591,-1.03497,982.00000,28.07000,293.62000
-0.02154,0.00316,0.99046,0.00075,0.00201,-0.00056,-1.12545,0.80322,-1.02904,981.93000,28.07000,294.15000
-0.02434,0.00474,0.97656,-0.00025,-0.00099,-0.00056,-1.12545,0.80322,-1.02904,981.95000,28.07000,294.04000
-0.02291,0.00389,1.01250,-0.00125,-0.00099,-0.00056,-1.11451,0.80607,-1.04083,982.04000,28.08000,293.25000
-0.02274,0.00453,1.00152,-0.00025,0.00001,-0.00056,-1.12781,0.80868,-1.01694,981.90000,28.08000,294.43000
-0.02456,0.00714,0.98864,0.00075,0.00101,-0.00056,-1.10892,0.80364,-1.03470,981.97000,28.08000,293.80000
-0.02459,0.00523,0.99157,0.00075,0.00001,-0.00056,-1.11487,0.80057,-1.04997,981.98000,28.07000,293.75000
-0.02276,0.00359,1.00349,-0.00025,-0.00199,-0.00056,-1.11727,0.80074,-1.03191,981.94000,28.07000,294.09000
-0.02279,0.00168,1.00643,-0.00025,0.00001,-0.00056,-1.12324,0.80293,-1.05615,981.96000,28.08000,293.94000
-0.02476,0.00556,1.00159,0.00075,0.00101,-0.00056,-1.12324,0.80293,-1.05615,981.98000,28.08000,293.76000
-0.02266,0.00437,0.99651,0.00075,0.00001,-0.00056,-1.11723,0.80603,-1.03787,981.98000,28.08000,293.77000
-0.02361,0.00331,0.99450,0.00075,0.00001,-0.00056,-1.11723,0.79814,-1.02592,981.95000,28.07000,294.00000
-0.02275,0.00356,1.00249,0.00075,0.00001,-0.00056,-1.12238,0.80876,-1.02285,982.02000,28.07000,293.37000
-0.02376,0.00457,1.00254,0.00075,0.00001,-0.00056,-1.11120,0.81178,-1.02256,981.89000,28.07000,294.49000
0.00836,0.00516,1.00003,-0.00025,0.00001,-0.00056,-1.11677,0.81687,-1.03166,982.02000,28.08000,293.39000
-0.02470,0.00348,0.99952,-0.00025,0.00001,-0.00056,-1.12015,0.81111,-1.05294,981.97000,28.08000,293.84000
-0.02271,0.00349,1.00049,0.00075,0.00001,-0.00056,-1.11927,0.81170,-1.01067,981.88000,28.08000,294.59000
-0.02365,0.00535,0.99556,0.00075,0.00001,-0.00056,-1.12499,0.80616,-1.01088,981.93000,28.08000,294.19000
-0.02369,0.00444,0.99853,0.00075,0.00001,-0.00056,-1.13105,0.81355,-1.04711,981.96000,28.08000,293.92000
-0.02373,0.00451,1.00054,0.00075,0.00001,-0.00056,-1.12796,0.80595,-1.02000,981.99000,28.08000,293.64000
-0.02271,0.00447,0.99952,-0.00025,0.00001,-0.00056,-1.11159,0.80099,-1.02575,981.95000,28.08000,294.00000
-0.02273,0.00353,1.00149,-0.00025,0.00001,-0.00056,-1.12535,0.80855,-1.03197,981.97000,28.08000,293.82000
-0.02272,0.00450,1.00052,0.00075,-0.00099,-0.00056,-1.11982,0.80608,-1.02887,981.94000,28.07000,294.07000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.11998,0.80070,-1.02896,982.00000,28.07000,293.56000
-0.02372,0.00548,0.99957,0.00075,0.00001,-0.00056,-1.12553,0.80054,-1.02908,981.94000,28.07000,294.10000
-0.02376,0.00457,1.00254,-0.00025,0.00001,-0.00056,-1.12835,0.80306,-1.03514,981.95000,28.07000,293.99000
-0.02268,0.00343,0.99848,0.00075,0.00001,-0.00056,-1.11982,0.80608,-1.02887,981.97000,28.07000,293.81000
-0.02167,0.00439,0.99750,0.00075,0.00001,-0.00056,-1.12270,0.80855,-1.03795,981.93000,28.07000,294.20000
-0.02369,0.00444,0.99853,0.00075,0.00001,-0.00056,-1.12224,0.81939,-1.03174,981.99000,28.07000,293.70000
-0.02271,0.00349,1.00049,-0.00025,0.00001,-0.00056,-1.11706,0.81141,-1.03778,981.99000,28.07000,293.63000
-0.02373,0.00451,1.00054,-0.00025,0.00001,-0.00056,-1.12808,0.81376,-1.03799,981.93000,28.07000,294.17000
-0.02273,0.00353,1.00149,0.00075,0.00001,-0.00056,-1.12808,0.81376,-1.03799,982.04000,28.07000,293.22000
-0.02271,0.00447,0.99952,0.00075,0.00001,-0.00056,-1.12334,0.79759,-1.05322,981.96000,28.07000,293.90000
-0.02467,0.00342,0.99752,0.00075,0.00001,-0.00056,-1.11777,0.80040,-1.05607,982.11000,28.07000,292.64000
-0.02369,0.00444,0.99853,-0.00025,0.00001,-0.00056,-1.13150,0.80272,-1.05332,981.99000,28.07000,293.71000
-0.02369,0.00444,0.99853,0.00075,0.00001,-0.00056,-1.11739,0.80855,-1.04990,981.96000,28.07000,293.91000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.12025,0.81367,-1.06196,981.99000,28.08000,293.69000
-0.02274,0.00453,1.00152,-0.00025,0.00001,-0.00056,-1.12833,0.80570,-1.03812,982.00000,28.07000,293.58000
-0.02375,0.00357,1.00251,-0.00025,0.00001,-0.00056,-1.12833,0.80570,-1.03812,982.07000,28.07000,292.96000
-0.02271,0.00447,0.99952,0.00075,0.00001,-0.00056,-1.12808,0.79798,-1.01409,981.97000,28.07000,293.88000
-0.02368,0.00344,0.99850,0.00075,0.00001,-0.00056,-1.12841,0.80301,-1.03816,981.94000,28.07000,294.09000
-0.02370,0.00347,0.99950,0.00075,0.00001,-0.00056,-1.12004,0.80066,-1.03198,981.96000,28.07000,293.95000
-0.02373,0.00451,1.00054,0.00075,0.00001,-0.00056,-1.13380,0.80033,-1.02625,982.04000,28.07000,293.24000
-0.02370,0.00545,0.99857,0.00075,0.00001,-0.00056,-1.12261,0.80335,-1.02596,982.05000,28.07000,293.16000
-0.02271,0.00447,0.99952,0.00075,0.00001,-0.00056,-1.12253,0.79814,-1.01396,982.01000,28.08000,293.47000
-0.02274,0.00453,1.00152,0.00075,0.00001,-0.00056,-1.12253,0.79814,-1.01396,981.97000,28.07000,293.80000
-0.02274,0.00453,1.00152,-0.00025,0.00001,-0.00056,-1.11710,0.80612,-1.03183,982.05000,28.07000,293.18000
-0.02271,0.00349,1.00049,-0.00025,0.00001,-0.00056,-1.13090,0.80050,-1.02015,982.07000,28.08000,292.99000
-0.02271,0.00447,0.99952,-0.00025,0.00001,-0.00056,-1.11685,0.80629,-1.01975,982.06000,28.07000,293.09000
-0.02272,0.00450,1.00052,-0.00025,0.00001,-0.00056,-1.13106,0.79512,-1.02023,981.93000,28.07000,294.14000
-0.02479,0.00267,1.00549,-0.00025,0.00001,-0.00056,-1.12825,0.80050,-1.02612,981.95000,28.07000,294.00000
-0.02067,0.00341,0.99845,0.00075,0.00001,-0.00056,-1.12551,0.80318,-1.03206,981.95000,28.07000,293.99000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.12551,0.80318,-1.03206,982.04000,28.07000,293.25000
-0.02367,0.00538,0.99656,0.00075,0.00001,-0.00056,-1.12804,0.80327,-1.02004,981.98000,28.07000,293.78000
-0.02570,0.00349,0.99954,-0.00025,0.00001,-0.00056,-1.12276,0.80851,-1.04097,982.01000,28.08000,293.49000
-0.02578,0.00560,1.00260,-0.00025,0.00001,-0.00056,-1.12286,0.80318,-1.03804,981.97000,28.07000,293.84000
-0.02170,0.00445,0.99950,-0.00025,0.00001,0.00044,-1.12518,0.80604,-1.01994,981.96000,28.07000,293.96000
-0.02470,0.00348,0.99952,-0.00025,0.00001,-0.00056,-1.11992,0.80864,-1.03789,982.04000,28.07000,293.22000
-0.02173,0.00352,1.00147,0.00075,0.00001,-0.00056,-1.13069,0.81116,-1.02602,982.00000,28.08000,293.55000
-0.02378,0.00461,1.00354,0.00075,0.00001,-0.00056,-1.13069,0.81116,-1.02602,981.97000,28.07000,293.81000
-0.02169,0.00442,0.99850,0.00075,0.00001,-0.00056,-1.11685,0.80629,-1.01975,982.03000,28.07000,293.33000
-0.02169,0.00442,0.99850,-0.00025,0.00001,-0.00056,-1.11464,0.79810,-1.03491,982.01000,28.07000,293.51000
-0.02373,0.00451,1.00054,-0.00025,0.00001,-0.00056,-1.11718,0.80343,-1.03187,982.04000,28.08000,293.27000
-0.02371,0.00645,0.99860,0.00075,0.00001,-0.00056,-1.13090,0.80050,-1.02015,982.04000,28.07000,293.21000
-0.02471,0.00449,0.99955,0.00075,0.00001,-0.00056,-1.12531,0.80595,-1.02598,981.97000,28.07000,293.83000
-0.02072,0.00350,1.00145,0.00075,-0.00099,-0.00056,-1.11967,0.80881,-1.02581,981.99000,28.07000,293.70000
-0.02271,0.00644,0.99858,0.00075,0.00001,-0.00056,-1.11967,0.80881,-1.02581,981.99000,28.07000,293.70000
-0.02366,0.00341,0.99750,0.00075,0.00001,-0.00056,-1.12004,0.80066,-1.03198,981.97000,28.07000,293.81000
-0.02371,0.00350,1.00050,0.00075,0.00001,-0.00056,-1.13125,0.80289,-1.04124,982.02000,28.07000,293.37000
-0.02377,0.00558,1.00257,-0.00025,0.00001,-0.00056,-1.11992,0.80074,-1.02594,981.98000,28.07000,293.73000
-0.02268,0.00540,0.99755,-0.00025,0.00001,-0.00056,-1.12792,0.81124,-1.02596,981.94000,28.07000,294.11000
-0.02266,0.00437,0.99651,0.00075,0.00001,-0.00056,-1.13608,0.80848,-1.01411,981.98000,28.07000,293.72000
-0.02276,0.00456,1.00252,-0.00025,0.00001,-0.00056,-1.12537,0.80591,-1.02900,981.97000,28.07000,293.86000
-0.02268,0.00343,0.99848,-0.00025,0.00001,-0.00056,-1.12537,0.80591,-1.02900,982.01000,28.07000,293.48000
-0.02267,0.00440,0.99752,0.00075,0.00001,-0.00056,-1.12226,0.81674,-1.02877,982.04000,28.07000,293.27000
-0.02472,0.00352,1.00052,0.00075,0.00001,-0.00056,-1.13939,0.80277,-1.03237,982.01000,28.07000,293.46000
-0.02371,0.00350,1.00050,-0.00025,0.00001,-0.00056,-1.14259,0.80503,-1.05655,982.02000,28.07000,293.39000
-0.02467,0.00342,0.99752,-0.00025,0.00001,-0.00056,-1.13090,0.80050,-1.02015,981.99000,28.07000,293.69000
-0.02269,0.00443,0.99852,-0.00025,0.00001,-0.00056,-1.13384,0.79504,-1.02029,982.00000,28.07000,293.54000
-0.02373,0.00451,1.00054,-0.00025,0.00001,-0.00056,-1.12854,0.80293,-1.04420,982.05000,28.07000,293.14000
-0.02272,0.00450,1.00052,0.00075,0.00001,-0.00056,-1.12800,0.80856,-1.02600,981.97000,28.07000,293.88000
-0.02170,0.00445,0.99950,0.00075,0.00001,-0.00056,-1.13077,0.80847,-1.02606,981.96000,28.07000,293.94000
-0.02368,0.00441,0.99753,0.00075,0.00001,-0.00056,-1.12514,0.81133,-1.02589,981.98000,28.07000,293.72000
-0.02371,0.00448,0.99954,0.00075,0.00001,-0.00056,-1.13637,0.81091,-1.03218,982.02000,28.07000,293.44000
-0.02369,0.00444,0.99853,0.00075,0.00001,-0.00056,-1.13657,0.80025,-1.02631,981.97000,28.07000,293.87000
-0.02171,0.00546,0.99953,0.00075,0.00001,-0.00056,-1.13654,0.81343,-1.04422,982.01000,28.07000,293.46000
-0.02374,0.00454,1.00154,-0.00025,0.00001,-0.00056,-1.12520,0.81128,-1.02891,981.98000,28.07000,293.74000
