ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.01982,0.01843,0.99792,-0.00025,0.00001,-0.00056,-0.27128,-0.13713,-0.16608,982.33000,27.43000,290.80000
-0.01985,0.01946,0.99896,-0.00025,0.00001,0.00044,-0.27028,-0.13713,-0.15908,982.30000,27.43000,291.05000
-0.02086,0.01850,0.99994,0.00075,0.00001,0.00044,-0.26828,-0.13513,-0.16408,982.20000,27.43000,291.90000
-0.01983,0.01943,0.99795,0.00075,0.00001,-0.00056,-0.26928,-0.13913,-0.16108,982.22000,27.42000,291.68000
-0.02084,0.02044,0.99800,-0.00025,0.00001,-0.00056,-0.26628,-0.13813,-0.16108,982.26000,27.43000,291.36000
-0.02084,0.01847,0.99894,-0.00025,0.00001,-0.00056,-0.26728,-0.13613,-0.16208,982.24000,27.43000,291.54000
-0.02085,0.01947,0.99897,-0.00025,0.00001,-0.00056,-0.26728,-0.13613,-0.16208,982.21000,27.43000,291.78000
-0.02184,0.01848,0.99896,0.00075,0.00001,-0.00056,-0.26728,-0.13713,-0.16408,982.35000,27.43000,290.62000
-0.02185,0.01948,0.99899,0.00075,0.00001,-0.00056,-0.27028,-0.14013,-0.16108,982.22000,27.42000,291.71000
-0.01987,0.02050,0.99999,0.00075,0.00001,-0.00056,-0.27028,-0.13913,-0.16108,982.25000,27.42000,291.44000
-0.02085,0.01947,0.99897,0.00075,0.00001,-0.00056,-0.26428,-0.13813,-0.15608,982.17000,27.43000,292.09000
-0.02083,0.01944,0.99797,-0.00025,0.00001,-0.00056,-0.27128,-0.13713,-0.15908,982.28000,27.43000,291.23000
-0.01985,0.01849,0.99992,0.00075,0.00001,-0.00056,-0.26728,-0.14013,-0.15808,982.27000,27.43000,291.29000
-0.02181,0.01841,0.99695,0.00075,0.00001,-0.00056,-0.26728,-0.14013,-0.15808,982.22000,27.43000,291.74000
-0.01983,0.01943,0.99795,0.00075,0.00001,-0.00056,-0.26828,-0.13613,-0.16208,982.21000,27.42000,291.78000
-0.02185,0.01948,0.99899,-0.00025,0.00001,-0.00056,-0.27028,-0.13813,-0.15908,982.26000,27.42000,291.38000
-0.02085,0.01947,0.99897,-0.00025,0.00001,-0.00056,-0.26828,-0.14213,-0.15308,982.25000,27.42000,291.42000
-0.02185,0.01948,0.99899,0.00075,0.00001,-0.00056,-0.26528,-0.13913,-0.15908,982.24000,27.43000,291.49000
-0.01987,0.02050,0.99999,0.00075,0.00001,-0.00056,-0.27028,-0.13713,-0.16308,982.29000,27.42000,291.08000
-0.02084,0.01847,0.99894,-0.00025,0.00001,-0.00056,-0.26728,-0.13513,-0.16308,982.24000,27.43000,291.50000
-0.02082,0.01941,0.99697,-0.00025,0.00001,0.00044,-0.26728,-0.13513,-0.16308,982.28000,27.42000,291.18000
-0.02083,0.02041,0.99700,-0.00025,0.00001,-0.00056,-0.26428,-0.13713,-0.16108,982.30000,27.43000,291.03000
-0.02084,0.02044,0.99800,0.00075,0.00001,-0.00056,-0.26528,-0.13813,-0.16108,982.27000,27.43000,291.28000
-0.01985,0.01849,0.99992,-0.00025,0.00001,0.00044,-0.26728,-0.13713,-0.15508,982.24000,27.43000,291.55000
-0.02184,0.01848,0.99896,-0.00025,0.00001,-0.00056,-0.26828,-0.14013,-0.15908,982.26000,27.43000,291.33000
-0.02085,0.01947,0.99897,-0.00025,0.00001,-0.00056,-0.26628,-0.13813,-0.15708,982.24000,27.43000,291.53000
-0.02182,0.01845,0.99796,-0.00025,0.00001,-0.00056,-0.26928,-0.14113,-0.15808,982.18000,27.43000,292.01000
-0.02085,0.01947,0.99897,0.00075,0.00001,0.00044,-0.26928,-0.14113,-0.16208,982.24000,27.43000,291.57000
-0.02084,0.02044,0.99800,0.00075,0.00001,-0.00056,-0.26828,-0.13713,-0.16208,982.26000,27.43000,291.34000
-0.02181,0.01744,0.99792,-0.00025,0.00001,0.00044,-0.27128,-0.13613,-0.15708,982.22000,27.43000,291.75000
-0.02085,0.01947,0.99897,-0.00025,0.00001,-0.00056,-0.26928,-0.13513,-0.15308,982.28000,27.42000,291.22000
-0.01985,0.01946,0.99896,-0.00025,0.00001,-0.00056,-0.26928,-0.13213,-0.16408,982.22000,27.43000,291.74000
-0.02085,0.01947,0.99897,-0.00025,0.00001,-0.00056,-0.26928,-0.13613,-0.15808,982.27000,27.43000,291.31000
-0.01986,0.01949,0.99996,-0.00025,0.00001,-0.00056,-0.27028,-0.13513,-0.15508,982.29000,27.42000,291.12000
-0.02083,0.01944,0.99797,-0.00025,0.00001,-0.00056,-0.26728,-0.13913,-0.15508,982.27000,27.43000,291.28000
-0.02080,0.01938,0.99597,0.00075,0.00001,-0.00056,-0.26728,-0.13913,-0.15508,982.25000,27.42000,291.45000
-0.02185,0.02046,0.99802,0.00075,0.00001,0.00044,-0.26828,-0.13713,-0.16208,982.31000,27.43000,290.91000
-0.02093,0.02061,1.00301,-0.00025,0.00001,-0.00056,-0.26828,-0.13513,-0.16208,982.21000,27.42000,291.80000
-0.01986,0.01949,0.99996,-0.00025,0.00001,-0.00056,-0.26628,-0.13413,-0.16108,982.27000,27.43000,291.31000
-0.02086,0.01850,0.99994,-0.00025,0.00001,-0.00056,-0.26628,-0.13613,-0.15708,982.21000,27.42000,291.80000
