timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_03.43.58.761,0.18300,-0.93000,0.74200,93.34500,-40.70500,32.06000,-0.47200,0.26400,-0.80000,83.67000,-0.20000
041225_03.43.58.773,0.10400,-0.92300,0.72200,94.76200,-59.44800,24.43000,-0.47200,0.24800,-0.78400,83.60000,-0.07000
041225_03.43.58.784,-0.00500,-0.95000,0.79700,91.59500,-69.21300,16.06500,-0.49200,0.24800,-0.78400,83.58000,-0.02000
041225_03.43.58.796,-0.07700,-0.81300,0.79700,83.14300,-69.19500,8.82000,-0.50100,0.23200,-0.77400,83.78000,0.20000
041225_03.43.58.807,-0.18200,-0.74700,0.69300,74.34000,-62.17800,5.33800,-0.51400,0.22300,-0.76400,83.41000,-0.37000
041225_03.43.58.819,-0.27700,-0.76800,0.40900,65.52000,-41.65000,2.50300,-0.52100,0.21200,-0.75700,83.05000,-0.36000
041225_03.43.58.830,-0.42800,-0.90000,0.58400,65.01200,0.01800,-5.07500,-0.52100,0.21200,-0.75700,83.76000,0.71000
041225_03.43.58.842,-0.05400,-0.68000,0.85300,69.93000,15.62800,-14.82300,-0.52100,0.19800,-0.74500,83.89000,0.13000
041225_03.43.58.853,0.03700,-0.77900,0.83400,74.35700,4.95200,-22.36500,-0.52100,0.18100,-0.74200,83.73000,-0.16000
041225_03.43.58.865,0.09100,-0.78500,0.79600,84.28000,0.43700,-22.61000,-0.52000,0.16700,-0.73500,83.59000,-0.14000
041225_03.43.58.876,0.28600,-0.57900,0.67300,92.87200,-2.17000,-19.67000,-0.52100,0.14600,-0.72600,84.06000,0.47000
041225_03.43.58.888,0.38400,-0.48500,0.69400,105.96300,-7.15800,-11.23500,-0.52100,0.14600,-0.72600,83.66000,-0.40000
041225_03.43.58.899,0.13300,-0.63100,0.68100,116.69000,-10.41300,-4.83000,-0.52200,0.12900,-0.70400,83.20000,-0.46000
041225_03.43.58.911,-0.09200,-0.62600,0.79700,119.91000,-2.41500,-9.27500,-0.52900,0.10900,-0.69300,83.61000,0.41000
041225_03.43.58.922,-0.15500,-0.50800,0.85700,115.25500,9.36300,-19.58300,-0.52500,0.09200,-0.68600,83.72000,0.11000
041225_03.43.58.934,0.05200,-0.47600,0.97100,110.98500,18.35800,-26.77500,-0.52000,0.07400,-0.66600,84.30000,0.58000
041225_03.43.58.945,0.19800,-0.59700,0.98000,110.00500,19.16300,-28.19300,-0.52000,0.07400,-0.66600,84.12000,-0.18000
041225_03.43.58.957,0.37000,-0.37400,1.08600,115.27200,15.99500,-29.47000,-0.51100,0.05700,-0.65100,83.85000,-0.27000
041225_03.43.58.969,0.32100,-0.29300,1.10100,121.04800,7.24500,-17.69200,-0.51600,0.04500,-0.63300,84.13000,0.28000
041225_03.43.58.980,0.23500,-0.32300,0.99200,124.58300,-1.24200,-5.26700,-0.52100,0.03100,-0.61100,83.45000,-0.68000
041225_03.43.58.991,0.29500,-0.05100,1.00000,125.38700,-8.90800,7.14000,-0.52600,0.02300,-0.59500,83.20000,-0.25000
041225_03.43.59.003,0.14000,-0.05000,0.81200,114.60700,-15.17200,29.62800,-0.52600,0.02300,-0.59500,83.70000,0.50000
041225_03.43.59.014,0.16900,-0.19100,1.06500,112.87500,-31.02800,24.25500,-0.53900,0.01600,-0.57200,83.73000,0.03000
041225_03.43.59.026,0.26700,-0.26700,1.11900,125.03700,-61.19800,17.90300,-0.54400,0.01300,-0.54300,83.99000,0.26000
041225_03.43.59.037,0.37800,-0.14500,1.11200,130.55000,-87.46500,9.08300,-0.55400,0.00500,-0.51000,83.02000,-0.97000
041225_03.43.59.049,1.09900,0.16300,0.85800,146.52700,-125.14300,8.97700,-0.55400,0.00500,-0.51000,83.68000,0.66000
041225_03.43.59.061,0.70600,-0.17000,0.65300,234.58700,-219.85300,1.89000,-0.56000,0.00400,-0.45900,83.89000,0.21000
041225_03.43.59.072,0.19400,-0.14300,0.04400,275.94000,-236.53000,-24.81500,-0.56100,0.00200,-0.37600,83.57000,-0.32000
041225_03.43.59.083,0.15000,0.13300,1.81200,207.30500,-146.86000,1.05000,-0.55700,0.01200,-0.32000,83.22000,-0.35000
041225_03.43.59.095,-0.11200,0.17000,1.31800,162.97700,-122.13200,36.66200,-0.56500,0.02900,-0.28400,83.06000,-0.16000
041225_03.43.59.107,-0.13600,0.37800,1.13100,125.59800,-83.33500,54.33800,-0.56500,0.02900,-0.28400,83.44000,0.38000
041225_03.43.59.118,0.26100,0.60100,1.11300,92.75000,-44.22200,67.18300,-0.56600,0.04700,-0.25900,83.07000,-0.37000
041225_03.43.59.130,0.52500,0.61700,1.07800,82.79300,-39.16500,65.85300,-0.56700,0.06000,-0.23600,83.40000,0.33000
041225_03.43.59.142,0.53800,0.51600,1.14400,80.92000,-43.94300,59.64000,-0.56900,0.07700,-0.21800,83.18000,-0.22000
041225_03.43.59.153,0.84800,0.54200,1.14400,79.18800,-63.91000,39.11200,-0.56100,0.09200,-0.20200,84.66000,1.48000
041225_03.43.59.165,0.55600,0.50200,0.73500,77.10500,-61.54800,36.82000,-0.56100,0.09200,-0.20200,84.09000,-0.57000
041225_03.43.59.176,0.51500,0.52800,0.68100,73.93800,-57.40000,35.00000,-0.54900,0.09800,-0.18500,83.13000,-0.96000
041225_03.43.59.188,0.59300,0.46200,0.57100,70.17500,-51.06500,31.55200,-0.54700,0.11100,-0.16900,83.52000,0.39000
041225_03.43.59.200,0.59400,0.49800,0.54300,65.48500,-44.45000,30.04800,-0.54100,0.12000,-0.15900,83.26000,-0.26000
041225_03.43.59.211,0.52600,0.59700,0.48300,61.16200,-39.55000,31.48300,-0.53400,0.13400,-0.14700,83.27000,0.01000
041225_03.43.59.223,0.58500,0.55700,0.50300,59.88500,-34.52800,35.84000,-0.53400,0.13400,-0.14700,83.57000,0.30000
041225_03.43.59.234,0.63800,0.58100,0.57400,63.54200,-25.30500,35.66500,-0.52500,0.14600,-0.14200,83.45000,-0.12000
041225_03.43.59.246,0.60400,0.59700,0.63400,67.84800,-15.22500,32.34000,-0.52400,0.16100,-0.13000,83.70000,0.25000
041225_03.43.59.258,0.51100,0.66700,0.68100,69.54500,-11.00700,33.84500,-0.51600,0.17000,-0.12300,83.82000,0.12000
041225_03.43.59.269,0.54300,0.62900,0.76300,71.66200,-14.78800,43.73300,-0.51600,0.17000,-0.12100,83.28000,-0.54000
041225_03.43.59.281,0.71500,0.56900,0.64100,71.33000,-21.75300,50.69700,-0.51700,0.18100,-0.12100,84.34000,1.06000
041225_03.43.59.292,0.68000,0.40200,0.63300,71.47000,-22.13800,42.57700,-0.51200,0.19100,-0.11500,83.05000,-1.29000
041225_03.43.59.304,0.67500,0.49500,0.62200,64.94200,-18.86500,40.39000,-0.50300,0.20600,-0.11000,83.53000,0.48000
041225_03.43.59.315,0.85000,0.50100,0.64800,61.07500,-21.71800,40.56500,-0.50100,0.20900,-0.10400,83.41000,-0.12000
041225_03.43.59.327,0.90500,0.40200,0.60400,54.47800,-24.90300,38.32500,-0.50100,0.20900,-0.10400,83.55000,0.14000
041225_03.43.59.339,0.92300,0.42800,0.48600,44.78300,-26.88000,34.73700,-0.49200,0.21800,-0.10300,83.77000,0.22000
041225_03.43.59.350,0.82400,0.38700,0.47900,34.40500,-25.30500,30.27500,-0.48400,0.22400,-0.09500,83.62000,-0.15000
041225_03.43.59.362,0.81400,0.38900,0.48300,24.79800,-23.83500,30.60800,-0.48200,0.22500,-0.09900,83.83000,0.21000
041225_03.43.59.374,0.78000,0.43400,0.51000,15.71500,-23.06500,33.23300,-0.47600,0.22800,-0.09900,83.32000,-0.51000
041225_03.43.59.385,0.75900,0.48400,0.50800,6.63300,-23.81700,36.69700,-0.47600,0.22800,-0.09900,83.16000,-0.16000
041225_03.43.59.397,0.70000,0.53700,0.56800,5.32000,-25.00700,42.52500,-0.46200,0.22300,-0.10200,83.45000,0.29000
041225_03.43.59.409,0.70800,0.57100,0.61800,12.63500,-27.84300,56.54200,-0.46300,0.21900,-0.09300,83.29000,-0.16000
041225_03.43.59.420,0.81100,0.56900,0.61900,19.65300,-32.49800,66.64000,-0.45500,0.22400,-0.09400,84.30000,1.01000
041225_03.43.59.432,0.83800,0.54100,0.55000,22.69800,-33.93200,67.95200,-0.45200,0.22100,-0.09300,83.68000,-0.62000
041225_03.43.59.443,0.82100,0.47000,0.53100,24.37800,-32.69000,70.07000,-0.45200,0.22100,-0.09300,84.29000,0.61000
041225_03.43.59.455,0.82500,0.39200,0.55700,27.66700,-35.33300,72.71300,-0.44500,0.22100,-0.09700,83.59000,-0.70000
041225_03.43.59.466,0.85100,0.29300,0.48800,30.31000,-36.43500,74.25300,-0.44700,0.22100,-0.10300,84.22000,0.63000
041225_03.43.59.478,0.88000,0.25400,0.42900,32.62000,-34.63200,74.11300,-0.44500,0.22100,-0.09400,84.13000,-0.09000
041225_03.43.59.490,0.81000,0.24800,0.34900,36.05000,-31.16700,72.50300,-0.44500,0.21800,-0.09100,83.70000,-0.43000
041225_03.43.59.501,0.81500,0.24400,0.38600,40.74000,-24.99000,71.47000,-0.44200,0.21800,-0.09100,84.13000,0.43000
041225_03.43.59.513,0.84700,0.26200,0.43400,45.25500,-20.02000,74.07700,-0.44500,0.22200,-0.09000,83.39000,-0.74000
041225_03.43.59.525,0.85200,0.29500,0.42800,47.82700,-18.63800,78.36500,-0.45100,0.22400,-0.09800,83.45000,0.06000
041225_03.43.59.536,0.85300,0.28500,0.41600,48.45800,-18.95200,83.80800,-0.45800,0.23400,-0.09800,83.31000,-0.14000
041225_03.43.59.548,0.82100,0.29100,0.38500,46.07700,-18.86500,88.60300,-0.45800,0.23400,-0.09800,84.28000,0.97000
041225_03.43.59.560,0.79900,0.26800,0.38400,43.05000,-18.48000,92.45200,-0.46500,0.23800,-0.09800,84.01000,-0.27000
041225_03.43.59.571,0.81200,0.23100,0.36500,40.84500,-17.95500,96.58200,-0.47100,0.24800,-0.09500,84.31000,0.30000
041225_03.43.59.583,0.83300,0.17400,0.35800,39.16500,-17.23700,100.60700,-0.48400,0.25600,-0.09700,84.09000,-0.22000
041225_03.43.59.594,0.85000,0.13200,0.36800,36.12000,-20.24700,107.22300,-0.48800,0.26500,-0.09700,84.12000,0.03000
041225_03.43.59.606,0.82000,0.06100,0.32000,34.80700,-22.05000,110.42500,-0.48800,0.26500,-0.09700,83.41000,-0.71000
041225_03.43.59.617,0.81000,-0.04900,0.32300,33.75700,-21.89200,111.38700,-0.49800,0.27800,-0.09100,83.56000,0.15000
041225_03.43.59.628,0.77000,-0.09700,0.37400,35.66500,-21.78800,111.26500,-0.50700,0.28800,-0.09700,83.66000,0.10000
041225_03.43.59.640,0.78100,-0.11100,0.34300,43.05000,-21.12200,112.15800,-0.51700,0.30400,-0.09900,83.41000,-0.25000
041225_03.43.59.651,0.79800,-0.15600,0.18200,49.05300,-18.21800,110.91500,-0.52100,0.31900,-0.09200,83.82000,0.41000
041225_03.43.59.663,0.78800,-0.21900,0.07000,46.76000,-12.37300,107.11800,-0.52100,0.31900,-0.09200,84.44000,0.62000
041225_03.43.59.674,0.79300,-0.23800,0.08600,40.25000,-5.84500,103.25000,-0.52500,0.34200,-0.10200,83.87000,-0.57000
041225_03.43.59.686,0.84700,-0.26300,0.11600,31.97200,-1.34700,99.45200,-0.53100,0.35600,-0.10000,84.12000,0.25000
041225_03.43.59.697,0.79600,-0.26500,0.20100,20.09000,-3.11500,100.48500,-0.53000,0.36900,-0.09500,83.77000,-0.35000
041225_03.43.59.709,0.72600,-0.25900,0.26100,14.70000,-11.53300,106.75000,-0.53300,0.38400,-0.09900,83.77000,0.00000
041225_03.43.59.720,0.72000,-0.24500,0.21200,16.39800,-15.33000,111.86000,-0.53300,0.38400,-0.09900,84.18000,0.41000
041225_03.43.59.732,0.75300,-0.22100,0.20500,22.33000,-10.95500,109.32300,-0.54000,0.39900,-0.09500,83.53000,-0.65000
041225_03.43.59.743,0.72900,-0.33300,0.31100,27.42300,-3.36000,102.37500,-0.54300,0.41800,-0.09900,84.15000,0.62000
041225_03.43.59.755,0.81900,-0.34500,0.40400,25.42700,-8.40000,100.20500,-0.54100,0.43500,-0.10000,83.38000,-0.77000
041225_03.43.59.766,0.78900,-0.40600,0.36800,22.96000,-13.56300,98.94500,-0.54100,0.43500,-0.10000,83.73000,0.35000
041225_03.43.59.778,0.68600,-0.43000,0.31700,22.40000,-18.69000,99.69800,-0.54000,0.45100,-0.09500,83.76000,0.03000
041225_03.43.59.789,0.71300,-0.57400,0.19700,26.07500,-20.61500,98.92700,-0.53500,0.46900,-0.09900,83.32000,-0.44000
041225_03.43.59.801,0.71000,-0.58500,0.17300,27.61500,-18.74300,94.15000,-0.52900,0.48100,-0.09700,84.15000,0.83000
041225_03.43.59.812,0.71300,-0.60700,0.26700,25.91700,-17.85000,87.34200,-0.52300,0.49800,-0.09800,84.54000,0.39000
041225_03.43.59.824,0.78200,-0.72400,0.43400,22.50500,-20.07300,81.95200,-0.52300,0.49800,-0.09800,83.52000,-1.02000
041225_03.43.59.835,0.72000,-0.70500,0.40500,17.72800,-25.41000,76.51000,-0.51300,0.50900,-0.10300,84.20000,0.68000
041225_03.43.59.847,0.67600,-0.73300,0.38900,17.29000,-28.14000,72.13500,-0.50600,0.51900,-0.10000,83.56000,-0.64000
041225_03.43.59.858,0.61100,-0.61500,0.30500,17.55200,-27.03800,67.44500,-0.50100,0.52700,-0.10000,83.46000,-0.10000
041225_03.43.59.870,0.47400,-0.82800,0.22400,22.45200,-23.73000,64.12000,-0.49600,0.53600,-0.10100,84.06000,0.60000
041225_03.43.59.882,0.48600,-0.71800,0.18600,22.22500,-12.30200,60.84700,-0.49600,0.53600,-0.10100,83.96000,-0.10000
041225_03.43.59.893,0.51800,-0.60800,0.18300,17.37800,-10.64000,61.19800,-0.49000,0.54700,-0.09800,83.47000,-0.49000
041225_03.43.59.905,0.47600,-0.60300,0.10000,15.80200,-8.40000,59.41200,-0.48300,0.55700,-0.10400,83.78000,0.31000
041225_03.43.59.916,0.49800,-0.57300,0.02200,17.72800,-1.71500,58.90500,-0.47300,0.55900,-0.10400,84.61000,0.83000
041225_03.43.59.928,0.50600,-0.53200,0.04100,18.83000,8.96000,59.58800,-0.47300,0.56700,-0.10400,83.96000,-0.65000
041225_03.43.59.939,0.52400,-0.50400,0.08100,23.25700,9.29300,60.67300,-0.47300,0.56700,-0.10400,84.35000,0.39000
041225_03.43.59.951,0.62300,-0.55100,0.24700,25.60300,7.63000,63.08800,-0.46700,0.57900,-0.11000,83.59000,-0.76000
041225_03.43.59.962,0.72500,-0.62700,0.31000,20.17700,4.41000,66.02800,-0.46000,0.58400,-0.11500,83.82000,0.23000
041225_03.43.59.974,0.68800,-0.65500,0.22200,15.06800,0.52500,67.34000,-0.45000,0.59000,-0.11500,84.27000,0.45000
041225_03.43.59.985,0.68000,-0.71200,0.21100,14.78800,-3.39500,64.08500,-0.45000,0.59000,-0.11900,83.76000,-0.51000
041225_03.43.59.997,0.67800,-0.77400,0.23900,12.95000,-6.86000,59.11500,-0.43600,0.60100,-0.11900,84.38000,0.62000
041225_03.44.00.008,0.67400,-0.81400,0.16900,13.24800,-7.01700,53.65500,-0.43200,0.60600,-0.11900,84.20000,-0.18000
041225_03.44.00.020,0.62400,-0.80200,0.15200,17.72800,-3.36000,48.63200,-0.42900,0.61100,-0.12400,83.57000,-0.63000
041225_03.44.00.031,0.55000,-0.72400,0.14300,20.66700,1.61000,51.46700,-0.41700,0.61800,-0.12400,83.85000,0.28000
041225_03.44.00.042,0.48400,-0.56900,0.13700,25.76000,8.57500,55.82500,-0.41700,0.61800,-0.12400,83.31000,-0.54000
041225_03.44.00.054,0.23900,-0.47500,0.14000,31.34300,15.43500,62.00200,-0.41000,0.62600,-0.12900,83.96000,0.65000
041225_03.44.00.065,0.15400,-0.41800,0.21000,35.73500,21.82300,70.22800,-0.40300,0.63900,-0.14000,84.24000,0.28000
041225_03.44.00.077,0.08800,-0.41300,0.33900,36.96000,27.89500,81.30500,-0.39900,0.65100,-0.14700,83.62000,-0.62000
041225_03.44.00.088,0.07100,-0.46600,0.45600,34.91200,31.11500,93.78300,-0.38700,0.66000,-0.14700,83.98000,0.36000
041225_03.44.00.100,0.10000,-0.52700,0.53200,29.97800,28.40300,104.40500,-0.38700,0.66000,-0.14700,83.75000,-0.23000
041225_03.44.00.111,0.08500,-0.62300,0.50000,19.56500,23.67700,112.45500,-0.36800,0.66600,-0.15900,83.61000,-0.14000
041225_03.44.00.123,0.04000,-0.73000,0.40400,3.88500,21.85800,115.93800,-0.35200,0.66800,-0.15600,83.95000,0.34000
041225_03.44.00.134,0.00800,-0.83400,0.31500,-11.46200,24.39500,115.15000,-0.33500,0.67300,-0.16200,84.24000,0.29000
041225_03.44.00.146,-0.11900,-0.78500,0.35300,-29.41700,30.69500,113.50500,-0.32200,0.67300,-0.15700,83.35000,-0.89000
041225_03.44.00.157,-0.21200,-0.74000,0.34700,-51.46700,35.47200,111.23000,-0.32200,0.67300,-0.15700,84.11000,0.76000
041225_03.44.00.169,-0.39300,-0.91500,0.27600,-55.51000,34.14300,119.56000,-0.31200,0.66900,-0.15300,83.67000,-0.44000
041225_03.44.00.180,-0.62500,-1.24700,0.25600,14.33300,56.66500,121.06500,-0.29600,0.66900,-0.15400,83.20000,-0.47000
041225_03.44.00.192,0.12300,-0.99600,0.68400,14.42000,24.71000,123.25300,-0.27700,0.66900,-0.15400,84.05000,0.85000
041225_03.44.00.203,-0.22300,-0.90700,0.60000,2.52000,19.05800,134.99500,-0.27700,0.66600,-0.14100,83.84000,-0.21000
041225_03.44.00.215,-0.52900,-0.89600,0.65600,4.13000,17.79800,132.54500,-0.25200,0.66600,-0.14100,83.30000,-0.54000
041225_03.44.00.226,-0.13100,-0.99200,0.62400,-1.69700,25.63800,128.95800,-0.22800,0.65500,-0.14900,83.94000,0.64000
041225_03.44.00.238,0.00300,-1.00700,0.73600,-14.50700,21.35000,123.84800,-0.20600,0.64300,-0.15100,84.28000,0.34000
041225_03.44.00.249,-0.20800,-0.89900,0.56600,-25.76000,5.77500,120.55800,-0.18400,0.63000,-0.14700,83.61000,-0.67000
041225_03.44.00.261,-0.70600,-0.84100,0.47500,-36.57500,-4.18200,115.95500,-0.18400,0.63000,-0.14700,83.20000,-0.41000
041225_03.44.00.272,-0.51800,-0.92700,0.45100,-52.78000,-1.80300,111.37000,-0.16400,0.61000,-0.13300,83.58000,0.38000
041225_03.44.00.284,-0.35400,-1.04800,0.46700,-69.58000,-12.70500,106.08500,-0.13300,0.57800,-0.12400,84.39000,0.81000
041225_03.44.00.295,-0.52500,-0.99400,0.15700,-71.50500,-34.33500,101.62200,-0.10500,0.55600,-0.12500,83.66000,-0.73000
041225_03.44.00.307,-0.55400,-1.07400,0.13900,-58.53700,-48.93000,98.42000,-0.08000,0.52600,-0.13100,83.76000,0.10000
041225_03.44.00.318,-0.40800,-1.27300,0.27000,-35.98000,-61.02200,108.81500,-0.08000,0.52600,-0.13100,83.24000,-0.52000
041225_03.44.00.330,-0.16300,-1.37100,0.27800,47.63500,-125.51000,134.41700,-0.03900,0.49700,-0.14900,83.70000,0.46000
041225_03.44.00.341,-1.31900,-0.95300,0.30700,117.25000,-238.99700,182.75300,0.00600,0.47500,-0.17700,83.96000,0.26000
041225_03.44.00.353,-0.24700,-0.53000,0.11200,88.70700,-172.86500,131.86300,0.05800,0.45000,-0.19700,84.05000,0.09000
041225_03.44.00.365,-0.27100,-0.88800,0.21400,-11.18200,-41.52800,145.42500,0.07500,0.40500,-0.20100,83.77000,-0.28000
041225_03.44.00.376,-0.70900,-1.00100,0.54900,-11.34000,-24.97200,146.59800,0.07500,0.40500,-0.20100,83.74000,-0.03000
041225_03.44.00.388,-0.71200,-1.00400,0.48600,28.92700,-45.55300,125.37000,0.09400,0.36800,-0.20600,83.97000,0.23000
041225_03.44.00.399,-0.53300,-0.88600,0.44700,33.81000,-35.54200,114.25700,0.10700,0.32300,-0.21700,83.65000,-0.32000
041225_03.44.00.411,-0.63600,-0.98300,0.62400,14.36800,-32.91700,111.49300,0.11700,0.28900,-0.22100,84.05000,0.40000
041225_03.44.00.422,-0.59500,-0.83900,0.78800,-7.63000,-46.20000,105.92700,0.12800,0.24000,-0.23700,83.86000,-0.19000
041225_03.44.00.434,-0.79800,-1.08700,0.61600,-18.55000,-69.70200,110.25000,0.12800,0.24000,-0.23700,83.88000,0.02000
041225_03.44.00.445,-0.58200,-1.06600,0.27300,-28.47200,-83.70200,108.36000,0.13400,0.19300,-0.24900,83.64000,-0.24000
041225_03.44.00.457,-0.57300,-0.80700,0.22300,-26.21500,-80.72800,102.62000,0.14200,0.14600,-0.26900,84.16000,0.52000
041225_03.44.00.468,-0.63900,-0.78200,0.26400,-19.32000,-60.51500,96.33800,0.14700,0.11000,-0.28300,83.41000,-0.75000
041225_03.44.00.480,-0.75500,-0.75400,0.28300,-15.64500,-50.78500,94.76200,0.14700,0.11000,-0.29300,83.19000,-0.22000
041225_03.44.00.491,-0.73600,-0.65200,0.28600,-11.65500,-43.57500,95.56700,0.13800,0.06500,-0.29300,83.52000,0.33000
041225_03.44.00.503,-0.72800,-0.61800,0.29200,-9.87000,-36.82000,97.42300,0.13400,0.02500,-0.30000,84.37000,0.85000
041225_03.44.00.514,-0.86500,-0.67100,0.42700,-11.67200,-33.70500,95.63700,0.12200,-0.02300,-0.31800,84.12000,-0.25000
041225_03.44.00.526,-0.79200,-0.71700,0.48300,-18.55000,-38.57000,90.38700,0.10500,-0.06600,-0.32800,83.64000,-0.48000
041225_03.44.00.537,-0.73700,-0.66000,0.49200,-24.20200,-45.65800,88.53300,0.10500,-0.06600,-0.32800,83.21000,-0.43000
041225_03.44.00.549,-0.75300,-0.61000,0.54400,-31.22000,-49.43800,88.93500,0.08700,-0.10600,-0.34800,83.95000,0.74000
041225_03.44.00.560,-0.74500,-0.53900,0.57800,-43.05000,-55.14300,85.10300,0.06400,-0.14900,-0.37100,83.56000,-0.39000
041225_03.44.00.572,-0.78100,-0.47000,0.56000,-50.68000,-59.65800,75.70500,0.04800,-0.18300,-0.39100,83.44000,-0.12000
041225_03.44.00.583,-0.89200,-0.39500,0.51300,-54.11000,-51.97500,67.62000,0.02300,-0.22200,-0.41000,83.73000,0.29000
041225_03.44.00.595,-0.97200,-0.42500,0.35300,-57.97800,-23.39800,67.28700,0.02300,-0.22200,-0.41000,84.25000,0.52000
041225_03.44.00.606,-1.09200,-0.45000,0.42100,-53.72500,14.49000,78.24300,-0.01500,-0.25700,-0.43100,84.12000,-0.13000
041225_03.44.00.618,-1.08100,-0.60100,0.42700,-13.03800,0.35000,105.01800,-0.05700,-0.29600,-0.44300,84.50000,0.38000
041225_03.44.00.629,-0.84700,-0.79000,0.47300,-8.41800,-0.08700,118.65000,-0.11100,-0.33300,-0.45000,83.44000,-1.06000
041225_03.44.00.641,-0.78600,-0.70400,0.62200,-17.50000,7.66500,123.79500,-0.17100,-0.35300,-0.45900,83.32000,-0.12000
041225_03.44.00.652,-0.82300,-0.68600,1.03400,-18.14800,-3.25500,120.64500,-0.17100,-0.35300,-0.45900,83.80000,0.48000
041225_03.44.00.664,-0.79600,-0.55500,1.15000,-19.88000,-39.60300,112.96300,-0.22300,-0.36600,-0.46400,83.68000,-0.12000
041225_03.44.00.675,-0.80600,-0.49600,1.02600,-28.29800,-74.41000,106.87200,-0.28300,-0.37600,-0.47700,83.93000,0.25000
041225_03.44.00.687,-0.76900,-0.47000,0.84400,-39.60300,-94.83200,99.96000,-0.33400,-0.37500,-0.47700,84.21000,0.28000
041225_03.44.00.698,-0.83300,-0.37300,0.63500,-50.82000,-99.85500,90.91200,-0.33400,-0.37300,-0.47700,83.32000,-0.89000
041225_03.44.00.710,-0.92000,-0.21100,0.37700,-57.85500,-87.86800,82.91500,-0.39100,-0.37300,-0.47700,83.54000,0.22000
041225_03.44.00.722,-0.86300,-0.11400,0.25500,-59.23700,-69.98200,74.41000,-0.44100,-0.36500,-0.47900,83.38000,-0.16000
041225_03.44.00.733,-0.85600,0.01100,0.20000,-52.97200,-59.37700,61.72200,-0.47700,-0.35500,-0.47900,83.61000,0.23000
041225_03.44.00.745,-0.92500,0.10800,0.22800,-44.52000,-52.18500,47.26800,-0.51000,-0.33600,-0.47700,83.51000,-0.10000
041225_03.44.00.756,-1.04000,-0.12000,0.29400,-34.23000,-48.86000,50.64500,-0.51000,-0.33600,-0.47700,83.09000,-0.42000
041225_03.44.00.768,-1.02200,-0.62200,0.10500,-12.47700,-33.49500,86.92300,-0.54700,-0.31300,-0.47300,83.58000,0.49000
041225_03.44.00.779,-0.80900,-0.28500,0.59700,-11.70800,-34.45800,110.68800,-0.58900,-0.27600,-0.47800,83.39000,-0.19000
041225_03.44.00.791,-0.79000,-0.23800,0.64800,-16.17000,-43.20800,109.34000,-0.62400,-0.23600,-0.47200,83.98000,0.59000
041225_03.44.00.802,-0.73800,-0.30400,0.68400,-30.46800,-46.72500,107.29300,-0.65000,-0.18900,-0.47000,83.40000,-0.58000
041225_03.44.00.813,-0.79800,-0.27900,0.74000,-38.55300,-51.31000,105.50700,-0.65000,-0.18900,-0.47000,84.00000,0.60000
041225_03.44.00.825,-0.84000,-0.25200,0.85600,-38.13200,-56.43800,104.07300,-0.67400,-0.14500,-0.47200,84.07000,0.07000
041225_03.44.00.836,-0.82100,-0.27700,0.95500,-35.63000,-65.06500,103.86300,-0.69000,-0.09900,-0.46000,83.55000,-0.52000
041225_03.44.00.848,-0.81500,-0.24600,0.97100,-33.65300,-76.02000,104.86000,-0.70000,-0.05700,-0.45100,84.05000,0.50000
041225_03.44.00.860,-0.84700,-0.16000,0.93100,-33.89700,-83.84200,103.79300,-0.70200,-0.01300,-0.43000,84.10000,0.05000
041225_03.44.00.871,-0.89900,-0.11000,0.88500,-35.75200,-88.11300,100.48500,-0.70200,-0.01300,-0.43000,83.83000,-0.27000
041225_03.44.00.883,-0.84200,-0.04300,0.82000,-37.20500,-91.68300,98.47300,-0.69300,0.02500,-0.42100,83.81000,-0.02000
041225_03.44.00.895,-0.70200,-0.05900,0.70000,-39.20000,-90.66800,102.84800,-0.67400,0.06700,-0.41800,83.71000,-0.10000
041225_03.44.00.906,-0.65800,-0.07500,0.63800,-35.36800,-80.46500,133.40200,-0.65800,0.10000,-0.40800,84.52000,0.81000
041225_03.44.00.918,-0.75900,-0.08900,0.71500,-13.82500,-65.03000,137.09500,-0.63500,0.13400,-0.39800,83.93000,-0.59000
041225_03.44.00.929,-0.49500,-0.17200,0.88100,-10.97200,-53.58500,135.66000,-0.63500,0.13400,-0.39800,84.13000,0.20000
041225_03.44.00.941,-0.34700,-0.17100,1.06600,-9.67700,-62.98300,136.92000,-0.61300,0.15400,-0.39700,83.52000,-0.61000
041225_03.44.00.953,-0.31500,-0.25700,1.11000,-18.44500,-73.36000,139.56200,-0.59300,0.18100,-0.39600,83.54000,0.02000
041225_03.44.00.965,-0.27000,-0.22700,1.02100,-38.53500,-81.18300,135.80000,-0.57700,0.19100,-0.39900,83.36000,-0.18000
041225_03.44.00.976,-0.26900,-0.21900,0.95400,-51.76500,-93.04800,129.95500,-0.57700,0.19100,-0.39900,83.19000,-0.17000
041225_03.44.00.988,-0.33100,-0.18800,0.91500,-56.85800,-97.44000,121.11800,-0.55500,0.20200,-0.39300,83.95000,0.76000
041225_03.44.00.999,-0.37600,-0.26500,0.81800,-56.59500,-96.02200,114.45000,-0.53600,0.20600,-0.38800,83.67000,-0.28000
041225_03.44.01.011,-0.35200,-0.37300,0.53000,-52.36000,-84.99700,100.11800,-0.52400,0.20200,-0.38500,83.79000,0.12000
