timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_03.24.23.921,-0.83500,0.52200,0.46700,-108.99000,102.06000,1.61000,-0.33300,0.47400,-0.88700,83.15000,-0.54000
041225_03.24.23.933,-0.82100,0.56900,0.38600,-112.77000,109.28700,29.15500,-0.31000,0.50000,-0.88700,83.13000,-0.02000
041225_03.24.23.945,-0.76900,0.44000,0.30700,-108.48200,135.55500,62.12500,-0.27700,0.51900,-0.88500,83.63000,0.50000
041225_03.24.23.956,-0.69700,-0.00600,0.41900,-103.39000,143.43000,58.55500,-0.24100,0.52800,-0.87900,83.21000,-0.42000
041225_03.24.23.968,-0.69400,-0.11000,0.53700,-99.73200,137.04200,46.81300,-0.20100,0.54600,-0.88400,83.71000,0.50000
041225_03.24.23.980,-0.81200,-0.13000,0.64000,-99.89000,123.60300,30.88800,-0.20100,0.54600,-0.88400,83.32000,-0.39000
041225_03.24.23.991,-0.99700,-0.19100,0.65400,-102.95200,113.13700,14.77000,-0.16800,0.56300,-0.87300,83.52000,0.20000
041225_03.24.24.003,-1.13100,-0.17500,0.61200,-100.15300,107.71300,3.83200,-0.12300,0.57300,-0.86100,83.18000,-0.34000
041225_03.24.24.015,-1.23500,-0.11200,0.48900,-89.35500,106.12000,3.13200,-0.10100,0.60400,-0.84500,82.89000,-0.29000
041225_03.24.24.027,-1.13600,-0.15100,0.40700,-82.91500,104.37000,11.06000,-0.07800,0.62300,-0.82200,83.04000,0.15000
041225_03.24.24.038,-0.98700,-0.17600,0.31500,-84.35000,102.93500,14.52500,-0.07800,0.62300,-0.82200,83.03000,-0.01000
041225_03.24.24.050,-0.93700,-0.16800,0.23300,-91.01800,105.47300,11.93500,-0.05100,0.64900,-0.81600,83.42000,0.39000
041225_03.24.24.062,-0.95200,-0.08500,0.17700,-103.49500,111.80800,4.53200,-0.02800,0.67800,-0.79400,83.48000,0.06000
041225_03.24.24.073,-0.97300,-0.11700,0.17700,-121.85300,118.12500,-4.49700,0.00300,0.71800,-0.77200,82.82000,-0.66000
041225_03.24.24.085,-1.02400,-0.20600,0.20100,-136.57000,116.41000,-15.69800,0.00300,0.71800,-0.74900,83.66000,0.84000
041225_03.24.24.097,-1.07500,-0.20300,0.20000,-141.78500,105.84000,-27.09000,0.01600,0.76000,-0.74900,83.37000,-0.29000
041225_03.24.24.109,-1.12500,-0.09900,0.15400,-145.53000,78.61000,-37.73000,0.02600,0.80300,-0.71700,83.22000,-0.15000
041225_03.24.24.120,-1.13400,0.07100,0.08900,-154.45500,69.59800,-37.59000,0.03500,0.84600,-0.68300,83.37000,0.15000
041225_03.24.24.132,-1.09000,0.08200,0.14400,-168.64800,64.52200,-33.96700,0.03000,0.89600,-0.65000,83.91000,0.54000
041225_03.24.24.144,-1.07700,0.06400,0.16700,-185.01000,59.71000,-32.13000,0.03000,0.89600,-0.65000,83.57000,-0.34000
041225_03.24.24.155,-1.06600,0.02700,0.18900,-200.41000,57.47000,-27.89500,0.01700,0.94000,-0.59200,83.00000,-0.57000
041225_03.24.24.167,-0.99300,-0.07400,0.22600,-213.62200,55.52800,-21.00000,0.00800,0.98600,-0.53500,83.38000,0.38000
041225_03.24.24.179,-0.92700,-0.25500,0.25200,-219.97500,49.40300,-16.69500,-0.01700,1.02200,-0.46600,83.43000,0.05000
041225_03.24.24.191,-0.91500,-0.49000,0.32000,-212.90500,40.60000,-20.68500,-0.02600,1.05500,-0.38600,82.62000,-0.81000
041225_03.24.24.202,-1.03800,-0.29800,0.15000,-190.97700,33.58300,-32.41000,-0.02600,1.05500,-0.38600,82.77000,0.15000
041225_03.24.24.214,-1.11200,-0.28700,0.02700,-158.34000,44.90500,-39.16500,-0.05200,1.09500,-0.31400,83.59000,0.82000
041225_03.24.24.226,-1.04100,-0.24500,-0.01100,-131.74000,63.31500,-41.91200,-0.08400,1.11900,-0.24100,83.31000,-0.28000
041225_03.24.24.238,-1.07700,-0.12700,0.02500,-118.73800,71.76800,-40.51300,-0.12600,1.14700,-0.16300,83.39000,0.08000
041225_03.24.24.249,-1.11000,-0.02200,0.01700,-115.92000,72.80000,-33.70500,-0.12600,1.14700,-0.09600,82.88000,-0.51000
041225_03.24.24.261,-1.02900,0.01300,0.14700,-119.49000,71.36500,-9.22200,-0.16900,1.16500,-0.09600,83.34000,0.46000
041225_03.24.24.273,-0.97600,0.05600,0.21200,-122.44800,58.41500,-10.15000,-0.21100,1.17300,-0.01400,83.22000,-0.12000
041225_03.24.24.284,-0.77500,-0.00300,0.28800,-136.62200,51.69500,-4.49700,-0.25000,1.17000,0.05800,84.12000,0.90000
041225_03.24.24.296,-0.74800,0.01900,0.29800,-151.76000,45.23700,-2.10000,-0.28500,1.15200,0.14000,83.34000,-0.78000
041225_03.24.24.308,-0.75800,-0.00600,0.27600,-163.36300,37.83500,0.64700,-0.28500,1.15200,0.14000,83.13000,-0.21000
041225_03.24.24.319,-0.78000,-0.00100,0.26400,-165.86500,26.12800,1.92500,-0.30500,1.12000,0.22800,83.47000,0.34000
041225_03.24.24.331,-0.80400,-0.01000,0.24400,-161.05300,14.66500,1.10200,-0.31300,1.08000,0.31400,83.44000,-0.03000
041225_03.24.24.343,-0.81700,-0.03400,0.19000,-149.95800,8.03300,-2.36200,-0.30500,1.03500,0.38800,83.52000,0.08000
041225_03.24.24.354,-0.82400,-0.05300,0.13400,-134.68000,8.29500,-6.79000,-0.29200,0.98500,0.45700,82.99000,-0.53000
041225_03.24.24.366,-0.87300,-0.02400,0.09800,-119.89300,11.98800,-12.02300,-0.29200,0.98500,0.45700,83.73000,0.74000
041225_03.24.24.378,-0.94500,0.05800,0.14500,-108.01000,11.93500,-18.77800,-0.27200,0.93700,0.51100,83.55000,-0.18000
041225_03.24.24.390,-0.90700,0.13000,0.23100,-101.25500,4.88300,-24.20200,-0.24500,0.88200,0.56200,83.37000,-0.18000
041225_03.24.24.401,-0.83800,0.09700,0.27100,-103.32000,-4.55000,-25.34000,-0.20800,0.82900,0.59300,83.12000,-0.25000
041225_03.24.24.413,-0.83700,-0.00400,0.18900,-113.85500,-15.85500,-29.76700,-0.20800,0.82900,0.61500,83.21000,0.09000
041225_03.24.24.425,-0.80800,0.00200,0.00900,-123.53300,-28.64800,-46.42800,-0.15500,0.76300,0.61500,82.99000,-0.22000
041225_03.24.24.437,-0.78000,0.10600,-0.00600,-126.63000,-40.30300,-35.94500,-0.09100,0.69200,0.61600,83.47000,0.48000
041225_03.24.24.449,-1.19800,0.07400,-0.32400,-116.67300,-33.14500,-30.59000,-0.03100,0.62600,0.62100,83.55000,0.08000
041225_03.24.24.460,-1.13000,0.08100,-0.38900,-95.53300,-16.38000,-29.61000,0.01600,0.57700,0.62500,83.18000,-0.37000
041225_03.24.24.472,-1.13300,0.11300,-0.28400,-74.16500,3.29000,-25.28800,0.01600,0.57700,0.62500,83.46000,0.28000
041225_03.24.24.484,-1.07300,0.09100,-0.12400,-60.58500,16.88800,-19.77500,0.04400,0.53700,0.61900,83.32000,-0.14000
041225_03.24.24.495,-0.98500,0.02900,-0.01500,-58.39700,21.91000,-11.48000,0.06000,0.50200,0.61700,82.87000,-0.45000
041225_03.24.24.507,-0.99100,-0.03400,0.01700,-60.49800,19.81000,-7.68200,0.07300,0.46600,0.60000,83.09000,0.22000
041225_03.24.24.519,-1.02000,-0.07200,-0.00800,-59.60500,13.66800,-13.10800,0.08800,0.43700,0.57200,83.39000,0.30000
041225_03.24.24.530,-1.01400,-0.06500,-0.06700,-54.81000,7.17500,-20.56200,0.08800,0.43700,0.57200,83.12000,-0.27000
041225_03.24.24.542,-0.98100,-0.05000,-0.11200,-48.66700,0.85800,-26.21500,0.10600,0.41600,0.54400,83.42000,0.30000
041225_03.24.24.554,-1.09100,0.00900,-0.19000,-43.55700,-8.54000,-34.52800,0.12200,0.40700,0.50900,83.87000,0.45000
041225_03.24.24.565,-1.18400,0.02200,-0.29700,-37.57200,-15.34700,-43.47000,0.14100,0.40400,0.47700,83.40000,-0.47000
041225_03.24.24.577,-1.17400,0.05100,-0.30900,-31.39500,-12.21500,-51.46700,0.14100,0.40400,0.44400,83.40000,0.00000
041225_03.24.24.589,-1.17400,0.04600,-0.26000,-26.16300,-6.03700,-61.33800,0.14400,0.40500,0.44400,83.08000,-0.32000
041225_03.24.24.600,-1.18000,0.03500,-0.25000,-22.29500,3.99000,-64.31300,0.15000,0.40400,0.41700,82.83000,-0.25000
041225_03.24.24.612,-1.10000,-0.06800,-0.26500,-17.55200,8.08500,-66.13200,0.14400,0.41400,0.39000,83.43000,0.60000
041225_03.24.24.624,-1.11000,-0.13800,-0.24900,-11.84700,12.16300,-65.80000,0.13700,0.42300,0.36600,83.59000,0.16000
041225_03.24.24.635,-1.08800,-0.17700,-0.17600,-5.75800,11.56800,-67.70700,0.13700,0.42300,0.36600,83.18000,-0.41000
041225_03.24.24.647,-1.01000,-0.17800,-0.15700,-2.62500,6.73800,-68.82700,0.13100,0.43300,0.34600,83.23000,0.05000
041225_03.24.24.659,-0.99600,-0.23100,-0.16100,-2.29300,2.59000,-67.56700,0.11800,0.44600,0.31500,83.67000,0.44000
041225_03.24.24.670,-1.01300,-0.26300,-0.17700,-3.32500,-0.98000,-69.17700,0.11600,0.45600,0.28800,82.90000,-0.77000
041225_03.24.24.682,-1.02800,-0.28500,-0.21900,-2.73000,-4.60200,-73.01000,0.10400,0.46700,0.25900,83.37000,0.47000
041225_03.24.24.694,-1.10300,-0.34600,-0.24300,1.05000,-6.21300,-78.99500,0.10400,0.46700,0.25900,83.23000,-0.14000
041225_03.24.24.705,-1.07900,-0.38300,-0.22600,7.10500,-5.91500,-89.28500,0.10000,0.48200,0.23100,83.43000,0.20000
041225_03.24.24.717,-1.03700,-0.43000,-0.21300,13.09000,-5.89800,-101.30800,0.08200,0.49900,0.20100,83.56000,0.13000
041225_03.24.24.729,-1.03000,-0.48600,-0.17500,18.91700,-6.91200,-113.26000,0.06900,0.52200,0.17100,83.82000,0.26000
041225_03.24.24.741,-1.03400,-0.51500,-0.14900,21.45500,-6.49200,-125.98200,0.06900,0.52200,0.14400,83.15000,-0.67000
041225_03.24.24.752,-0.99500,-0.47000,-0.10500,23.64200,-10.20300,-143.86800,0.04500,0.54500,0.14400,82.81000,-0.34000
041225_03.24.24.764,-0.95600,-0.42400,-0.06700,36.90800,-12.44300,-142.80000,0.01900,0.57200,0.10900,83.02000,0.21000
041225_03.24.24.776,-1.00400,-0.37500,0.06900,45.53500,-9.36300,-132.79000,-0.00200,0.59700,0.07100,83.46000,0.44000
041225_03.24.24.787,-1.05200,-0.29500,0.12300,52.46500,-2.03000,-111.35300,-0.02400,0.62200,0.04800,83.14000,-0.32000
041225_03.24.24.799,-1.00800,-0.40300,0.07600,56.14000,1.20700,-89.58200,-0.02400,0.62200,0.04800,83.67000,0.53000
041225_03.24.24.811,-0.82200,-0.82500,0.04100,57.80300,2.22300,-80.99000,-0.04500,0.64300,0.02200,83.43000,-0.24000
041225_03.24.24.822,-0.56000,-1.25100,-0.21200,52.46500,-3.13200,-109.63700,-0.07200,0.67100,-0.00900,82.84000,-0.59000
041225_03.24.24.834,-0.67200,-1.49800,-0.11200,25.51500,-14.63000,-150.78000,-0.10200,0.68300,-0.03900,83.30000,0.46000
041225_03.24.24.846,-0.72600,-1.39400,-0.11600,-0.71800,-45.99000,-189.00000,-0.13800,0.69200,-0.06500,83.45000,0.15000
041225_03.24.24.858,-0.98600,-1.30300,-0.09900,-20.63200,-71.54000,-204.80300,-0.13800,0.69200,-0.06500,83.82000,0.37000
041225_03.24.24.870,-0.96700,-1.02100,-0.11800,-41.10800,-76.73800,-213.04500,-0.17200,0.68700,-0.08600,83.20000,-0.62000
041225_03.24.24.881,-1.04800,-0.84800,-0.13600,-57.12000,-66.22000,-185.51800,-0.20100,0.67600,-0.10100,83.46000,0.26000
041225_03.24.24.893,-1.15800,-0.78000,-0.21100,-66.34200,-41.59700,-162.52300,-0.23000,0.66500,-0.10500,83.32000,-0.14000
041225_03.24.24.905,-1.10700,-0.63400,-0.27400,-68.54800,-10.13200,-147.45500,-0.23000,0.66500,-0.11600,82.85000,-0.47000
041225_03.24.24.917,-0.96600,-0.51400,-0.25100,-59.30700,38.65800,-101.92000,-0.25800,0.65300,-0.11600,83.91000,1.06000
041225_03.24.24.928,-0.79800,-0.57600,-0.21200,-35.70000,46.93500,-84.73500,-0.28400,0.64100,-0.11900,83.85000,-0.06000
041225_03.24.24.940,-0.30100,-1.01300,-0.22600,-20.59700,47.07500,-77.17500,-0.31000,0.63000,-0.11500,83.36000,-0.49000
041225_03.24.24.952,-0.19300,-1.36500,-0.30500,-9.45000,48.24800,-80.90300,-0.32200,0.62200,-0.13000,83.69000,0.33000
041225_03.24.24.964,-0.17600,-1.51700,-0.33100,0.03500,51.31000,-101.67500,-0.32200,0.62200,-0.13000,83.75000,0.06000
041225_03.24.24.975,-0.21000,-1.54400,-0.26900,8.83700,56.17500,-129.15000,-0.34600,0.61600,-0.14000,83.62000,-0.13000
041225_03.24.24.987,-0.25600,-1.44700,-0.19900,12.82800,62.63200,-154.99700,-0.36700,0.60600,-0.15400,83.55000,-0.07000
041225_03.24.24.999,-0.28500,-1.28900,-0.18800,11.35800,72.60700,-172.69000,-0.40000,0.59600,-0.16500,83.26000,-0.29000
041225_03.24.25.010,-0.33900,-1.15500,-0.21000,13.68500,79.10000,-183.22500,-0.42800,0.58200,-0.18300,83.14000,-0.12000
041225_03.24.25.022,-0.27100,-0.98700,-0.22700,22.73300,87.44800,-188.37000,-0.42800,0.58200,-0.18300,83.51000,0.37000
041225_03.24.25.034,-0.13700,-0.90600,-0.24200,35.80500,91.57700,-185.01000,-0.45700,0.57400,-0.20000,83.12000,-0.39000
041225_03.24.25.046,-0.15400,-0.89200,-0.30900,50.96000,87.86800,-176.27700,-0.48300,0.55800,-0.22500,83.45000,0.33000
041225_03.24.25.057,-0.13100,-0.86200,-0.31800,58.38000,88.42700,-159.58300,-0.50400,0.54700,-0.23700,83.22000,-0.23000
041225_03.24.25.069,-0.09400,-0.85100,-0.31100,68.67000,93.76500,-142.85200,-0.50400,0.54700,-0.25400,83.84000,0.62000
041225_03.24.25.081,-0.04200,-0.93600,-0.15500,79.55500,91.26200,-123.62000,-0.51300,0.54200,-0.25400,83.94000,0.10000
041225_03.24.25.093,0.01800,-0.93100,-0.00100,65.18800,81.11300,-118.86000,-0.52200,0.52800,-0.27000,84.38000,0.44000
041225_03.24.25.104,0.18800,-1.04500,0.04500,54.82700,65.31000,-118.91200,-0.52900,0.51500,-0.28200,83.42000,-0.96000
041225_03.24.25.116,0.23900,-1.04200,0.00100,48.44000,54.33800,-124.39000,-0.53200,0.50500,-0.29100,83.62000,0.20000
041225_03.24.25.128,0.33600,-0.93600,0.00400,44.41500,55.66700,-121.11800,-0.53200,0.50500,-0.29100,83.56000,-0.06000
041225_03.24.25.139,0.36600,-0.88600,0.02600,41.80700,62.73700,-112.92700,-0.53600,0.48700,-0.30100,83.97000,0.41000
041225_03.24.25.151,0.33300,-0.88500,-0.01600,38.72800,69.66800,-115.43000,-0.54000,0.47700,-0.30700,84.01000,0.04000
041225_03.24.25.163,0.27800,-0.86400,-0.08600,34.66700,78.47000,-123.51500,-0.54500,0.46300,-0.31800,83.16000,-0.85000
041225_03.24.25.174,0.32100,-0.77700,0.00600,33.00500,90.86000,-122.88500,-0.54300,0.45000,-0.32100,83.31000,0.15000
041225_03.24.25.186,0.39400,-0.68500,0.13200,31.46500,99.17300,-112.73500,-0.54300,0.45000,-0.32100,83.91000,0.60000
041225_03.24.25.198,0.50400,-0.73100,0.24400,36.66200,102.34000,-100.13500,-0.54600,0.44500,-0.33000,83.71000,-0.20000
041225_03.24.25.210,0.62700,-0.69300,0.33000,45.97200,98.96300,-86.90500,-0.54500,0.43200,-0.34100,83.70000,-0.01000
041225_03.24.25.222,0.62300,-0.72800,0.33300,51.17000,93.08200,-85.08500,-0.53900,0.42700,-0.34500,83.81000,0.11000
041225_03.24.25.233,0.50600,-0.72100,0.24700,52.58800,93.64300,-90.58000,-0.53900,0.42700,-0.34700,83.81000,0.00000
041225_03.24.25.245,0.44700,-0.58900,0.21800,64.13700,115.04500,-78.99500,-0.53800,0.41600,-0.34700,83.08000,-0.73000
041225_03.24.25.257,0.43800,-0.36000,0.35800,78.19000,120.45200,-77.22800,-0.53500,0.41400,-0.35200,83.84000,0.76000
041225_03.24.25.268,0.60000,-0.43200,0.45700,90.12500,115.23800,-75.67000,-0.54000,0.41600,-0.35400,83.38000,-0.46000
041225_03.24.25.280,0.71200,-0.54400,0.55900,100.46700,105.31500,-71.83800,-0.54000,0.41700,-0.36200,83.02000,-0.36000
041225_03.24.25.292,0.72700,-0.62800,0.54200,103.72300,100.20500,-68.53000,-0.54000,0.41700,-0.36200,83.88000,0.86000
041225_03.24.25.304,0.58200,-0.53200,0.57000,102.55000,108.04500,-65.97500,-0.53800,0.41800,-0.36500,83.32000,-0.56000
041225_03.24.25.315,0.55300,-0.44300,0.60500,98.75300,123.70800,-64.06700,-0.54100,0.41600,-0.36100,82.89000,-0.43000
041225_03.24.25.327,0.45800,-0.36200,0.60600,93.45000,131.04000,-57.34700,-0.54200,0.41700,-0.36700,84.53000,1.64000
041225_03.24.25.339,0.47700,-0.25100,0.75500,89.19800,132.00300,-46.76000,-0.53600,0.42300,-0.37300,83.17000,-1.36000
041225_03.24.25.350,0.19100,0.04800,0.70900,82.89700,128.74700,-19.37200,-0.53600,0.42300,-0.37300,83.70000,0.53000
041225_03.24.25.362,0.67100,-0.39300,0.76300,74.51500,130.32200,28.35000,-0.53700,0.42900,-0.37600,83.42000,-0.28000
041225_03.24.25.374,0.69400,-0.15700,0.73800,65.20500,74.60300,47.00500,-0.53400,0.44000,-0.37600,82.43000,-0.99000
041225_03.24.25.386,0.28400,-0.04200,0.78800,82.98500,52.51800,44.74800,-0.52900,0.45100,-0.38000,83.07000,0.64000
041225_03.24.25.397,0.31500,-0.17900,0.79700,94.11500,67.13000,42.26300,-0.52900,0.45100,-0.38500,83.01000,-0.06000
041225_03.24.25.409,0.40300,-0.22100,0.76900,134.03300,65.71300,23.29200,-0.52800,0.46100,-0.38500,83.22000,0.21000
041225_03.24.25.421,0.34800,-0.15900,1.02700,144.81200,59.85000,9.01200,-0.52700,0.47600,-0.38500,83.40000,0.18000
041225_03.24.25.432,0.31600,-0.12300,1.18300,140.73500,57.05000,-3.69300,-0.52300,0.48100,-0.39400,83.51000,0.11000
041225_03.24.25.444,0.39200,-0.03100,1.11300,126.40300,50.59200,-9.99300,-0.52600,0.48700,-0.39300,83.61000,0.10000
041225_03.24.25.456,0.39000,0.06000,0.97900,113.59200,42.57700,-6.72000,-0.52600,0.48700,-0.39300,83.22000,-0.39000
041225_03.24.25.467,0.31700,0.07900,0.97100,103.25000,36.68000,1.62800,-0.52300,0.49400,-0.39700,83.80000,0.58000
041225_03.24.25.479,0.26600,0.10400,0.87300,91.26200,32.93500,9.39800,-0.52200,0.50000,-0.40500,83.66000,-0.14000
041225_03.24.25.491,0.12200,0.16000,0.76900,82.39000,33.95000,12.82800,-0.52400,0.49800,-0.39700,83.30000,-0.36000
041225_03.24.25.502,0.04100,0.18600,0.75100,77.33200,47.81000,10.41300,-0.52400,0.50200,-0.40600,83.17000,-0.13000
041225_03.24.25.514,-0.03300,0.17200,0.84100,78.62800,69.54500,1.78500,-0.52400,0.50200,-0.40600,83.23000,0.06000
041225_03.24.25.526,-0.12800,0.19800,0.87600,92.27800,95.13000,-13.98300,-0.52700,0.49900,-0.42000,83.48000,0.25000
041225_03.24.25.538,-0.05200,0.23500,1.01200,114.06500,124.12800,-31.16700,-0.53300,0.49600,-0.43400,83.38000,-0.10000
041225_03.24.25.549,0.05200,0.30200,1.15800,138.58300,149.85200,-46.46300,-0.53600,0.49100,-0.45100,83.44000,0.06000
041225_03.24.25.561,0.17100,0.33700,1.26300,155.80300,161.47300,-49.98000,-0.53600,0.49100,-0.46800,83.32000,-0.12000
041225_03.24.25.573,0.26400,0.39300,1.25300,148.33000,122.97300,-20.42300,-0.54600,0.48000,-0.46800,82.86000,-0.46000
041225_03.24.25.585,0.10100,0.33300,1.01900,123.25300,92.62800,-9.50200,-0.54700,0.47300,-0.47900,83.67000,0.81000
041225_03.24.25.596,0.08500,0.38600,0.89400,98.31500,66.67500,-2.50300,-0.54400,0.46100,-0.48900,83.77000,0.10000
041225_03.24.25.608,-0.00100,0.42600,0.85600,72.10000,48.56300,-0.15700,-0.54700,0.45600,-0.48900,84.25000,0.48000
041225_03.24.25.619,0.00100,0.55400,0.86100,45.32500,35.63000,-0.63000,-0.54700,0.45600,-0.48900,83.41000,-0.84000
041225_03.24.25.631,-0.02500,0.63100,0.84200,26.91500,23.87000,1.92500,-0.54500,0.45000,-0.49100,83.89000,0.48000
041225_03.24.25.643,0.01000,0.60200,0.90200,18.30500,11.86500,3.30800,-0.54500,0.44100,-0.48800,83.85000,-0.04000
041225_03.24.25.654,0.07000,0.54000,0.97500,12.26700,0.57700,0.35000,-0.54200,0.42800,-0.48700,83.25000,-0.60000
041225_03.24.25.666,0.02000,0.47800,0.95900,13.61500,-6.80700,-6.80700,-0.54600,0.42000,-0.48000,82.59000,-0.66000
041225_03.24.25.678,-0.49000,1.39000,0.91600,19.91500,-6.87800,-7.71800,-0.54600,0.42000,-0.48000,83.95000,1.36000
041225_03.24.25.689,0.00300,0.15800,0.84400,16.94000,-4.25300,16.87000,-0.54300,0.39900,-0.48400,83.27000,-0.68000
041225_03.24.25.701,0.18100,0.24600,0.98700,26.40700,-2.94000,-16.18700,-0.54300,0.38200,-0.48200,82.80000,-0.47000
041225_03.24.25.713,0.03300,0.28900,0.80100,28.36800,-11.39200,-49.87500,-0.54200,0.36600,-0.47400,83.15000,0.35000
041225_03.24.25.724,-0.18900,0.32500,0.73400,31.55200,-1.90800,-81.21700,-0.54200,0.36600,-0.46800,83.65000,0.50000
041225_03.24.25.736,-0.12100,0.36500,0.75400,27.77300,8.10200,-87.37800,-0.54000,0.34800,-0.46800,83.73000,0.08000
041225_03.24.25.747,-0.07700,0.38100,0.80300,22.90700,3.60500,-92.76800,-0.53500,0.33000,-0.46800,83.85000,0.12000
041225_03.24.25.759,-0.15300,0.36100,0.80900,17.18500,-4.35800,-104.19500,-0.53400,0.31400,-0.46600,83.42000,-0.43000
041225_03.24.25.771,-0.13000,0.36400,0.84800,10.29000,-15.66300,-123.93500,-0.53000,0.29400,-0.46100,84.01000,0.59000
041225_03.24.25.783,-0.17800,0.36600,0.93500,1.12000,-31.60500,-147.38500,-0.53000,0.29400,-0.46100,83.50000,-0.51000
041225_03.24.25.794,-0.23800,0.42400,0.91700,-9.95800,-45.16700,-168.05300,-0.52100,0.27300,-0.45300,84.05000,0.55000
041225_03.24.25.806,-0.26200,0.42300,0.89800,-20.63200,-45.23700,-173.40800,-0.51300,0.24900,-0.44700,83.69000,-0.36000
041225_03.24.25.818,-0.39300,0.35400,0.83900,-26.30200,-36.96000,-166.07500,-0.50200,0.23100,-0.44200,83.99000,0.30000
041225_03.24.25.829,-0.47800,0.29300,0.80800,-25.51500,-24.78000,-157.65800,-0.49200,0.21100,-0.43500,83.60000,-0.39000
041225_03.24.25.841,-0.41800,0.26800,0.83300,-20.31700,-14.71700,-153.63300,-0.49200,0.21100,-0.43500,84.06000,0.46000
041225_03.24.25.853,-0.38000,0.25400,0.83300,-17.58700,-7.42000,-155.64500,-0.48100,0.19300,-0.43800,83.25000,-0.81000
041225_03.24.25.865,-0.37200,0.22500,0.82300,-15.62800,-1.80300,-164.37800,-0.46800,0.17100,-0.43300,83.15000,-0.10000
041225_03.24.25.876,-0.43500,0.17900,0.80400,-13.03800,3.22000,-177.39800,-0.44800,0.15100,-0.43300,83.59000,0.44000
041225_03.24.25.888,-0.46900,0.25800,0.74200,-12.14500,15.05000,-198.92300,-0.44800,0.15100,-0.43400,84.47000,0.88000
041225_03.24.25.900,-0.43800,0.27200,0.74000,-13.75500,54.30300,-207.14800,-0.42700,0.13300,-0.43400,83.70000,-0.77000
041225_03.24.25.912,-0.30100,0.18200,0.78700,-17.83300,76.51000,-216.14300,-0.40200,0.10700,-0.43400,83.65000,-0.05000
041225_03.24.25.923,-0.30800,0.16300,0.77000,-17.60500,92.99500,-224.52500,-0.37100,0.09500,-0.44000,84.16000,0.51000
041225_03.24.25.935,-0.44300,0.11600,0.77900,-12.74000,102.79500,-231.07000,-0.33500,0.07800,-0.44400,83.67000,-0.49000
041225_03.24.25.947,-0.44300,0.12200,0.84200,-6.94800,105.52500,-236.49500,-0.33500,0.07800,-0.44400,84.10000,0.43000
041225_03.24.25.959,-0.57400,0.16100,0.77600,-1.47000,96.49500,-238.73500,-0.29900,0.07200,-0.44400,84.02000,-0.08000
041225_03.24.25.970,-0.63400,0.19700,0.69600,1.40000,85.33000,-234.27300,-0.26400,0.06400,-0.44300,83.36000,-0.66000
041225_03.24.25.982,-0.60100,0.09200,0.70100,0.07000,74.74300,-223.70200,-0.23400,0.06800,-0.44000,83.13000,-0.23000
041225_03.24.25.994,-0.66600,-0.03300,0.70000,-4.37500,61.30300,-220.39500,-0.19900,0.07500,-0.44200,83.50000,0.37000
041225_03.24.26.006,-0.73600,-0.07300,0.67500,-9.95800,49.84000,-224.17500,-0.19900,0.07500,-0.44200,84.25000,0.75000
041225_03.24.26.018,-0.66800,-0.11600,0.67200,-13.30000,47.84500,-231.05300,-0.16300,0.07900,-0.43700,83.81000,-0.44000
041225_03.24.26.029,-0.37600,0.03900,0.66300,-12.12700,54.32000,-234.57000,-0.13100,0.09500,-0.43400,82.99000,-0.82000
041225_03.24.26.041,-0.31600,-0.02800,0.73800,-3.71000,61.12700,-222.33700,-0.10700,0.11500,-0.43500,84.15000,1.16000
041225_03.24.26.053,-0.49800,0.00800,0.60900,7.10500,59.22000,-194.19700,-0.10700,0.11500,-0.42200,83.82000,-0.33000
041225_03.24.26.064,-0.53900,0.03000,0.54400,34.56300,53.11200,-172.86500,-0.08000,0.12600,-0.42200,83.67000,-0.15000
041225_03.24.26.076,-0.40500,0.15400,0.68900,44.52000,35.87500,-162.38300,-0.06800,0.14500,-0.41100,83.41000,-0.26000
041225_03.24.26.088,-0.45200,0.01600,0.70400,46.76000,31.83300,-105.96300,-0.05400,0.15600,-0.40800,83.79000,0.38000
041225_03.24.26.099,-0.48400,-0.37100,0.69800,39.90000,32.41000,-54.74000,-0.05500,0.15900,-0.40100,83.29000,-0.50000
041225_03.24.26.111,-0.59100,-0.37200,0.59000,33.33800,30.48500,-35.15800,-0.05500,0.15900,-0.40100,83.81000,0.52000
041225_03.24.26.122,-0.66200,-0.48900,0.60800,28.33300,34.02000,-27.40500,-0.05700,0.15800,-0.40000,83.67000,-0.14000
041225_03.24.26.134,-0.64600,-0.62700,0.74400,25.95200,30.53800,-29.75000,-0.06100,0.15700,-0.39800,83.19000,-0.48000
041225_03.24.26.145,-0.60900,-0.56100,0.67500,27.75500,14.71700,-37.73000,-0.06100,0.15600,-0.40000,84.39000,1.20000
041225_03.24.26.157,-0.57000,-0.42000,0.63600,28.94500,3.30800,-39.39300,-0.06400,0.15800,-0.39300,83.15000,-1.24000
041225_03.24.26.168,-0.55200,-0.29500,0.70600,27.19500,0.03500,-33.61800,-0.06400,0.15800,-0.39300,84.09000,0.94000
041225_03.24.26.179,-0.50800,-0.22400,0.79200,25.32300,2.66000,-28.77000,-0.06400,0.15700,-0.39300,84.33000,0.24000
041225_03.24.26.191,-0.47900,-0.23500,0.80800,24.06200,8.48800,-29.47000,-0.06500,0.15000,-0.39700,84.13000,-0.20000
