timestamp_iso,t_sec,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
2025-11-03T07:01:54.114970,2.067,-0.027,-0.043,1.002,0.002,-0.002,0.001,-906.36,161.0,-909.58,995.61,25.11,178.13
2025-11-03T07:01:54.125916,2.078,-0.028,-0.042,1.002,0.001,-0.002,0.0,-904.54,163.52,-907.48,995.66,25.1,177.66
2025-11-03T07:01:54.136505,2.089,-0.028,-0.043,1.002,0.001,-0.001,0.0,-904.68,158.62,-903.98,995.58,25.11,178.34
2025-11-03T07:01:54.147905,2.100,-0.029,-0.043,1.002,0.001,-0.002,0.0,-903.98,160.86,-907.9,995.54,25.1,178.72
2025-11-03T07:01:54.158513,2.111,-0.027,-0.043,1.003,0.001,-0.002,0.001,-903.56,161.98,-909.02,995.55,25.1,178.65
2025-11-03T07:01:54.169829,2.122,-0.027,-0.044,1.003,0.001,-0.002,0.0,-904.4,162.4,-905.38,995.62,25.1,178.01
2025-11-03T07:01:54.180692,2.133,-0.029,-0.043,1.002,0.001,-0.002,0.0,-900.48,158.2,-914.76,995.66,25.1,177.64
2025-11-03T07:01:54.191794,2.144,-0.028,-0.042,1.003,0.001,-0.002,0.0,-900.48,158.2,-914.76,995.59,25.1,178.24
2025-11-03T07:01:54.202538,2.155,-0.027,-0.043,1.003,0.001,-0.002,0.001,-906.64,159.04,-916.72,995.55,25.1,178.58
2025-11-03T07:01:54.214065,2.166,-0.029,-0.042,1.002,0.001,-0.002,0.001,-903.56,163.38,-910.98,995.54,25.11,178.67
2025-11-03T07:01:54.224499,2.177,-0.028,-0.043,1.003,0.001,-0.002,0.0,-900.06,161.28,-912.24,995.6,25.11,178.17
2025-11-03T07:01:54.235851,2.188,-0.028,-0.043,1.001,0.001,-0.002,0.0,-906.5,161.56,-916.58,995.61,25.1,178.1
2025-11-03T07:01:54.246696,2.199,-0.028,-0.042,1.003,0.001,-0.002,0.0,-904.4,162.82,-907.62,995.48,25.1,179.17
2025-11-03T07:01:54.339450,2.292,-0.029,-0.042,1.002,0.002,-0.002,0.001,-907.76,159.6,-913.08,995.61,25.1,178.11
2025-11-03T07:01:54.341378,2.294,-0.03,-0.043,1.002,0.002,-0.002,0.0,-907.76,159.6,-913.08,995.59,25.1,178.29
2025-11-03T07:01:54.342461,2.295,-0.028,-0.042,1.001,0.001,-0.002,0.0,-902.72,160.02,-912.94,995.56,25.11,178.49
2025-11-03T07:01:54.343124,2.296,-0.028,-0.043,1.003,0.001,-0.002,0.0,-906.22,160.72,-912.8,995.58,25.1,178.38
2025-11-03T07:01:54.343988,2.296,-0.027,-0.043,1.002,0.001,-0.002,0.0,-899.78,160.16,-913.78,995.51,25.11,178.94
2025-11-03T07:01:54.344708,2.297,-0.029,-0.043,1.003,0.001,-0.002,0.0,-900.9,159.46,-908.18,995.49,25.11,179.13
2025-11-03T07:01:54.345408,2.298,-0.028,-0.043,1.002,0.001,-0.001,0.0,-900.48,162.12,-908.74,995.6,25.11,178.2
2025-11-03T07:01:54.346055,2.298,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.58,163.66,-903.28,995.59,25.1,178.26
2025-11-03T07:01:54.346675,2.299,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.58,163.66,-903.28,995.59,25.1,178.26
2025-11-03T07:01:54.356632,2.309,-0.027,-0.042,1.003,0.001,-0.002,0.001,-903.14,162.82,-908.32,995.58,25.1,178.35
2025-11-03T07:01:54.367566,2.320,-0.027,-0.042,1.001,0.002,-0.002,0.0,-903.84,165.34,-911.12,995.56,25.1,178.54
2025-11-03T07:01:54.378799,2.331,-0.029,-0.042,1.002,0.001,-0.002,0.0,-898.38,168.0,-911.82,995.55,25.1,178.64
2025-11-03T07:01:54.389895,2.342,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.86,161.98,-913.5,995.52,25.1,178.89
2025-11-03T07:01:54.400800,2.353,-0.028,-0.043,1.003,0.001,-0.002,0.0,-904.4,163.52,-908.18,995.59,25.1,178.3
2025-11-03T07:01:54.411805,2.364,-0.028,-0.044,1.0,0.001,-0.002,0.0,-903.42,162.4,-911.12,995.62,25.11,178.04
2025-11-03T07:01:54.422567,2.375,-0.029,-0.044,1.001,0.001,-0.002,0.0,-903.42,162.4,-911.12,995.62,25.1,178.02
2025-11-03T07:01:54.433652,2.386,-0.028,-0.043,1.002,0.001,-0.002,0.001,-902.86,161.28,-910.56,995.62,25.11,178.0
2025-11-03T07:01:54.444543,2.397,-0.029,-0.045,1.003,0.001,-0.001,0.0,-902.16,161.42,-902.72,995.61,25.11,178.07
2025-11-03T07:01:54.455554,2.408,-0.029,-0.042,1.002,0.001,-0.002,0.0,-903.28,160.16,-909.72,995.56,25.11,178.54
2025-11-03T07:01:54.466641,2.419,-0.029,-0.042,1.003,0.001,-0.002,0.0,-902.86,163.24,-911.26,995.63,25.1,177.9
2025-11-03T07:01:54.477579,2.430,-0.028,-0.042,1.002,0.001,-0.002,0.0,-905.52,163.8,-905.38,995.64,25.1,177.89
2025-11-03T07:01:54.488613,2.441,-0.028,-0.042,1.003,0.001,-0.002,0.0,-898.24,161.14,-908.18,995.54,25.11,178.66
2025-11-03T07:01:54.499628,2.452,-0.027,-0.043,1.002,0.002,-0.002,0.0,-898.24,161.14,-908.18,995.58,25.1,178.34
2025-11-03T07:01:54.510603,2.463,-0.028,-0.044,1.003,0.001,-0.002,0.0,-902.16,161.56,-904.4,995.58,25.1,178.34
2025-11-03T07:01:54.521595,2.474,-0.028,-0.044,1.002,0.002,-0.002,0.0,-904.68,166.88,-909.72,995.61,25.11,178.11
2025-11-03T07:01:54.532487,2.485,-0.028,-0.043,1.004,0.001,-0.002,0.0,-907.9,163.38,-909.3,995.58,25.1,178.33
2025-11-03T07:01:54.543872,2.496,-0.028,-0.042,1.003,0.001,-0.002,0.0,-902.58,160.86,-910.42,995.59,25.1,178.31
2025-11-03T07:01:54.554549,2.507,-0.028,-0.043,1.003,0.001,-0.002,0.0,-903.0,161.14,-910.28,995.6,25.1,178.17
2025-11-03T07:01:54.565641,2.518,-0.029,-0.042,1.002,0.001,-0.002,0.001,-902.86,162.82,-912.52,995.55,25.1,178.59
2025-11-03T07:01:54.576647,2.529,-0.028,-0.041,1.002,0.001,-0.002,0.001,-902.86,162.82,-912.52,995.58,25.11,178.36
2025-11-03T07:01:54.587679,2.540,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.74,161.42,-908.04,995.59,25.1,178.27
2025-11-03T07:01:54.598552,2.551,-0.028,-0.044,1.002,0.002,-0.002,0.0,-901.74,164.36,-912.24,995.56,25.1,178.52
2025-11-03T07:01:54.609591,2.562,-0.029,-0.044,1.002,0.002,-0.002,0.0,-899.08,160.44,-911.26,995.66,25.11,177.67
2025-11-03T07:01:54.620551,2.573,-0.028,-0.043,1.002,0.001,-0.002,0.001,-901.04,163.66,-912.52,995.62,25.11,178.05
2025-11-03T07:01:54.631587,2.584,-0.028,-0.043,1.002,0.001,-0.001,0.001,-897.12,159.74,-912.94,995.55,25.1,178.61
2025-11-03T07:01:54.642662,2.595,-0.028,-0.043,1.002,0.002,-0.002,0.0,-899.36,160.72,-913.64,995.62,25.1,177.98
2025-11-03T07:01:54.653460,2.606,-0.029,-0.043,1.002,0.001,-0.002,0.0,-899.36,160.72,-912.38,995.58,25.1,178.36
2025-11-03T07:01:54.664640,2.617,-0.028,-0.044,1.003,0.001,-0.002,0.001,-897.4,161.0,-912.38,995.53,25.1,178.74
2025-11-03T07:01:54.675609,2.628,-0.028,-0.043,1.002,0.001,-0.002,0.0,-897.82,161.42,-912.66,995.57,25.1,178.44
2025-11-03T07:01:54.686638,2.639,-0.029,-0.043,1.003,0.001,-0.002,0.0,-900.34,165.62,-910.42,995.64,25.11,177.85
2025-11-03T07:01:54.697755,2.650,-0.028,-0.041,1.002,0.001,-0.002,0.0,-906.08,158.2,-912.94,995.59,25.1,178.31
2025-11-03T07:01:54.708650,2.661,-0.029,-0.043,1.002,0.002,-0.002,0.001,-901.74,162.96,-909.86,995.61,25.1,178.1
2025-11-03T07:01:54.719705,2.672,-0.029,-0.042,1.003,0.002,-0.002,0.0,-901.04,158.48,-911.96,995.57,25.1,178.47
2025-11-03T07:01:54.730789,2.683,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.04,158.62,-909.58,995.57,25.1,178.43
2025-11-03T07:01:54.741667,2.694,-0.029,-0.042,1.001,0.001,-0.002,0.0,-900.76,158.62,-909.58,995.65,25.1,177.78
2025-11-03T07:01:54.752727,2.705,-0.028,-0.042,1.003,0.001,-0.002,0.0,-904.26,160.3,-914.06,995.57,25.1,178.45
2025-11-03T07:01:54.763721,2.716,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.42,161.98,-904.68,995.6,25.11,178.23
2025-11-03T07:01:54.774721,2.727,-0.029,-0.043,1.003,0.001,-0.002,0.001,-902.86,161.42,-910.14,995.55,25.1,178.58
2025-11-03T07:01:54.785760,2.738,-0.028,-0.043,1.002,0.001,-0.002,0.001,-901.46,159.32,-905.1,995.62,25.11,178.04
2025-11-03T07:01:54.796649,2.749,-0.027,-0.044,1.001,0.001,-0.002,0.001,-902.72,160.72,-906.08,995.62,25.1,178.03
2025-11-03T07:01:54.807701,2.760,-0.029,-0.042,1.002,0.002,-0.002,0.001,-903.98,161.28,-908.74,995.54,25.1,178.66
2025-11-03T07:01:54.818776,2.771,-0.028,-0.043,1.002,0.001,-0.002,0.0,-903.98,161.28,-908.74,995.55,25.1,178.61
2025-11-03T07:01:54.829745,2.782,-0.029,-0.042,1.002,0.001,-0.002,0.0,-901.74,161.28,-911.54,995.58,25.1,178.33
2025-11-03T07:01:54.840861,2.793,-0.029,-0.043,1.003,0.001,-0.002,0.0,-900.62,160.16,-916.16,995.56,25.11,178.53
2025-11-03T07:01:54.851679,2.804,-0.029,-0.043,1.002,0.001,-0.002,0.001,-902.16,161.7,-909.3,995.62,25.1,177.99
2025-11-03T07:01:54.862628,2.815,-0.03,-0.044,1.002,0.001,-0.002,0.0,-902.3,163.38,-910.98,995.57,25.1,178.43
2025-11-03T07:01:54.873797,2.826,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.72,159.18,-904.68,995.6,25.1,178.22
2025-11-03T07:01:54.884705,2.837,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.88,155.96,-903.42,995.56,25.11,178.49
2025-11-03T07:01:54.895831,2.848,-0.028,-0.042,1.002,0.001,-0.002,0.0,-901.88,155.96,-903.42,995.57,25.11,178.45
2025-11-03T07:01:54.906648,2.859,-0.027,-0.043,1.002,0.001,-0.002,0.0,-903.42,162.12,-906.5,995.55,25.1,178.6
2025-11-03T07:01:54.917697,2.870,-0.027,-0.043,1.004,0.001,-0.002,0.001,-898.8,162.82,-901.18,995.68,25.11,177.55
2025-11-03T07:01:54.928842,2.881,-0.028,-0.044,1.002,0.001,-0.002,0.0,-902.44,162.68,-912.66,995.59,25.1,178.28
2025-11-03T07:01:54.939667,2.892,-0.028,-0.043,1.004,0.001,-0.002,0.0,-902.58,162.12,-912.66,995.51,25.1,178.96
2025-11-03T07:01:54.950713,2.903,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.58,162.4,-911.54,995.55,25.1,178.63
2025-11-03T07:01:54.961900,2.914,-0.027,-0.042,1.002,0.001,-0.002,0.0,-901.46,162.4,-909.02,995.5,25.1,179.05
2025-11-03T07:01:54.972671,2.925,-0.028,-0.043,1.003,0.001,-0.002,0.0,-901.46,162.4,-909.02,995.55,25.1,178.6
2025-11-03T07:01:54.983733,2.936,-0.029,-0.042,1.003,0.001,-0.002,0.0,-904.96,162.26,-907.62,995.59,25.11,178.26
2025-11-03T07:01:54.994713,2.947,-0.029,-0.043,1.002,0.001,-0.002,0.001,-907.2,163.94,-915.04,995.61,25.1,178.1
2025-11-03T07:01:55.005675,2.958,-0.028,-0.044,1.003,0.002,-0.002,0.0,-904.54,165.34,-906.36,995.58,25.1,178.38
2025-11-03T07:01:55.016742,2.969,-0.028,-0.042,1.004,0.001,-0.002,0.001,-905.1,165.06,-910.7,995.65,25.11,177.73
2025-11-03T07:01:55.027734,2.980,-0.029,-0.042,1.003,0.001,-0.002,0.0,-905.94,165.62,-908.04,995.68,25.1,177.55
2025-11-03T07:01:55.038697,2.991,-0.028,-0.044,1.002,0.001,-0.002,0.0,-903.7,161.56,-904.96,995.61,25.1,178.11
2025-11-03T07:01:55.049755,3.002,-0.029,-0.042,1.002,0.001,-0.002,0.0,-903.7,161.56,-904.96,995.59,25.1,178.27
2025-11-03T07:01:55.060553,3.013,-0.028,-0.043,1.002,0.001,-0.002,0.0,-904.82,159.74,-900.76,995.61,25.1,178.12
2025-11-03T07:01:55.071736,3.024,-0.028,-0.042,1.003,0.001,-0.002,0.0,-904.26,161.0,-902.72,995.63,25.1,177.96
2025-11-03T07:01:55.082691,3.035,-0.027,-0.043,1.003,0.001,-0.002,0.0,-902.86,163.38,-901.46,995.47,25.1,179.26
2025-11-03T07:01:55.093734,3.046,-0.028,-0.043,1.003,0.001,-0.001,0.0,-905.1,161.98,-899.92,995.63,25.1,177.97
2025-11-03T07:01:55.104737,3.057,-0.028,-0.044,1.001,0.001,-0.001,0.0,-905.1,162.4,-903.42,995.51,25.1,178.92
2025-11-03T07:01:55.115655,3.068,-0.028,-0.043,1.002,0.001,-0.002,0.001,-906.08,165.9,-903.42,995.62,25.11,178.04
2025-11-03T07:01:55.126699,3.079,-0.028,-0.043,1.002,0.001,-0.002,0.001,-906.08,165.9,-903.42,995.64,25.1,177.87
2025-11-03T07:01:55.137745,3.090,-0.028,-0.042,1.003,0.002,-0.002,0.001,-899.92,165.9,-903.56,995.6,25.1,178.16
2025-11-03T07:01:55.148647,3.101,-0.028,-0.042,1.002,0.001,-0.002,0.0,-903.28,165.48,-907.06,995.56,25.1,178.52
2025-11-03T07:01:55.159707,3.112,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.04,159.88,-907.34,995.63,25.1,177.95
2025-11-03T07:01:55.170773,3.123,-0.029,-0.044,1.003,0.001,-0.002,0.001,-902.72,164.64,-908.18,995.63,25.1,177.94
2025-11-03T07:01:55.181698,3.134,-0.028,-0.041,1.003,0.001,-0.002,0.001,-902.44,162.82,-910.56,995.66,25.1,177.68
2025-11-03T07:01:55.192713,3.145,-0.03,-0.043,1.002,0.001,-0.002,0.0,-902.02,163.52,-900.48,995.68,25.1,177.54
2025-11-03T07:01:55.203778,3.156,-0.027,-0.043,1.003,0.002,-0.002,0.001,-902.02,163.52,-900.48,995.6,25.1,178.18
2025-11-03T07:01:55.214675,3.167,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.02,160.72,-901.74,995.52,25.1,178.85
2025-11-03T07:01:55.225732,3.178,-0.028,-0.043,1.002,0.001,-0.002,0.0,-905.66,157.64,-901.32,995.56,25.1,178.53
2025-11-03T07:01:55.236638,3.189,-0.027,-0.042,1.003,0.001,-0.002,0.0,-902.72,164.78,-900.62,995.53,25.1,178.8
2025-11-03T07:01:55.247685,3.200,-0.029,-0.042,1.003,0.001,-0.002,0.0,-899.5,162.26,-903.42,995.61,25.11,178.13
2025-11-03T07:01:55.258887,3.211,-0.029,-0.043,1.003,0.001,-0.002,0.0,-901.88,164.5,-894.6,995.56,25.1,178.55
2025-11-03T07:01:55.269443,3.222,-0.028,-0.043,1.002,0.001,-0.002,0.0,-903.56,165.48,-896.42,995.56,25.1,178.56
2025-11-03T07:01:55.280792,3.233,-0.029,-0.042,1.001,0.001,-0.001,0.0,-903.56,165.48,-896.42,995.58,25.1,178.39
2025-11-03T07:01:55.291777,3.244,-0.028,-0.042,1.002,0.001,-0.002,0.0,-905.94,161.56,-896.84,995.59,25.11,178.26
2025-11-03T07:01:55.302667,3.255,-0.028,-0.042,1.001,0.001,-0.002,0.0,-902.44,164.78,-902.16,995.65,25.1,177.78
2025-11-03T07:01:55.313847,3.266,-0.028,-0.043,1.003,0.001,-0.002,0.0,-905.8,161.14,-900.34,995.58,25.1,178.34
2025-11-03T07:01:55.324612,3.277,-0.029,-0.043,1.002,0.001,-0.002,0.0,-904.4,162.12,-900.9,995.51,25.1,178.91
2025-11-03T07:01:55.335698,3.288,-0.028,-0.043,1.001,0.001,-0.002,0.0,-902.72,161.42,-899.92,995.57,25.1,178.46
2025-11-03T07:01:55.346761,3.299,-0.029,-0.043,1.002,0.002,-0.002,0.0,-905.1,157.92,-898.1,995.53,25.1,178.77
2025-11-03T07:01:55.357626,3.310,-0.028,-0.041,1.002,0.002,-0.002,0.0,-905.1,157.92,-898.1,995.58,25.1,178.33
2025-11-03T07:01:55.368710,3.321,-0.028,-0.043,1.002,0.001,-0.002,0.0,-898.66,158.62,-902.16,995.6,25.11,178.17
2025-11-03T07:01:55.379839,3.332,-0.028,-0.043,1.002,0.002,-0.002,0.0,-906.22,161.14,-896.56,995.57,25.1,178.43
2025-11-03T07:01:55.390647,3.343,-0.028,-0.043,1.003,0.002,-0.002,0.0,-907.34,160.16,-898.94,995.61,25.1,178.09
2025-11-03T07:01:55.401793,3.354,-0.028,-0.043,1.002,0.001,-0.002,0.0,-903.7,161.14,-909.44,995.58,25.1,178.38
2025-11-03T07:01:55.412769,3.365,-0.028,-0.043,1.003,0.001,-0.002,0.001,-906.78,160.72,-905.8,995.59,25.1,178.27
2025-11-03T07:01:55.423764,3.376,-0.027,-0.042,1.002,0.002,-0.002,0.0,-904.12,161.56,-906.64,995.58,25.1,178.37
2025-11-03T07:01:55.434698,3.387,-0.028,-0.044,1.003,0.001,-0.002,0.0,-904.12,161.56,-910.28,995.57,25.11,178.43
2025-11-03T07:01:55.445781,3.398,-0.027,-0.043,1.002,0.001,-0.002,0.001,-900.9,159.46,-910.28,995.67,25.11,177.61
2025-11-03T07:01:55.456679,3.409,-0.028,-0.043,1.002,0.002,-0.002,0.001,-898.38,160.58,-905.8,995.6,25.1,178.16
2025-11-03T07:01:55.467751,3.420,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.44,160.16,-904.82,995.58,25.1,178.32
2025-11-03T07:01:55.478623,3.431,-0.029,-0.042,1.002,0.001,-0.002,0.0,-901.46,157.22,-911.68,995.69,25.1,177.4
2025-11-03T07:01:55.489691,3.442,-0.027,-0.045,1.003,0.001,-0.002,0.0,-903.14,153.58,-905.66,995.59,25.11,178.3
2025-11-03T07:01:55.500749,3.453,-0.028,-0.043,1.002,0.001,-0.002,0.0,-900.9,160.72,-909.16,995.61,25.11,178.12
2025-11-03T07:01:55.511650,3.464,-0.028,-0.043,1.003,0.001,-0.002,0.0,-900.9,161.7,-910.7,995.61,25.1,178.07
2025-11-03T07:01:55.522708,3.475,-0.028,-0.043,1.003,0.002,-0.002,0.0,-898.1,161.7,-910.7,995.62,25.1,178.02
2025-11-03T07:01:55.533600,3.486,-0.028,-0.043,1.003,0.001,-0.002,0.0,-901.18,158.9,-908.18,995.57,25.1,178.46
2025-11-03T07:01:55.544664,3.497,-0.028,-0.042,1.003,0.001,-0.002,0.0,-898.8,157.36,-903.7,995.56,25.1,178.51
2025-11-03T07:01:55.555745,3.508,-0.029,-0.042,1.003,0.001,-0.002,0.0,-905.52,159.32,-905.94,995.6,25.1,178.21
2025-11-03T07:01:55.566640,3.519,-0.029,-0.043,1.002,0.001,-0.002,0.0,-903.28,161.7,-902.3,995.62,25.1,178.03
2025-11-03T07:01:55.577775,3.530,-0.028,-0.043,1.002,0.001,-0.002,0.0,-899.36,159.04,-904.68,995.64,25.11,177.86
2025-11-03T07:01:55.588769,3.541,-0.028,-0.042,1.003,0.001,-0.002,0.0,-898.38,157.5,-909.58,995.54,25.1,178.71
2025-11-03T07:01:55.599641,3.552,-0.027,-0.043,1.002,0.001,-0.002,0.0,-898.38,157.5,-909.58,995.55,25.1,178.58
2025-11-03T07:01:55.610722,3.563,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.02,159.6,-905.8,995.59,25.1,178.24
2025-11-03T07:01:55.621761,3.574,-0.028,-0.043,1.002,0.002,-0.002,0.0,-898.66,157.92,-906.08,995.53,25.1,178.74
2025-11-03T07:01:55.632672,3.585,-0.029,-0.042,1.002,0.002,-0.002,0.0,-902.02,159.6,-909.72,995.53,25.1,178.74
2025-11-03T07:01:55.643755,3.596,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.44,158.2,-906.78,995.56,25.1,178.55
2025-11-03T07:01:55.654626,3.607,-0.029,-0.042,1.003,0.001,-0.002,0.0,-896.98,160.58,-905.24,995.62,25.11,178.05
2025-11-03T07:01:55.665675,3.618,-0.028,-0.043,1.002,0.002,-0.002,0.001,-900.76,161.56,-902.72,995.59,25.1,178.28
2025-11-03T07:01:55.676733,3.629,-0.028,-0.042,1.002,0.001,-0.002,0.001,-900.76,161.56,-902.72,995.64,25.11,177.88
2025-11-03T07:01:55.687646,3.640,-0.029,-0.043,1.002,0.001,-0.002,0.001,-904.96,158.62,-911.82,995.57,25.11,178.45
2025-11-03T07:01:55.698703,3.651,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.32,160.86,-906.08,995.54,25.1,178.73
2025-11-03T07:01:55.709752,3.662,-0.029,-0.043,1.003,0.001,-0.002,0.0,-901.74,157.92,-901.74,995.57,25.1,178.45
2025-11-03T07:01:55.720655,3.673,-0.029,-0.043,1.002,0.001,-0.002,0.0,-905.66,154.98,-903.84,995.58,25.1,178.36
2025-11-03T07:01:55.731716,3.684,-0.028,-0.043,1.002,0.001,-0.002,0.001,-902.72,160.58,-898.66,995.62,25.1,178.02
2025-11-03T07:01:55.742604,3.695,-0.028,-0.043,1.005,0.001,-0.002,0.0,-899.64,158.34,-902.16,995.63,25.1,177.93
2025-11-03T07:01:55.753665,3.706,-0.028,-0.043,1.003,0.001,-0.002,0.0,-899.64,158.34,-902.16,995.59,25.1,178.26
2025-11-03T07:01:55.764745,3.717,-0.028,-0.044,1.001,0.002,-0.002,0.0,-902.16,163.66,-903.84,995.62,25.1,177.98
2025-11-03T07:01:55.775620,3.728,-0.028,-0.044,1.003,0.001,-0.002,0.0,-905.1,162.68,-904.4,995.57,25.1,178.47
2025-11-03T07:01:55.786683,3.739,-0.027,-0.043,1.004,0.001,-0.002,0.0,-903.84,162.96,-900.06,995.62,25.1,178.04
2025-11-03T07:01:55.798877,3.751,-0.027,-0.042,1.003,0.001,-0.002,0.001,-904.4,162.82,-905.66,995.6,25.1,178.16
2025-11-03T07:01:55.808870,3.761,-0.028,-0.043,1.003,0.001,-0.002,0.001,-900.9,163.66,-905.38,995.58,25.1,178.38
2025-11-03T07:01:55.819966,3.772,-0.029,-0.043,1.002,0.001,-0.002,0.001,-903.42,162.4,-904.82,995.57,25.1,178.42
2025-11-03T07:01:55.830963,3.783,-0.028,-0.044,1.003,0.001,-0.001,0.0,-903.42,162.4,-904.82,995.54,25.1,178.71
2025-11-03T07:01:55.841769,3.794,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.3,159.74,-904.4,995.59,25.1,178.25
2025-11-03T07:01:55.852820,3.805,-0.029,-0.042,1.002,0.002,-0.003,0.0,-904.82,163.1,-908.6,995.62,25.1,178.03
2025-11-03T07:01:55.863817,3.816,-0.028,-0.043,1.002,0.001,-0.002,0.0,-900.06,167.16,-908.04,995.57,25.1,178.44
2025-11-03T07:01:55.874531,3.827,-0.028,-0.042,1.002,0.001,-0.002,0.001,-902.72,168.84,-907.34,995.62,25.1,178.05
2025-11-03T07:01:55.885800,3.838,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.86,161.7,-907.34,995.66,25.1,177.69
2025-11-03T07:01:55.896719,3.849,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.98,161.84,-905.38,995.58,25.11,178.38
2025-11-03T07:01:55.907553,3.860,-0.029,-0.043,1.002,0.002,-0.002,0.001,-903.98,161.84,-905.38,995.54,25.11,178.66
2025-11-03T07:01:55.918533,3.871,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.86,164.08,-909.3,995.56,25.1,178.56
2025-11-03T07:01:55.929876,3.882,-0.028,-0.042,1.002,0.001,-0.002,0.001,-902.3,158.06,-907.48,995.57,25.1,178.45
2025-11-03T07:01:55.940589,3.893,-0.027,-0.043,1.002,0.002,-0.002,0.0,-906.36,161.7,-911.4,995.54,25.1,178.68
2025-11-03T07:01:55.951725,3.904,-0.029,-0.042,1.002,0.001,-0.002,0.0,-903.98,162.4,-907.76,995.56,25.1,178.56
2025-11-03T07:01:55.962665,3.915,-0.028,-0.043,1.003,0.001,-0.002,0.0,-899.78,162.54,-912.1,995.63,25.1,177.92
2025-11-03T07:01:55.973724,3.926,-0.028,-0.041,1.002,0.002,-0.002,0.0,-903.42,161.14,-910.56,995.59,25.1,178.31
2025-11-03T07:01:55.984885,3.937,-0.028,-0.043,1.003,0.001,-0.002,0.0,-903.42,161.14,-910.56,995.64,25.1,177.83
2025-11-03T07:01:55.995877,3.948,-0.028,-0.042,1.003,0.001,-0.002,0.0,-903.84,162.68,-910.98,995.6,25.1,178.2
2025-11-03T07:01:56.006676,3.959,-0.028,-0.043,1.003,0.002,-0.002,0.0,-902.16,161.14,-909.72,995.61,25.1,178.1
2025-11-03T07:01:56.017859,3.970,-0.029,-0.043,1.001,0.001,-0.002,0.0,-904.68,162.54,-914.06,995.59,25.1,178.28
2025-11-03T07:01:56.028638,3.981,-0.027,-0.042,1.003,0.001,-0.002,0.0,-900.9,161.0,-914.9,995.49,25.1,179.08
2025-11-03T07:01:56.039675,3.992,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.02,160.02,-905.8,995.57,25.11,178.45
2025-11-03T07:01:56.050733,4.003,-0.028,-0.043,1.003,0.002,-0.002,0.0,-899.22,161.28,-908.46,995.57,25.11,178.4
2025-11-03T07:01:56.061714,4.014,-0.028,-0.044,1.001,0.001,-0.002,0.0,-899.22,161.28,-908.46,995.6,25.11,178.15
2025-11-03T07:01:56.072678,4.025,-0.027,-0.042,1.001,0.001,-0.002,0.0,-903.7,165.06,-908.74,995.58,25.1,178.35
2025-11-03T07:01:56.083751,4.036,-0.03,-0.042,1.002,0.001,-0.002,0.0,-901.18,162.96,-908.6,995.64,25.11,177.84
2025-11-03T07:01:56.094620,4.047,-0.028,-0.042,1.003,0.001,-0.002,0.0,-905.24,162.12,-908.32,995.54,25.11,178.7
2025-11-03T07:01:56.105703,4.058,-0.029,-0.043,1.003,0.001,-0.002,0.0,-901.88,162.82,-908.6,995.56,25.11,178.53
2025-11-03T07:01:56.116744,4.069,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.32,161.84,-910.0,995.64,25.11,177.86
2025-11-03T07:01:56.127638,4.080,-0.029,-0.043,1.002,0.002,-0.002,0.0,-899.78,164.5,-906.5,995.56,25.11,178.53
2025-11-03T07:01:56.138687,4.091,-0.027,-0.042,1.003,0.001,-0.002,0.0,-899.78,164.5,-906.5,995.64,25.1,177.88
2025-11-03T07:01:56.149754,4.102,-0.029,-0.043,1.003,0.002,-0.002,0.0,-903.7,160.02,-905.8,995.52,25.1,178.9
2025-11-03T07:01:56.160751,4.113,-0.029,-0.042,1.002,0.002,-0.002,0.0,-900.62,159.46,-903.14,995.53,25.1,178.79
2025-11-03T07:01:56.171729,4.124,-0.028,-0.044,1.001,0.001,-0.002,0.001,-902.3,160.02,-906.22,995.59,25.1,178.24
2025-11-03T07:01:56.182760,4.135,-0.028,-0.042,1.003,0.001,-0.002,0.001,-904.12,159.32,-900.06,995.65,25.1,177.78
2025-11-03T07:01:56.193664,4.146,-0.028,-0.043,1.003,0.002,-0.002,0.0,-899.64,160.3,-913.64,995.62,25.1,178.04
2025-11-03T07:01:56.204745,4.157,-0.028,-0.043,1.002,0.001,-0.002,0.0,-906.36,163.66,-912.66,995.62,25.1,178.05
