timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_03.32.37.537,-0.43700,0.60000,-0.18900,-31.64000,73.15000,111.26500,-0.64800,0.12300,-0.38200,83.82000,-0.89000
041225_03.32.37.549,-0.49000,0.65600,-0.24400,-18.06000,84.12200,106.40000,-0.66700,0.13600,-0.39200,84.47000,0.65000
041225_03.32.37.561,-0.33700,0.89100,-0.35100,-32.62000,83.94800,104.80800,-0.66700,0.13600,-0.39200,83.52000,-0.95000
041225_03.32.37.572,-0.21800,0.86400,-0.21400,-46.27000,76.42300,110.70500,-0.67300,0.15400,-0.40300,83.86000,0.34000
041225_03.32.37.584,-0.15600,0.81500,-0.14700,-43.36500,67.86500,110.65300,-0.68800,0.17100,-0.42000,83.35000,-0.51000
041225_03.32.37.595,-0.24200,0.76100,-0.15500,-36.59200,61.61800,102.21700,-0.69500,0.19100,-0.42500,84.10000,0.75000
041225_03.32.37.607,-0.39700,0.85700,-0.14600,-39.69000,50.50500,100.13500,-0.70300,0.20900,-0.43900,83.44000,-0.66000
041225_03.32.37.618,-0.24900,0.98500,-0.25700,-47.04000,52.81500,105.12200,-0.70300,0.20900,-0.43900,84.32000,0.88000
041225_03.32.37.630,-0.11500,0.92800,-0.13800,-38.13200,65.92300,105.52500,-0.70800,0.22600,-0.45300,83.80000,-0.52000
041225_03.32.37.641,-0.02900,0.95800,-0.20700,-36.17300,59.78000,109.00700,-0.71800,0.25300,-0.46000,84.11000,0.31000
041225_03.32.37.653,-0.04400,0.87300,-0.21600,-34.03700,53.79500,107.43300,-0.72400,0.26800,-0.46500,84.00000,-0.11000
041225_03.32.37.665,-0.05000,0.88900,-0.23100,-31.43000,52.46500,102.63700,-0.72700,0.28500,-0.47300,83.46000,-0.54000
041225_03.32.37.677,0.00700,0.94800,-0.16800,-30.76500,51.25700,98.03500,-0.72700,0.28500,-0.47300,83.33000,-0.13000
041225_03.32.37.688,0.08900,0.96700,-0.16200,-32.84700,40.26800,86.74700,-0.73400,0.30400,-0.48300,84.13000,0.80000
041225_03.32.37.700,0.15100,0.89700,-0.21700,-30.15300,35.26300,78.45200,-0.72800,0.31600,-0.49100,84.00000,-0.13000
041225_03.32.37.711,0.17300,0.93500,-0.23900,-25.00700,35.66500,72.83500,-0.73100,0.33800,-0.49600,84.00000,0.00000
041225_03.32.37.723,0.17800,0.99300,-0.21000,-22.59300,38.60500,71.55800,-0.73100,0.35300,-0.50100,84.02000,0.02000
041225_03.32.37.734,0.23300,0.92300,-0.13100,-22.12000,40.72200,71.69800,-0.73200,0.35300,-0.50100,83.89000,-0.13000
041225_03.32.37.746,0.27700,0.86200,-0.07200,-18.20000,40.51300,68.32000,-0.73200,0.36800,-0.50700,84.60000,0.71000
041225_03.32.37.757,0.28400,0.81600,-0.07800,-11.23500,40.11000,60.67300,-0.73000,0.37800,-0.51300,84.42000,-0.18000
041225_03.32.37.768,0.25900,0.85100,-0.12500,-2.95700,43.01500,51.76500,-0.73200,0.38500,-0.52400,84.60000,0.18000
041225_03.32.37.780,0.29600,0.89200,-0.18500,2.80000,47.77500,47.26800,-0.73200,0.38500,-0.52400,84.49000,-0.11000
041225_03.32.37.791,0.31900,0.99900,-0.08000,3.01000,48.03700,48.47500,-0.73200,0.39600,-0.52900,84.34000,-0.15000
041225_03.32.37.803,0.36300,0.87100,-0.15400,3.25500,48.96500,51.74800,-0.73000,0.41000,-0.53500,83.82000,-0.52000
041225_03.32.37.814,0.41800,0.95800,-0.07000,7.61300,50.94300,51.03000,-0.72500,0.41900,-0.54500,83.82000,0.00000
041225_03.32.37.826,0.43600,0.85900,-0.13600,8.75000,48.17800,49.26300,-0.72500,0.42500,-0.55200,84.18000,0.36000
041225_03.32.37.837,0.43100,0.82300,-0.07200,13.44000,46.98700,42.49000,-0.72500,0.42500,-0.55200,84.05000,-0.13000
041225_03.32.37.849,0.44600,0.94500,-0.08100,11.79500,44.39700,39.27000,-0.71600,0.43200,-0.55600,84.09000,0.04000
041225_03.32.37.860,0.48200,0.90500,-0.11400,7.10500,43.90800,45.37700,-0.71400,0.43900,-0.56200,83.79000,-0.30000
041225_03.32.37.872,0.49300,0.87600,-0.14300,2.90500,43.73300,53.06000,-0.71500,0.45100,-0.57100,84.41000,0.62000
041225_03.32.37.883,0.54100,0.84700,-0.09100,4.76000,44.62500,59.64000,-0.71000,0.46000,-0.58000,84.57000,0.16000
041225_03.32.37.895,0.56200,0.82300,-0.08000,9.34500,44.20500,65.76500,-0.71000,0.46000,-0.58000,83.46000,-1.11000
041225_03.32.37.906,0.53600,0.81700,-0.16000,17.99000,43.45200,71.59200,-0.70100,0.47500,-0.58800,83.79000,0.33000
041225_03.32.37.918,0.57900,0.90700,-0.19700,28.15700,46.25200,77.98000,-0.69600,0.48600,-0.59300,84.59000,0.80000
041225_03.32.37.929,0.68500,0.97400,-0.23500,35.26300,50.38200,89.72300,-0.68800,0.50300,-0.60800,84.56000,-0.03000
041225_03.32.37.941,0.61300,0.89400,-0.22400,39.84700,57.17300,104.40500,-0.68400,0.51900,-0.61800,84.51000,-0.05000
041225_03.32.37.952,0.43600,0.71700,-0.20900,51.64300,72.78300,111.84200,-0.68400,0.51900,-0.61800,83.88000,-0.63000
041225_03.32.37.964,0.49500,0.72100,-0.10800,67.39300,99.47000,113.61000,-0.66900,0.52600,-0.64400,83.77000,-0.11000
041225_03.32.37.975,0.54700,0.59300,0.00000,82.12800,140.85700,142.25800,-0.64900,0.54900,-0.65900,84.66000,0.89000
041225_03.32.37.987,0.64400,0.49200,0.19000,76.82500,194.82700,151.02500,-0.62100,0.56200,-0.69700,83.59000,-1.07000
041225_03.32.37.998,0.74200,0.42000,0.29400,61.18000,198.20500,157.06200,-0.62100,0.56200,-0.72500,83.66000,0.07000
041225_03.32.38.010,0.76600,0.52800,0.01100,51.24000,196.89300,159.49500,-0.58600,0.57100,-0.72500,84.18000,0.52000
041225_03.32.38.021,0.93600,0.43600,0.02000,55.68500,193.09500,160.37000,-0.55100,0.58200,-0.75600,84.54000,0.36000
041225_03.32.38.033,1.15200,0.39200,0.11300,59.86800,176.48800,160.52700,-0.51000,0.59400,-0.76900,84.24000,-0.30000
041225_03.32.38.045,1.11200,0.35900,0.23400,64.43500,148.82000,158.67300,-0.47600,0.59100,-0.78800,84.53000,0.29000
041225_03.32.38.056,0.93500,0.38400,0.24300,69.86000,124.95000,151.09500,-0.47600,0.59100,-0.78800,84.19000,-0.34000
041225_03.32.38.067,0.85100,0.50700,0.12800,74.35700,106.54000,134.68000,-0.44600,0.58900,-0.79100,84.21000,0.02000
041225_03.32.38.079,0.80600,0.50900,0.11700,76.73800,75.88000,102.00700,-0.42900,0.58200,-0.80700,84.38000,0.17000
041225_03.32.38.091,1.03500,0.31700,0.43000,80.92000,86.06500,83.63200,-0.40600,0.57400,-0.81300,84.55000,0.17000
041225_03.32.38.102,1.04200,0.26300,0.55900,73.83200,99.50500,83.47500,-0.38300,0.56500,-0.81800,84.33000,-0.22000
041225_03.32.38.114,0.86700,0.26400,0.47700,69.52800,88.77800,77.92700,-0.38300,0.56500,-0.81800,84.59000,0.26000
041225_03.32.38.126,0.72600,0.21900,0.38800,75.32000,64.03300,58.45000,-0.36600,0.55200,-0.82300,83.91000,-0.68000
041225_03.32.38.137,0.61500,0.14600,0.58100,89.47800,64.13700,59.20200,-0.35100,0.53800,-0.82800,84.00000,0.09000
041225_03.32.38.149,0.37700,0.02900,0.51500,86.24000,66.29000,62.03700,-0.33500,0.52400,-0.83000,84.15000,0.15000
041225_03.32.38.161,0.51400,-0.00800,0.40100,82.49500,72.08200,64.55800,-0.31400,0.50900,-0.83900,84.24000,0.09000
041225_03.32.38.172,0.82200,0.14200,0.03300,82.81000,77.42000,69.10700,-0.31400,0.50900,-0.83900,84.80000,0.56000
041225_03.32.38.184,0.91100,0.05400,0.15300,88.09500,66.88500,65.46700,-0.30600,0.49000,-0.83900,84.19000,-0.61000
041225_03.32.38.196,1.18300,0.03600,0.15300,80.92000,68.19800,74.51500,-0.28700,0.46800,-0.84800,84.37000,0.18000
041225_03.32.38.207,1.19800,-0.00200,0.13200,77.17500,64.62800,91.94500,-0.27400,0.45000,-0.84200,84.48000,0.11000
041225_03.32.38.219,1.15200,-0.05300,0.12900,85.89000,46.88200,100.46700,-0.27400,0.42500,-0.84600,84.11000,-0.37000
041225_03.32.38.231,1.12100,-0.02700,0.13800,100.45000,27.19500,101.23800,-0.27000,0.42500,-0.84600,84.15000,0.04000
041225_03.32.38.242,1.11300,0.01100,0.15800,110.12800,11.46200,100.66000,-0.26700,0.40400,-0.84000,84.79000,0.64000
041225_03.32.38.254,0.99700,-0.01900,0.22900,110.68800,1.62800,102.07700,-0.27000,0.38200,-0.84200,84.91000,0.12000
041225_03.32.38.266,0.78000,-0.07000,0.25600,106.54000,-2.60800,103.53000,-0.28200,0.36000,-0.83500,84.00000,-0.91000
041225_03.32.38.278,0.63900,-0.08600,0.28500,100.46700,21.64800,109.97000,-0.28200,0.36000,-0.83500,84.92000,0.92000
041225_03.32.38.289,0.69900,-0.12400,0.41100,86.99300,45.86800,119.92700,-0.28200,0.33800,-0.84000,84.25000,-0.67000
041225_03.32.38.301,0.88400,-0.11200,0.36000,61.04000,67.35700,133.19300,-0.28400,0.32600,-0.82900,84.22000,-0.03000
041225_03.32.38.313,1.07700,-0.03700,0.25800,30.45000,81.44500,142.25800,-0.27900,0.31500,-0.83400,84.66000,0.44000
041225_03.32.38.324,1.26400,0.02800,0.22600,5.68700,82.56500,141.19000,-0.27700,0.31600,-0.83600,84.08000,-0.58000
041225_03.32.38.336,1.24200,0.05200,0.16900,-0.40300,61.28500,126.17500,-0.27700,0.31600,-0.83600,83.28000,-0.80000
041225_03.32.38.348,1.03700,0.03000,0.02600,11.23500,29.89000,103.21500,-0.27900,0.31400,-0.83300,84.54000,1.26000
041225_03.32.38.359,0.88400,-0.01900,-0.00700,27.37000,11.04300,84.03500,-0.28500,0.31200,-0.83500,84.23000,-0.31000
041225_03.32.38.370,0.83100,-0.06800,0.12700,39.70800,5.95000,71.47000,-0.28600,0.30300,-0.83100,83.72000,-0.51000
041225_03.32.38.382,0.79200,-0.10400,0.26600,43.87300,5.00500,64.13700,-0.29200,0.29300,-0.83100,84.23000,0.51000
041225_03.32.38.393,0.72600,-0.12100,0.39500,37.06500,7.17500,63.36800,-0.29200,0.29300,-0.83100,84.25000,0.02000
041225_03.32.38.405,0.66500,-0.13200,0.42100,16.66000,19.65300,69.82500,-0.29800,0.29200,-0.83500,84.54000,0.29000
041225_03.32.38.417,0.62000,-0.17800,0.40900,-11.09500,38.06300,82.53000,-0.29700,0.29700,-0.83300,84.25000,-0.29000
041225_03.32.38.428,0.64100,-0.21200,0.37300,-63.31500,56.31500,85.01500,-0.29100,0.30400,-0.84300,83.89000,-0.36000
041225_03.32.38.440,0.99800,-0.21600,0.28900,-79.88700,56.10500,81.25300,-0.29000,0.32000,-0.84800,83.58000,-0.31000
041225_03.32.38.452,1.13500,-0.13800,0.28500,-84.49000,47.86200,68.91500,-0.29000,0.32000,-0.84800,84.36000,0.78000
041225_03.32.38.463,0.96700,-0.27300,0.27500,-72.81700,43.03300,43.33000,-0.28900,0.33400,-0.84700,84.33000,-0.03000
041225_03.32.38.475,0.79100,-0.38500,0.26400,-61.67000,33.39000,13.77300,-0.29000,0.34600,-0.85500,84.22000,-0.11000
041225_03.32.38.486,0.76900,-0.55400,0.27700,-51.76500,27.73700,-1.66300,-0.28400,0.35700,-0.84600,83.77000,-0.45000
041225_03.32.38.498,1.02600,-0.60200,0.53500,-45.01000,20.63200,-3.06300,-0.28400,0.35700,-0.84600,84.38000,0.61000
041225_03.32.38.509,1.03800,-0.50300,0.23800,-38.04500,13.98300,-2.48500,-0.28500,0.36200,-0.85900,83.85000,-0.53000
041225_03.32.38.521,1.01900,-0.55600,0.47400,-31.79800,22.54000,4.60200,-0.28900,0.36700,-0.86900,83.48000,-0.37000
041225_03.32.38.533,0.91300,-0.52000,0.41900,-31.99000,16.10000,8.66300,-0.28300,0.37300,-0.86600,84.29000,0.81000
041225_03.32.38.544,0.87000,-0.53300,0.38900,-34.96500,14.71700,13.47500,-0.28900,0.38300,-0.86500,84.55000,0.26000
041225_03.32.38.556,0.93300,-0.52300,0.39800,-44.38000,20.51000,24.78000,-0.28900,0.38300,-0.86500,84.55000,0.00000
041225_03.32.38.568,0.95700,-0.47700,0.47000,-59.37700,16.53800,48.94700,-0.28500,0.39400,-0.86100,83.96000,-0.59000
041225_03.32.38.579,0.94500,-0.53100,0.43700,-77.00000,-1.97700,50.99500,-0.28800,0.40900,-0.86500,83.85000,-0.11000
041225_03.32.38.591,0.91200,-0.44000,0.34600,-72.39700,-14.87500,50.08500,-0.29600,0.42600,-0.86800,84.19000,0.34000
041225_03.32.38.602,0.90000,-0.44400,0.37500,-65.06500,-21.64800,45.34200,-0.29600,0.43800,-0.86900,84.06000,-0.13000
041225_03.32.38.614,0.73100,-0.39500,0.35900,-59.51800,-28.59500,36.75000,-0.29600,0.43800,-0.86900,83.49000,-0.57000
041225_03.32.38.626,0.55300,-0.59700,0.45100,-43.03300,-10.85000,18.79500,-0.30400,0.44500,-0.87100,83.96000,0.47000
041225_03.32.38.637,0.83900,-0.65800,0.53000,-36.52200,0.26200,-0.22800,-0.30700,0.44900,-0.87300,84.03000,0.07000
041225_03.32.38.649,0.84800,-0.71100,0.35000,-38.02800,-13.91300,2.39800,-0.31100,0.45700,-0.87500,84.24000,0.21000
041225_03.32.38.660,0.89500,-0.63000,0.27900,-37.71300,-18.30500,11.79500,-0.31700,0.46400,-0.87600,83.44000,-0.80000
041225_03.32.38.672,0.91200,-0.64200,0.35100,-33.00500,-18.42700,18.27000,-0.31700,0.46400,-0.87600,84.24000,0.80000
041225_03.32.38.683,0.87400,-0.62300,0.31900,-30.53800,-25.58500,20.00300,-0.31800,0.46300,-0.87200,84.88000,0.64000
041225_03.32.38.695,0.79800,-0.61900,0.23700,-26.11000,-34.42300,19.98500,-0.31900,0.46400,-0.87600,83.76000,-1.12000
041225_03.32.38.706,0.82000,-0.59000,0.18400,-17.15000,-42.68200,18.34000,-0.32900,0.46400,-0.87300,84.69000,0.93000
041225_03.32.38.718,0.85700,-0.55500,0.15500,11.79500,-71.41800,15.83700,-0.32900,0.46400,-0.87500,84.16000,-0.53000
041225_03.32.38.729,0.96000,-0.49200,0.19600,26.47800,-91.36800,14.75300,-0.34400,0.46400,-0.87500,84.25000,0.09000
041225_03.32.38.741,1.08000,-0.37800,0.27300,40.49500,-115.37800,13.23000,-0.36400,0.45500,-0.87600,83.71000,-0.54000
041225_03.32.38.753,0.97900,-0.13000,0.21200,62.03700,-150.95500,21.43700,-0.39500,0.44300,-0.87200,84.41000,0.70000
041225_03.32.38.764,0.70100,-0.46500,0.38000,90.12500,-177.29200,31.29000,-0.43500,0.41500,-0.86500,84.22000,-0.19000
041225_03.32.38.776,0.64500,-0.61700,0.47200,98.59500,-202.63300,17.20200,-0.43500,0.41500,-0.86500,84.02000,-0.20000
041225_03.32.38.788,0.71400,-0.65600,0.42600,90.52800,-221.49700,-6.61500,-0.47500,0.39400,-0.84200,84.73000,0.71000
041225_03.32.38.799,0.61600,-0.64500,0.15000,74.42700,-227.50000,-27.17700,-0.52200,0.37700,-0.82200,84.27000,-0.46000
041225_03.32.38.811,0.63100,-0.70700,0.03000,66.18500,-222.72300,-41.84200,-0.56700,0.36100,-0.80200,83.93000,-0.34000
041225_03.32.38.823,0.58100,-0.87400,-0.01900,65.36300,-224.15800,-54.54800,-0.61000,0.33900,-0.76700,84.31000,0.38000
041225_03.32.38.834,0.53800,-1.08700,0.04500,61.68800,-231.71700,-71.69800,-0.61000,0.33900,-0.76700,83.91000,-0.40000
041225_03.32.38.846,0.93500,-0.89200,0.06600,50.71500,-224.52500,-83.07300,-0.64200,0.31700,-0.73400,84.39000,0.48000
041225_03.32.38.858,0.89600,-0.58100,0.01800,37.66000,-200.56800,-57.47000,-0.66800,0.29900,-0.70900,84.51000,0.12000
041225_03.32.38.869,0.97600,-0.60300,-0.21300,37.08300,-189.91000,-40.67000,-0.69000,0.28500,-0.66800,84.70000,0.19000
041225_03.32.38.881,1.13300,-0.58100,-0.31300,36.40000,-176.75000,-28.84000,-0.71600,0.27500,-0.63700,84.41000,-0.29000
041225_03.32.38.893,1.11700,-0.54900,-0.45700,38.34200,-168.66500,-20.21200,-0.71600,0.27500,-0.63700,83.61000,-0.80000
041225_03.32.38.905,1.03700,-0.57900,-0.45000,48.24800,-162.22500,-11.18200,-0.73900,0.27500,-0.60800,84.56000,0.95000
041225_03.32.38.916,0.90400,-0.53900,-0.37900,52.27200,-156.13500,-7.24500,-0.75900,0.27700,-0.57900,84.50000,-0.06000
041225_03.32.38.928,0.83100,-0.61200,-0.51800,54.86200,-145.30300,-2.06500,-0.76600,0.26800,-0.54500,84.38000,-0.12000
041225_03.32.38.940,0.86400,-0.66100,-0.48200,67.18300,-143.99000,7.05300,-0.76600,0.26300,-0.51000,84.47000,0.09000
041225_03.32.38.952,0.88200,-0.68500,-0.40300,87.55200,-160.19500,16.62500,-0.77700,0.26300,-0.51000,83.59000,-0.88000
041225_03.32.38.963,0.88800,-0.57100,-0.37200,105.33200,-186.32200,19.95000,-0.78300,0.26400,-0.47200,84.11000,0.52000
041225_03.32.38.975,0.79900,-0.44800,-0.53500,103.33800,-200.53300,20.86000,-0.78700,0.26500,-0.42800,83.38000,-0.73000
041225_03.32.38.987,0.68400,-0.64800,-0.50700,75.21500,-188.51000,26.82700,-0.78800,0.27000,-0.39800,84.23000,0.85000
041225_03.32.38.998,0.55300,-0.53900,-0.63000,19.39000,-164.11500,28.94500,-0.78800,0.27000,-0.39800,84.13000,-0.10000
041225_03.32.39.010,0.40800,-0.57400,-0.67400,-12.98500,-115.60500,11.97000,-0.78600,0.27100,-0.36700,84.46000,0.33000
041225_03.32.39.022,0.41800,-0.55900,-0.46000,-27.09000,-107.55500,3.67500,-0.77700,0.26700,-0.35200,83.92000,-0.54000
041225_03.32.39.034,0.73900,-0.72000,-0.39700,-21.54200,-109.07700,1.15500,-0.77400,0.26600,-0.33200,83.96000,0.04000
041225_03.32.39.045,0.67100,-0.71600,-0.43000,-13.61500,-107.60700,6.89500,-0.77000,0.26200,-0.30700,84.21000,0.25000
041225_03.32.39.057,0.41200,-0.64500,-0.53200,-10.67500,-91.78700,17.16700,-0.77000,0.26200,-0.30700,84.11000,-0.10000
041225_03.32.39.069,0.24400,-0.66400,-0.59400,-7.42000,-63.40300,20.80800,-0.76400,0.26300,-0.30000,83.87000,-0.24000
041225_03.32.39.081,0.20000,-0.64500,-0.62800,-3.34200,-34.89500,21.38500,-0.76300,0.26700,-0.29300,83.93000,0.06000
041225_03.32.39.092,0.17600,-0.62700,-0.70400,-1.47000,-16.04800,24.23700,-0.76500,0.27200,-0.28500,83.61000,-0.32000
041225_03.32.39.104,0.22000,-0.63300,-0.78500,-5.91500,-11.35800,29.12000,-0.76800,0.27900,-0.29000,84.04000,0.43000
041225_03.32.39.116,0.23100,-0.61500,-0.91400,-12.58300,-19.61800,33.39000,-0.76800,0.27900,-0.29000,83.84000,-0.20000
041225_03.32.39.127,0.20100,-0.64800,-0.94200,-16.41500,-35.43800,36.85500,-0.76500,0.28100,-0.27500,84.05000,0.21000
041225_03.32.39.139,0.20500,-0.68200,-0.97200,-17.57000,-53.62000,38.67500,-0.76500,0.28900,-0.27000,84.12000,0.07000
041225_03.32.39.151,0.21900,-0.72200,-0.99500,-16.20500,-70.36800,40.35500,-0.76400,0.29000,-0.25100,83.63000,-0.49000
041225_03.32.39.163,0.41300,-0.77800,-0.93800,-5.21500,-88.14700,42.54200,-0.75700,0.29800,-0.23500,84.11000,0.48000
041225_03.32.39.174,0.34400,-0.47400,-0.80300,-10.08000,-101.32500,40.84500,-0.75700,0.29800,-0.23500,84.34000,0.23000
041225_03.32.39.186,0.14500,-0.49000,-0.78100,-12.09200,-111.75500,38.99000,-0.74900,0.30200,-0.22600,83.65000,-0.69000
041225_03.32.39.198,0.29100,-0.65000,-0.58800,-8.19000,-115.67500,39.51500,-0.73600,0.30200,-0.20800,84.62000,0.97000
041225_03.32.39.210,0.31400,-0.21100,-0.50700,-1.12000,-96.11000,39.21700,-0.72400,0.30800,-0.19200,83.78000,-0.84000
041225_03.32.39.221,0.18000,-0.99700,-0.57700,11.98800,-51.39700,35.91000,-0.72400,0.30800,-0.19200,83.80000,0.02000
041225_03.32.39.233,0.32100,-0.91500,-0.59100,-7.52500,-29.08500,33.35500,-0.72200,0.31000,-0.18800,84.05000,0.25000
041225_03.32.39.245,0.21900,-0.80100,-0.63900,-8.50500,-16.73000,42.24500,-0.71700,0.31700,-0.18400,84.09000,0.04000
041225_03.32.39.257,0.15000,-0.65500,-0.71500,-3.74500,0.24500,39.11200,-0.72200,0.32100,-0.18500,83.73000,-0.36000
041225_03.32.39.268,0.11500,-0.75400,-0.62000,0.61300,9.13500,35.56000,-0.72300,0.32600,-0.19100,84.46000,0.73000
041225_03.32.39.280,0.17900,-0.56900,-0.94100,0.24500,3.29000,29.41700,-0.72300,0.32600,-0.19100,83.60000,-0.86000
041225_03.32.39.292,0.15300,-0.63100,-0.76600,9.01200,-20.19500,20.58000,-0.72800,0.33300,-0.18600,84.01000,0.41000
041225_03.32.39.303,-0.04300,-0.61400,-0.89100,5.84500,-30.55500,19.44200,-0.72000,0.33600,-0.18600,83.70000,-0.31000
041225_03.32.39.315,0.01400,-0.70000,-0.87700,6.23000,-36.75000,12.28500,-0.72300,0.34400,-0.17100,83.98000,0.28000
041225_03.32.39.327,-0.01600,-0.64100,-0.94300,6.86000,-32.21700,13.61500,-0.71700,0.33800,-0.17700,83.10000,-0.88000
041225_03.32.39.339,-0.02300,-0.67100,-0.84800,3.37800,-22.19000,18.11200,-0.71700,0.33800,-0.17700,84.15000,1.05000
041225_03.32.39.350,-0.03200,-0.65500,-0.75800,-5.63500,-17.22000,19.30200,-0.72000,0.34300,-0.17200,84.14000,-0.01000
041225_03.32.39.362,-0.05300,-0.64700,-0.68800,-15.76700,-17.83300,19.37200,-0.71600,0.34800,-0.16800,84.67000,0.53000
041225_03.32.39.374,-0.04400,-0.65400,-0.61100,-24.15000,-19.75700,21.54200,-0.71000,0.34900,-0.17900,84.24000,-0.43000
041225_03.32.39.386,0.01900,-0.75200,-0.49200,-31.64000,-23.18700,23.08300,-0.71300,0.34800,-0.17000,84.44000,0.20000
041225_03.32.39.397,0.14500,-0.81700,-0.35000,-44.95800,-36.17300,21.00000,-0.71300,0.34800,-0.17000,83.56000,-0.88000
041225_03.32.39.409,-0.01200,-0.83300,-0.48600,-62.26500,-55.42300,18.25300,-0.70300,0.34100,-0.16400,83.96000,0.40000
041225_03.32.39.421,0.01300,-0.78400,-0.61000,-79.25700,-67.44500,13.00200,-0.69200,0.32800,-0.15500,83.99000,0.03000
041225_03.32.39.433,-0.02400,-0.60000,-0.73700,-92.57500,-80.13200,2.85200,-0.68400,0.31900,-0.14300,84.39000,0.40000
041225_03.32.39.445,-0.12800,-0.39800,-0.83400,-102.00700,-88.30500,-4.69000,-0.68400,0.31900,-0.13500,84.19000,-0.20000
041225_03.32.39.456,-0.24400,-0.42600,-0.81200,-110.40800,-83.45700,3.53500,-0.66600,0.29900,-0.13500,84.13000,-0.06000
041225_03.32.39.468,-0.27300,-0.37200,-0.81500,-107.34500,-78.76800,10.39500,-0.65000,0.28000,-0.13000,84.61000,0.48000
041225_03.32.39.480,-0.26100,-0.57700,-0.72900,-95.49700,-74.72500,10.99000,-0.64200,0.26900,-0.12300,84.28000,-0.33000
041225_03.32.39.491,-0.21400,-0.51500,-0.80700,-80.25500,-65.62500,10.02800,-0.62500,0.25600,-0.11900,84.16000,-0.12000
041225_03.32.39.503,-0.19300,-0.39300,-0.88400,-65.36300,-52.92000,9.64200,-0.62500,0.25600,-0.11900,84.23000,0.07000
041225_03.32.39.515,-0.20700,-0.30400,-0.90300,-53.91700,-38.32500,11.07800,-0.62000,0.25500,-0.11600,83.84000,-0.39000
041225_03.32.39.526,-0.27300,-0.28500,-0.89600,-46.13000,-25.18300,14.07000,-0.61800,0.24800,-0.12300,84.11000,0.27000
041225_03.32.39.538,-0.33500,-0.27900,-0.86500,-40.98500,-16.27500,16.97500,-0.61100,0.25500,-0.12500,83.64000,-0.47000
041225_03.32.39.550,-0.33800,-0.27300,-0.84800,-37.15300,-11.63700,18.74300,-0.61200,0.25400,-0.13000,83.96000,0.32000
041225_03.32.39.562,-0.32400,-0.27100,-0.86700,-33.75700,-8.57500,19.77500,-0.61200,0.25400,-0.13000,84.29000,0.33000
041225_03.32.39.573,-0.30400,-0.26000,-0.88700,-30.78200,-7.15800,20.30000,-0.61300,0.26100,-0.12400,84.67000,0.38000
041225_03.32.39.585,-0.27200,-0.26400,-0.86600,-28.03500,-9.94000,19.33700,-0.61200,0.25800,-0.12400,84.06000,-0.61000
041225_03.32.39.597,-0.23900,-0.29900,-0.81800,-29.48700,-17.41300,17.78000,-0.61200,0.27000,-0.11200,84.07000,0.01000
041225_03.32.39.608,-0.19900,-0.36100,-0.80000,-44.20500,-39.25200,7.84000,-0.60800,0.26800,-0.11700,83.76000,-0.31000
041225_03.32.39.620,-0.18800,-0.31300,-0.92800,-45.92000,-50.50500,-1.27800,-0.60800,0.26800,-0.11700,84.27000,0.51000
041225_03.32.39.632,-0.29200,-0.24800,-0.98900,-51.15300,-56.89300,-9.39800,-0.59700,0.27000,-0.10400,83.96000,-0.31000
041225_03.32.39.643,-0.36300,-0.20800,-1.01000,-55.87700,-56.80500,-16.95800,-0.58700,0.25900,-0.09600,84.30000,0.34000
041225_03.32.39.655,-0.39700,-0.19500,-1.00900,-56.47200,-51.95800,-23.53800,-0.57600,0.25100,-0.08800,84.07000,-0.23000
041225_03.32.39.667,-0.42200,-0.17000,-0.98300,-52.39500,-43.85500,-27.93000,-0.56400,0.24300,-0.08000,84.13000,0.06000
041225_03.32.39.679,-0.44200,-0.12200,-0.96200,-47.16200,-33.82700,-30.25700,-0.56400,0.24300,-0.08000,84.54000,0.41000
041225_03.32.39.690,-0.46500,-0.12500,-0.94700,-43.62700,-22.59300,-31.55200,-0.55700,0.24300,-0.08000,84.40000,-0.14000
041225_03.32.39.702,-0.50300,-0.16300,-0.87900,-38.62300,-15.08500,-32.84700,-0.54800,0.23600,-0.06600,83.51000,-0.89000
041225_03.32.39.714,-0.49200,-0.06300,-0.93100,-31.30800,-10.09700,-30.69500,-0.54300,0.23200,-0.06800,84.15000,0.64000
041225_03.32.39.726,-0.52000,-0.02100,-0.93300,-29.76700,-3.43000,-26.19800,-0.54300,0.23200,-0.06800,83.92000,-0.23000
041225_03.32.39.737,-0.56000,0.28400,-0.99500,-22.82000,8.66300,-6.73800,-0.54400,0.22800,-0.07000,84.18000,0.26000
041225_03.32.39.749,-0.29200,-0.34400,-0.98000,-8.55700,21.85800,18.34000,-0.54900,0.23200,-0.06900,84.30000,0.12000
041225_03.32.39.761,-0.35700,-0.37100,-0.86500,-24.53500,0.87500,-29.17300,-0.54400,0.22400,-0.06500,84.02000,-0.28000
041225_03.32.39.773,-0.20800,-0.06100,-0.83800,-22.90700,0.12300,-25.53200,-0.53900,0.22100,-0.06800,84.08000,0.06000
041225_03.32.39.784,-0.21700,-0.12600,-0.80300,-25.98700,-2.85200,-25.55000,-0.53900,0.22100,-0.06800,83.76000,-0.32000
041225_03.32.39.796,-0.26400,-0.17000,-0.76300,-32.76000,-5.42500,-28.57700,-0.53500,0.21300,-0.06500,84.05000,0.29000
