timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_02.59.39.929,0.57200,-1.41000,-1.02800,-58.85300,81.18300,-94.32500,0.11600,0.19700,-0.24300,86.28000,-0.09000
041225_02.59.39.941,0.51300,-1.43900,-1.06400,-43.29500,71.22500,-61.53000,0.12800,0.21100,-0.23900,86.48000,0.20000
041225_02.59.39.953,0.56900,-1.23400,-1.07600,-28.12200,63.15800,-50.17300,0.13700,0.21700,-0.23500,86.42000,-0.06000
041225_02.59.39.964,0.61100,-1.07100,-0.97500,-22.61000,56.54200,-40.56500,0.13700,0.21700,-0.23500,86.67000,0.25000
041225_02.59.39.976,0.66600,-0.89900,-0.87100,-20.02000,56.00000,-31.11500,0.14100,0.22100,-0.23000,86.10000,-0.57000
041225_02.59.39.988,0.68700,-0.84500,-0.79200,-12.79300,59.72800,-23.31000,0.14300,0.21700,-0.22300,86.37000,0.27000
041225_02.59.39.999,0.74800,-0.77600,-0.68200,-3.92000,64.19000,-14.82300,0.14000,0.21500,-0.20700,86.69000,0.32000
041225_02.59.40.011,0.77200,-0.76500,-0.59500,7.43700,68.09200,-4.60200,0.13100,0.21100,-0.19900,86.80000,0.11000
041225_02.59.40.023,0.67100,-0.81100,-0.49000,14.54300,69.14300,7.12200,0.13100,0.21100,-0.19900,86.34000,-0.46000
041225_02.59.40.034,0.51100,-0.76400,-0.33100,8.36500,71.33000,13.38700,0.11900,0.20100,-0.18200,86.16000,-0.18000
041225_02.59.40.046,0.40100,-0.71700,-0.34000,-5.39000,74.90000,10.51700,0.11000,0.19400,-0.17700,86.46000,0.30000
041225_02.59.40.058,0.32600,-0.68100,-0.52800,-12.11000,78.33000,1.08500,0.10400,0.18600,-0.17700,87.35000,0.89000
041225_02.59.40.069,0.38300,-0.51100,-0.67400,10.06300,82.19800,-14.00000,0.09500,0.18000,-0.16900,85.38000,-1.97000
041225_02.59.40.081,0.68000,-0.34400,-0.69900,35.08800,82.33800,-15.12000,0.09500,0.18000,-0.16900,85.99000,0.61000
041225_02.59.40.093,0.73200,-0.41300,-0.57000,58.52000,82.53000,-10.79700,0.09000,0.18700,-0.15300,86.77000,0.78000
041225_02.59.40.104,0.71500,-0.57100,-0.39400,70.03500,84.87500,-4.72500,0.08400,0.19800,-0.14500,86.17000,-0.60000
041225_02.59.40.116,0.69300,-0.70600,-0.32800,66.92000,86.41500,-4.72500,0.06600,0.20200,-0.12500,86.67000,0.50000
041225_02.59.40.128,0.74300,-0.80600,-0.33300,56.26300,88.58500,-10.44800,0.06300,0.20500,-0.12300,85.85000,-0.82000
041225_02.59.40.139,0.81500,-0.80200,-0.38700,46.14700,88.16500,-16.90500,0.06300,0.20500,-0.11100,86.48000,0.63000
041225_02.59.40.151,0.87500,-0.76300,-0.45900,41.02000,86.11800,-18.28800,0.05400,0.21000,-0.11100,86.96000,0.48000
041225_02.59.40.163,0.96100,-0.77100,-0.55900,38.78000,84.59500,-18.28800,0.03900,0.21900,-0.10300,86.32000,-0.64000
041225_02.59.40.174,0.94200,-0.85400,-0.58300,34.72000,79.32700,-19.84500,0.02700,0.22200,-0.09700,86.68000,0.36000
041225_02.59.40.186,0.92600,-0.83700,-0.56800,26.39000,72.45000,-25.46200,0.02000,0.21600,-0.09000,86.35000,-0.33000
041225_02.59.40.198,0.89100,-0.75100,-0.61800,29.05000,58.29200,-40.30300,0.02000,0.21600,-0.08500,86.59000,0.24000
041225_02.59.40.209,0.72900,-0.52400,-0.74300,47.30300,63.17500,-49.66500,0.01800,0.21800,-0.08500,86.40000,-0.19000
041225_02.59.40.221,0.68500,-0.43000,-0.64300,72.17000,76.52800,-61.40800,0.01800,0.22800,-0.08000,86.19000,-0.21000
041225_02.59.40.233,0.64700,-0.28800,-0.58700,97.98200,90.70200,-68.93300,0.00100,0.24400,-0.06100,86.24000,0.05000
041225_02.59.40.244,0.70700,-0.27700,-0.46200,123.48000,107.34500,-69.51000,-0.02000,0.26800,-0.04600,86.29000,0.05000
041225_02.59.40.256,0.73500,-0.51400,-0.21800,141.45200,123.77800,-67.67300,-0.02000,0.26800,-0.02200,86.90000,0.61000
041225_02.59.40.267,0.80300,-0.50900,-0.06700,140.78800,127.89000,-78.76800,-0.03800,0.30300,-0.02200,85.92000,-0.98000
041225_02.59.40.279,0.95800,-0.37300,-0.03400,133.17500,127.06700,-83.66800,-0.05800,0.33700,-0.00700,86.56000,0.64000
041225_02.59.40.290,0.95700,-0.33000,0.10100,126.47300,127.13700,-75.79300,-0.08100,0.37000,0.00300,86.56000,0.00000
041225_02.59.40.302,0.86800,-0.25200,0.02200,108.06300,127.05000,-65.50300,-0.11100,0.39200,0.01200,86.15000,-0.41000
041225_02.59.40.313,0.68900,-0.15700,-0.17800,95.07700,133.45500,-39.34000,-0.11100,0.39200,0.02500,86.44000,0.29000
041225_02.59.40.325,0.48000,-0.17700,-0.11500,101.69200,162.76800,-32.23500,-0.14900,0.42000,0.02500,86.12000,-0.32000
041225_02.59.40.336,0.44500,-0.37500,0.50500,98.03500,163.57200,-39.74300,-0.18800,0.45700,0.03200,87.19000,1.07000
041225_02.59.40.348,0.68600,-0.53700,0.72000,82.77500,151.14800,-57.48700,-0.22000,0.48800,0.03300,86.67000,-0.52000
041225_02.59.40.360,0.95000,-0.52500,0.86100,73.43000,133.82200,-75.60000,-0.24700,0.51400,0.03400,86.11000,-0.56000
041225_02.59.40.371,1.10500,-0.36900,0.81700,53.39300,123.35700,-78.06700,-0.24700,0.51400,0.02500,86.63000,0.52000
041225_02.59.40.383,1.03000,-0.37500,0.62400,39.88200,123.91800,-66.34200,-0.27700,0.52800,0.02500,86.67000,0.04000
041225_02.59.40.395,1.06300,-0.44300,0.62600,36.75000,133.29800,-56.28000,-0.30600,0.53700,0.03000,86.51000,-0.16000
041225_02.59.40.406,1.02200,-0.45000,0.68700,38.18500,139.03800,-53.41000,-0.34500,0.54600,0.02200,85.81000,-0.70000
041225_02.59.40.418,0.94200,-0.41600,0.80100,40.05700,140.56000,-57.38200,-0.37800,0.55400,0.01600,86.55000,0.74000
041225_02.59.40.430,0.90500,-0.41200,0.90700,39.39300,140.94500,-63.35000,-0.37800,0.55400,0.01000,86.46000,-0.09000
041225_02.59.40.441,0.75300,-0.38700,0.89100,40.86200,150.34200,-81.35700,-0.42300,0.55700,0.01000,85.96000,-0.50000
041225_02.59.40.453,0.59700,-0.37100,0.66100,52.18500,170.39800,-94.71000,-0.45800,0.56400,0.00000,86.40000,0.44000
041225_02.59.40.465,0.23600,-0.28700,0.60100,68.00500,197.05000,-112.07000,-0.50700,0.56600,-0.01700,86.33000,-0.07000
041225_02.59.40.476,0.04400,-0.01200,0.83800,82.95000,228.28800,-119.71700,-0.56200,0.57100,-0.04200,86.18000,-0.15000
041225_02.59.40.488,-0.03400,0.10000,1.19300,76.40500,250.19700,-110.16200,-0.56200,0.57100,-0.07200,86.47000,0.29000
041225_02.59.40.500,0.08100,-0.00200,1.26900,62.12500,247.48500,-101.78000,-0.61200,0.57600,-0.07200,86.52000,0.05000
041225_02.59.40.512,0.05700,-0.18000,0.98000,66.69200,234.11500,-117.28500,-0.66500,0.57300,-0.10800,86.58000,0.06000
041225_02.59.40.523,-0.40800,0.06000,0.87900,90.87800,242.25300,-178.34200,-0.71900,0.56000,-0.14600,84.35000,-2.23000
041225_02.59.40.535,-1.01100,0.85200,1.25300,64.31300,285.96700,-229.18000,-0.77600,0.52500,-0.18700,86.36000,2.01000
041225_02.59.40.547,-0.03200,0.77100,2.01300,14.75300,301.28000,-177.41500,-0.77600,0.52500,-0.23100,86.04000,-0.32000
041225_02.59.40.558,1.14700,0.39500,2.20500,-2.95700,234.48200,-93.06500,-0.81100,0.49000,-0.23100,87.02000,0.98000
041225_02.59.40.570,1.33900,0.26500,1.93100,-23.32700,53.42800,-10.60500,-0.82600,0.45800,-0.25200,86.71000,-0.31000
041225_02.59.40.581,1.28800,0.12600,1.22700,-49.12300,-4.20000,22.19000,-0.83100,0.43900,-0.25300,86.65000,-0.06000
041225_02.59.40.593,-0.23200,0.11800,0.76500,-55.24800,-14.14000,49.96300,-0.83600,0.42200,-0.25500,86.37000,-0.28000
041225_02.59.40.604,-0.67500,0.09500,0.68800,-50.78500,12.11000,50.43500,-0.83600,0.41800,-0.26900,86.28000,-0.09000
041225_02.59.40.616,-0.48800,0.13600,0.89700,-45.57000,44.78300,35.17500,-0.84400,0.41800,-0.26900,87.19000,0.91000
041225_02.59.40.628,-0.18700,0.18800,1.09900,-43.75000,60.53300,22.99500,-0.85300,0.39900,-0.28000,86.57000,-0.62000
041225_02.59.40.640,0.06400,0.23700,1.16800,-44.99300,57.27800,20.16000,-0.86000,0.38900,-0.29800,86.62000,0.05000
041225_02.59.40.651,0.09200,0.18000,1.03700,-47.96700,49.29800,26.89800,-0.86900,0.38500,-0.32500,86.87000,0.25000
041225_02.59.40.662,0.17800,0.04200,0.83500,-49.56000,49.52500,35.01800,-0.86900,0.37700,-0.33800,86.37000,-0.50000
041225_02.59.40.674,0.25500,0.07600,0.56200,-46.06000,43.15500,36.03300,-0.87900,0.37700,-0.33800,86.52000,0.15000
041225_02.59.40.685,0.25900,0.05200,0.67200,-34.73700,39.28700,42.98000,-0.88200,0.38400,-0.35000,85.83000,-0.69000
041225_02.59.40.697,0.07000,0.08600,0.93600,-29.89000,35.35000,56.82300,-0.88600,0.39400,-0.37000,86.63000,0.80000
041225_02.59.40.709,-0.29400,0.17700,1.20700,-34.30000,34.80700,54.60000,-0.88400,0.40500,-0.39300,86.70000,0.07000
041225_02.59.40.720,-0.43600,0.17600,1.12200,-41.68500,40.44300,51.36200,-0.88400,0.41700,-0.41500,86.17000,-0.53000
041225_02.59.40.732,-0.41200,0.13900,0.97300,-48.14300,57.26000,48.87700,-0.88500,0.41700,-0.41500,86.90000,0.73000
041225_02.59.40.743,-0.26100,0.11100,0.79400,-50.62700,69.80800,49.36800,-0.88200,0.42700,-0.43600,86.94000,0.04000
041225_02.59.40.755,-0.33500,0.04200,0.69000,-47.77500,74.23500,51.13500,-0.87600,0.44000,-0.46300,86.93000,-0.01000
041225_02.59.40.767,-0.37600,-0.05300,0.72000,-40.84500,74.67300,40.39000,-0.86900,0.44500,-0.48600,86.33000,-0.60000
041225_02.59.40.778,-0.35400,-0.08100,0.74600,-34.35300,68.82700,24.18500,-0.86900,0.45200,-0.50100,86.19000,-0.14000
041225_02.59.40.790,-0.26600,-0.05200,0.73800,-31.04500,63.52500,19.21500,-0.86200,0.45200,-0.50100,86.39000,0.20000
041225_02.59.40.801,-0.33700,-0.04000,0.72500,-29.20800,56.99800,27.09000,-0.85400,0.45800,-0.52500,86.71000,0.32000
041225_02.59.40.813,-0.47800,-0.02300,0.67000,-27.40500,48.45800,34.54500,-0.84600,0.46700,-0.53700,87.05000,0.34000
041225_02.59.40.824,-0.51200,-0.02000,0.65800,-21.75300,31.39500,35.17500,-0.83700,0.47800,-0.54000,86.08000,-0.97000
041225_02.59.40.836,-0.55700,0.02700,0.78400,-21.26300,14.15800,36.66200,-0.83700,0.48600,-0.54700,86.72000,0.64000
041225_02.59.40.847,-0.61400,0.03600,0.86400,-20.30000,-4.90000,35.94500,-0.82900,0.48600,-0.54700,86.22000,-0.50000
041225_02.59.40.859,-0.64600,0.00900,0.90900,-18.86500,-28.15700,35.54200,-0.82200,0.49900,-0.54500,86.55000,0.33000
041225_02.59.40.870,-0.64100,-0.00800,0.90900,-17.65700,-54.63500,35.84000,-0.81800,0.50700,-0.53700,86.88000,0.33000
041225_02.59.40.882,-0.61600,-0.01900,0.85600,-15.75000,-81.53300,35.31500,-0.81300,0.51000,-0.52100,86.65000,-0.23000
041225_02.59.40.894,-0.58300,-0.02900,0.82300,-12.89800,-100.11800,31.81500,-0.81300,0.51700,-0.50500,86.70000,0.05000
041225_02.59.40.905,-0.49300,-0.07700,0.85300,-9.10000,-102.91800,25.56700,-0.81400,0.51700,-0.50500,86.24000,-0.46000
041225_02.59.40.917,-0.23500,-0.02900,0.95100,-6.45700,-84.21000,17.23700,-0.80300,0.51800,-0.48900,86.87000,0.63000
041225_02.59.40.928,-0.02500,-0.00600,1.15900,-6.38700,-60.06000,18.11200,-0.79800,0.51200,-0.49100,86.36000,-0.51000
041225_02.59.40.940,-0.03300,-0.05200,1.26800,-11.77800,-45.37700,27.49300,-0.79400,0.51600,-0.48200,85.96000,-0.40000
041225_02.59.40.951,-0.15900,-0.03800,1.17900,-28.28000,-32.35800,43.33000,-0.78600,0.52300,-0.48700,86.74000,0.78000
041225_02.59.40.963,-0.32900,-0.12000,0.83400,-33.21500,-37.80000,41.23000,-0.78600,0.52300,-0.48700,86.99000,0.25000
041225_02.59.40.974,-0.43800,-0.10700,0.57000,-33.96700,-53.53300,32.07700,-0.77400,0.52900,-0.48900,86.25000,-0.74000
041225_02.59.40.986,-0.49700,-0.15300,0.48000,-28.68300,-60.09500,19.70500,-0.76800,0.53100,-0.48400,86.72000,0.47000
041225_02.59.40.997,-0.43400,-0.18800,0.40500,-23.27500,-60.58500,6.72000,-0.76100,0.52900,-0.47700,86.86000,0.14000
041225_02.59.41.009,-0.38700,-0.17600,0.31000,-15.08500,-52.11500,0.87500,-0.75200,0.53400,-0.48700,86.29000,-0.57000
041225_02.59.41.020,-0.39000,-0.21400,0.28900,-4.93500,-35.40300,3.88500,-0.75200,0.53400,-0.48700,86.60000,0.31000
041225_02.59.41.032,-0.41400,-0.26400,0.22800,3.06300,-21.28000,8.76700,-0.74100,0.53800,-0.49200,85.87000,-0.73000
041225_02.59.41.043,-0.42700,-0.27700,0.13000,11.46200,-14.59500,9.34500,-0.73500,0.54400,-0.48400,86.52000,0.65000
041225_02.59.41.055,-0.41900,-0.25700,0.11500,21.24500,-15.50500,8.29500,-0.72500,0.55600,-0.47900,86.91000,0.39000
041225_02.59.41.066,-0.43100,-0.20800,0.19400,32.00700,-22.82000,8.75000,-0.70900,0.57000,-0.47100,85.87000,-1.04000
041225_02.59.41.078,-0.48800,-0.14700,0.36800,46.49800,-36.96000,10.16800,-0.70900,0.57000,-0.47100,86.11000,0.24000
041225_02.59.41.089,-0.70900,-0.04800,0.27500,51.92300,-43.17300,7.91000,-0.69800,0.57800,-0.46600,86.51000,0.40000
041225_02.59.41.101,-0.73800,0.00300,0.17300,59.13200,-42.38500,-1.36500,-0.68500,0.59100,-0.45500,86.19000,-0.32000
041225_02.59.41.112,-0.71900,0.09400,0.15100,68.47800,-35.89300,-17.46500,-0.66900,0.60500,-0.44800,86.46000,0.27000
041225_02.59.41.124,-0.27000,0.11400,0.03800,76.63200,-41.45800,-35.87500,-0.65900,0.62000,-0.43200,86.86000,0.40000
041225_02.59.41.136,-0.57900,0.12200,-0.16400,84.73500,-88.81300,-50.26000,-0.65900,0.62000,-0.43200,85.89000,-0.97000
041225_02.59.41.148,-0.60600,0.39100,-0.00200,97.17700,-88.88200,-67.32300,-0.64400,0.63900,-0.41200,85.99000,0.10000
041225_02.59.41.159,-0.76700,0.46300,0.14100,113.29500,-78.33000,-75.42500,-0.62500,0.66200,-0.40200,86.81000,0.82000
041225_02.59.41.171,-0.71400,0.63300,0.36400,127.69800,-55.58000,-69.35300,-0.60900,0.69700,-0.40900,86.29000,-0.52000
041225_02.59.41.183,-0.65900,0.78200,0.69600,140.77000,-27.82500,-59.11500,-0.59300,0.73800,-0.41700,86.29000,0.00000
041225_02.59.41.194,-0.51200,0.87000,1.03900,147.59500,-15.34700,-68.35500,-0.59300,0.73800,-0.41700,85.75000,-0.54000
041225_02.59.41.205,-0.42700,0.97600,0.99000,133.92800,-30.13500,-84.84000,-0.58100,0.77300,-0.44100,85.73000,-0.02000
041225_02.59.41.217,-0.22000,1.01500,0.84300,128.90500,-37.53700,-97.70200,-0.57400,0.81300,-0.47000,86.95000,1.22000
041225_02.59.41.229,-0.07900,1.05100,0.68700,130.00800,-36.76800,-99.45200,-0.57800,0.84600,-0.51200,85.98000,-0.97000
041225_02.59.41.240,0.08500,1.09500,0.53400,136.46500,-30.76500,-93.73000,-0.58500,0.87000,-0.57400,86.19000,0.21000
041225_02.59.41.252,0.28000,1.15000,0.46800,150.02700,-23.17000,-80.01000,-0.58500,0.87000,-0.57400,85.81000,-0.38000
041225_02.59.41.264,0.41700,1.20700,0.40500,164.06200,-18.53200,-58.62500,-0.59400,0.87600,-0.64800,86.74000,0.93000
041225_02.59.41.275,0.45700,1.34300,0.43900,178.20200,-19.65300,-33.63500,-0.58900,0.84900,-0.74000,86.34000,-0.40000
041225_02.59.41.287,0.46900,1.41800,0.59200,196.35000,-25.83000,-4.65500,-0.57800,0.79400,-0.81500,86.07000,-0.27000
041225_02.59.41.299,0.55000,1.34200,0.93100,221.41000,-38.51800,20.84300,-0.56800,0.70300,-0.87200,85.84000,-0.23000
041225_02.59.41.311,0.78400,1.27700,1.19900,236.14500,-59.85000,35.85800,-0.56800,0.70300,-0.87200,86.92000,1.08000
041225_02.59.41.322,1.04500,1.31600,1.27000,218.40000,-122.29000,45.83300,-0.57600,0.60900,-0.88800,86.09000,-0.83000
041225_02.59.41.334,1.28100,1.46600,1.13900,196.59500,-148.83700,63.42000,-0.59500,0.52100,-0.88100,86.01000,-0.08000
041225_02.59.41.345,0.98200,1.46900,1.03000,177.11800,-168.78800,95.37500,-0.61900,0.45400,-0.84600,85.94000,-0.07000
041225_02.59.41.357,0.45700,1.44000,0.87000,166.75800,-179.58500,125.82500,-0.64800,0.41000,-0.80500,86.75000,0.81000
041225_02.59.41.368,0.02300,1.42900,0.53000,161.36800,-173.26800,140.78800,-0.64800,0.41000,-0.80500,86.70000,-0.05000
041225_02.59.41.380,-0.13800,1.39000,0.29200,158.86500,-148.13700,136.51800,-0.66900,0.38000,-0.74800,86.81000,0.11000
041225_02.59.41.391,0.06200,1.36400,0.23900,164.23800,-117.65300,122.55200,-0.69100,0.36000,-0.71300,86.21000,-0.60000
041225_02.59.41.403,0.35800,1.34100,0.40600,175.66500,-100.59000,108.99000,-0.70400,0.33900,-0.66300,86.33000,0.12000
041225_02.59.41.414,0.52700,1.38700,0.50600,188.70200,-103.02200,102.97000,-0.71800,0.32800,-0.60900,86.21000,-0.12000
041225_02.59.41.426,0.60300,1.46500,0.50000,201.79200,-108.51800,106.75000,-0.71800,0.32800,-0.60900,86.73000,0.52000
041225_02.59.41.438,0.65500,1.45200,0.41000,207.25300,-103.04000,115.58800,-0.73100,0.33300,-0.56900,86.32000,-0.41000
041225_02.59.41.449,0.72200,1.43200,0.23700,204.45200,-63.40300,135.76500,-0.73600,0.34600,-0.54000,86.14000,-0.18000
041225_02.59.41.461,0.96500,1.29900,0.00200,206.90200,-36.52200,147.29800,-0.73700,0.37200,-0.51200,86.25000,0.11000
041225_02.59.41.473,1.17100,1.17900,0.00100,206.78000,-14.68200,157.85000,-0.73200,0.40200,-0.49200,86.24000,-0.01000
041225_02.59.41.484,1.36300,1.13900,0.15900,201.21500,-11.25200,172.35700,-0.73200,0.40200,-0.49200,86.50000,0.26000
041225_02.59.41.496,1.27900,1.09600,0.26500,185.62200,-27.84300,190.78500,-0.72800,0.43700,-0.48800,86.09000,-0.41000
041225_02.59.41.508,1.23200,1.12800,0.19000,164.57000,-56.91000,202.58000,-0.72000,0.48400,-0.47000,86.65000,0.56000
041225_02.59.41.520,1.08000,0.92100,-0.00100,139.37000,-84.19200,214.44500,-0.70200,0.53100,-0.45100,86.21000,-0.44000
041225_02.59.41.531,1.01800,0.63000,-0.30500,108.95500,-104.38700,216.86000,-0.68200,0.57400,-0.43700,86.48000,0.27000
041225_02.59.41.543,1.00200,0.47700,-0.67600,85.94200,-116.97000,206.44700,-0.68200,0.57400,-0.43700,87.05000,0.57000
041225_02.59.41.555,1.00800,0.50100,-0.95400,84.12200,-118.07300,193.83000,-0.65800,0.60600,-0.42300,86.59000,-0.46000
041225_02.59.41.566,1.04700,0.50900,-1.02000,98.24500,-109.21700,188.03800,-0.63100,0.64200,-0.41200,86.47000,-0.12000
041225_02.59.41.578,1.07400,0.44100,-1.00200,128.32700,-91.01800,187.96700,-0.60100,0.67300,-0.41100,86.52000,0.05000
041225_02.59.41.589,1.10000,0.32300,-0.90400,140.36800,-85.73200,188.16000,-0.56600,0.70200,-0.41500,86.50000,-0.02000
041225_02.59.41.601,1.05300,0.23500,-0.84800,147.05300,-79.46700,188.63300,-0.56600,0.70200,-0.41500,86.12000,-0.38000
041225_02.59.41.612,0.97600,0.15700,-0.82800,148.12000,-73.11500,186.27000,-0.53100,0.72600,-0.42900,86.38000,0.26000
041225_02.59.41.624,0.87700,0.09800,-0.82800,146.77300,-65.76500,180.70500,-0.49100,0.75100,-0.44200,86.10000,-0.28000
041225_02.59.41.635,0.77400,-0.03400,-0.76000,143.88500,-60.48000,171.32500,-0.45400,0.76700,-0.45800,86.46000,0.36000
041225_02.59.41.647,0.73100,-0.07700,-0.67100,139.44000,-61.32000,157.90200,-0.41600,0.77900,-0.47400,86.77000,0.31000
041225_02.59.41.658,0.68900,-0.08600,-0.64800,131.00500,-65.55500,147.71700,-0.41600,0.77900,-0.47400,86.25000,-0.52000
041225_02.59.41.670,0.59800,-0.16700,-0.71100,121.85300,-69.00300,139.51000,-0.38500,0.78700,-0.48700,86.52000,0.27000
041225_02.59.41.682,0.51300,-0.28200,-0.80400,114.74700,-69.35300,129.69300,-0.35800,0.79400,-0.50700,86.61000,0.09000
041225_02.59.41.693,0.42800,-0.32500,-0.88600,110.89700,-65.27500,103.70500,-0.33300,0.79900,-0.52200,85.90000,-0.71000
041225_02.59.41.705,0.39400,-0.40100,-0.92900,112.89300,-50.96000,94.18500,-0.31400,0.80000,-0.54300,86.55000,0.65000
041225_02.59.41.716,0.37500,-0.43700,-0.85600,116.11300,-44.85300,87.02800,-0.31400,0.80000,-0.54300,86.63000,0.08000
041225_02.59.41.728,0.41900,-0.38800,-0.81900,118.28300,-44.95800,81.46300,-0.28500,0.79900,-0.55900,86.00000,-0.63000
041225_02.59.41.739,0.39900,-0.48600,-0.75900,121.50300,-48.59700,78.26000,-0.26900,0.79100,-0.58600,85.42000,-0.58000
041225_02.59.41.751,0.40000,-0.59500,-0.68200,119.42000,-52.23700,74.11300,-0.25300,0.78000,-0.59900,86.43000,1.01000
041225_02.59.41.762,0.50100,-0.73000,-0.54300,114.52000,-54.30300,67.09500,-0.23800,0.77700,-0.62200,86.90000,0.47000
041225_02.59.41.774,0.69900,-0.91600,-0.29800,106.05000,-56.17500,54.47800,-0.23800,0.77700,-0.62200,86.28000,-0.62000
041225_02.59.41.785,0.94500,-1.12500,-0.01800,92.92500,-65.90500,33.96700,-0.22900,0.77100,-0.64000,86.33000,0.05000
041225_02.59.41.797,1.17700,-1.17100,0.10600,76.05500,-96.40800,5.33800,-0.22800,0.76000,-0.64800,86.21000,-0.12000
041225_02.59.41.809,1.25700,-0.79800,-0.23300,55.80700,-139.84200,-25.98700,-0.24200,0.76100,-0.66200,86.23000,0.02000
041225_02.59.41.820,1.18000,0.06100,-0.79900,33.09200,-89.26800,26.11000,-0.24000,0.75000,-0.67900,86.72000,0.49000
041225_02.59.41.831,1.57400,0.82100,-1.69500,60.67300,21.56000,127.05000,-0.24000,0.75000,-0.67900,86.32000,-0.40000
041225_02.59.41.843,0.28900,0.60900,-1.16200,107.48500,138.12800,224.61300,-0.19700,0.73100,-0.68200,86.75000,0.43000
041225_02.59.41.854,-0.32600,0.00500,-0.58500,132.77300,177.24000,252.26200,-0.13500,0.69200,-0.69600,86.11000,-0.64000
041225_02.59.41.866,-0.74000,-0.19400,-0.51800,116.21700,190.29500,246.27700,-0.06800,0.64900,-0.70000,86.55000,0.44000
041225_02.59.41.878,-0.82400,-0.26500,-0.40300,84.28000,203.92800,225.50500,-0.02000,0.60500,-0.68300,85.76000,-0.79000
041225_02.59.41.890,-0.65100,-0.35100,-0.17400,54.33800,198.69500,200.51500,-0.02000,0.60500,-0.68300,86.93000,1.17000
041225_02.59.41.901,-0.43000,-0.40300,-0.09600,25.56700,173.98500,177.18700,0.03000,0.56800,-0.67000,85.65000,-1.28000
041225_02.59.41.913,-0.23900,-0.40900,-0.09700,-5.23300,145.58300,161.59500,0.06900,0.52700,-0.65500,86.50000,0.85000
041225_02.59.41.925,-0.20000,-0.29000,-0.28600,-34.79000,120.78500,157.95500,0.09100,0.48400,-0.64100,86.39000,-0.11000
041225_02.59.41.936,-0.27200,-0.25900,-0.43900,-52.15000,102.74300,163.99300,0.10800,0.44600,-0.62600,86.68000,0.29000
041225_02.59.41.948,-0.27600,-0.29400,-0.49300,-51.43200,63.26300,168.87500,0.10800,0.44600,-0.62600,86.33000,-0.35000
041225_02.59.41.959,-0.33400,-0.37600,-0.51800,-45.29000,41.51000,163.43200,0.11900,0.40100,-0.62200,86.50000,0.17000
041225_02.59.41.971,-0.51200,-0.27100,-0.51700,-48.87700,32.25200,158.95200,0.12400,0.35900,-0.62200,86.65000,0.15000
041225_02.59.41.983,-0.67600,-0.22600,-0.43200,-60.21700,37.59000,157.09800,0.11100,0.32500,-0.62200,85.99000,-0.66000
041225_02.59.41.994,-0.77900,-0.23400,-0.34700,-66.51800,49.38500,151.16500,0.10400,0.29200,-0.62600,86.24000,0.25000
041225_02.59.42.006,-0.83600,-0.33900,-0.28600,-66.85000,63.99800,137.41000,0.10400,0.29200,-0.62600,86.89000,0.65000
041225_02.59.42.017,-0.85800,-0.36700,-0.36200,-69.12500,81.79500,117.39000,0.09900,0.26900,-0.62400,86.23000,-0.66000
041225_02.59.42.029,-0.75700,-0.39700,-0.48100,-74.79500,104.17700,96.96700,0.09300,0.25600,-0.62600,86.27000,0.04000
041225_02.59.42.040,-0.58400,-0.42000,-0.61700,-81.20000,125.82500,79.59000,0.09400,0.24500,-0.62200,86.56000,0.29000
041225_02.59.42.052,-0.35600,-0.40500,-0.70100,-86.08200,143.09800,67.25300,0.09700,0.23900,-0.61300,86.30000,-0.26000
041225_02.59.42.063,-0.16500,-0.30500,-0.72000,-89.53000,153.44000,62.52800,0.09700,0.23900,-0.61300,86.54000,0.24000
041225_02.59.42.075,0.01800,-0.19500,-0.74100,-89.58200,153.31800,80.27200,0.09800,0.23500,-0.60800,86.17000,-0.37000
041225_02.59.42.086,-0.02600,-0.29300,-0.58600,-93.46700,143.41300,93.52000,0.10000,0.23400,-0.60400,86.82000,0.65000
041225_02.59.42.098,-0.12700,-0.32900,-0.49800,-106.03300,127.06700,97.17700,0.10200,0.23200,-0.60300,85.83000,-0.99000
041225_02.59.42.110,-0.14200,-0.36600,-0.44400,-126.12200,105.42000,89.63500,0.10500,0.23900,-0.61300,86.37000,0.54000
041225_02.59.42.121,-0.09900,-0.34800,-0.44900,-151.39300,81.93500,75.54800,0.10500,0.23900,-0.61300,85.92000,-0.45000
041225_02.59.42.133,-0.04000,-0.23100,-0.52000,-174.37000,58.99300,61.40800,0.10800,0.24900,-0.63000,86.39000,0.47000
041225_02.59.42.144,-0.01100,0.03200,-0.67100,-185.34200,42.80500,53.62000,0.11400,0.27700,-0.64900,86.89000,0.50000
041225_02.59.42.156,-0.07900,0.13300,-0.92200,-181.51000,41.80700,55.21300,0.11900,0.30600,-0.66300,86.08000,-0.81000
041225_02.59.42.167,-0.19100,0.13900,-1.24300,-169.05000,59.69300,57.76800,0.13300,0.33200,-0.66000,85.91000,-0.17000
041225_02.59.42.179,-0.18600,0.19700,-1.42800,-149.87000,94.86800,57.82000,0.13300,0.33200,-0.66000,86.52000,0.61000
041225_02.59.42.191,-0.13200,0.16500,-1.36600,-126.31500,141.26000,60.93500,0.15200,0.35200,-0.63400,85.93000,-0.59000
041225_02.59.42.203,-0.10500,0.07700,-1.19100,-84.00000,212.18700,61.61800,0.18200,0.36200,-0.60000,86.35000,0.42000
