timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-03 13:52:04.735,0x25D,3,01,0D,06,,,,,
2025-12-03 13:52:04.735,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.736,0xA0,3,00,03,0C,,,,,
2025-12-03 13:52:04.736,0x242,3,00,05,0B,,,,,
2025-12-03 13:52:04.736,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:52:04.737,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:52:04.737,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.737,0x232,4,00,00,03,0E,,,,
2025-12-03 13:52:04.738,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.738,0x242,3,00,06,0A,,,,,
2025-12-03 13:52:04.738,0x109,3,00,06,08,,,,,
2025-12-03 13:52:04.738,0x25D,3,01,0E,05,,,,,
2025-12-03 13:52:04.739,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:52:04.739,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.739,0x232,4,00,00,04,0D,,,,
2025-12-03 13:52:04.740,0x109,3,00,07,07,,,,,
2025-12-03 13:52:04.740,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.740,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:52:04.741,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:52:04.741,0x109,3,00,08,06,,,,,
2025-12-03 13:52:04.741,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.742,0x232,4,00,00,05,0C,,,,
2025-12-03 13:52:04.742,0xA0,3,00,06,0D,,,,,
2025-12-03 13:52:04.742,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.743,0x109,3,00,09,05,,,,,
2025-12-03 13:52:04.743,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:52:04.743,0x42,6,01,FF,01,FF,0B,09,,
2025-12-03 13:52:04.744,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.744,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.744,0xA0,3,00,07,0A,,,,,
2025-12-03 13:52:04.745,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.745,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:52:04.745,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:52:04.746,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.746,0x25D,3,01,00,03,,,,,
2025-12-03 13:52:04.746,0x242,3,00,0A,06,,,,,
2025-12-03 13:52:04.747,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.747,0x109,3,00,0C,02,,,,,
2025-12-03 13:52:04.747,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:52:04.748,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:52:04.748,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.748,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.749,0xA0,3,00,09,09,,,,,
2025-12-03 13:52:04.749,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.749,0x25D,3,01,01,02,,,,,
2025-12-03 13:52:04.750,0x42,6,01,FF,01,FE,01,04,,
2025-12-03 13:52:04.750,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.750,0x109,3,00,0E,00,,,,,
2025-12-03 13:52:04.750,0x242,3,00,0C,04,,,,,
2025-12-03 13:52:04.751,0xA0,3,00,0A,0B,,,,,
2025-12-03 13:52:04.751,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.751,0x109,3,00,0F,0F,,,,,
2025-12-03 13:52:04.752,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:52:04.752,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.752,0x232,4,00,00,0A,07,,,,
2025-12-03 13:52:04.753,0x15,7,00,01,0A,00,00,05,02,
2025-12-03 13:52:04.753,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.753,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:52:04.754,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:52:04.754,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.754,0x109,3,00,01,0D,,,,,
2025-12-03 13:52:04.755,0x242,3,00,0E,02,,,,,
2025-12-03 13:52:04.755,0xA0,3,00,0C,0A,,,,,
2025-12-03 13:52:04.755,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.756,0x109,3,00,02,0C,,,,,
2025-12-03 13:52:04.756,0x42,6,01,FF,01,FE,07,0E,,
2025-12-03 13:52:04.756,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.757,0x5EB,3,03,09,0E,,,,,
2025-12-03 13:52:04.757,0x42,6,01,FF,01,FE,08,0D,,
2025-12-03 13:52:04.757,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.758,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:52:04.758,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:52:04.758,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.759,0x109,3,00,04,0A,,,,,
2025-12-03 13:52:04.759,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.759,0xA0,3,00,0E,09,,,,,
2025-12-03 13:52:04.760,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.760,0x25D,3,01,04,0F,,,,,
2025-12-03 13:52:04.760,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:52:04.761,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.761,0x232,4,00,00,0E,03,,,,
2025-12-03 13:52:04.761,0x242,3,00,01,0F,,,,,
2025-12-03 13:52:04.761,0x109,3,00,06,08,,,,,
2025-12-03 13:52:04.762,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:52:04.762,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:52:04.762,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.763,0x109,3,00,07,07,,,,,
2025-12-03 13:52:04.763,0x242,3,00,02,0E,,,,,
2025-12-03 13:52:04.763,0x15,7,00,01,0A,00,00,0F,08,
2025-12-03 13:52:04.764,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.764,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:52:04.764,0x109,3,00,08,06,,,,,
2025-12-03 13:52:04.765,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.765,0x242,3,00,03,0D,,,,,
2025-12-03 13:52:04.765,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.766,0xA0,3,00,01,05,,,,,
2025-12-03 13:52:04.766,0x109,3,00,09,05,,,,,
2025-12-03 13:52:04.766,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:52:04.767,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:52:04.767,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.767,0x25D,3,01,06,0D,,,,,
2025-12-03 13:52:04.768,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.768,0xA0,3,00,02,07,,,,,
2025-12-03 13:52:04.768,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.768,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:52:04.769,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:52:04.769,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.769,0x242,3,00,05,0B,,,,,
2025-12-03 13:52:04.770,0x227,3,00,05,04,,,,,
2025-12-03 13:52:04.770,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.770,0x109,3,00,0C,02,,,,,
2025-12-03 13:52:04.771,0x25D,3,01,07,0C,,,,,
2025-12-03 13:52:04.771,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:52:04.771,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.772,0x242,3,00,06,0A,,,,,
2025-12-03 13:52:04.772,0x42,6,01,FF,01,FF,06,0E,,
2025-12-03 13:52:04.772,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.773,0x42,6,01,FF,01,FF,03,01,,
2025-12-03 13:52:04.773,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:52:04.773,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.774,0x242B4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:52:04.774,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
