timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 03:24:19.255,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.256,0x109,3,03,00,0B,,,,,
2025-12-04 03:24:19.265,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:19.266,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.266,0x25D,3,01,05,0E,,,,,
2025-12-04 03:24:19.275,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.276,0xA0,3,00,05,0C,,,,,
2025-12-04 03:24:19.277,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.286,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:24:19.287,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:24:19.287,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.296,0x109,3,03,02,09,,,,,
2025-12-04 03:24:19.297,0x42,6,01,FF,02,01,0B,05,,
2025-12-04 03:24:19.306,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.307,0x25D,3,01,06,0D,,,,,
2025-12-04 03:24:19.308,0x109,3,03,03,08,,,,,
2025-12-04 03:24:19.308,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 03:24:19.317,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.318,0x232,4,00,00,06,0B,,,,
2025-12-04 03:24:19.319,0xA0,3,00,07,0B,,,,,
2025-12-04 03:24:19.328,0x109,3,03,04,07,,,,,
2025-12-04 03:24:19.328,0x242,3,00,0C,04,,,,,
2025-12-04 03:24:19.329,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:19.338,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:24:19.339,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.340,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.349,0xA0,3,00,08,0B,,,,,
2025-12-04 03:24:19.350,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.350,0x242,3,00,0D,03,,,,,
2025-12-04 03:24:19.359,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:19.360,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.369,0x232,4,00,00,08,09,,,,
2025-12-04 03:24:19.370,0x42,6,01,FF,02,02,01,0E,,
2025-12-04 03:24:19.371,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.380,0x109,3,03,07,04,,,,,
2025-12-04 03:24:19.381,0x242,3,00,0E,02,,,,,
2025-12-04 03:24:19.381,0x42,6,01,FF,02,02,02,0D,,
2025-12-04 03:24:19.390,0x25D,3,01,08,0B,,,,,
2025-12-04 03:24:19.391,0x232,4,00,00,09,08,,,,
2025-12-04 03:24:19.392,0x15,7,0F,FF,06,00,00,04,0B,
2025-12-04 03:24:19.401,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.402,0x242,3,00,0F,01,,,,,
2025-12-04 03:24:19.403,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:19.412,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.412,0x232,4,00,00,0A,07,,,,
2025-12-04 03:24:19.413,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.421,0xA0,3,00,0B,09,,,,,
2025-12-04 03:24:19.422,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.423,0x109,3,03,0A,01,,,,,
2025-12-04 03:24:19.432,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:24:19.433,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.434,0x232,4,00,00,0B,06,,,,
2025-12-04 03:24:19.443,0x15,7,0F,FF,06,00,00,08,07,
2025-12-04 03:24:19.444,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.453,0x242,3,00,01,0F,,,,,
2025-12-04 03:24:19.453,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:19.454,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.463,0x109,3,03,0C,0F,,,,,
2025-12-04 03:24:19.464,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.465,0xA0,3,00,0D,08,,,,,
2025-12-04 03:24:19.474,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.474,0x109,3,03,0D,0E,,,,,
2025-12-04 03:24:19.475,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:24:19.484,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.485,0x232,4,00,00,0D,04,,,,
2025-12-04 03:24:19.486,0x109,3,03,0E,0D,,,,,
2025-12-04 03:24:19.495,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.496,0x242,3,00,03,0D,,,,,
2025-12-04 03:24:19.496,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:24:19.506,0x42,6,01,FF,02,02,0C,03,,
2025-12-04 03:24:19.507,0x25D,3,01,0B,08,,,,,
2025-12-04 03:24:19.507,0x232,4,00,00,0E,03,,,,
2025-12-04 03:24:19.516,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.516,0xA0,3,00,0F,07,,,,,
2025-12-04 03:24:19.517,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.526,0x109,3,03,00,0B,,,,,
2025-12-04 03:24:19.527,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:19.528,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.537,0x232,4,00,00,0F,02,,,,
2025-12-04 03:24:19.538,0x42,6,01,FF,02,02,0F,00,,
2025-12-04 03:24:19.538,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.547,0x242,3,00,05,0B,,,,,
2025-12-04 03:24:19.548,0x25D,3,01,0C,07,,,,,
2025-12-04 03:24:19.549,0x42,6,01,FF,02,01,00,00,,
2025-12-04 03:24:19.558,0x109,3,03,02,09,,,,,
2025-12-04 03:24:19.558,0x232,4,00,00,00,01,,,,
2025-12-04 03:24:19.559,0x42,6,01,FF,02,01,01,0F,,
2025-12-04 03:24:19.568,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.569,0x242,3,00,06,0A,,,,,
2025-12-04 03:24:19.570,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:24:19.579,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.580,0x232,4,00,00,01,00,,,,
2025-12-04 03:24:19.589,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.589,0x109,3,03,04,07,,,,,
2025-12-04 03:24:19.590,0x242,3,00,07,09,,,,,
2025-12-04 03:24:19.591,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:19.600,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:19.601,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.610,0x109,3,03,05,06,,,,,
2025-12-04 03:24:19.611,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.612,0xA0,3,00,03,05,,,,,
2025-12-04 03:24:19.612,0x242,3,00,08,08,,,,,
2025-12-04 03:24:19.621,0x109,3,03,06,05,,,,,
2025-12-04 03:24:19.622,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 03:24:19.623,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.631,0x25D,3,01,0E,05,,,,,
2025-12-04 03:24:19.632,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.632,0xA0,3,00,04,05,,,,,
2025-12-04 03:24:19.641,0x242,3,00,09,07,,,,,
2025-12-04 03:24:19.642,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 03:24:19.643,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:19.652,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.653,0x109,3,03,08,03,,,,,
2025-12-04 03:24:19.653,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.662,0xA0,3,00,05,04,,,,,
2025-12-04 03:24:19.663,0x242,3,00,0A,06,,,,,
2025-12-04 03:24:19.664,0x25D,3,01,0F,04,,,,,
2025-12-04 03:24:19.673,0x109,3,03,09,02,,,,,
2025-12-04 03:24:19.673,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:24:19.674,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.683,0x232,4,00,00,05,0C,,,,
2025-12-04 03:24:19.684,0xA0,3,00,06,04,,,,,
2025-12-04 03:24:19.684,0x242,3,00,0B,05,,,,,
2025-12-04 03:24:19.694,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:24:19.695,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:24:19.696,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.705,0x109,3,03,0B,00,,,,,
2025-12-04 03:24:19.705,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.706,0xA0,3,00,07,03,,,,,
2025-12-04 03:24:19.707,0x242,3,00,0C,04,,,,,
2025-12-04 03:24:19.716,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 03:24:19.716,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:24:19.725,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:19.726,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.727,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.736,0x242,3,00,0D,03,,,,,
2025-12-04 03:24:19.736,0x109,3,03,0D,0E,,,,,
2025-12-04 03:24:19.737,0x109,3,03,0C,0F,,,,,
2025-12-04 03:24:19.746,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:19.747,0x25D,3,01,01,02,,,,,
2025-12-04 03:24:19.747,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.756,0x232,4,00,00,08,09,,,,
2025-12-04 03:24:19.757,0xA0,3,00,09,02,,,,,
2025-12-04 03:24:19.758,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.767,0x42,6,01,FF,02,01,00,00,,
2025-12-04 03:24:19.768,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:24:19.769,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.778,0x232,4,00,00,09,08,,,,
2025-12-04 03:24:19.779,0x15,7,0F,FF,06,00,00,04,0B,
2025-12-04 03:24:19.779,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.788,0x25D,3,01,02,01,,,,,
2025-12-04 03:24:19.789,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:19.798,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 03:24:19.799,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.800,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.809,0xA0,3,00,0B,01,,,,,
2025-12-04 03:24:19.810,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.810,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:24:19.820,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 03:24:19.821,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.822,0x232,4,00,00,0B,06,,,,
2025-12-04 03:24:19.830,0xA0,3,00,0C,01,,,,,
2025-12-04 03:24:19.831,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.832,0x109,3,03,03,08,,,,,
2025-12-04 03:24:19.841,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:24:19.842,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:19.851,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.851,0x109,3,03,04,07,,,,,
2025-12-04 03:24:19.852,0xA0,3,00,0D,00,,,,,
2025-12-04 03:24:19.861,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.862,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:24:19.863,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:24:19.872,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.873,0x232,4,00,00,0D,04,,,,
2025-12-04 03:24:19.873,0x242,3,00,03,0D,,,,,
2025-12-04 03:24:19.883,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.883,0x109,3,03,06,05,,,,,
2025-12-04 03:24:19.883,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 03:24:19.893,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:24:19.894,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.895,0x242,3,00,04,0C,,,,,
2025-12-04 03:24:19.904,0xA0,3,00,0F,0F,,,,,
2025-12-04 03:24:19.905,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.906,0x25D,3,01,05,0E,,,,,
2025-12-04 03:24:19.915,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:19.915,0x109,3,03,08,03,,,,,
2025-12-04 03:24:19.916,0x232,4,00,00,0F,02,,,,
2025-12-04 03:24:19.924,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.925,0xA0,3,00,00,0F,,,,,
2025-12-04 03:24:19.926,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.935,0x109,3,03,09,02,,,,,
2025-12-04 03:24:19.936,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:19.937,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.946,0x232,4,00,00,00,01,,,,
2025-12-04 03:24:19.947,0x25D,3,01,06,0D,,,,,
2025-12-04 03:24:19.948,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.957,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 03:24:19.957,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:24:19.967,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.967,0x109,3,03,0B,00,,,,,
2025-12-04 03:24:19.968,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.969,0xA0,3,00,02,0E,,,,,
2025-12-04 03:24:19.977,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.978,0x109,3,03,0C,0F,,,,,
2025-12-04 03:24:19.987,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:19.988,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:19.989,0x242,3,00,08,08,,,,,
2025-12-04 03:24:19.997,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:19.998,0x109,3,03,0D,0E,,,,,
2025-12-04 03:24:19.999,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.008,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:24:20.009,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 03:24:20.010,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.019,0x242,3,00,09,07,,,,,
2025-12-04 03:24:20.020,0x42,6,01,FF,02,01,07,09,,
2025-12-04 03:24:20.020,0xA0,3,00,04,0D,,,,,
2025-12-04 03:24:20.029,0x25D,3,01,08,0B,,,,,
2025-12-04 03:24:20.030,0x109,3,03,0F,0C,,,,,
2025-12-04 03:24:20.031,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:24:20.040,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.040,0x242,3,00,0A,06,,,,,
2025-12-04 03:24:20.041,0x15,7,0F,FF,06,00,00,0A,05,
2025-12-04 03:24:20.051,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.052,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 03:24:20.052,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:24:20.062,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.062,0x242,3,00,0B,05,,,,,
2025-12-04 03:24:20.063,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.072,0xA0,3,00,06,0C,,,,,
2025-12-04 03:24:20.073,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.073,0x109,3,03,02,09,,,,,
2025-12-04 03:24:20.083,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 03:24:20.083,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.092,0x242,3,00,0C,04,,,,,
2025-12-04 03:24:20.093,0x15,7,0F,FF,06,00,00,0E,01,
2025-12-04 03:24:20.094,0xA0,3,00,07,0B,,,,,
2025-12-04 03:24:20.094,0x109,3,03,03,08,,,,,
2025-12-04 03:24:20.103,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:20.104,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:24:20.113,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.114,0x109,3,03,04,07,,,,,
2025-12-04 03:24:20.115,0x15,7,0F,FF,06,00,00,00,0F,
2025-12-04 03:24:20.124,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.125,0x42,6,01,FF,02,01,00,00,,
2025-12-04 03:24:20.126,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:20.135,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.136,0x242,3,00,0E,02,,,,,
2025-12-04 03:24:20.145,0x15,7,0F,FF,06,00,00,02,0D,
2025-12-04 03:24:20.146,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.146,0x25D,3,01,0B,08,,,,,
2025-12-04 03:24:20.155,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:24:20.156,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 03:24:20.157,0x242,3,00,0F,01,,,,,
2025-12-04 03:24:20.166,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.166,0xA0,3,00,0A,0A,,,,,
2025-12-04 03:24:20.167,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.176,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:24:20.177,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:20.178,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.187,0x242,3,00,00,00,,,,,
2025-12-04 03:24:20.188,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.188,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.197,0x109,3,03,09,02,,,,,
2025-12-04 03:24:20.198,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:24:20.199,0x42,6,01,FF,02,01,06,0A,,
2025-12-04 03:24:20.208,0x242,3,00,01,0F,,,,,
2025-12-04 03:24:20.209,0x232,4,00,00,0B,06,,,,
2025-12-04 03:24:20.209,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.218,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.219,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 03:24:20.220,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:20.229,0x109,3,03,0B,00,,,,,
2025-12-04 03:24:20.230,0x242,3,00,02,0E,,,,,
2025-12-04 03:24:20.230,0x232,4,00,00,0C,05,,,,
2025-12-04 03:24:20.239,0x15,7,0F,FF,06,00,00,0A,05,
2025-12-04 03:24:20.240,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.241,0x109,3,03,0C,0F,,,,,
2025-12-04 03:24:20.250,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:24:20.251,0x242,3,00,03,0D,,,,,
2025-12-04 03:24:20.260,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.261,0x232,4,00,00,0D,04,,,,
2025-12-04 03:24:20.261,0xA0,3,00,0E,08,,,,,
2025-12-04 03:24:20.262,0x25D,3,01,0E,05,,,,,
2025-12-04 03:24:20.271,0x42,6,01,FF,02,01,08,08,,
2025-12-04 03:24:20.272,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:24:20.272,0x109,3,03,0E,0D,,,,,
2025-12-04 03:24:20.282,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.282,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.283,0xA0,3,00,0F,07,,,,,
2025-12-04 03:24:20.292,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.293,0x109,3,03,0F,0C,,,,,
2025-12-04 03:24:20.302,0x42,6,01,FF,02,01,0E,02,,
2025-12-04 03:24:20.303,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.303,0x25D,3,01,0F,04,,,,,
2025-12-04 03:24:20.312,0x109,3,03,00,0B,,,,,
2025-12-04 03:24:20.313,0xA0,3,00,00,07,,,,,
2025-12-04 03:24:20.314,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.323,0x42,6,01,FF,02,01,00,00,,
2025-12-04 03:24:20.324,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:20.324,0x109,3,03,01,0A,,,,,
2025-12-04 03:24:20.333,0x232,4,00,00,00,01,,,,
2025-12-04 03:24:20.334,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.335,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.344,0x109,3,03,02,09,,,,,
2025-12-04 03:24:20.345,0x42,6,01,FF,02,01,02,0E,,
2025-12-04 03:24:20.345,0x25D,3,01,00,03,,,,,
2025-12-04 03:24:20.354,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.355,0x232,4,00,00,01,00,,,,
2025-12-04 03:24:20.356,0x109,3,03,03,08,,,,,
2025-12-04 03:24:20.365,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.366,0x42,6,01,FF,02,01,0C,04,,
2025-12-04 03:24:20.366,0x242,3,00,08,08,,,,,
2025-12-04 03:24:20.375,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.376,0x109,3,03,04,07,,,,,
2025-12-04 03:24:20.376,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.385,0xA0,3,00,03,05,,,,,
2025-12-04 03:24:20.386,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.387,0x25D,3,01,01,02,,,,,
2025-12-04 03:24:20.396,0x242,3,00,09,07,,,,,
2025-12-04 03:24:20.396,0x38F,3,01,03,0A,,,,,
2025-12-04 03:24:20.397,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.406,0x232,4,00,00,03,0E,,,,
2025-12-04 03:24:20.407,0x42,6,01,FF,02,01,07,09,,
2025-12-04 03:24:20.408,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.417,0x242,3,00,0A,06,,,,,
2025-12-04 03:24:20.418,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:24:20.419,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.427,0x109,3,03,07,04,,,,,
2025-12-04 03:24:20.428,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.429,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.438,0x42,6,01,FF,02,01,04,0C,,
2025-12-04 03:24:20.439,0x109,3,03,08,03,,,,,
2025-12-04 03:24:20.439,0x42,6,01,FF,02,02,0A,05,,
2025-12-04 03:24:20.449,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.449,0x232,4,00,00,05,0C,,,,
2025-12-04 03:24:20.450,0x42,6,01,FF,02,02,0B,04,,
2025-12-04 03:24:20.459,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.460,0x242,3,00,0C,04,,,,,
2025-12-04 03:24:20.470,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:24:20.470,0x25D,3,01,03,00,,,,,
2025-12-04 03:24:20.471,0x109,3,03,0A,01,,,,,
2025-12-04 03:24:20.472,0x232,4,00,00,06,0B,,,,
2025-12-04 03:24:20.480,0x42,6,01,FF,02,02,0D,02,,
2025-12-04 03:24:20.481,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.490,0x242,3,00,0D,03,,,,,
2025-12-04 03:24:20.491,0x42,6,01,FF,02,02,0E,01,,
2025-12-04 03:24:20.492,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.501,0x232,4,00,00,07,0A,,,,
2025-12-04 03:24:20.503,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.504,0xA0,3,00,08,03,,,,,
2025-12-04 03:24:20.504,0x25D,3,01,04,0F,,,,,
2025-12-04 03:24:20.511,0x242,3,00,0E,02,,,,,
2025-12-04 03:24:20.512,0x42,6,01,FF,02,01,00,00,,
2025-12-04 03:24:20.521,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:24:20.522,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.523,0x227,3,01,0A,09,,,,,
2025-12-04 03:24:20.524,0xA0,3,00,09,02,,,,,
2025-12-04 03:24:20.533,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.533,0x242,3,00,0F,01,,,,,
2025-12-04 03:24:20.542,0x42,6,01,FF,02,02,02,0D,,
2025-12-04 03:24:20.543,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.544,0x25D,3,01,05,0E,,,,,
2025-12-04 03:24:20.554,0x42,6,01,FF,02,02,03,0C,,
2025-12-04 03:24:20.554,0xA0,3,00,0A,02,,,,,
2025-12-04 03:24:20.555,0x242,3,00,00,00,,,,,
2025-12-04 03:24:20.563,0x42,6,01,FF,02,02,04,0B,,
2025-12-04 03:24:20.564,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:24:20.565,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.574,0x109,3,03,00,0B,,,,,
2025-12-04 03:24:20.575,0x15,7,0F,FF,06,00,00,06,09,
2025-12-04 03:24:20.576,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-04 03:24:20.585,0x242,3,00,01,0F,,,,,
