timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 03:45:44.368,0x242,3,25,01,08,,,,,
2025-12-04 03:45:44.368,0x42,6,01,FF,02,02,0E,01,,
2025-12-04 03:45:44.377,0x25D,3,01,0E,05,,,,,
2025-12-04 03:45:44.378,0x232,4,7F,E2,07,04,,,,
2025-12-04 03:45:44.379,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.379,0xA0,3,19,08,0C,,,,,
2025-12-04 03:45:44.388,0xB4,8,24,2A,24,2A,24,23,24,2C
2025-12-04 03:45:44.389,0x109,3,03,0B,00,,,,,
2025-12-04 03:45:44.398,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:45:44.399,0xB4,8,24,2E,24,35,24,23,24,28
2025-12-04 03:45:44.400,0x232,4,00,00,08,09,,,,
2025-12-04 03:45:44.409,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.410,0xB4,8,24,28,24,31,24,27,24,31
2025-12-04 03:45:44.410,0x38F,3,01,09,04,,,,,
2025-12-04 03:45:44.419,0x242,3,25,03,06,,,,,
2025-12-04 03:45:44.420,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:45:44.421,0x109,3,03,0D,0E,,,,,
2025-12-04 03:45:44.430,0x232,4,7F,FB,09,08,,,,
2025-12-04 03:45:44.431,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.432,0xA0,3,19,0A,0B,,,,,
2025-12-04 03:45:44.432,0xB4,8,24,30,24,27,24,25,24,2E
2025-12-04 03:45:44.441,0x109,3,03,0E,0D,,,,,
2025-12-04 03:45:44.442,0x42,6,01,FE,02,06,04,08,,
2025-12-04 03:45:44.451,0xB4,8,24,2E,24,31,24,25,24,27
2025-12-04 03:45:44.452,0x232,4,00,05,0A,02,,,,
2025-12-04 03:45:44.453,0x15,7,0F,FF,06,00,00,06,09,
2025-12-04 03:45:44.461,0xB4,8,24,23,24,2A,24,25,24,2A
2025-12-04 03:45:44.462,0x242,3,25,05,04,,,,,
2025-12-04 03:45:44.463,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:44.473,0xB4,8,24,2A,24,2E,24,2A,24,25
2025-12-04 03:45:44.473,0x109,3,03,00,0B,,,,,
2025-12-04 03:45:44.474,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.483,0xA0,3,19,0C,0A,,,,,
2025-12-04 03:45:44.484,0xB4,8,24,30,24,27,24,2A,24,2E
2025-12-04 03:45:44.485,0x242,3,25,06,03,,,,,
2025-12-04 03:45:44.493,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:44.494,0x25D,3,01,01,02,,,,,
2025-12-04 03:45:44.495,0x232,4,7F,BF,0C,05,,,,
2025-12-04 03:45:44.504,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.504,0xA0,3,19,0D,0D,,,,,
2025-12-04 03:45:44.505,0xB4,8,24,2A,24,30,24,27,24,28
2025-12-04 03:45:44.514,0x242,3,25,07,02,,,,,
2025-12-04 03:45:44.515,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:44.515,0xB4,8,24,25,24,2E,24,27,24,1F
2025-12-04 03:45:44.525,0x109,3,03,03,08,,,,,
2025-12-04 03:45:44.526,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.526,0xA0,3,19,0E,09,,,,,
2025-12-04 03:45:44.535,0xB4,8,24,31,24,2A,24,25,24,25
2025-12-04 03:45:44.536,0x25D,3,01,02,01,,,,,
2025-12-04 03:45:44.537,0x42,6,01,FF,02,04,0C,01,,
2025-12-04 03:45:44.546,0xB4,8,24,2C,24,27,24,2C,24,28
2025-12-04 03:45:44.547,0x232,4,7F,A6,0E,0D,,,,
2025-12-04 03:45:44.547,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.556,0x109,3,03,05,06,,,,,
2025-12-04 03:45:44.557,0x242,3,25,09,00,,,,,
2025-12-04 03:45:44.558,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:44.567,0x42,6,01,FF,02,02,0E,01,,
2025-12-04 03:45:44.568,0xB4,8,24,28,24,2C,24,2A,24,28
2025-12-04 03:45:44.568,0x109,3,03,06,05,,,,,
2025-12-04 03:45:44.577,0x42,6,01,FF,02,02,0F,00,,
2025-12-04 03:45:44.578,0xB4,8,24,30,24,2C,24,28,24,2A
2025-12-04 03:45:44.578,0x242,3,25,0A,0F,,,,,
2025-12-04 03:45:44.588,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:45:44.588,0x42,6,01,FF,02,02,00,0F,,
2025-12-04 03:45:44.597,0xB4,8,24,28,24,28,24,2E,24,30
2025-12-04 03:45:44.598,0x232,4,7F,C9,00,06,,,,
2025-12-04 03:45:44.599,0xA0,3,19,01,0B,,,,,
2025-12-04 03:45:44.599,0x242,3,24,0B,0F,,,,,
2025-12-04 03:45:44.608,0x42,6,01,FF,02,03,00,0E,,
2025-12-04 03:45:44.609,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:45:44.619,0xB4,8,24,28,24,2C,24,30,24,30
2025-12-04 03:45:44.619,0x109,3,03,09,02,,,,,
2025-12-04 03:45:44.620,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.620,0xA0,3,19,02,07,,,,,
2025-12-04 03:45:44.630,0x242,3,24,0C,0E,,,,,
2025-12-04 03:45:44.631,0x42,6,01,FF,02,02,02,0D,,
2025-12-04 03:45:44.631,0x42,6,01,FF,02,03,04,0A,,
2025-12-04 03:45:44.640,0xB4,8,24,28,24,2E,24,31,24,31
2025-12-04 03:45:44.641,0x232,4,7F,F6,02,04,,,,
2025-12-04 03:45:44.642,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.651,0xA0,3,19,03,0A,,,,,
2025-12-04 03:45:44.651,0x109,3,03,0B,00,,,,,
2025-12-04 03:45:44.652,0x25D,3,01,05,0E,,,,,
2025-12-04 03:45:44.661,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:44.662,0x42,6,01,FF,02,05,06,06,,
2025-12-04 03:45:44.663,0xB4,8,24,28,24,28,24,35,24,30
2025-12-04 03:45:44.671,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.672,0x242,3,24,0E,0C,,,,,
2025-12-04 03:45:44.673,0xB4,8,24,33,24,30,24,30,24,2E
2025-12-04 03:45:44.682,0x42,6,01,FF,02,04,08,05,,
2025-12-04 03:45:44.683,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:44.692,0xB4,8,24,2E,24,31,24,2C,24,30
2025-12-04 03:45:44.693,0x232,4,00,23,04,08,,,,
2025-12-04 03:45:44.693,0xA0,3,19,05,09,,,,,
2025-12-04 03:45:44.702,0xB4,8,24,2C,24,31,24,27,24,31
2025-12-04 03:45:44.703,0x109,3,03,0E,0D,,,,,
2025-12-04 03:45:44.704,0x42,6,01,FF,02,04,0A,03,,
2025-12-04 03:45:44.713,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:44.714,0xB4,8,24,30,24,2E,24,2E,24,37
2025-12-04 03:45:44.715,0x109,3,03,0F,0C,,,,,
2025-12-04 03:45:44.723,0x242,3,24,00,0A,,,,,
2025-12-04 03:45:44.724,0xB4,8,24,31,24,33,24,2C,24,30
2025-12-04 03:45:44.725,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:45:44.734,0x42,6,01,FF,02,06,0C,0F,,
2025-12-04 03:45:44.735,0xB4,8,24,2E,24,31,24,2E,24,30
2025-12-04 03:45:44.744,0x232,4,00,5F,06,07,,,,
2025-12-04 03:45:44.745,0xA0,3,19,07,08,,,,,
2025-12-04 03:45:44.746,0xB4,8,24,2A,24,33,24,2A,24,2C
2025-12-04 03:45:44.755,0x109,3,03,01,0A,,,,,
2025-12-04 03:45:44.756,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:44.756,0xB4,8,24,2E,24,30,24,30,24,33
2025-12-04 03:45:44.765,0x232,4,00,5F,07,06,,,,
2025-12-04 03:45:44.766,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.767,0xA0,3,19,08,04,,,,,
2025-12-04 03:45:44.776,0xB4,8,24,37,24,33,24,30,24,2A
2025-12-04 03:45:44.776,0x25D,3,01,08,0B,,,,,
2025-12-04 03:45:44.777,0x42,6,01,FF,02,03,00,0E,,
2025-12-04 03:45:44.786,0x109,3,03,03,08,,,,,
2025-12-04 03:45:44.787,0x232,4,00,37,08,0F,,,,
2025-12-04 03:45:44.788,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.788,0xA0,3,19,09,07,,,,,
2025-12-04 03:45:44.797,0xB4,8,24,31,24,35,24,2C,24,2C
2025-12-04 03:45:44.798,0x109,3,03,04,07,,,,,
2025-12-04 03:45:44.807,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:45:44.808,0xB4,8,24,2E,24,31,24,2A,24,31
2025-12-04 03:45:44.809,0x232,4,00,2D,09,09,,,,
2025-12-04 03:45:44.818,0x25D,3,01,09,0A,,,,,
2025-12-04 03:45:44.818,0xB4,8,24,33,24,33,24,33,24,31
2025-12-04 03:45:44.819,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:45:44.828,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:45:44.829,0xB4,8,24,30,24,31,24,37,24,31
2025-12-04 03:45:44.830,0x109,3,03,06,05,,,,,
2025-12-04 03:45:44.839,0x232,4,00,23,0A,02,,,,
2025-12-04 03:45:44.840,0xA0,3,19,0B,06,,,,,
2025-12-04 03:45:44.840,0xB4,8,24,2E,24,33,24,30,24,2E
2025-12-04 03:45:44.849,0x109,3,03,07,04,,,,,
2025-12-04 03:45:44.850,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:44.859,0xB4,8,24,31,24,35,24,31,24,30
2025-12-04 03:45:44.860,0x232,4,00,1E,0B,07,,,,
2025-12-04 03:45:44.861,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.861,0xA0,3,19,0C,02,,,,,
2025-12-04 03:45:44.870,0xB4,8,24,35,24,30,24,30,24,2C
2025-12-04 03:45:44.871,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:45:44.880,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:44.881,0xB4,8,24,37,24,30,24,35,24,31
2025-12-04 03:45:44.882,0x109,3,03,09,02,,,,,
2025-12-04 03:45:44.892,0x15,7,0F,FF,06,00,00,0A,05,
2025-12-04 03:45:44.893,0xB4,8,24,30,24,31,24,33,24,31
2025-12-04 03:45:44.893,0x25D,3,01,0B,08,,,,,
2025-12-04 03:45:44.902,0x42,6,01,FF,02,03,0A,04,,
2025-12-04 03:45:44.903,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:44.903,0xB4,8,24,33,24,33,24,2A,24,37
2025-12-04 03:45:44.912,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.913,0x109,3,03,0B,00,,,,,
2025-12-04 03:45:44.914,0xB4,8,24,33,24,31,24,31,24,37
2025-12-04 03:45:44.923,0x42,6,01,FF,02,07,0C,0E,,
2025-12-04 03:45:44.924,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:45:44.933,0xB4,8,24,35,24,33,24,30,24,31
2025-12-04 03:45:44.934,0x232,4,00,2D,0E,04,,,,
2025-12-04 03:45:44.934,0xA0,3,19,0F,04,,,,,
2025-12-04 03:45:44.944,0xB4,8,24,31,24,35,24,37,24,2C
2025-12-04 03:45:44.944,0x109,3,03,0D,0E,,,,,
2025-12-04 03:45:44.945,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:44.954,0xB4,8,24,33,24,37,24,2C,24,30
2025-12-04 03:45:44.955,0x242,3,21,0A,03,,,,,
2025-12-04 03:45:44.955,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.964,0xA0,3,19,00,00,,,,,
2025-12-04 03:45:44.965,0x109,3,03,0E,0D,,,,,
2025-12-04 03:45:44.966,0x42,6,01,FF,02,03,04,0A,,
2025-12-04 03:45:44.975,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:45:44.976,0xB4,8,24,2E,24,31,24,2C,24,35
2025-12-04 03:45:44.976,0x109,3,03,0F,0C,,,,,
2025-12-04 03:45:44.985,0x227,3,00,05,04,,,,,
2025-12-04 03:45:44.986,0xA0,3,19,01,03,,,,,
2025-12-04 03:45:44.987,0xB4,8,24,31,24,35,24,33,24,31
2025-12-04 03:45:44.996,0x109,3,03,00,0B,,,,,
2025-12-04 03:45:44.997,0x42,6,01,FE,02,04,02,0C,,
2025-12-04 03:45:44.998,0xB4,8,24,33,24,35,24,2A,24,30
2025-12-04 03:45:45.006,0x242,3,21,0C,01,,,,,
2025-12-04 03:45:45.007,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.008,0xB4,8,24,31,24,35,24,30,24,35
2025-12-04 03:45:45.017,0x25D,3,01,0E,05,,,,,
2025-12-04 03:45:45.018,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:45:45.019,0x42,6,01,FE,02,05,04,09,,
2025-12-04 03:45:45.028,0xB4,8,24,31,24,33,24,2A,24,3A
2025-12-04 03:45:45.029,0x232,4,00,2D,02,00,,,,
2025-12-04 03:45:45.030,0xA0,3,19,03,02,,,,,
2025-12-04 03:45:45.038,0xB4,8,24,2E,24,35,24,2C,24,33
2025-12-04 03:45:45.039,0x42,6,01,FF,02,02,00,0F,,
2025-12-04 03:45:45.048,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:45.049,0xB4,8,24,33,24,37,24,28,24,28
2025-12-04 03:45:45.050,0x242,3,21,0E,0F,,,,,
2025-12-04 03:45:45.059,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.059,0xA0,3,19,04,0E,,,,,
2025-12-04 03:45:45.060,0x109,3,03,04,07,,,,,
2025-12-04 03:45:45.061,0x42,6,01,FE,02,03,06,09,,
2025-12-04 03:45:45.070,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:45.071,0xB4,8,24,33,24,37,24,2E,24,28
2025-12-04 03:45:45.080,0x242,3,21,0F,0E,,,,,
2025-12-04 03:45:45.081,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.082,0xB4,8,24,30,24,30,24,2E,24,2E
2025-12-04 03:45:45.090,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:45:45.091,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:45.092,0x109,3,03,06,05,,,,,
2025-12-04 03:45:45.101,0x242,3,21,00,0D,,,,,
2025-12-04 03:45:45.101,0x232,4,7F,F6,05,01,,,,
2025-12-04 03:45:45.102,0x15,7,0F,FF,06,00,00,0C,03,
2025-12-04 03:45:45.111,0xB4,8,24,37,24,2E,24,37,24,2A
2025-12-04 03:45:45.112,0x109,3,03,07,04,,,,,
2025-12-04 03:45:45.113,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:45:45.122,0xB4,8,24,37,24,30,24,35,24,2A
2025-12-04 03:45:45.123,0x242,3,20,01,0D,,,,,
2025-12-04 03:45:45.123,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.132,0xA0,3,19,07,00,,,,,
2025-12-04 03:45:45.133,0xB4,8,24,30,24,33,24,31,24,30
2025-12-04 03:45:45.134,0x25D,3,01,01,02,,,,,
2025-12-04 03:45:45.143,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:45.143,0x109,3,03,09,02,,,,,
2025-12-04 03:45:45.144,0x242,3,20,02,0C,,,,,
2025-12-04 03:45:45.153,0x232,4,7F,E7,07,0F,,,,
2025-12-04 03:45:45.154,0xA0,3,19,08,0C,,,,,
2025-12-04 03:45:45.155,0xB4,8,24,31,24,30,24,35,24,30
2025-12-04 03:45:45.164,0x109,3,03,0A,01,,,,,
2025-12-04 03:45:45.164,0x42,6,01,FF,02,04,00,0D,,
2025-12-04 03:45:45.165,0x15,7,0F,FF,06,00,00,01,0E,
2025-12-04 03:45:45.174,0x242,3,20,03,0B,,,,,
2025-12-04 03:45:45.175,0x25D,3,01,02,01,,,,,
2025-12-04 03:45:45.175,0xA0,3,19,09,0F,,,,,
2025-12-04 03:45:45.185,0xB4,8,24,30,24,33,24,39,24,37
2025-12-04 03:45:45.185,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:45:45.186,0x42,6,01,FF,02,02,02,0D,,
2025-12-04 03:45:45.195,0xB4,8,24,33,24,37,24,33,24,39
2025-12-04 03:45:45.196,0x109,3,03,0C,0F,,,,,
2025-12-04 03:45:45.197,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.205,0xA0,3,19,0A,0B,,,,,
2025-12-04 03:45:45.206,0xB4,8,24,33,24,31,24,33,24,3A
2025-12-04 03:45:45.207,0x109,3,03,0D,0E,,,,,
2025-12-04 03:45:45.216,0x25D,3,01,03,00,,,,,
2025-12-04 03:45:45.217,0xB4,8,24,31,24,33,24,30,24,35
2025-12-04 03:45:45.218,0x232,4,00,19,0A,0D,,,,
2025-12-04 03:45:45.226,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.227,0xA0,3,19,0B,0E,,,,,
2025-12-04 03:45:45.228,0xB4,8,24,33,24,39,24,30,24,39
2025-12-04 03:45:45.238,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:45.238,0x42,6,01,FF,02,00,06,0B,,
2025-12-04 03:45:45.239,0x109,3,03,0F,0C,,,,,
2025-12-04 03:45:45.248,0x232,4,00,23,0B,01,,,,
2025-12-04 03:45:45.249,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.250,0xB4,8,24,33,24,33,24,2C,24,3E
2025-12-04 03:45:45.258,0x25D,3,01,04,0F,,,,,
2025-12-04 03:45:45.259,0x109,3,03,00,0B,,,,,
2025-12-04 03:45:45.259,0x242,3,1F,07,09,,,,,
2025-12-04 03:45:45.268,0xB4,8,24,31,24,37,24,37,24,3C
2025-12-04 03:45:45.269,0x232,4,00,41,0C,00,,,,
2025-12-04 03:45:45.270,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.279,0xB4,8,24,33,24,3C,24,30,24,35
2025-12-04 03:45:45.280,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:45:45.281,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:45.289,0x242,3,1F,08,08,,,,,
2025-12-04 03:45:45.290,0x109,3,03,02,09,,,,,
2025-12-04 03:45:45.291,0x232,4,00,64,0D,0A,,,,
2025-12-04 03:45:45.300,0x42,6,01,FF,02,05,0B,01,,
2025-12-04 03:45:45.301,0xB4,8,24,33,24,2E,24,31,24,39
2025-12-04 03:45:45.301,0x109,3,03,03,08,,,,,
2025-12-04 03:45:45.311,0x15,7,0F,FF,06,00,00,0D,02,
2025-12-04 03:45:45.311,0xB4,8,24,33,24,30,24,39,24,3C
2025-12-04 03:45:45.321,0x232,4,00,5A,0E,04,,,,
2025-12-04 03:45:45.321,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.322,0xA0,3,19,0F,0C,,,,,
2025-12-04 03:45:45.323,0xB4,8,24,35,24,3C,24,3C,24,33
2025-12-04 03:45:45.332,0x5EC,3,03,07,0F,,,,,
2025-12-04 03:45:45.333,0x42,6,01,FF,02,06,0E,0D,,
2025-12-04 03:45:45.342,0xB4,8,24,3A,24,39,24,3A,24,35
2025-12-04 03:45:45.342,0x109,3,03,05,06,,,,,
2025-12-04 03:45:45.343,0x15,7,0F,FF,06,00,00,00,0F,
2025-12-04 03:45:45.352,0xB4,8,24,31,24,31,24,33,24,2E
2025-12-04 03:45:45.353,0x42,6,01,FF,02,03,0A,04,,
2025-12-04 03:45:45.354,0x109,3,03,06,05,,,,,
2025-12-04 03:45:45.363,0xB4,8,24,33,24,33,24,31,24,33
2025-12-04 03:45:45.363,0x232,4,00,2D,00,02,,,,
2025-12-04 03:45:45.364,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.373,0xA0,3,19,01,0B,,,,,
2025-12-04 03:45:45.374,0x25D,3,01,07,0C,,,,,
2025-12-04 03:45:45.374,0x242,3,1E,0B,06,,,,,
2025-12-04 03:45:45.375,0x242,3,1D,0C,06,,,,,
2025-12-04 03:45:45.384,0x42,6,01,FF,02,05,02,0A,,
2025-12-04 03:45:45.385,0xB4,8,24,39,24,39,24,39,24,35
2025-12-04 03:45:45.394,0x232,4,00,1E,01,01,,,,
2025-12-04 03:45:45.395,0xA0,3,19,02,07,,,,,
2025-12-04 03:45:45.395,0xB4,8,24,33,24,31,24,39,24,30
2025-12-04 03:45:45.404,0x5EB,3,03,07,00,,,,,
2025-12-04 03:45:45.405,0x242,3,1D,0D,05,,,,,
2025-12-04 03:45:45.406,0x42,6,01,FF,02,04,04,09,,
2025-12-04 03:45:45.415,0xB4,8,24,33,24,35,24,35,24,31
2025-12-04 03:45:45.416,0x232,4,7F,F6,02,04,,,,
2025-12-04 03:45:45.417,0xA0,3,19,03,0A,,,,,
2025-12-04 03:45:45.418,0x109,3,03,0A,01,,,,,
2025-12-04 03:45:45.426,0x242,3,1D,0E,04,,,,,
2025-12-04 03:45:45.427,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:45.436,0x42,6,01,FF,02,03,06,08,,
2025-12-04 03:45:45.437,0xB4,8,24,2E,24,31,24,35,24,35
2025-12-04 03:45:45.437,0x109,3,03,0B,00,,,,,
2025-12-04 03:45:45.438,0xA0,3,19,04,06,,,,,
2025-12-04 03:45:45.447,0xB4,8,24,35,24,31,24,35,24,35
2025-12-04 03:45:45.448,0x242,3,1C,0F,04,,,,,
2025-12-04 03:45:45.457,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:45.458,0x109,3,03,0C,0F,,,,,
2025-12-04 03:45:45.458,0xB4,8,24,31,24,35,24,31,24,39
2025-12-04 03:45:45.467,0x232,4,7F,D3,04,07,,,,
2025-12-04 03:45:45.468,0xA0,3,19,05,09,,,,,
2025-12-04 03:45:45.469,0x109,3,03,0D,0E,,,,,
2025-12-04 03:45:45.469,0x242,3,1C,00,03,,,,,
2025-12-04 03:45:45.478,0x42,6,01,FF,02,02,0A,05,,
2025-12-04 03:45:45.479,0x15,7,0F,FF,06,00,00,0B,04,
2025-12-04 03:45:45.489,0xB4,8,24,33,24,35,24,2E,24,3C
2025-12-04 03:45:45.490,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.490,0xA0,3,19,06,05,,,,,
2025-12-04 03:45:45.491,0x25D,3,01,0A,09,,,,,
2025-12-04 03:45:45.500,0x242,3,1C,01,02,,,,,
2025-12-04 03:45:45.500,0x42,6,01,FF,02,09,0C,0C,,
2025-12-04 03:45:45.501,0x109,3,03,0F,0C,,,,,
2025-12-04 03:45:45.510,0xB4,8,24,35,24,37,24,35,24,31
2025-12-04 03:45:45.511,0x232,4,7F,DD,06,0B,,,,
2025-12-04 03:45:45.512,0xA0,3,19,07,08,,,,,
2025-12-04 03:45:45.521,0xB4,8,24,35,24,3A,24,33,24,31
2025-12-04 03:45:45.521,0x242,3,1C,02,01,,,,,
2025-12-04 03:45:45.530,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:45.531,0xB4,8,24,33,24,37,24,30,24,35
2025-12-04 03:45:45.532,0x25D,3,01,0B,08,,,,,
2025-12-04 03:45:45.532,0x109,3,03,01,0A,,,,,
2025-12-04 03:45:45.541,0xA0,3,19,08,04,,,,,
2025-12-04 03:45:45.542,0xB4,8,24,35,24,35,24,2E,24,31
2025-12-04 03:45:45.543,0x242,3,1C,03,00,,,,,
2025-12-04 03:45:45.552,0x42,6,01,FF,02,06,00,0B,,
2025-12-04 03:45:45.552,0x109,3,03,02,09,,,,,
2025-12-04 03:45:45.553,0x232,4,7F,D3,08,03,,,,
2025-12-04 03:45:45.562,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.563,0xA0,3,19,09,07,,,,,
2025-12-04 03:45:45.563,0xB4,8,24,31,24,37,24,31,24,2C
2025-12-04 03:45:45.572,0x109,3,03,03,08,,,,,
2025-12-04 03:45:45.573,0x25D,3,01,0C,07,,,,,
2025-12-04 03:45:45.574,0xB4,8,24,30,24,33,24,30,24,30
2025-12-04 03:45:45.583,0x232,4,7F,B0,09,07,,,,
2025-12-04 03:45:45.584,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.584,0xA0,3,19,0A,03,,,,,
2025-12-04 03:45:45.593,0xB4,8,24,31,24,33,24,31,24,31
2025-12-04 03:45:45.594,0x242,3,1C,05,0E,,,,,
2025-12-04 03:45:45.595,0x15,7,0F,FF,06,00,00,05,0A,
2025-12-04 03:45:45.604,0xB4,8,24,31,24,31,24,30,24,2A
2025-12-04 03:45:45.605,0x109,3,03,05,06,,,,,
2025-12-04 03:45:45.605,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.614,0xA0,3,19,0B,06,,,,,
2025-12-04 03:45:45.615,0x242,3,1B,06,0E,,,,,
2025-12-04 03:45:45.615,0x109,3,03,06,05,,,,,
2025-12-04 03:45:45.625,0x15,7,0F,FF,06,00,00,07,08,
2025-12-04 03:45:45.626,0xB4,8,24,33,24,30,24,30,24,28
2025-12-04 03:45:45.626,0x232,4,7F,88,0B,00,,,,
2025-12-04 03:45:45.636,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.636,0xA0,3,19,0C,02,,,,,
2025-12-04 03:45:45.637,0x242,3,1B,07,0D,,,,,
2025-12-04 03:45:45.646,0x15,7,0F,FF,06,00,00,03,0C,
2025-12-04 03:45:45.647,0x15,7,0F,FF,06,00,00,09,06,
2025-12-04 03:45:45.648,0xB4,8,24,2E,24,2E,24,2E,24,2E
2025-12-04 03:45:45.657,0x109,3,03,08,03,,,,,
2025-12-04 03:45:45.657,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.658,0xB4,8,24,2E,24,33,24,30,24,33
2025-12-04 03:45:45.667,0x242,3,1B,08,0C,,,,,
2025-12-04 03:45:45.667,0x109,3,03,09,02,,,,,
2025-12-04 03:45:45.668,0x42,6,01,FF,01,FF,0A,0A,,
2025-12-04 03:45:45.677,0xB4,8,24,30,24,2E,24,37,24,2E
2025-12-04 03:45:45.678,0x232,4,7F,51,0D,08,,,,
2025-12-04 03:45:45.679,0x15,7,0F,FF,06,00,00,0C,03,
2025-12-04 03:45:45.688,0xB4,8,24,33,24,31,24,31,24,2C
2025-12-04 03:45:45.689,0x242,3,1B,09,0B,,,,,
2025-12-04 03:45:45.689,0x25D,3,01,0F,04,,,,,
2025-12-04 03:45:45.698,0xB4,8,24,30,24,30,24,30,24,2A
2025-12-04 03:45:45.699,0x109,3,03,0B,00,,,,,
2025-12-04 03:45:45.700,0x227,3,00,05,04,,,,,
2025-12-04 03:45:45.709,0xA0,3,19,0F,04,,,,,
2025-12-04 03:45:45.709,0x242,3,1A,0A,0B,,,,,
2025-12-04 03:45:45.710,0x42,6,01,FF,02,01,08,08,,
2025-12-04 03:45:45.719,0x109,3,03,0C,0F,,,,,
2025-12-04 03:45:45.720,0x42,6,01,FF,02,03,0E,00,,
2025-12-04 03:45:45.721,0xB4,8,24,2C,24,2E,24,3A,24,35
2025-12-04 03:45:45.730,0x232,4,7F,88,0F,0C,,,,
2025-12-04 03:45:45.730,0x42,6,01,FF,02,03,0F,0F,,
2025-12-04 03:45:45.731,0x25D,3,01,00,03,,,,,
2025-12-04 03:45:45.741,0x15,7,0F,FF,06,00,00,0F,00,
2025-12-04 03:45:45.741,0x42,6,01,FF,02,02,00,0F,,
2025-12-04 03:45:45.751,0xB4,8,24,2E,24,31,24,35,24,31
2025-12-04 03:45:45.751,0x109,3,03,0E,0D,,,,,
