timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
031225_15.05.55.436,-0.00200,-0.01700,0.99000,0.05300,-0.10500,-0.01800,0.06400,0.41300,-0.55500,174.01000,-0.03000
031225_15.05.55.448,-0.00400,-0.01900,0.99200,0.05300,-0.07000,-0.03500,0.06400,0.41300,-0.55500,173.50000,-0.51000
031225_15.05.55.460,-0.00300,-0.01800,0.99000,0.08700,-0.08700,-0.05300,0.06700,0.41200,-0.55200,174.54000,1.04000
031225_15.05.55.471,-0.00200,-0.01800,0.99100,0.03500,-0.08700,-0.03500,0.06400,0.41400,-0.55500,173.22000,-1.32000
031225_15.05.55.483,-0.00200,-0.01900,0.99100,0.05300,-0.10500,-0.01800,0.06500,0.41200,-0.55500,173.99000,0.77000
031225_15.05.55.495,-0.00200,-0.01900,0.99200,0.03500,-0.08700,-0.03500,0.06500,0.41200,-0.55500,173.97000,-0.02000
031225_15.05.55.506,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.06600,0.41100,-0.54800,173.77000,-0.20000
031225_15.05.55.517,-0.00200,-0.01800,0.99100,0.07000,-0.08700,0.00000,0.06700,0.41200,-0.54400,173.53000,-0.24000
031225_15.05.55.529,-0.00200,-0.01900,0.99200,0.05300,-0.12300,-0.03500,0.06700,0.41400,-0.54800,173.85000,0.32000
031225_15.05.55.540,-0.00100,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06900,0.40900,-0.54700,173.87000,0.02000
031225_15.05.55.552,-0.00200,-0.01800,0.99000,0.07000,-0.12300,-0.03500,0.06900,0.40900,-0.54700,174.07000,0.20000
031225_15.05.55.563,-0.00300,-0.01800,0.99100,0.05300,-0.12300,-0.03500,0.06600,0.41100,-0.54600,174.36000,0.29000
031225_15.05.55.575,-0.00200,-0.01800,0.99000,0.07000,-0.12300,-0.03500,0.06700,0.40900,-0.55100,173.87000,-0.49000
031225_15.05.55.587,-0.00200,-0.01900,0.99100,0.07000,-0.10500,-0.01800,0.07200,0.40700,-0.54700,173.54000,-0.33000
031225_15.05.55.598,-0.00100,-0.01800,0.99000,0.07000,-0.10500,-0.03500,0.07200,0.40700,-0.54700,174.05000,0.51000
031225_15.05.55.614,-0.00300,-0.01900,0.99100,0.03500,-0.12300,-0.03500,0.06700,0.41500,-0.55000,173.74000,-0.31000
031225_15.05.55.626,-0.00400,-0.01900,0.99200,0.03500,-0.12300,-0.03500,0.06800,0.41400,-0.55300,173.86000,0.12000
031225_15.05.55.637,-0.00300,-0.01900,0.99200,0.03500,-0.10500,-0.03500,0.06400,0.41000,-0.55100,174.02000,0.16000
031225_15.05.55.649,-0.00200,-0.02000,0.99100,0.03500,-0.10500,-0.01800,0.06700,0.41000,-0.54600,173.70000,-0.32000
031225_15.05.55.660,-0.00200,-0.01800,0.99000,0.07000,-0.10500,-0.03500,0.06700,0.41000,-0.54600,173.53000,-0.17000
031225_15.05.55.672,-0.00200,-0.01900,0.99000,0.05300,-0.08700,-0.03500,0.06500,0.41100,-0.55100,173.73000,0.20000
031225_15.05.55.683,-0.00200,-0.01800,0.99000,0.07000,-0.08700,-0.03500,0.06400,0.41200,-0.54900,173.64000,-0.09000
031225_15.05.55.695,-0.00200,-0.01800,0.99200,0.08700,-0.12300,-0.01800,0.06300,0.41300,-0.55300,173.87000,0.23000
031225_15.05.55.706,-0.00200,-0.01800,0.99100,0.05300,-0.12300,-0.03500,0.06300,0.41300,-0.55400,173.48000,-0.39000
031225_15.05.55.718,-0.00200,-0.01900,0.99100,0.07000,-0.10500,-0.01800,0.06100,0.41100,-0.55400,174.34000,0.86000
031225_15.05.55.729,-0.00300,-0.01700,0.99100,0.07000,-0.08700,0.00000,0.06500,0.41000,-0.55200,174.14000,-0.20000
031225_15.05.55.741,-0.00300,-0.01800,0.99100,0.05300,-0.10500,-0.01800,0.06900,0.41400,-0.55100,174.12000,-0.02000
031225_15.05.55.752,-0.00300,-0.01900,0.99200,0.07000,-0.08700,-0.03500,0.06700,0.41200,-0.55600,173.53000,-0.59000
031225_15.05.55.764,-0.00200,-0.01900,0.99100,0.07000,-0.08700,-0.01800,0.06700,0.41200,-0.55600,173.42000,-0.11000
031225_15.05.55.775,-0.00300,-0.01900,0.99100,0.07000,-0.08700,-0.01800,0.06900,0.41000,-0.55400,173.70000,0.28000
031225_15.05.55.786,-0.00400,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.06800,0.41600,-0.54800,174.08000,0.38000
031225_15.05.55.798,-0.00200,-0.01900,0.99100,0.05300,-0.10500,-0.01800,0.07000,0.41500,-0.55300,173.89000,-0.19000
031225_15.05.55.809,-0.00200,-0.01800,0.99200,0.05300,-0.10500,-0.03500,0.06800,0.41600,-0.54900,174.01000,0.12000
031225_15.05.55.821,-0.00100,-0.01800,0.99000,0.07000,-0.10500,-0.01800,0.06800,0.41600,-0.54900,174.13000,0.12000
031225_15.05.55.832,-0.00200,-0.01800,0.99100,0.05300,-0.07000,-0.03500,0.06700,0.41300,-0.55400,174.22000,0.09000
031225_15.05.55.844,-0.00300,-0.01900,0.99000,0.07000,-0.10500,-0.01800,0.06600,0.41300,-0.55700,174.22000,0.00000
031225_15.05.55.855,-0.00300,-0.01900,0.99200,0.07000,-0.08700,-0.03500,0.07400,0.41200,-0.55100,173.42000,-0.80000
031225_15.05.55.867,-0.00200,-0.01800,0.99200,0.07000,-0.14000,-0.01800,0.07400,0.41200,-0.55100,174.17000,0.75000
031225_15.05.55.878,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.01800,0.07100,0.41300,-0.55400,174.10000,-0.07000
031225_15.05.55.889,-0.00300,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06800,0.41300,-0.55200,174.19000,0.09000
031225_15.05.55.901,-0.00400,-0.01800,0.99200,0.05300,-0.10500,-0.03500,0.06900,0.41300,-0.54700,174.01000,-0.18000
031225_15.05.55.913,-0.00200,-0.01900,0.99100,0.05300,-0.12300,-0.03500,0.06400,0.41100,-0.55100,173.84000,-0.17000
031225_15.05.55.924,-0.00300,-0.01800,0.99100,0.05300,-0.10500,-0.03500,0.06400,0.41100,-0.55100,173.59000,-0.25000
031225_15.05.55.935,-0.00400,-0.01800,0.99100,0.05300,-0.08700,-0.01800,0.06400,0.41400,-0.54900,174.31000,0.72000
031225_15.05.55.946,-0.00300,-0.01800,0.99000,0.05300,-0.10500,-0.03500,0.06900,0.41000,-0.55300,173.92000,-0.39000
031225_15.05.55.958,-0.00300,-0.01800,0.99000,0.05300,-0.12300,-0.05300,0.06500,0.41400,-0.55200,173.56000,-0.36000
031225_15.05.55.969,-0.00200,-0.01800,0.99000,0.05300,-0.10500,-0.03500,0.06500,0.41400,-0.55200,173.57000,0.01000
031225_15.05.55.981,-0.00300,-0.01900,0.99100,0.05300,-0.12300,-0.01800,0.06600,0.41400,-0.54800,173.67000,0.10000
031225_15.05.55.992,-0.00400,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.07100,0.41200,-0.54900,173.89000,0.22000
031225_15.05.56.004,-0.00300,-0.01900,0.99000,0.05300,-0.08700,-0.01800,0.06800,0.40900,-0.54800,173.37000,-0.52000
031225_15.05.56.015,-0.00300,-0.01800,0.99000,0.07000,-0.10500,-0.01800,0.06400,0.41100,-0.54600,174.15000,0.78000
031225_15.05.56.027,-0.00400,-0.01800,0.99300,0.10500,-0.12300,-0.03500,0.06400,0.41100,-0.54600,174.22000,0.07000
031225_15.05.56.038,-0.00300,-0.01900,0.99200,0.05300,-0.10500,-0.03500,0.07000,0.41400,-0.55400,173.64000,-0.58000
031225_15.05.56.050,-0.00300,-0.01900,0.99200,0.07000,-0.07000,-0.01800,0.06800,0.41100,-0.55200,173.95000,0.31000
031225_15.05.56.061,-0.00300,-0.01800,0.99200,0.07000,-0.08700,-0.01800,0.06900,0.41000,-0.54800,173.63000,-0.32000
031225_15.05.56.073,-0.00300,-0.01800,0.98900,0.08700,-0.10500,-0.03500,0.06900,0.41400,-0.54900,173.90000,0.27000
031225_15.05.56.084,-0.00100,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.07000,0.41400,-0.54900,173.96000,0.06000
031225_15.05.56.096,-0.00300,-0.01800,0.99200,0.03500,-0.10500,-0.01800,0.06400,0.41400,-0.55700,173.56000,-0.40000
031225_15.05.56.107,-0.00300,-0.01900,0.99100,0.07000,-0.07000,-0.01800,0.06900,0.41100,-0.55400,173.98000,0.42000
031225_15.05.56.119,-0.00200,-0.01800,0.99100,0.05300,-0.07000,-0.01800,0.06600,0.41100,-0.55300,173.82000,-0.16000
031225_15.05.56.130,-0.00200,-0.01800,0.99200,0.05300,-0.08700,-0.05300,0.06600,0.41100,-0.55300,173.68000,-0.14000
031225_15.05.56.142,-0.00300,-0.01900,0.99200,0.05300,-0.08700,-0.05300,0.06800,0.41200,-0.55200,174.36000,0.68000
031225_15.05.56.153,-0.00300,-0.01800,0.99100,0.07000,-0.12300,-0.03500,0.06600,0.40900,-0.55000,173.72000,-0.64000
031225_15.05.56.165,-0.00200,-0.01800,0.99000,0.07000,-0.10500,-0.03500,0.06400,0.41200,-0.55300,173.96000,0.24000
031225_15.05.56.176,-0.00200,-0.01900,0.99100,0.05300,-0.08700,-0.03500,0.06600,0.41400,-0.54900,173.88000,-0.08000
031225_15.05.56.188,-0.00300,-0.01900,0.99100,0.03500,-0.10500,-0.01800,0.06600,0.41400,-0.54900,174.09000,0.21000
031225_15.05.56.199,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.06900,0.41200,-0.55300,173.61000,-0.48000
031225_15.05.56.211,-0.00300,-0.01900,0.99100,0.03500,-0.12300,-0.03500,0.07100,0.41300,-0.54300,174.29000,0.68000
031225_15.05.56.222,-0.00100,-0.01800,0.99100,0.08700,-0.12300,-0.03500,0.07100,0.41600,-0.55300,174.04000,-0.25000
031225_15.05.56.234,-0.00200,-0.01700,0.99000,0.08700,-0.10500,-0.03500,0.07100,0.41600,-0.55300,174.14000,0.10000
031225_15.05.56.245,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.07000,0.41500,-0.55100,173.38000,-0.76000
031225_15.05.56.257,-0.00200,-0.01800,0.99100,0.05300,-0.12300,-0.03500,0.07000,0.41600,-0.55600,173.34000,-0.04000
031225_15.05.56.268,-0.00300,-0.01800,0.99100,0.05300,-0.10500,-0.03500,0.07200,0.41400,-0.55600,173.23000,-0.11000
031225_15.05.56.280,-0.00300,-0.01900,0.99200,0.07000,-0.08700,-0.01800,0.06800,0.41400,-0.55800,174.11000,0.88000
031225_15.05.56.291,-0.00500,-0.01800,0.99200,0.05300,-0.08700,-0.03500,0.06800,0.41400,-0.55800,173.54000,-0.57000
031225_15.05.56.303,-0.00300,-0.01800,0.99000,0.08700,-0.12300,-0.03500,0.07100,0.41700,-0.56000,173.76000,0.22000
031225_15.05.56.314,-0.00200,-0.01900,0.99100,0.07000,-0.07000,-0.03500,0.07100,0.41700,-0.55300,173.59000,-0.17000
031225_15.05.56.326,-0.00400,-0.01800,0.99200,0.07000,-0.10500,-0.03500,0.07400,0.42000,-0.55400,173.55000,-0.04000
031225_15.05.56.337,-0.00300,-0.01900,0.99200,0.07000,-0.10500,-0.05300,0.07400,0.42000,-0.55400,174.24000,0.69000
031225_15.05.56.349,-0.00200,-0.01900,0.99000,0.05300,-0.10500,-0.03500,0.07100,0.41200,-0.54800,174.04000,-0.20000
031225_15.05.56.360,-0.00300,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.07200,0.41100,-0.55800,173.98000,-0.06000
031225_15.05.56.372,-0.00300,-0.01800,0.99200,0.03500,-0.12300,-0.01800,0.07100,0.41400,-0.55300,173.70000,-0.28000
031225_15.05.56.383,-0.00300,-0.01900,0.99000,0.05300,-0.10500,-0.03500,0.07000,0.41700,-0.54800,174.03000,0.33000
031225_15.05.56.395,-0.00200,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.07000,0.41700,-0.54800,173.64000,-0.39000
031225_15.05.56.406,-0.00300,-0.01800,0.99200,0.05300,-0.08700,-0.03500,0.06900,0.41600,-0.54800,173.60000,-0.04000
031225_15.05.56.418,-0.00200,-0.01900,0.99100,0.08700,-0.08700,-0.03500,0.07000,0.41200,-0.54800,174.02000,0.42000
031225_15.05.56.429,-0.00300,-0.01800,0.99100,0.08700,-0.12300,-0.01800,0.06500,0.41100,-0.54300,173.86000,-0.16000
031225_15.05.56.441,-0.00300,-0.01900,0.99200,0.05300,-0.10500,-0.01800,0.06500,0.41300,-0.54800,173.14000,-0.72000
031225_15.05.56.452,-0.00200,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.07000,0.41300,-0.54800,173.44000,0.30000
031225_15.05.56.464,-0.00300,-0.01800,0.99200,0.03500,-0.08700,-0.03500,0.06800,0.41500,-0.54900,173.78000,0.34000
031225_15.05.56.475,-0.00200,-0.01900,0.99000,0.03500,-0.10500,-0.01800,0.06900,0.41400,-0.54500,174.08000,0.30000
031225_15.05.56.487,-0.00300,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06700,0.41300,-0.55200,174.16000,0.08000
031225_15.05.56.498,-0.00200,-0.01900,0.99200,0.07000,-0.08700,-0.05300,0.06700,0.41300,-0.55200,173.79000,-0.37000
031225_15.05.56.510,-0.00300,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06900,0.41700,-0.54900,173.83000,0.04000
031225_15.05.56.521,-0.00200,-0.01800,0.99100,0.08700,-0.10500,-0.03500,0.07100,0.41900,-0.55000,174.49000,0.66000
031225_15.05.56.533,-0.00300,-0.01900,0.99100,0.08700,-0.08700,-0.03500,0.06800,0.41600,-0.54900,173.93000,-0.56000
031225_15.05.56.544,-0.00300,-0.01900,0.99000,0.07000,-0.10500,-0.03500,0.06700,0.41400,-0.55300,173.82000,-0.11000
031225_15.05.56.556,-0.00300,-0.01800,0.99100,0.08700,-0.10500,-0.05300,0.06700,0.41400,-0.55300,173.25000,-0.57000
031225_15.05.56.567,-0.00200,-0.01900,0.99200,0.05300,-0.08700,-0.03500,0.06700,0.41600,-0.55000,173.90000,0.65000
031225_15.05.56.579,-0.00100,-0.01900,0.99000,0.05300,-0.10500,-0.03500,0.07000,0.41700,-0.54800,173.89000,-0.01000
031225_15.05.56.590,-0.00300,-0.01900,0.99000,0.07000,-0.10500,-0.03500,0.07000,0.41000,-0.54700,173.87000,-0.02000
031225_15.05.56.602,-0.00300,-0.01900,0.99100,0.05300,-0.08700,-0.03500,0.07000,0.41000,-0.54700,173.49000,-0.38000
031225_15.05.56.613,-0.00300,-0.01700,0.99000,0.07000,-0.08700,-0.03500,0.06800,0.41300,-0.55200,173.58000,0.09000
031225_15.05.56.625,-0.00200,-0.01900,0.99200,0.03500,-0.07000,-0.01800,0.06600,0.41300,-0.54700,173.67000,0.09000
031225_15.05.56.636,-0.00200,-0.01800,0.99000,0.07000,-0.12300,-0.05300,0.06800,0.41100,-0.54800,173.27000,-0.40000
031225_15.05.56.648,-0.00300,-0.01900,0.99100,0.07000,-0.10500,-0.03500,0.06600,0.41300,-0.54500,173.77000,0.50000
031225_15.05.56.659,-0.00400,-0.01800,0.99200,0.05300,-0.12300,-0.01800,0.06600,0.41300,-0.54500,173.48000,-0.29000
031225_15.05.56.671,-0.00200,-0.01900,0.99000,0.05300,-0.10500,-0.01800,0.06300,0.41300,-0.55000,173.55000,0.07000
031225_15.05.56.682,-0.00400,-0.01800,0.99100,0.05300,-0.12300,-0.03500,0.06600,0.41300,-0.55100,173.68000,0.13000
031225_15.05.56.694,-0.00300,-0.01900,0.99100,0.08700,-0.08700,-0.01800,0.06400,0.41300,-0.54800,173.79000,0.11000
031225_15.05.56.705,-0.00300,-0.01900,0.99000,0.07000,-0.10500,-0.01800,0.06400,0.41300,-0.55700,174.08000,0.29000
031225_15.05.56.717,-0.00100,-0.01900,0.99000,0.08700,-0.12300,-0.03500,0.06300,0.41400,-0.55700,174.06000,-0.02000
031225_15.05.56.728,-0.00300,-0.01800,0.99200,0.05300,-0.08700,-0.03500,0.06700,0.41400,-0.55000,173.77000,-0.29000
031225_15.05.56.740,-0.00400,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06600,0.41400,-0.55600,174.09000,0.32000
031225_15.05.56.751,-0.00300,-0.01900,0.99100,0.05300,-0.08700,-0.01800,0.06600,0.41500,-0.54900,174.01000,-0.08000
031225_15.05.56.763,-0.00300,-0.02000,0.99300,0.07000,-0.10500,-0.03500,0.06600,0.41500,-0.54900,173.64000,-0.37000
031225_15.05.56.774,-0.00200,-0.01800,0.99000,0.05300,-0.10500,-0.03500,0.06500,0.41400,-0.55300,173.90000,0.26000
031225_15.05.56.786,-0.00300,-0.01800,0.99000,0.08700,-0.08700,-0.01800,0.06500,0.41500,-0.55300,173.83000,-0.07000
031225_15.05.56.797,-0.00400,-0.01800,0.99000,0.08700,-0.10500,-0.03500,0.06400,0.41300,-0.54500,173.33000,-0.50000
031225_15.05.56.809,-0.00300,-0.01900,0.99200,0.07000,-0.08700,-0.03500,0.06600,0.41800,-0.55100,174.04000,0.71000
031225_15.05.56.820,-0.00300,-0.01800,0.99200,0.03500,-0.08700,-0.03500,0.06600,0.41800,-0.55100,174.57000,0.53000
031225_15.05.56.832,-0.00200,-0.01900,0.99100,0.07000,-0.08700,-0.03500,0.06100,0.41800,-0.54800,173.80000,-0.77000
031225_15.05.56.843,-0.00200,-0.01800,0.99000,0.05300,-0.10500,-0.01800,0.06200,0.41400,-0.55000,173.99000,0.19000
031225_15.05.56.855,-0.00300,-0.01900,0.99100,0.08700,-0.10500,-0.01800,0.06000,0.41600,-0.55200,173.93000,-0.06000
031225_15.05.56.866,-0.00300,-0.01700,0.99100,0.08700,-0.08700,-0.03500,0.06000,0.41600,-0.55200,174.11000,0.18000
031225_15.05.56.878,-0.00200,-0.01800,0.99100,0.05300,-0.10500,-0.03500,0.06100,0.41500,-0.55100,173.83000,-0.28000
031225_15.05.56.889,-0.00300,-0.01900,0.99100,0.07000,-0.10500,-0.01800,0.06100,0.41700,-0.55200,173.82000,-0.01000
031225_15.05.56.901,-0.00300,-0.01900,0.99000,0.08700,-0.05300,-0.03500,0.06800,0.41100,-0.54600,173.64000,-0.18000
031225_15.05.56.912,-0.00300,-0.01800,0.99100,0.08700,-0.08700,-0.03500,0.06800,0.41400,-0.54900,173.58000,-0.06000
031225_15.05.56.924,-0.00300,-0.01800,0.99000,0.05300,-0.08700,-0.03500,0.06800,0.41400,-0.54900,173.94000,0.36000
031225_15.05.56.935,-0.00400,-0.01900,0.99100,0.05300,-0.08700,-0.03500,0.06600,0.41500,-0.55100,173.51000,-0.43000
031225_15.05.56.947,-0.00300,-0.01800,0.99100,0.03500,-0.08700,-0.03500,0.06900,0.41500,-0.55200,174.18000,0.67000
031225_15.05.56.958,-0.00300,-0.01900,0.99200,0.05300,-0.07000,-0.03500,0.06700,0.41100,-0.54900,173.58000,-0.60000
031225_15.05.56.970,-0.00200,-0.01800,0.99100,0.07000,-0.08700,-0.01800,0.06700,0.41100,-0.54900,174.36000,0.78000
031225_15.05.56.981,-0.00200,-0.02000,0.99100,0.03500,-0.08700,-0.01800,0.06700,0.41500,-0.55000,173.71000,-0.65000
031225_15.05.56.992,-0.00200,-0.01900,0.99100,0.07000,-0.08700,-0.01800,0.06600,0.41700,-0.55300,173.94000,0.23000
031225_15.05.57.004,-0.00300,-0.01900,0.99200,0.07000,-0.10500,-0.01800,0.06700,0.41800,-0.55200,174.40000,0.46000
031225_15.05.57.016,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.01800,0.06800,0.41600,-0.54900,173.57000,-0.83000
031225_15.05.57.027,-0.00100,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.06800,0.41600,-0.54900,174.32000,0.75000
031225_15.05.57.038,-0.00200,-0.01800,0.99200,0.07000,-0.08700,-0.03500,0.06500,0.41700,-0.54900,173.92000,-0.40000
031225_15.05.57.050,-0.00300,-0.01900,0.99000,0.07000,-0.10500,-0.03500,0.06400,0.41600,-0.55200,173.34000,-0.58000
031225_15.05.57.061,-0.00400,-0.01900,0.99100,0.07000,-0.07000,-0.03500,0.06800,0.41500,-0.55400,173.48000,0.14000
031225_15.05.57.073,-0.00300,-0.01800,0.99100,0.03500,-0.08700,-0.03500,0.06800,0.41500,-0.54900,174.14000,0.66000
031225_15.05.57.084,-0.00100,-0.01900,0.99200,0.05300,-0.12300,-0.05300,0.06600,0.41000,-0.54900,174.03000,-0.11000
031225_15.05.57.096,-0.00200,-0.01900,0.99100,0.05300,-0.10500,-0.03500,0.06400,0.41500,-0.55100,173.28000,-0.75000
031225_15.05.57.107,-0.00200,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.06600,0.41300,-0.55400,173.71000,0.43000
031225_15.05.57.119,-0.00200,-0.01900,0.99000,0.05300,-0.12300,-0.03500,0.06500,0.41600,-0.55500,173.89000,0.18000
031225_15.05.57.130,-0.00300,-0.01700,0.99200,0.07000,-0.08700,-0.01800,0.06500,0.41600,-0.55500,173.06000,-0.83000
031225_15.05.57.142,-0.00300,-0.01800,0.99000,0.07000,-0.10500,-0.01800,0.06700,0.41600,-0.55000,173.56000,0.50000
031225_15.05.57.153,-0.00200,-0.01900,0.99100,0.07000,-0.12300,-0.03500,0.06400,0.41700,-0.55400,173.94000,0.38000
031225_15.05.57.165,-0.00300,-0.01800,0.99100,0.07000,-0.10500,-0.05300,0.06500,0.41500,-0.55200,173.57000,-0.37000
031225_15.05.57.176,-0.00200,-0.01700,0.99100,0.07000,-0.10500,-0.05300,0.06400,0.41500,-0.55200,173.99000,0.42000
031225_15.05.57.188,-0.00200,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.06400,0.41500,-0.55200,173.95000,-0.04000
031225_15.05.57.199,-0.00300,-0.01900,0.99200,0.05300,-0.08700,-0.03500,0.06500,0.41200,-0.54600,174.10000,0.15000
031225_15.05.57.211,-0.00200,-0.01900,0.99000,0.08700,-0.08700,-0.03500,0.06800,0.41700,-0.54800,173.98000,-0.12000
031225_15.05.57.222,-0.00400,-0.01900,0.99000,0.07000,-0.10500,-0.03500,0.06600,0.41400,-0.54900,173.63000,-0.35000
031225_15.05.57.233,-0.00200,-0.01800,0.99100,0.05300,-0.08700,-0.03500,0.06600,0.41400,-0.54900,173.91000,0.28000
031225_15.05.57.245,-0.00300,-0.01800,0.99200,0.07000,-0.08700,-0.03500,0.06700,0.41600,-0.55100,174.30000,0.39000
031225_15.05.57.256,-0.00300,-0.01800,0.99200,0.07000,-0.08700,-0.01800,0.06500,0.41800,-0.54900,173.80000,-0.50000
031225_15.05.57.268,-0.00300,-0.01800,0.99200,0.03500,-0.10500,-0.03500,0.06900,0.41700,-0.55300,173.67000,-0.13000
031225_15.05.57.279,-0.00300,-0.01900,0.99200,0.05300,-0.10500,-0.03500,0.06700,0.41600,-0.55100,173.15000,-0.52000
031225_15.05.57.291,-0.00400,-0.01800,0.99100,0.07000,-0.10500,-0.03500,0.06700,0.41600,-0.55100,173.70000,0.55000
031225_15.05.57.302,-0.00300,-0.01900,0.99100,0.05300,-0.08700,-0.03500,0.06400,0.41000,-0.54700,173.47000,-0.23000
031225_15.05.57.314,-0.00300,-0.01900,0.99000,0.07000,-0.08700,-0.01800,0.06700,0.41400,-0.55300,173.65000,0.18000
031225_15.05.57.325,-0.00400,-0.01900,0.99100,0.07000,-0.10500,-0.03500,0.06900,0.41400,-0.55500,173.61000,-0.04000
031225_15.05.57.337,-0.00200,-0.01800,0.99100,0.07000,-0.12300,-0.03500,0.06900,0.41400,-0.55100,173.83000,0.22000
031225_15.05.57.348,-0.00200,-0.01700,0.99200,0.08700,-0.10500,-0.01800,0.06400,0.41400,-0.55100,174.23000,0.40000
031225_15.05.57.360,-0.00400,-0.01800,0.99200,0.08700,-0.10500,-0.05300,0.06500,0.41100,-0.55700,173.85000,-0.38000
031225_15.05.57.371,-0.00200,-0.01900,0.99100,0.07000,-0.10500,-0.05300,0.06600,0.41400,-0.54900,174.48000,0.63000
031225_15.05.57.383,-0.00200,-0.01900,0.99100,0.07000,-0.08700,-0.03500,0.06100,0.41300,-0.54900,174.00000,-0.48000
031225_15.05.57.394,-0.00300,-0.01800,0.99200,0.05300,-0.10500,-0.01800,0.06100,0.41300,-0.54900,174.07000,0.07000
031225_15.05.57.406,-0.00200,-0.01800,0.99200,0.05300,-0.08700,-0.03500,0.06500,0.41300,-0.55300,174.30000,0.23000
031225_15.05.57.417,-0.00100,-0.01800,0.98900,0.07000,-0.08700,-0.05300,0.06600,0.41800,-0.55200,173.52000,-0.78000
031225_15.05.57.429,-0.00300,-0.01700,0.99100,0.07000,-0.12300,-0.03500,0.06200,0.41600,-0.55400,174.13000,0.61000
031225_15.05.57.440,-0.00200,-0.01800,0.99100,0.05300,-0.08700,-0.03500,0.06600,0.41500,-0.55700,174.02000,-0.11000
031225_15.05.57.451,-0.00200,-0.01800,0.99100,0.05300,-0.10500,-0.03500,0.06600,0.41500,-0.55700,173.78000,-0.24000
031225_15.05.57.463,-0.00200,-0.01900,0.99200,0.03500,-0.10500,-0.03500,0.06300,0.41600,-0.55600,174.21000,0.43000
031225_15.05.57.474,-0.00300,-0.01900,0.98900,0.03500,-0.08700,-0.03500,0.07000,0.41800,-0.56000,173.90000,-0.31000
031225_15.05.57.486,-0.00200,-0.01800,0.99100,0.05300,-0.08700,-0.05300,0.06700,0.41700,-0.55800,173.89000,-0.01000
031225_15.05.57.497,-0.00200,-0.01900,0.99100,0.07000,-0.10500,-0.05300,0.06700,0.41700,-0.55800,173.73000,-0.16000
031225_15.05.57.509,-0.00300,-0.01800,0.99000,0.07000,-0.10500,-0.01800,0.06300,0.42000,-0.55400,174.24000,0.51000
031225_15.05.57.520,-0.00200,-0.01800,0.99100,0.07000,-0.08700,-0.01800,0.06600,0.41600,-0.55700,173.49000,-0.75000
031225_15.05.57.532,-0.00200,-0.01800,0.99000,0.08700,-0.10500,-0.01800,0.06400,0.41800,-0.55800,173.22000,-0.27000
031225_15.05.57.543,-0.00100,-0.01900,0.99200,0.05300,-0.07000,-0.03500,0.06600,0.41800,-0.55100,173.71000,0.49000
031225_15.05.57.555,-0.00200,-0.01900,0.99100,0.07000,-0.08700,0.00000,0.06600,0.41800,-0.55100,173.52000,-0.19000
031225_15.05.57.566,-0.00300,-0.01900,0.99100,0.07000,-0.10500,-0.01800,0.07000,0.41800,-0.55500,173.99000,0.47000
031225_15.05.57.578,-0.00200,-0.01800,0.99100,0.08700,-0.08700,-0.03500,0.07000,0.41400,-0.55100,174.28000,0.29000
031225_15.05.57.589,-0.00300,-0.01900,0.99000,0.07000,-0.08700,-0.03500,0.07200,0.41500,-0.55700,174.39000,0.11000
031225_15.05.57.601,-0.00100,-0.01800,0.99100,0.07000,-0.12300,-0.03500,0.07200,0.41500,-0.55700,173.11000,-1.28000
031225_15.05.57.612,-0.00100,-0.01700,0.99100,0.05300,-0.08700,-0.05300,0.06900,0.41700,-0.55000,173.80000,0.69000
031225_15.05.57.624,-0.00200,-0.01800,0.99100,0.07000,-0.10500,-0.01800,0.06700,0.41600,-0.55400,173.92000,0.12000
031225_15.05.57.635,-0.00400,-0.01800,0.99200,0.03500,-0.10500,-0.03500,0.06800,0.41400,-0.54900,173.39000,-0.53000
031225_15.05.57.647,-0.00200,-0.01800,0.99100,0.07000,-0.08700,-0.03500,0.07200,0.41300,-0.55000,173.81000,0.42000
031225_15.05.57.658,-0.00200,-0.01900,0.99200,0.05300,-0.10500,-0.01800,0.07200,0.41300,-0.55000,173.78000,-0.03000
031225_15.05.57.670,-0.00300,-0.01900,0.99200,0.07000,-0.12300,-0.03500,0.06800,0.41400,-0.55200,173.91000,0.13000
