timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 03:59:12.178,0xA0,3,12,05,06,,,,,
2025-12-04 03:59:12.178,0xB4,8,21,B6,21,B6,21,AB,21,B1
2025-12-04 03:59:12.187,0x109,3,03,06,05,,,,,
2025-12-04 03:59:12.188,0x15,7,0F,FF,0E,00,00,0B,0C,
2025-12-04 03:59:12.189,0x42,6,01,FF,02,01,0A,06,,
2025-12-04 03:59:12.198,0xB4,8,21,B4,21,B1,21,AF,21,B2
2025-12-04 03:59:12.199,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.199,0x109,3,03,07,04,,,,,
2025-12-04 03:59:12.209,0xB4,8,21,B4,21,B1,21,B1,21,B2
2025-12-04 03:59:12.209,0x15,7,0F,FF,0E,00,00,0D,0A,
2025-12-04 03:59:12.210,0x42,6,01,FF,02,00,0C,05,,
2025-12-04 03:59:12.219,0x25D,3,01,0E,05,,,,,
2025-12-04 03:59:12.220,0x232,4,7F,A6,06,05,,,,
2025-12-04 03:59:12.221,0x42,6,01,FF,01,FF,0D,07,,
2025-12-04 03:59:12.230,0xB4,8,21,AF,21,B2,21,B2,21,B6
2025-12-04 03:59:12.230,0x109,3,03,09,02,,,,,
2025-12-04 03:59:12.231,0x42,6,01,FF,02,00,0E,03,,
2025-12-04 03:59:12.240,0x15,7,0F,FF,0E,00,00,0F,08,
2025-12-04 03:59:12.241,0xB4,8,21,B6,21,B2,21,AF,21,B4
2025-12-04 03:59:12.250,0x232,4,7F,B0,07,09,,,,
2025-12-04 03:59:12.251,0xA0,3,13,08,0D,,,,,
2025-12-04 03:59:12.252,0xB4,8,21,BF,21,BA,21,AF,21,B6
2025-12-04 03:59:12.261,0x25D,3,01,0F,04,,,,,
2025-12-04 03:59:12.262,0x15,7,0F,FF,0E,00,00,01,06,
2025-12-04 03:59:12.263,0xB4,8,21,9D,21,9B,21,B6,21,B6
2025-12-04 03:59:12.271,0x242,3,1D,02,00,,,,,
2025-12-04 03:59:12.272,0x15,7,0F,FF,0E,00,00,02,05,
2025-12-04 03:59:12.273,0xB4,8,21,97,21,A2,21,B2,21,BA
2025-12-04 03:59:12.282,0x109,3,03,0C,0F,,,,,
2025-12-04 03:59:12.283,0x15,7,0F,FF,0E,00,00,03,04,
2025-12-04 03:59:12.284,0x42,6,01,FF,01,FA,02,07,,
2025-12-04 03:59:12.293,0xB4,8,21,AD,21,C6,21,AB,21,B1
2025-12-04 03:59:12.293,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.294,0x38F,3,01,0E,0F,,,,,
2025-12-04 03:59:12.303,0x109,3,03,0D,0E,,,,,
2025-12-04 03:59:12.304,0x42,6,01,FE,02,01,08,09,,
2025-12-04 03:59:12.304,0x42,6,01,FF,01,FB,04,04,,
2025-12-04 03:59:12.314,0xB4,8,21,C8,21,C3,21,A9,21,B2
2025-12-04 03:59:12.315,0x242,3,1D,04,0E,,,,,
2025-12-04 03:59:12.315,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.324,0xA0,3,12,0B,05,,,,,
2025-12-04 03:59:12.325,0xB4,8,21,B2,21,A2,21,B2,21,B8
2025-12-04 03:59:12.334,0x15,7,0F,FF,0F,00,00,07,0F,
2025-12-04 03:59:12.335,0x109,3,03,0F,0C,,,,,
2025-12-04 03:59:12.335,0x25D,3,01,01,02,,,,,
2025-12-04 03:59:12.336,0x242,3,1D,05,0D,,,,,
2025-12-04 03:59:12.345,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.346,0x42,6,01,FF,01,FD,07,0F,,
2025-12-04 03:59:12.346,0x109,3,03,00,0B,,,,,
2025-12-04 03:59:12.355,0x15,7,0F,FF,0E,00,00,05,02,
2025-12-04 03:59:12.356,0x15,7,0F,FF,00,00,00,09,0C,
2025-12-04 03:59:12.365,0xB4,8,21,BA,21,BF,21,A9,21,B4
2025-12-04 03:59:12.366,0x242,3,1D,06,0C,,,,,
2025-12-04 03:59:12.367,0x15,7,0F,FF,00,00,00,0A,0B,
2025-12-04 03:59:12.376,0xB4,8,21,B1,21,AB,21,AB,21,B1
2025-12-04 03:59:12.377,0x25D,3,01,02,01,,,,,
2025-12-04 03:59:12.378,0x15,7,0F,FF,00,00,00,0B,0A,
2025-12-04 03:59:12.387,0xB4,8,21,B6,21,AB,21,B2,21,B6
2025-12-04 03:59:12.387,0x242,3,1C,07,0C,,,,,
2025-12-04 03:59:12.388,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.397,0xA0,3,12,0E,08,,,,,
2025-12-04 03:59:12.398,0xB4,8,21,B1,21,AF,21,B8,21,B2
2025-12-04 03:59:12.398,0x109,3,03,03,08,,,,,
2025-12-04 03:59:12.408,0x15,7,0F,FF,00,00,00,0D,08,
2025-12-04 03:59:12.408,0x42,6,01,FF,01,FE,0C,09,,
2025-12-04 03:59:12.409,0x242,3,1D,08,0A,,,,,
2025-12-04 03:59:12.418,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.419,0xA0,3,12,0F,04,,,,,
2025-12-04 03:59:12.419,0xB4,8,21,AD,21,AD,21,AF,21,B1
2025-12-04 03:59:12.429,0x42,6,01,FF,01,FE,08,0D,,
2025-12-04 03:59:12.430,0x15,7,0F,FF,00,00,00,0F,06,
2025-12-04 03:59:12.431,0xB4,8,21,AF,21,B1,21,B2,21,AF
2025-12-04 03:59:12.440,0x242,3,1D,09,09,,,,,
2025-12-04 03:59:12.440,0x15,7,0F,FF,00,00,00,00,05,
2025-12-04 03:59:12.450,0xB4,8,21,AD,21,B2,21,B2,21,B2
2025-12-04 03:59:12.450,0x109,3,03,06,05,,,,,
2025-12-04 03:59:12.451,0x15,7,0F,FF,00,00,00,01,04,
2025-12-04 03:59:12.460,0x42,6,01,FE,02,08,00,0A,,
2025-12-04 03:59:12.461,0x25D,3,01,04,0F,,,,,
2025-12-04 03:59:12.462,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.462,0xA0,3,12,01,03,,,,,
2025-12-04 03:59:12.471,0xB4,8,21,B1,21,B2,21,AD,21,AD
2025-12-04 03:59:12.471,0x42,6,01,FE,02,05,0E,0F,,
2025-12-04 03:59:12.481,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:12.482,0xB4,8,21,B8,21,BA,21,AB,21,AF
2025-12-04 03:59:12.482,0x109,3,03,08,03,,,,,
2025-12-04 03:59:12.491,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.492,0xA0,3,13,02,05,,,,,
2025-12-04 03:59:12.493,0xB4,8,21,B8,21,BB,21,AB,21,B4
2025-12-04 03:59:12.502,0x25D,3,01,05,0E,,,,,
2025-12-04 03:59:12.502,0x42,6,01,FE,01,FE,04,02,,
2025-12-04 03:59:12.503,0xB4,8,21,AB,21,B4,21,AF,21,B2
2025-12-04 03:59:12.512,0x232,4,7F,8D,02,04,,,,
2025-12-04 03:59:12.513,0x109,3,03,0A,01,,,,,
2025-12-04 03:59:12.514,0xB4,8,21,A8,21,B4,21,AD,21,B6
2025-12-04 03:59:12.523,0x42,6,01,FE,02,06,02,0A,,
2025-12-04 03:59:12.524,0x15,7,0F,FF,00,00,00,07,0E,
2025-12-04 03:59:12.524,0x242,3,1C,0D,06,,,,,
2025-12-04 03:59:12.534,0x109,3,03,0B,00,,,,,
2025-12-04 03:59:12.534,0x232,4,7F,C9,03,03,,,,
2025-12-04 03:59:12.535,0x15,7,0F,FF,00,00,00,08,0D,
2025-12-04 03:59:12.544,0xB4,8,21,B1,21,B1,21,A9,21,B4
2025-12-04 03:59:12.545,0x109,3,03,0C,0F,,,,,
2025-12-04 03:59:12.546,0x42,6,01,FF,01,FE,08,0D,,
2025-12-04 03:59:12.555,0x242,3,1D,0E,04,,,,,
2025-12-04 03:59:12.556,0xB4,8,21,B2,21,A9,21,A9,21,B1
2025-12-04 03:59:12.556,0x232,4,7F,CE,04,0D,,,,
2025-12-04 03:59:12.565,0x109,3,03,0D,0E,,,,,
2025-12-04 03:59:12.566,0xB4,8,21,B2,21,AD,21,B1,21,B1
2025-12-04 03:59:12.567,0x42,6,02,00,01,FF,0A,07,,
2025-12-04 03:59:12.576,0x15,7,0F,FF,00,00,00,0B,0A,
2025-12-04 03:59:12.577,0x25D,3,01,07,0C,,,,,
2025-12-04 03:59:12.577,0x109,3,03,0E,0D,,,,,
2025-12-04 03:59:12.586,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.587,0xA0,3,12,06,03,,,,,
2025-12-04 03:59:12.588,0xB4,8,21,B2,21,B4,21,B2,21,B2
2025-12-04 03:59:12.597,0x109,3,03,0F,0C,,,,,
2025-12-04 03:59:12.598,0x42,6,02,00,01,FF,0C,05,,
2025-12-04 03:59:12.598,0xB4,8,21,B1,21,B1,21,AF,21,B4
2025-12-04 03:59:12.607,0x232,4,7F,E2,06,05,,,,
2025-12-04 03:59:12.608,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.609,0xB4,8,21,AF,21,B1,21,B2,21,B1
2025-12-04 03:59:12.617,0x25D,3,01,08,0B,,,,,
2025-12-04 03:59:12.618,0x5EC,3,00,0E,0B,,,,,
2025-12-04 03:59:12.619,0x42,6,02,00,02,01,0E,0F,,
2025-12-04 03:59:12.628,0xB4,8,21,B4,21,B6,21,B1,21,AD
2025-12-04 03:59:12.629,0x109,3,03,01,0A,,,,,
2025-12-04 03:59:12.630,0x42,6,02,00,02,03,0F,0C,,
2025-12-04 03:59:12.639,0xA0,3,12,08,02,,,,,
2025-12-04 03:59:12.640,0xB4,8,21,B4,21,B6,21,AF,21,B1
2025-12-04 03:59:12.640,0x109,3,03,02,09,,,,,
2025-12-04 03:59:12.649,0x42,6,02,00,02,02,00,0C,,
2025-12-04 03:59:12.650,0xB4,8,21,AD,21,B2,21,AD,21,BA
2025-12-04 03:59:12.659,0x232,4,7F,EC,08,09,,,,
2025-12-04 03:59:12.660,0xA0,3,12,09,00,,,,,
2025-12-04 03:59:12.661,0xB4,8,21,AD,21,B1,21,A8,21,B4
2025-12-04 03:59:12.670,0x42,6,01,FF,01,FB,06,02,,
2025-12-04 03:59:12.671,0x242,3,1D,03,0F,,,,,
2025-12-04 03:59:12.671,0xB4,8,21,AD,21,B1,21,B2,21,B8
2025-12-04 03:59:12.680,0x109,3,03,04,07,,,,,
2025-12-04 03:59:12.681,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.682,0xA0,3,12,0A,01,,,,,
2025-12-04 03:59:12.691,0xB4,8,21,B4,21,AF,21,B4,21,B6
2025-12-04 03:59:12.691,0x242,3,1D,04,0E,,,,,
2025-12-04 03:59:12.692,0x15,7,0F,FF,00,00,00,05,00,
2025-12-04 03:59:12.701,0x25D,3,01,0A,09,,,,,
2025-12-04 03:59:12.702,0xB4,8,21,B2,21,AB,21,B4,21,BA
2025-12-04 03:59:12.702,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.711,0xA0,3,13,0B,0E,,,,,
2025-12-04 03:59:12.712,0x109,3,03,06,05,,,,,
2025-12-04 03:59:12.712,0x242,3,1D,05,0D,,,,,
2025-12-04 03:59:12.722,0x15,7,0F,FF,00,00,00,07,0E,
2025-12-04 03:59:12.722,0x42,6,01,FF,02,02,06,09,,
2025-12-04 03:59:12.723,0xB4,8,21,CD,21,B6,21,B1,21,B1
2025-12-04 03:59:12.732,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.733,0xA0,3,13,0C,00,,,,,
2025-12-04 03:59:12.734,0xB4,8,21,DC,21,B8,21,B1,21,AF
2025-12-04 03:59:12.743,0x25D,3,01,0B,08,,,,,
2025-12-04 03:59:12.743,0x109,3,03,08,03,,,,,
2025-12-04 03:59:12.744,0xB4,8,21,B4,21,A6,21,B2,21,B4
2025-12-04 03:59:12.753,0x232,4,00,0F,0C,06,,,,
2025-12-04 03:59:12.754,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.754,0xA0,3,12,0D,0E,,,,,
2025-12-04 03:59:12.755,0x109,3,03,09,02,,,,,
2025-12-04 03:59:12.764,0x242,3,1C,07,0C,,,,,
2025-12-04 03:59:12.765,0x15,7,0F,FF,00,00,00,0B,0A,
2025-12-04 03:59:12.766,0x42,6,01,FF,01,FD,0A,0C,,
2025-12-04 03:59:12.775,0xB4,8,21,94,21,C6,21,CD,21,B8
2025-12-04 03:59:12.775,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.776,0xA0,3,12,0E,0F,,,,,
2025-12-04 03:59:12.785,0xB4,8,21,AD,21,BA,21,A2,21,92
2025-12-04 03:59:12.786,0x242,3,1C,08,0B,,,,,
2025-12-04 03:59:12.795,0x15,7,0F,FF,00,00,00,0D,08,
2025-12-04 03:59:12.796,0xB4,8,21,B2,21,A2,21,8B,21,8D
2025-12-04 03:59:12.797,0x232,4,00,41,0E,0E,,,,
2025-12-04 03:59:12.806,0x15,7,0F,FF,00,00,00,0E,07,
2025-12-04 03:59:12.806,0xB4,8,21,A8,21,A2,21,94,21,B2
2025-12-04 03:59:12.807,0x242,3,1C,09,0A,,,,,
2025-12-04 03:59:12.816,0x42,6,01,FE,01,FA,0E,0C,,
2025-12-04 03:59:12.817,0x25D,3,01,0D,06,,,,,
2025-12-04 03:59:12.818,0x232,4,00,50,0F,0D,,,,
2025-12-04 03:59:12.826,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.827,0xA0,3,12,00,0E,,,,,
2025-12-04 03:59:12.828,0xB4,8,21,A4,21,B1,21,C4,21,C4
2025-12-04 03:59:12.837,0x242,3,1D,0A,08,,,,,
2025-12-04 03:59:12.838,0x15,7,0F,FF,00,00,00,01,04,
2025-12-04 03:59:12.839,0x109,3,03,0E,0D,,,,,
2025-12-04 03:59:12.848,0xB4,8,21,AF,21,A8,21,B6,21,9D
2025-12-04 03:59:12.849,0x232,4,7F,83,00,00,,,,
2025-12-04 03:59:12.849,0xA0,3,12,01,0C,,,,,
2025-12-04 03:59:12.858,0xB4,8,21,B1,21,9B,21,9D,21,A2
2025-12-04 03:59:12.859,0x25D,3,01,0E,05,,,,,
2025-12-04 03:59:12.860,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:12.869,0xB4,8,21,B2,21,B1,21,92,21,B1
2025-12-04 03:59:12.869,0x232,4,00,14,01,0B,,,,
2025-12-04 03:59:12.870,0x109,3,03,00,0B,,,,,
2025-12-04 03:59:12.879,0xB4,8,21,AB,21,C3,21,B1,21,CF
2025-12-04 03:59:12.880,0x242,3,1C,0C,07,,,,,
2025-12-04 03:59:12.881,0x15,7,0F,FF,00,00,00,05,00,
2025-12-04 03:59:12.890,0x42,6,01,FF,01,FB,04,04,,
2025-12-04 03:59:12.891,0xB4,8,21,AF,21,C1,21,BB,21,C8
2025-12-04 03:59:12.900,0x232,4,7F,9C,02,04,,,,
2025-12-04 03:59:12.901,0x42,6,01,FF,02,02,05,0A,,
2025-12-04 03:59:12.901,0xB4,8,21,B1,21,AD,21,BF,21,AB
2025-12-04 03:59:12.910,0x109,3,03,02,09,,,,,
2025-12-04 03:59:12.911,0x42,6,01,FF,02,07,06,04,,
2025-12-04 03:59:12.912,0xB4,8,21,B1,21,A6,21,A9,21,9F
2025-12-04 03:59:12.921,0x232,4,7F,E2,03,08,,,,
2025-12-04 03:59:12.922,0x227,3,00,05,04,,,,,
2025-12-04 03:59:12.922,0xA0,3,12,04,0C,,,,,
2025-12-04 03:59:12.931,0x242,3,1C,0E,05,,,,,
2025-12-04 03:59:12.932,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:12.933,0x15,7,0F,FF,00,00,00,09,0C,
2025-12-04 03:59:12.942,0xB4,8,21,A9,21,B1,21,BF,21,C4
2025-12-04 03:59:12.943,0x109,3,03,04,07,,,,,
2025-12-04 03:59:12.944,0x15,7,0F,FF,00,00,00,0A,0B,
2025-12-04 03:59:12.953,0xB4,8,21,A4,21,B4,21,C4,21,BF
2025-12-04 03:59:12.954,0x242,3,1C,0F,04,,,,,
2025-12-04 03:59:12.954,0x109,3,03,05,06,,,,,
2025-12-04 03:59:12.963,0x42,6,01,FF,02,09,0A,0E,,
2025-12-04 03:59:12.964,0xB4,8,21,A8,21,B8,21,BF,21,A9
2025-12-04 03:59:12.965,0x232,4,00,46,05,02,,,,
2025-12-04 03:59:12.973,0xA0,3,12,06,0B,,,,,
2025-12-04 03:59:12.974,0x242,3,1D,00,02,,,,,
2025-12-04 03:59:12.975,0x25D,3,01,01,02,,,,,
2025-12-04 03:59:12.984,0x15,7,0F,FF,00,00,00,0D,08,
2025-12-04 03:59:12.985,0x42,6,01,FF,02,0C,0C,09,,
2025-12-04 03:59:12.985,0x109,3,03,07,04,,,,,
2025-12-04 03:59:12.994,0x232,4,00,8C,06,07,,,,
2025-12-04 03:59:12.995,0x42,6,01,FF,02,0B,0D,09,,
2025-12-04 03:59:12.996,0x242,3,1D,01,01,,,,,
2025-12-04 03:59:13.005,0x109,3,03,08,03,,,,,
2025-12-04 03:59:13.005,0x15,7,0F,FF,00,00,00,0F,06,
2025-12-04 03:59:13.006,0x42,6,01,FF,02,07,0E,0C,,
2025-12-04 03:59:13.015,0xB4,8,21,B6,21,B8,21,CC,21,BD
2025-12-04 03:59:13.016,0x232,4,00,46,07,00,,,,
2025-12-04 03:59:13.017,0xA0,3,13,08,09,,,,,
2025-12-04 03:59:13.026,0xB4,8,21,B1,21,C1,21,BA,21,AF
2025-12-04 03:59:13.027,0x15,7,0F,FF,00,00,00,01,04,
2025-12-04 03:59:13.036,0x42,6,01,FF,02,05,00,0C,,
2025-12-04 03:59:13.037,0xB4,8,21,BB,21,B8,21,A8,21,A4
2025-12-04 03:59:13.037,0x109,3,03,0A,01,,,,,
2025-12-04 03:59:13.046,0x42,6,01,FF,02,04,01,0C,,
2025-12-04 03:59:13.047,0xB4,8,21,BB,21,AF,21,A9,21,B1
2025-12-04 03:59:13.048,0x109,3,03,0B,00,,,,,
2025-12-04 03:59:13.058,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:13.058,0x25D,3,01,03,00,,,,,
2025-12-04 03:59:13.059,0xB4,8,21,BB,21,A2,21,B6,21,BD
2025-12-04 03:59:13.068,0x232,4,00,6E,09,04,,,,
2025-12-04 03:59:13.069,0xA0,3,13,0A,07,,,,,
2025-12-04 03:59:13.069,0x109,3,03,0C,0F,,,,,
2025-12-04 03:59:13.078,0x42,6,01,FF,02,08,08,01,,
2025-12-04 03:59:13.079,0x42,6,01,FF,02,05,04,08,,
2025-12-04 03:59:13.080,0xB4,8,21,A8,21,C6,21,C4,21,AD
2025-12-04 03:59:13.089,0x109,3,03,0D,0E,,,,,
2025-12-04 03:59:13.090,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.090,0x242,3,1D,05,0D,,,,,
2025-12-04 03:59:13.099,0xB4,8,21,AD,21,CD,21,BB,21,A9
2025-12-04 03:59:13.100,0x25D,3,01,04,0F,,,,,
2025-12-04 03:59:13.101,0x15,7,0F,FF,00,00,00,07,0E,
2025-12-04 03:59:13.110,0xB4,8,21,BD,21,BA,21,B4,21,B1
2025-12-04 03:59:13.111,0x232,4,00,73,0B,0C,,,,
2025-12-04 03:59:13.112,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.120,0xB4,8,21,C8,21,AD,21,BB,21,B8
2025-12-04 03:59:13.121,0x109,3,03,0F,0C,,,,,
2025-12-04 03:59:13.122,0x42,6,01,FF,02,02,08,07,,
2025-12-04 03:59:13.131,0x15,7,0F,FF,00,00,00,09,0C,
2025-12-04 03:59:13.132,0xB4,8,21,CC,21,B6,21,B8,21,B6
2025-12-04 03:59:13.141,0x232,4,00,64,0C,0B,,,,
2025-12-04 03:59:13.141,0xA0,3,13,0D,07,,,,,
2025-12-04 03:59:13.142,0xB4,8,21,BB,21,CA,21,B8,21,A6
2025-12-04 03:59:13.152,0x42,6,01,FF,01,FE,0A,0B,,
2025-12-04 03:59:13.153,0x15,7,0F,FF,00,00,00,0B,0A,
2025-12-04 03:59:13.153,0xB4,8,21,BA,21,CF,21,B4,21,A6
2025-12-04 03:59:13.162,0x232,4,00,41,0D,0F,,,,
2025-12-04 03:59:13.163,0x242,3,1C,08,0B,,,,,
2025-12-04 03:59:13.164,0xB4,8,21,C3,21,BA,21,B1,21,AB
2025-12-04 03:59:13.173,0x109,3,03,02,09,,,,,
2025-12-04 03:59:13.174,0x15,7,0F,FF,00,00,00,0D,08,
2025-12-04 03:59:13.174,0x42,6,01,FF,02,04,0C,01,,
2025-12-04 03:59:13.184,0xB4,8,21,BF,21,AB,21,B2,21,B4
2025-12-04 03:59:13.184,0x109,3,03,03,08,,,,,
2025-12-04 03:59:13.185,0xA0,3,12,0F,07,,,,,
2025-12-04 03:59:13.194,0xB4,8,21,BA,21,B1,21,AD,21,B1
2025-12-04 03:59:13.195,0x15,7,0F,FF,00,00,00,05,00,
2025-12-04 03:59:13.204,0x15,7,0F,FF,00,00,00,0F,06,
2025-12-04 03:59:13.205,0xB4,8,21,AB,21,BB,21,B1,21,A4
2025-12-04 03:59:13.206,0x232,4,00,46,0F,08,,,,
2025-12-04 03:59:13.215,0x15,7,0F,FF,00,00,00,00,05,
2025-12-04 03:59:13.216,0xB4,8,21,A9,21,BB,21,AB,21,9D
2025-12-04 03:59:13.216,0x109,3,03,05,06,,,,,
2025-12-04 03:59:13.225,0x15,7,0F,FF,00,00,00,01,04,
2025-12-04 03:59:13.226,0x42,6,01,FF,02,04,00,0D,,
2025-12-04 03:59:13.235,0xB4,8,21,B1,21,BA,21,B4,21,CA
2025-12-04 03:59:13.236,0x242,3,1C,0B,08,,,,,
2025-12-04 03:59:13.237,0xA0,3,12,01,06,,,,,
2025-12-04 03:59:13.245,0xB4,8,21,A9,21,AF,21,DE,21,BB
2025-12-04 03:59:13.246,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:13.247,0x42,6,01,FE,02,06,02,0A,,
2025-12-04 03:59:13.256,0xB4,8,21,AD,21,B4,21,F9,21,C3
2025-12-04 03:59:13.257,0x232,4,7F,D8,01,05,,,,
2025-12-04 03:59:13.258,0x42,6,01,FE,02,05,03,0A,,
2025-12-04 03:59:13.267,0xB4,8,21,B4,21,BF,21,E5,21,A9
2025-12-04 03:59:13.268,0x109,3,03,08,03,,,,,
2025-12-04 03:59:13.268,0x42,6,01,FE,02,01,04,0D,,
2025-12-04 03:59:13.277,0xB4,8,21,CC,21,CC,21,DA,21,A9
2025-12-04 03:59:13.278,0x242,3,1C,0D,06,,,,,
2025-12-04 03:59:13.279,0x109,3,03,09,02,,,,,
2025-12-04 03:59:13.288,0xA0,3,13,03,05,,,,,
2025-12-04 03:59:13.289,0xB4,8,21,CF,21,C8,21,B1,21,C8
2025-12-04 03:59:13.290,0x15,7,0F,FF,00,00,00,07,0E,
2025-12-04 03:59:13.299,0x42,6,01,FF,01,FD,06,00,,
2025-12-04 03:59:13.300,0x109,3,03,0A,01,,,,,
2025-12-04 03:59:13.300,0x242,3,1C,0E,05,,,,,
2025-12-04 03:59:13.309,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.310,0xA0,3,12,04,02,,,,,
2025-12-04 03:59:13.311,0xB4,8,21,B4,21,A9,21,CA,21,C8
2025-12-04 03:59:13.320,0x109,3,03,0B,00,,,,,
2025-12-04 03:59:13.320,0x42,6,01,FF,02,04,08,05,,
2025-12-04 03:59:13.321,0xB4,8,21,BB,21,BB,21,D3,21,A8
2025-12-04 03:59:13.330,0x242,3,1C,0F,04,,,,,
2025-12-04 03:59:13.331,0x15,7,0F,FF,00,00,00,0A,0B,
2025-12-04 03:59:13.340,0xB4,8,21,B8,21,C4,21,B8,21,AF
2025-12-04 03:59:13.341,0x25D,3,01,0A,09,,,,,
2025-12-04 03:59:13.342,0x15,7,0F,FF,00,00,00,0B,0A,
2025-12-04 03:59:13.351,0x42,6,02,00,01,FE,0A,08,,
2025-12-04 03:59:13.351,0x109,3,03,0D,0E,,,,,
2025-12-04 03:59:13.352,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.353,0xA0,3,12,06,02,,,,,
2025-12-04 03:59:13.361,0xB4,8,21,B4,21,AF,21,B6,21,CF
2025-12-04 03:59:13.362,0x109,3,03,0E,0D,,,,,
2025-12-04 03:59:13.372,0x15,7,0F,FF,00,00,00,0D,08,
2025-12-04 03:59:13.372,0x42,6,02,00,01,FC,0C,08,,
2025-12-04 03:59:13.373,0xB4,8,21,C1,21,BA,21,CA,21,AF
2025-12-04 03:59:13.382,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.383,0x109,3,03,0F,0C,,,,,
2025-12-04 03:59:13.384,0xB4,8,21,BF,21,C4,21,CA,21,A2
2025-12-04 03:59:13.393,0x42,6,02,00,01,FC,0E,06,,
2025-12-04 03:59:13.394,0x15,7,0F,FF,00,00,00,0F,06,
2025-12-04 03:59:13.395,0xB4,8,21,BB,21,C3,21,AF,21,AF
2025-12-04 03:59:13.403,0x242,3,1C,02,01,,,,,
2025-12-04 03:59:13.404,0x15,7,0F,FF,00,00,00,00,05,
2025-12-04 03:59:13.413,0xB4,8,21,BD,21,B8,21,A9,21,CD
2025-12-04 03:59:13.414,0x109,3,03,01,0A,,,,,
2025-12-04 03:59:13.415,0x15,7,0F,FF,00,00,00,01,04,
2025-12-04 03:59:13.424,0xB4,8,21,C6,21,BF,21,AF,21,D8
2025-12-04 03:59:13.425,0x242,3,1C,03,00,,,,,
2025-12-04 03:59:13.426,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.426,0x109,3,03,02,09,,,,,
2025-12-04 03:59:13.435,0xB4,8,21,C8,21,C4,21,BD,21,B2
2025-12-04 03:59:13.436,0x15,7,0F,FF,00,00,00,03,02,
2025-12-04 03:59:13.445,0x42,6,02,00,02,00,02,0C,,
2025-12-04 03:59:13.446,0xB4,8,21,C1,21,C3,21,BF,21,A0
2025-12-04 03:59:13.447,0x232,4,00,23,09,03,,,,
2025-12-04 03:59:13.456,0xA0,3,13,0A,00,,,,,
2025-12-04 03:59:13.457,0xB4,8,21,BF,21,BF,21,B6,21,AD
2025-12-04 03:59:13.457,0x25D,3,01,0D,06,,,,,
2025-12-04 03:59:13.466,0x109,3,03,04,07,,,,,
2025-12-04 03:59:13.467,0x42,6,02,00,01,FA,04,02,,
2025-12-04 03:59:13.468,0x242,3,1C,05,0E,,,,,
2025-12-04 03:59:13.477,0x232,4,00,50,0A,02,,,,
2025-12-04 03:59:13.477,0x15,7,0F,FF,00,00,00,06,0F,
2025-12-04 03:59:13.478,0x109,3,03,05,06,,,,,
2025-12-04 03:59:13.487,0x42,6,01,FF,02,04,0E,0F,,
2025-12-04 03:59:13.488,0x15,7,0F,FF,00,00,00,07,0E,
2025-12-04 03:59:13.489,0xB4,8,21,BB,21,B4,21,B1,21,CC
2025-12-04 03:59:13.498,0x242,3,1C,06,0D,,,,,
2025-12-04 03:59:13.498,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.499,0xA0,3,13,0C,0F,,,,,
2025-12-04 03:59:13.508,0xB4,8,21,B8,21,B8,21,BB,21,A2
2025-12-04 03:59:13.509,0x42,6,01,FE,01,FC,06,02,,
2025-12-04 03:59:13.510,0x109,3,03,07,04,,,,,
2025-12-04 03:59:13.519,0xB4,8,21,BB,21,C1,21,B8,21,9D
2025-12-04 03:59:13.519,0x242,3,1C,07,0C,,,,,
2025-12-04 03:59:13.520,0x227,3,00,05,04,,,,,
2025-12-04 03:59:13.529,0xA0,3,13,0D,0E,,,,,
2025-12-04 03:59:13.530,0x109,3,03,08,03,,,,,
2025-12-04 03:59:13.531,0x15,7,0F,FF,00,00,00,09,0C,
2025-12-04 03:59:13.539,0x15,7,0F,FF,00,00,00,0B,0A,
