mx,my,mz
-0.507,0.577,-0.266
-0.525,0.562,-0.276
-0.535,0.537,-0.287
-0.541,0.518,-0.296
-0.541,0.518,-0.296
-0.556,0.5,-0.3
-0.554,0.474,-0.303
-0.563,0.45,-0.31
-0.562,0.422,-0.323
-0.564,0.39,-0.34
-0.561,0.357,-0.347
-0.561,0.357,-0.347
-0.556,0.329,-0.352
-0.55,0.308,-0.347
-0.541,0.285,-0.339
-0.532,0.27,-0.334
-0.522,0.25,-0.329
-0.514,0.229,-0.326
-0.514,0.214,-0.327
-0.505,0.214,-0.327
-0.497,0.203,-0.326
-0.489,0.194,-0.331
-0.484,0.189,-0.33
-0.482,0.186,-0.337
-0.476,0.181,-0.333
-0.482,0.177,-0.332
-0.482,0.177,-0.332
-0.474,0.17,-0.345
-0.472,0.172,-0.365
-0.469,0.171,-0.381
-0.473,0.173,-0.41
-0.458,0.162,-0.426
-0.456,0.165,-0.444
-0.456,0.165,-0.444
-0.457,0.172,-0.459
-0.452,0.177,-0.487
-0.445,0.181,-0.509
-0.439,0.188,-0.533
-0.433,0.212,-0.561
-0.427,0.224,-0.571
-0.427,0.224,-0.571
-0.431,0.238,-0.569
-0.434,0.238,-0.574
-0.435,0.241,-0.571
-0.433,0.24,-0.575
-0.428,0.247,-0.578
-0.429,0.255,-0.584
-0.429,0.255,-0.584
-0.431,0.259,-0.583
-0.422,0.26,-0.584
-0.415,0.266,-0.599
-0.408,0.272,-0.605
-0.395,0.273,-0.606
-0.396,0.275,-0.606
-0.396,0.275,-0.606
-0.397,0.276,-0.609
-0.392,0.278,-0.612
-0.387,0.284,-0.62
-0.382,0.293,-0.634
-0.371,0.307,-0.644
-0.372,0.325,-0.648
-0.372,0.325,-0.648
-0.364,0.345,-0.661
-0.359,0.362,-0.663
-0.341,0.378,-0.668
-0.322,0.383,-0.673
-0.316,0.389,-0.678
-0.316,0.393,-0.678
-0.316,0.393,-0.678
-0.31,0.397,-0.686
-0.3,0.405,-0.677
-0.286,0.408,-0.68
-0.286,0.419,-0.685
-0.287,0.429,-0.68
-0.28,0.437,-0.676
-0.28,0.437,-0.676
-0.283,0.451,-0.681
-0.278,0.451,-0.682
-0.27,0.461,-0.68
-0.269,0.469,-0.684
-0.267,0.483,-0.681
-0.26,0.496,-0.673
-0.26,0.496,-0.664
-0.251,0.515,-0.664
-0.238,0.535,-0.668
-0.213,0.559,-0.654
-0.186,0.591,-0.64
-0.162,0.623,-0.617
-0.148,0.639,-0.594
-0.148,0.652,-0.576
-0.131,0.652,-0.576
-0.131,0.667,-0.562
-0.122,0.674,-0.549
-0.12,0.681,-0.536
-0.12,0.693,-0.525
-0.124,0.702,-0.507
-0.121,0.706,-0.49
-0.121,0.706,-0.49
-0.119,0.717,-0.468
-0.114,0.72,-0.454
-0.113,0.725,-0.421
-0.11,0.726,-0.39
-0.114,0.728,-0.362
-0.117,0.725,-0.341
-0.117,0.725,-0.341
-0.122,0.721,-0.316
-0.126,0.722,-0.299
-0.127,0.718,-0.285
-0.128,0.71,-0.273
-0.128,0.698,-0.26
-0.128,0.691,-0.245
-0.128,0.691,-0.245
-0.125,0.682,-0.231
-0.126,0.675,-0.216
-0.132,0.675,-0.209
-0.135,0.67,-0.202
-0.128,0.66,-0.188
-0.126,0.651,-0.182
-0.126,0.651,-0.182
-0.123,0.643,-0.175
-0.121,0.641,-0.169
-0.123,0.628,-0.161
-0.127,0.625,-0.159
-0.128,0.618,-0.158
-0.138,0.615,-0.146
-0.138,0.615,-0.146
-0.133,0.603,-0.139
-0.128,0.59,-0.131
-0.112,0.576,-0.136
-0.091,0.568,-0.134
-0.081,0.553,-0.137
-0.077,0.545,-0.138
-0.077,0.545,-0.138
-0.07,0.539,-0.136
-0.064,0.537,-0.138
-0.05,0.535,-0.147
-0.03,0.531,-0.147
-0.06,0.543,-0.125
-0.114,0.559,-0.111
-0.114,0.559,-0.111
-0.179,0.569,-0.102
-0.229,0.572,-0.098
-0.266,0.567,-0.1
-0.282,0.567,-0.1
-0.295,0.564,-0.102
-0.303,0.554,-0.099
-0.303,0.554,-0.099
-0.305,0.545,-0.091
-0.319,0.533,-0.093
-0.331,0.522,-0.1
-0.354,0.514,-0.103
-0.374,0.508,-0.106
-0.393,0.502,-0.111
-0.393,0.502,-0.117
-0.41,0.499,-0.117
-0.429,0.5,-0.127
-0.453,0.496,-0.146
-0.467,0.496,-0.17
-0.493,0.491,-0.188
-0.516,0.492,-0.216
-0.516,0.491,-0.254
-0.535,0.491,-0.254
-0.553,0.487,-0.291
-0.561,0.489,-0.325
-0.562,0.489,-0.342
-0.562,0.489,-0.367
-0.565,0.487,-0.387
-0.566,0.48,-0.41
-0.566,0.48,-0.41
-0.564,0.482,-0.432
-0.561,0.478,-0.444
-0.555,0.472,-0.461
-0.549,0.472,-0.475
-0.539,0.467,-0.487
-0.535,0.466,-0.506
-0.535,0.466,-0.506
-0.527,0.467,-0.524
-0.517,0.46,-0.534
-0.503,0.459,-0.546
-0.492,0.454,-0.567
-0.481,0.448,-0.579
-0.466,0.44,-0.589
-0.466,0.44,-0.589
-0.448,0.434,-0.592
-0.434,0.428,-0.606
-0.42,0.416,-0.619
-0.405,0.408,-0.627
-0.391,0.396,-0.629
-0.379,0.388,-0.634
-0.379,0.388,-0.634
-0.367,0.381,-0.635
-0.354,0.371,-0.644
-0.347,0.37,-0.644
-0.336,0.361,-0.648
-0.327,0.357,-0.643
-0.317,0.347,-0.648
-0.317,0.347,-0.648
-0.309,0.341,-0.647
-0.301,0.339,-0.646
-0.298,0.329,-0.646
-0.289,0.325,-0.653
-0.283,0.319,-0.655
-0.277,0.319,-0.653
-0.277,0.319,-0.653
-0.271,0.316,-0.655
-0.261,0.318,-0.654
-0.25,0.317,-0.664
-0.234,0.322,-0.665
-0.217,0.328,-0.673
-0.198,0.328,-0.677
-0.198,0.328,-0.677
-0.176,0.332,-0.665
-0.155,0.34,-0.67
-0.13,0.344,-0.669
-0.103,0.355,-0.657
-0.08,0.352,-0.649
-0.037,0.332,-0.627
-0.037,0.332,-0.609
-0.024,0.327,-0.609
-0.011,0.323,-0.606
-0.008,0.326,-0.592
-0.004,0.325,-0.598
-0.002,0.329,-0.592
0.007,0.333,-0.592
0.007,0.332,-0.581
0.017,0.332,-0.581
0.03,0.336,-0.567
0.041,0.334,-0.555
0.046,0.328,-0.542
0.059,0.322,-0.529
0.063,0.326,-0.516
0.073,0.32,-0.504
0.073,0.32,-0.504
0.077,0.32,-0.497
0.081,0.312,-0.487
0.084,0.312,-0.474
0.08,0.313,-0.468
0.088,0.309,-0.462
0.094,0.309,-0.444
0.094,0.309,-0.444
0.102,0.313,-0.428
0.103,0.315,-0.411
0.103,0.32,-0.395
0.105,0.333,-0.375
0.107,0.337,-0.349
0.102,0.349,-0.332
0.102,0.349,-0.332
0.097,0.361,-0.304
0.095,0.372,-0.28
0.089,0.38,-0.274
0.079,0.387,-0.251
0.07,0.393,-0.228
0.061,0.408,-0.215
0.061,0.408,-0.215
0.046,0.417,-0.191
0.028,0.434,-0.175
0.011,0.445,-0.156
-0.015,0.461,-0.139
-0.04,0.477,-0.12
-0.059,0.489,-0.106
-0.059,0.489,-0.106
-0.088,0.502,-0.103
-0.113,0.51,-0.1
-0.134,0.523,-0.095
-0.157,0.531,-0.084
-0.177,0.547,-0.09
-0.197,0.561,-0.098
-0.197,0.561,-0.098
-0.213,0.574,-0.102
-0.238,0.588,-0.109
-0.26,0.599,-0.112
-0.275,0.616,-0.128
-0.289,0.628,-0.141
-0.294,0.647,-0.149
-0.294,0.647,-0.149
-0.298,0.661,-0.154
-0.304,0.671,-0.161
-0.301,0.684,-0.175
-0.304,0.692,-0.191
-0.3,0.706,-0.197
-0.295,0.717,-0.215
-0.295,0.717,-0.215
-0.295,0.726,-0.23
-0.292,0.728,-0.25
-0.292,0.733,-0.258
-0.287,0.745,-0.278
-0.283,0.75,-0.29
-0.279,0.755,-0.302
-0.279,0.755,-0.325
-0.272,0.76,-0.325
-0.265,0.76,-0.338
-0.257,0.767,-0.353
-0.248,0.77,-0.375
-0.241,0.771,-0.389
-0.235,0.77,-0.402
-0.235,0.77,-0.41
-0.234,0.77,-0.41
-0.234,0.772,-0.422
-0.231,0.766,-0.43
-0.226,0.769,-0.438
-0.222,0.767,-0.448
-0.219,0.765,-0.456
-0.209,0.76,-0.471
-0.209,0.76,-0.471
-0.202,0.757,-0.475
-0.193,0.746,-0.482
-0.183,0.747,-0.499
-0.178,0.738,-0.509
-0.173,0.736,-0.512
-0.163,0.727,-0.519
-0.163,0.727,-0.519
-0.154,0.716,-0.526
-0.145,0.714,-0.538
-0.134,0.704,-0.541
-0.121,0.687,-0.55
-0.112,0.677,-0.559
-0.098,0.66,-0.566
-0.098,0.66,-0.566
-0.094,0.643,-0.579
-0.094,0.618,-0.595
-0.097,0.59,-0.619
-0.111,0.569,-0.63
-0.129,0.54,-0.655
-0.163,0.51,-0.665
-0.163,0.51,-0.665
-0.195,0.48,-0.675
-0.231,0.451,-0.678
-0.261,0.424,-0.679
-0.27,0.409,-0.682
-0.263,0.414,-0.675
-0.256,0.417,-0.673
-0.256,0.417,-0.673
-0.251,0.419,-0.673
-0.257,0.425,-0.676
-0.265,0.431,-0.677
-0.263,0.44,-0.677
-0.264,0.452,-0.676
-0.268,0.46,-0.673
-0.268,0.46,-0.673
-0.271,0.472,-0.674
-0.278,0.471,-0.674
-0.282,0.468,-0.675
-0.281,0.452,-0.676
-0.278,0.437,-0.673
-0.275,0.421,-0.674
-0.275,0.421,-0.674
-0.279,0.408,-0.677
-0.283,0.395,-0.681
-0.282,0.388,-0.68
-0.283,0.376,-0.676
-0.285,0.371,-0.673
-0.285,0.366,-0.677
-0.285,0.366,-0.668
-0.288,0.356,-0.668
-0.292,0.352,-0.667
-0.297,0.345,-0.669
-0.303,0.341,-0.663
-0.305,0.326,-0.656
-0.31,0.314,-0.655
-0.31,0.298,-0.649
-0.316,0.298,-0.649
-0.32,0.291,-0.639
-0.322,0.279,-0.633
-0.324,0.272,-0.63
-0.331,0.264,-0.621
-0.345,0.261,-0.614
-0.363,0.258,-0.604
-0.363,0.258,-0.604
-0.374,0.255,-0.605
-0.382,0.255,-0.599
-0.388,0.252,-0.594
-0.399,0.252,-0.591
-0.407,0.252,-0.582
-0.415,0.251,-0.568
-0.415,0.251,-0.568
-0.423,0.245,-0.551
-0.437,0.233,-0.535
-0.452,0.226,-0.512
-0.462,0.216,-0.48
-0.469,0.205,-0.455
-0.474,0.2,-0.423
-0.474,0.2,-0.423
-0.479,0.193,-0.397
-0.482,0.19,-0.362
-0.474,0.186,-0.338
-0.469,0.185,-0.315
-0.468,0.179,-0.307
-0.464,0.178,-0.303
-0.464,0.178,-0.303
-0.463,0.184,-0.302
-0.462,0.183,-0.3
-0.465,0.188,-0.302
-0.466,0.189,-0.283
-0.46,0.195,-0.269
-0.455,0.2,-0.259
-0.455,0.2,-0.259
-0.455,0.206,-0.234
-0.444,0.214,-0.215
-0.434,0.226,-0.195
-0.414,0.239,-0.168
-0.396,0.253,-0.145
-0.377,0.271,-0.124
-0.377,0.271,-0.124
-0.355,0.29,-0.112
-0.331,0.318,-0.094
-0.311,0.334,-0.087
-0.286,0.354,-0.078
-0.272,0.367,-0.071
-0.25,0.376,-0.075
-0.25,0.376,-0.075
-0.223,0.393,-0.079
-0.197,0.404,-0.075
-0.177,0.417,-0.09
-0.157,0.44,-0.092
-0.137,0.452,-0.099
-0.122,0.471,-0.11
-0.122,0.471,-0.116
-0.1,0.481,-0.116
-0.086,0.49,-0.126
-0.063,0.493,-0.143
-0.046,0.501,-0.148
-0.037,0.51,-0.162
-0.019,0.523,-0.184
-0.019,0.523,-0.214
0.002,0.535,-0.214
0.016,0.54,-0.231
0.025,0.553,-0.247
0.032,0.555,-0.261
0.04,0.561,-0.274
0.042,0.567,-0.286
0.042,0.571,-0.297
0.045,0.571,-0.297
0.05,0.573,-0.315
0.052,0.567,-0.324
0.057,0.569,-0.34
0.055,0.569,-0.355
0.061,0.567,-0.366
0.058,0.571,-0.38
0.058,0.571,-0.38
0.056,0.57,-0.404
0.056,0.575,-0.415
0.049,0.579,-0.428
0.047,0.581,-0.449
0.041,0.582,-0.466
0.031,0.583,-0.481
0.031,0.583,-0.481
0.03,0.582,-0.498
0.016,0.578,-0.519
0.006,0.576,-0.533
-0.007,0.575,-0.561
-0.023,0.577,-0.565
-0.032,0.579,-0.572
-0.032,0.579,-0.572
-0.049,0.584,-0.584
-0.063,0.582,-0.593
-0.078,0.581,-0.603
-0.099,0.58,-0.614
-0.116,0.58,-0.62
-0.132,0.577,-0.63
-0.132,0.577,-0.63
-0.149,0.574,-0.642
-0.166,0.571,-0.645
-0.18,0.565,-0.653
-0.197,0.561,-0.657
-0.219,0.554,-0.668
-0.248,0.549,-0.664
-0.248,0.549,-0.664
-0.279,0.545,-0.658
-0.315,0.545,-0.654
-0.348,0.535,-0.65
-0.376,0.53,-0.628
-0.402,0.518,-0.628
-0.418,0.506,-0.621
-0.418,0.506,-0.621
-0.435,0.504,-0.606
-0.449,0.504,-0.599
-0.463,0.504,-0.586
-0.474,0.507,-0.564
-0.487,0.505,-0.57
-0.486,0.501,-0.562
-0.486,0.501,-0.562
-0.491,0.498,-0.559
-0.487,0.499,-0.565
-0.487,0.491,-0.566
-0.491,0.487,-0.567
-0.488,0.48,-0.572
-0.488,0.478,-0.578
-0.488,0.478,-0.578
-0.487,0.475,-0.58
-0.483,0.474,-0.579
-0.491,0.473,-0.569
-0.5,0.471,-0.558
-0.514,0.466,-0.541
-0.523,0.461,-0.52
-0.523,0.461,-0.501
-0.538,0.454,-0.501
-0.549,0.444,-0.471
-0.562,0.431,-0.44
-0.57,0.421,-0.409
-0.575,0.418,-0.398
-0.573,0.416,-0.38
-0.573,0.411,-0.369
-0.577,0.411,-0.369
-0.575,0.406,-0.346
-0.571,0.4,-0.315
-0.567,0.397,-0.28
-0.556,0.403,-0.258
-0.538,0.408,-0.216
-0.523,0.409,-0.197
-0.523,0.409,-0.197
-0.501,0.417,-0.171
-0.482,0.431,-0.153
-0.464,0.431,-0.141
-0.439,0.438,-0.119
-0.413,0.44,-0.107
-0.386,0.444,-0.096
-0.386,0.444,-0.096
-0.355,0.446,-0.085
-0.325,0.442,-0.076
-0.292,0.434,-0.072
-0.254,0.431,-0.065
-0.218,0.426,-0.068
-0.183,0.419,-0.07
-0.183,0.419,-0.07
-0.148,0.409,-0.081
-0.117,0.405,-0.091
-0.083,0.403,-0.106
-0.059,0.403,-0.114
-0.034,0.389,-0.133
-0.009,0.381,-0.157
-0.009,0.381,-0.157
0.011,0.369,-0.174
0.029,0.364,-0.197
0.053,0.351,-0.216
0.07,0.348,-0.25
0.081,0.34,-0.283
0.091,0.342,-0.31
0.091,0.342,-0.31
0.102,0.346,-0.35
0.109,0.352,-0.379
0.107,0.355,-0.404
0.108,0.364,-0.422
0.106,0.376,-0.43
0.107,0.383,-0.446
0.107,0.383,-0.446
0.106,0.389,-0.454
0.102,0.386,-0.452
0.102,0.391,-0.454
0.104,0.397,-0.452
0.103,0.397,-0.454
0.096,0.4,-0.466
0.096,0.4,-0.466
0.104,0.4,-0.467
0.1,0.405,-0.474
0.095,0.403,-0.48
0.096,0.407,-0.482
0.098,0.408,-0.489
0.093,0.408,-0.49
0.093,0.408,-0.49
0.092,0.412,-0.496
0.092,0.412,-0.501
0.089,0.417,-0.499
0.088,0.425,-0.501
0.089,0.429,-0.5
0.086,0.435,-0.501
0.086,0.435,-0.501
0.085,0.437,-0.499
0.082,0.444,-0.501
0.077,0.453,-0.505
0.078,0.457,-0.503
0.076,0.463,-0.507
0.074,0.47,-0.512
0.074,0.47,-0.515
0.072,0.48,-0.515
0.069,0.479,-0.513
0.071,0.486,-0.514
0.073,0.49,-0.506
0.068,0.489,-0.505
0.073,0.487,-0.498
0.073,0.49,-0.495
0.071,0.49,-0.495
0.074,0.489,-0.493
0.075,0.496,-0.495
0.068,0.499,-0.492
0.067,0.502,-0.495
0.061,0.501,-0.5
0.058,0.506,-0.518
0.058,0.506,-0.518
0.05,0.507,-0.536
0.034,0.507,-0.559
0.027,0.505,-0.563
0.02,0.503,-0.569
0.02,0.501,-0.571
0.02,0.501,-0.576
0.02,0.501,-0.576
0.014,0.5,-0.581
0.009,0.503,-0.582
0.001,0.509,-0.592
-0.014,0.509,-0.601
-0.027,0.507,-0.62
-0.043,0.511,-0.624
-0.043,0.511,-0.624
-0.066,0.506,-0.632
-0.089,0.512,-0.645
-0.111,0.518,-0.652
-0.127,0.519,-0.658
-0.142,0.535,-0.658
-0.152,0.543,-0.662
-0.152,0.543,-0.662
-0.165,0.543,-0.661
-0.18,0.543,-0.663
-0.195,0.541,-0.668
-0.21,0.54,-0.67
-0.227,0.539,-0.672
-0.231,0.54,-0.671
-0.231,0.54,-0.671
-0.244,0.536,-0.668
-0.257,0.538,-0.669
-0.27,0.537,-0.668
-0.277,0.541,-0.664
-0.281,0.54,-0.661
-0.289,0.539,-0.661
-0.289,0.539,-0.661
-0.293,0.536,-0.658
-0.295,0.54,-0.662
-0.305,0.535,-0.659
-0.312,0.539,-0.647
-0.331,0.541,-0.647
-0.344,0.539,-0.645
-0.344,0.539,-0.645
-0.359,0.549,-0.635
-0.371,0.553,-0.617
-0.389,0.549,-0.615
-0.403,0.551,-0.603
-0.423,0.548,-0.596
-0.441,0.545,-0.577
-0.441,0.545,-0.577
-0.454,0.54,-0.569
-0.472,0.539,-0.562
-0.49,0.532,-0.542
-0.506,0.536,-0.511
-0.523,0.533,-0.483
-0.536,0.529,-0.463
-0.536,0.529,-0.443
-0.545,0.524,-0.443
-0.551,0.519,-0.418
-0.554,0.513,-0.395
-0.558,0.509,-0.385
-0.56,0.497,-0.363
-0.561,0.498,-0.353
-0.561,0.486,-0.341
-0.557,0.486,-0.341
-0.558,0.479,-0.327
-0.559,0.475,-0.314
-0.556,0.467,-0.298
-0.556,0.46,-0.28
-0.55,0.449,-0.26
-0.542,0.445,-0.245
-0.542,0.445,-0.245
-0.529,0.435,-0.232
-0.524,0.427,-0.222
-0.515,0.414,-0.207
-0.508,0.409,-0.205
-0.502,0.4,-0.192
-0.491,0.396,-0.182
-0.491,0.396,-0.182
-0.479,0.389,-0.167
-0.463,0.383,-0.156
-0.452,0.381,-0.142
-0.44,0.379,-0.132
-0.42,0.369,-0.124
-0.403,0.362,-0.112
-0.403,0.362,-0.112
-0.386,0.359,-0.109
-0.377,0.343,-0.1
-0.36,0.334,-0.097
-0.347,0.326,-0.091
-0.332,0.319,-0.091
-0.318,0.313,-0.095
-0.318,0.313,-0.095
-0.302,0.31,-0.087
-0.286,0.299,-0.093
-0.262,0.299,-0.093
-0.246,0.292,-0.093
-0.223,0.289,-0.09
-0.203,0.291,-0.085
-0.203,0.291,-0.085
-0.183,0.288,-0.095
-0.168,0.283,-0.101
-0.157,0.288,-0.108
-0.142,0.284,-0.102
-0.118,0.279,-0.11
-0.104,0.266,-0.125
-0.104,0.266,-0.125
-0.108,0.244,-0.14
-0.108,0.222,-0.15
-0.102,0.198,-0.164
-0.103,0.184,-0.182
-0.098,0.171,-0.189
-0.1,0.156,-0.202
-0.1,0.156,-0.202
-0.103,0.157,-0.212
-0.102,0.14,-0.218
-0.101,0.138,-0.224
-0.095,0.144,-0.233
-0.091,0.14,-0.232
-0.085,0.145,-0.235
-0.085,0.145,-0.235
-0.079,0.142,-0.238
-0.077,0.15,-0.247
-0.072,0.15,-0.249
-0.06,0.149,-0.256
-0.048,0.154,-0.262
-0.033,0.158,-0.268
-0.033,0.158,-0.274
-0.024,0.166,-0.274
-0.01,0.18,-0.281
0.008,0.191,-0.292
0.017,0.198,-0.293
0.024,0.204,-0.289
0.036,0.219,-0.288
0.036,0.219,-0.292
0.042,0.227,-0.292
0.043,0.238,-0.286
0.049,0.255,-0.28
0.056,0.274,-0.28
0.06,0.283,-0.283
0.06,0.297,-0.278
0.06,0.307,-0.276
0.063,0.307,-0.276
0.069,0.315,-0.272
0.073,0.32,-0.279
0.072,0.319,-0.283
0.074,0.315,-0.284
0.075,0.317,-0.294
0.077,0.313,-0.3
0.077,0.313,-0.3
0.078,0.31,-0.3
0.083,0.303,-0.316
0.081,0.297,-0.321
0.086,0.287,-0.327
0.084,0.281,-0.327
0.088,0.282,-0.331
0.088,0.282,-0.331
0.086,0.282,-0.331
0.088,0.283,-0.333
0.089,0.285,-0.332
0.093,0.29,-0.325
0.084,0.297,-0.329
0.082,0.291,-0.321
0.082,0.291,-0.321
0.084,0.289,-0.333
0.08,0.278,-0.339
0.083,0.276,-0.36
0.078,0.274,-0.385
0.077,0.275,-0.4
0.073,0.277,-0.403
0.073,0.277,-0.403
0.081,0.281,-0.396
0.079,0.279,-0.385
0.077,0.282,-0.382
0.081,0.284,-0.363
0.079,0.289,-0.367
0.078,0.29,-0.359
0.078,0.29,-0.359
0.083,0.294,-0.359
0.079,0.298,-0.358
0.08,0.294,-0.346
0.08,0.294,-0.339
0.075,0.296,-0.322
0.077,0.298,-0.319
0.077,0.298,-0.319
0.08,0.302,-0.316
0.08,0.309,-0.323
0.08,0.313,-0.327
0.086,0.319,-0.329
0.093,0.327,-0.334
0.093,0.332,-0.345
0.093,0.332,-0.345
0.094,0.339,-0.362
0.097,0.337,-0.375
0.094,0.345,-0.381
0.095,0.347,-0.395
0.098,0.353,-0.404
0.095,0.354,-0.41
0.095,0.354,-0.41
0.092,0.358,-0.417
0.092,0.365,-0.423
0.098,0.376,-0.428
0.093,0.387,-0.438
0.095,0.394,-0.437
0.097,0.408,-0.441
0.097,0.408,-0.437
0.096,0.417,-0.437
0.098,0.427,-0.436
0.099,0.434,-0.432
0.098,0.439,-0.431
0.101,0.445,-0.429
0.102,0.452,-0.42
0.102,0.45,-0.421
0.106,0.45,-0.421
0.108,0.455,-0.415
0.109,0.46,-0.408
0.105,0.465,-0.407
0.102,0.476,-0.397
0.1,0.482,-0.396
0.102,0.482,-0.388
0.102,0.482,-0.388
0.098,0.487,-0.393
0.096,0.495,-0.392
0.097,0.5,-0.391
0.098,0.503,-0.385
0.098,0.512,-0.392
0.095,0.515,-0.399
0.095,0.515,-0.399
0.095,0.524,-0.405
0.085,0.525,-0.412
0.088,0.528,-0.415
0.087,0.531,-0.431
0.079,0.541,-0.439
0.081,0.544,-0.446
0.081,0.544,-0.446
0.073,0.542,-0.45
0.075,0.548,-0.458
0.071,0.547,-0.467
0.068,0.546,-0.473
0.062,0.543,-0.478
0.058,0.544,-0.492
0.058,0.544,-0.492
0.055,0.542,-0.503
0.049,0.54,-0.51
0.043,0.543,-0.519
0.036,0.544,-0.526
0.032,0.547,-0.541
0.019,0.552,-0.548
0.019,0.552,-0.548
0.009,0.554,-0.559
-0.003,0.552,-0.571
-0.011,0.556,-0.581
-0.023,0.554,-0.591
-0.029,0.555,-0.593
-0.034,0.545,-0.606
-0.034,0.545,-0.606
-0.045,0.539,-0.611
-0.046,0.53,-0.617
-0.043,0.514,-0.625
-0.044,0.493,-0.633
-0.042,0.473,-0.635
-0.045,0.451,-0.643
-0.045,0.451,-0.643
-0.045,0.426,-0.645
-0.037,0.397,-0.649
-0.036,0.377,-0.639
-0.024,0.349,-0.639
-0.021,0.321,-0.63
-0.028,0.294,-0.631
-0.028,0.294,-0.631
-0.04,0.271,-0.627
-0.055,0.254,-0.634
-0.07,0.236,-0.635
-0.085,0.221,-0.639
-0.098,0.207,-0.639
-0.116,0.197,-0.644
-0.116,0.197,-0.651
-0.132,0.201,-0.651
-0.143,0.208,-0.658
-0.141,0.222,-0.673
-0.146,0.228,-0.675
-0.148,0.244,-0.672
-0.148,0.25,-0.671
-0.148,0.256,-0.667
-0.149,0.256,-0.667
-0.145,0.257,-0.666
-0.141,0.255,-0.664
-0.135,0.253,-0.664
-0.127,0.255,-0.666
-0.117,0.253,-0.652
-0.108,0.25,-0.648
-0.108,0.25,-0.648
-0.099,0.255,-0.64
-0.085,0.256,-0.632
-0.076,0.258,-0.636
-0.062,0.26,-0.625
-0.054,0.266,-0.62
-0.051,0.268,-0.619
-0.051,0.268,-0.619
-0.05,0.268,-0.617
-0.061,0.266,-0.616
-0.06,0.27,-0.623
-0.064,0.27,-0.626
-0.066,0.269,-0.624
-0.08,0.267,-0.631
-0.08,0.267,-0.631
-0.086,0.267,-0.631
-0.104,0.267,-0.637
-0.123,0.272,-0.643
-0.148,0.28,-0.649
-0.174,0.281,-0.651
-0.206,0.289,-0.658
-0.206,0.289,-0.658
-0.242,0.302,-0.65
-0.277,0.311,-0.659
-0.309,0.327,-0.65
-0.34,0.346,-0.647
-0.367,0.372,-0.638
-0.391,0.402,-0.629
-0.391,0.402,-0.629
-0.417,0.432,-0.621
-0.433,0.456,-0.607
-0.445,0.487,-0.588
-0.456,0.512,-0.567
-0.474,0.527,-0.548
-0.485,0.538,-0.535
-0.485,0.538,-0.535
-0.498,0.542,-0.52
-0.505,0.541,-0.506
-0.514,0.541,-0.489
-0.524,0.531,-0.479
-0.532,0.52,-0.47
-0.535,0.499,-0.459
-0.535,0.499,-0.445
-0.544,0.492,-0.445
-0.547,0.481,-0.44
-0.557,0.467,-0.432
-0.558,0.458,-0.413
-0.557,0.446,-0.403
-0.562,0.435,-0.389
-0.562,0.424,-0.379
-0.565,0.424,-0.379
-0.561,0.414,-0.359
-0.564,0.404,-0.347
-0.56,0.391,-0.326
-0.555,0.376,-0.315
-0.553,0.365,-0.295
-0.542,0.349,-0.272
-0.542,0.349,-0.272
-0.53,0.332,-0.258
-0.514,0.316,-0.238
-0.505,0.298,-0.219
-0.487,0.286,-0.205
-0.469,0.27,-0.197
-0.45,0.263,-0.18
-0.45,0.263,-0.18
-0.427,0.251,-0.171
-0.411,0.245,-0.161
-0.389,0.245,-0.15
-0.371,0.246,-0.141
-0.35,0.245,-0.133
-0.336,0.245,-0.123
-0.336,0.245,-0.123
-0.326,0.244,-0.119
-0.318,0.245,-0.123
-0.314,0.244,-0.124
-0.312,0.242,-0.128
-0.317,0.239,-0.124
-0.315,0.235,-0.127
-0.315,0.235,-0.127
-0.328,0.234,-0.128
-0.346,0.229,-0.139
-0.371,0.232,-0.149
-0.397,0.235,-0.167
-0.431,0.239,-0.189
-0.466,0.248,-0.223
-0.466,0.248,-0.223
-0.501,0.269,-0.261
-0.533,0.292,-0.31
-0.554,0.319,-0.354
-0.56,0.342,-0.399
-0.564,0.366,-0.431
-0.557,0.384,-0.455
-0.557,0.384,-0.455
-0.553,0.402,-0.466
-0.546,0.407,-0.489
-0.539,0.42,-0.508
-0.53,0.421,-0.522
-0.515,0.436,-0.546
-0.496,0.45,-0.565
-0.496,0.45,-0.586
-0.476,0.463,-0.586
-0.453,0.477,-0.602
-0.425,0.49,-0.611
-0.401,0.502,-0.618
-0.372,0.512,-0.633
-0.348,0.523,-0.643
-0.348,0.527,-0.65
-0.317,0.527,-0.65
-0.284,0.535,-0.647
-0.249,0.535,-0.648
-0.212,0.541,-0.649
-0.178,0.539,-0.64
-0.144,0.542,-0.637
-0.122,0.549,-0.626
-0.122,0.549,-0.626
-0.094,0.538,-0.617
-0.073,0.54,-0.606
-0.055,0.54,-0.593
-0.036,0.535,-0.578
-0.022,0.529,-0.565
0.003,0.528,-0.555
0.003,0.528,-0.555
0.019,0.521,-0.533
0.046,0.515,-0.505
0.057,0.507,-0.484
0.065,0.499,-0.456
0.07,0.499,-0.436
0.082,0.49,-0.408
0.082,0.49,-0.408
0.081,0.487,-0.378
0.081,0.48,-0.348
0.078,0.473,-0.317
0.071,0.468,-0.281
0.055,0.462,-0.245
0.054,0.447,-0.217
0.054,0.447,-0.217
0.028,0.44,-0.19
-0.011,0.436,-0.145
-0.057,0.431,-0.125
-0.062,0.422,-0.121
