mx,my,mz
-0.06,0.692,-0.433
-0.054,0.687,-0.433
-0.045,0.677,-0.437
-0.04,0.669,-0.444
-0.027,0.659,-0.449
-0.027,0.659,-0.449
-0.023,0.648,-0.459
-0.022,0.64,-0.455
-0.013,0.639,-0.473
-0.016,0.629,-0.488
-0.01,0.62,-0.494
-0.012,0.607,-0.504
-0.012,0.607,-0.518
-0.008,0.601,-0.518
-0.006,0.595,-0.53
-0.008,0.592,-0.539
-0.01,0.585,-0.545
-0.017,0.589,-0.555
-0.019,0.588,-0.557
-0.019,0.595,-0.559
-0.03,0.595,-0.559
-0.036,0.6,-0.566
-0.049,0.607,-0.575
-0.06,0.613,-0.578
-0.066,0.617,-0.584
-0.074,0.625,-0.588
-0.084,0.631,-0.589
-0.084,0.631,-0.589
-0.088,0.635,-0.588
-0.097,0.64,-0.588
-0.107,0.651,-0.582
-0.117,0.659,-0.584
-0.127,0.669,-0.581
-0.132,0.672,-0.577
-0.132,0.672,-0.577
-0.143,0.685,-0.58
-0.154,0.694,-0.574
-0.156,0.7,-0.572
-0.163,0.707,-0.564
-0.175,0.719,-0.55
-0.187,0.727,-0.542
-0.187,0.727,-0.542
-0.192,0.738,-0.539
-0.203,0.744,-0.527
-0.207,0.753,-0.52
-0.21,0.751,-0.515
-0.213,0.756,-0.505
-0.214,0.761,-0.499
-0.214,0.761,-0.499
-0.218,0.763,-0.488
-0.221,0.767,-0.481
-0.232,0.771,-0.468
-0.234,0.773,-0.452
-0.237,0.777,-0.449
-0.236,0.781,-0.436
-0.236,0.781,-0.436
-0.243,0.787,-0.428
-0.242,0.783,-0.421
-0.246,0.788,-0.405
-0.246,0.787,-0.403
-0.249,0.787,-0.392
-0.249,0.789,-0.383
-0.249,0.789,-0.383
-0.258,0.792,-0.367
-0.264,0.79,-0.358
-0.268,0.794,-0.335
-0.274,0.79,-0.337
-0.272,0.789,-0.321
-0.273,0.786,-0.312
-0.273,0.79,-0.304
-0.274,0.79,-0.304
-0.272,0.787,-0.292
-0.272,0.783,-0.285
-0.267,0.78,-0.272
-0.256,0.774,-0.256
-0.254,0.771,-0.245
-0.25,0.768,-0.225
-0.25,0.768,-0.225
-0.239,0.759,-0.216
-0.238,0.746,-0.209
-0.232,0.735,-0.187
-0.224,0.719,-0.175
-0.214,0.71,-0.16
-0.206,0.702,-0.149
-0.206,0.702,-0.149
-0.192,0.685,-0.143
-0.185,0.675,-0.139
-0.17,0.662,-0.129
-0.16,0.656,-0.127
-0.149,0.646,-0.131
-0.138,0.641,-0.135
-0.138,0.641,-0.135
-0.132,0.628,-0.123
-0.126,0.623,-0.125
-0.119,0.614,-0.123
-0.115,0.602,-0.123
-0.109,0.589,-0.12
-0.099,0.579,-0.118
-0.099,0.579,-0.118
-0.093,0.566,-0.114
-0.082,0.55,-0.116
-0.078,0.536,-0.115
-0.075,0.525,-0.11
-0.068,0.507,-0.109
-0.073,0.494,-0.102
-0.073,0.494,-0.102
-0.078,0.479,-0.103
-0.078,0.463,-0.103
-0.083,0.449,-0.1
-0.081,0.433,-0.094
-0.085,0.421,-0.096
-0.092,0.409,-0.091
-0.092,0.409,-0.091
-0.097,0.398,-0.086
-0.112,0.388,-0.084
-0.125,0.381,-0.077
-0.149,0.378,-0.073
-0.158,0.378,-0.07
-0.178,0.368,-0.068
-0.178,0.368,-0.067
-0.189,0.369,-0.067
-0.199,0.365,-0.067
-0.21,0.355,-0.072
-0.224,0.353,-0.073
-0.234,0.349,-0.076
-0.242,0.347,-0.073
-0.242,0.344,-0.076
-0.246,0.344,-0.076
-0.258,0.343,-0.073
-0.267,0.338,-0.073
-0.275,0.344,-0.088
-0.288,0.338,-0.087
-0.292,0.336,-0.085
-0.304,0.334,-0.082
-0.304,0.334,-0.082
-0.313,0.331,-0.088
-0.319,0.331,-0.098
-0.336,0.334,-0.098
-0.352,0.339,-0.093
-0.361,0.343,-0.106
-0.366,0.352,-0.107
-0.366,0.352,-0.107
-0.371,0.356,-0.105
-0.373,0.357,-0.108
-0.372,0.359,-0.113
-0.373,0.362,-0.106
-0.378,0.358,-0.11
-0.376,0.361,-0.112
-0.376,0.361,-0.112
-0.38,0.37,-0.112
-0.389,0.374,-0.117
-0.395,0.381,-0.124
-0.398,0.384,-0.133
-0.406,0.392,-0.133
-0.414,0.402,-0.14
-0.414,0.402,-0.14
-0.427,0.41,-0.14
-0.427,0.411,-0.147
-0.436,0.42,-0.153
-0.441,0.424,-0.158
-0.446,0.424,-0.167
-0.457,0.434,-0.179
-0.457,0.434,-0.179
-0.455,0.443,-0.183
-0.461,0.449,-0.192
-0.464,0.452,-0.195
-0.47,0.463,-0.208
-0.479,0.474,-0.215
-0.485,0.487,-0.232
-0.485,0.487,-0.232
-0.492,0.496,-0.258
-0.498,0.499,-0.26
-0.499,0.506,-0.271
-0.499,0.51,-0.273
-0.502,0.511,-0.28
-0.503,0.515,-0.282
-0.503,0.515,-0.289
-0.502,0.519,-0.289
-0.504,0.527,-0.3
-0.502,0.533,-0.308
-0.502,0.543,-0.321
-0.506,0.546,-0.322
-0.51,0.545,-0.342
-0.51,0.553,-0.342
-0.51,0.553,-0.342
-0.508,0.557,-0.354
-0.509,0.56,-0.362
-0.507,0.566,-0.363
-0.508,0.571,-0.372
-0.503,0.577,-0.378
-0.499,0.582,-0.384
-0.499,0.582,-0.384
-0.497,0.591,-0.394
-0.493,0.599,-0.401
-0.488,0.614,-0.398
-0.483,0.623,-0.41
-0.475,0.632,-0.411
-0.467,0.642,-0.413
-0.467,0.642,-0.413
-0.453,0.651,-0.412
-0.446,0.661,-0.424
-0.436,0.671,-0.429
-0.421,0.675,-0.428
-0.41,0.687,-0.435
-0.398,0.698,-0.438
-0.398,0.698,-0.438
-0.38,0.701,-0.434
-0.368,0.706,-0.447
-0.351,0.707,-0.446
-0.337,0.715,-0.437
-0.325,0.716,-0.446
-0.315,0.717,-0.451
-0.315,0.717,-0.451
-0.301,0.718,-0.451
-0.288,0.722,-0.449
-0.28,0.722,-0.445
-0.267,0.722,-0.443
-0.26,0.721,-0.443
-0.249,0.723,-0.438
-0.249,0.723,-0.438
-0.241,0.721,-0.441
-0.233,0.72,-0.434
-0.224,0.721,-0.425
-0.215,0.719,-0.428
-0.205,0.72,-0.423
-0.196,0.723,-0.414
-0.196,0.723,-0.414
-0.188,0.72,-0.418
-0.179,0.722,-0.415
-0.171,0.718,-0.411
-0.164,0.723,-0.412
-0.156,0.721,-0.41
-0.147,0.72,-0.41
-0.147,0.72,-0.404
-0.14,0.722,-0.404
-0.128,0.721,-0.413
-0.113,0.72,-0.405
-0.105,0.721,-0.407
-0.087,0.721,-0.408
-0.072,0.718,-0.406
-0.072,0.715,-0.409
-0.059,0.715,-0.409
-0.038,0.715,-0.414
-0.028,0.717,-0.417
-0.019,0.723,-0.422
-0.006,0.726,-0.427
0.003,0.725,-0.434
0.001,0.728,-0.439
0.001,0.728,-0.439
0.004,0.729,-0.45
-0.005,0.727,-0.46
-0.004,0.726,-0.469
-0.015,0.724,-0.476
-0.027,0.721,-0.473
-0.03,0.708,-0.473
-0.03,0.708,-0.473
-0.039,0.699,-0.469
-0.037,0.693,-0.459
-0.033,0.685,-0.447
-0.034,0.681,-0.452
-0.032,0.677,-0.448
-0.035,0.672,-0.444
-0.035,0.672,-0.444
-0.029,0.662,-0.442
-0.024,0.658,-0.448
-0.02,0.651,-0.446
-0.018,0.645,-0.449
-0.012,0.639,-0.458
-0.016,0.627,-0.456
-0.016,0.627,-0.456
-0.011,0.62,-0.456
-0.01,0.619,-0.463
-0.011,0.613,-0.466
-0.009,0.613,-0.476
-0.008,0.61,-0.486
-0.009,0.606,-0.487
-0.009,0.606,-0.487
-0.006,0.605,-0.497
-0.003,0.605,-0.503
-0.005,0.611,-0.517
-0.003,0.61,-0.53
-0.014,0.62,-0.539
-0.017,0.638,-0.544
-0.017,0.638,-0.544
-0.028,0.644,-0.548
-0.036,0.655,-0.546
-0.05,0.671,-0.547
-0.063,0.679,-0.549
-0.078,0.689,-0.547
-0.082,0.698,-0.548
-0.082,0.698,-0.541
-0.092,0.705,-0.541
-0.105,0.71,-0.537
-0.11,0.721,-0.529
-0.117,0.723,-0.528
-0.128,0.733,-0.523
-0.14,0.737,-0.515
-0.149,0.747,-0.506
-0.149,0.747,-0.506
-0.16,0.75,-0.503
-0.162,0.761,-0.497
-0.168,0.766,-0.483
-0.182,0.773,-0.468
-0.191,0.774,-0.46
-0.2,0.783,-0.45
-0.2,0.783,-0.45
-0.207,0.786,-0.438
-0.213,0.791,-0.431
-0.219,0.796,-0.423
-0.222,0.799,-0.417
-0.225,0.797,-0.409
-0.229,0.8,-0.411
-0.229,0.8,-0.411
-0.235,0.795,-0.402
-0.237,0.798,-0.397
-0.246,0.8,-0.39
-0.244,0.798,-0.382
-0.251,0.798,-0.381
-0.256,0.794,-0.37
-0.256,0.794,-0.37
-0.265,0.79,-0.354
-0.273,0.794,-0.348
-0.279,0.793,-0.336
-0.293,0.791,-0.325
-0.301,0.784,-0.318
-0.308,0.785,-0.304
-0.308,0.785,-0.304
-0.311,0.783,-0.294
-0.315,0.778,-0.276
-0.316,0.771,-0.267
-0.319,0.77,-0.26
-0.323,0.764,-0.247
-0.328,0.76,-0.241
-0.328,0.76,-0.241
-0.318,0.755,-0.237
-0.311,0.753,-0.234
-0.305,0.749,-0.232
-0.294,0.748,-0.231
-0.288,0.746,-0.218
-0.28,0.743,-0.214
-0.28,0.743,-0.214
-0.27,0.741,-0.215
-0.266,0.736,-0.212
-0.255,0.734,-0.203
-0.245,0.728,-0.201
-0.24,0.729,-0.2
-0.238,0.73,-0.2
-0.238,0.73,-0.198
-0.234,0.723,-0.198
-0.226,0.722,-0.196
-0.221,0.716,-0.194
-0.22,0.709,-0.188
-0.216,0.704,-0.179
-0.209,0.701,-0.173
-0.212,0.698,-0.171
-0.212,0.698,-0.171
-0.207,0.694,-0.168
-0.201,0.691,-0.161
-0.194,0.685,-0.161
-0.186,0.679,-0.153
-0.184,0.676,-0.153
-0.181,0.669,-0.153
-0.181,0.669,-0.153
-0.174,0.664,-0.147
-0.171,0.657,-0.137
-0.163,0.649,-0.139
-0.159,0.642,-0.133
-0.159,0.632,-0.128
-0.152,0.63,-0.123
-0.152,0.63,-0.123
-0.151,0.624,-0.127
-0.15,0.62,-0.121
-0.155,0.612,-0.116
-0.154,0.606,-0.113
-0.156,0.605,-0.111
-0.16,0.6,-0.109
-0.16,0.6,-0.109
-0.162,0.599,-0.108
-0.167,0.599,-0.103
-0.169,0.59,-0.102
-0.171,0.591,-0.103
-0.175,0.589,-0.098
-0.179,0.585,-0.106
-0.179,0.585,-0.106
-0.182,0.585,-0.1
-0.194,0.576,-0.097
-0.197,0.573,-0.1
-0.203,0.57,-0.095
-0.211,0.56,-0.094
-0.221,0.551,-0.092
-0.221,0.551,-0.092
-0.225,0.543,-0.089
-0.232,0.533,-0.085
-0.239,0.526,-0.085
-0.242,0.514,-0.078
-0.25,0.507,-0.079
-0.25,0.495,-0.077
-0.25,0.487,-0.08
-0.255,0.487,-0.08
-0.265,0.477,-0.075
-0.276,0.468,-0.069
-0.282,0.451,-0.072
-0.304,0.44,-0.072
-0.313,0.429,-0.071
-0.32,0.418,-0.077
-0.32,0.418,-0.077
-0.331,0.406,-0.084
-0.344,0.392,-0.083
-0.354,0.385,-0.092
-0.37,0.383,-0.099
-0.38,0.376,-0.096
-0.394,0.375,-0.115
-0.394,0.375,-0.115
-0.41,0.374,-0.122
-0.416,0.369,-0.133
-0.438,0.371,-0.135
-0.446,0.369,-0.153
-0.46,0.37,-0.166
-0.472,0.374,-0.18
-0.472,0.374,-0.18
-0.483,0.374,-0.2
-0.492,0.384,-0.205
-0.506,0.39,-0.216
-0.509,0.396,-0.233
-0.519,0.4,-0.251
-0.521,0.41,-0.261
-0.521,0.41,-0.261
-0.523,0.419,-0.273
-0.528,0.433,-0.288
-0.524,0.439,-0.292
-0.528,0.446,-0.302
-0.525,0.454,-0.307
-0.525,0.451,-0.31
-0.525,0.451,-0.31
-0.518,0.46,-0.315
-0.517,0.463,-0.33
-0.517,0.466,-0.331
-0.516,0.467,-0.333
-0.513,0.466,-0.337
-0.515,0.464,-0.337
-0.515,0.464,-0.337
-0.52,0.468,-0.352
-0.518,0.466,-0.361
-0.524,0.475,-0.363
-0.53,0.483,-0.356
-0.539,0.497,-0.355
-0.545,0.505,-0.347
-0.545,0.505,-0.353
-0.549,0.528,-0.353
-0.547,0.55,-0.361
-0.544,0.577,-0.359
-0.537,0.609,-0.362
-0.528,0.638,-0.371
-0.508,0.668,-0.381
-0.508,0.695,-0.382
-0.486,0.695,-0.382
-0.462,0.713,-0.387
-0.437,0.733,-0.392
-0.412,0.746,-0.385
-0.382,0.759,-0.382
-0.359,0.764,-0.382
-0.333,0.767,-0.377
-0.333,0.767,-0.377
-0.31,0.766,-0.366
-0.294,0.766,-0.362
-0.279,0.763,-0.364
-0.268,0.764,-0.362
-0.261,0.762,-0.365
-0.251,0.76,-0.361
-0.251,0.76,-0.361
-0.24,0.754,-0.361
-0.231,0.756,-0.364
-0.226,0.757,-0.353
-0.22,0.756,-0.357
-0.213,0.752,-0.351
-0.204,0.754,-0.348
-0.204,0.754,-0.348
-0.191,0.749,-0.347
-0.181,0.752,-0.339
-0.166,0.755,-0.341
-0.157,0.75,-0.333
-0.147,0.749,-0.336
-0.136,0.752,-0.342
-0.136,0.752,-0.342
-0.126,0.748,-0.337
-0.124,0.747,-0.34
-0.116,0.748,-0.341
-0.104,0.744,-0.349
-0.099,0.743,-0.346
-0.094,0.744,-0.351
-0.094,0.744,-0.351
-0.089,0.745,-0.352
-0.081,0.742,-0.351
-0.079,0.741,-0.362
-0.078,0.733,-0.367
-0.077,0.73,-0.368
-0.068,0.729,-0.364
-0.068,0.729,-0.364
-0.067,0.726,-0.375
-0.063,0.719,-0.38
-0.059,0.72,-0.381
-0.064,0.716,-0.387
-0.058,0.711,-0.39
-0.054,0.707,-0.393
-0.054,0.707,-0.393
-0.05,0.701,-0.393
-0.048,0.695,-0.395
-0.044,0.692,-0.391
-0.038,0.684,-0.395
-0.035,0.683,-0.397
-0.034,0.679,-0.392
-0.034,0.675,-0.401
-0.034,0.675,-0.401
-0.025,0.67,-0.406
-0.025,0.665,-0.414
-0.022,0.661,-0.412
-0.016,0.657,-0.412
-0.009,0.645,-0.421
-0.001,0.636,-0.429
-0.001,0.636,-0.429
0.012,0.624,-0.436
0.02,0.613,-0.447
0.03,0.603,-0.45
0.035,0.587,-0.463
0.036,0.585,-0.482
0.038,0.58,-0.497
0.038,0.58,-0.497
0.036,0.587,-0.514
0.029,0.588,-0.516
0.026,0.593,-0.533
0.017,0.607,-0.531
0.008,0.612,-0.532
0.001,0.62,-0.534
0.001,0.62,-0.534
-0.009,0.627,-0.544
-0.019,0.634,-0.54
-0.022,0.637,-0.535
-0.031,0.646,-0.536
-0.04,0.647,-0.539
-0.043,0.655,-0.54
-0.043,0.655,-0.54
-0.055,0.662,-0.551
-0.063,0.669,-0.546
-0.066,0.676,-0.548
-0.073,0.683,-0.551
-0.081,0.687,-0.544
-0.096,0.692,-0.54
-0.096,0.692,-0.54
-0.105,0.701,-0.544
-0.117,0.706,-0.548
-0.122,0.711,-0.545
-0.134,0.712,-0.543
-0.146,0.719,-0.539
-0.153,0.725,-0.538
-0.153,0.725,-0.538
-0.169,0.726,-0.538
-0.183,0.735,-0.533
-0.192,0.742,-0.532
-0.198,0.747,-0.521
-0.208,0.755,-0.521
-0.209,0.758,-0.507
-0.209,0.757,-0.504
-0.219,0.757,-0.504
-0.223,0.765,-0.499
-0.223,0.773,-0.489
-0.219,0.772,-0.476
-0.226,0.776,-0.468
-0.225,0.781,-0.457
-0.23,0.777,-0.448
-0.23,0.777,-0.448
-0.232,0.777,-0.444
-0.23,0.783,-0.433
-0.231,0.783,-0.425
-0.228,0.782,-0.415
-0.23,0.783,-0.411
-0.231,0.788,-0.398
-0.231,0.788,-0.398
-0.232,0.789,-0.391
-0.228,0.79,-0.382
-0.228,0.786,-0.37
-0.229,0.785,-0.374
-0.225,0.782,-0.366
-0.223,0.782,-0.363
-0.223,0.782,-0.363
-0.223,0.779,-0.349
-0.218,0.776,-0.336
-0.214,0.776,-0.339
-0.215,0.771,-0.333
-0.204,0.768,-0.327
-0.202,0.768,-0.322
-0.202,0.768,-0.322
-0.197,0.768,-0.314
-0.191,0.764,-0.309
-0.183,0.762,-0.306
-0.174,0.761,-0.308
-0.169,0.759,-0.31
-0.16,0.755,-0.307
-0.16,0.755,-0.307
-0.158,0.754,-0.307
-0.154,0.752,-0.304
-0.148,0.745,-0.304
-0.151,0.744,-0.291
-0.149,0.743,-0.285
-0.145,0.739,-0.272
-0.145,0.739,-0.272
-0.147,0.737,-0.265
-0.151,0.732,-0.254
-0.155,0.728,-0.238
-0.154,0.722,-0.223
-0.154,0.712,-0.219
-0.15,0.71,-0.209
-0.15,0.705,-0.207
-0.151,0.705,-0.207
-0.149,0.701,-0.205
-0.146,0.695,-0.195
-0.154,0.692,-0.191
-0.16,0.69,-0.185
-0.157,0.684,-0.17
-0.168,0.682,-0.165
-0.168,0.682,-0.165
-0.166,0.673,-0.157
-0.165,0.662,-0.154
-0.162,0.656,-0.147
-0.159,0.653,-0.142
-0.153,0.649,-0.135
-0.153,0.641,-0.14
-0.153,0.641,-0.14
-0.158,0.636,-0.136
-0.155,0.639,-0.133
-0.153,0.627,-0.128
-0.145,0.622,-0.12
-0.148,0.619,-0.122
-0.149,0.614,-0.119
-0.149,0.614,-0.119
-0.147,0.607,-0.12
-0.157,0.609,-0.121
-0.156,0.605,-0.119
-0.16,0.599,-0.115
-0.169,0.599,-0.117
-0.171,0.596,-0.116
-0.171,0.596,-0.116
-0.18,0.587,-0.105
-0.181,0.581,-0.104
-0.189,0.573,-0.103
-0.192,0.567,-0.095
-0.198,0.555,-0.088
-0.206,0.545,-0.095
-0.206,0.545,-0.095
-0.219,0.539,-0.088
-0.22,0.526,-0.088
-0.222,0.517,-0.087
-0.221,0.506,-0.079
-0.212,0.495,-0.08
-0.215,0.491,-0.086
-0.215,0.491,-0.086
-0.217,0.485,-0.077
-0.21,0.479,-0.077
-0.212,0.47,-0.077
-0.211,0.46,-0.072
-0.213,0.448,-0.071
-0.211,0.437,-0.071
-0.211,0.437,-0.068
-0.214,0.426,-0.068
-0.224,0.417,-0.068
-0.235,0.401,-0.073
-0.251,0.385,-0.071
-0.264,0.37,-0.072
-0.288,0.354,-0.075
-0.288,0.347,-0.084
-0.314,0.347,-0.084
-0.331,0.338,-0.091
-0.357,0.335,-0.108
-0.379,0.331,-0.122
-0.404,0.329,-0.136
-0.422,0.335,-0.151
-0.439,0.334,-0.167
-0.439,0.334,-0.167
-0.46,0.337,-0.18
-0.472,0.344,-0.193
-0.483,0.352,-0.214
-0.492,0.357,-0.228
-0.502,0.358,-0.236
-0.506,0.371,-0.251
-0.506,0.371,-0.251
-0.514,0.383,-0.258
-0.514,0.391,-0.259
-0.512,0.395,-0.258
-0.514,0.4,-0.261
-0.507,0.405,-0.249
-0.502,0.41,-0.242
-0.502,0.41,-0.242
-0.497,0.408,-0.236
-0.488,0.406,-0.229
-0.486,0.398,-0.225
-0.484,0.399,-0.22
-0.479,0.404,-0.222
-0.483,0.399,-0.226
-0.483,0.399,-0.226
-0.482,0.406,-0.23
-0.481,0.416,-0.238
-0.485,0.418,-0.242
-0.479,0.42,-0.241
-0.479,0.424,-0.247
-0.476,0.424,-0.256
-0.476,0.424,-0.256
-0.474,0.431,-0.257
-0.473,0.431,-0.263
-0.469,0.43,-0.269
-0.466,0.435,-0.263
-0.464,0.431,-0.261
-0.459,0.431,-0.258
-0.459,0.431,-0.258
-0.464,0.427,-0.253
-0.463,0.424,-0.256
-0.462,0.424,-0.26
-0.466,0.424,-0.262
-0.477,0.426,-0.268
-0.486,0.435,-0.279
-0.486,0.435,-0.285
-0.487,0.437,-0.285
-0.496,0.445,-0.29
-0.5,0.452,-0.299
-0.503,0.46,-0.291
-0.512,0.471,-0.305
-0.521,0.484,-0.297
-0.521,0.497,-0.304
-0.525,0.497,-0.304
-0.526,0.515,-0.301
-0.527,0.532,-0.314
-0.528,0.555,-0.319
-0.518,0.574,-0.322
-0.518,0.593,-0.323
-0.51,0.612,-0.326
-0.51,0.612,-0.326
-0.498,0.635,-0.326
-0.485,0.648,-0.34
-0.465,0.67,-0.343
-0.447,0.69,-0.359
-0.424,0.702,-0.368
-0.398,0.708,-0.376
-0.398,0.708,-0.376
-0.378,0.716,-0.381
-0.355,0.722,-0.386
-0.337,0.726,-0.391
-0.316,0.721,-0.398
-0.289,0.724,-0.404
-0.271,0.726,-0.408
-0.271,0.726,-0.408
-0.256,0.727,-0.42
-0.239,0.724,-0.427
-0.221,0.722,-0.432
-0.202,0.718,-0.431
-0.187,0.713,-0.432
-0.174,0.714,-0.427
-0.174,0.714,-0.427
-0.159,0.716,-0.43
-0.145,0.715,-0.435
-0.133,0.717,-0.429
-0.126,0.721,-0.437
-0.116,0.721,-0.436
-0.101,0.719,-0.442
-0.101,0.719,-0.442
-0.089,0.722,-0.437
-0.07,0.723,-0.444
-0.056,0.723,-0.446
-0.038,0.718,-0.454
-0.024,0.718,-0.464
-0.01,0.719,-0.479
-0.01,0.719,-0.479
0.003,0.714,-0.489
0.003,0.714,-0.492
-0.006,0.711,-0.509
-0.013,0.709,-0.493
-0.022,0.704,-0.5
-0.028,0.697,-0.493
-0.028,0.694,-0.487
-0.029,0.694,-0.487
-0.033,0.688,-0.479
-0.031,0.681,-0.474
-0.035,0.678,-0.465
-0.029,0.664,-0.458
-0.026,0.655,-0.453
-0.019,0.649,-0.45
-0.019,0.649,-0.45
-0.015,0.647,-0.449
-0.015,0.638,-0.448
-0.01,0.633,-0.444
-0.01,0.627,-0.444
-0.0,0.62,-0.442
-0.0,0.614,-0.44
-0.0,0.614,-0.44
0.002,0.608,-0.439
0.007,0.599,-0.438
0.01,0.596,-0.44
0.008,0.586,-0.435
0.01,0.587,-0.441
0.011,0.58,-0.438
0.011,0.58,-0.438
0.01,0.576,-0.436
0.009,0.571,-0.439
0.006,0.57,-0.437
0.009,0.558,-0.444
0.009,0.552,-0.449
0.004,0.551,-0.445
0.004,0.551,-0.445
0.009,0.546,-0.44
0.008,0.539,-0.443
0.009,0.538,-0.452
0.005,0.544,-0.459
0.006,0.545,-0.458
0.01,0.549,-0.461
0.01,0.549,-0.461
0.011,0.555,-0.473
0.005,0.564,-0.471
0.002,0.569,-0.488
-0.002,0.578,-0.495
-0.011,0.588,-0.501
-0.021,0.596,-0.505
-0.021,0.596,-0.505
-0.025,0.606,-0.512
-0.036,0.618,-0.512
-0.043,0.628,-0.518
-0.054,0.646,-0.522
-0.069,0.664,-0.524
-0.096,0.684,-0.525
-0.096,0.684,-0.525
-0.121,0.702,-0.522
-0.153,0.723,-0.516
-0.189,0.738,-0.505
-0.217,0.753,-0.489
-0.248,0.763,-0.473
-0.264,0.768,-0.463
-0.264,0.768,-0.459
-0.288,0.772,-0.459
-0.299,0.771,-0.449
-0.311,0.77,-0.438
-0.325,0.775,-0.435
-0.33,0.775,-0.431
-0.335,0.773,-0.423
-0.335,0.776,-0.409
-0.335,0.776,-0.409
-0.339,0.776,-0.404
-0.342,0.78,-0.395
-0.349,0.779,-0.388
-0.351,0.778,-0.371
-0.35,0.779,-0.364
-0.352,0.78,-0.362
-0.352,0.78,-0.362
-0.352,0.781,-0.346
-0.35,0.776,-0.342
-0.343,0.784,-0.322
-0.337,0.78,-0.329
-0.335,0.779,-0.322
-0.333,0.776,-0.308
-0.333,0.776,-0.308
-0.323,0.778,-0.305
-0.316,0.773,-0.286
-0.309,0.772,-0.285
-0.295,0.771,-0.271
-0.281,0.769,-0.265
-0.27,0.765,-0.259
-0.27,0.765,-0.259
-0.254,0.763,-0.254
-0.243,0.763,-0.245
-0.23,0.759,-0.241
-0.21,0.755,-0.243
-0.204,0.75,-0.237
-0.188,0.742,-0.231
-0.188,0.742,-0.231
-0.177,0.742,-0.24
-0.167,0.741,-0.235
-0.161,0.738,-0.233
-0.154,0.731,-0.239
-0.146,0.73,-0.23
-0.137,0.722,-0.22
-0.137,0.722,-0.22
-0.132,0.718,-0.225
-0.122,0.71,-0.224
-0.114,0.705,-0.22
-0.103,0.697,-0.222
-0.097,0.688,-0.221
-0.086,0.683,-0.214
-0.086,0.683,-0.214
-0.079,0.676,-0.211
-0.071,0.668,-0.217
-0.062,0.661,-0.212
-0.057,0.65,-0.221
-0.05,0.647,-0.216
-0.043,0.642,-0.213
-0.043,0.642,-0.215
-0.045,0.635,-0.215
-0.039,0.628,-0.214
-0.032,0.624,-0.213
-0.026,0.616,-0.215
-0.022,0.613,-0.217
-0.022,0.604,-0.215
-0.022,0.598,-0.214
-0.017,0.598,-0.214
-0.013,0.591,-0.219
-0.009,0.59,-0.22
-0.008,0.583,-0.223
-0.001,0.579,-0.221
-0.0,0.573,-0.225
0.004,0.565,-0.223
0.004,0.565,-0.223
-0.0,0.558,-0.222
0.005,0.552,-0.228
0.009,0.544,-0.221
0.007,0.532,-0.225
0.008,0.524,-0.22
0.007,0.524,-0.216
0.007,0.524,-0.216
0.007,0.522,-0.219
0.009,0.515,-0.212
-0.001,0.507,-0.202
0.002,0.501,-0.197
0.0,0.498,-0.195
-0.003,0.494,-0.198
-0.003,0.494,-0.198
0.002,0.488,-0.197
0.001,0.482,-0.19
-0.005,0.477,-0.189
-0.01,0.473,-0.186
-0.014,0.468,-0.183
-0.026,0.464,-0.172
-0.026,0.464,-0.172
-0.034,0.464,-0.164
-0.042,0.46,-0.149
-0.055,0.451,-0.14
-0.071,0.445,-0.132
-0.082,0.442,-0.124
-0.099,0.432,-0.109
-0.099,0.432,-0.109
-0.116,0.418,-0.105
-0.141,0.404,-0.105
-0.164,0.398,-0.096
-0.183,0.388,-0.092
-0.199,0.389,-0.085
-0.211,0.383,-0.082
-0.211,0.383,-0.082
-0.227,0.383,-0.082
-0.24,0.381,-0.087
-0.259,0.372,-0.076
-0.272,0.378,-0.079
-0.293,0.376,-0.08
-0.312,0.377,-0.08
-0.312,0.377,-0.078
-0.332,0.375,-0.078
-0.351,0.382,-0.097
-0.378,0.382,-0.095
-0.4,0.383,-0.108
-0.425,0.386,-0.114
-0.444,0.39,-0.119
-0.444,0.388,-0.136
-0.453,0.388,-0.136
-0.465,0.391,-0.147
-0.473,0.392,-0.163
-0.485,0.395,-0.168
-0.494,0.397,-0.18
-0.5,0.398,-0.188
-0.508,0.398,-0.197
-0.508,0.398,-0.197
-0.51,0.402,-0.201
-0.518,0.401,-0.206
-0.523,0.406,-0.21
-0.525,0.407,-0.217
-0.53,0.412,-0.22
-0.527,0.419,-0.225
-0.527,0.419,-0.225
-0.529,0.425,-0.224
-0.528,0.432,-0.23
-0.525,0.438,-0.226
-0.524,0.445,-0.23
-0.521,0.45,-0.23
-0.523,0.46,-0.235
-0.523,0.46,-0.235
-0.52,0.461,-0.237
-0.52,0.464,-0.246
-0.521,0.464,-0.256
-0.521,0.471,-0.261
-0.525,0.475,-0.271
-0.53,0.477,-0.286
-0.53,0.477,-0.286
-0.528,0.48,-0.296
-0.534,0.489,-0.306
-0.535,0.492,-0.319
-0.534,0.496,-0.324
-0.533,0.509,-0.332
-0.532,0.517,-0.336
-0.532,0.517,-0.336
-0.533,0.532,-0.341
-0.531,0.546,-0.338
-0.534,0.558,-0.344
-0.526,0.577,-0.34
-0.521,0.598,-0.354
-0.513,0.616,-0.36
-0.513,0.616,-0.36
-0.507,0.636,-0.367
-0.49,0.652,-0.38
-0.476,0.667,-0.397
-0.459,0.677,-0.408
-0.44,0.688,-0.423
-0.418,0.699,-0.433
